episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
14351,6053,247,-0.881446897983551,0.410616934299469,-1.5572007894515991,0.6635727286338806,-1,3,-2,5,12,1.0,239.5200959444046,0.04844835579685555,0.7581523161885941,0.7123548141118763,0.37203218009634303,0.2638823396426587,0.12272166979831356,1.6125843601499754,0.4569701189510177,0.7958841114857134,0.5965604613222548,0.753062022413551,0.0,1.150483641135823,6.221161019495298,1.0309307346246723,0.1778895566091384,0.433832470049185,0.0,0.4835763016817819,0.0,0.25304148399704296,0.17453650629202844
14352,6053,307,-2.893077850341797,-0.41650083661079407,-3.1068155765533447,-2.2123308181762695,-3,-3,-3,-18,3,-3.5,300.865092754364,0.04844835579685555,-0.1063887357711792,-0.06275566608071327,-0.13274826582670213,0.025802465848298206,0.0,0.0,0.0,0.028610194262050748,0.0,0.0,-0.10963114500045777,0.0,0.0,0.0,-0.10798970460891724,0.01123209604311265,0.0,0.0,0.0,-0.10948411226272584,0.0
14353,6054,160,-0.9057604670524597,0.41642096638679504,-0.8726907968521118,1.6222807168960571,-1,3,-1,13,3,-3.5,152.32434445619583,0.048424131618957124,0.7345502283062146,1.1613906188469,0.5236304876977298,2.079113431199802,0.050799803717306274,0.8909154111954227,0.682513919816464,0.6041785725094861,0.5340774277063548,-0.2610188833076691,0.6877094180520797,0.1812143729934734,0.5219697270962543,0.27389236916355575,0.5120311181421622,0.3511555970932928,0.06834416388957529,-0.21363452116234471,-0.04617258524135227,-0.12034179662165687,-0.024844068834285173
14354,6054,131,-1.2294409275054932,0.4087451696395874,-1.430659532546997,1.3479396104812622,-1,3,-1,11,0,-5.0,123.16757071018219,0.048424131618957124,3.509749138962645,0.5648373220525602,0.7368744053526879,0.6390316780621061,0.5552241048154002,1.070300616290961,0.7417897668172891,0.6647857666517101,0.2954251817675809,0.14702694112430575,0.6166219597839213,0.5531584963023518,-0.07517161707504702,0.0893011395598069,0.4212381159731143,0.0611857202022583,0.3027140135811511,0.18820669164422577,0.7636145092719699,0.3265882275857518,0.42631066075198554
14355,6055,107,0.5248629450798035,-0.4180821180343628,1.4003560543060303,-0.6188569068908691,1,-3,1,-5,2,-4.0,100.10817223787308,0.048399919553147645,0.02785503400269483,0.03066262471625282,0.718856469090122,-0.10880950689315796,0.0,0.08086619170787601,0.04867551333685364,0.1062910923271188,0.0,-0.10883293151855469,0.0953828030319915,0.06530556092642384,-0.1088142991065979,0.0,0.1570342718049642,0.0,0.0,0.0,0.0,0.07580264079623616,0.0
14356,6056,248,-1.7444946765899658,0.4169470965862274,-2.344062089920044,0.4094994068145752,-2,3,-2,3,16,3.0,240.31967556476593,0.04837571959337107,0.11678341501439854,0.3139001511558501,0.20511582974477932,0.3440476358611739,0.17861239631314585,0.0,0.20376849414554102,0.0,0.1616916684270418,0.4352874394751487,0.0,0.044488298412395155,0.0,0.37415655362490546,0.0982701289369911,0.5091236390757332,4.565892684355705,-0.10887210369110108,0.16671383237683995,0.3858973686951567,0.4146219077176744
14357,6057,54,0.060994092375040054,-0.41285425424575806,0.6703314781188965,-1.1380589008331299,0,-3,1,-9,20,5.0,47.576755583286285,0.04835153173357439,1.4872675240922553,2.046507583464737,1.3550380095008085,2.1057277666912344,1.6600035856901723,2.229212868886856,1.4311768860129015,1.9489629976438148,1.901623292969271,2.320730647140616,1.3988147729038363,1.472735665452272,1.4712218245555468,2.3560183887918,1.6083124052468452,1.6046753151564903,1.7604425289954158,1.8827820115755494,2.1636709578135402,2.238353091383094,2.698773110983927
14358,6058,93,0.34183573722839355,-0.41801154613494873,1.3094342947006226,-0.5836449265480042,0,-3,1,-5,17,3.5,85.5503603219986,0.048327355967707604,2.6284383157202154,2.7400841907520412,2.612830657473734,2.198235949473885,2.7886866949677405,2.4040703305019644,2.8053137549605838,2.7806467719301797,2.6895494064361527,2.77783721880423,2.049948973791159,2.777185302510156,2.7553528841504638,2.79369968395891,2.750153184392496,2.769287339042943,2.7821836022395976,2.678565224770581,1.9776866363151697,2.721886780489721,2.7989279204631825
14359,6058,338,-2.054948329925537,0.41652700304985046,-2.3718066215515137,0.6361650228500366,-2,3,-2,5,0,-5.0,330.00083047151566,0.048327355967707604,4.635760991758966,0.04387556910514832,0.5067962024370987,-0.10900828838348389,0.7299216467903948,0.6715969917064832,0.16772414890259482,0.3723485027806255,0.3222391712046886,0.0,0.49913085295761056,0.735240697799864,0.0,0.23187271565984258,0.3124373541025146,0.0,0.2989358400350459,0.13165667626761204,0.4033267060833202,0.1617857889124856,0.2282755163442347
14360,6058,248,-1.7007110118865967,0.40354740619659424,-0.9449253082275391,1.977924108505249,-2,3,-1,16,0,-5.0,241.66319924592972,0.048327355967707604,1.5067894068684353,0.0,-0.06713347857505084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041647523641586304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14361,6059,115,-0.5394369959831238,0.41036251187324524,-0.1602691113948822,1.7008261680603027,-1,3,0,14,13,1.5,109.57882863283157,0.048303192289723754,0.28891684959344516,0.0778509456652712,0.010814447365723026,-0.039817331172096015,2.1421108342177857,-0.10909194946289064,0.25402801263887315,0.2070973070565655,-0.1309522180451797,0.33500503674814125,0.03966422356815685,-0.015616436730948119,0.12207694497707339,-0.18648478775137664,-0.09798231166359128,0.011489086973667142,0.008902159785194985,-0.011138062855370251,-0.057306888785347926,0.12437803735366389,0.14769979219030538
14362,6060,341,-1.8751497268676758,0.41254040598869324,-1.9483267068862915,1.009434461593628,-2,3,-2,8,0,-5.0,333.40410256385803,0.04827904069357889,5.207248850711521,0.10168510343987264,-0.10881919860839845,0.09750596731092516,0.5923770401971675,0.0,0.7439926742588884,0.5126083952697098,0.3146667960388102,0.3835637358457862,0.18937234060928604,0.16511647241272803,-0.10927811861038209,0.20459007087458636,0.04542241827845574,0.041582283377647404,0.7835341784747896,-0.02905329577534005,0.18623394621836067,0.13114821217890724,-0.06402055605277657
14363,6061,88,0.5460801720619202,-0.40975865721702576,0.5081685781478882,-1.4040241241455078,1,-3,1,-11,1,-4.5,81.97640979290009,0.048254901173232105,-0.042913087280032805,0.1555159790633434,-0.013596293727371742,-0.03243466010688209,-0.06577684095438222,0.03304036288520651,-0.033425029778786294,-0.01124724418126681,0.036515378658656616,0.07781932212592667,0.0,0.049727314167724246,0.06309578937302869,-0.029900915234630843,-0.1495197705128211,-0.10930151939392091,-0.007525654031708545,0.06858304095487265,0.0,0.01261100582810313,0.0
14364,6064,306,-1.3724877834320068,0.4097265303134918,-1.8181653022766113,0.79228276014328,-1,3,-2,6,11,0.5,298.5243709683418,0.04818255500661628,1.3659219935423912,1.0482649720853814,1.7046124762510193,3.5366266092899705,0.5703694666637243,0.9578625174490094,1.3838695604604239,1.1580753877599546,1.1430215261350454,1.6443080564331733,1.3348271451449298,5.290840521957271,1.3350902753797116,1.1664152600104032,0.8898939219937462,0.7748517860654829,0.9815863480475497,0.264644040067743,0.9753506483420283,0.8926550176144608,0.705669418962678
14365,6064,72,0.40215641260147095,-0.40924960374832153,0.977175235748291,-1.0208152532577515,0,-3,1,-8,16,3.0,65.31762701272964,0.04818255500661628,1.597222626119886,2.1455379698586086,2.2441712207490494,1.7634942395781166,2.0066699799329175,2.078581378154616,2.22169509554752,1.8085290368363178,2.165980474372079,2.226575109623986,2.248854966390153,2.235411056076148,2.1525510631553004,2.085903068970998,2.2997934346977944,2.180152889650137,2.2136028457612182,2.244772501151106,2.1950167458213588,2.2882264303564908,2.2435185738882284
14366,6066,186,-1.7021116018295288,0.41118288040161133,-1.358620285987854,1.4169232845306396,-2,3,-1,11,4,-3.0,179.43927413225174,0.04813438449724842,-0.10918935537338258,-0.003241453286206654,0.1701037019474074,0.23733365220925015,3.8816877880853857,0.0,0.09861040436233082,0.26901136480351295,0.0,-0.047000785764810704,0.0,0.18903964591233513,0.06655008738554347,-0.10896762609481812,0.0,0.00549186855291478,0.06364064483497571,0.0,0.0,0.07252454614479006,0.04172753095626831
14367,6067,275,-1.7065308094024658,0.4159446358680725,-1.905890941619873,0.7838696241378784,-2,3,-2,6,5,-2.5,267.9868206977844,0.048110317304999796,0.94349748422003,1.4791979250640723,1.8656611844901723,0.869829686487453,1.5576070729433371,5.844957910946835,0.4893018917445465,1.4323286884895006,1.0154627634667417,1.75389761157565,0.24998184254274253,0.42246175254700236,0.5887086241718669,0.5130120398080713,1.6367792800877496,0.3177282277152226,0.5478718781938117,0.2859874794701536,1.1213746729283283,0.5852265773250848,0.07891476903723214
14368,6069,110,-1.4622567892074585,0.4159460961818695,-2.504974365234375,1.0992062091827393,-1,3,-3,9,15,2.5,96.48723739385605,0.04806221901527413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0719117683172226,0.0,0.0,0.0,0.0,0.0
14369,6070,129,0.49112510681152344,-0.412073016166687,1.0883983373641968,-1.0696089267730713,0,-3,1,-9,20,5.0,122.51279574632645,0.0480381879057665,1.4872675240922553,2.046507583464737,1.3550380095008085,2.1057277666912344,1.6600035856901723,2.229212868886856,1.4311768860129015,1.9489629976438148,1.901623292969271,2.320730647140616,1.3890419292004688,1.472735665452272,1.4712218245555468,2.3560183887918,1.6083124052468452,1.6046753151564903,1.7604425289954158,1.8827820115755494,2.1636709578135402,2.238353091383094,2.522041582498563
14370,6070,227,-1.2117348909378052,0.40820491313934326,-1.5416077375411987,1.0151655673980713,-1,3,-2,8,11,0.5,219.71786427497864,0.0480381879057665,1.3335375540602366,0.9569482991715972,1.5128324634953683,0.5980172802588912,0.505305484287837,0.5188238674787855,0.34257354625800734,0.18787461436348307,0.3488991042082551,0.17151590024631602,0.4102704119287587,2.3611534010701933,0.9031819887751364,0.4044546784685224,0.0,0.196049033193899,0.08241590369847983,0.723100022375615,-0.10120109606369293,0.5587882321475077,0.6870131406185029
14371,6071,177,-1.173993706703186,0.4076577425003052,-1.5391156673431396,1.0427333116531372,-1,3,-2,8,11,0.5,169.97686499357224,0.04801416881181362,1.3335375540602366,0.9569482991715972,1.5128324634953683,0.5980172802588912,0.505305484287837,0.5188238674787855,0.34257354625800734,0.18787461436348307,0.3488991042082551,0.17151590024631602,0.4102704119287587,2.0893749255445804,0.9031819887751364,0.4044546784685224,0.0,0.196049033193899,0.08241590369847983,0.723100022375615,-0.10120109606369293,0.5587882321475077,0.6870131406185029
14372,6071,331,-2.9775044918060303,-0.33502838015556335,-2.959717273712158,-2.0602059364318848,-3,-3,-3,-16,4,-3.0,324.8378400206566,0.04801416881181362,-0.10766264200210572,-0.002228637954881596,-0.10742521286010742,-0.09575611006058313,0.07988035305273573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14373,6073,341,-1.9523135423660278,0.4125887453556061,-1.9762978553771973,0.8402854204177856,-2,3,-2,7,13,1.5,333.63136142492294,0.04796616664654401,4.5900291616363855,0.6542926836659206,1.0570403379120599,0.6935680561485698,0.24553058019128732,0.277443693390589,0.7040170320985171,0.053001250836071226,-0.1090519905090332,0.5887997158941671,0.0,0.43603334440117786,0.0,0.6851546466657499,0.15509894350344586,0.36294698476594933,0.0,-0.10885844230651856,0.11367939223842015,0.13254723683461286,0.0
14374,6076,88,0.28334131836891174,-0.41835999488830566,1.0683273077011108,-0.8380303382873535,0,-3,1,-7,19,4.5,80.71061509847641,0.047894253365203414,2.7668036237959743,2.6437169034006214,2.7670792632515706,2.1820067515179833,2.8527890988082443,2.880229385829913,2.7232373496379827,2.8763803659532003,2.753916694740088,2.802207006245334,2.7397370449700293,2.8708965801020017,2.7460752386586798,2.573488080061673,2.773736803434601,2.8641653958373015,2.8269400757736776,2.8257314150315036,2.8931763103598893,2.6693403302310097,2.7217928971779797
14375,6077,164,-1.9438756704330444,0.41772833466529846,-2.544757604598999,0.49195313453674316,-2,3,-3,4,6,-2.0,155.22204387187958,0.047870306238520816,-0.07109306931495667,-0.1089231014251709,-0.0004803276597023093,-0.10894050598144532,-0.10881361961364747,-0.10890470743179322,0.12406138364026982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10906261205673218,0.0,0.0,0.0,0.0,0.0,0.0
14376,6077,315,-2.0637989044189453,0.4179658591747284,-2.087287664413452,0.9551135897636414,-2,3,-2,8,0,-5.0,306.8152546286583,0.047870306238520816,5.217358330372298,0.10168510343987264,-0.10881919860839845,0.09750596731092516,0.5923770401971675,0.0,0.7439926742588884,0.5126083952697098,0.3146667960388102,0.3835637358457862,0.18937234060928604,0.16511647241272803,-0.10927811861038209,0.20459007087458636,0.04542241827845574,0.041582283377647404,0.7835341784747896,-0.02905329577534005,0.18623394621836067,0.13114821217890724,-0.06402055605277657
14377,6079,97,0.5547086596488953,-0.41317111253738403,1.1485610008239746,-0.8852015733718872,1,-3,1,-7,19,4.5,89.6956034898758,0.04782244789985886,0.1606460625326241,0.035387940340638156,0.09744906735768583,0.0,0.0,0.06696272687944452,0.0,0.10704066078685977,0.04232830405235291,0.0,0.10935299151849301,0.170073430228327,0.12979673380073845,0.05299536854463073,0.11576325860843963,0.0,0.1169876230237355,0.10211675105139612,0.0,0.9350377799744489,0.09596319535092279
14378,6079,259,-1.7049787044525146,0.412804514169693,-1.3850445747375488,1.4013012647628784,-2,3,-1,11,4,-3.0,252.55413788557053,0.04782244789985886,-0.10918935537338258,-0.003241453286206654,0.1701037019474074,0.23733365220925015,3.594150695458353,0.0,0.09861040436233082,0.26901136480351295,0.0,-0.047000785764810704,0.0,0.18903964591233513,0.06655008738554347,-0.10896762609481812,0.0,0.00549186855291478,0.06364064483497571,0.0,0.0,0.07252454614479006,0.04172753095626831
14379,6080,109,0.48391231894493103,-0.41787782311439514,1.4179240465164185,-0.7655587792396545,0,-3,1,-6,6,-2.0,100.84242725372314,0.04779853667590893,2.8537128743669977,2.8957534720018794,2.710981939231635,2.905194444110153,2.8870158631229947,2.7734182614820413,2.7484151139535706,2.896106389007803,2.8673179468381775,2.869638041904328,2.8537138460433,2.8495917262396273,2.7557674233244,2.77169982290245,2.8025213442450916,2.7489725940983054,2.7927656789700537,2.7514218078878936,2.715125060671693,2.8388638362521914,2.7805348000548604
14380,6081,274,-2.243642568588257,-0.38948363065719604,-3.8069686889648438,-3.7340080738067627,-2,-3,-4,-30,0,-5.0,269.0510520339012,0.04777463740757098,0.23083677414397846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07010909408330918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14381,6082,216,-1.972292184829712,0.41521111130714417,-1.9673384428024292,1.0333218574523926,-2,3,-2,8,0,-5.0,208.55531281232834,0.04775075008886719,4.84324501008739,0.10168510343987264,-0.10881919860839845,0.09750596731092516,0.5923770401971675,0.0,0.7439926742588884,0.5126083952697098,0.3146667960388102,0.3835637358457862,0.18937234060928604,0.16511647241272803,-0.10927811861038209,0.20459007087458636,0.04542241827845574,0.041582283377647404,0.7835341784747896,-0.02905329577534005,0.18623394621836067,0.13114821217890724,-0.06402055605277657
14382,6083,377,-1.5114319324493408,0.4073094129562378,-1.417514443397522,1.3558385372161865,-2,3,-1,11,4,-3.0,369.8722275495529,0.04772687471382276,0.18739793640848157,-0.003241453286206654,0.1701037019474074,0.23733365220925015,3.460403291793036,0.0,0.09861040436233082,0.26901136480351295,0.0,-0.047000785764810704,0.0,0.18903964591233513,0.06655008738554347,-0.10896762609481812,0.0,0.00549186855291478,0.06364064483497571,0.0,0.0,0.07252454614479006,0.04172753095626831
14383,6085,80,0.19795557856559753,-0.4183439612388611,1.537996768951416,-0.3989262580871582,0,-3,2,-3,1,-4.5,72.09483170509338,0.04767915977082762,-0.20677539110183718,1.6731614216517894,0.17294474191841958,0.0,0.16966401741072568,0.0,0.35680159052700744,0.0,-0.1088992714881897,0.5103969212428305,0.0,0.0,0.2687767758271213,0.0,0.0,0.0,0.030752261471748355,0.05893286880843898,0.0,0.0,0.0
14384,6086,84,0.4926837086677551,-0.4135148823261261,1.0122898817062378,-1.274114966392517,0,-3,1,-10,20,5.0,76.32327318191528,0.047655320190942214,0.844795717863375,1.2446320995105613,0.8137053586477319,1.7549844356193764,1.112668946502721,0.13382114861176939,1.1511053996183773,1.5201742942880696,1.5303725549421787,1.791065806477434,1.0095664552977746,0.41334493375320575,1.103500200477411,1.042685147502298,1.4094345148843206,1.4798589828763622,1.4025898535274002,0.9692847717736817,0.741611823432063,1.8292579721272946,2.1283689253068756
14385,6086,49,-0.08298815786838531,-0.41689780354499817,0.8691715598106384,-0.4883460998535156,0,-3,1,-4,17,3.5,41.41215771436691,0.047655320190942214,3.0737496380762113,3.164296768853254,3.3315193924291884,2.5399953654489007,3.356309242814037,3.3245775613149995,3.3215343514918523,3.3696027972767455,3.3285498689799997,3.2472788403367043,3.3673734947903258,3.249613397881549,3.3662518732978466,3.186496257379922,3.099550129516958,3.27079323539476,3.351890824054069,3.070375771250349,2.802120220861123,3.33668860542434,3.361267287157189
14386,6087,259,-1.7741553783416748,0.41325807571411133,-1.7130558490753174,1.008957862854004,-2,3,-2,8,0,-5.0,252.1699635386467,0.047631492530846746,4.671476820563553,0.10168510343987264,-0.10881919860839845,0.09750596731092516,0.5923770401971675,0.0,0.7439926742588884,0.5126083952697098,0.3146667960388102,0.7093392428247616,0.18937234060928604,0.16511647241272803,-0.10927811861038209,0.20459007087458636,0.04542241827845574,0.041582283377647404,0.7835341784747896,-0.02905329577534005,0.18623394621836067,0.13114821217890724,0.15305900702893957
14387,6087,242,-2.9532785415649414,-0.40243008732795715,-2.8321714401245117,-2.186767101287842,-3,-3,-3,-17,4,-3.0,235.21168047189713,0.047631492530846746,-0.09454178563227197,-0.06980401510210371,-0.1810044702312503,-0.08388665039788706,0.03512075793288985,0.0,0.0,0.0,0.0,-0.10903451442718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002227834907716303
14388,6088,129,-0.8643335700035095,0.4155387580394745,-1.3402613401412964,0.962505578994751,-1,3,-1,8,0,-5.0,121.42548406124115,0.047607676784581325,7.324979681840481,2.9278321504859077,2.1624513527877864,1.8069354893591143,1.7867703206188297,2.8992020348756795,3.359559747023906,2.5730258489984994,2.9640815754599634,1.746666637078737,1.5489137613861703,1.7637569335642649,1.6413495895774832,2.0514062416170544,1.530981370715136,1.2630538967809524,1.53645191392423,1.549459555887668,1.4114306566438637,1.8684045189211669,1.5373619527874063
14389,6088,131,-0.9380326271057129,0.41154542565345764,-1.6162599325180054,0.7054626941680908,-1,3,-2,6,11,0.5,122.8120151758194,0.047607676784581325,1.3659219935423912,1.0482649720853814,1.7046124762510193,3.5366266092899705,0.8915517421188881,0.9578625174490094,1.3838695604604239,1.1580753877599546,1.1430215261350454,1.6443080564331733,1.3348271451449298,4.993139859642132,1.3350902753797116,1.1664152600104032,0.8898939219937462,0.7748517860654829,0.9815863480475497,0.264644040067743,0.9753506483420283,0.8926550176144608,0.705669418962678
14390,6089,198,-1.5651874542236328,0.40570497512817383,-1.5099966526031494,1.3373134136199951,-2,3,-2,11,8,-1.0,191.33700382709503,0.047583872946189036,-0.015807730535558562,-0.10925028324127198,-0.10926027297973634,-0.1090630054473877,-0.04915736370995742,-0.03006691396236421,-0.02018389158854246,-0.08748796438831209,0.2002831524193107,0.0,0.0,0.0,0.0,0.0,-0.10916229486465455,-0.051929234183547335,0.0,0.0,0.0,-0.10922807455062866,-0.07320120927694325
14391,6089,212,-1.7802737951278687,0.41879409551620483,-1.8733798265457153,0.7464945912361145,-2,3,-2,6,5,-2.5,205.0341119170189,0.047583872946189036,0.94349748422003,1.4791979250640723,1.8656611844901723,0.869829686487453,1.5576070729433371,5.684193773928798,0.4893018917445465,1.6597823020927465,1.0154627634667417,1.950364393392423,0.24998184254274253,0.42246175254700236,0.5887086241718669,0.5130120398080713,1.6367792800877496,0.3177282277152226,0.5478718781938117,0.2859874794701536,1.1213746729283283,0.5852265773250848,0.07891476903723214
14392,6090,197,-1.7211384773254395,0.4109083116054535,-1.9431450366973877,0.7678009271621704,-2,3,-2,6,5,-2.5,189.662484228611,0.04756008100971595,0.94349748422003,1.4791979250640723,1.8656611844901723,0.869829686487453,1.5576070729433371,5.380670445807468,0.4893018917445465,1.6597823020927465,1.0154627634667417,1.950364393392423,0.24998184254274253,0.42246175254700236,0.5887086241718669,0.5130120398080713,1.6367792800877496,0.3177282277152226,0.5478718781938117,0.2859874794701536,1.1213746729283283,0.5852265773250848,0.07891476903723214
14393,6091,65,0.09309069067239761,-0.4138057231903076,0.524486780166626,-1.3269760608673096,0,-3,1,-11,20,5.0,58.55424064397812,0.04753630096921109,0.04613976768906072,0.394807406426795,0.24214392804024876,-0.296043853889569,0.6053626642204744,0.1394513053967345,-0.4141173279285431,-0.03395235531479178,-0.19350951313605602,-0.06762886047363281,0.039076503321998524,0.040776605135648986,-0.27800520044325144,0.6847784985149417,0.10076281345549,-0.1506616225477703,-0.07006537842411223,1.0663655067193374,0.296155800843003,0.6378186495563516,1.3802006879033786
14394,6093,52,0.21638424694538116,-0.415422260761261,0.378019243478775,-1.2694323062896729,0,-3,0,-10,12,1.0,45.01039057970047,0.047488776552317126,2.1960862007097406,2.2334103200327657,3.052659979109556,3.3177610054734874,2.358060586050986,3.6074642871811466,3.1806881978318415,3.613150785241836,3.5797889357607158,3.225550687374941,3.5810025242132317,3.590560004754934,3.329581209463405,3.5829062480469114,3.367629727674384,3.4539003544433156,3.5264622675242623,3.5677342727123076,3.558296601024969,3.606801804114495,3.618319396508039
14395,6094,164,-0.8335779309272766,0.41537126898765564,-1.756411075592041,0.23297247290611267,-1,3,-2,2,19,4.5,156.60933297872543,0.04746503216404097,0.4344369223414824,0.4877732328429578,0.5349393166891885,1.1416398749889887,0.9743981604477872,2.038372845786994,0.8729193276577079,1.5483050270072163,1.0271162949851977,0.7328930655454565,0.9409060364983488,0.3600071508736029,0.7395219680577164,1.5206223911038799,1.5115464021081408,1.3546311196233534,0.0,1.2020810275444633,0.49650541782103896,6.094565905292684,0.5132602520573938
14396,6097,184,-1.9511353969573975,0.4117332696914673,-1.9997612237930298,1.0294363498687744,-2,3,-2,8,0,-5.0,175.59239929914474,0.04739387020863591,4.61924533487486,0.10168510343987264,-0.10881919860839845,0.09750596731092516,0.5923770401971675,0.0,0.7439926742588884,0.5126083952697098,0.3146667960388102,0.7093392428247616,0.18937234060928604,0.16511647241272803,-0.10927811861038209,0.20459007087458636,0.04542241827845574,0.041582283377647404,0.7835341784747896,-0.02905329577534005,0.18623394621836067,0.13114821217890724,0.15305900702893957
14397,6097,121,0.4370391368865967,-0.41859978437423706,1.128724217414856,-0.9047868847846985,0,-3,1,-7,18,4.0,114.46801763772964,0.04739387020863591,2.7668036237959743,2.6437169034006214,2.7670792632515706,2.1820067515179833,2.8527890988082443,2.880229385829913,2.7232373496379827,2.8763803659532003,2.753916694740088,2.802207006245334,2.7397370449700293,2.8708965801020017,2.7460752386586798,2.573488080061673,2.773736803434601,2.8641653958373015,2.8269400757736776,2.8257314150315036,2.6592455744842622,2.6693403302310097,2.7217928971779797
14398,6098,261,-1.4937071800231934,0.4141489267349243,-1.7526627779006958,0.9926297068595886,-1,3,-2,8,11,0.5,253.73210889101028,0.047370173273531595,1.3335375540602366,0.9569482991715972,1.5128324634953683,0.5980172802588912,0.505305484287837,0.5188238674787855,0.34257354625800734,0.3040802219982101,0.3488991042082551,0.17151590024631602,0.4102704119287587,2.2758927723871145,0.9031819887751364,0.4044546784685224,0.0,0.196049033193899,0.08241590369847983,0.723100022375615,-0.10120109606369293,0.5587882321475077,0.6870131406185029
14399,6099,330,-1.7595685720443726,0.41357511281967163,-1.3649702072143555,1.3912667036056519,-2,3,-1,11,4,-3.0,323.4442378282547,0.04734648818689483,0.18739793640848157,-0.003241453286206654,0.1701037019474074,0.23733365220925015,3.502681196965507,0.0,0.09861040436233082,0.26901136480351295,0.0,-0.047000785764810704,0.0,0.18903964591233513,0.06655008738554347,-0.10896762609481812,0.0,0.00549186855291478,0.06364064483497571,0.0,0.0,0.07252454614479006,0.04172753095626831
14400,6100,376,-1.8950761556625366,0.40326419472694397,-1.4688496589660645,1.5404682159423828,-2,3,-1,12,12,1.0,368.92280834913254,0.04732281494280139,0.5214566323079559,0.559645338690981,0.09567137023589613,0.03450889316464133,0.0,0.3718464523809359,0.1923532754623075,0.0,0.0,0.0,0.0,0.06256914485563865,4.044400077529086,0.0,0.0,0.0,0.11910380289662163,0.0,0.0,0.043717050552368165,0.09555954341524925
14401,6100,107,0.5693977475166321,-0.4110125005245209,0.48691675066947937,-1.3701730966567993,1,-3,0,-11,17,3.5,101.11458468437195,0.04732281494280139,0.6083455521248049,0.06660786703159668,0.31878112803864356,0.48038818032289404,0.3927963661576486,0.6522348239797888,0.4286089334556577,0.592620536085412,0.5379303260876042,0.6189461549915625,0.2775390582159095,0.7813921603086226,1.954470374994993,0.6609736262862357,0.43032583947571423,0.7005689523136643,0.5488033853414362,0.08637557786578748,0.05992258134580343,0.2182507180219216,0.21680775720560558
14402,6101,270,-1.8353431224822998,0.41718921065330505,-2.0019357204437256,1.0471950769424438,-2,3,-2,8,0,-5.0,262.0005643963814,0.04729915353532999,4.503590931218946,0.10168510343987264,-0.10881919860839845,0.09750596731092516,0.5923770401971675,0.0,0.7439926742588884,0.5126083952697098,0.3146667960388102,0.7093392428247616,0.18937234060928604,0.16511647241272803,-0.10927811861038209,0.20459007087458636,0.04542241827845574,0.041582283377647404,0.7835341784747896,-0.02905329577534005,0.18623394621836067,0.13114821217890724,0.15305900702893957
14403,6101,245,-1.856294870376587,0.415335088968277,-1.9780750274658203,0.8295096158981323,-2,3,-2,7,0,-5.0,237.88604074716568,0.04729915353532999,4.583686977353681,0.6542926836659206,1.0570403379120599,0.6935680561485698,0.24553058019128732,0.277443693390589,0.7040170320985171,0.053001250836071226,-0.1090519905090332,0.5887997158941671,0.0,0.43603334440117786,0.0,0.6851546466657499,0.15509894350344586,0.36294698476594933,0.0,-0.10885844230651856,0.11367939223842015,0.13254723683461286,0.0
14404,6101,101,-1.0889102220535278,0.4147762060165405,-2.055088996887207,1.3797317743301392,-1,3,-2,11,0,-5.0,88.88722735643387,0.04729915353532999,1.3544463393350787,0.0,0.16629589683004484,0.032846365737915044,0.0,0.0,0.0,0.043231922388076785,-0.10905417203903199,0.0470033634364605,0.14287698916896516,0.06433198367806774,0.050165231573649605,-0.10914819240570069,0.04150192439556122,-0.013620915518360907,0.0,0.19173127150259472,0.043263578414916994,0.0,0.11706991301667025
14405,6101,218,-1.759679913520813,0.41557347774505615,-2.1897857189178467,0.814163088798523,-2,3,-2,7,0,-5.0,209.6657264828682,0.04729915353532999,4.266868350852383,0.6542926836659206,1.0570403379120599,0.6935680561485698,0.24553058019128732,0.277443693390589,0.7040170320985171,0.053001250836071226,-0.1090519905090332,0.5887997158941671,0.0,0.43603334440117786,0.0,0.6851546466657499,0.15509894350344586,0.36294698476594933,0.0,-0.10885844230651856,0.11367939223842015,0.13254723683461286,0.0
