episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24
0,29,0.2626427412033081,0.01641780696809292,-0.2672343850135803,-0.6695197820663452,0,0,0,-5,21,3.75,0.9998462796211243,0.9714023696327185,0.13956552234768868,0.1994790840785508,0.049983859062194824,0.0,0.20508621515406014,0.0,0.04986638426780701,0.04991152286529541,0.2713546847999096,0.14462718427181243,0.0,0.049895977973937994,0.21364818785582862,0.19457272392478517,0.11357849145668149,0.049920597672462465,0.1564947110065708,0.3229514992779022,0.049806082248687746,0.3109001151663695,0.37141626696378205,0.27710216013297123,0.19006748930212855,0.06382072948101758,0.11960384128718932
0,30,0.26169291138648987,0.01239895448088646,0.03523489087820053,-0.20039458572864532,0,0,0,-2,4,-3.333333333333333,0.9999328255653381,0.9704309672630859,0.23528912260830404,0.27158621863722804,0.18536519318819047,0.27078167038238055,0.28975185720266317,0.49710392405589615,0.2481956879533128,0.44214999094967905,0.30482269890587205,0.1947166563540697,0.21488770414779695,0.1794766407651534,0.16479484514983034,0.41875944085963673,0.06456258798693322,0.10421383935540916,0.12422232576855301,0.28808986226646366,0.28188771697805926,0.30843382918286166,0.38093253658704906,0.29428455131129805,0.2053977439063832,0.2322475542248375,0.11759396791663874
0,31,0.26061099767684937,0.008195312693715096,-0.21711362898349762,-0.5880333185195923,0,0,0,-5,14,0.833333333333333,0.9999908804893494,0.9694605362958227,0.13956552234768868,0.1994790840785508,0.049983859062194824,0.0,0.20508621515406014,0.05474706363379955,0.04986638426780701,0.04991152286529541,0.2713546847999096,0.14462718427181243,0.0,0.049895977973937994,0.21364818785582862,0.19457272392478517,0.15859109038847088,0.049920597672462465,0.1564947110065708,0.3229514992779022,0.049806082248687746,0.3109001151663695,0.40562536723067666,0.27710216013297123,0.19006748930212855,0.06382072948101758,0.11960384128718932
0,32,0.2588917016983032,0.0030212122946977615,-0.13784776628017426,-0.46459195017814636,0,0,0,-4,8,-1.6666666666666665,0.999993085861206,0.9684910757595269,0.139597769536376,0.15000910592872202,0.1396788625869155,0.1998568930566311,0.19152363980361545,0.14469629377126694,0.2710693214952946,0.2480636926370761,0.4804830863602378,0.25573672525397173,0.15865955645578506,0.1354674870669842,0.20430302401540582,0.24388571389242408,0.20526808365982596,0.1737052216124534,0.10976726275384427,0.12339093975922466,0.2023776802244479,0.24314337351700116,0.055472331307418146,0.3694276515097016,0.2171900310823841,0.22796452982670218,0.06014968090453654
0,33,0.25686103105545044,-0.002628268441185355,-0.25255298614501953,-0.6412910223007202,0,0,0,-5,8,-1.6666666666666665,0.9999004006385803,0.9675225846837673,0.13956552234768868,0.2399518625180726,0.049983859062194824,0.0,0.20508621515406014,0.05474706363379955,0.04986638426780701,0.04991152286529541,0.30368775096833706,0.14462718427181243,0.05478965067565442,0.049895977973937994,0.26306830585327357,0.19457272392478517,0.199049852169925,0.049920597672462465,0.1564947110065708,0.3229514992779022,0.049806082248687746,0.3109001151663695,0.40562536723067666,0.27710216013297123,0.19006748930212855,0.06382072948101758,0.11960384128718932
0,34,0.25373008847236633,-0.009979164227843285,-0.35894620418548584,-0.806057333946228,0,0,0,-6,19,2.916666666666667,0.9997472167015076,0.9665550620990835,0.09963697751164437,0.0,0.04998531937599182,0.049792900681495667,0.0,0.0,0.0,0.22665342012941836,0.1445607677102089,0.09982441365718842,0.049919855594635014,0.049973422288894655,0.04984425306320191,0.09489753514528275,0.0,0.06386862004535794,0.0,0.0,0.054550451672077185,0.07987498401446858,0.15959428301595827,0.0,0.05551259126473168,0.17496872303829797,0.059793064418733124
0,35,0.2515360116958618,-0.01589817740023136,-0.11352267116308212,-0.4289834201335907,0,0,0,-3,4,-3.333333333333333,0.9995009899139404,0.9655885070369844,0.22677103161513806,0.19023313694894314,0.2084360023751557,0.209530660443604,0.24041292365392833,0.0,0.09991276860237122,0.36904340577669165,0.18962501833027604,0.1853404365181923,0.2552981548773835,0.2607176211338117,0.11055810942843766,0.3390754608770379,0.16501884415615603,0.11873674144593085,0.1499170320734849,0.5131055424376981,0.3257631153759845,0.21786823891317209,0.3422046236627283,0.2782245597780645,0.3643280271060714,0.11560570928037615,0.14487044721841813
0,36,0.24901878833770752,-0.02233916148543358,-0.3561660051345825,-0.805952787399292,0,0,0,-6,5,-2.9166666666666665,0.9989679455757141,0.9646229185299474,0.09963697751164437,0.0,0.09480753242969514,0.049792900681495667,0.0,0.04994839727878571,0.0,0.22665342012941836,0.18954575896263123,0.09982441365718842,0.049919855594635014,0.049973422288894655,0.04984425306320191,0.09489753514528275,0.0,0.06386862004535794,0.0,0.0,0.054550451672077185,0.07987498401446858,0.15959428301595827,0.0,0.11889243865100846,0.17496872303829797,0.059793064418733124
0,37,0.24435462057590485,-0.03212592378258705,-0.5495874881744385,-1.1079806089401245,0,0,-1,-9,11,-0.41666666666666696,0.9981359839439392,0.9636582956114175,0.1046939352571887,0.04997518062591553,0.154613664788,0.04999464750289917,0.0,0.049860513210296636,0.05489893396496773,0.05457525885403156,0.0,0.17663863095641139,0.09977741241455079,0.1350786043703556,0.10540180397826732,0.0,0.05490678381621838,0.05489137243926526,0.049754494428634645,0.09983900189399719,0.04993521869182587,0.0998677670955658,0.12061511599690934,0.06389195824401975,0.0,0.12783339751809036,0.04999977946281434
0,38,0.23890331387519836,-0.04317440465092659,-0.5412479043006897,-1.1002475023269653,0,0,-1,-9,6,-2.5,0.9969152212142944,0.9626946373158061,0.1046939352571887,0.04997518062591553,0.154613664788,0.04999464750289917,0.0,0.049860513210296636,0.10419911261022091,0.05457525885403156,0.0,0.17663863095641139,0.09977741241455079,0.1350786043703556,0.10540180397826732,0.0,0.05490678381621838,0.05489137243926526,0.049754494428634645,0.1446190494298935,0.04993521869182587,0.0998677670955658,0.12061511599690934,0.06389195824401975,0.0,0.12783339751809036,0.04999977946281434
0,39,0.2326386570930481,-0.055540781468153,-0.6903355717658997,-1.3369166851043701,0,0,-1,-11,2,-4.166666666666667,0.9949178695678711,0.9617319426784903,0.0,0.04993396699428559,0.10000271839978464,0.0,0.0,0.09953541159629822,0.04988792538642883,0.09965499639511108,0.0,0.0,0.04999660551548005,0.09974985420703888,0.0,0.0,0.0,0.049881365895271305,0.0,0.0,0.04988887906074524,0.0549451277077198,0.0,0.04987906515598298,0.04998201131820679,0.10482412586212159,0.055925932949348604
0,40,0.224233016371727,-0.07128901034593582,-0.9535219669342041,-1.751153826713562,0,-1,-1,-14,5,-2.9166666666666665,0.9918630123138428,0.9607702107358118,0.0,0.0,0.0,0.0,0.048416522145271305,0.1420911863446236,0.0,0.05326104723513127,0.053266542783379556,0.049178683757781984,0.04834339320659638,0.0,0.0,0.0,0.09150213867425919,0.053995382237434386,0.04843568801879883,0.0,0.0,0.0,0.0,0.09838897878766059,0.0,0.0,0.049483108520507815
0,41,0.21383877098560333,-0.09020520746707916,-1.1035131216049194,-1.993201494216919,0,-1,-1,-16,12,0.0,0.9879962801933289,0.959809440525076,0.0,0.047936818003654486,0.0,0.0,0.0,0.04868462681770325,0.0,0.0,0.049216544628143316,0.0,0.04936304390430451,0.04900225400924683,0.1742179278862962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061993233561103346,0.048271811008453375,0.0
0,42,0.20324593782424927,-0.10956151783466339,-1.0246399641036987,-1.8861314058303833,0,-1,-1,-15,21,3.75,0.9842513203620911,0.9588496310845509,0.0,0.09111349880695344,0.0,0.0,0.09817782938480377,0.0,0.0,0.0,0.0,0.10596925820840031,0.0,0.0,0.0,0.0,0.0,0.0,0.13594553547471763,0.0,0.0,0.048047134280204774,0.05449722486138345,0.06254803657490492,0.0,0.04799257814884186,0.0
0,43,0.19499115645885468,-0.1254938691854477,-0.6731827259063721,-1.3641854524612427,0,-1,-1,-11,20,3.333333333333334,0.981299638748169,0.9578907814534664,0.18531957566738128,0.10669913198483616,0.04832836985588074,0.10246879467162609,0.14280743062496187,0.05276647755801678,0.04868125021457673,0.10097089580714705,0.09784309267997743,0.0,0.0,0.10850509379041455,0.049545240402221684,0.09831057190895082,0.0,0.10324308640170143,0.0,0.14249181121587756,0.0,0.09760756194591523,0.15188909582584262,0.05275874981880188,0.09233302772045135,0.0,0.37748003110543493
0,44,0.18991172313690186,-0.13674922287464142,-0.3808412253856659,-0.9359643459320068,0,-1,0,-7,5,-2.9166666666666665,0.9781016707420349,0.9569328906720129,0.0544064142048359,0.15151555429100994,0.05353114023208619,0.18868966552495958,0.15283070879144478,0.10391122444159248,0.09219716548919678,0.09814658609628678,0.2733546948649735,0.09726642072200775,0.1616724423058873,0.18098526710271837,0.24484167736298085,0.23930774034899277,0.05591399773748488,0.16776371474372187,0.2467284887318772,0.16605302847238518,0.11213117206061313,0.11815090008810855,0.0577414591217041,0.3041316748067914,0.16459066804874836,0.05800505848348141,0.14120233985312822
0,45,0.18498042225837708,-0.14798104763031006,-0.5759304761886597,-1.2550276517868042,0,-1,-1,-10,17,2.083333333333333,0.9746976494789124,0.9559759577813409,0.18108580937981605,0.0496092289686203,0.048849356174469,0.09859018325805664,0.0968137711286545,0.048018813133239746,0.24738401307005167,0.0972482837677002,0.11828423307798133,0.0,0.15041170383875968,0.049552431702613836,0.10213865497477095,0.04957333207130432,0.0984658214211464,0.19402071322555242,0.1822253457903862,0.18913647028028668,0.14207181572914127,0.0919585543870926,0.0,0.16410160183084754,0.11289769935917651,0.07319774759227198,0.04842191338539124
0,46,0.18029089272022247,-0.15906712412834167,-0.385597288608551,-0.9872148633003235,0,-1,0,-8,24,5.0,0.9725261926651001,0.9550199818235596,0.13526943726658822,0.049395990371704106,0.10749530533850193,0.0,0.10223703484034241,0.06191016852814436,0.27287846288206874,0.09648157358169557,0.048344045877456665,0.04870971739292145,0.05542959108246375,0.0,0.0,0.0980925349244392,0.1506202881762302,0.0,0.0,0.05429514539844306,0.0,0.058919648607930246,0.0,0.13760629091376042,0.18030130336732547,0.05921338449946553,0.1436961860414619
0,47,0.17864513397216797,-0.16575226187705994,0.005494598299264908,-0.4156063497066498,0,-1,0,-3,3,-3.75,0.970209538936615,0.9540649618417361,0.30027983533334734,0.41874423267513916,0.19553293191969398,0.24528288863706976,0.37528499994750497,0.3854618534332839,0.1205161289750776,0.12265219115788356,0.3514053554766228,0.4686465273884156,0.1654266654123352,0.4110726458746403,0.5122822648599612,0.3680218460166844,0.36383468310210865,0.18465525829472054,0.07591032247417724,0.19907178764998917,0.47291590140644557,0.2444081321649619,0.46392413774563435,0.3116351869546345,0.6139066327269159,0.32762612118463613,0.10273351746205858
0,48,0.1770557016134262,-0.1725989580154419,-0.28068113327026367,-0.8762384057044983,0,-1,0,-7,24,5.0,0.968216061592102,0.9531108968798944,0.0544064142048359,0.15151555429100994,0.05353114023208619,0.18868966552495958,0.20660406216562738,0.10391122444159248,0.09219716548919678,0.09814658609628678,0.2733546948649735,0.09726642072200775,0.1616724423058873,0.18098526710271837,0.24484167736298085,0.23930774034899277,0.18988403218107056,0.16776371474372187,0.3047031918565315,0.16605302847238518,0.11213117206061313,0.11815090008810855,0.0577414591217041,0.3041316748067914,0.16459066804874836,0.05800505848348141,0.20475407812700303
0,49,0.17640413343906403,-0.1782805174589157,0.10102176666259766,-0.3222334384918213,0,-1,0,-3,22,4.166666666666666,0.9678817391395569,0.9521577859830145,0.33947437106001377,0.45944838036276947,0.19553293191969398,0.28375381393352683,0.37528499994750497,0.3854618534332839,0.1205161289750776,0.12265219115788356,0.3514053554766228,0.5202031598512412,0.1654266654123352,0.4110726458746403,0.5122822648599612,0.3680218460166844,0.36383468310210865,0.18465525829472054,0.07591032247417724,0.19907178764998917,0.47291590140644557,0.2444081321649619,0.5115536463076323,0.3116351869546345,0.6482361909574771,0.32762612118463613,0.10273351746205858
0,50,0.17905287444591522,-0.17921574413776398,0.3921750783920288,0.09306297451257706,0,-1,0,1,12,0.0,0.9680150747299194,0.9512056281970315,0.5411118413556861,0.42959604236031573,0.23814486968882267,0.1956248134753208,0.33628670625005674,0.3748690349905964,0.3041982920349762,0.3498749430077601,0.2337478781720742,0.33337812218975754,0.15641668812984827,0.5279977425441469,0.49612867595244126,0.34891457910772483,0.42785176231088984,0.2688494836304459,0.21407050848963338,0.30161482275071966,0.3604350206144237,0.2418955261537119,0.25348073958867484,0.293194876705782,0.3107311420100405,0.17006361187398436,0.43519083555764554
