episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10
14597,5144,65,-0.10763376206159592,0.417054682970047,-0.8478559255599976,0.8996770977973938,0,3,-1,7,0,-5.0,57.26403421163559,0.01,11.270079807944075,6.043787205613725,7.216531113498952,4.728226768595708,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14598,5144,184,-2.0847692489624023,-0.4134197235107422,-3.0829479694366455,-1.266878604888916,-2,-3,-3,-10,0,-5.0,170.66181403398514,0.01,1.1281821074394502,-0.029344831941460814,0.0,0.0,0.0,0.0,0.0,0.07136531838115312,0.05412950769356531,0.1235153368627633,-0.06300124989449979
14599,5144,71,0.06598038226366043,0.41630154848098755,-1.3523973226547241,0.18797743320465088,0,3,-1,2,10,5.0,63.25343698263168,0.01,1.891009098562681,3.5030542192571175,5.045068182951111,4.036404021249417,3.2166458285406727,4.16452824016824,4.724189238207073,3.5192596030375203,3.9351118600586803,3.811478357198858,12.492285941058551
14600,5145,95,0.14526410400867462,0.4139547049999237,-1.083946704864502,0.5938044190406799,0,3,-1,5,2,-3.0,87.32876813411713,0.01,6.7867606457144065,6.368788577861071,13.457914872974317,6.0183151506255115,4.64065217961611,6.011221563694981,6.06438134833585,4.480001010009723,4.8621580060283085,6.505897519740492,5.424327181901122
14601,5145,131,0.36309298872947693,0.41588473320007324,-0.7555177807807922,0.911942720413208,0,3,-1,7,0,-5.0,123.55941241979599,0.01,11.236374040298545,6.043787205613725,7.216531113498952,4.728226768595708,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14602,5145,45,-0.19597628712654114,0.41533908247947693,-0.9496558904647827,0.5676642656326294,0,3,-1,5,2,-3.0,38.27080285549164,0.01,6.7867606457144065,6.368788577861071,12.916280760047643,6.0183151506255115,4.64065217961611,6.011221563694981,6.06438134833585,4.480001010009723,4.8621580060283085,6.505897519740492,5.424327181901122
14603,5145,131,-2.0146350860595703,-0.40926775336265564,-3.6894419193267822,-2.253305673599243,-2,-3,-4,-18,0,-5.0,119.41568434238434,0.01,0.8174826020769723,0.0,0.0,0.0,0.0,0.0,0.0,0.10730284558381296,0.0,0.11077347728764025,0.11313545543385635
14604,5146,96,0.09603185206651688,0.4151335060596466,-0.7661813497543335,0.9197666645050049,0,3,-1,7,0,-5.0,88.4962688088417,0.01,11.414794967315707,6.043787205613725,7.216531113498952,4.728226768595708,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14605,5146,88,-1.166890263557434,0.41023820638656616,-2.4492156505584717,0.7755521535873413,-1,3,-2,6,3,-2.0,75.98171329498291,0.01,0.9023442210312114,-0.21791232824325563,0.3001774334077152,6.025626426578583,-0.018634478646741212,0.49050735271264934,0.17888432509994473,0.07427801602323905,0.14588840805356065,-0.10880341529846192,-0.030011970961368747
14606,5146,76,-0.2105754166841507,0.4161626398563385,-0.867342472076416,0.9050233364105225,0,3,-1,7,0,-5.0,68.48810172080994,0.01,10.803296145191947,6.043787205613725,7.216531113498952,4.728226768595708,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14607,5148,86,0.4726392328739166,-0.41792526841163635,1.6402257680892944,-0.67497718334198,0,-3,2,-5,9,4.0,77.35241824388504,0.01,-0.10903513431549072,0.0,0.0,0.0,0.0,0.23264869380164044,0.0,0.0,0.0,2.512391404803336,0.0
14608,5148,59,-0.052139293402433395,0.4181831479072571,-1.1420751810073853,0.5801518559455872,0,3,-1,5,2,-3.0,51.224641025066376,0.01,6.7867606457144065,6.368788577861071,13.13213147485449,6.0183151506255115,4.64065217961611,6.011221563694981,6.06438134833585,4.480001010009723,4.8621580060283085,6.505897519740492,5.424327181901122
14609,5149,90,0.02961478941142559,0.41840094327926636,-0.959086000919342,0.9105737805366516,0,3,-1,7,0,-5.0,82.37872910499573,0.01,12.160733075644345,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14610,5150,77,0.30980706214904785,-0.41672417521476746,1.730428695678711,-0.4336036741733551,0,-3,2,-3,10,5.0,67.86630868911743,0.01,0.33045681761815415,1.1588893828388733,0.38476829849060734,0.0,1.106201508320199,1.130259985096918,1.1343922437616882,0.9677053621092864,1.106468838260577,1.004613061667898,2.4063217532541543
14611,5150,145,-2.0412135124206543,-0.4041440784931183,-3.28023362159729,-1.7126506567001343,-2,-3,-3,-14,1,-4.0,133.43882101774216,0.01,-0.06512390673160554,0.5374976810345533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14612,5150,55,-0.20708221197128296,0.4174472391605377,-0.8870882987976074,0.8929641246795654,0,3,-1,7,0,-5.0,47.655539870262146,0.01,12.573083670773944,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14613,5150,62,-0.25416669249534607,0.41418421268463135,-0.8280453681945801,0.952048122882843,0,3,-1,8,0,-5.0,54.5389706492424,0.01,12.053474359379617,3.389559738768644,2.62150058145742,2.4564324199821854,3.559212554850941,2.869485362719691,3.296480185645752,2.83350415852998,2.7690917580085577,2.47753369197115,2.8028878487271633
14614,5150,51,-0.3138292133808136,0.416454941034317,-1.4486910104751587,0.1999000459909439,0,3,-1,2,10,5.0,43.800270557403564,0.01,1.891009098562681,3.5030542192571175,5.045068182951111,4.036404021249417,3.2166458285406727,4.16452824016824,4.724189238207073,3.5192596030375203,3.9351118600586803,3.811478357198858,12.703036003052738
14615,5151,67,-0.057904262095689774,0.41259336471557617,-0.9706825017929077,0.9836252927780151,0,3,-1,8,0,-5.0,59.12194645404816,0.01,11.384104856489586,3.389559738768644,2.62150058145742,2.4564324199821854,3.559212554850941,2.869485362719691,3.296480185645752,2.83350415852998,2.7690917580085577,2.47753369197115,2.8028878487271633
14616,5151,79,-0.047788944095373154,0.4175098240375519,-1.2050859928131104,0.5889297127723694,0,3,-1,5,2,-3.0,70.49849981069565,0.01,6.7867606457144065,6.368788577861071,13.237766490666347,6.0183151506255115,4.64065217961611,6.011221563694981,6.06438134833585,4.480001010009723,4.8621580060283085,6.505897519740492,5.424327181901122
14617,5151,47,-0.05836939066648483,0.41458064317703247,-0.8021465539932251,0.9272639751434326,0,3,-1,7,0,-5.0,40.16864496469498,0.01,12.751753109789577,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14618,5151,61,-0.15683342516422272,0.4145738184452057,-0.6690223813056946,0.9199145436286926,0,3,-1,7,0,-5.0,54.22196692228317,0.01,11.947664242893705,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14619,5151,64,-0.27883824706077576,0.4180606007575989,-1.1413148641586304,0.5749514102935791,0,3,-1,5,2,-3.0,56.073442578315735,0.01,6.7867606457144065,6.368788577861071,12.41705807573982,6.0183151506255115,4.64065217961611,6.011221563694981,6.06438134833585,4.480001010009723,4.8621580060283085,6.505897519740492,5.424327181901122
14620,5152,66,-0.07176930457353592,0.4170991778373718,-1.3541532754898071,0.5177648067474365,0,3,-1,4,0,-5.0,58.43520873785019,0.01,14.69458457492709,5.338844539905935,6.003722671260848,7.094996165821894,7.641234695789727,5.9992478843978105,7.035682714227559,6.584794088868435,5.857081738860478,6.0439008149232425,6.750429307228856
14621,5153,86,0.33064544200897217,-0.41670820116996765,1.5197800397872925,-0.8086581230163574,0,-3,2,-6,10,5.0,76.92943578958511,0.01,-0.20744295358657838,-0.10889871120452882,-0.10880370140075685,-0.10900970697402955,-0.10883235931396484,-0.1294832165930601,-0.10639919061593636,-0.06649136773024866,-0.10896672010421754,-0.12858294915468313,0.8315683947029615
14622,5153,72,-0.047587085515260696,0.4051736295223236,-0.29156118631362915,1.341841459274292,0,3,0,11,7,2.0,65.42200529575348,0.01,2.8149134450660283,2.693999371679465,2.7781358195753527,2.7521468379365377,2.888119160690522,2.6447799824492098,2.8259981898128212,5.916211423093765,2.755703752994269,2.3240301641699026,1.962853337005006
14623,5154,53,-0.11743133515119553,0.41861340403556824,-1.2031201124191284,0.490424245595932,0,3,-1,4,0,-5.0,45.70079815387726,0.01,14.305255977868045,5.338844539905935,6.003722671260848,7.094996165821894,7.641234695789727,5.9992478843978105,7.035682714227559,6.584794088868435,5.857081738860478,6.0439008149232425,6.750429307228856
14624,5154,66,0.008563350886106491,0.41646113991737366,-0.8335968852043152,0.9500163197517395,0,3,-1,8,0,-5.0,58.407781541347504,0.01,10.781525736067056,3.389559738768644,2.62150058145742,2.4564324199821854,3.559212554850941,2.869485362719691,3.296480185645752,2.83350415852998,2.7690917580085577,2.47753369197115,2.8028878487271633
14625,5155,68,-0.20085008442401886,0.4171141982078552,-1.0292057991027832,0.9179719686508179,0,3,-1,7,0,-5.0,59.86224591732025,0.01,12.587988160489106,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14626,5155,71,0.02642325684428215,0.4130188524723053,-0.35655033588409424,1.335425853729248,0,3,0,11,7,2.0,64.6404225230217,0.01,2.8149134450660283,2.693999371679465,2.7781358195753527,2.7521468379365377,2.888119160690522,2.6447799824492098,2.8259981898128212,5.6381796350984,2.755703752994269,2.3240301641699026,1.962853337005006
14627,5155,68,-0.009200280532240868,0.4184299111366272,-1.1760313510894775,0.460919588804245,0,3,-1,4,0,-5.0,60.40237182378769,0.01,14.20213792951677,5.338844539905935,6.003722671260848,7.094996165821894,7.641234695789727,5.9992478843978105,7.035682714227559,6.584794088868435,5.857081738860478,6.0439008149232425,6.750429307228856
14628,5156,62,-0.16559965908527374,0.41280749440193176,-1.4897783994674683,0.22051623463630676,0,3,-1,2,10,5.0,54.295638620853424,0.01,1.891009098562681,3.5030542192571175,5.045068182951111,4.036404021249417,3.2166458285406727,4.16452824016824,4.724189238207073,3.5192596030375203,3.9351118600586803,3.811478357198858,12.496074403064563
14629,5156,50,0.05757223814725876,0.4123847782611847,-0.6028382778167725,0.7770738005638123,0,3,-1,6,8,3.0,43.522876381874084,0.01,4.357608450352506,6.361097340905507,2.462598979708461,1.923403515562387,3.979587505689579,4.333950813648579,5.943767053861375,4.522833715745344,14.066212997144302,3.366614863137095,2.2179944209084126
14630,5157,85,-1.2222386598587036,0.40479081869125366,-1.9218382835388184,1.5239967107772827,-1,3,-2,12,0,-5.0,72.99981498718262,0.01,1.7079897333615373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14631,5157,53,0.067874476313591,0.4097396731376648,-0.3115989863872528,1.133453130722046,0,3,0,9,2,-3.0,46.15322279930115,0.01,5.407206482799903,6.062246238794958,14.16779774109802,5.161383852390166,4.287033556519888,5.21191422760254,4.4443717181957005,3.0557535675941114,3.0173885222681394,3.9616560384782864,3.768563612081026
14632,5157,59,-0.36966368556022644,0.417101114988327,-0.9570206999778748,0.9006574749946594,0,3,-1,7,0,-5.0,51.58376199007034,0.01,12.464184788943756,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14633,5158,77,-0.17727461457252502,0.4141649007797241,-0.9841452240943909,0.9299182891845703,0,3,-1,7,0,-5.0,69.28445649147034,0.01,11.725199581300819,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14634,5158,59,-0.07705873250961304,0.4172365665435791,-1.172764539718628,0.1836862415075302,0,3,-1,1,3,-2.0,51.49367934465408,0.01,7.0563201154868835,9.219191120356914,7.875605801756523,15.316002232979722,7.091710757717117,7.984042738717189,7.537138529597216,9.15611442856923,8.32485406483328,7.64622176111734,8.460612004115653
14635,5158,151,-1.9337773323059082,-0.4180071949958801,-3.917454242706299,-2.597816228866577,-2,-3,-4,-21,7,2.0,139.01908135414124,0.01,-0.10907576084136963,-0.10967291593551637,-0.17602933599948883,0.11356749915655501,0.0,0.0,-0.0775965513845855,1.2115007075761146,0.0,-0.10940437316894532,0.0
14636,5158,54,0.06619206070899963,0.41884645819664,-0.40716180205345154,0.8024559617042542,0,3,0,6,6,1.0,47.59239077568054,0.01,4.857651248135542,4.098381310742607,4.31611692101483,2.939561057574872,5.456647759448678,4.4920042034805245,15.901383454787606,5.920186606678602,3.6061548129638963,3.3880546414099286,2.3477119352844404
14637,5158,66,0.4498082101345062,-0.4130953848361969,1.7214162349700928,-0.44447511434555054,0,-3,2,-4,4,-1.0,57.41673046350479,0.01,0.5299764577086417,0.07014283080409989,0.9713925363706042,-0.10879706144332886,4.825780058286611,-0.2177992343902588,-0.06625309743153049,0.3640248369301948,0.46182636759621193,1.0633023761428948,0.0
14638,5158,74,0.5131745338439941,-0.41847217082977295,1.8620283603668213,-0.43018898367881775,1,-3,2,-3,8,3.0,64.84924840927124,0.01,0.14332898686308668,-0.10877387523651123,0.058650042473699454,0.12507806108464897,0.14216660155646804,0.0681145322561264,0.112384695596891,0.13735206266314479,1.4491804523212162,0.012577356753832328,0.12362616350196369
14639,5159,74,0.4508420526981354,-0.4161747694015503,1.8585530519485474,-0.43319177627563477,0,-3,2,-3,10,5.0,65.26493328809738,0.01,0.33045681761815415,1.1588893828388733,0.38476829849060734,0.0,1.106201508320199,1.130259985096918,1.1343922437616882,0.9677053621092864,1.106468838260577,1.004613061667898,2.5716048828087095
14640,5159,70,-0.2331831008195877,0.416652113199234,-0.9044550657272339,0.9038013815879822,0,3,-1,7,0,-5.0,62.46531766653061,0.01,11.704646908486268,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14641,5159,63,-0.06823670864105225,0.4135321080684662,-0.8108670711517334,0.8902679681777954,0,3,-1,7,0,-5.0,55.31784236431122,0.01,11.036597795863548,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14642,5159,47,-0.05954183638095856,0.4096761643886566,-0.30768242478370667,1.0510096549987793,0,3,0,8,2,-3.0,40.32486307621002,0.01,2.7887996241815927,5.987446218826185,15.337909106487654,7.827051988327151,4.851870682340955,5.217510931520019,5.845241651476441,5.000512541552843,3.750772945176499,2.6063010260144726,4.126048217923606
14643,5159,68,0.5977236032485962,-0.41841378808021545,1.4024529457092285,-0.7254353761672974,1,-3,1,-6,9,4.0,59.529368340969086,0.01,0.08312436697107164,0.022666081817150116,0.07599005257963361,0.03064719747311262,-0.016236878341489874,0.14452411366693604,0.1320426472701235,0.06254589349637418,0.04650736989072256,1.772866750601313,0.0908156190222813
14644,5160,114,-1.3520525693893433,0.4173223376274109,-2.5820846557617188,0.814893901348114,-1,3,-3,7,4,-1.0,101.90698063373566,0.01,-0.21769715547561647,-0.24831368308592014,-0.28001846957707405,-0.21147444002568638,-0.19795631789048065,-0.2181139588356018,-0.25638308721028924,-0.20755481481552124,-0.24719125291694305,-0.21798135042190553,-0.26182903052723405
14645,5160,103,0.054213300347328186,0.41376930475234985,-0.6353965997695923,0.8900107145309448,0,3,-1,7,0,-5.0,95.68402171134949,0.01,11.00427170180026,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14646,5160,58,-0.06545906513929367,0.4159884750843048,-0.9165136218070984,0.9093276262283325,0,3,-1,7,0,-5.0,50.230417132377625,0.01,10.37277038534048,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14647,5161,75,-0.23640725016593933,0.41744324564933777,-0.9679057598114014,0.9234012365341187,0,3,-1,7,0,-5.0,67.37195444107056,0.01,9.68584308251211,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14648,5161,80,0.2885410189628601,-0.41586512327194214,1.720668077468872,-0.44551485776901245,0,-3,2,-4,4,-1.0,70.60281085968018,0.01,0.5299764577086417,0.07014283080409989,0.9713925363706042,-0.10879706144332886,4.818727906165233,-0.2177992343902588,-0.06625309743153049,0.3640248369301948,0.46182636759621193,1.0633023761428948,0.0
14649,5162,39,-0.08639607578516006,0.415866494178772,-0.5185374617576599,0.9131237864494324,0,3,-1,7,0,-5.0,32.71189796924591,0.01,9.684680978893217,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14650,5162,64,0.028577668592333794,0.41825321316719055,-0.8654579520225525,0.9607328772544861,0,3,-1,8,0,-5.0,56.70351439714432,0.01,11.766825844501355,3.389559738768644,2.62150058145742,2.4564324199821854,3.559212554850941,2.869485362719691,3.296480185645752,2.83350415852998,2.7690917580085577,2.47753369197115,2.8028878487271633
14651,5162,82,0.3525014817714691,-0.4167930483818054,1.8666352033615112,-0.43568748235702515,0,-3,2,-3,10,5.0,72.03938126564026,0.01,0.33045681761815415,1.1588893828388733,0.38476829849060734,0.0,1.106201508320199,1.130259985096918,1.1343922437616882,0.9677053621092864,1.106468838260577,1.004613061667898,2.390287783757672
14652,5162,130,-2.033582925796509,-0.41446736454963684,-3.2862775325775146,-1.6572314500808716,-2,-3,-3,-13,2,-3.0,118.39203131198883,0.01,0.15346783681624687,-0.025440338132088902,-0.13470016187203523,0.0,0.0,0.14301608696086301,1.174079658018211,0.0,0.06014624054042246,0.0176209089658466,0.0
14653,5163,99,-0.11860719323158264,0.41405725479125977,-0.9401796460151672,0.911527156829834,0,3,-1,7,0,-5.0,90.62624228000641,0.01,10.311659509576184,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14654,5163,86,0.7409605383872986,-0.41854581236839294,2.20353102684021,-0.10064908862113953,1,-3,2,-1,0,-5.0,77.31611740589142,0.01,1.8418932891813797,0.0,0.0,0.0767970637744385,0.0,0.0,0.1382678029583051,0.0,0.09259282310992532,0.04990520974794095,0.04946394762197202
14655,5163,62,0.4196121394634247,-0.41678568720817566,0.8677738904953003,-1.4427499771118164,0,-3,1,-12,9,4.0,53.85824489593506,0.01,-0.07323529995104786,-0.10901384353637696,-0.12884887223679847,-0.1094097375869751,-0.0797431279348349,-0.10939419269561768,-0.1465364803190231,-0.09814789310982229,-0.1466477470906392,-0.16777951624251253,-0.10893903970718384
14656,5163,63,-0.27213388681411743,0.41634663939476013,-1.168757438659668,0.5853157043457031,0,3,-1,5,2,-3.0,55.080390989780426,0.01,6.7867606457144065,6.368788577861071,14.27708235850329,6.0183151506255115,4.64065217961611,6.011221563694981,6.06438134833585,4.480001010009723,4.8621580060283085,6.505897519740492,5.424327181901122
14657,5164,89,0.01870816946029663,0.4135335385799408,-0.8709487915039062,0.899685263633728,0,3,-1,7,0,-5.0,80.85422891378403,0.01,11.221527877380534,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14658,5164,61,0.029397256672382355,0.41416293382644653,-1.17099928855896,0.5884915590286255,0,3,-1,5,2,-3.0,53.347823679447174,0.01,6.7867606457144065,6.368788577861071,13.406254965738867,6.0183151506255115,4.64065217961611,6.011221563694981,6.06438134833585,4.480001010009723,4.8621580060283085,6.505897519740492,5.424327181901122
14659,5164,77,0.4820638597011566,-0.41759732365608215,1.5232946872711182,-0.8030149340629578,0,-3,2,-6,10,5.0,68.27033257484436,0.01,-0.20744295358657838,-0.10889871120452882,-0.10880370140075685,-0.10900970697402955,-0.10883235931396484,-0.1294832165930601,-0.10639919061593636,-0.06649136773024866,-0.10896672010421754,-0.12858294915468313,0.6422250246665661
14660,5165,67,0.6309766173362732,-0.41370153427124023,1.4254059791564941,-0.9121191501617432,1,-3,1,-7,9,4.0,58.4641547203064,0.01,-0.29778830971099257,-0.11546175295082467,0.05958057013631318,0.17739420308950804,0.0,-0.09842728276593664,0.08194684587933863,0.07335924132343889,0.3564739083256675,2.222067569067905,-0.05022016002488927
14661,5165,53,-0.07740945369005203,0.41416987776756287,-0.9205166697502136,0.914153516292572,0,3,-1,7,0,-5.0,45.36529266834259,0.01,10.972958473843603,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14662,5166,88,0.41602081060409546,-0.4173722267150879,1.7101364135742188,-0.573757529258728,0,-3,2,-5,9,4.0,78.96621680259705,0.01,-0.10903513431549072,0.0,0.0,0.0,0.0,0.23264869380164044,0.0,0.0,0.0,2.5729656895646817,0.0
14663,5166,125,-2.4031591415405273,-0.4173941910266876,-2.6668667793273926,-1.2783793210983276,-2,-3,-3,-10,0,-5.0,113.18642443418503,0.01,1.1191006575838165,-0.029344831941460814,0.0,0.0,0.0,0.0,0.0,0.07136531838115312,0.05412950769356531,0.1235153368627633,-0.06300124989449979
14664,5166,57,-0.0075849806889891624,0.4183356761932373,-1.130548119544983,0.5824967622756958,0,3,-1,5,2,-3.0,49.33587831258774,0.01,6.7867606457144065,6.368788577861071,13.212928301938524,6.0183151506255115,4.64065217961611,6.011221563694981,6.06438134833585,4.480001010009723,4.8621580060283085,6.505897519740492,5.424327181901122
14665,5166,113,0.32121723890304565,0.4126032292842865,-0.805509626865387,0.914793848991394,0,3,-1,7,0,-5.0,105.0163506269455,0.01,11.088056669985434,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14666,5166,57,-0.10466030985116959,0.413220077753067,-0.879250705242157,0.9648635387420654,0,3,-1,8,0,-5.0,49.9848957657814,0.01,11.106735352885545,3.389559738768644,2.62150058145742,2.4564324199821854,3.559212554850941,2.869485362719691,3.296480185645752,2.83350415852998,2.7690917580085577,2.47753369197115,2.8028878487271633
14667,5166,77,0.2931364178657532,-0.41446685791015625,1.7275971174240112,-0.4613278806209564,0,-3,2,-4,4,-1.0,68.17813795804977,0.01,0.5299764577086417,0.07014283080409989,0.9713925363706042,-0.10879706144332886,4.376194884408784,-0.2177992343902588,-0.06625309743153049,0.3640248369301948,0.46182636759621193,1.0633023761428948,0.0
14668,5166,83,-0.6155329346656799,0.41718927025794983,-2.293440580368042,0.34204697608947754,-1,3,-2,3,0,-5.0,72.17221468687057,0.01,10.251621377959758,0.9339352991921135,0.3525108966181483,0.335439422819078,1.0591124870783997,0.09279876288973771,0.45869970132334714,0.3445733206957948,0.3665007862392998,0.29682537063293074,0.0
14669,5167,53,0.11671355366706848,0.4156968295574188,-0.9417229890823364,0.5515589118003845,0,3,-1,4,0,-5.0,46.535720109939575,0.01,14.90145372524196,5.338844539905935,6.003722671260848,7.094996165821894,7.641234695789727,5.9992478843978105,7.035682714227559,6.584794088868435,5.857081738860478,6.0439008149232425,6.750429307228856
14670,5167,121,-2.4556047916412354,-0.40629148483276367,-3.583880662918091,-2.038128614425659,-2,-3,-4,-16,0,-5.0,108.98479872941971,0.01,1.807779949177394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096113048067918,0.0,0.0
14671,5167,66,-0.3271059989929199,0.4187884032726288,-1.2806248664855957,0.49297216534614563,0,3,-1,4,0,-5.0,58.07926309108734,0.01,14.131044117728432,5.338844539905935,6.003722671260848,7.094996165821894,7.641234695789727,5.9992478843978105,7.035682714227559,6.584794088868435,5.857081738860478,6.0439008149232425,6.750429307228856
14672,5168,136,-1.8299967050552368,-0.40036746859550476,-3.8186042308807373,-2.398345470428467,-2,-3,-4,-19,0,-5.0,124.91241240501404,0.01,1.3207630693190358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288108570432431
14673,5168,91,-1.18397855758667,0.41686367988586426,-2.604990243911743,0.7554736733436584,-1,3,-3,6,5,0.0,78.74626803398132,0.01,-0.0786643036992879,-0.06515511436338997,-0.1795564368721836,-0.10884470939636232,-0.08518983711710766,2.042469689877309,0.0,0.09928592078814653,0.0,0.1361338720308787,0.0
14674,5168,55,-0.046291008591651917,0.4130362868309021,-0.8575556874275208,0.8964795470237732,0,3,-1,7,0,-5.0,47.38936448097229,0.01,11.513228570346595,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14675,5168,80,0.5271385312080383,-0.4170547425746918,1.7259637117385864,-0.6553300023078918,1,-3,2,-5,9,4.0,70.73403352499008,0.01,-0.2710903594589748,-0.08765000578143382,-0.15396780621164027,-0.18452635793890892,-0.10902317762374879,-0.10894604921340943,-0.08092188125610351,-0.10878186225891114,-0.10895313024520875,1.1200201653893451,-0.10898332595825196
14676,5168,79,0.03993286192417145,0.41575536131858826,-1.4151908159255981,0.1912877857685089,0,3,-1,2,10,5.0,71.55552583932877,0.01,1.891009098562681,3.5030542192571175,5.045068182951111,4.036404021249417,3.2166458285406727,4.16452824016824,4.724189238207073,3.5192596030375203,3.9351118600586803,3.811478357198858,11.832223527736701
14677,5169,90,-1.1839741468429565,0.4185884892940521,-2.5537986755371094,0.6491273641586304,-1,3,-3,5,3,-2.0,77.25128048658371,0.01,-0.1199966270235181,0.2503305045709667,-0.10891698598861695,4.795068136039811,0.287641379854853,0.15171502622331812,0.22441651675542462,0.1434071522034369,0.0,-0.10916600227355958,0.0
14678,5170,84,0.2821062207221985,-0.4165111780166626,1.7185450792312622,-0.4486311078071594,0,-3,2,-4,4,-1.0,74.5791404247284,0.01,0.5299764577086417,0.07014283080409989,0.9713925363706042,-0.10879706144332886,4.295788759747934,-0.2177992343902588,-0.06625309743153049,0.3640248369301948,0.46182636759621193,1.0633023761428948,0.0
14679,5170,71,-0.32009658217430115,0.41503283381462097,-0.9617325067520142,0.9099867939949036,0,3,-1,7,0,-5.0,63.54674655199051,0.01,12.349764847536825,6.043787205613725,7.216531113498952,5.073746967199632,3.4228533285037335,6.302809489116722,4.552824143160736,5.15566282608697,3.3754176611310274,3.1898460129894515,1.8793108822180242
14680,5170,74,0.7403770089149475,-0.4125564396381378,1.6024975776672363,-0.761553943157196,1,-3,2,-6,9,4.0,65.31296169757843,0.01,-0.10896477699279786,-0.1089178204536438,-0.1091436505317688,-0.10906713008880616,-0.10894577503204346,-0.10879719257354736,-0.06348024815236232,-0.10910071134567262,-0.1090511679649353,0.6016750927930887,-0.1355137806606046
