episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
14540,7957,82,0.5352845191955566,-0.41785818338394165,0.45343661308288574,-1.8333982229232788,1,-3,0,-15,7,-1.5,75.50380337238312,0.01,0.10965684461114972,0.18653023061766594,-0.02779303484705034,0.37118305134555507,0.17163969917662633,0.29866067185312006,0.0,1.4280779296568704,0.22882524447548672,0.38696937658247665,0.0,0.0,0.20935357722027792,0.0,-0.08743839356457614,0.09320761081068217,0.0,-0.04606269272801261,0.9369293103894332,-0.13205048727214336,0.7167090784117036
14541,7957,209,0.5050166249275208,-0.40575870871543884,-0.7705896496772766,-3.030686855316162,1,-3,-1,-24,14,2.0,204.37449753284454,0.01,-0.21038941352864887,-0.2198800086975098,0.0,0.016698039794429992,0.0,0.0,0.10485014189668614,0.08351112604141236,0.10977794699822684,0.0,0.0,0.10346477239861895,0.0,0.10816512345626056,1.4784913314327197,0.0,0.0,0.0,0.0,0.0,0.0
14542,7959,236,0.3722549378871918,-0.40733975172042847,-1.460810899734497,-3.827263355255127,0,-3,-1,-31,11,0.5,231.75626254081726,0.01,-0.1355568185585737,-0.14016802072525025,-0.13325948941779078,-0.21324952592329424,-0.07688364508786569,-0.133428150887954,-0.19175615088226794,-0.1415279358625412,-0.21971745491027833,-0.21852891445159914,-0.14106267631053926,-0.219799542427063,0.0,0.0,0.0,0.0,0.0,-0.17981910772361978,0.0,0.0,0.0
14543,7960,100,0.5679307579994202,-0.40759751200675964,0.5038101077079773,-2.173461675643921,1,-3,1,-17,9,-0.5,92.72490221261978,0.01,-0.2190476417541504,-0.21933019161224365,-0.21875159740448,-0.09618046466108515,-0.13598455105085508,-0.011667373661650438,0.0,0.0,0.0,0.6945752521079929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14544,7960,165,-1.167852759361267,-0.41770896315574646,-0.7879797220230103,-1.1481025218963623,-1,-3,-1,-9,13,1.5,158.7603895664215,0.01,1.7942085100344145,1.2360175323818892,1.3223085661525171,2.2633407219181034,1.9876643539322219,0.8190200483302079,0.8792986337816111,1.99901617690668,1.754750961923153,2.221359745496318,1.9784013201763633,2.2833017877271398,2.7186100906073847,5.779515600389681,2.1418124481612595,3.5715352827220386,3.792463522120147,1.8017302480302229,2.3289506337222146,1.9383238174149189,3.351199052887501
14545,7962,320,-1.0273683071136475,-0.4139587879180908,-0.9621290564537048,-1.166222095489502,-1,-3,-1,-9,13,1.5,314.9284283518791,0.01,1.7942085100344145,1.2360175323818892,1.3223085661525171,2.2633407219181034,1.9876643539322219,0.8190200483302079,0.8792986337816111,1.99901617690668,1.754750961923153,2.221359745496318,1.9784013201763633,2.2833017877271398,2.7186100906073847,5.248049100562052,2.1418124481612595,3.5715352827220386,3.792463522120147,1.8017302480302229,2.3289506337222146,1.9383238174149189,3.351199052887501
14546,7962,105,0.5588656067848206,-0.3969041705131531,0.5176125764846802,-2.108165740966797,1,-3,1,-17,9,-0.5,97.46498292684555,0.01,-0.2190476417541504,-0.21933019161224365,-0.21875159740448,-0.09618046466108515,-0.13598455105085508,-0.011667373661650438,0.0,0.0,0.0,0.40755126056571167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14547,7962,131,0.7346575856208801,-0.412892609834671,1.389305591583252,-0.5790331959724426,1,-3,1,-5,0,-5.0,124.61237108707428,0.01,2.7987144713331356,0.473010341902216,1.2266727376618003,0.0,0.5125592845450052,0.8466635992130959,0.3783476864537618,0.4992244675143807,1.3584470392157348,0.0,0.4553080936343486,0.5830512142972616,0.9613311811719754,1.527505185674075,0.45922635650157784,0.3512926682197308,0.9776207733560012,1.9067795608089597,0.5198410133103873,0.49848484121469017,0.0
14548,7964,111,0.7274563908576965,-0.4187411665916443,1.432342290878296,-1.1520580053329468,1,-3,1,-9,19,4.5,103.20542883872986,0.01,1.1937748119488971,0.8251672340927332,0.41564057529654286,1.0794045204363656,1.3645240015882916,1.5753006887194907,-0.053630607419188736,1.0737637668938573,1.27013393423992,-0.41527473688125616,1.1370040674690296,1.1574527755622899,0.332483766590828,1.090606919490614,1.3449492723712777,0.6417006928835725,1.3021178500135533,1.3228953011041604,1.6026590260706735,4.063823479861362,0.415308106358386
14549,7964,231,-1.1754711866378784,-0.41119229793548584,-0.7713229656219482,-1.104736089706421,-1,-3,-1,-9,13,1.5,224.4976508617401,0.01,1.7942085100344145,1.2360175323818892,1.3223085661525171,2.2633407219181034,1.9876643539322219,0.8190200483302079,0.8792986337816111,1.99901617690668,1.754750961923153,2.221359745496318,1.9784013201763633,2.2833017877271398,2.7186100906073847,4.813581521067394,2.1418124481612595,3.5715352827220386,3.792463522120147,1.8017302480302229,2.3289506337222146,1.9383238174149189,3.351199052887501
14550,7964,276,-1.0827207565307617,-0.4131860136985779,-0.8378649950027466,-0.9849857091903687,-1,-3,-1,-8,13,1.5,270.41681921482086,0.01,1.535240586924445,2.6659136076885512,2.3280127849951477,2.514155614962034,2.6527861284395793,1.8196331438279003,3.1533926389788913,2.7064719772603425,3.865654386183444,3.5245896016919103,3.600231895489775,3.78898438091685,3.6443302376212805,5.622533394474498,3.0691683302593855,2.4227348210063813,3.2216539140771694,2.1184821630133146,2.827314744845443,3.8879204653604424,3.369122787803345
14551,7965,93,-1.1136624813079834,-0.4157816767692566,-0.7751433849334717,-1.1178154945373535,-1,-3,-1,-9,13,1.5,86.5208620429039,0.01,1.7942085100344145,1.2360175323818892,1.3223085661525171,2.2633407219181034,1.9876643539322219,0.8190200483302079,0.8792986337816111,1.99901617690668,1.754750961923153,2.221359745496318,1.9784013201763633,2.2833017877271398,2.7186100906073847,4.389750178760041,2.1418124481612595,3.5715352827220386,3.792463522120147,1.8017302480302229,2.3289506337222146,1.9383238174149189,3.351199052887501
14552,7966,100,-1.0550389289855957,-0.408529669046402,-0.7163313031196594,-0.7988070845603943,-1,-3,-1,-6,0,-5.0,94.44945675134659,0.01,5.73944577187672,0.3830783313129153,0.0,0.0,0.6012661802365585,0.0,1.0170494606540474,0.0,0.18093562487866952,0.0,0.0,0.0,0.0,0.6602863489862637,0.5955721984605592,0.0,0.0,0.0,0.5629170890598173,0.0,0.16934138857719275
14553,7967,232,-1.2672723531723022,-0.4171745479106903,-0.6043229103088379,-0.9896799325942993,-1,-3,-1,-8,13,1.5,225.54172152280807,0.01,1.535240586924445,2.6659136076885512,2.3280127849951477,2.514155614962034,2.6527861284395793,1.8196331438279003,3.1533926389788913,2.7064719772603425,3.865654386183444,3.5245896016919103,3.600231895489775,3.78898438091685,3.6443302376212805,5.368701930695247,3.0691683302593855,2.4227348210063813,3.2216539140771694,2.1184821630133146,2.827314744845443,3.8879204653604424,3.369122787803345
14554,7967,35,-0.09277557581663132,0.41384685039520264,-0.4531039595603943,0.6919592618942261,0,3,0,6,5,-2.5,28.483832836151123,0.01,1.17069092243247,1.8709577326851599,0.37821538795219106,2.6069617719959663,3.4982125507893365,10.056074574268857,3.6602013922137813,4.572910546263422,2.1145531197519363,4.151010768479799,1.3790110390968056,3.779415937684411,1.2090036629482388,2.070801844434189,1.9922469418797784,2.615831042978963,1.7099887317116866,4.389924392887381,2.9100645011783044,2.6770741235339446,1.7604259170337553
14555,7968,173,-1.486503005027771,-0.40830621123313904,-1.1686393022537231,-1.3322738409042358,-1,-3,-1,-11,14,2.0,166.1266604065895,0.01,2.3775551593942827,2.0430539156115746,1.3138239158183704,2.1775666157450626,1.568822681547168,2.6593427588018335,2.389278080377768,1.7829898939568691,1.1269131757462791,3.0424061748647517,3.619912743442285,0.8727181976113156,2.891679225895514,1.9700391446209355,5.459375919003276,2.216967606460967,3.4129525158633127,1.690272383076807,3.49423364999015,2.9475829512962197,2.5432601373251456
14556,7968,103,0.6314235925674438,-0.4092567563056946,0.6694156527519226,-1.3630608320236206,1,-3,1,-11,19,4.5,96.7698620557785,0.01,0.09121726221592871,-0.2180339574813843,0.37795441376018923,0.3405519798986736,0.9187451446740399,0.3139035330465898,0.8414680981171735,0.0,0.5170552636111998,-0.2184908151626587,0.42026620878695603,-0.21805398464202883,0.1245381982762527,0.7626532111874222,0.35288426565690806,0.8329945225485764,1.3065023200523196,0.5771268189949534,0.2132993787127913,3.0780502091103594,0.7733765828088079
14557,7968,173,-1.057506799697876,-0.4108421504497528,-1.3005831241607666,-1.447425127029419,-1,-3,-1,-12,17,3.5,168.0064172744751,0.01,0.4432977236439013,1.1410112637984524,0.0,-0.2640882450262625,0.4260762784535527,1.3986625223795475,1.3186607511941382,0.8419987066568478,1.6163060696783424,0.24238272032317687,2.4092253339020333,0.7122954077753507,0.5827138186848799,-0.21816043853759767,1.3142682912100543,1.5005057986901424,1.3804025683517014,5.319017731807926,1.9480163716148384,-0.19703132250579453,1.0140705740623839
14558,7969,116,0.6508134603500366,-0.41439926624298096,1.2490146160125732,-0.549531877040863,1,-3,1,-4,0,-5.0,110.01444220542908,0.01,4.32530338525628,0.8266214726637995,0.0,0.6651748267439672,0.09816458589673044,0.0,0.13070140641429534,0.11962581921797028,0.29118818779317374,0.0,0.0,0.11987305246860076,0.0,0.4761445710220854,0.12170587274961227,0.4549093774959927,0.0,0.0,0.12668807230027304,0.0,0.1681329184770584
14559,7970,147,0.6438568234443665,-0.4167930781841278,1.080025315284729,-0.6296752095222473,1,-3,1,-5,0,-5.0,140.91572123765945,0.01,2.4865813305087308,0.473010341902216,1.2266727376618003,0.0,0.5125592845450052,0.8466635992130959,0.3783476864537618,0.4992244675143807,1.3584470392157348,0.0,0.4553080936343486,0.5830512142972616,0.9613311811719754,1.527505185674075,0.45922635650157784,0.3512926682197308,0.9776207733560012,1.9067795608089597,0.5198410133103873,0.49848484121469017,0.0
14560,7972,152,-1.4059776067733765,-0.40626150369644165,-1.617662787437439,-1.501405119895935,-1,-3,-2,-12,1,-4.5,146.13867765665054,0.01,-0.21829845905303957,5.336259410937661,0.0,0.0,0.0,0.0,0.4279091466040978,0.10337460275211584,0.6190939386850748,0.0,0.5370091890467334,0.0,0.674066569250911,0.0,0.0,0.0,0.0,0.0,0.0,0.7304965248091613,0.0
14561,7972,298,0.6939582824707031,-0.4089958369731903,1.0853142738342285,-0.61185222864151,1,-3,1,-5,0,-5.0,292.26431435346603,0.01,2.17367783212421,0.473010341902216,1.2266727376618003,0.0,0.5125592845450052,0.8466635992130959,0.3783476864537618,0.4992244675143807,1.3584470392157348,0.0,0.4553080936343486,0.5830512142972616,0.9613311811719754,1.527505185674075,0.45922635650157784,0.3512926682197308,0.9776207733560012,1.9067795608089597,0.5198410133103873,0.49848484121469017,0.0
14562,7972,76,0.6101810932159424,-0.4123210906982422,1.3020174503326416,-1.1585241556167603,1,-3,1,-9,19,4.5,66.84721660614014,0.01,1.1937748119488971,0.8251672340927332,0.41564057529654286,1.0794045204363656,1.3645240015882916,1.5753006887194907,-0.053630607419188736,1.0737637668938573,1.27013393423992,-0.41527473688125616,1.1370040674690296,1.1574527755622899,0.332483766590828,1.090606919490614,1.3449492723712777,0.6417006928835725,1.3021178500135533,1.3228953011041604,1.6026590260706735,4.374789796949641,0.415308106358386
14563,7973,36,-0.12892188131809235,0.41458624601364136,-0.5716582536697388,0.5791358947753906,0,3,-1,5,15,2.5,29.415581047534943,0.01,2.0274326396035476,2.2491163089981803,2.1399094905396043,1.7162893936416013,0.5642662100919918,0.8203115365123499,2.1131097189954104,1.808858843311615,3.276209179201203,3.2924504936777623,1.4360609203554222,1.2107445842133102,3.4126413833450595,3.1949743994190576,3.1218860042711993,5.749402773742018,1.1778472461446672,1.7414374587084112,1.4698569195564106,1.8879562358423168,2.834403724865724
14564,7973,167,-1.0213556289672852,-0.41521283984184265,-0.08158615231513977,-0.4284055829048157,-1,-3,0,-3,0,-5.0,160.6761040687561,0.01,2.8397296842072564,0.25505366692039705,0.0,0.0,0.4449762721799484,0.0,0.7465489410573368,0.8559745406302153,0.0,0.0,0.0,0.14942563454937824,0.0,0.0,0.0,0.0,0.0,0.4725835605805877,0.7803911014692946,0.17484746248840938,0.0
14565,7974,66,-0.22867564857006073,0.41727685928344727,-0.4833172559738159,1.0517308712005615,0,3,0,8,2,-4.0,59.353003084659576,0.01,3.3487147943712294,2.168637137889664,5.7603284959231615,3.1894921681883104,2.8991064338257932,4.487297775746473,2.339930319871228,2.334005757760096,4.438958602422455,1.1086820217988023,3.224364071888258,3.3453516778707084,2.679719838455471,3.603937009895384,4.767310300521766,2.7024239465873503,4.5596359211108535,2.6156706856875322,3.9449128129588007,3.065125616959274,3.3321732516379643
14566,7974,165,-1.0840046405792236,-0.4184553027153015,-0.7158787846565247,-1.154721975326538,-1,-3,-1,-9,13,1.5,158.7743740081787,0.01,1.7942085100344145,1.2360175323818892,1.3223085661525171,2.2633407219181034,1.9876643539322219,0.8190200483302079,0.8792986337816111,1.99901617690668,1.754750961923153,2.221359745496318,1.9784013201763633,2.2833017877271398,2.7186100906073847,5.172376391763113,2.1418124481612595,3.5715352827220386,3.792463522120147,1.8017302480302229,2.3289506337222146,1.9383238174149189,3.351199052887501
14567,7974,142,-1.171019434928894,-0.41572195291519165,-0.6461383700370789,-0.9536308646202087,-1,-3,-1,-8,13,1.5,135.4820281267166,0.01,1.535240586924445,2.6659136076885512,2.3280127849951477,2.514155614962034,2.6527861284395793,1.8196331438279003,3.1533926389788913,2.7064719772603425,3.865654386183444,3.5245896016919103,3.600231895489775,3.78898438091685,3.6443302376212805,5.3580477033899605,3.0691683302593855,2.4227348210063813,3.2216539140771694,2.1184821630133146,2.827314744845443,3.8879204653604424,3.369122787803345
14568,7975,46,-0.14993590116500854,0.4157509207725525,-0.5631367564201355,0.8761358261108398,0,3,-1,7,6,-2.0,39.39113014936447,0.01,4.2389736786272465,3.968539539657084,2.140761372752567,3.4566351672926476,4.625733649134476,4.011468237846536,4.566222593775806,3.5701872870021583,2.222802399853724,2.7510201598083492,3.27178289886405,4.39788931224075,1.4610019557757075,3.3960938159175607,1.5760348339457209,2.8164979652712665,1.8266039970939723,0.7676907114567437,3.3124120764430605,1.282477734084426,1.6129060036699072
14569,7975,213,-1.0157266855239868,-0.4049430191516876,-0.4955298602581024,-1.4536484479904175,-1,-3,0,-12,10,0.0,205.77311778068542,0.01,0.0,0.15275027998234056,-0.21891136169433595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7888961252585396,0.0,0.0,0.0,-0.21827723979949953,0.36515771311596784,0.12433970945413216,0.0,0.0,0.345456555006835,0.0
14570,7976,145,-0.9954333901405334,-0.4115939438343048,-0.42784982919692993,-0.9704629778862,-1,-3,0,-8,20,5.0,138.7419307231903,0.01,0.44513359477236736,-0.2184898614883423,0.698300884599329,-0.10768529944119948,1.0117522973244175,0.6109631968159593,-0.21806230545043948,0.13471905373478857,0.48740445346734873,0.5381423262205187,0.6148506168500905,1.0963847525067012,0.0,0.5337654438997623,1.1020912307627324,0.6433177279135706,-0.21754727363586426,0.4202590453885245,0.33354270847899414,0.13152107828024,3.1579444370742125
14571,7976,389,0.7093539237976074,-0.41168349981307983,1.131149172782898,-0.7904114723205566,1,-3,1,-6,17,3.5,382.8422357439995,0.01,0.10341854111149554,0.5605268765303504,0.4390701311102916,1.0951065905936916,0.9275897341177648,0.8592156875266572,-0.21756856441497804,0.4075399460664749,0.3424245810366523,0.9090091606398938,0.6370050951117588,0.4762774152835446,1.020628066005973,0.5728808201885615,0.49619405235376846,1.2565790445653737,0.4371310589255899,3.829912950073094,1.2118381271888754,0.7025248408405562,0.37850571376415926
14572,7977,142,-0.4118550419807434,0.41123712062835693,-1.1046957969665527,0.8183506727218628,0,3,-1,7,6,-2.0,135.54673618078232,0.01,4.2389736786272465,3.968539539657084,2.140761372752567,3.4566351672926476,4.625733649134476,4.011468237846536,4.335172022534126,3.5701872870021583,2.222802399853724,2.7510201598083492,3.27178289886405,4.39788931224075,1.4610019557757075,3.3960938159175607,1.5760348339457209,2.8164979652712665,1.8266039970939723,0.7676907114567437,3.3124120764430605,1.282477734084426,1.6129060036699072
14573,7977,173,0.7864540815353394,-0.40739575028419495,0.8572002649307251,-1.3576960563659668,1,-3,1,-11,19,4.5,166.46637678146362,0.01,0.09121726221592871,-0.2180339574813843,0.37795441376018923,0.3405519798986736,0.9187451446740399,0.3139035330465898,0.8414680981171735,0.0,0.5170552636111998,-0.2184908151626587,0.42026620878695603,-0.21805398464202883,0.1245381982762527,0.7626532111874222,0.35288426565690806,0.8329945225485764,1.3065023200523196,0.5771268189949534,0.2132993787127913,2.966036343128331,0.7733765828088079
14574,7977,33,-0.046784404665231705,0.4166783094406128,-0.7266989946365356,0.778110921382904,0,3,-1,6,9,-0.5,26.82254546880722,0.01,2.9308599483216278,2.4558814233551725,1.9633795832937686,3.7357633570906,3.4398024682223127,1.694973828134808,3.2552737452056166,3.2461844927255195,2.9900318628585234,4.665554519792791,1.7552606493021103,3.0653991697119762,3.0894689940063937,2.7049829178312574,2.7935274117794675,2.402544172651421,3.3460453776601824,2.8879071942653693,2.6880040223384825,3.0832647846772936,3.1077395106789982
14575,7977,116,0.685694694519043,-0.4083072245121002,0.7428746819496155,-1.334276795387268,1,-3,1,-11,19,4.5,109.7658793926239,0.01,0.09121726221592871,-0.2180339574813843,0.37795441376018923,0.3405519798986736,0.9187451446740399,0.3139035330465898,0.8414680981171735,0.0,0.5170552636111998,-0.2184908151626587,0.42026620878695603,-0.21805398464202883,0.1245381982762527,0.7626532111874222,0.35288426565690806,0.8329945225485764,1.3065023200523196,0.5771268189949534,0.2132993787127913,2.4517775030888744,0.7733765828088079
14576,7977,139,-1.1872931718826294,-0.4182683825492859,-3.0431864261627197,-3.319390058517456,-1,-3,-3,-27,7,-1.5,133.87810617685318,0.01,-0.21764855384826662,-0.2178736209869385,-0.21833243370056155,-0.14391676664352415,-0.14473712086677548,-0.2199035882949829,-0.22044091224670412,0.01839835302685916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1122558864070088,0.0,0.0,0.0,0.0,0.0
14577,7978,417,0.5476970076560974,-0.39974212646484375,0.4943733215332031,-1.855064868927002,1,-3,0,-15,7,-1.5,411.1307125091553,0.01,0.10965684461114972,0.18653023061766594,-0.02779303484705034,0.37118305134555507,0.17163969917662633,0.29866067185312006,0.0,1.215824677012327,0.22882524447548672,0.38696937658247665,0.0,0.0,0.20935357722027792,0.0,-0.08743839356457614,0.09320761081068217,0.0,-0.04606269272801261,0.9369293103894332,-0.13205048727214336,0.7167090784117036
14578,7978,170,-1.0518486499786377,-0.4089614748954773,-0.5550104379653931,-0.8660948276519775,-1,-3,-1,-7,0,-5.0,163.92189413309097,0.01,5.927472029852691,0.5222517773062008,1.2364942415083027,0.0,0.220777982966609,1.2514856161632482,3.0348351584961817,1.7555558578550865,1.752515489542412,0.3449333886898702,-0.21765472888946535,0.8035217112289635,0.0,2.061578812926168,-0.21798293590545656,0.8971632159661557,1.8928596279320309,2.277957159736355,1.857466020492145,1.8465545759597364,3.1609714121260604
14579,7978,160,0.5450785756111145,-0.40904471278190613,0.13496261835098267,-2.1412267684936523,1,-3,0,-17,18,4.0,154.05599808692932,0.01,-0.08029901592608535,-0.2181635141372681,0.22868231988317717,0.08414450883865357,-0.14261092483997345,0.5277662119102655,0.036504900930211776,-0.13976179480552675,0.137677171709208,0.12976110786593872,0.4081855425017262,0.10708912077917963,0.055419402148704916,0.12904252465509966,0.0,0.0,0.0,0.10192538666735025,1.9678578542586223,0.4687904116548307,0.2644156891272361
14580,7978,94,0.7009879350662231,-0.41605958342552185,1.1875487565994263,-0.8182739019393921,1,-3,1,-7,16,3.0,87.27623176574707,0.01,1.4763611552072455,0.0,1.3007070785360662,0.4761200113041119,0.44879578557713334,0.418049363042382,0.5232351749740539,0.8061686347018331,0.48530083665311224,0.3948957452036267,1.3290496534102523,0.420418042127111,1.2335675192306645,0.7647714337523732,0.26761399113042855,0.5382318733105568,4.460989367199852,1.8545500224081928,0.45269804081769294,1.7217851254397232,1.379830918101225
14581,7979,77,0.22922739386558533,-0.41132357716560364,1.5176811218261719,-0.6139841079711914,0,-3,2,-5,0,-5.0,67.71430331468582,0.01,3.745935271227206,-0.21774189472198488,0.0,0.0,0.0,0.0,0.0,0.8580232502809658,-0.2175510883331299,0.0,0.0,0.0,0.0,0.0,0.0,-0.2178131341934204,0.0,0.0,0.08253015279769899,0.1248165770438871,0.0
14582,7979,147,-1.1281942129135132,-0.4145350456237793,-0.4722427427768707,-0.8476707339286804,-1,-3,0,-7,18,4.0,140.44788312911987,0.01,-0.41369410037994386,0.08304443955421448,-0.21851272583007814,-0.05731939708541858,0.20516832963751777,-0.21754958629608157,0.6505658943483457,0.3767014200642826,0.7485296044782869,0.0,0.0,0.1679725566700737,-0.21796555519104005,0.3269698821247712,0.0,0.2822337728677973,0.5682671078596832,0.5934233412201524,3.6376717287198144,0.0,0.8138092227510367
14583,7979,255,0.7216767072677612,-0.4121319651603699,0.8202950954437256,-1.3108023405075073,1,-3,1,-10,20,5.0,248.7968361377716,0.01,0.8452115378627614,0.5609271647645543,0.2074352065705118,0.5525800585287004,1.0525490733903529,0.7646177090623246,0.2684255576757996,-0.11088151378341363,1.3002820588269302,-0.28728293297483576,0.5363881147915281,0.7977788391585388,0.43380129220485225,1.363144472188127,1.0437407856976508,2.20487658423886,0.5001431959859565,1.6924001527391221,1.4775971486668058,0.5567899639773735,4.520698653107695
14584,7980,233,0.7323285937309265,-0.4177708625793457,1.401930809020996,-0.7969563007354736,1,-3,1,-6,17,3.5,226.12961196899414,0.01,0.10341854111149554,0.5605268765303504,0.4390701311102916,1.0951065905936916,0.9275897341177648,0.8592156875266572,-0.21756856441497804,0.4075399460664749,0.3424245810366523,0.9090091606398938,0.6370050951117588,0.4762774152835446,1.020628066005973,0.5728808201885615,0.49619405235376846,1.2565790445653737,0.4371310589255899,3.5924400430803303,1.2118381271888754,0.7025248408405562,0.37850571376415926
14585,7981,78,0.48759251832962036,-0.4147509038448334,1.3464226722717285,-1.1485003232955933,0,-3,1,-9,13,1.5,69.08852505683899,0.01,1.5748850159763528,1.6570248968915355,1.1087224044127957,1.4906441585320658,2.0203938822459957,2.050254709007286,2.1666874230705186,2.313143700969622,2.4724260879447613,1.4887190922746945,0.40935332272544467,2.1719794216770927,1.2687329122253106,2.099013562195466,2.4380705587374267,1.1372869221887356,2.386265208805617,2.419803183371997,2.13254292977277,2.4629421158010025,2.2794755726486358
14586,7981,214,0.722798764705658,-0.41856005787849426,1.38308846950531,-0.5792847871780396,1,-3,1,-5,0,-5.0,207.29770547151566,0.01,3.062970797030111,0.473010341902216,1.2266727376618003,0.0,0.5125592845450052,0.8466635992130959,0.3783476864537618,0.4992244675143807,1.3584470392157348,0.0,0.4553080936343486,0.5830512142972616,0.9613311811719754,1.527505185674075,0.45922635650157784,0.3512926682197308,0.9776207733560012,1.9067795608089597,0.5198410133103873,0.49848484121469017,0.0
14587,7983,136,-0.4607536792755127,0.4116126000881195,-1.1208910942077637,0.7897621989250183,0,3,-1,6,9,-0.5,129.52930402755737,0.01,2.9308599483216278,2.4558814233551725,1.9633795832937686,3.7357633570906,3.4398024682223127,1.694973828134808,3.2552737452056166,3.2461844927255195,2.9900318628585234,4.554680064110238,1.7552606493021103,3.0653991697119762,3.0894689940063937,2.7049829178312574,2.7935274117794675,2.402544172651421,3.3460453776601824,2.8879071942653693,2.6880040223384825,3.0832647846772936,3.1077395106789982
14588,7984,207,-1.2458943128585815,-0.4086296558380127,-0.9363983273506165,-1.1738381385803223,-1,-3,-1,-9,13,1.5,200.82245844602585,0.01,1.7942085100344145,1.2360175323818892,1.3223085661525171,2.2633407219181034,1.9876643539322219,0.8190200483302079,0.8792986337816111,1.99901617690668,1.754750961923153,2.221359745496318,1.9784013201763633,2.2833017877271398,2.7186100906073847,5.282579146661336,2.1418124481612595,3.5715352827220386,3.792463522120147,1.8017302480302229,2.3289506337222146,1.9383238174149189,3.351199052887501
14589,7984,137,-0.5977757573127747,0.4128433167934418,-1.1445804834365845,0.8312594890594482,-1,3,-1,7,2,-4.0,130.31235468387604,0.01,0.9909864817892893,0.4192061239110988,7.11076732669732,0.6934845469691854,0.8599096891871141,0.5506080944161859,0.9648825021395181,0.33624806948566655,1.2088009227502952,1.1576828845757676,-0.21830153465270996,0.38861686081959246,0.3760816260498345,0.4726310862859803,0.7655280815863734,0.24574553508774374,-0.06275383711953761,-0.22490128378408414,-0.003290615751819992,0.7025059705103217,0.5139055297175339
14590,7984,178,-1.0741013288497925,-0.4118081033229828,-0.6324101686477661,-0.946605920791626,-1,-3,-1,-8,13,1.5,171.80995345115662,0.01,1.535240586924445,2.6659136076885512,2.3280127849951477,2.514155614962034,2.6527861284395793,1.8196331438279003,3.1533926389788913,2.7064719772603425,3.865654386183444,3.5245896016919103,3.600231895489775,3.78898438091685,3.6443302376212805,5.37143189980553,3.0691683302593855,2.4227348210063813,3.2216539140771694,2.1184821630133146,2.827314744845443,3.8879204653604424,3.369122787803345
14591,7984,32,-0.07203798741102219,0.41342252492904663,-0.6689391732215881,0.6935861110687256,0,3,-1,6,9,-0.5,25.938447296619415,0.01,2.9308599483216278,2.4558814233551725,1.9633795832937686,3.7357633570906,3.4398024682223127,1.694973828134808,3.2552737452056166,3.2461844927255195,2.9900318628585234,4.234251019758312,1.7552606493021103,3.0653991697119762,3.0894689940063937,2.7049829178312574,2.7935274117794675,2.402544172651421,3.3460453776601824,2.8879071942653693,2.6880040223384825,3.0832647846772936,3.1077395106789982
14592,7986,177,-0.4163776934146881,0.4118887484073639,-1.129514455795288,0.7857358455657959,0,3,-1,6,9,-0.5,170.59448373317719,0.01,2.9308599483216278,2.4558814233551725,1.9633795832937686,3.7357633570906,3.4398024682223127,1.694973828134808,3.2552737452056166,3.2461844927255195,2.9900318628585234,3.761672425273704,1.7552606493021103,3.0653991697119762,3.0894689940063937,2.7049829178312574,2.7935274117794675,2.402544172651421,3.3460453776601824,2.8879071942653693,2.6880040223384825,3.0832647846772936,3.1077395106789982
14593,7986,241,-2.0757687091827393,-0.40504202246665955,-3.164452075958252,-2.5623607635498047,-2,-3,-3,-20,14,2.0,234.71887397766113,0.01,0.1234467603576908,0.0,0.0,0.20726880723669777,0.10533636243134142,0.11765793076873272,0.0,0.0,0.08251228928565979,0.0,0.0,-0.012797529645122041,0.0,0.0,1.5090940564222741,-0.06062920331535929,0.09719480251669885,0.0,0.0,0.0,0.0
14594,7986,64,0.652809202671051,-0.4166892170906067,1.0819594860076904,-1.4166148900985718,1,-3,1,-11,19,4.5,55.80153167247772,0.01,0.09121726221592871,-0.2180339574813843,0.37795441376018923,0.3405519798986736,0.9187451446740399,0.3139035330465898,0.8414680981171735,0.0,0.5170552636111998,-0.2184908151626587,0.42026620878695603,-0.21805398464202883,0.1245381982762527,0.7626532111874222,0.35288426565690806,0.8329945225485764,1.3065023200523196,0.5771268189949534,0.2132993787127913,1.988144557353046,0.7733765828088079
14595,7987,83,0.5499355792999268,-0.40537330508232117,0.45648854970932007,-2.2525830268859863,1,-3,0,-18,19,4.5,75.96583998203278,0.01,-0.14220147490501406,-0.2147230831563205,-0.2184070348739624,-0.14333041667938234,-0.14395652115345003,-0.14162585973739622,-0.16551795300629385,-0.047258137385461696,-0.2187969207763672,-0.14027479567851062,-0.21847136020660402,-0.13638575499941513,-0.1428888553380966,0.4243543411867948,-0.03813257598648967,-0.21910829544067384,-0.1446512631586862,-0.21765146255493165,-0.16071018796955358,1.1240655747752737,0.0
