episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
1170,285,98,0.09121836721897125,-0.41823792457580566,0.7995466589927673,-0.8746766448020935,0,-3,1,-7,14,2.0,91.90646433830261,0.557303015380182,0.12968828538671487,-0.08875365606870955,-0.07060222447166126,0.11713029259106791,-0.11192185277195343,0.0,0.10559356182992459,-0.12291174654711697,-0.25063371230491177,0.4213272855161598,0.06639354221820831,0.0,0.08797723650932313,0.0,0.38383483725756196,0.0,-0.21757357120513918,0.0,0.0,0.23566023011223466,0.08255280256271363
1171,285,114,0.1420830339193344,0.4129767119884491,-0.09360630065202713,1.1293222904205322,0,3,0,9,8,-1.0,107.94198656082153,0.557024363872492,0.8370362797676644,1.1443602023386614,0.6735806176483103,0.23303939270892501,1.3728217065022803,0.8691878256545083,1.0636366254566303,0.8457126598777123,1.8533998378757701,1.673156096386252,1.1499596306315159,0.5340546138828917,0.8168873246400155,1.277615120749513,0.48188387245533437,0.7132478460380741,1.108870286356605,0.9653433766178041,0.45012637428278285,0.9420710088046755,0.8577331609788252
1172,285,26,0.027632102370262146,-0.4108409285545349,0.11320033669471741,-1.0138216018676758,0,-3,0,-8,4,-3.0,20.611730635166168,0.5567458516905558,0.6286642759005102,0.3964489424306964,1.1206032668318322,1.0568408038538424,0.900450262260329,0.8974227999459696,1.3764752095621535,1.157562679748096,0.7486895460494385,0.9885607249620556,1.348518721866844,1.518084726437366,1.2615616541937924,1.4948615827620846,0.8953542963640329,1.1257289830532176,1.3097346957603677,0.5875291359393726,0.9584825625259727,0.9899867697789939,0.5843732765893976
1173,285,69,-0.12227408587932587,-0.41062721610069275,-0.3537101447582245,-2.113642454147339,0,-3,0,-17,20,5.0,63.82492393255234,0.5564674787647106,0.0927564287169213,0.08793169260025024,-0.21822853088378907,0.0,-0.057347527756256955,0.07409343269586564,-0.1340612970091975,0.0,-0.21861252784729004,0.0,0.0,-0.11379276037216188,0.0,0.0,0.0,0.085523306132468,0.0,0.05831013478306536,0.0,-0.09336385828570967,0.13141831077739757
1174,285,47,-0.23069502413272858,-0.4056379497051239,-0.17086303234100342,-1.4529733657836914,0,-3,0,-12,15,2.5,41.72056943178177,0.5561892450253283,0.3252892906889727,0.5595580359997585,0.0944023002852333,0.3589877474117771,0.3398464510850855,0.44623248278576905,-0.4725678135532141,0.5756619938152981,0.3227093931486892,0.7604068558054307,0.624439348844853,0.5973800068270727,1.0210643456070838,0.33485329204855896,0.906953607008043,0.7340225724816503,0.7792872551203874,0.6759332690819398,1.8941755510069882,0.8170203534275278,0.8203904228667448
1175,285,101,-0.3535899221897125,0.39407435059547424,0.5235162377357483,2.8725101947784424,0,3,1,23,16,3.0,95.31191349029541,0.5559111504028157,-0.30869466824027914,-0.10833818725140443,0.2017130807059848,-0.09368087240090667,-0.4162078142166138,-0.13056349176656837,-0.2035204264044762,-0.41472745418548584,0.0,-0.14280129075050355,-0.10654747542586326,-0.14490658433343823,-0.21887960433959963,0.0,-0.14322774052619935,0.0,-0.4147618651390076,-0.1418442928791046,-0.21861929893493653,0.0,0.0
1176,285,26,-0.13409048318862915,-0.40943020582199097,-0.001860693097114563,-1.0821452140808105,0,-3,0,-9,12,1.0,20.89529913663864,0.5556331948276143,0.864223605908881,0.5851995894764841,-0.20683232294627768,1.1401641065291859,0.8305374630381277,0.7287736515512746,0.48731092903429085,0.9806354377811877,0.6544092142621603,0.6617430930405261,1.0188241453978817,0.08971830623050153,1.432841169734404,0.7661220023432597,1.0982307923215833,1.0217080847706386,0.951161439244038,1.0082352935427048,0.8754091211392786,0.6647315219016516,1.0926249237192764
1177,286,118,-0.15202313661575317,0.410279244184494,0.16198471188545227,1.6832726001739502,0,3,0,13,1,-4.5,112.6711790561676,0.5553553782302005,0.3677346219097727,1.2234002577553564,0.12405682666983675,0.7620165913156122,0.3256862602288988,0.3790344458092027,0.13192741948855277,0.42682532471393225,0.6900798688109779,0.35830773137092453,0.23851623357819673,0.4703595115870773,0.5090211282460643,0.5815490729176376,0.3937870604232772,0.7101122773665771,0.47357954504129357,0.059440939374881346,0.5634193832190285,0.2880488897719639,0.3602638164261636
1178,286,34,-0.18322089314460754,-0.4029879868030548,-0.3878886103630066,-1.938913106918335,0,-3,0,-16,2,-4.0,28.765027344226837,0.5550777005410855,-0.09280041405420825,-0.2193450927734375,-0.3075576061694904,-0.41607917308807374,0.0,-0.14322362224260993,-0.2193323612213135,-0.07254579067230227,0.0,0.1317461695637484,0.158849213719368,0.29263693301318094,0.0,0.08513388633728028,0.10795667635776283,0.1627109963437057,0.0,-0.139231271147728,0.0,0.5969980991556938,0.0
1179,286,67,-0.09719739854335785,-0.4108915627002716,-0.13201618194580078,-1.6746423244476318,0,-3,0,-13,5,-2.5,61.49552762508392,0.554800161690815,0.14910240101535344,0.3522562588305157,0.22570713534645745,-0.08591276116600438,0.5042642293763393,0.7394370110589494,0.19591088303414927,0.3483711691611585,0.34923652723661475,0.06360233223273853,0.8715741471997385,0.03753975335699096,0.013344440118067874,0.44550130152954476,0.35503285220130876,0.40497018147073083,0.5928037881838435,0.28094830156446904,0.06196443262971735,0.6452843219397201,0.012441404634256914
1180,286,30,-0.003109442535787821,-0.4081793427467346,-0.24425108730793,-1.3297806978225708,0,-3,0,-11,6,-2.0,24.81162029504776,0.5545227616099696,0.21623353026372455,0.6750829314655471,0.4289583951694387,0.4177784364879246,0.8242120606786029,0.4929613562910297,0.3509970775970634,0.4298690958227248,0.6059126282542224,0.24492949550215612,0.8383496732066069,0.1609571213049194,0.37481109532780754,0.528194256236021,0.9502768872119468,0.6328029501476397,0.8104282515967207,0.5682168515181633,1.7026435123349901,1.1214651144566918,0.9411701426566694
1181,286,57,-0.2389894425868988,-0.4057405889034271,-0.09236444532871246,-1.5790259838104248,0,-3,0,-13,2,-4.0,51.15222525596619,0.5542455002291646,0.14910240101535344,0.3522562588305157,-0.01486742340303207,-0.08591276116600438,0.5042642293763393,0.7394370110589494,0.19591088303414927,0.3483711691611585,0.34923652723661475,0.06360233223273853,0.8715741471997385,0.03753975335699096,0.013344440118067874,0.44550130152954476,0.35503285220130876,0.40497018147073083,0.5928037881838435,0.28094830156446904,0.06196443262971735,0.6452843219397201,0.012441404634256914
1182,287,140,-0.11649332195520401,0.40487897396087646,0.6470565795898438,2.2347002029418945,0,3,1,18,15,2.5,135.081582903862,0.55396837747905,0.1700317624807836,0.09319123204946518,-0.0772714910091285,0.17281129865693967,0.029308643112886,0.05197214362257484,0.09866113751788587,0.1583229338717473,0.1121358317937356,0.021779412257176903,0.11622378787299634,0.04356995383771059,-0.07064913249494409,0.18485439872152248,0.011604746596146631,-0.004730910635965285,-0.5555056498734952,-0.16131732099878943,-0.13139555383484003,0.0767840180516243,-0.08405851505035158
1183,287,57,-0.015614639036357403,0.4148089289665222,-0.18108244240283966,1.6739387512207031,0,3,0,13,17,3.5,51.01835322380066,0.5536913932903106,0.3677346219097727,1.2234002577553564,0.12405682666983675,0.7620165913156122,0.3256862602288988,0.3790344458092027,0.13192741948855277,0.42682532471393225,0.6900798688109779,0.35830773137092453,0.23851623357819673,0.4703595115870773,0.5090211282460643,0.5815490729176376,0.3937870604232772,0.7101122773665771,0.47357954504129357,-0.16535541229118347,0.5634193832190285,0.2880488897719639,0.3602638164261636
1184,287,48,-0.09650234133005142,-0.4134572744369507,0.25611400604248047,-1.272841453552246,0,-3,0,-10,17,3.5,42.1828870177269,0.5534145475936655,0.3926717656426267,0.44399185783269385,0.3053516527521006,0.1459635821470873,0.48597763390541365,0.4247582567828163,0.6726804938755555,0.67753275795453,0.7840657211737865,0.840405887557228,0.7898491667979375,1.0246143138391004,0.6156651173980299,0.9068021686671841,0.8071757866806466,0.8083889128585904,0.679459999108615,1.13568954388228,1.009541090353841,0.9103893508576715,0.591339768114113
1185,288,45,-0.0951390415430069,-0.4161566197872162,0.28969910740852356,-0.9735614061355591,0,-3,0,-8,1,-4.5,38.985932409763336,0.5531378403198687,0.6286642759005102,0.13838485396613015,1.0492372629742972,1.0568408038538424,0.9803329816989638,0.953598038119084,1.3764752095621535,1.157562679748096,0.7486895460494385,0.9885607249620556,1.348518721866844,1.621409124635681,1.2615616541937924,1.86517809539431,0.8953542963640329,1.1257289830532176,1.346838371808287,0.5875291359393726,0.9584825625259727,0.9899867697789939,0.5843732765893976
1186,288,72,-0.11537490785121918,-0.409440279006958,-0.23358766734600067,-1.896236777305603,0,-3,0,-15,20,5.0,66.42530155181885,0.5528612713997088,-0.12292490037373853,-0.08221547746783495,0.08677551746368409,0.08344522714614869,0.09339700302267075,-0.13513793865958318,-0.06648197177530446,0.28527797325761606,-0.34338729073330804,0.18833133431847102,-0.39763050714455167,-0.2969973040839195,0.32628504083346677,0.21752114197994973,0.16604665188812726,0.06116999038607063,-0.11367687559598331,0.3227146535049308,0.26904240896235776,-0.0031745149380192766,0.12769791255691554
1187,288,41,0.12898266315460205,0.39245879650115967,0.9185723662376404,2.645181894302368,0,3,1,21,20,5.0,35.79784691333771,0.5525848407640089,-0.022634734704490525,-0.21914572715759278,-0.12090580101689023,-0.14113707542419435,0.06881509525239468,-0.14316328418936614,-0.11962693913698197,0.08610941767692566,-0.1445886790752411,0.08381216526031494,0.08397297263145448,0.09436152243649365,-0.09390495225343348,-0.021367314385643016,0.019215000367164642,-0.046480299354992344,-0.15462121766579154,0.03539287093740931,-0.1444404995441437,0.0,-0.41427035570144655
1188,288,135,0.05071325600147247,-0.4178755581378937,0.3880992829799652,-1.3577030897140503,0,-3,0,-11,18,4.0,129.2851180434227,0.552308548343627,0.21623353026372455,0.728854406117703,0.4289583951694387,0.4177784364879246,0.9025546059586997,0.4929613562910297,0.3509970775970634,0.4298690958227248,0.6059126282542224,0.24492949550215612,0.8383496732066069,0.1609571213049194,0.37481109532780754,0.7264745410629989,0.9502768872119468,0.6328029501476397,0.8104282515967207,0.5682168515181633,1.3138813602744648,1.1214651144566918,0.9411701426566694
1189,288,36,0.026038337498903275,0.41365933418273926,-0.27179667353630066,1.3695110082626343,0,3,0,11,19,4.5,30.18379634618759,0.5520323940694551,0.32719834941829085,0.8770405035623482,0.928898626785296,0.9295519189438726,0.617257933601873,0.8058793343851489,0.4964066257686625,0.7613243408239356,0.6260977655862533,0.9220896485675298,0.3517081998752515,0.5478464556328277,0.3297722824140983,0.7104567310228651,0.618719698917043,0.10982578715972813,0.4935810483368183,0.26893545813764436,0.43137325630028894,0.6244737376067075,0.18996305197691854
1190,288,64,0.11871571838855743,-0.40986549854278564,-0.8055515289306641,-2.814863920211792,0,-3,-1,-23,17,3.5,58.705964505672455,0.5517563778724205,0.0,0.085378497838974,0.0,0.0,0.08342897891998291,0.0,0.0826400935649872,-0.006995340889580565,0.0,-0.21885826587677004,-0.21915307044982912,0.08364042043685914,-0.21987733840942383,0.0,0.0,0.0,-0.06791349425001486,-0.19485608103246638,0.0,0.0,-0.13525741441238404
1191,288,39,0.09829162061214447,0.4048278033733368,0.11783148348331451,1.7094497680664062,0,3,0,14,0,-5.0,33.1879158616066,0.5514804996834843,0.551455028892192,0.21860307097921905,0.35741442998024797,0.21344474493881305,0.3031780556643046,0.2742635123032815,0.5902147869319301,-0.2431704699149676,0.26455982362419617,-0.04044178186948666,-0.0143661780149546,-0.13295588442336476,0.6631200564932516,0.25675784466434115,0.28763384028948225,-0.06955005370599034,0.017819077625641458,-0.08468177481575001,0.08519419792210564,0.023727106436093492,0.135576052178854
1192,288,31,0.19221562147140503,0.414456307888031,0.09656384587287903,1.5732204914093018,0,3,0,13,1,-4.5,25.458202362060547,0.5512047594336427,0.3677346219097727,0.9059128932310107,0.12405682666983675,0.7620165913156122,0.3256862602288988,0.3790344458092027,0.13192741948855277,0.42682532471393225,0.6900798688109779,0.35830773137092453,0.23851623357819673,0.4703595115870773,0.5090211282460643,0.5815490729176376,0.3937870604232772,0.7101122773665771,0.47357954504129357,-0.16535541229118347,0.5634193832190285,0.2880488897719639,0.3602638164261636
1193,289,60,-0.025255154818296432,0.40685415267944336,0.03201070427894592,1.6855237483978271,0,3,0,13,1,-4.5,53.9619420170784,0.5509291570539259,0.3677346219097727,0.5975307141679194,0.12405682666983675,0.7620165913156122,0.3256862602288988,0.3790344458092027,0.13192741948855277,0.42682532471393225,0.6900798688109779,0.35830773137092453,0.23851623357819673,0.4703595115870773,0.5090211282460643,0.5815490729176376,0.3937870604232772,0.7101122773665771,0.47357954504129357,-0.16535541229118347,0.5634193832190285,0.2880488897719639,0.3602638164261636
1194,289,102,-0.29847556352615356,0.40494728088378906,-0.42182111740112305,1.2506699562072754,0,3,0,10,13,1.5,95.77166026830673,0.550653692475399,0.8941479384208502,0.026828015397238447,0.3963107882470521,0.4703214431233665,0.6122406238351186,1.077569268227701,1.3100013057545457,1.4362518388800516,1.0540768917007726,1.0194360636072273,0.3624834323977025,0.9000869445342998,0.790301731350983,0.6284365217620064,1.0442279098248415,0.8793386695225173,0.4621611050572631,0.6803243976744705,0.808931631115541,0.7819135036463764,0.14809202526063367
1195,290,47,0.22253940999507904,-0.41650980710983276,0.45951443910598755,-0.9159520268440247,0,-3,0,-7,18,4.0,40.50813865661621,0.5503783656291613,0.9163699404459579,0.7221809632542389,1.305618721729908,1.1896090249179432,1.216721623341439,0.6193817651561543,0.9865120746338765,0.2204108075490845,0.8369413252287995,0.6264357974537695,2.289108155381725,0.9137285723153542,0.9983022250606559,1.1548982759342108,0.6947503697366374,0.8645415922033658,1.106121018420165,0.7163827050839381,0.5847476690247818,1.079038276247809,0.6205872703549415
1196,290,44,0.09896592050790787,-0.4130823016166687,0.11805598437786102,-1.4081847667694092,0,-3,0,-11,18,4.0,37.87800854444504,0.5501031764463468,0.21623353026372455,0.728854406117703,0.4289583951694387,0.4177784364879246,0.9025546059586997,0.4929613562910297,0.3509970775970634,0.4298690958227248,0.6059126282542224,0.24492949550215612,0.8383496732066069,0.1609571213049194,0.37481109532780754,0.7264745410629989,0.9502768872119468,0.6328029501476397,0.8104282515967207,0.5682168515181633,1.1479602138367668,1.0935769984444486,0.9411701426566694
1197,290,26,-0.27776244282722473,-0.4125947654247284,-0.7179816961288452,-1.5795073509216309,0,-3,-1,-13,11,0.5,20.860710740089417,0.5498281248581236,0.1682826636021845,0.0832010254386493,0.44538500472580944,0.25676487318144553,0.39231330762578975,0.09525949340076717,0.2642144795872795,0.03237853395730274,0.2559402041417749,0.4827356702958874,0.5433434798178878,0.19194868897861883,0.30904110745505786,0.16546113055409628,0.08495923280715943,0.09440543996691704,1.1863867557873056,-0.05893703421185206,0.12371235532223304,0.548423890304305,0.2722879722683145
1198,290,69,-0.31161680817604065,0.4167966842651367,-0.0927378237247467,1.704122543334961,0,3,0,14,12,1.0,62.88651794195175,0.5495532107956945,0.551455028892192,0.21860307097921905,0.35741442998024797,0.21344474493881305,0.3031780556643046,0.2742635123032815,0.5902147869319301,-0.2431704699149676,0.26455982362419617,-0.04044178186948666,-0.0143661780149546,-0.13295588442336476,0.37788095352336976,0.25675784466434115,0.28763384028948225,-0.06955005370599034,0.017819077625641458,-0.08468177481575001,0.08519419792210564,0.023727106436093492,0.135576052178854
1199,291,68,0.18272656202316284,-0.41666293144226074,-0.8056841492652893,-2.6532840728759766,0,-3,-1,-21,14,2.0,62.42237174510956,0.5492784341902968,0.08470776081085206,0.08701739311218262,0.0,0.2242101319657201,0.0,0.08498409390449524,0.45711319528876615,-0.21934142112731936,0.08851491212844849,0.08704376816749573,0.29329554494687193,0.0,-0.21797468662261965,-0.21889233589172363,-0.025201933439201935,0.08328680396080018,0.11040871596879959,-0.07093949759011398,-0.12790335984408857,0.16025638878345488,0.10427261676609959
1200,291,23,-0.06694307923316956,0.40552085638046265,0.47756722569465637,1.4257640838623047,0,3,0,11,6,-2.0,18.08965903520584,0.5490037949732016,0.32719834941829085,0.8770405035623482,0.928898626785296,0.9295519189438726,0.617257933601873,0.8058793343851489,0.22920896207790464,0.7613243408239356,0.6260977655862533,0.9220896485675298,0.6014091234137723,0.5478464556328277,0.3297722824140983,0.7104567310228651,0.618719698917043,0.10982578715972813,0.4935810483368183,0.26893545813764436,0.43137325630028894,0.6244737376067075,0.18996305197691854
1201,291,159,0.18130680918693542,-0.4110247790813446,0.1800260841846466,-1.6839115619659424,0,-3,0,-13,18,4.0,153.46942216157913,0.548729293075715,0.14910240101535344,0.3522562588305157,-0.01486742340303207,-0.08591276116600438,0.5042642293763393,0.7394370110589494,0.2786584371747489,0.3483711691611585,0.34923652723661475,0.06360233223273853,0.8917366406778858,0.03753975335699096,0.013344440118067874,0.5242266410962626,0.35503285220130876,0.40497018147073083,0.5928037881838435,0.28094830156446904,-0.1624098537271265,0.6452843219397201,0.012441404634256914
