episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24
16,786,-0.14124320447444916,0.16761837899684906,-0.15380103886127472,0.14264711737632751,0,1,0,1,10,-0.833333333333333,0.971473217010498,0.45548464994757865,7.445499153035244,9.528674449944434,7.518810087804028,7.180340970124308,8.718047964053993,9.344145973256234,9.560201000640681,8.728732408066142,9.75887164477112,9.662390562471224,10.578472685301564,9.944420746571499,10.385688485606572,10.425448716614698,10.234347836139372,10.193025231311209,10.038895533474928,9.986619115516577,9.686796125027954,8.449639707774091,9.308201868138264,8.163674877933373,8.975406711144263,9.037320241812456,7.867837873321482
16,787,-0.14300183951854706,0.16889871656894684,-0.19553472101688385,0.10443618148565292,0,1,0,1,3,-3.75,0.9717897772789001,0.45502916529763104,7.445499153035244,9.528674449944434,7.518810087804028,6.967449325919741,8.718047964053993,9.59920972098574,9.560201000640681,8.728732408066142,9.75887164477112,9.662390562471224,10.753086044093536,9.944420746571499,10.385688485606572,10.425448716614698,10.234347836139372,10.193025231311209,10.038895533474928,9.986619115516577,9.686796125027954,8.558917771396949,9.308201868138264,7.457785168252537,8.975406711144263,9.037320241812456,7.867837873321482
16,788,-0.14638681709766388,0.16795885562896729,-0.44984835386276245,-0.2570260465145111,0,1,0,-2,2,-4.166666666666667,0.9733341932296753,0.45457413613233344,3.1290924541305585,4.113649745453141,4.032066636188765,4.938655576719701,4.6808311800911575,5.311220312121128,5.759531234416124,4.978330320152019,5.025128137155502,5.849663429970544,6.190495184607752,6.601052367843586,6.35014198115128,7.546766498311532,7.616884886584244,7.491081535403145,10.450005301887543,6.153676523715253,7.753423985160894,7.873793801225947,7.053682787859089,7.497280915182942,5.559412551373056,6.523990415333697,7.091841584184589
16,789,-0.15238454937934875,0.16329659521579742,-0.7164049744606018,-0.6374682188034058,0,1,-1,-5,15,1.25,0.9748897552490234,0.4541195619962011,1.8004962338025496,1.1143685158106609,1.4229464748720042,2.717003621307703,1.1740114802732031,1.1620900444997229,2.041553910947226,1.3723058675488253,2.130543711431392,1.6401025442713877,2.7858906624597144,2.159346761215027,2.530504247337688,2.8140608509007716,3.2701146998890405,3.1968354765713043,1.0726660902939193,1.992386674871176,3.0036994502100804,2.867251365172046,1.9551524599486165,1.8803964908614441,3.0131316798250016,2.10723732736822,9.18134311070047
16,790,-0.1586582362651825,0.15846210718154907,-0.5626780986785889,-0.37883198261260986,0,1,-1,-3,23,4.583333333333334,0.9749561548233032,0.4536654424342049,1.8803791261398957,1.7500118295909928,2.0643174025121658,1.513223859947324,1.8223469250503692,1.6222552330091655,2.178267017635196,2.3937701889723675,2.7488086862420413,1.7280945314899143,3.2113240074039373,1.8251519170638295,2.4423735592977924,1.946065742476355,4.589939240045394,1.9984058457186409,3.1042445219127273,3.229990016883179,3.831625215063879,4.372707202047172,2.338841648582394,2.988308222471391,3.858629078099858,10.412270638602518,6.492743270225692
16,791,-0.1620543897151947,0.15825255215168,-0.17329594492912292,0.23848672211170197,0,1,0,2,24,5.0,0.9730274677276611,0.45321177699177073,6.136435500350456,8.15275096208966,8.654184471561221,9.316803164676198,9.371511188365618,9.620296676139022,9.877923294100546,10.17492116809458,11.112725593402864,10.27339634076234,10.28604399101185,10.111507649152916,9.656007962282152,10.068025387998349,9.728041222807253,9.593652716073684,8.748490970931387,8.925049174579064,9.34948254455931,9.761262400574187,9.648291691524742,8.442483062868597,9.465180924185466,9.059853998541824,8.556964172129462
16,792,-0.16154558956623077,0.16423311829566956,0.21799719333648682,0.858707845211029,0,1,0,7,8,-1.6666666666666665,0.9704530835151672,0.452758565214779,7.445114097620146,7.167379166965315,7.209800535309479,6.044063672734268,5.197135541973785,6.825535375778971,6.0090536518468465,5.562733529053589,9.538850643109715,5.528458999305901,5.4091649414883305,4.920773587954345,4.131981816739692,4.277762087622299,3.8056439545639624,3.6257349947401822,3.848519171465041,4.499789504418977,3.985591828176171,3.834286744366431,3.1564717428545115,3.732432468718209,3.003497495218808,1.9932917738816318,3.8321414410017187
16,793,-0.16009767353534698,0.17189209163188934,0.08659375458955765,0.6836464405059814,0,1,0,5,3,-3.75,0.9688229560852051,0.4523058066495642,8.595322073898169,8.18339433759225,8.65211099919591,10.897094597003354,8.815449068728139,8.195613594647952,7.857634892269003,8.555096059729951,7.189785958509148,8.453032205903018,7.832583606390977,7.223645805213794,8.164262785092776,7.460156127081209,6.708078442400919,7.552078315887577,5.663402426031043,5.588194406905441,6.7690737292618195,5.435804381534349,6.354997342254114,6.143842251472148,6.2466303535217245,3.3130766168999424,5.075537076402263
16,794,-0.1607794463634491,0.1765700876712799,-0.1883780062198639,0.2916528880596161,0,1,0,2,7,-2.0833333333333335,0.9681088924407959,0.45185350084291465,5.802521697542964,8.15275096208966,8.654184471561221,9.316803164676198,9.371511188365618,9.620296676139022,10.102224077462356,10.166259775457434,10.508384662704591,10.910069785026739,10.28604399101185,10.111507649152916,9.656007962282152,10.204868510168684,9.728041222807253,9.593652716073684,8.748490970931387,8.925049174579064,9.34948254455931,9.413621985403118,9.008941712359148,8.442483062868597,9.465180924185466,9.059853998541824,8.556964172129462
16,795,-0.16339093446731567,0.1785806566476822,-0.31938788294792175,0.1192757785320282,0,1,0,1,23,4.583333333333334,0.9664351940155029,0.4514016473420717,7.829142839213333,9.528674449944434,7.518810087804028,6.775848252860446,8.978549559778273,9.59920972098574,10.056268292309138,8.565415412768006,9.972996304018068,9.830493121965603,11.456011064249946,9.944420746571499,10.7328724560609,10.613297100100429,10.351255905535366,10.313518422226503,10.296839563279468,9.986619115516577,9.686796125027954,8.558917771396949,9.56654211941954,7.886520322777628,9.25642368897093,9.376183922199754,7.66048397300371
16,796,-0.16445691883563995,0.18320706486701965,0.05156293511390686,0.7095716595649719,0,1,0,6,2,-4.166666666666667,0.9646823406219482,0.45095024569472963,7.543676602201008,7.699846646312534,9.972439395415725,8.08698064224826,8.230507078340208,8.468842640385445,7.773185576532268,7.41301030726709,7.080422376105455,8.040715406666777,7.960220169131431,7.558265726972033,7.096787581236596,6.232579137759506,5.639334320779153,7.4780250477306645,7.1612770903383876,5.697266490991339,6.052583596514988,4.828079038517175,6.191303129706874,4.050176290071063,4.690304679256924,4.119754490562349,4.828890153233819
16,797,-0.16564179956912994,0.1879298835992813,-0.25044602155685425,0.2791057527065277,0,2,0,2,16,1.666666666666667,0.9630356431007385,0.4504992954490349,1.839267633830351,2.5464273448098114,2.576927607457661,3.0965413014813983,2.4115684678769567,3.2682453097854194,2.967563010865887,3.7559129690807835,2.843771321318706,4.7740256558821885,3.5773678243680314,2.502063413039518,4.3271667289679305,3.84124355997587,4.16307422417208,3.816701527787132,7.581794732783272,2.8707993867692334,3.3428112624104758,4.833748217947494,4.991424964688778,4.740135294207631,4.102626808295195,4.476782935081458,4.283469821263131
16,798,-0.1672704517841339,0.19226117432117462,-0.0997416079044342,0.5359356999397278,0,2,0,4,14,0.833333333333333,0.96058189868927,0.45004879615358584,3.5651560883707196,3.0273683948002095,3.943516375807396,4.276723144767045,4.728322806689613,5.429107510714188,5.973893557591356,5.307170261844305,5.411961760762668,5.808793612776949,5.860630825768124,6.1248776674686125,5.541917523908413,6.1203133158217256,7.292904387670223,6.2083853453376845,6.034210347340031,5.698069117355375,4.881871677950387,5.253652172236764,4.890870738269925,4.960358746924855,4.5467071673121735,4.458296625174691,4.435909399946103
16,799,-0.16780437529087067,0.19854004681110382,-0.021539242938160896,0.6834419965744019,0,2,0,5,0,-5.0,0.9589688181877136,0.44959874735743227,4.862870399021469,5.25909116523689,5.012907349779287,5.503927433455053,5.879198775472588,6.079419833934664,5.31801426454977,6.185886945737745,6.500928058239133,5.802675779516335,6.637770076136924,6.334348355537244,7.353734733379131,6.4683594072521,6.01686057383565,5.704256730322853,6.244850968567298,5.930449179568348,6.392481122206949,5.5801139656064205,5.374907866752188,4.641330237620122,5.52641052911005,5.113065068906872,5.144669021282713
16,800,-0.17002734541893005,0.20256173610687256,-0.37778180837631226,0.1745613068342209,0,2,0,1,15,1.25,0.9576951265335083,0.4491491486100748,1.4527437619367778,2.0906151258575005,1.3323459492077911,1.3388420128832856,2.3201129170584633,1.7598833574775496,1.5258081823451601,3.551487887510905,1.8388923664155896,3.4427701535349895,3.209275877013268,3.624904142207407,3.57760691727735,2.0593167360652,3.284017917743091,3.4456730502236326,3.223869221341016,3.155615184375156,2.5361492195463864,6.894928556135692,3.194589570455814,4.270621755220404,3.2231959961409933,4.7187961539981735,3.7522806018745225
16,801,-0.17304731905460358,0.2056816667318344,-0.24804721772670746,0.4011892080307007,0,2,0,3,14,0.833333333333333,0.9555946588516235,0.44869999946146477,2.9416153457017784,3.1416950591631116,2.792039791312066,3.929297460064041,3.6886743791307,3.5491675363241426,3.560517917029572,2.8504199675771025,3.9325784628282014,4.2604180188699745,4.523297857118124,4.885397094409878,5.234442713252986,4.289389996991207,6.842005726236361,5.6209803358715655,4.6632403977121335,4.559554833029962,4.275054413935368,4.260130377393322,3.7148523503566024,4.612624038085028,4.855083942083719,4.627203428375976,3.6643106283624656
16,802,-0.1749982386827469,0.21072585880756378,-0.15846437215805054,0.5675321817398071,0,2,0,5,22,4.166666666666666,0.9518287181854248,0.4482512994620033,4.862870399021469,5.25909116523689,5.012907349779287,5.503927433455053,6.0009933588756095,6.079419833934664,5.31801426454977,6.185886945737745,6.500928058239133,5.802675779516335,6.637770076136924,6.334348355537244,7.211255596553216,6.4683594072521,6.01686057383565,5.704256730322853,6.244850968567298,6.009925451814946,6.392481122206949,5.5801139656064205,5.374907866752188,4.641330237620122,5.603530272653724,5.113065068906872,5.144669021282713
16,803,-0.1747005134820938,0.21947965025901794,0.16888302564620972,1.0932198762893677,0,2,0,9,13,0.41666666666666696,0.9466708302497864,0.4478030481625413,4.329382759902845,4.5564372345918756,4.056001215429601,6.7979825437850145,4.753966970234127,5.071220136433208,4.083359969162133,3.761786029695448,3.583044138339852,3.8509735112558636,3.163542179593902,4.193731895908589,3.465383773047016,3.8954364865505515,3.8892416688270623,3.3461518215362895,2.3658156313807273,3.4565971973002796,2.6261328580130425,2.2775712585837544,1.9834959582455318,2.944045582515229,2.200412436172718,1.7807897889386457,2.2169830561738815
16,804,-0.1728317141532898,0.23093101382255554,0.1970749795436859,1.1688858270645142,0,2,0,9,3,-3.75,0.9421404004096985,0.44735524511437874,4.329382759902845,4.5564372345918756,4.056001215429601,6.604096348001281,4.753966970234127,5.071220136433208,4.083359969162133,3.761786029695448,3.583044138339852,3.8509735112558636,3.163542179593902,4.193731895908589,3.465383773047016,3.8954364865505515,3.8892416688270623,3.3461518215362895,2.3658156313807273,3.4565971973002796,2.6261328580130425,2.2775712585837544,1.9834959582455318,2.944045582515229,2.200412436172718,1.7807897889386457,2.2169830561738815
16,805,-0.1724192351102829,0.2405402660369873,-0.08037695288658142,0.7872001528739929,0,2,0,6,8,-1.6666666666666665,0.9385806918144226,0.4469078898692644,5.118764057076931,4.727604989134936,4.392506513361473,5.419152314418256,5.513929647425253,5.001591572580242,5.6451462993248525,5.947056513076685,6.284482952093885,6.0533267473918215,6.802083420461912,6.021670851357455,6.8125344881901055,6.649828073258589,4.923244924629625,5.847176300428237,5.572392557002887,5.064235425540393,5.356807085161128,5.643547119980075,5.355555249820419,4.519761021684277,5.116190192096957,4.30813724858875,3.6642640833649316
16,806,-0.1737930029630661,0.24782918393611908,-0.18447662889957428,0.6674786806106567,0,2,0,5,22,4.166666666666666,0.9336383938789368,0.4464609819793951,4.862870399021469,5.25909116523689,5.0441891203879194,5.503927433455053,6.0009933588756095,6.079419833934664,5.31801426454977,6.218783629992037,6.500928058239133,6.023223834342526,6.637770076136924,6.334348355537244,7.153794950481765,6.604687835779511,6.01686057383565,5.704256730322853,6.244850968567298,6.009925451814946,6.392481122206949,5.504278942589103,5.374907866752188,4.776676781811365,5.708123569670525,5.113065068906872,5.144669021282713
16,807,-0.17374958097934723,0.2576075494289398,0.1433984488248825,1.195122241973877,0,2,0,10,1,-4.583333333333333,0.9286724328994751,0.44601452099741573,3.193682420844418,5.784229217105208,4.922131759475827,2.789778213420905,4.374416305523102,3.6678924278506093,3.85434010172191,3.6968491173480755,2.7231706677403125,3.7007315151545526,3.247354147508278,2.654523179230978,3.4929506902596135,3.4346037344671263,2.2025939264554797,3.038282716601218,2.6562283950465977,1.5076484958262597,2.131372037674904,1.7578938408954854,1.8609492956298193,2.1367660573318306,2.0619440644691687,1.981878541550208,2.2970700548548533
16,808,-0.17417679727077484,0.2670721709728241,-0.18764623999595642,0.7402179837226868,0,2,0,6,5,-2.9166666666666665,0.9253365993499756,0.4455685064764183,5.118764057076931,4.727604989134936,4.392506513361473,5.419152314418256,5.7595933944521756,5.142615910124149,5.6451462993248525,6.1523810901031,6.284482952093885,6.0533267473918215,6.540842901579605,6.021670851357455,6.737538104524746,6.649828073258589,4.923244924629625,5.847176300428237,5.572392557002887,5.15211385809572,5.356807085161128,5.8398487093457785,5.355555249820419,4.519761021684277,5.269320164071977,4.300042203709805,3.6642640833649316
16,809,-0.1770802140235901,0.273246169090271,-0.3724748194217682,0.5053114295005798,0,2,0,4,12,0.0,0.9221698641777039,0.4451229379699419,3.5651560883707196,3.0273683948002095,3.76703111812681,4.276723144767045,4.728322806689613,5.422116007175291,5.973893557591356,5.307170261844305,5.411961760762668,5.808793612776949,5.9679431869055195,6.1248776674686125,5.674925377665022,6.1203133158217256,7.15770958828563,6.2083853453376845,6.193512095497801,5.698069117355375,4.881871677950387,5.253652172236764,5.174173107222212,4.960358746924855,4.5467071673121735,4.458296625174691,4.435909399946103
16,810,-0.18055297434329987,0.278980553150177,-0.3326329290866852,0.6054816842079163,0,2,0,5,17,2.083333333333333,0.9176507592201233,0.44467781503197196,4.862870399021469,5.25909116523689,5.0441891203879194,5.503927433455053,6.0009933588756095,5.95379670353858,5.31801426454977,6.3937532500771725,6.785981962551884,6.023223834342526,6.780011858466795,6.480815915009409,6.910919167947086,6.604687835779511,6.01686057383565,5.704256730322853,6.244850968567298,6.148600253318513,6.392481122206949,5.504278942589103,5.43580140164696,4.776676781811365,5.708123569670525,5.113065068906872,5.144669021282713
16,811,-0.1827891767024994,0.28696563839912415,-0.145477756857872,0.9248774647712708,0,2,0,7,6,-2.5,0.9128225445747375,0.44423313721693997,5.157445925818811,4.834377322357746,4.431813121664723,4.878646737269774,4.3096950848790545,5.87708080646341,6.92269974912249,5.445654298261252,4.982615062302454,4.64259799414232,4.471068694748421,5.161009862254959,4.214395462966243,4.676398808476687,4.18752641420732,4.50098900589962,4.544152937190414,5.247468849188966,4.251222253928163,4.178750202938209,4.3157553217919125,3.3537989748154606,3.027843382194538,3.498249379530801,2.0297463888598495
16,812,-0.18510784208774567,0.29525816440582275,-0.3017863929271698,0.7367025017738342,0,2,0,6,12,0.0,0.9080149531364441,0.44378890407972305,5.118764057076931,4.727604989134936,4.392506513361473,5.419152314418256,5.984187272117947,5.42923026557186,5.6451462993248525,6.1523810901031,6.443476379959055,6.0533267473918215,6.540842901579605,6.021670851357455,6.875738351257315,6.649828073258589,4.923244924629625,5.522785308380463,5.572392557002887,5.15211385809572,5.154113247619026,5.8398487093457785,5.355555249820419,4.703627606222758,5.269320164071977,4.300042203709805,3.6620785137648033
16,813,-0.18789932131767273,0.3032904267311096,-0.26663222908973694,0.8328127861022949,0,2,0,7,14,0.833333333333333,0.9021744132041931,0.44334511517564335,5.157445925818811,4.834377322357746,4.431813121664723,4.878646737269774,4.3096950848790545,5.87708080646341,6.976566556081579,5.531913297863993,4.982615062302454,4.64259799414232,4.471068694748421,5.161009862254959,4.214395462966243,4.598120478398904,4.1585354852996375,4.50098900589962,4.544152937190414,5.247468849188966,4.251222253928163,4.178750202938209,4.3157553217919125,3.3537989748154606,3.027843382194538,3.3132067250682193,2.0297463888598495
16,814,-0.1900137960910797,0.31277090311050415,-0.17430450022220612,1.0141310691833496,0,3,0,8,10,-0.833333333333333,0.8956562280654907,0.4429017700604677,1.8111704299964593,2.239147700916143,1.6796366622891552,2.284167480390136,2.513957578834991,2.377988958953368,1.6200561522688675,2.3517176048815513,2.2756459993855196,2.516148897189449,3.072187703325716,1.8977202549281715,1.8896912983934488,2.374809403246236,1.8378699817296589,1.4722831945593113,1.6330324054226357,2.052964672354583,1.8304805230197818,1.9588040652754901,1.7669208851408709,1.6710522030959758,1.571666126155174,2.032991619352728,0.6788132114828156
16,815,-0.1919199675321579,0.3230229318141937,-0.20766553282737732,1.0119973421096802,0,3,0,8,14,0.833333333333333,0.8882595896720886,0.44245886829040726,1.8111704299964593,2.239147700916143,1.6796366622891552,2.284167480390136,2.513957578834991,2.377988958953368,1.6200561522688675,2.3517176048815513,2.2756459993855196,2.516148897189449,3.2178986022341496,1.8977202549281715,1.8896912983934488,2.374809403246236,1.8448171977683148,1.4722831945593113,1.6330324054226357,2.052964672354583,1.8304805230197818,1.9588040652754901,1.7669208851408709,1.6710522030959758,1.571666126155174,2.032991619352728,0.6788132114828156
16,816,-0.19346898794174194,0.3342760503292084,-0.11970551311969757,1.188916563987732,0,3,0,10,21,3.75,0.8782239556312561,0.44201640942211684,1.4248857607482495,1.3678937596116125,1.0381177904005454,2.4714569108794584,0.9888870871301562,1.3440413483541351,1.5325010263830734,1.6643958490045092,1.3877280975244246,1.4548373643981893,1.5979605024294152,1.7055841381991004,1.3655639195250773,1.2071013463109934,0.8455144320304628,1.4001721260356352,1.7119645003423885,0.48075877939437184,1.5854354527213605,1.4789283931891495,0.8200443703165415,1.2520519460177202,0.727768844830549,1.0724227578124252,0.6225100146024667
16,817,-0.19300143420696259,0.3489641845226288,0.16813373565673828,1.6580511331558228,0,3,0,13,4,-3.333333333333333,0.8674725294113159,0.44157439301269474,0.6357189264886045,0.8620712254413345,1.0143459727699742,1.2384779156127195,2.371177182617765,0.7590293302975508,0.6289660118411453,1.0075831735655683,0.8433061738517688,0.9646852274196778,0.9243506708651935,0.273336038490822,0.9668183935683501,-0.12582440228058459,0.13857670090542684,-0.07526513416680475,0.5310491514865818,0.6362290827517529,-0.17847710758534224,0.46593177001081376,0.46660141541956657,-0.24251752020965067,-0.1546114788209238,0.675513779127358,0.1877397123269613
16,818,-0.19262494146823883,0.36404314637184143,-0.0656207948923111,1.37162446975708,0,3,0,11,16,1.666666666666667,0.8561191558837891,0.44113281861968207,1.426545172704044,1.2690844254649722,1.5558423881594865,2.1179354216822306,1.5065788350227658,1.3404735463455235,1.2975640020765957,1.2145876904478352,1.1576626199511366,1.5568995795177911,1.149155228264336,1.4422815309440644,1.3537980116874233,1.1584327979909586,0.9323815542602811,0.9978033334841332,1.435765551704961,0.8365036173683558,0.6207962710323752,0.684735232978248,0.5650445537824776,0.7411622138617662,0.8816980637212146,0.6792239078695139,0.3066759484048611
16,819,-0.19248206913471222,0.37931638956069946,0.06996920704841614,1.6211305856704712,0,3,0,13,4,-3.333333333333333,0.8446329832077026,0.4406916858010624,0.6357189264886045,0.8620712254413345,1.0143459727699742,1.2384779156127195,2.3332076096778636,0.7590293302975508,0.6289660118411453,1.0075831735655683,0.8433061738517688,0.9646852274196778,0.9243506708651935,0.273336038490822,0.9668183935683501,-0.12582440228058459,0.13857670090542684,-0.07526513416680475,0.5310491514865818,0.6362290827517529,-0.17847710758534224,0.46593177001081376,0.46660141541956657,-0.24251752020965067,-0.1546114788209238,0.675513779127358,0.1877397123269613
16,820,-0.19302710890769958,0.3941662311553955,-0.15353867411613464,1.357582688331604,0,3,0,11,13,0.41666666666666696,0.8329949378967285,0.4402509941152613,1.426545172704044,1.2690844254649722,1.5558423881594865,2.4468304961477125,1.5065788350227658,1.3404735463455235,1.2975640020765957,1.2145876904478352,1.1576626199511366,1.6413029048166539,1.149155228264336,1.4422815309440644,1.3537980116874233,1.348243844774731,0.9323815542602811,0.9978033334841332,1.435765551704961,0.8365036173683558,0.6207962710323752,0.684735232978248,0.5650445537824776,0.7411622138617662,0.8816980637212146,0.6792239078695139,0.3066759484048611
17,821,-0.1942230612039566,0.40866246819496155,-0.0990198478102684,1.4936058521270752,0,3,0,12,0,-5.0,-2.1776537895202637,0.43981074312114604,1.7600238611625043,0.6403896232314403,1.0237413836978457,1.3251513864126856,1.0774351562296303,1.4152750603212887,1.1763555833041457,1.4865613036446614,0.9643472750605411,0.9642084427930322,1.18378759377163,1.2683877866574529,0.7192839824170918,0.34720581984320015,1.247774931289741,1.0014444669227665,0.388823593693102,0.5989588819022362,0.8831533540911125,0.5223279850090052,0.20636499887298232,0.24474616941164834,0.06412486006255635,0.39091173369095605,0.5222674501509292
17,822,0.19561335444450378,0.1530379056930542,0.06062987446784973,0.0810413658618927,0,1,0,1,3,-3.75,0.976999044418335,0.4393709323780249,7.830588065430998,9.725720907151604,8.290996673791442,7.4747810574572755,9.249242012786842,9.372105538799659,9.838889669341706,8.98235740426899,10.267032855042297,10.57654087685723,10.559230050513195,10.998750827469351,10.457191199511087,11.324689822744853,10.591320251529217,10.507684689117662,10.667483074928107,10.224870954247644,9.836758683644286,9.127695057946456,9.378305980863502,10.056969719060906,8.499866364390995,8.735185997478071,9.344805549705852
17,823,0.19467203319072723,0.1516607254743576,-0.21415844559669495,-0.3150334060192108,0,1,0,-3,22,4.166666666666666,0.977019727230072,0.4389315614456469,2.406187889978574,4.0770266079105255,2.2997543766535196,3.7961356656756156,1.4695680508494275,2.760091263283804,3.4603856534321524,4.360923963062907,4.834573747668306,3.732148335114694,4.478546589029333,5.01179951252605,4.3196037555795925,4.653221325649771,5.764599036054591,5.12303942923715,5.696316015701295,6.061130652552442,6.234130864472832,5.930946471315691,6.449326604797676,5.236771876004873,10.86866533490043,7.075737559190281,5.018435171933435
17,824,0.19443824887275696,0.15159259736537933,0.11856569349765778,0.21545320749282837,0,1,0,2,18,2.5,0.9758066534996033,0.43849262988420123,7.07229398874729,9.025280820559935,8.221365569865323,9.566913481893165,9.401631549527043,10.050388948576074,10.56200129100094,9.988441579353736,10.573188037757456,10.170830536373389,11.378518848678844,10.177328952570827,10.37708518596807,9.758841905322214,9.658809776213653,10.310584269285583,9.693638461784687,8.813983379542439,9.482263548186193,10.524615192289664,9.74431173269452,8.828746134139472,10.141360126653321,8.15070482087869,8.855327113983863
17,825,0.1966879814863205,0.15554222464561462,0.3029441237449646,0.5196584463119507,0,1,0,4,6,-2.5,0.9746537804603577,0.438054137254317,8.113975523035952,8.112306951780687,7.962597086516719,9.245472690630166,9.04741458654811,8.827564423354485,10.156860938521756,9.351404118157403,9.0380807488164,9.400458489266644,8.712318385047464,8.960083631909576,8.420937672902502,7.9900041809878894,7.330731723309289,7.973919975544321,8.552092648915814,8.2057921722802,7.534313017761712,7.272572078214641,7.144072046790772,5.2178662530167905,5.92935473659489,7.2153704736869875,4.231774771387038
17,826,0.19859571754932404,0.1592048853635788,0.10307040810585022,0.2385159283876419,0,1,0,2,10,-0.833333333333333,0.9739940166473389,0.4376160831170627,6.960641288371938,9.025280820559935,8.221365569865323,9.566913481893165,9.401631549527043,10.252925371772918,10.56200129100094,9.988441579353736,10.573188037757456,10.170830536373389,11.382566268542245,10.177328952570827,10.585693133604824,9.758841905322214,9.886614797994172,9.765260377364134,9.902919334113134,9.057214062054205,9.657964357220425,10.524615192289664,9.893519969934339,9.070863891106086,10.141360126653321,8.15070482087869,8.855327113983863
17,827,0.19929394125938416,0.16126364469528198,0.04182423651218414,0.16925087571144104,0,1,0,1,20,3.333333333333334,0.972660481929779,0.43717846703394564,7.409022486544267,9.725720907151604,8.627212968541796,7.288830773790282,8.75805491267248,9.63200890789391,10.067716521706814,8.98235740426899,10.144364218349544,10.746838580282393,10.618928067503077,11.032178115457224,10.457191199511087,11.661354544199149,10.5421198475552,10.665254875379944,10.667483074928107,10.20045159591645,9.802982387366054,9.127695057946456,9.245643524766741,10.22125770190503,8.575825679358484,9.048455675585942,9.285223256538702
17,828,0.20116157829761505,0.16534656286239624,0.2937786877155304,0.5773980617523193,0,1,0,5,18,2.5,0.9701341390609741,0.4367412885669117,8.595322073898169,8.546149789285806,8.65211099919591,10.266423358482859,9.091121715304906,8.382650163522793,8.26232357170704,8.555096059729951,7.594959747078703,8.513708361451805,8.197034507538712,8.074558011787175,8.164262785092776,7.460156127081209,6.708078442400919,7.552078315887577,5.663402426031043,6.435351358950102,7.477332714098735,5.435804381534349,6.699894536320146,6.143842251472148,6.0607005355092065,5.420981184445136,5.075537076402263
17,829,0.2050909847021103,0.17281736433506012,0.4652472138404846,0.8634338974952698,0,1,0,7,8,-1.6666666666666665,0.967461884021759,0.4363045472783448,7.445114097620146,7.167379166965315,7.269196644700073,6.044063672734268,5.811052341653696,7.357115024639464,6.0090536518468465,5.562733529053589,9.34954229498363,5.528458999305901,6.002351222707095,4.920773587954345,4.508684837870119,4.878730709355259,5.011826574303307,3.6257349947401822,3.701562313977754,4.499789504418977,3.985591828176171,4.265050595902277,3.1564717428545115,3.732432468718209,3.003497495218808,2.6163725109788976,4.247990892652377
17,830,0.20891167223453522,0.18038325011730194,0.3161790668964386,0.6631001830101013,0,1,0,5,20,3.333333333333334,0.9641867876052856,0.43586824273106645,8.595322073898169,8.546149789285806,8.65211099919591,10.266423358482859,9.091121715304906,8.382650163522793,8.26232357170704,8.555096059729951,7.594959747078703,8.513708361451805,8.197034507538712,8.074558011787175,8.164262785092776,7.460156127081209,7.073342855238439,7.552078315887577,5.663402426031043,6.796975185661733,7.477332714098735,5.435804381534349,6.481927224077428,6.143842251472148,6.0607005355092065,5.420981184445136,5.075537076402263
17,831,0.2134074568748474,0.18924373388290405,0.5476170778274536,1.0417206287384033,0,2,1,8,11,-0.41666666666666696,0.9602530598640442,0.4354323744883354,0.8411605579678261,1.4823464533727269,1.006628494390553,1.0945577639729345,0.27001461684867006,0.6038990919973513,0.5932855344989258,0.9656804667844606,0.7115824286345112,0.3550898956517596,1.0415427559376202,3.9455898281482944,0.8165712915896518,0.5896683446148039,0.38948211248916575,1.3430563641402564,1.1562247657268774,0.8804310774478964,0.7326275951137765,0.636436263982702,0.43339193825171696,0.5627113093056788,1.2654395315088276,0.5967738608115549,0.60953835008367
17,832,0.2185477465391159,0.19936636090278625,0.48554226756095886,0.9763964414596558,0,2,0,8,5,-2.9166666666666665,0.9570208787918091,0.43499694211384704,3.7822099706221364,5.494435235322749,4.40893188146293,4.161465556478115,5.356444892080629,6.322141468411405,4.922801671411831,5.0297507634841105,5.685826917780953,4.576372239891851,5.0994813938485475,4.067336170986954,4.969985066935408,4.136218086553908,4.613412697008291,3.6812439078221524,4.386349316803071,3.4449048196546705,3.357078351798259,3.0113640592622715,2.2334789521674963,2.5605631307649155,3.39756468434489,2.786063064197976,2.135758126050297
17,833,0.22205309569835663,0.20731402933597565,0.24501636624336243,0.6428824663162231,0,2,0,5,17,2.083333333333333,0.9536665081977844,0.4345619451717332,5.202225607627685,5.3131826290052,6.34401572147162,5.849120664391631,5.328045062824513,6.088355068425822,5.738752755899599,6.572220338063316,6.785981962551884,6.2018438096552275,7.334238189829408,6.577158397230525,7.588188569682281,6.887290168852027,6.472026889398919,5.704256730322853,6.127423424150083,6.358784354995332,6.511864774724723,5.560911992923758,5.479548075282968,5.063938494821142,5.708123569670525,5.113065068906872,5.002102206345461
