episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24
21,1422,0.20812776684761047,-0.06538905203342438,0.43198007345199585,-0.19830185174942017,0,-1,0,-2,0,-5.0,0.9949515461921692,0.24105950328822306,63.81503058964204,65.28716137249063,68.63927525959109,64.35218674361533,66.76427688871588,67.97926680384754,68.18999793778214,73.11817455051612,73.48428919888336,74.61100507183549,71.98667632630192,75.52721792362914,77.45286678275023,74.22016782464446,74.44181540524671,74.12979031441832,74.80953432645515,74.55532791188395,75.48471318098683,75.23255315158109,74.47488664382328,74.43748591793906,75.34338961473708,75.11197249399184,75.41583446053909
21,1423,0.2101060301065445,-0.07105262577533722,0.02157728374004364,-0.84029620885849,0,-1,0,-7,21,3.75,0.9940503835678101,0.24081844378493483,30.001573888637374,28.928222128606865,36.24121864499558,30.68005522162902,36.32535746825828,46.32862037322162,44.254960289991445,43.826685662745575,41.496923319514394,39.74396818222445,44.62723239947524,49.44425366637879,50.508050243888604,50.46415967076491,46.02732029307246,49.05214543000976,53.66032664075102,51.332706375915976,50.73730143407635,55.560837610952476,41.47839480618002,66.14483421296396,54.06138973002475,41.026907317856725,46.7637035438378
21,1424,0.21188272535800934,-0.07713393867015839,0.29714420437812805,-0.4270443022251129,0,-1,0,-3,22,4.166666666666666,0.9937583804130554,0.2405776253411499,58.04515743182701,64.62558440771707,64.26257470422453,66.77152192409707,69.32588271613551,64.57848731493596,69.76347941896697,72.05172259781762,69.00982725420893,70.45965588571839,73.36465440445487,74.4399638253192,75.26464133861728,73.60551570105531,73.82153336821453,74.23197670552862,74.20390356379167,69.85357089381893,75.54111169227751,74.01452867861104,74.81647505699185,74.29892036387191,76.25398536054888,74.36368167867982,75.96674247031613
21,1425,0.2164713591337204,-0.07900373637676239,0.5827727913856506,0.0007100775837898254,0,-1,1,0,22,4.166666666666666,0.9941037893295288,0.24033704771580874,63.733893367307424,72.9279827509351,72.0080436821226,69.63174737183918,73.20265394086185,69.59248871010931,72.87831490935653,71.63964407782723,72.46023746346133,70.69140835632743,72.71359386724592,72.82956881725791,72.05229596074267,73.3459127392303,71.53075958331317,71.36480919369288,70.8947974796567,71.74307157865286,77.06961513827314,69.79116110941553,71.96055507926906,74.09349493418091,72.67494428476213,73.08564977773861,72.62679816165432
21,1426,0.22379356622695923,-0.07678673416376114,0.8469159603118896,0.39519622921943665,0,-1,1,3,5,-2.9166666666666665,0.9943095445632935,0.24009671066809293,59.63009607082927,66.6307902472488,60.08753899402157,63.15944401257077,62.349544276873914,78.63155025990591,70.77121499522254,59.985863345921416,69.98626835246858,62.82415439783829,69.2446102851127,68.70728864897927,64.55863699976042,68.57194845648937,66.86982582880424,57.91394916310659,51.057389531728155,60.06716236333317,67.84867357661918,54.99687385541052,71.73271971270178,62.39822510076729,68.2784403795657,63.21475616353347,57.65190014685131
21,1427,0.23062936961650848,-0.07543520629405975,0.5611791014671326,-0.05607452616095543,0,-1,1,0,18,2.5,0.994396448135376,0.23985661395742483,63.733893367307424,72.9279827509351,72.0080436821226,70.434423385993,73.20265394086185,69.59248871010931,72.87831490935653,71.63964407782723,72.46023746346133,70.69140835632743,72.71359386724592,73.72962835356564,72.05229596074267,73.3459127392303,71.53075958331317,71.36480919369288,70.8947974796567,71.74307157865286,76.41091828655004,69.96395998560332,71.96055507926906,74.09349493418091,72.67494428476213,73.08564977773861,72.62679816165432
21,1428,0.23703674972057343,-0.07485710829496384,0.7023963928222656,0.14984562993049622,0,-1,1,1,21,3.75,0.9948890209197998,0.2396167573434674,66.63981215400509,70.59522127373093,72.12494666131774,70.92344385635457,70.19430986947556,70.4041915451197,68.30085400092743,67.55665544358891,74.61418320727394,66.57833066815243,70.63628306080824,70.94841836615255,73.1693594163979,71.50291239051616,72.93491527285407,73.20488724823956,72.337674643655,68.61772508517765,68.98231861814115,71.8756147340737,70.48588229639468,74.97537218819767,69.3449188871102,71.65678731186551,72.49440756311715
21,1429,0.24532905220985413,-0.07149124890565872,0.9267175197601318,0.4838374853134155,0,-1,1,4,0,-5.0,0.9950065016746521,0.23937714058612394,72.55357445327161,62.18691484929861,56.42101618704857,58.86560551929484,54.23953168772342,61.69704812349912,61.816713122620854,61.0092873246241,49.713180816944586,67.29458005687837,65.64777054241908,55.33253535673732,60.093534232416786,65.4111474448373,59.92714593522489,53.95484661550182,67.12112963007928,55.54012133017908,57.6552491284165,62.55966501024482,61.997315129003084,55.575903835211705,45.81981307570638,48.307225098338265,47.12577088539255
21,1430,0.252042680978775,-0.0706648901104927,0.4791271686553955,-0.2159746289253235,0,-1,0,-2,11,-0.41666666666666696,0.9945924282073975,0.23913776344553783,63.81503058964204,65.67594903504266,68.63927525959109,64.35218674361533,66.76427688871588,67.97926680384754,68.18999793778214,73.11817455051612,73.48428919888336,74.61100507183549,71.98667632630192,77.1848893617503,72.53388424037828,74.22016782464446,74.44181540524671,74.12979031441832,74.80953432645515,74.55532791188395,75.48471318098683,75.23255315158109,74.47488664382328,74.43748591793906,75.34338961473708,75.11197249399184,75.41583446053909
21,1431,0.2564240097999573,-0.0735362097620964,0.4083305895328522,-0.33571377396583557,0,-1,0,-3,24,5.0,0.9945222735404968,0.2388986256820923,58.04515743182701,64.62558440771707,64.77027089589907,67.28286042530146,69.32588271613551,64.57848731493596,69.99633928859426,72.71406320372577,69.00982725420893,70.45965588571839,74.1643336995031,74.4399638253192,75.26464133861728,73.60551570105531,74.12707967258831,74.23197670552862,74.20390356379167,69.85357089381893,76.19859001285964,74.01452867861104,74.81647505699185,74.29892036387191,76.4200495926901,74.36368167867982,78.83236955818842
21,1432,0.2624339759349823,-0.07401148229837418,0.7483065724372864,0.17639042437076569,0,-1,1,1,8,-1.6666666666666665,0.9945298433303833,0.2386597270564102,66.63981215400509,70.59522127373093,72.12494666131774,70.92344385635457,70.19430986947556,70.4041915451197,68.30085400092743,67.55665544358891,76.57319887579206,66.57833066815243,70.63628306080824,70.94841836615255,73.1693594163979,71.98628328127445,72.93491527285407,73.20488724823956,72.76728952637777,68.61772508517765,68.98231861814115,71.8756147340737,70.48588229639468,74.4996486092619,69.3449188871102,71.65678731186551,73.01229476380738
21,1433,0.2688587009906769,-0.07396045327186584,0.5636098980903625,-0.11906351149082184,0,-1,1,-1,15,1.25,0.9944003820419312,0.23842106732935378,51.65063277350879,62.6665474662761,61.80144816010372,69.16571356872542,56.32502571421906,61.0482738216712,57.66512026631751,59.24959701156622,63.985519703620405,63.70876503016994,67.64586654107543,62.633412358260124,66.17511552562642,64.94063584032533,45.74312735534134,64.49818938356069,65.49121763826034,66.53831742216376,65.49838217622514,61.34107835732444,63.87312775051227,64.03184239866381,76.02383609195319,64.15740426011058,64.01113364478684
21,1434,0.2747575342655182,-0.07483069598674774,0.6111302971839905,-0.05713704973459244,0,-1,1,0,21,3.75,0.9946013689041138,0.23818264626202443,65.23314186057965,72.9279827509351,72.0080436821226,70.434423385993,73.20265394086185,69.59248871010931,72.87831490935653,71.63964407782723,72.46023746346133,70.69140835632743,72.71359386724592,73.72962835356564,72.05229596074267,73.3459127392303,71.53075958331317,71.36480919369288,71.37785916412263,71.74307157865286,76.79417191182131,70.66004704374407,71.96055507926906,74.52765587313392,72.67494428476213,73.08564977773861,72.62679816165432
21,1435,0.28217586874961853,-0.07347524911165237,0.8422464728355408,0.2872556447982788,0,-1,1,2,24,5.0,0.9953754544258118,0.2379444636157624,64.30257590195255,64.9539435801127,69.67963917122519,64.62847436477597,54.85294808034712,66.16854748925594,71.11732600224519,70.00891800873299,61.5185923364661,69.91657435081692,68.45953490604661,67.73426052629605,69.09011331775399,67.68589702330004,68.31533867503845,66.70514750261049,64.4974696747299,56.98093208832921,71.7853557069193,68.43234541861447,68.62165924404425,70.28592067055419,70.45279294297805,68.33547691267471,78.613117458554
21,1436,0.29234057664871216,-0.06800385564565659,1.1498539447784424,0.7497486472129822,0,-1,1,6,0,-5.0,0.995819091796875,0.23770651915214663,77.35375223519603,24.49127114558106,35.14903635464525,25.237050357437987,36.15196436681086,17.23432122722226,35.599586088916766,38.14604542373893,23.402825851352652,35.76290505193627,13.48557316232839,12.815867937289752,30.280576239544782,31.233355550780658,24.083021281098397,12.91599547968296,32.001182768957456,25.05229927946983,37.660843359657996,13.691534736481351,25.86204908025181,27.874454669053847,25.627084518444246,22.991434807339644,12.319532462019005
21,1437,0.30119165778160095,-0.06465988606214523,0.6856633424758911,0.024766728281974792,0,-1,1,0,18,2.5,0.9959887862205505,0.2374688126329945,65.23314186057965,72.9279827509351,72.0080436821226,70.434423385993,73.20265394086185,69.59248871010931,72.87831490935653,71.63964407782723,72.46023746346133,70.69140835632743,72.71359386724592,73.72962835356564,72.05229596074267,73.3459127392303,72.08710878060178,71.36480919369288,71.37785916412263,71.74307157865286,77.24498120059155,70.66004704374407,72.61574002032195,74.52765587313392,72.67494428476213,73.08564977773861,72.62679816165432
21,1438,0.3087957501411438,-0.06333422660827637,0.8182383179664612,0.2191895842552185,0,-1,1,2,24,5.0,0.9965769648551941,0.23723134382036148,64.30257590195255,64.9539435801127,69.67963917122519,66.03788435087877,57.24097355299752,66.70879328887115,71.11732600224519,70.00891800873299,61.5185923364661,69.91657435081692,68.45953490604661,67.73426052629605,69.09011331775399,67.68589702330004,68.31533867503845,66.70514750261049,64.4974696747299,56.98093208832921,71.7853557069193,68.43234541861447,68.62165924404425,70.41001227651664,70.45279294297805,68.33547691267471,78.70112659339023
21,1439,0.318735808134079,-0.05850642919540405,1.1283749341964722,0.6874136924743652,0,0,1,5,15,1.25,0.997331976890564,0.23699411247654112,84.52632408011581,30.536398024498986,32.18650012795302,44.529018331206515,40.49604360037532,42.68236856932468,35.97194094741142,14.019936575771517,30.00822153448448,39.9271096386301,48.89903046128031,44.689435313358025,38.13240268474072,31.932204602589707,45.21108906538024,44.95910578906125,36.92483965124348,33.990718531130156,13.901975076249446,18.116211878535818,55.402491967977994,26.702824103805582,51.50707624832468,32.427380068771086,29.988426956363682
21,1440,0.3300488591194153,-0.05165296420454979,1.1345763206481934,0.6882804036140442,0,0,1,6,19,2.916666666666667,0.998091459274292,0.23675711836406457,41.96810561087502,83.4470156596792,47.70586351527008,48.54639062923687,39.115867357889826,21.42600234275303,30.76429545948593,30.32412016173725,31.795378444703157,38.02891885810285,44.58975883782958,37.78682689020401,29.925331502164337,43.79868029297897,47.93150189930375,46.22621572688059,37.40318268877552,34.07430161653703,39.63471991970145,49.38413675619776,35.58422806575051,28.521292012131994,39.10105333134947,34.414946179112825,38.76269136976031
21,1441,0.34213513135910034,-0.04368671402335167,1.2656819820404053,0.8827347755432129,0,0,1,7,2,-4.166666666666667,0.9985170364379883,0.2365203612457005,41.493727894880315,30.574784562986146,87.57344384952329,41.643751201722694,35.85505373860482,33.22524926193244,24.64373680189986,47.095465439811186,42.65612255185206,26.124110870816985,34.292821645911424,35.269029704157184,27.369775803757477,22.80706094445739,19.86069242971384,33.52402718242746,27.051586772695877,13.390942579414794,24.61345593998483,34.155111880946734,12.47715097382502,30.899138721656197,33.4244451921756,38.64478884810739,19.169010285605513
21,1442,0.35245653986930847,-0.038509469479322433,0.8559329509735107,0.24445530772209167,0,0,1,2,6,-2.5,0.9985299110412598,0.2362838408844548,29.130416065389277,45.03482400972581,25.98654459762996,7.459257271453382,24.54593624148313,27.20286450871574,85.15799469640487,28.17691216363186,42.79619318431787,24.566545409155918,38.26646488628892,34.58798330776644,41.78112693460208,32.86675120106175,21.0716278604626,7.926769465653785,42.96633027234587,20.954418244189085,26.854204672072218,35.54342429650041,39.92516913865449,38.65480760862094,25.174247383498823,38.14986027637899,44.48818102387944
21,1443,0.3595677614212036,-0.0383419431746006,0.6020834445953369,-0.15284059941768646,0,0,1,-1,4,-3.333333333333333,0.9981912970542908,0.23604755704357036,13.045217868407793,0.238333422408064,0.0,8.53281518396626,82.08055446312694,8.81411134245605,0.0,8.387773805123294,0.0,1.430692799994189,14.016935861007372,0.10966969097256661,0.0,8.108260418569907,5.42749360464233,0.0,9.687801025890122,0.32101746584858015,0.0,0.1606086174216299,0.0,8.237782134825899,0.0,0.0,8.571857784516482
21,1444,0.363893061876297,-0.04252905771136284,0.30473998188972473,-0.6172746419906616,0,0,0,-5,20,3.333333333333334,0.9978113174438477,0.2358115094865268,58.01976006462059,53.177633153329175,55.970393825108374,45.96080292726394,51.90274705509872,63.26494171168946,62.15137286634659,62.2317663464487,64.78222528464713,63.951669995945615,64.71114073828015,65.99969848542517,64.7444774222524,73.41481378016893,65.19030507848846,72.96777819599683,71.11716552851453,70.7852171919878,64.57385928188583,70.28260799750369,84.1358778885978,73.91943972395006,75.76139815439655,69.40056317190161,52.02925398968164
21,1445,0.36821624636650085,-0.04678335413336754,0.5297223925590515,-0.2769392132759094,0,0,1,-2,11,-0.41666666666666696,0.997474193572998,0.23557569797704025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44988349689355,0.0,0.0,0.0,8.622514494779542,0.0,0.0,0.0,2.027845745326004,0.0,0.0,0.0,7.472569085620932,0.0,0.0,0.0,0.0,0.0
21,1446,0.37309080362319946,-0.05025774985551834,0.45626503229141235,-0.3973393142223358,0,0,0,-3,14,0.833333333333333,0.9970762729644775,0.2353401222790632,77.14007255822983,76.25842139841865,76.30256868803508,77.47339330760055,81.56382038798876,81.13377131293512,82.04305498106976,80.27121529206457,77.71088595054053,81.30753526256184,82.79670945228482,81.63071871236208,82.8365791296905,82.12940465425754,86.54953017174769,82.94148221619409,82.44492507662542,81.18622203935303,83.81353168056258,82.9061133673832,85.21782586579621,81.17167338900887,83.20457133126853,82.5938835527875,81.29972564877704
21,1447,0.37779417634010315,-0.054071564227342606,0.48189839720726013,-0.36552971601486206,0,0,0,-3,14,0.833333333333333,0.9966832995414734,0.23510478215678413,77.14007255822983,76.25842139841865,76.30256868803508,77.47339330760055,81.56382038798876,81.13377131293512,82.04305498106976,80.27121529206457,77.71088595054053,81.30753526256184,82.79670945228482,81.63071871236208,82.8365791296905,82.12940465425754,83.092510993402,82.94148221619409,82.44492507662542,81.18622203935303,83.81353168056258,82.9061133673832,85.21782586579621,81.17167338900887,83.20457133126853,82.5938835527875,81.29972564877704
21,1448,0.38274145126342773,-0.057590894401073456,0.5054050087928772,-0.33757463097572327,0,0,1,-3,10,-0.833333333333333,0.996162474155426,0.23486967737462733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.373150995777834,0.0,0.0,4.395082412421877,0.0,0.0,6.644159531498426,0.0,7.716640237179781,0.0,0.0,0.0,0.0,0.0,0.0
21,1449,0.3872014880180359,-0.0619475431740284,0.40202534198760986,-0.5056628584861755,0,0,0,-4,8,-1.6666666666666665,0.9953116774559021,0.2346348076972527,68.48188806253158,68.65937492522183,59.35133023290528,73.58628021437325,73.93525072514262,76.68883321230012,75.34592276075921,76.8533887329899,76.25457930605897,78.16993894476695,79.49542870055073,73.5900009108825,74.11312656499652,74.67296903531128,81.4561796053471,81.12935735570011,76.95175915877785,80.60169971909482,84.42655526820323,81.84669545813347,78.12008295533656,79.47206014467494,83.90590410371313,77.41528621483504,86.80848856926872
21,1450,0.39031529426574707,-0.06847133487462997,0.24377621710300446,-0.758922278881073,0,-1,0,-6,22,4.166666666666666,0.9945821166038513,0.23440017288955545,36.07405203206345,44.88165760602152,47.07407614683096,43.10953927761432,53.73305140073716,48.63326725226127,43.34237405119182,52.49532917536656,52.969384201111495,53.54217849056893,57.37520489263253,57.6087171506603,48.25104979851502,55.96787167081146,66.48085225846779,63.75379762414738,65.90395258203435,52.157115796094104,60.567671813965134,56.82537807877634,60.27938644120617,60.82743855631422,73.19059300351547,57.599083171679645,57.30420120091593
21,1451,0.3943979740142822,-0.07360613346099854,0.5340768098831177,-0.3224904537200928,0,-1,1,-3,9,-1.25,0.9938957691192627,0.2341657727166659,31.942598173188035,31.124836474992698,30.849117265949516,46.255333964583315,30.45849996228842,41.741442099284264,43.83471528144865,49.17238476070557,34.42615784157112,70.51915610052393,46.32648794161645,35.90185105591489,43.0370794971472,38.885513751525764,37.16719023167971,39.68952806460691,32.82799542493477,36.03178026744612,29.70164611454017,49.34747119270922,39.76283293564318,36.90714012126332,49.51342483349415,43.180742817422704,48.59558569123344
21,1452,0.39894941449165344,-0.07812979072332382,0.39664581418037415,-0.5452358722686768,0,-1,0,-4,17,2.083333333333333,0.9931749701499939,0.2339316069439492,54.13377742908361,58.214175419493486,61.700486650938714,63.94471976267378,63.17033503645393,67.01749926118266,61.299727171238274,67.10888235194231,67.19979862069874,69.77561776576265,63.71753952491477,71.90927053957527,71.9289492303228,69.71780271165164,75.69459790683291,72.22529462238184,75.28911120354496,75.53722401219746,75.30711725459483,73.12976845261404,73.94459804695558,74.37932862922472,72.60073572084872,74.85403700198304,75.02942638224218
21,1453,0.4036032259464264,-0.08261367678642273,0.5188313126564026,-0.3691887855529785,0,-1,1,-3,24,5.0,0.993025004863739,0.23369767533700525,31.942598173188035,31.124836474992698,30.849117265949516,46.255333964583315,30.45849996228842,41.741442099284264,43.83471528144865,49.17238476070557,34.42615784157112,72.23454477550789,49.47443109679383,35.90185105591489,43.0370794971472,38.885513751525764,37.16719023167971,39.68952806460691,32.82799542493477,36.03178026744612,29.70164611454017,49.34747119270922,39.76283293564318,36.90714012126332,49.51342483349415,43.180742817422704,51.36584214559868
21,1454,0.4106661081314087,-0.08351626992225647,0.8498073220252991,0.1273159384727478,0,-1,1,1,16,1.666666666666667,0.9932999014854431,0.23346397766166824,66.63981215400509,72.06560505860578,72.12494666131774,71.69751472039823,71.25634778858212,70.4041915451197,68.42586064547245,67.96382537769465,69.71803817064782,66.57833066815243,70.63628306080824,70.94841836615255,73.1693594163979,72.99035558436498,72.93491527285407,73.74425929979702,75.57011816207765,69.57944697019683,69.70404053618107,71.8756147340737,70.71459441961696,75.19573359870574,70.02896630228204,71.88891685110008,73.52877528903075
21,1455,0.41947853565216064,-0.0818542093038559,0.9065829515457153,0.202043354511261,0,-1,1,2,12,0.0,0.9935083985328674,0.23323051368400657,64.30257590195255,65.70885390171433,69.67963917122519,67.30655528486825,57.24097355299752,66.70879328887115,71.11732600224519,70.00891800873299,61.5185923364661,69.91657435081692,68.45953490604661,67.73426052629605,70.39270926838066,68.38885393588659,68.31533867503845,66.70514750261049,64.4974696747299,56.98093208832921,71.7853557069193,69.64243511876997,68.62165924404425,70.6586473105609,70.45279294297805,68.7677671370109,77.34592669330041
21,1456,0.42812579870224,-0.08057035505771637,0.8344862461090088,0.07879993319511414,0,-1,1,1,16,1.666666666666667,0.9936991333961487,0.23299728317032256,66.63981215400509,72.06560505860578,72.12494666131774,71.69751472039823,71.25634778858212,70.4041915451197,68.42586064547245,67.96382537769465,69.71803817064782,66.57833066815243,70.96972861372744,70.94841836615255,73.1693594163979,72.99035558436498,72.93491527285407,73.74425929979702,76.42167519183688,69.57944697019683,69.70404053618107,71.8756147340737,70.71459441961696,75.19573359870574,70.02896630228204,71.88891685110008,73.52877528903075
21,1457,0.4367927312850952,-0.0793781504034996,0.8925677537918091,0.1559896469116211,0,-1,1,1,16,1.666666666666667,0.9940015077590942,0.23276428588715223,66.63981215400509,72.06560505860578,72.12494666131774,71.69751472039823,71.25634778858212,70.4041915451197,68.42586064547245,67.96382537769465,69.71803817064782,66.57833066815243,70.96972861372744,70.94841836615255,73.1693594163979,72.99035558436498,72.93491527285407,73.74425929979702,76.778594609594,69.57944697019683,69.70404053618107,71.8756147340737,70.71459441961696,75.19573359870574,70.02896630228204,71.88891685110008,73.52877528903075
21,1458,0.4460163712501526,-0.0774497389793396,0.9463825821876526,0.2268225997686386,0,-1,1,2,24,5.0,0.9947205781936646,0.23253152160126508,65.54474509624573,65.70885390171433,69.67963917122519,67.30655528486825,57.24097355299752,67.84017412601567,71.11732600224519,70.00891800873299,61.5185923364661,69.91657435081692,68.45953490604661,67.73426052629605,70.39270926838066,68.38885393588659,68.31533867503845,66.70514750261049,64.4974696747299,56.98093208832921,71.7853557069193,69.64243511876997,70.21727438426404,70.6586473105609,70.45279294297805,68.7677671370109,76.37337810368771
21,1459,0.4571758508682251,-0.07265974581241608,1.245869517326355,0.6760576367378235,0,-1,1,5,4,-3.333333333333333,0.9952351450920105,0.23229899007966381,37.96452980173926,48.334659236268536,51.06296078753158,56.96081550932418,76.03717371481818,56.59785556065716,52.028481293549135,51.45606801156594,55.62109859209684,43.30858843583359,47.825243878495606,43.21174813780873,60.369837289457415,44.75840776765194,45.20110988215391,47.15634464853691,41.276029918835384,51.73913872101848,51.77829646886736,51.25868221969593,22.615961969131163,32.67636959401024,37.59996648532451,47.01809082013574,46.36350139917894
21,1460,0.4676552414894104,-0.06902804970741272,0.8992263674736023,0.1315559446811676,0,-1,1,1,6,-2.5,0.9950910806655884,0.23206669108958414,66.63981215400509,72.82638379190999,72.12494666131774,71.69751472039823,71.25634778858212,70.4041915451197,68.96841583733217,67.96382537769465,69.71803817064782,66.57833066815243,70.96972861372744,70.94841836615255,73.1693594163979,72.99035558436498,72.93491527285407,73.74425929979702,76.7426692980973,69.57944697019683,70.05361481633611,71.8756147340737,70.71459441961696,75.19573359870574,70.02896630228204,71.88891685110008,73.52877528903075
21,1461,0.4751712381839752,-0.07006379961967468,0.6409833431243896,-0.27649986743927,0,-1,1,-2,11,-0.41666666666666696,0.9945763349533081,0.23183462439849456,51.40462421185136,49.464374417362926,53.41352210440044,39.73938037074741,37.00562139656794,42.51982399257793,59.46703990217395,39.9452056773698,35.00529827358482,40.216340329132855,57.142825456068735,68.43349104903709,46.23194958310863,54.55438191666593,45.2284869974122,32.24201428232277,39.108791740353716,52.08723624810873,49.421602437642655,43.957716812235944,54.9048281427218,45.417311473021506,57.4846447882421,54.52670052435933,50.703334705575045
21,1462,0.4811023473739624,-0.07364554703235626,0.5580963492393494,-0.4147806763648987,0,-1,1,-3,9,-1.25,0.9937419891357422,0.23160278977409607,31.942598173188035,31.124836474992698,30.849117265949516,46.255333964583315,30.45849996228842,41.741442099284264,43.83471528144865,49.17238476070557,34.42615784157112,72.29764991710067,49.47443109679383,35.90185105591489,43.0370794971472,38.885513751525764,37.16719023167971,39.68952806460691,32.82799542493477,43.01239366483382,29.70164611454017,49.34747119270922,39.76283293564318,36.90714012126332,49.51342483349415,43.180742817422704,51.36584214559868
21,1463,0.4858838617801666,-0.07910776883363724,0.418880820274353,-0.6402965188026428,0,-1,0,-5,24,5.0,0.9931693077087402,0.23137118698432196,58.528376131626366,59.61497559493164,54.59022343700319,53.8394540532889,61.60617320821227,60.124725391572795,62.896583844942626,60.594424673219464,67.36895966004619,60.380472464531536,63.60466890376637,69.24055847938276,65.18182307345569,68.77930203198571,62.11619934533965,70.178835148733,65.99637665599963,69.78889592848782,68.81170156317302,68.48398345214775,70.7340470665361,70.05314386891729,68.03589620582864,69.35095973220803,75.87880585474682
21,1464,0.4919920563697815,-0.08264794945716858,0.7576336860656738,-0.13124433159828186,0,-1,1,-1,17,2.083333333333333,0.9930715560913086,0.23113981579733764,53.397824781732076,62.6665474662761,57.30278291912762,70.19634071817275,56.0452858861095,62.826726520752544,59.55776113209096,60.31346805925905,63.985519703620405,63.70876503016994,67.64586654107543,62.633412358260124,66.72133705575547,64.94063584032533,45.74312735534134,65.74951721835637,65.49121763826034,61.684892681638004,66.66616606345683,62.9188131819575,64.9632319586266,67.58097189685022,67.57394836276833,64.15740426011058,67.260244951956
21,1465,0.5000995993614197,-0.08323712646961212,0.8525052070617676,0.0021525435149669647,1,-1,1,0,11,-0.41666666666666696,0.992911696434021,0.2309086759815403,0.0,0.0,0.43045675754365154,0.0,0.5229639716455455,0.10882619744539263,0.0,0.39085638923466826,0.0,0.0,0.9822058412675071,5.870331391843406,0.0,0.42416680360168296,0.0,0.2396996521823727,0.0,0.3505551437479583,0.0,0.4353253675414311,0.0,0.2055580257311802,0.0,0.0,0.24547024861068084
21,1466,0.5080510973930359,-0.08419215679168701,0.7531948685646057,-0.1631879210472107,1,-1,1,-1,6,-2.5,0.9922382831573486,0.23067776730555875,0.6451158087648108,5.582854830716444,0.0,0.0,0.8638839833852068,0.9865385558577618,1.857418037105343,0.5389596688699412,1.1094486095664045,0.10962386204785109,0.0,0.6481308728580562,1.8980054800753572,1.1923864071982755,0.6500316073141941,1.4424058966225028,0.4040191548046294,0.34852814477038585,0.9438938998110333,0.1477381053614953,0.8356182851700698,1.2694305594481812,0.40835971529291426,1.043146184864633,0.4488726776824377
21,1467,0.5141648650169373,-0.08810071647167206,0.5054280757904053,-0.557005763053894,1,-1,1,-4,7,-2.0833333333333335,0.9908764362335205,0.23044708953825319,0.3965462536077895,0.0,0.5881506172247221,0.6289229036661391,0.10836799113115446,0.8223385182009435,0.0,6.050987096042863,0.0,0.4792305943920008,0.0,0.0,0.0,0.0,0.0,0.0,0.42671339951072734,0.620809172063771,1.1958687237464583,1.1028960218169108,0.5500139817073374,1.4787651903504568,0.5460624306147595,0.6149292285647379,0.5040976781991774
21,1468,0.518083393573761,-0.09551730006933212,0.30733048915863037,-0.8749918341636658,1,-1,0,-7,21,3.75,0.9895583987236023,0.23021664244871493,0.44435892824240986,0.10929295555910246,1.078601202253738,0.8153659444276026,0.6647956755769675,0.7331788097633725,1.018536794156442,0.12510568312929743,0.7918890134002716,1.4979868602864181,0.45569779051408676,0.5292233439560682,0.7259047277974293,1.136522993807304,1.680700220185857,1.5702098431166784,0.0,0.47086181338860805,1.1894037621538605,0.0,0.6002023172586514,6.221965696635749,0.743490416807283,0.750252417566164,0.600130519934674
21,1469,0.5225834846496582,-0.10218431800603867,0.5597260594367981,-0.5019229650497437,1,-1,1,-4,13,0.41666666666666696,0.9884491562843323,0.22998642580626621,0.3965462536077895,0.0,0.5881506172247221,0.6289229036661391,0.10836799113115446,0.8223385182009435,0.0,6.050987096042863,0.0,0.4792305943920008,0.0,0.0,0.0,0.6978926381366767,0.0,0.0,0.42671339951072734,0.620809172063771,1.1958687237464583,1.1028960218169108,0.5500139817073374,1.4787651903504568,0.5460624306147595,0.6149292285647379,0.5040976781991774
21,1470,0.5280798673629761,-0.10747475922107697,0.5437808036804199,-0.541969358921051,1,-1,1,-4,7,-2.0833333333333335,0.9868227243423462,0.22975643938045995,0.3965462536077895,0.0,0.5881506172247221,0.6289229036661391,0.10836799113115446,0.8223385182009435,0.0,6.16054526283975,0.0,0.4792305943920008,0.0,0.0,0.0,0.6978926381366767,0.0,0.0,0.42671339951072734,0.620809172063771,1.1958687237464583,1.1028960218169108,0.5500139817073374,1.4787651903504568,0.5460624306147595,0.6149292285647379,0.5040976781991774
21,1471,0.5323604345321655,-0.11479233205318451,0.3422592580318451,-0.8675374984741211,1,-1,0,-7,21,3.75,0.9852499961853027,0.2295266829410795,0.44435892824240986,0.10929295555910246,1.078601202253738,0.8153659444276026,0.6647956755769675,0.7331788097633725,1.018536794156442,0.12510568312929743,0.7918890134002716,1.4979868602864181,0.45569779051408676,0.5292233439560682,0.7259047277974293,1.136522993807304,1.680700220185857,1.5702098431166784,0.0,0.47086181338860805,1.1894037621538605,0.0,0.6002023172586514,6.30818810761184,0.743490416807283,0.750252417566164,0.600130519934674
