episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10
14306,6198,201,0.4766943156719208,-0.3853907287120819,-1.3462086915969849,-3.944736957550049,0,-3,-1,-32,9,4.0,196.33352118730545,0.04505933922840016,-0.32000388157367704,-0.42946036571333057,-0.41467053174972535,-0.33884304012234456,-0.3508724513542511,-0.6080247109509249,-0.38332907547658335,-0.3312528670489763,-0.38080168028680017,-0.4126887502201747,-0.40460511069425575
14307,6199,83,0.47549670934677124,-0.4141787886619568,-0.752289354801178,-3.2193689346313477,0,-3,-1,-26,1,-4.0,77.39993017911911,0.04503680955878596,-0.699904848868847,-0.8509490319246054,-0.6940063490903378,-0.6216784342297617,-0.6423117290800482,-0.7441852755690008,-0.7220591761681405,-0.6661039189432421,-0.7568276812593806,-0.7043102644324482,-0.6080847481618439
14308,6199,84,0.48420852422714233,-0.41555264592170715,-0.8857073187828064,-3.57855224609375,0,-3,-1,-29,2,-3.0,78.7991327047348,0.04503680955878596,-0.5923195526599885,-0.5944366233348847,-0.3353507426157094,-0.29171267168413617,-0.2997237390394092,-0.30542204298387404,-0.2747729691490245,-0.28381541900658036,-0.32595792576119903,-0.38037437753913905,-0.417579619884491
14309,6200,145,0.46690690517425537,-0.3874817192554474,-1.3661047220230103,-3.8956305980682373,0,-3,-1,-31,3,-2.0,140.5485818386078,0.04501429115400657,-0.3282876518511364,-0.21810526516618195,-0.3541403085193954,-0.08584999055913112,-0.2720129485768676,-0.1251106949580723,-0.3512632722366072,-0.2641858542854417,-0.22071053981781008,-0.416863021850586,-0.2694787793714772
14310,6200,93,0.49763110280036926,-0.3929543197154999,-0.7971156239509583,-3.2542903423309326,0,-3,-1,-26,10,5.0,88.28027433156967,0.04501429115400657,-0.699904848868847,-0.8509490319246054,-0.6940063490903378,-0.6216784342297617,-0.6423117290800482,-0.7441852755690008,-0.7220591761681405,-0.6661039189432421,-0.7568276812593806,-0.7043102644324482,-0.7651462942120535
14311,6201,409,-2.4913837909698486,-0.4175824820995331,-0.16523098945617676,-0.313973605632782,-2,-3,0,-3,0,-5.0,401.14424949884415,0.04499178400842957,1.1867080041752665,0.0,0.0,0.0,0.0,0.0,0.0,0.10498815779783202,0.0,0.0,0.0
14312,6201,96,-0.5871241688728333,0.3957383930683136,-0.33226317167282104,2.2571704387664795,-1,3,0,18,5,0.0,88.64689546823502,0.04499178400842957,-0.19713364167375003,0.33211241439250494,0.19072543405981796,-0.05273763514114599,0.8418258765520321,1.7710627142573605,0.08958410096015088,0.41853495197023416,0.666330301679644,0.1525858623737516,0.23301282196454975
14313,6202,381,-2.352825403213501,-0.40980610251426697,-2.123542308807373,-1.9914956092834473,-2,-3,-2,-16,7,2.0,375.4829298853874,0.04496928811642536,-0.12661441666687745,0.19704931096549338,0.2610139487255283,-0.059925159466940936,0.25203525022461726,0.21061479940241684,-0.14699751988268417,1.1569912983265271,0.379903600493523,0.4548794276298411,0.6302161418791619
14314,6202,267,-2.1886301040649414,-0.4103788435459137,-1.2750834226608276,-1.6170527935028076,-2,-3,-1,-13,8,3.0,260.60724890232086,0.04496928811642536,-0.03896225117126825,-0.0016337790429592075,-0.21774806976318362,0.0,-0.4152985572814941,0.13012944757678074,0.12190769325450118,0.11133511619463782,0.8210384132925398,0.28759023902719677,0.0
14315,6202,111,0.5638024210929871,-0.38689225912094116,-1.5637505054473877,-4.215512275695801,1,-3,-2,-34,0,-5.0,106.1595516204834,0.04496928811642536,0.13357526929093944,0.11413198507103549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14316,6203,335,-2.5093188285827637,-0.4116508662700653,-1.1589887142181396,-1.3202208280563354,-3,-3,-1,-11,1,-4.0,328.139683842659,0.044946803472367146,-0.2175473690032959,-0.21823709011077883,-0.06846940952539443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14317,6203,163,0.49853214621543884,-0.3917408585548401,-1.0572574138641357,-3.481450319290161,0,-3,-1,-28,10,5.0,158.36853182315826,0.044946803472367146,-0.22060220241546633,-0.32071363353729254,-0.3274647731561724,-0.2512198470100187,-0.18274960941239698,-0.22015023231506348,-0.20277419997877139,-0.24241190466367363,-0.26623166638826135,-0.20075323810237616,-0.0682860709332532
14318,6203,101,0.47582295536994934,-0.3923322856426239,-0.29705601930618286,-2.751919746398926,0,-3,0,-22,7,2.0,95.52336663007736,0.044946803472367146,-0.21786773204803467,-0.1409706485587172,-0.21949360370635987,-0.21915743350982667,-0.14203059375286103,-0.21939864158630373,-0.13707222604572777,0.7373412108537032,-0.21788294315338136,0.0,-0.07905525649388839
14319,6204,245,-1.9232158660888672,-0.40516388416290283,-1.2369447946548462,-1.7784298658370972,-2,-3,-1,-14,9,4.0,239.68491756916046,0.044924330070630965,-0.11875318883924665,0.09416288097407648,0.09991998556118965,0.08327272534370422,0.0,0.0,0.0,0.085995090007782,0.16745248985461478,0.9399986202354296,-0.23085247221854638
14320,6204,244,-1.3262650966644287,0.41289088129997253,-0.9365824460983276,1.2673008441925049,-1,3,-1,10,0,-5.0,238.59605532884598,0.044924330070630965,2.7928349845403666,0.9695247972803427,-0.1427432926769574,1.2997347286093883,0.5843174610799413,0.5779655607784511,-0.20677179602946447,0.6973405037461505,0.5236972440598427,0.2598870969163483,0.013896034032106402
14321,6205,52,-0.2600135803222656,0.41338077187538147,-1.2548408508300781,0.8632222414016724,0,3,-1,7,9,4.0,44.0203640460968,0.04490186790559565,3.804623411585682,4.1314408566734695,6.503908702818568,3.5702514510916883,3.89565752127689,3.2613129485825243,4.44761154309944,3.9486121514944403,3.1367482437478094,1.5892539557268812,2.6285805054121787
14322,6205,194,0.5670033097267151,-0.4122881591320038,0.6627447009086609,-1.1887226104736328,1,-3,1,-10,9,4.0,188.71470326185226,0.04490186790559565,0.43774880021538315,0.02851536307011432,0.009216954396213839,-0.09357468168104971,0.33575859476132075,0.006519419773797108,0.14632434746544315,-0.03842971738420539,0.45923519523949274,2.654860464025831,0.4173965378440366
14323,6206,78,0.4814836382865906,-0.4025384187698364,-1.059273362159729,-3.6944029331207275,0,-3,-1,-30,10,5.0,72.95810371637344,0.044879416971642855,-0.34819859349727633,-0.4171105766296387,-0.2292342240518894,-0.4189596939086914,-0.21970927715301514,-0.06901733791807405,0.0103533035658194,-0.12019046084471494,-0.06863615555161594,-0.31928115537621515,-0.0035165358928642976
14324,6206,282,-2.9611778259277344,-0.405117392539978,-3.5311081409454346,-3.2338974475860596,-3,-3,-4,-26,2,-3.0,276.5316548347473,0.044879416971642855,-0.2771299672663212,-0.1437621057033539,0.3753654966982464,-0.21865632534027102,0.0,0.0,0.0,0.0,0.0,-0.21805295944213868,0.0
14325,6206,277,-2.5034589767456055,-0.4001523554325104,-2.2684707641601562,-2.011293411254883,-3,-3,-2,-16,3,-2.0,271.5058695077896,0.044879416971642855,-0.04885783080220224,-0.1271907237089686,-0.010811720929661095,0.13191158162962807,0.0,0.0,-0.21761972904205323,0.0,0.0,0.0,0.0
14326,6209,164,-1.9260728359222412,0.4156903624534607,-2.38631010055542,1.1864700317382812,-2,3,-2,9,1,-4.0,153.7365620136261,0.0448121315001382,0.3276013339155155,2.256863273843785,0.5066913516296794,0.0,-0.010290365720112493,0.4961982171270679,0.7531716058059036,0.30211062971712593,0.36577446565548805,0.33160997986076474,-0.11228458404541017
14327,6209,370,-2.2431957721710205,-0.4123595654964447,-0.534827470779419,-0.8885080218315125,-2,-3,-1,-7,6,1.0,362.6028925180435,0.0448121315001382,0.5327601932512873,0.0,0.0,0.0,0.10503623911152248,0.12307626247198988,2.8779846053675198,0.23158604872494096,0.0,0.46343957695258914,0.45613328154131577
14328,6210,272,-2.977444887161255,-0.41246798634529114,-2.425363063812256,-1.8280715942382812,-3,-3,-2,-15,2,-3.0,266.48568415641785,0.04478972543438813,-0.21880838871002198,0.09696587914824487,0.21603686584971343,0.0,-0.0034538544071913146,0.0,0.0,0.10428113591150884,0.0,0.0,0.0
14329,6211,125,0.5472319722175598,-0.4094991981983185,0.44768470525741577,-1.3226585388183594,1,-3,0,-11,8,3.0,119.81690955162048,0.04476733057167094,0.25404534406896434,0.0,0.1721511323831959,0.18430993246847205,0.13749786942247208,0.0,0.31084910447974895,0.383141164803145,0.226346547540903,0.13966056173354674,0.0
14330,6212,138,0.47268030047416687,-0.39569324254989624,-0.9969010949134827,-3.4438514709472656,0,-3,-1,-28,10,5.0,133.30206179618835,0.04474494690638511,-0.22060220241546633,-0.32071363353729254,-0.3274647731561724,-0.2512198470100187,-0.18274960941239698,-0.22015023231506348,-0.20277419997877139,-0.24241190466367363,-0.26623166638826135,-0.20075323810237616,-0.2797113863023913
14331,6212,121,0.4888733923435211,-0.40503865480422974,0.041135773062705994,-2.005378007888794,0,-3,0,-16,8,3.0,116.2394238114357,0.04474494690638511,0.40254440776853095,0.40257733179438754,0.25807767562997447,0.008459747686514085,0.17229929447066492,0.5984921827383944,0.06109222492267212,1.1301385400422055,3.894639731460989,0.7060426094330889,0.619695832405109
14332,6213,98,-0.7873624563217163,0.4179384112358093,-1.7604800462722778,0.5134459733963013,-1,3,-2,4,4,-1.0,90.02721148729324,0.044722574432931914,0.8864333534058717,0.834760018621032,0.6964226849198315,1.4577673074938062,3.3960220364475044,0.9018457192219211,1.5499502297330352,0.0,1.257503326764831,1.0061889765012415,1.0898476191356257
14333,6213,50,-0.3342124819755554,0.4172246754169464,-1.36617910861969,0.1493888795375824,0,3,-1,1,8,3.0,42.23774993419647,0.044722574432931914,1.8995948838707468,4.138287788744474,4.243373652558024,5.419796165063165,3.4385103347415438,3.935341191118045,5.525087722270298,5.044728741226633,7.1100588538312355,4.401682344711484,4.084709453905567
14334,6213,288,-2.2811992168426514,-0.41052141785621643,-2.1525800228118896,-2.0675086975097656,-2,-3,-2,-17,8,3.0,282.703056871891,0.044722574432931914,0.016268290768217508,0.08841166496276856,0.1071008000632323,0.0732860917098398,0.05192299465939565,-0.0870974746181056,0.0,0.1958337615004635,0.33979770845583634,0.0,0.0
14335,6213,148,0.5563539862632751,-0.4161897897720337,0.5907689929008484,-1.1392650604248047,1,-3,1,-9,6,1.0,142.85165190696716,0.044722574432931914,0.4319102629276427,0.2769019560845952,0.16974896183319566,0.043831895338625276,-0.12482681398955409,0.4370371559986918,1.1835868893539085,-0.10238955701457811,0.6427622356206446,0.3858217629162223,0.5685347499108128
14336,6213,95,0.45677095651626587,-0.41175881028175354,-1.198394775390625,-4.019270420074463,0,-3,-1,-32,0,-5.0,89.51200747489929,0.044722574432931914,-0.5086575280308723,-0.42946036571333057,-0.41467053174972535,-0.33884304012234456,-0.3508724513542511,-0.6080247109509249,-0.38332907547658335,-0.3312528670489763,-0.38080168028680017,-0.4126887502201747,-0.40460511069425575
14337,6213,277,-2.7590620517730713,-0.4181138277053833,-2.3797781467437744,-2.0870721340179443,-3,-3,-2,-17,3,-2.0,271.5081431865692,0.044722574432931914,-0.04079345529617398,-0.21943588256835939,-0.21918649673461915,-0.21930456161499023,0.0,0.0,-0.15641743196514593,0.0,0.0,0.0,0.0
14338,6214,261,-2.988926410675049,-0.3922360837459564,-2.4362502098083496,-1.666486382484436,-3,-3,-2,-13,10,5.0,255.37455987930298,0.04470021314571545,-0.14111217975616458,-0.21896398067474365,0.0,0.0,-0.16145988043134873,0.0,0.0,-0.15949106527028487,0.0,0.0,-0.16670086176582166
14339,6214,274,-2.1371939182281494,-0.40165072679519653,-1.6608812808990479,-1.6250778436660767,-2,-3,-2,-13,0,-5.0,268.97488474845886,0.04470021314571545,1.3009695022113152,0.23467169895236853,0.10246031067668307,-0.03409826448266365,0.53736253171162,1.0351583330055196,0.0,0.811880331458658,-0.0014541066767966015,0.6292342058064492,0.2738908665191919
14340,6214,288,-2.4199323654174805,-0.4185892641544342,-2.110391139984131,-1.679325819015503,-2,-3,-2,-13,0,-5.0,282.2545453906059,0.04470021314571545,0.951724154544505,0.23467169895236853,0.10246031067668307,-0.03409826448266365,0.53736253171162,1.0351583330055196,0.0,0.811880331458658,-0.0014541066767966015,0.6292342058064492,0.2738908665191919
14341,6215,68,0.2976679503917694,-0.4152788519859314,1.3765405416488647,-0.7360397577285767,0,-3,1,-6,10,5.0,58.42218017578125,0.0446778630391426,4.4400848493140295,4.427996891655827,3.4434989608269633,5.68380950985062,4.610232383558701,4.6505943494068145,5.434055245522979,5.470517739870262,6.48288503641737,5.485842414146381,6.307588596324819
14342,6219,45,0.14451105892658234,0.4172916114330292,-1.0919841527938843,0.16668817400932312,0,3,-1,1,8,3.0,37.62595468759537,0.04458857430752274,1.8995948838707468,4.138287788744474,4.243373652558024,5.419796165063165,3.4385103347415438,3.935341191118045,5.525087722270298,5.044728741226633,6.181255307620475,4.401682344711484,4.084709453905567
14343,6219,268,-2.976534128189087,-0.18420293927192688,-2.283031702041626,-1.1085125207901,-3,-1,-2,-9,0,-5.0,262.80352663993835,0.04458857430752274,3.859294032908795,0.45412858273401735,0.0,0.19100731111847025,0.2543326202807909,0.0,0.0,0.2774033620875342,0.6692144347746818,0.0,0.0
14344,6219,45,0.029141634702682495,0.41697070002555847,-1.1723295450210571,0.3989284932613373,0,3,-1,3,1,-4.0,37.430147647857666,0.04458857430752274,6.000767492072552,7.449663394356316,6.143188909454629,5.351647294030297,5.943136199384361,6.23472494587063,6.757662912701943,4.126879036539385,6.055462412917672,5.6487566201537645,4.694590224184189
14345,6220,169,0.674873411655426,-0.4151930510997772,0.6459609866142273,-1.1186604499816895,1,-3,1,-9,6,1.0,163.89880388975143,0.044566280020368984,0.4319102629276427,0.2769019560845952,0.16974896183319566,0.043831895338625276,-0.12482681398955409,0.4370371559986918,0.920430948382917,-0.10238955701457811,0.6427622356206446,0.3858217629162223,0.5685347499108128
14346,6221,296,-2.6609911918640137,-0.4060351252555847,-2.626340866088867,-2.8090338706970215,-3,-3,-3,-22,4,-1.0,290.5152772665024,0.0445439968803588,-0.21347610950469972,0.08757814168930055,-0.21815187931060792,0.0,0.46796530840004696,0.0,0.0,0.0,0.0,0.0,-0.05966504101514819
14347,6222,117,0.47136828303337097,-0.3840084969997406,-1.1568660736083984,-3.652620792388916,0,-3,-1,-29,6,1.0,111.93015497922897,0.04452172488191863,-0.5923195526599885,-0.5944366233348847,-0.3353507426157094,-0.29171267168413617,-0.2997237390394092,-0.30542204298387404,-0.3703612558521731,-0.28381541900658036,-0.32595792576119903,-0.38037437753913905,-0.417579619884491
14348,6223,106,0.46703040599823,-0.4038694202899933,0.08376002311706543,-2.0340209007263184,0,-3,0,-16,8,3.0,100.99702250957489,0.04449946401947767,0.40254440776853095,0.40257733179438754,0.25807767562997447,0.008459747686514085,0.17229929447066492,0.5984921827383944,0.06109222492267212,1.1301385400422055,3.287268758726877,0.7060426094330889,0.619695832405109
14349,6224,291,-2.337336540222168,-0.4141747057437897,-2.031710147857666,-1.6930872201919556,-2,-3,-2,-14,9,4.0,285.3143880367279,0.04447721428746793,0.3344242836505781,0.174604058169485,0.29177510526409833,0.21793703275340492,0.14141801023633785,0.4321682397994207,0.06063442819713194,0.5342464762116694,0.0,0.813209497323975,0.39174247292282055
14350,6226,311,-2.0164945125579834,-0.40510040521621704,-0.949097752571106,-1.3110307455062866,-2,-3,-1,-10,0,-5.0,305.54393941164017,0.044432748192484044,1.1341365508900894,0.0,0.0,0.0,0.19983615197461588,0.0,0.15135750305509743,0.0,0.0,0.23190441838835937,0.0
14351,6226,268,-2.982465982437134,-0.07905355840921402,-2.1389403343200684,-0.37027567625045776,-3,-1,-2,-3,10,5.0,261.9735751748085,0.044432748192484044,0.9722671380947709,0.5336845952662523,0.832931226252452,0.39859046122252406,0.9041433952577751,0.4686359579305665,0.6016986519785824,0.36241966393258906,0.6274994228811288,0.7721548337394243,4.908035490594642
14352,6227,312,-2.224804162979126,-0.4091574549674988,-0.7198508381843567,-1.1069146394729614,-2,-3,-1,-9,2,-3.0,304.6680535674095,0.044410531818387805,0.08715229034423828,0.0,0.7777673190199521,-0.006270729874404829,0.0,0.0,0.0,0.29998290454946497,0.0,0.23218826285504301,0.21534039470201255
14353,6228,130,1.095446228981018,-0.4182111918926239,1.4251633882522583,-1.1088817119598389,1,-3,1,-9,6,1.0,122.1975291967392,0.04438832655247861,0.4319102629276427,0.2769019560845952,0.16974896183319566,0.043831895338625276,-0.12482681398955409,0.4370371559986918,0.6098830432113733,-0.10238955701457811,0.6427622356206446,0.3858217629162223,0.5685347499108128
14354,6229,131,0.4912119209766388,-0.40676239132881165,-1.023167371749878,-3.389591693878174,0,-3,-1,-27,2,-3.0,126.21574604511261,0.044366132389202374,-0.4775373827934265,-0.4161695766448975,0.027473707048866175,-0.4086440010669397,-0.41599574804306033,-0.387941857071621,-0.4078749812909474,-0.5830014969792054,-0.416276297569275,-0.47261421923004615,-0.49287681953981044
14355,6229,104,0.9901267886161804,-0.4068886637687683,0.6786001920700073,-1.9026823043823242,1,-3,1,-15,8,3.0,97.4279403090477,0.044366132389202374,0.09084863952585964,0.04337175174116839,-0.013439896691545244,0.0,0.4428274731671579,0.10506696290817347,0.0,0.4705707493527072,0.6754942514202508,-0.23132468806105436,0.0
14356,6230,228,-2.7580316066741943,-0.41661500930786133,-2.126753807067871,-1.0782583951950073,-3,-3,-2,-9,1,-4.0,220.66281056404114,0.044343949323007774,-0.2804890243291855,1.214726011303452,0.0,0.0,0.0,0.0,0.0,0.11699198359803074,0.0,0.0,0.0
14357,6231,258,-2.0004682540893555,-0.41056138277053833,-1.490756869316101,-1.7058125734329224,-2,-3,-1,-14,9,4.0,253.00629317760468,0.044321777348346275,-0.11875318883924665,0.09416288097407648,0.09991998556118965,0.08327272534370422,0.0,0.0,0.0,0.085995090007782,0.16745248985461478,0.8626882963881546,-0.23085247221854638
14358,6231,129,0.49772632122039795,-0.38078466057777405,-1.3321006298065186,-3.889998435974121,0,-3,-1,-31,3,-2.0,124.17212963104248,0.044321777348346275,-0.3282876518511364,-0.21810526516618195,-0.3541403085193954,-0.24098935434109495,-0.2720129485768676,-0.1251106949580723,-0.3512632722366072,-0.2641858542854417,-0.22071053981781008,-0.416863021850586,-0.2694787793714772
14359,6233,261,-2.1048104763031006,-0.4092155396938324,-1.5955966711044312,-1.5866215229034424,-2,-3,-2,-13,5,0.0,255.4575855731964,0.04427746665144227,0.951724154544505,0.23467169895236853,0.10246031067668307,-0.03409826448266365,0.53736253171162,1.157981683887059,0.0,0.811880331458658,-0.0014541066767966015,0.6292342058064492,0.2738908665191919
14360,6233,245,-2.898761034011841,0.40826377272605896,-1.2425408363342285,2.2798564434051514,-3,3,-1,18,1,-4.0,236.87822365760803,0.04427746665144227,-0.19364076883634518,-0.2184989929199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14361,6234,157,0.4774423837661743,-0.4145190715789795,-0.9135579466819763,-3.413353443145752,0,-3,-1,-27,2,-3.0,152.11615723371506,0.04425532791811655,-0.4775373827934265,-0.4161695766448975,-0.1955496140878442,-0.4086440010669397,-0.41599574804306033,-0.387941857071621,-0.4078749812909474,-0.5830014969792054,-0.416276297569275,-0.47261421923004615,-0.49287681953981044
14362,6234,48,-0.41172823309898376,0.4172592759132385,-1.2466106414794922,0.5894253253936768,0,3,-1,5,2,-3.0,39.987604320049286,0.04425532791811655,5.723397109324824,5.741710080522964,6.999518007466426,6.441565542975016,6.424057125923948,6.0874376037800415,4.408729119040053,5.266374227372128,6.0704347545257,4.635541173882878,4.6231804713770455
14363,6235,297,-2.0881521701812744,-0.40338611602783203,-1.6135190725326538,-1.5376850366592407,-2,-3,-2,-12,0,-5.0,291.7221614122391,0.044233200254157494,-0.2177455186843872,0.0,1.8737949984224231,0.10577878453838872,0.27217553586101956,0.2783159586427433,0.23566791696253397,0.1913636149518727,0.0,0.23709259986206976,0.24827467039117637
14364,6235,257,-2.989488363265991,-0.07136207073926926,-2.1703078746795654,-0.36172178387641907,-3,-1,-2,-3,10,5.0,251.96875989437103,0.044233200254157494,0.9722671380947709,0.5336845952662523,0.832931226252452,0.39859046122252406,0.9041433952577751,0.4686359579305665,0.6016986519785824,0.36241966393258906,0.6274994228811288,0.7721548337394243,4.4011969144958245
14365,6236,287,-2.292842388153076,-0.4177006781101227,-1.2693018913269043,-1.8087612390518188,-2,-3,-1,-14,9,4.0,279.735460460186,0.04421108365403042,-0.11875318883924665,0.09416288097407648,0.09991998556118965,0.08327272534370422,0.0,0.0,0.0,0.085995090007782,0.16745248985461478,0.5576277196561384,-0.23085247221854638
14366,6237,128,0.47719281911849976,-0.4051423966884613,-1.2181607484817505,-3.742532968521118,0,-3,-1,-30,6,1.0,122.92762041091919,0.0441889781122034,-0.34819859349727633,-0.4171105766296387,-0.2292342240518894,-0.2994065947345282,-0.21970927715301514,-0.06901733791807405,-0.21019935314574303,-0.12019046084471494,-0.06863615555161594,-0.31928115537621515,-0.0035165358928642976
14367,6237,245,-2.10417103767395,-0.4128609299659729,-1.6117373704910278,-1.7212467193603516,-2,-3,-2,-14,9,4.0,239.8129459619522,0.0441889781122034,0.3344242836505781,0.174604058169485,0.29177510526409833,0.21793703275340492,0.14141801023633785,0.4321682397994207,0.06063442819713194,0.5342464762116694,0.0,1.095271834577888,0.39174247292282055
14368,6237,60,0.3759276866912842,-0.4173975884914398,1.5181115865707397,-0.7387005090713501,0,-3,2,-6,5,0.0,51.0936017036438,0.0441889781122034,-0.1261560523572689,-0.21771409511566164,-0.16288834091663362,-0.39060914826323745,-0.2176990270614624,2.9668291843469525,-0.21795146465301515,0.0,0.0,0.0,0.0
14369,6239,159,0.5368940830230713,-0.4041410982608795,-0.8142778873443604,-3.2320475578308105,1,-3,-1,-26,10,5.0,154.07947444915771,0.04414480018133573,-0.25890640257651976,-0.2533461891710849,-0.19626350638939644,-0.365536708583105,-0.36397520358754626,-0.17352642057739304,-0.32854707992174736,-0.23539214539729933,-0.1948683012569123,-0.21872334480285646,0.096445194801628
14370,6239,315,-2.087909460067749,-0.413320392370224,-1.6341331005096436,-1.7111250162124634,-2,-3,-2,-14,9,4.0,309.70494067668915,0.04414480018133573,0.3344242836505781,0.174604058169485,0.29177510526409833,0.21793703275340492,0.14141801023633785,0.4321682397994207,0.06063442819713194,0.5342464762116694,0.0,0.7674326737336246,0.39174247292282055
14371,6239,252,-2.1527795791625977,-0.40565288066864014,-1.7622236013412476,-1.755566954612732,-2,-3,-2,-14,9,4.0,246.84812712669373,0.04414480018133573,0.3344242836505781,0.174604058169485,0.29177510526409833,0.21793703275340492,0.14141801023633785,0.4321682397994207,0.06063442819713194,0.5342464762116694,0.0,0.4729989623676473,0.39174247292282055
14372,6240,43,-0.3236657977104187,0.41380786895751953,-0.9223154783248901,0.6082051396369934,0,3,-1,5,2,-3.0,35.62770861387253,0.04412272778124506,5.723397109324824,5.741710080522964,6.514501605427172,6.441565542975016,6.424057125923948,6.0874376037800415,4.408729119040053,5.266374227372128,6.0704347545257,4.635541173882878,4.6231804713770455
14373,6241,260,-2.063976764678955,-0.413246214389801,-1.6291261911392212,-1.7702895402908325,-2,-3,-2,-14,7,2.0,254.4360037446022,0.04410066641735444,0.3344242836505781,0.174604058169485,0.29177510526409833,0.21793703275340492,0.14141801023633785,0.4321682397994207,0.06063442819713194,0.26237066243754836,0.0,0.4729989623676473,0.39174247292282055
14374,6242,319,-2.863114595413208,-0.40002763271331787,-2.4261934757232666,-1.7992432117462158,-3,-3,-2,-14,1,-4.0,312.8731479048729,0.04407861608414577,-0.026560370817662493,0.2363534393731339,0.0,0.0,0.0,0.0,0.0,0.03645037528731185,0.0,0.0,0.0
14375,6243,210,0.6685706377029419,-0.3920153081417084,-1.9353381395339966,-4.251404285430908,1,-3,-2,-34,0,-5.0,205.59209096431732,0.044056576776103695,-0.09884608801382588,0.11413198507103549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14376,6243,125,0.9230908155441284,-0.41709789633750916,1.8046300411224365,-0.5838088393211365,1,-3,2,-5,9,4.0,116.74923068284988,0.044056576776103695,0.4488733047407313,0.9083254147309239,-0.21758437156677246,1.0724768467641312,1.5972407767294095,2.898863830723664,0.5905640417255036,0.6992998559013548,0.8557950621018716,0.5550513779692428,1.227320072529908
14377,6243,284,-2.2222352027893066,-0.4113653302192688,-1.6830668449401855,-1.6073479652404785,-2,-3,-2,-13,5,0.0,278.44176334142685,0.044056576776103695,0.951724154544505,0.23467169895236853,0.10246031067668307,-0.03409826448266365,0.53736253171162,1.4168479118095332,0.0,0.811880331458658,-0.0014541066767966015,0.6292342058064492,0.2738908665191919
14378,6244,193,1.0253427028656006,-0.4078727662563324,0.7393552660942078,-1.7878575325012207,1,-3,1,-14,10,5.0,186.52199494838715,0.044034548487715645,0.3612401320777252,-0.12131205913896773,0.195281894026486,-0.012608840604127841,0.21998134251596735,0.1912800338920291,-0.2642886010341836,-0.41482689857482913,0.28494511321455146,0.07062027026704973,2.658376204962311
14379,6244,258,-2.9694437980651855,-0.41430434584617615,-2.3455917835235596,-1.773813009262085,-3,-3,-2,-14,6,1.0,251.6718043088913,0.044034548487715645,-0.026560370817662493,0.2363534393731339,0.0,0.0,0.0,0.0,-0.21855895519256593,0.03645037528731185,0.0,0.0,0.0
14380,6244,125,0.4728667438030243,-0.39874371886253357,-0.9450623393058777,-3.3838260173797607,0,-3,-1,-27,2,-3.0,120.28257596492767,0.044034548487715645,-0.4775373827934265,-0.4161695766448975,-0.39484779255637914,-0.4086440010669397,-0.41599574804306033,-0.387941857071621,-0.4078749812909474,-0.5830014969792054,-0.416276297569275,-0.47261421923004615,-0.49287681953981044
14381,6246,155,0.5477038621902466,-0.41282474994659424,1.0861949920654297,-0.6526544094085693,1,-3,1,-5,8,3.0,149.59810799360275,0.04399052494786505,1.1944991458116923,0.6288069399868548,0.41533927958586575,0.15161599620782162,0.7155064290511316,1.0698967127215686,1.251482900132849,1.3197221414746338,3.2793676026240797,1.78769947812907,1.493040157380121
14382,6246,167,0.5415804982185364,-0.40834349393844604,0.21726477146148682,-1.7708323001861572,1,-3,0,-14,10,5.0,161.506611764431,0.04399052494786505,0.3886242326031931,0.2753347720175682,0.32981581067820037,0.3789430343239477,0.4500262102241367,-0.14090659737586977,0.557104622474523,0.09037550794778963,-0.07413891455543295,0.22500343255187144,1.0880563806922308
14383,6247,203,0.48443642258644104,-0.39704281091690063,-1.4880353212356567,-4.316645622253418,0,-3,-1,-35,2,-3.0,198.01674699783325,0.043968529685391125,-0.14123547196388248,-0.21882023811340334,-0.13274056128691053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14384,6248,307,-2.997873067855835,-0.32216471433639526,-3.179630756378174,-2.763603925704956,-3,-3,-3,-22,4,-1.0,301.57061153650284,0.04394654542054843,-0.21347610950469972,0.08757814168930055,-0.21815187931060792,0.0,0.20899193010215655,0.0,0.0,0.0,0.0,0.0,-0.05966504101514819
14385,6249,279,-2.8931162357330322,-0.4183671176433563,-1.6971663236618042,-1.0358531475067139,-3,-3,-2,-8,4,-1.0,272.4287625551224,0.04392457214783816,0.43329531492990797,0.2809500871837538,0.1453455561947375,0.0759917039783001,1.3248642373169168,0.3237829926923579,0.0,0.10947382932768204,0.4023765897953996,0.0,-0.21806607246398926
14386,6249,248,-2.255783796310425,-0.4185503125190735,-0.9284960627555847,-1.2434805631637573,-2,-3,-1,-10,0,-5.0,240.65616875886917,0.04392457214783816,1.18674646754494,0.0,0.0,0.0,0.19983615197461588,0.0,0.15135750305509743,0.0,0.0,0.23190441838835937,0.0
