episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30,q_31,q_32,q_33,q_34,q_35,q_36,q_37,q_38,q_39,q_40,q_41,q_42,q_43,q_44,q_45,q_46,q_47,q_48,q_49
21,1300,0.11564768850803375,0.03420975059270859,-0.15187522768974304,-0.021232904866337776,0,0,0,0,27,0.5102040816326534,0.9988101720809937,0.27235458681947705,14.701797635460322,15.120686586626437,15.14223659893958,15.69924872649277,14.049977495358641,16.64411210573254,14.124002746275039,15.21829163993088,15.495228809013666,14.63132327737947,15.600284534328098,15.004262989739857,17.450721970909335,15.031402331349216,14.98358234452046,15.787897228962132,16.922755892640044,16.00649020969049,17.625689914460214,17.59529525116379,16.856144643996416,17.327093446362042,17.053901000704816,17.247262902711007,17.046452699928494,17.620344425106488,17.156407411871687,18.19909305875948,17.443121402601225,17.395525139167884,17.43586686927065,17.22709443011409,15.657129715548182,15.204826708573766,15.875867990689533,17.019816153509613,17.158467430308647,15.045832758067018,16.3398111195535,13.892692921309818,14.618901704053178,15.746582217487274,15.037213330274742,15.181989978605758,13.227937565823133,15.856890359350249,15.204310015336102,15.793678979904238,14.919452126104964,14.362830587208782
21,1301,0.1144254207611084,0.034493595361709595,-0.10038337111473083,0.06337131559848785,0,0,0,1,20,-0.9183673469387754,0.9987994432449341,0.2720822322326576,13.276485361782909,10.441412789876223,14.046095273478196,12.732077685555081,13.982593066978797,16.324625662050053,14.725453593429283,12.891538343032046,16.13161520093321,12.64289871896991,14.59778931977987,14.798815200648695,13.815127087726713,14.72432211204835,16.258601717316,15.700868453570855,15.171703737383208,15.58375644167761,16.58825386336617,17.637029309857187,18.367995034122696,16.345109746017542,15.98775547558048,15.642584036615794,16.586058343852855,15.575918456895543,15.629735332110206,14.77446120124929,14.884973438742644,15.806940748058501,16.83961820379778,13.930687576514096,14.197403241180307,15.355375479270402,13.965950131477513,12.741235521105223,15.602881994358132,13.444792082678271,13.78384595971545,13.862248486444674,14.400162240965974,13.06840611639191,14.80249707971876,13.25840819517267,13.760362976921316,14.12328987787073,13.788142885278148,11.57292133622368,10.6286683923926,12.227669114256509
21,1302,0.11308622360229492,0.03464921936392784,-0.15995919704437256,-0.023290026932954788,0,0,0,0,16,-1.7346938775510203,0.9988817572593689,0.2718101500004249,14.701797635460322,15.120686586626437,15.14223659893958,15.865670474000291,14.049977495358641,16.64411210573254,14.124002746275039,14.096714289561788,15.495228809013666,14.63132327737947,15.600284534328098,15.422014583566614,17.450721970909335,15.370061547126937,15.323367964653126,15.787897228962132,17.094728257478845,16.00649020969049,17.625689914460214,17.703721637830974,16.856144643996416,17.327093446362042,17.053901000704816,17.247262902711007,17.046452699928494,17.763301204516097,17.33099006782066,18.811499218356623,17.440708031166892,17.395525139167884,17.43586686927065,17.22709443011409,16.16845275507224,15.158892017909377,15.875867990689533,17.019816153509613,17.158467430308647,15.045832758067018,16.3398111195535,13.892692921309818,14.818539498709125,15.746582217487274,14.395491642567864,15.591421429366541,13.227937565823133,16.199089979357748,15.204310015336102,15.793678979904238,14.919452126104964,14.362830587208782
21,1303,0.11082817614078522,0.033439941704273224,-0.2763347625732422,-0.1975661963224411,0,0,0,-2,41,3.36734693877551,0.9988492131233215,0.27153833985042447,9.865710380102472,7.662157237845286,5.542508897187215,9.835463975033358,5.681903392113666,10.339582974082482,10.671894135399711,7.231950287700452,8.157770252225763,7.469168601645473,10.260513619718182,9.222540538209442,8.676821711309636,9.505887404636074,10.894063548666198,9.813957859789555,11.611126892356118,11.621734321760215,10.568013746008692,12.318234664143466,10.734428961604642,11.96977372573162,10.722873626234753,10.655884170357393,11.49423096478405,10.041307901211137,12.394326170644224,13.111121716887464,11.248713828052432,13.477615164886068,12.306357706691253,13.966669943510695,11.65958323025131,12.408098051408833,11.854641782047954,13.071825892442545,13.557958678500526,14.44768603981658,12.50985318064786,11.26452477469137,13.142297614613373,18.07589967971542,11.209047254062234,11.260167485740697,11.368970656723612,9.701707399270543,8.517511088757091,9.822619857408801,10.45185227041921,10.760098526328196
21,1304,0.10963412374258041,0.03392288461327553,-0.0010984726250171661,0.2320345640182495,0,0,0,2,13,-2.3469387755102042,0.9987918734550476,0.27126680151057403,13.89335718003529,13.499780948337364,12.866895341420493,11.972665484529195,10.231128387220037,11.008611827677253,14.04032545154593,11.456792294852505,9.444729121386072,13.042789531498464,14.834892570058289,13.938489370532164,13.023398549067043,18.802831503859675,14.73130982402183,13.945107186963984,12.970668462567911,14.527682040580288,12.982760721429742,14.305120520420672,14.42660019887801,13.471481508671094,11.2269703171099,14.413403850974712,12.409304304344456,12.31887704978959,13.113208554686722,12.45258142795297,13.336136596866812,12.516976168535066,12.802534740811309,10.281039768623078,11.852316529904309,10.233757445661105,11.885285914057906,12.404485226357854,12.666952538197075,12.16283912489401,8.601255125087215,12.099597416635671,10.422762016807576,11.059021055847719,8.856532229281553,11.755956244102467,10.480183153176744,9.863050048936044,10.881090726436469,10.175584636692415,7.252195421703833,7.668154193813451
21,1305,0.10863516479730606,0.034757938235998154,-0.1753712296485901,-0.03160151466727257,0,0,0,0,27,0.5102040816326534,0.9987781643867493,0.27099553470906346,14.078959969410187,15.120686586626437,15.14223659893958,15.865670474000291,14.416258380889369,16.64411210573254,14.706780081577257,14.096714289561788,15.81975815868615,15.163359827490785,15.600284534328098,15.422014583566614,16.367947936371817,15.370061547126937,15.323367964653126,15.787897228962132,17.32712102697633,16.00649020969049,17.625689914460214,17.647147271702835,17.074226928264366,17.327093446362042,17.419023129332892,17.247262902711007,17.629457443438813,17.763301204516097,17.33099006782066,19.50394037794549,17.738462684104444,17.617318553540628,16.273855156547256,17.70802603743927,16.16845275507224,15.6044299855388,16.53367653820405,17.019816153509613,17.158467430308647,15.045832758067018,16.531704743391295,13.90185011969438,14.818539498709125,15.746582217487274,14.395491642567864,15.591421429366541,13.227937565823133,16.199089979357748,15.204310015336102,15.793678979904238,14.919452126104964,14.362830587208782
21,1306,0.10718818008899689,0.0349544994533062,-0.12208899110555649,0.05584345757961273,0,0,0,0,27,0.5102040816326534,0.9987046718597412,0.2707245391743544,14.470598949637331,15.120686586626437,15.14223659893958,15.865670474000291,14.416258380889369,16.64411210573254,14.706780081577257,14.096714289561788,15.81975815868615,15.163359827490785,15.600284534328098,15.422014583566614,16.367947936371817,15.370061547126937,15.323367964653126,15.787897228962132,17.0196182808914,16.27586861474241,17.625689914460214,17.647147271702835,17.074226928264366,17.327093446362042,17.419023129332892,17.386058306529,17.629457443438813,17.439094273599135,17.33099006782066,18.41813814685879,17.738462684104444,17.617318553540628,16.273855156547256,17.70802603743927,16.16845275507224,15.6044299855388,16.53367653820405,17.019816153509613,17.158467430308647,15.045832758067018,16.531704743391295,13.79988124475392,14.818539498709125,15.746582217487274,14.395491642567864,15.591421429366541,13.227937565823133,16.199089979357748,14.689604702247458,15.793678979904238,14.919452126104964,14.362830587208782
21,1307,0.10625136643648148,0.03599086031317711,-0.07278954982757568,0.13719452917575836,0,0,0,1,20,-0.9183673469387754,0.9986406564712524,0.27045381463518003,13.276485361782909,11.278399422594383,14.046095273478196,14.103744511029566,15.054944394177282,16.626366713482646,15.19459331690474,12.891538343032046,15.09046445735638,12.64289871896991,14.59778931977987,14.798815200648695,13.815127087726713,15.115128830497795,16.258601717316,16.06992937896147,15.171703737383208,15.58375644167761,16.98206772538554,17.637029309857187,18.154956928164836,16.683411579787418,16.38488598788438,15.642584036615794,16.586058343852855,15.575918456895543,15.629735332110206,14.77446120124929,15.346108976639831,16.187350421909997,16.83961820379778,13.930687576514096,14.241501187688925,15.5951719826304,14.953886200576262,13.349077945214546,15.97048367276006,13.444792082678271,13.78384595971545,13.862248486444674,14.400162240965974,13.06840611639191,14.80249707971876,12.721587056874496,13.760362976921316,14.12328987787073,14.262178394145602,11.57292133622368,10.6286683923926,10.782507657938643
21,1308,0.10517696291208267,0.03686930984258652,-0.13434894382953644,0.04772341251373291,0,0,0,0,27,0.5102040816326534,0.9985684752464294,0.27018336082054484,14.470598949637331,15.844462373532288,14.785901744814561,15.865670474000291,14.416258380889369,16.64411210573254,13.482227166548634,14.096714289561788,16.11881964354233,15.163359827490785,15.600284534328098,15.822154249200874,16.367947936371817,15.370061547126937,15.323367964653126,15.787897228962132,17.0196182808914,16.27586861474241,17.625689914460214,17.788588590597065,17.280132303337126,17.327093446362042,17.55636036825918,17.537328549577833,17.629457443438813,17.5629615775985,17.124906627627897,17.99410802824316,17.475766755255474,17.859949638138044,16.273855156547256,17.70802603743927,16.410457014431703,15.941722997454097,16.53367653820405,17.019816153509613,17.158467430308647,15.045832758067018,16.531704743391295,13.637479066762278,15.11216444537252,15.746582217487274,14.395491642567864,15.963269314782677,13.227937565823133,16.199089979357748,14.689604702247458,15.793678979904238,14.913574973092071,14.574226843460583
21,1309,0.10412353277206421,0.03783583641052246,-0.08403313905000687,0.1309247761964798,0,0,0,1,20,-0.9183673469387754,0.9985052347183228,0.2699131774597243,13.276485361782909,11.782068515632565,14.046095273478196,14.597102005745858,15.054944394177282,15.544492385626643,15.19459331690474,12.891538343032046,15.09046445735638,12.64289871896991,14.59778931977987,14.798815200648695,13.815127087726713,15.115128830497795,16.518543692104483,16.06992937896147,15.550262964435655,15.58375644167761,16.98206772538554,17.637029309857187,18.688688099959457,16.683411579787418,16.38488598788438,15.642584036615794,16.586058343852855,15.96581305016655,15.629735332110206,14.938986710185022,15.346108976639831,16.488416925111192,16.83961820379778,13.396631604050675,14.241501187688925,15.449340297827327,14.953886200576262,13.349077945214546,16.211758125155928,14.467975604212269,13.78384595971545,14.314626009216541,14.400162240965974,13.06840611639191,13.993423519481055,12.721587056874496,13.760362976921316,14.12328987787073,14.82314496009737,10.996551742985995,10.6286683923926,10.782507657938643
21,1310,0.10294225066900253,0.03866230323910713,-0.1446477770805359,0.043194934725761414,0,0,0,0,28,0.7142857142857144,0.9984217286109924,0.2696432642822646,14.470598949637331,16.100037915536113,14.785901744814561,15.865670474000291,13.685610654027581,16.64411210573254,13.482227166548634,14.096714289561788,16.11881964354233,15.97251090155917,15.600284534328098,15.822154249200874,16.367947936371817,15.370061547126937,15.323367964653126,15.787897228962132,17.0196182808914,16.548583676574026,17.742672822640404,17.125452058389826,17.280132303337126,17.327093446362042,17.743415821972636,17.537328549577833,17.393681456939806,17.895482203505875,17.124906627627897,18.615595053025572,18.87062371286849,18.369962520861208,16.67486301708176,17.70802603743927,16.410457014431703,15.941722997454097,16.53367653820405,17.019816153509613,17.158467430308647,15.73749199192311,16.531704743391295,13.637479066762278,15.11216444537252,15.746582217487274,14.762441373013337,14.611641893218529,13.83029974121354,16.50437403516746,14.689604702247458,16.201550269909156,14.913574973092071,14.574226843460583
21,1311,0.10187804698944092,0.03972778096795082,-0.07815411686897278,0.1516125351190567,0,0,0,1,20,-0.9183673469387754,0.9983385801315308,0.26937362101798235,13.86485227591478,11.782068515632565,14.046095273478196,14.597102005745858,15.054944394177282,15.544492385626643,15.19459331690474,13.502703985602585,15.09046445735638,12.64289871896991,14.59778931977987,14.798815200648695,13.815127087726713,15.115128830497795,17.00716006871643,16.06992937896147,15.550262964435655,15.284425823689611,17.223123820141545,17.816193178592055,18.696146214969254,16.683411579787418,16.38488598788438,15.758693175558902,16.91415079714329,16.301907290885104,15.629735332110206,14.938986710185022,15.346108976639831,16.488416925111192,17.058431402927404,13.396631604050675,14.241501187688925,15.449340297827327,14.953886200576262,13.349077945214546,16.211758125155928,14.467975604212269,13.78384595971545,14.314626009216541,14.400162240965974,13.06840611639191,13.993423519481055,12.721587056874496,14.825838286701917,14.12328987787073,14.82314496009737,10.996551742985995,10.281628886323414,10.782507657938643
21,1312,0.10075385123491287,0.040760673582553864,-0.13910464942455292,0.06366311013698578,0,0,0,1,20,-0.9183673469387754,0.998322606086731,0.26910424739696437,13.86485227591478,11.782068515632565,14.046095273478196,14.597102005745858,14.7644261679139,15.544492385626643,15.19459331690474,12.863441922864132,15.09046445735638,12.64289871896991,14.59778931977987,14.798815200648695,13.815127087726713,15.115128830497795,17.00716006871643,16.06992937896147,15.701699565767882,15.284425823689611,17.223123820141545,17.816193178592055,18.870970490213082,16.683411579787418,16.38488598788438,15.758693175558902,16.91415079714329,16.301907290885104,15.629735332110206,14.938986710185022,15.749421674301182,16.488416925111192,17.058431402927404,13.396631604050675,14.610041678803706,15.449340297827327,14.953886200576262,13.349077945214546,16.211758125155928,14.467975604212269,13.78384595971545,14.314626009216541,14.400162240965974,12.691515647985389,13.993423519481055,12.721587056874496,14.825838286701917,14.12328987787073,14.82314496009737,10.996551742985995,10.281628886323414,10.782507657938643
21,1313,0.09904656559228897,0.040955957025289536,-0.1954307109117508,-0.017016317695379257,0,0,0,0,29,0.9183673469387754,0.9982702136039734,0.2688351431495674,14.470598949637331,16.562829409102633,15.168193535776203,15.209808981911001,13.685610654027581,16.64411210573254,14.036950724774922,14.096714289561788,16.11881964354233,15.97251090155917,15.600284534328098,15.822154249200874,16.65078843746,15.752693637569525,15.323367964653126,15.787897228962132,17.112895451210587,16.548583676574026,17.040821958471597,17.125452058389826,17.280132303337126,17.520115966555142,17.743415821972636,17.537328549577833,17.572786249981007,18.18217577616772,17.00843322813608,17.417698016757598,18.791694837584128,18.253021850816385,16.67486301708176,17.70802603743927,16.410457014431703,15.941722997454097,16.783047163590005,17.227397983311775,17.255325146176936,15.95668378384578,16.679992992308755,14.045472312917003,15.445029563805528,15.964741575436522,13.966275423907566,14.611641893218529,13.486680402259113,16.50437403516746,14.080999211083917,16.201550269909156,14.913574973092071,14.574226843460583
21,1314,0.09758421033620834,0.041590940207242966,-0.10970335453748703,0.12138679623603821,0,0,0,1,20,-0.9183673469387754,0.9982068538665771,0.26856630800641784,13.86485227591478,11.782068515632565,14.046095273478196,14.597102005745858,14.7644261679139,15.544492385626643,15.19459331690474,13.51129390161802,15.09046445735638,12.64289871896991,14.295384892355765,14.798815200648695,13.815127087726713,15.115128830497795,17.00716006871643,16.06992937896147,15.701699565767882,15.298789635825429,17.223123820141545,17.816193178592055,18.964611977485404,16.94629832724977,16.677562626213522,16.12975523510181,17.16220288475857,16.301907290885104,15.629735332110206,14.938986710185022,15.749421674301182,16.488416925111192,17.058431402927404,13.396631604050675,14.610041678803706,15.449340297827327,14.953886200576262,13.892941519469796,16.418320477757366,14.467975604212269,14.69527305313818,14.314626009216541,14.400162240965974,12.19308419122197,13.993423519481055,13.397709535304447,13.680895571455267,14.12328987787073,14.82314496009737,10.996551742985995,12.079526524889296,10.782507657938643
21,1315,0.09615875035524368,0.04234566166996956,-0.168185755610466,0.03752503544092178,0,0,0,0,28,0.7142857142857144,0.99811851978302,0.2682977416984114,14.470598949637331,16.77167442231626,15.516629934641333,15.209808981911001,13.512685009808523,16.64411210573254,14.036950724774922,14.096714289561788,16.11881964354233,15.97251090155917,15.93996492555133,15.822154249200874,16.885561012680345,15.752693637569525,15.534230842568954,15.787897228962132,17.112895451210587,16.548583676574026,17.154396687378533,17.348209348434537,17.37010326898058,17.520115966555142,17.743415821972636,17.537328549577833,17.572786249981007,18.324251104497154,17.25214447762949,17.686339249411088,18.89193589051623,17.2214029977069,16.67486301708176,17.83264090335205,16.203063335826357,15.941722997454097,16.783047163590005,17.227397983311775,17.255325146176936,15.95668378384578,16.679992992308755,14.522750959930109,15.445029563805528,15.964741575436522,13.966275423907566,14.611641893218529,13.486680402259113,16.50437403516746,14.080999211083917,15.816416373084891,14.913574973092071,15.076746545896304
21,1316,0.09487064182758331,0.04337619990110397,-0.0997440442442894,0.14948725700378418,0,0,0,1,19,-1.1224489795918369,0.9980397820472717,0.268029443956713,13.86485227591478,11.782068515632565,14.046095273478196,14.112532818208692,14.7644261679139,15.544492385626643,15.19459331690474,13.51129390161802,15.09046445735638,12.64289871896991,14.295384892355765,14.798815200648695,14.33019880383759,15.346893483376626,17.00716006871643,16.06992937896147,15.701699565767882,15.298789635825429,17.476716176350916,18.073135079443254,18.565456327048565,16.94629832724977,16.677562626213522,16.445353424738673,17.374513215271584,16.301907290885104,15.930562134082423,14.938986710185022,15.749421674301182,16.736965660956646,17.239060717038946,13.396631604050675,14.610041678803706,15.449340297827327,14.953886200576262,14.401042623855615,16.660057715433574,14.979597381281483,14.69527305313818,14.314626009216541,13.992548268314312,12.931406110608656,13.993423519481055,13.397709535304447,13.680895571455267,14.614725632707422,14.82314496009737,11.684859218652285,12.079526524889296,11.663133443813274
21,1317,0.09345417469739914,0.04427429288625717,-0.17418532073497772,0.04130078852176666,0,0,0,0,25,0.1020408163265305,0.9979797601699829,0.2677614145127563,14.470598949637331,16.77167442231626,15.516629934641333,14.89746396556636,14.046525473270767,16.64411210573254,14.036950724774922,14.096714289561788,16.11881964354233,15.97251090155917,16.192938544823722,15.822154249200874,16.885561012680345,15.752693637569525,15.534230842568954,16.1056588026879,17.112895451210587,16.78888931149751,17.154396687378533,17.527154712065176,17.37010326898058,17.520115966555142,17.743415821972636,17.7628756983825,17.729569866478776,19.15675813652932,17.25214447762949,17.85946290160522,17.518861553183335,17.467291986786552,17.160210355051948,17.83264090335205,16.203063335826357,15.941722997454097,16.783047163590005,17.227397983311775,17.255325146176936,15.851545127057484,16.679992992308755,14.522750959930109,16.123147289916844,15.964741575436522,14.463020934276447,14.611641893218529,13.486680402259113,16.50437403516746,14.080999211083917,16.16978139941377,14.913574973092071,15.52542628270301
21,1318,0.09184805303812027,0.044946882873773575,-0.15113165974617004,0.08356077969074249,0,0,0,1,20,-0.9183673469387754,0.9979428052902222,0.2674936530982436,14.853626494376634,12.45062917374878,14.046095273478196,14.112532818208692,14.7644261679139,14.991017103140887,15.19459331690474,13.333596279585855,15.09046445735638,12.64289871896991,14.044295984391374,14.638438763322418,14.33019880383759,14.967130773004977,17.00716006871643,16.06992937896147,16.155722997771157,15.298789635825429,17.476716176350916,18.275696778296584,19.15351362764892,16.94629832724977,16.757573456099227,16.709862218526663,17.374513215271584,16.301907290885104,15.930562134082423,15.360890356524475,15.749421674301182,16.736965660956646,17.239060717038946,13.396631604050675,14.610041678803706,15.449340297827327,14.953886200576262,14.802235785459805,16.660057715433574,14.979597381281483,14.69527305313818,14.314626009216541,13.992548268314312,12.931406110608656,13.993423519481055,13.397709535304447,13.680895571455267,14.614725632707422,15.276151405135508,13.149468672338672,12.079526524889296,11.663133443813274
21,1319,0.09002739191055298,0.04535660520195961,-0.2063235193490982,0.005284246057271957,0,0,0,0,25,0.1020408163265305,0.9979122281074524,0.26722615944514533,14.919058368468685,16.77167442231626,15.516629934641333,14.744640552800133,14.573734397606177,16.838306490636455,14.036950724774922,14.096714289561788,16.11881964354233,15.97251090155917,16.192938544823722,15.822154249200874,16.885561012680345,15.752693637569525,15.116730530204007,16.1056588026879,17.112895451210587,16.78888931149751,17.346774252111217,17.527154712065176,17.37010326898058,17.520115966555142,17.876631746006304,17.7628756983825,18.010013076602583,18.913824025985104,17.25214447762949,17.85946290160522,17.518861553183335,17.467291986786552,17.160210355051948,18.024110644913886,16.203063335826357,15.941722997454097,16.33884237303453,17.227397983311775,17.255325146176936,16.087173315128517,16.679992992308755,14.522750959930109,16.123147289916844,16.254141446791884,14.463020934276447,14.611641893218529,13.486680402259113,16.50437403516746,14.080999211083917,16.715034514583067,14.913574973092071,15.904420460919853
21,1320,0.08811402320861816,0.04569201171398163,-0.18080592155456543,0.05149684101343155,0,0,0,0,0,-5.0,0.9981410503387451,0.2669589332857002,14.986085186757386,16.77167442231626,15.516629934641333,14.744640552800133,14.573734397606177,16.838306490636455,14.99920181846043,14.096714289561788,15.369420313825078,16.246790618311117,16.192938544823722,15.822154249200874,16.885561012680345,15.752693637569525,15.598502987341362,16.1056588026879,17.112895451210587,16.78888931149751,17.346774252111217,17.527154712065176,17.37010326898058,17.520115966555142,17.876631746006304,17.7628756983825,18.010013076602583,19.589063908654378,17.25214447762949,17.85946290160522,17.518861553183335,17.467291986786552,17.160210355051948,18.024110644913886,16.203063335826357,16.101771303158102,16.33884237303453,17.227397983311775,17.255325146176936,16.087173315128517,16.679992992308755,14.522750959930109,16.123147289916844,16.254141446791884,14.463020934276447,14.611641893218529,13.907743060392479,16.50437403516746,14.080999211083917,17.154330797022524,14.913574973092071,15.904420460919853
21,1321,0.08426756411790848,0.04311596229672432,-0.5399489402770996,-0.49533212184906006,0,0,-1,-4,37,2.5510204081632653,0.9983781576156616,0.2666919743524145,0.5258948788960667,1.3204434927319184,1.2799027754548093,1.0813463551488494,1.0769430715932249,1.9172762605825235,2.201945463398315,1.692009528552121,1.2268036877856536,2.023176976716374,0.7787950329059119,2.0764982478842233,0.8594156565731332,0.0,2.2765457503621715,0.7720402230767809,2.856858788205037,0.5199287382771918,1.3850771514983111,1.7434648058512872,0.1624298639247828,0.5294249348784543,0.6710368709334881,1.5348395148547938,2.5143159538114723,0.8254090824066602,4.153777540526716,3.291584579555676,0.28033902570009234,2.3831533715468662,0.5576386966829299,1.1000720376842392,2.84669657792074,2.4888776412777833,3.5342208792346925,3.053905457134144,2.36001924070926,14.485868431250164,2.0124194662538937,0.5218016039343054,3.5712066512740748,0.5695930570345371,2.493584844965425,1.2416256031662012,3.298126127132817,2.799284689247803,2.461383174238663,1.8686686886646273,2.84399442519431,1.3243781809493573
21,1322,0.08020443469285965,0.04027192294597626,-0.3058253526687622,-0.12788163125514984,0,0,0,-1,49,5.0,0.9981889128684998,0.26642528237806207,9.673429349359509,13.09159496197159,11.697883876367522,12.837349084316005,13.32668353041411,14.606870235915595,14.09369080971443,14.033656610285338,12.120128668619373,13.582010036432424,13.996002385488168,13.787339125493213,14.11933655590093,14.299685299265015,13.732934946025651,13.450317896983766,12.434385335955266,15.041607946489073,15.344612179906019,14.86968735764832,14.237849707425156,14.946718283589355,13.96558188070708,15.236245407077583,14.942536369557839,16.623223226397712,17.066578179789605,16.211690586244643,15.995561246829615,16.27401784111433,19.283418272584168,16.281655187527875,15.457506178986558,15.200930747870494,15.525279538699692,17.11487165957838,16.969774062619933,15.272579443491558,15.692430976389806,12.449242666630031,12.213298081435713,14.21878025352332,13.962527786194622,13.727157582967898,12.383475173978145,13.48177018304299,12.02523224691737,12.232254279010373,13.777454916961934,12.132588999905657
21,1323,0.07942736893892288,0.0425567589700222,0.09442053735256195,0.4954495131969452,0,0,0,4,7,-3.571428571428571,0.9979593753814697,0.266158857095684,10.013682528461693,10.835035842084537,9.818535296556377,9.857345982737042,12.086612762815628,6.385699607619948,12.700180973404821,18.333431791521107,12.142075644205482,11.192696000976074,11.386316798876127,7.824261800072825,9.081569406869113,6.61793886599889,9.243417133020614,10.658604451273265,8.090561290171882,8.766749793996846,10.830223914165604,10.847128599063991,4.9518503764236215,8.522218395774127,8.658090452533022,8.41961680840932,8.706169274468982,8.686932236386482,8.709961846597993,6.441149496169732,6.7029866733523304,8.185051519787253,8.501137462391782,6.937388303708791,4.439656591143735,9.517850671952665,8.947707053103949,3.1931084596961634,10.283203282046312,5.005778804775841,6.287780541151566,6.88361962096871,5.563220081216988,5.709368872651319,5.336504487917545,4.098012194403313,5.224215475026787,5.7057346275657626,6.014902176903952,5.584682049033055,5.097195749297449,6.431797830170069
21,1324,0.07882390171289444,0.04517345130443573,-0.17836782336235046,0.08136605471372604,0,0,0,1,20,-0.9183673469387754,0.9979224801063538,0.2658926982385883,14.853626494376634,12.45062917374878,13.032763588916188,14.112532818208692,14.3775984750278,14.991017103140887,15.19459331690474,13.202305528754021,14.999230229057282,13.28828461878394,14.044295984391374,14.638438763322418,14.33019880383759,14.967130773004977,17.00716006871643,16.06992937896147,16.155722997771157,15.298789635825429,17.75044288589217,18.714856024879936,19.586289962815354,17.55431494667457,16.757573456099227,16.833001034681935,17.017048153481365,16.301907290885104,15.930562134082423,15.360890356524475,15.749421674301182,16.736965660956646,16.88230518918663,13.769834162589731,14.610041678803706,15.449340297827327,14.953886200576262,14.354822257053456,16.79862852083745,15.267441711844418,14.69527305313818,14.314626009216541,13.992548268314312,11.938565193603294,13.993423519481055,13.397709535304447,13.680895571455267,14.614725632707422,15.276151405135508,12.149263548385951,12.079526524889296,12.187595484886618
21,1325,0.07674259692430496,0.04557956010103226,-0.23150400817394257,0.0062936944887042046,0,0,0,0,26,0.3061224489795915,0.9978770017623901,0.26562680554034973,14.653495515601747,16.77167442231626,15.516629934641333,14.744640552800133,14.834506924968919,17.151921539369006,15.147019873597666,15.49768318282781,15.369420313825078,17.238958100393557,16.81998606655496,15.736347362822139,16.885561012680345,15.752693637569525,15.598502987341362,16.332261342841083,17.033899608894497,17.172204380770424,17.346774252111217,18.120278222543703,17.177823146095918,17.520115966555142,17.876631746006304,18.44666008675656,18.499298614774002,18.60813037035674,17.798604581243445,18.3160659649033,17.788911240747836,17.467291986786552,17.470143361584483,17.840583899898533,16.203063335826357,16.333427433991233,16.827523419838748,16.897072197508024,17.598369636528247,16.099297135889554,16.679992992308755,14.94110819540478,16.123147289916844,16.254141446791884,14.667808346573553,13.803311087323763,13.907743060392479,16.960820420061214,14.516201628141296,17.35165708412487,15.728474848210412,15.904420460919853
21,1326,0.07467535138130188,0.046076320111751556,-0.18877564370632172,0.07907655090093613,0,0,0,1,20,-0.9183673469387754,0.9978407025337219,0.26536117873480936,14.853626494376634,12.45062917374878,13.032763588916188,14.112532818208692,14.3775984750278,14.991017103140887,15.19459331690474,14.329391240505116,14.73286120541642,13.28828461878394,14.044295984391374,14.638438763322418,14.917112016689499,14.967130773004977,17.00716006871643,16.06992937896147,15.911031407108247,15.298789635825429,17.75044288589217,18.714856024879936,19.707233466723522,17.55431494667457,16.757573456099227,16.833001034681935,17.349223965209042,16.301907290885104,16.379439243002093,15.848889120326048,15.749421674301182,16.736965660956646,16.88230518918663,13.769834162589731,14.610041678803706,15.449340297827327,14.953886200576262,14.354822257053456,16.79862852083745,15.267441711844418,14.69527305313818,14.314626009216541,13.992548268314312,11.619004290141138,13.993423519481055,13.397709535304447,13.680895571455267,14.48241459623312,15.276151405135508,12.149263548385951,12.602716774609092,12.187595484886618
21,1327,0.07249478250741959,0.04646800085902214,-0.24108155071735382,0.005423728376626968,0,0,0,0,25,0.1020408163265305,0.997806966304779,0.26509581755607453,14.653495515601747,17.258020275794443,15.945317889004187,14.744640552800133,15.365499716712163,16.138042550760375,15.147019873597666,15.49768318282781,15.369420313825078,17.5162660699462,16.81998606655496,15.736347362822139,16.631218056062217,15.752693637569525,15.598502987341362,15.9924233180702,17.033899608894497,16.970392881267074,17.346774252111217,18.120278222543703,17.468032771492858,17.314132291705054,17.59724770890514,18.644245594164097,18.672465132086998,19.128043628043244,18.03364728253168,18.48713131708341,17.788911240747836,18.025525278852367,17.470143361584483,17.840583899898533,16.642821447725293,16.180491032530238,16.827523419838748,17.130585505628027,17.598369636528247,16.099297135889554,16.92840887106876,14.690601406034594,15.82260450216049,16.254141446791884,14.667808346573553,13.803311087323763,14.360166140660482,16.65718441471204,14.516201628141296,17.35165708412487,14.73343055220796,15.904420460919853
