episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
0,35,0.25035160779953003,-0.06198886036872864,0.2635323107242584,-0.1802651584148407,0,0,0,0,0,-5.0,0.9954630136489868,0.9655885070369844,16.837408340260602,17.40335745115326,17.76718678093511,16.795304941736727,16.295173379794512
0,36,0.25071799755096436,-0.06735719740390778,-0.13417308032512665,-0.802323579788208,0,0,0,-2,4,5.0,0.9947974681854248,0.9646229185299474,11.383208985819115,10.537852780149558,11.653091609104587,13.760164928736318,12.564956906123935
0,37,0.2515380382537842,-0.07212871313095093,0.24694857001304626,-0.2258513867855072,0,0,0,0,1,-2.5,0.9941759705543518,0.9636582956114175,17.6087814796409,17.65080139226516,18.306864720365493,17.687838651540684,16.639339570198075
0,38,0.2528083920478821,-0.07631520181894302,0.037464484572410583,-0.5592924356460571,0,0,0,-1,0,-5.0,0.9927166700363159,0.9626946373158061,14.973543907921636,15.741342464084942,16.76246616037371,17.197779375291393,18.371217613830268
0,39,0.25100791454315186,-0.08534236252307892,-0.34351661801338196,-1.157211184501648,0,0,0,-2,0,-5.0,0.9899787902832031,0.9617319426784903,12.019088738482154,10.949490045312992,11.396620835831136,13.14221958976912,12.250658294419289
0,40,0.2455606609582901,-0.10010603815317154,-0.695777416229248,-1.7119662761688232,0,0,-1,-3,4,5.0,0.9870776534080505,0.9607702107358118,10.423743201594217,11.485576200679986,10.65828445173992,12.555369879565466,12.486712225219692
0,41,0.24098926782608032,-0.11367657780647278,-0.2749738097190857,-1.0815098285675049,0,0,0,-2,3,2.5,0.9849002361297607,0.959809440525076,11.58057899553703,11.079338506797331,11.872302597089552,13.54482733247282,12.36341440020141
0,42,0.23937444388866425,-0.12288129329681396,-0.07364898920059204,-0.7902979254722595,0,0,0,-2,2,0.0,0.982852578163147,0.9588496310845509,11.58057899553703,11.401947190487807,13.525917720166065,14.156612118545238,13.701981757679098
0,43,0.23862232267856598,-0.13094809651374817,-0.07431162148714066,-0.8100622296333313,0,0,0,-2,1,-2.5,0.9801629781723022,0.9578907814534664,11.58057899553703,11.509510919055414,13.316143538340988,13.955233729020952,14.466539809869099
0,44,0.23680324852466583,-0.14084391295909882,-0.2612150311470032,-1.1159532070159912,0,0,0,-2,0,-5.0,0.9758819937705994,0.9569328906720129,11.116810996107692,12.009734957777976,13.411284180275782,14.03992376591133,14.918051591461497
0,45,0.2321384847164154,-0.15529976785182953,-0.6196971535682678,-1.6850512027740479,0,0,-1,-3,3,2.5,0.9709641337394714,0.9559759577813409,10.439047589050483,12.34461957727492,13.160650973735475,14.132592705879986,13.501918698673228
0,46,0.22720634937286377,-0.17039929330348969,-0.39523622393608093,-1.366805076599121,0,0,0,-3,0,-5.0,0.9649218320846558,0.9550199818235596,7.622288346463539,6.582347031005739,0.0,0.0,0.0
0,47,0.22126096487045288,-0.18729153275489807,-0.7429026961326599,-1.9212950468063354,0,0,-1,-4,4,5.0,0.9587279558181763,0.9540649618417361,8.052169257102442,10.068057329189832,11.813198988441673,11.0892241999775,14.450039905209556
0,48,0.21618209779262543,-0.2031552493572235,-0.3275044560432434,-1.3205150365829468,0,0,0,-3,0,-5.0,0.9517574310302734,0.9531108968798944,7.3324010815143374,6.523885333371403,7.344881131318375,0.0,8.212253912197806
0,49,0.21088778972625732,-0.2196418195962906,-0.6793006062507629,-1.8827848434448242,0,0,-1,-4,1,-2.5,0.9424223303794861,0.9521577859830145,8.052169257102442,9.824422222625232,11.813198988441673,11.030515787293343,14.450039905209556
0,50,0.2032744437456131,-0.23995362222194672,-0.8206281661987305,-2.1288747787475586,0,0,-1,-4,4,5.0,0.9334357976913452,0.9512056281970315,8.052169257102442,9.824422222625232,11.813198988441673,11.030515787293343,14.450039905209556
0,51,0.1974133551120758,-0.25800028443336487,-0.40575921535491943,-1.5440998077392578,0,-1,0,-3,0,-5.0,0.9234516024589539,0.9502544225688344,1.18981280658429,0.7710544295140622,1.2547557243472371,1.3675757838096418,2.585913296499313
0,52,0.1913835108280182,-0.27667373418807983,-0.7487627863883972,-2.0944011211395264,0,-1,-1,-4,4,5.0,0.9132452607154846,0.9493041681462656,0.8487094895856554,1.487647761532606,1.7074054621106798,2.203347861130448,2.8792283824221805
0,53,0.1861795037984848,-0.29454147815704346,-0.34430691599845886,-1.5365302562713623,0,-1,0,-3,3,2.5,0.9047300219535828,0.9483548639781193,1.049181969164584,0.7089899307253931,1.098264618642794,1.3132117655935374,2.860622457421328
0,54,0.1838064193725586,-0.30865830183029175,-0.1522342711687088,-1.2974568605422974,0,-1,0,-3,3,2.5,0.8972539901733398,0.9474065091141411,1.049181969164584,0.7089899307253931,1.098264618642794,1.3132117655935374,2.860622457421328
0,55,0.1832629293203354,-0.32054024934768677,0.024230018258094788,-1.0845052003860474,0,-1,0,-2,3,2.5,0.8908154964447021,0.946459102605027,2.656083255223419,3.5042784087174033,4.329967710524143,6.442508888788442,6.586731956793797
0,56,0.18440206348896027,-0.3304308354854584,0.18661180138587952,-0.8947940468788147,0,-1,0,-2,2,0.0,0.8843870759010315,0.9455126435024219,2.656083255223419,3.5042784087174033,4.329967710524143,6.442508888788442,6.586731956793797
0,57,0.18608249723911285,-0.3400188684463501,0.1589311808347702,-0.9845030903816223,0,-1,0,-2,2,0.0,0.8771510124206543,0.9445671308589195,2.656083255223419,3.5042784087174033,4.329967710524143,6.442508888788442,6.586731956793797
0,58,0.1874966025352478,-0.35049816966056824,0.1331338733434677,-1.0727249383926392,0,-1,0,-2,3,2.5,0.8701086044311523,0.9436225637280606,2.587670053817478,3.477839819895948,4.155734577260979,6.437568092925342,6.512691114819497
0,59,0.18966418504714966,-0.36040449142456055,0.28520697355270386,-0.9047098159790039,0,-1,0,-2,4,5.0,0.8650885820388794,0.9426789411643326,2.649583835224291,3.877721027576637,4.585845473535878,6.1200523809430765,6.542159379630053
0,60,0.1942823976278305,-0.36730295419692993,0.6010482907295227,-0.5024704337120056,0,-1,1,-1,2,0.0,0.8606774806976318,0.9417362622231683,-0.4626370880022048,1.6886865115886995,1.6958497148884073,2.4153159785791036,3.0051231661686035
0,61,0.199929341673851,-0.37325936555862427,0.5427010655403137,-0.6409620642662048,0,-1,1,-1,1,-2.5,0.8540760278701782,0.9407945259609451,-0.4626370880022048,1.6886865115886995,1.6958497148884073,2.4153159785791036,3.0051231661686035
0,62,0.2040223777294159,-0.3819999098777771,0.31370270252227783,-1.0251848697662354,0,-1,0,-2,4,5.0,0.8477533459663391,0.9398537314349842,2.62796046375836,3.907151945959121,4.589718718268839,6.1200523809430765,6.577086597932794
0,63,0.20889729261398315,-0.39018797874450684,0.6246957778930664,-0.6368476152420044,0,-1,1,-1,4,5.0,0.8442103862762451,0.9389138777035492,-0.4626370880022048,1.6886865115886995,1.6958497148884073,2.4153159785791036,3.0051231661686035
0,64,0.21674689650535583,-0.39470189809799194,0.9123159646987915,-0.28423985838890076,0,-1,1,-1,2,0.0,0.841052770614624,0.9379749638258457,-0.4626370880022048,1.6886865115886995,1.6958497148884073,2.4153159785791036,3.0051231661686035
0,65,0.2253781408071518,-0.3986819088459015,0.8317291140556335,-0.4573063552379608,0,-1,1,-1,3,2.5,0.8376333713531494,0.9370369888620198,0.08893696297633258,1.4218314465113053,1.6958497148884073,1.8108617736310144,3.0051231661686035
0,66,0.23422197997570038,-0.40294739603996277,0.9302645921707153,-0.3760944902896881,0,-1,1,-1,4,5.0,0.8359201550483704,0.9360999518731578,0.08893696297633258,1.4218314465113053,1.6958497148884073,1.8108617736310144,3.0051231661686035
0,67,0.24499429762363434,-0.40506768226623535,1.1947814226150513,-0.060094721615314484,0,-1,1,0,1,-2.5,0.8332345485687256,0.9351638519212846,6.975231766410495,7.944797490266889,4.931398559785939,10.079335251911159,11.337296414205348
0,68,0.2553536891937256,-0.4083692133426666,0.9214215278625488,-0.5074695348739624,0,-1,1,-1,1,-2.5,0.8269556164741516,0.9342286880693633,0.08893696297633258,1.4218314465113053,1.6958497148884073,1.8108617736310144,3.0051231661686035
1,69,0.26309138536453247,-0.41598600149154663,0.6677106618881226,-0.9268505573272705,0,-1,1,-2,3,2.5,-2.180525302886963,0.933294459381294,0.0,-0.055631403377413735,2.08407160199059,-2.180525302886963,0.0
1,70,-0.11980002373456955,-0.17475904524326324,0.11579886078834534,0.08396196365356445,0,0,0,0,2,0.0,0.9696215987205505,0.9323611649219127,23.818510602956493,23.419617880941594,23.2143000166621,23.600010216779502,23.23386211600245
1,71,-0.11875860393047333,-0.17429400980472565,0.09837651997804642,0.031170286238193512,0,0,0,0,0,-5.0,0.9684798717498779,0.9314288037569908,23.945895115697805,23.40796464725802,23.338599742279303,23.62661385968043,23.31851583182235
1,72,-0.11998531222343445,-0.1775391548871994,-0.2871662974357605,-0.5810985565185547,0,0,0,-1,4,5.0,0.9674987196922302,0.9304973749532338,20.669913610120997,21.051871896038577,21.99893039687641,22.710238940875175,23.664990283764197
1,73,-0.12070421874523163,-0.18028105795383453,0.09430067241191864,-0.02855481207370758,0,0,0,0,2,0.0,0.9672619700431824,0.9295668775782806,23.987989822185668,23.389005115029004,23.44049763487194,23.64290355634744,23.67091426483141
1,74,-0.11987074464559555,-0.18093657493591309,0.07820513844490051,-0.08015383034944534,0,0,0,0,4,5.0,0.967990517616272,0.9286373107007023,24.354583690257133,23.585426508543105,24.011796458394887,23.99893310239776,24.244373517056207
1,75,-0.11709267646074295,-0.1789119988679886,0.4323071539402008,0.43022090196609497,0,0,0,1,2,0.0,0.9693079590797424,0.9277086733900016,24.46808365980449,22.47909839591589,21.521939334173027,21.793308254749945,21.821477835766522
1,76,-0.11301970481872559,-0.17519144713878632,0.3914453685283661,0.3413003981113434,0,0,0,1,0,-5.0,0.96919184923172,0.9267809647166116,24.626776536780614,22.55438745068654,21.521939334173027,21.911736542126672,22.122254484297883
1,77,-0.11143871396780014,-0.17552267014980316,-0.015750784426927567,-0.3039241433143616,0,0,0,-1,1,-2.5,0.9674379825592041,0.925854183751895,20.761992832521837,21.61496019658319,22.038501879856078,23.27460906868496,24.29204408121537
1,78,-0.11270771920681,-0.1804495006799698,-0.20808787643909454,-0.622692346572876,0,0,0,-1,3,2.5,0.9656790494918823,0.9249283295681431,20.761992832521837,21.61496019658319,21.980274517612077,23.27460906868496,24.145947842000286
1,79,-0.11372040957212448,-0.18525904417037964,-0.01724897138774395,-0.3603150248527527,0,0,0,-1,2,0.0,0.9642152190208435,0.9240034012385749,20.850783500035824,21.842633066640015,22.356342088858785,23.78549179225181,24.409009225390886
1,80,-0.11395681649446487,-0.18916863203048706,-0.025282396003603935,-0.4004782736301422,0,0,0,-1,3,2.5,0.9631770253181458,0.9230793978373364,20.86123047986674,21.897909366462546,22.50880704539912,23.83174211276152,24.289068520429353
1,81,-0.11322392523288727,-0.19189313054084778,0.15126630663871765,-0.1614520102739334,0,0,0,0,4,5.0,0.9636109471321106,0.9221563184394991,24.51783373927248,24.023305293469235,24.484909913402817,24.061258680971584,24.630751016844663
1,82,-0.10975422710180283,-0.19075921177864075,0.4986839294433594,0.3360148072242737,0,0,0,1,3,2.5,0.9652350544929504,0.9212341621210596,24.414288229234465,22.603980700019132,21.356395515328547,21.861794518889877,22.08690714189682
1,83,-0.10400169342756271,-0.18645361065864563,0.6366345882415771,0.5164808630943298,0,0,1,1,4,5.0,0.9680200219154358,0.9203129279589385,21.793000074600837,24.611451680322794,23.34015692722746,25.54290410985812,26.95256609197973
1,84,-0.095875583589077,-0.17882941663265228,0.949302077293396,0.9629024267196655,0,0,1,2,1,-2.5,0.9705183506011963,0.9193926150309796,26.45391258098157,25.943005705826174,24.53069136782955,22.60774132738394,20.738945380414677
1,85,-0.08789687603712082,-0.1717020571231842,0.6859821081161499,0.5361029505729675,0,0,1,1,0,-5.0,0.9710076451301575,0.9184732224159486,21.623123526369785,24.34030314229787,22.92929801510485,25.776289790232656,26.656406552468233
1,86,-0.08349407464265823,-0.17027142643928528,0.2569602429866791,-0.14217764139175415,0,0,0,0,0,-5.0,0.9692527055740356,0.9175547491935327,25.46866811524381,24.561169684389455,25.16618980484741,25.009526639477027,24.95928434741198
1,87,-0.08320146799087524,-0.17534908652305603,-0.14032982289791107,-0.7721209526062012,0,0,0,-2,0,-5.0,0.9652290940284729,0.9166371944443392,13.916579508361338,14.66478274769477,15.120056404366322,18.027486997437794,16.983702174270988
1,88,-0.08671118319034576,-0.18646959960460663,-0.5076326727867126,-1.356711745262146,0,0,-1,-3,2,0.0,0.9599912166595459,0.9157205572498949,15.60058488782541,16.851083685853958,16.52214542353437,19.16175995082495,18.773124077671408
1,89,-0.09163820743560791,-0.20002201199531555,-0.4785734713077545,-1.3410569429397583,0,0,0,-3,2,0.0,0.9544350504875183,0.914804836692645,9.30034141016671,8.209253802946439,14.902623233673104,12.447476800474695,14.49557698320768
1,90,-0.09629172086715698,-0.21345938742160797,-0.45231741666793823,-1.3317668437957764,0,0,0,-3,4,5.0,0.9499573111534119,0.9138900318559524,9.30034141016671,8.209253802946439,14.902623233673104,12.447476800474695,14.49557698320768
1,91,-0.09861555695533752,-0.22370228171348572,-0.06254727393388748,-0.7765768766403198,0,0,0,-2,0,-5.0,0.9448074102401733,0.9129761418240965,14.121678248378686,15.122639171031556,15.212288933340465,18.14971805011508,18.024467842463704
1,92,-0.10137488692998886,-0.234931081533432,-0.43396785855293274,-1.3690361976623535,0,0,0,-3,3,2.5,0.9389026165008545,0.9120631656822724,9.589916370897027,8.091730934805655,13.839277899038459,12.078447438118014,14.664944684104352
1,93,-0.10457617789506912,-0.2471788227558136,-0.23042377829551697,-1.0993001461029053,0,0,0,-2,4,5.0,0.9347993731498718,0.9111511025165902,14.065126414557918,15.122639171031556,15.212288933340465,18.14971805011508,18.238192060299216
1,94,-0.10480397939682007,-0.25534406304359436,0.13839206099510193,-0.5849722623825073,0,-1,0,-1,1,-2.5,0.9307021498680115,0.9102399514140735,6.846940572421138,9.691190620863322,8.763098896921914,10.413729922066127,11.680920441900824
1,95,-0.10460145026445389,-0.2632449269294739,-0.06511101126670837,-0.9271329045295715,0,-1,0,-2,3,2.5,0.9263545870780945,0.9093297114626595,3.2331031131408112,3.806641728848211,4.841242799373257,6.490057158403078,7.839482680113126
1,96,-0.10428889095783234,-0.2713768184185028,0.1084267646074295,-0.7082743644714355,0,-1,0,-1,2,0.0,0.9221732020378113,0.9084203817511969,6.935690553462882,9.741308362818652,8.648122311979476,10.309589763786386,11.543763873928752
1,97,-0.10334596037864685,-0.27897459268569946,0.08793295919895172,-0.7794855237007141,0,-1,0,-2,3,2.5,0.9183400273323059,0.9075119613694457,3.233317213636176,3.9186579520577474,4.908161177902905,6.536541209445712,7.722817351246102
1,98,-0.10157636553049088,-0.2857621908187866,0.24886947870254517,-0.5826865434646606,0,-1,0,-1,3,2.5,0.9154950380325317,0.9066044494080763,6.896582742578717,9.578502594962576,8.641606181244178,10.170525622068286,11.543763873928752
1,99,-0.09826880693435669,-0.290697306394577,0.3974444568157196,-0.40556833148002625,0,-1,0,-1,1,-2.5,0.9118006825447083,0.9056978449586682,6.896582742578717,9.578502594962576,8.482817941726216,10.241335199775774,11.049929703315863
1,100,-0.09558290988206863,-0.2969837486743927,0.1756066381931305,-0.7769671678543091,0,-1,0,-2,4,5.0,0.908592700958252,0.9047921471137096,3.2776986306376337,3.922220136779169,4.777669446201273,6.616302607593681,7.392259894460763
1,101,-0.09196311980485916,-0.3023364245891571,0.5079402327537537,-0.3312024474143982,0,-1,1,-1,3,2.5,0.9070045948028564,0.9038873549665959,3.0397056753373546,3.073748053603997,2.9179610350248004,3.5159703862524374,5.730096120039869
1,102,-0.08618099987506866,-0.304951548576355,0.6364089250564575,-0.18711420893669128,0,-1,1,0,3,2.5,0.9062361717224121,0.9029834676116293,7.660607312622457,8.16619143120802,7.826798921469381,9.695261531572413,10.121368120219335
1,103,-0.07916829735040665,-0.30620893836021423,0.7554339170455933,-0.05740842595696449,0,-1,1,0,0,-5.0,0.9034451246261597,0.9020804841440176,7.696192049327664,8.69594752030434,7.7627543623903374,9.402690488202284,10.767090025124975
1,104,-0.07406561821699142,-0.3107329308986664,0.3292880058288574,-0.730076789855957,0,-1,0,-1,2,0.0,0.8984074592590332,0.9011784036598737,7.39901124231323,9.277834232481004,8.354381464645718,10.377820812395523,11.513604432948876
1,105,-0.07101397216320038,-0.31873583793640137,0.29171475768089294,-0.8317219018936157,0,-1,0,-2,0,-5.0,0.8906328082084656,0.9002772252562138,3.1820633703159196,3.8887077408842976,4.911346700380888,6.481298670238488,7.588903867145168
1,106,-0.07034765183925629,-0.3307071030139923,-0.09911253303289413,-1.4517185688018799,0,-1,0,-3,1,-2.5,0.8794859647750854,0.8993769480309576,1.2479059210532115,1.7139106723932456,2.160566054516964,1.8224489836396387,3.5862239861773357
1,107,-0.07240617275238037,-0.3471512198448181,-0.2822510898113251,-1.7682042121887207,0,-1,0,-4,0,-5.0,0.8645033240318298,0.8984775710829266,0.06684141838737875,0.003983089568754428,0.4439881174334551,0.1665022190528039,-0.09548704323016122
1,108,-0.07721342146396637,-0.36809876561164856,-0.6268143653869629,-2.319326639175415,0,-1,-1,-5,0,-5.0,0.8445162773132324,0.8975790935118436,-0.19299416926028576,0.3878241869113644,-0.2530988621207157,0.4714885606589234,1.0026240793834886
2,109,-0.08529768884181976,-0.3943141996860504,-0.9424193501472473,-2.827723264694214,0,-1,-1,-6,0,-5.0,-2.180948257446289,0.8966815144183318,-1.5705112463926079,-0.5236340321153239,-1.2081446642705373,-2.092518301275041,0.24836220005603798
2,110,-0.10887633264064789,0.12581732869148254,0.1504802107810974,0.030910059809684753,0,0,0,0,3,2.5,0.983649492263794,0.8957848329039134,28.19467467404956,27.248934909088955,27.19440822961178,27.043183377054365,27.470652455358113
2,111,-0.10632652789354324,0.12786909937858582,0.33193185925483704,0.3277609646320343,0,0,0,1,1,-2.5,0.9832211136817932,0.8948890480710096,25.937126264263682,26.65149417498587,24.177824101671803,24.04084532406627,23.62463264527199
2,112,-0.10415603220462799,0.12953320145606995,0.1277226358652115,0.034554462879896164,0,0,0,0,0,-5.0,0.9839266538619995,0.8939941590229386,28.194415699460524,27.357933806640485,27.30687570413,27.29638120556545,27.73637841722902
2,113,-0.10499870032072067,0.12678080797195435,-0.24727243185043335,-0.5198488235473633,0,0,0,-1,1,-2.5,0.9855184555053711,0.8931001648639156,24.10631417828174,24.562674272635636,25.759106674340696,27.60317886414745,27.811233935941225
2,114,-0.10837668180465698,0.1203393042087555,-0.40867412090301514,-0.7479905486106873,0,0,0,-1,2,0.0,0.987156093120575,0.8922070646990518,24.16228155843642,24.65075855626753,25.870678449928363,27.540758969448298,27.86552528718432
2,115,-0.1122443675994873,0.11333079636096954,-0.3722601532936096,-0.6741804480552673,0,0,0,-1,4,5.0,0.9878383278846741,0.8913148576343527,24.06937436365745,24.537141695771332,25.870678449928363,27.449855051662166,27.83176013723556
2,116,-0.11364360898733139,0.1102801188826561,0.03420502692461014,-0.033791542053222656,0,0,0,0,2,0.0,0.9878752827644348,0.8904235427767183,28.180650247420996,27.76653682056664,27.42707622865514,27.371642620774455,27.780645876577456
2,117,-0.11327225714921951,0.11011213064193726,0.0373745895922184,-0.012271115556359291,0,0,0,0,0,-5.0,0.9885721802711487,0.8895331192339416,28.192979218838364,27.76653682056664,27.475825695564364,27.38121509399806,27.76540282726281
2,118,-0.11499299854040146,0.10690092295408249,-0.3328104615211487,-0.5635730624198914,0,0,0,-1,2,0.0,0.9896639585494995,0.8886435861147077,24.158776971160357,24.97632218372901,26.534940797683586,27.6111470300743,28.280119066567355
2,119,-0.11813826113939285,0.10166650265455246,-0.3025658130645752,-0.5011284947395325,0,0,0,-1,0,-5.0,0.991208016872406,0.887754942528593,24.255949274695134,25.139831230656412,26.732915501554064,27.65170271595497,28.337534191382186
2,120,-0.1231204941868782,0.09376547485589981,-0.6483604907989502,-1.0169360637664795,0,0,-1,-2,0,-5.0,0.9934536218643188,0.8868671875860644,26.28066752966066,27.4406354452062,27.274027398678868,28.119705013602363,30.490632793412036
2,121,-0.13142061233520508,0.08090974390506744,-0.9693413972854614,-1.4963808059692383,0,0,-1,-3,1,-2.5,0.995765209197998,0.8859803203984784,19.263186350588217,19.363385281333116,20.64410260673804,21.65229939168982,21.616643650560203
2,122,-0.1417386829853058,0.06507529318332672,-1.080458164215088,-1.65549635887146,0,0,-1,-3,1,-2.5,0.9977254271507263,0.88509434007808,19.139577463403157,19.363385281333116,20.807608335515297,21.597645550849148,21.616643650560203
