episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
14,19,20,0.21502646803855896,0.41555535793304443,0.8952205181121826,1.9969698190689087,0,3,1,16,2,0.0,15.670187830924988,0.9811700348643991,0.08473590016365051,0.09619474688521101,-0.13184174412488942,-0.1314128452222389,0.1729147409619743
15,19,20,-0.017524147406220436,-0.4000466763973236,-0.9506463408470154,-2.1127023696899414,0,-3,-1,-17,0,-5.0,15.568210005760193,0.9811700348643991,-0.2936776061777576,0.16843225590426222,0.0,0.0,0.09714842933772266
16,19,20,-0.1670890897512436,-0.40896445512771606,-0.7798070907592773,-1.9160414934158325,0,-3,-1,-15,2,0.0,15.395431876182556,0.9811700348643991,0.09115330516695977,0.1805680530982396,-0.055014898823093156,0.0,0.10210474178570897
17,20,21,0.034176044166088104,-0.40895190834999084,-1.112391710281372,-2.3450849056243896,0,-3,-1,-19,4,5.0,16.625003397464752,0.9801888648295347,0.0,-0.34741615766286854,0.08327582478523254,0.0,-0.2184541463851929
18,20,21,-0.04379144683480263,0.41026294231414795,0.8895331621170044,2.0845377445220947,0,3,1,17,0,-5.0,16.338224172592163,0.9801888648295347,-0.029923485921566406,0.0,0.0,-0.21877963542938234,0.09476659379005432
19,20,21,-0.14843423664569855,-0.4114210307598114,-0.4183368384838104,-1.460328459739685,0,-3,0,-12,1,-2.5,16.18850600719452,0.9801888648295347,0.0,-0.21830079555511475,0.0,0.0,0.0
20,20,21,0.02470676228404045,0.3997025191783905,1.1307578086853027,2.4579508304595947,0,3,1,20,0,-5.0,16.26493728160858,0.9801888648295347,-0.1346739602614045,0.0,0.0,0.08295559287071229,0.0
21,20,21,0.023545917123556137,-0.41240936517715454,0.08078556507825851,-0.7652844190597534,0,-3,0,-6,1,-2.5,16.119365751743317,0.9801888648295347,0.1783564037263036,-0.21781954765319825,0.0,0.0,0.0
22,21,22,0.2583125829696655,0.4149895906448364,0.7742435932159424,2.03555965423584,0,3,1,16,2,0.0,16.927525579929352,0.9792086759647052,0.18639347255954591,0.09619474688521101,-0.3376245783030987,-0.1314128452222389,0.1729147409619743
23,21,22,0.26460567116737366,0.3949126899242401,0.9299202561378479,2.1559174060821533,0,3,1,17,4,5.0,17.43408292531967,0.9792086759647052,0.08780934167029883,0.0,0.0962867940513134,-0.21877963542938234,-0.1322926251745224
24,21,22,0.13629433512687683,0.3993642032146454,0.7805269360542297,1.9838591814041138,0,3,1,16,3,2.5,17.20988965034485,0.9792086759647052,0.18639347255954591,0.09619474688521101,-0.3376245783030987,-0.33597387793786904,0.1729147409619743
25,21,22,0.13631314039230347,0.4063319265842438,0.4360591471195221,1.5639992952346802,0,3,0,13,0,-5.0,16.917016565799713,0.9792086759647052,-0.21760265827178957,0.0,0.0,0.0,0.0
26,21,22,0.02668195590376854,-0.4097408354282379,-0.6046047210693359,-1.680785894393921,0,-3,-1,-13,1,-2.5,17.446541607379913,0.9792086759647052,0.09576156962650487,-0.13072887818395557,0.18031852744279564,0.0,0.183516437832081
27,21,22,0.0753295049071312,0.4041133224964142,1.0008479356765747,2.196499824523926,0,3,1,18,0,-5.0,17.64280068874359,0.9792086759647052,-0.141084361076355,0.25518494079662035,0.10893255438193793,0.09603679015040399,0.0871747374534607
28,21,22,-0.024048643186688423,-0.41077008843421936,-1.123388648033142,-2.4406230449676514,0,-3,-1,-20,4,5.0,17.43259835243225,0.9792086759647052,0.0838518500328064,0.0,0.4195684732538142,0.013724663984877927,-0.04357796143707249
29,21,22,-0.13651730120182037,-0.40359851717948914,-0.29346662759780884,-1.3286455869674683,0,-3,0,-11,0,-5.0,17.02691388130188,0.9792086759647052,-0.2176501512527466,0.10137936453752996,0.08629723191261292,0.17806581027764573,0.0
30,22,23,0.04896935820579529,0.4152488112449646,0.8330082297325134,2.000392436981201,0,3,1,16,3,2.5,18.38166695833206,0.9782294672887405,0.18639347255954591,0.20104733320181029,-0.3376245783030987,-0.5214530759137355,0.1729147409619743
31,22,23,-0.1384028047323227,-0.3954399824142456,-1.92931067943573,-3.446056365966797,0,-3,-2,-28,1,-2.5,18.905198395252228,0.9782294672887405,0.0,-0.21854896545410157,0.0,0.0,0.0
32,22,23,0.2429710477590561,0.4101732075214386,0.8780461549758911,2.05686354637146,0,3,1,16,3,2.5,18.461727380752563,0.9782294672887405,0.18639347255954591,0.20104733320181029,-0.3376245783030987,-0.6879897236598863,0.1729147409619743
33,22,23,-0.26009467244148254,-0.4105973541736603,-0.45167621970176697,-1.3761100769042969,0,-3,0,-11,1,-2.5,18.654880821704865,0.9782294672887405,-0.0895106092987514,-0.12691581564486074,0.08629723191261292,0.17806581027764573,0.0
34,22,23,-0.18630002439022064,-0.4018476903438568,-1.4702177047729492,-2.933037281036377,0,-3,-1,-23,1,-2.5,18.473965406417847,0.9782294672887405,0.0,-0.21868557929992677,0.0,0.0,-0.21817259788513185
35,23,24,0.07522517442703247,0.4169519543647766,0.540153443813324,1.6355271339416504,0,3,1,13,1,-2.5,19.381529808044434,0.9772512378214517,0.0,-0.05193824235820768,0.33692239855290707,0.09780053511697717,0.4641362517793593
36,23,24,-0.1535782516002655,-0.39438366889953613,-1.7904399633407593,-3.478870153427124,0,-3,-2,-28,4,5.0,19.299905359745026,0.9772512378214517,0.0,-0.21854896545410157,0.0,0.0,-0.2181335210800171
37,23,24,0.07268742471933365,0.4018475115299225,1.340111255645752,2.740873098373413,0,3,1,22,4,5.0,19.564708948135376,0.9772512378214517,0.10612996944512734,-0.21922259330749513,0.0,0.0,-0.13544702512108647
38,24,25,-0.11625276505947113,-0.41103824973106384,-0.7904869318008423,-2.0556252002716064,0,-3,-1,-16,3,2.5,20.151910185813904,0.9762739865836303,0.2064936542126165,0.0888153374195099,0.10254028520007366,-0.0539143597520271,0.08307327032089235
39,24,25,0.23160523176193237,0.4104832410812378,0.1734665036201477,1.1610957384109497,0,3,0,9,4,5.0,20.195584416389465,0.9762739865836303,0.08900114297866822,0.19512545776069395,0.5954196924011833,0.1775555460329232,-0.0670800306200981
40,24,25,0.3267589509487152,0.4110564589500427,1.6946377754211426,3.1845977306365967,0,3,2,25,4,5.0,20.634962677955627,0.9762739865836303,0.0,0.09435871700787402,0.0,0.0,-0.21982319355010987
41,25,26,-0.31282275915145874,-0.4063587188720703,-0.9634389281272888,-2.228085994720459,0,-3,-1,-18,4,5.0,21.43124169111252,0.9752977125970467,-0.023623726919472204,0.09364161571264268,0.18174361079857462,0.10640829058266184,0.040812874384031
42,25,26,0.12155044823884964,0.4034441113471985,1.0169258117675781,2.2544753551483154,0,3,1,18,1,-2.5,21.612784206867218,0.9752977125970467,-0.141084361076355,0.011638092072182915,0.10893255438193793,0.18984036680983346,0.0871747374534607
43,25,26,-0.057586368173360825,-0.39759495854377747,-1.0721460580825806,-2.497072219848633,0,-3,-1,-20,4,5.0,21.169666290283203,0.9752977125970467,0.0838518500328064,0.10217646633656347,0.4195684732538142,0.013724663984877927,-0.1574119974293257
44,26,27,0.23027487099170685,0.41442278027534485,-0.304033100605011,0.6652939319610596,0,3,0,5,0,-5.0,21.604932487010956,0.9743224148844496,-0.12388245009845493,0.2763223797179043,0.0,0.0,0.0
45,26,27,0.3029215335845947,0.4128446578979492,0.08934355527162552,1.1260570287704468,0,3,0,9,4,5.0,21.966272830963135,0.9743224148844496,0.18680202834976412,0.28365031367212745,0.6802416387366141,0.3893634932071863,-0.2786436883628368
46,26,27,-0.1385936290025711,-0.4187129735946655,-1.282859206199646,-2.8618898391723633,0,-3,-1,-23,2,0.0,21.94882982969284,0.9743224148844496,0.0,-0.21868557929992677,-0.21999592781066896,0.0,-0.21817259788513185
47,26,27,0.10297386348247528,0.40705952048301697,0.2860782742500305,1.4226038455963135,0,3,0,11,3,2.5,21.976270616054535,0.9743224148844496,0.09563168832426847,0.4563095284229949,0.09374041385380874,-0.21790385246276855,0.10858755908365698
48,26,27,-0.261379599571228,-0.41070809960365295,-0.5097819566726685,-1.7748470306396484,0,-3,-1,-14,0,-5.0,21.91397249698639,0.9743224148844496,0.11067887253731623,0.34382151360309116,0.3687948083784932,0.20040020560753014,0.17762471415545217
49,26,27,0.05331873893737793,0.4148664176464081,-0.33156460523605347,0.7783189415931702,0,3,0,6,0,-5.0,21.015837132930756,0.9743224148844496,-0.04850198211892345,0.10126542262780543,0.19655951277301525,0.2453171879559924,0.09648113293147757
50,27,28,0.09610167890787125,0.4077024757862091,0.7557589411735535,1.9766290187835693,0,3,1,16,3,2.5,23.358976244926453,0.9733480924695651,0.47109319940982086,0.4116883037744777,-0.3376245783030987,-0.39738144335034437,0.1729147409619743
51,27,28,0.22663183510303497,0.3951345980167389,1.277162790298462,2.6772701740264893,0,3,1,21,0,-5.0,23.608507931232452,0.9733480924695651,-0.12608363972211883,0.0,0.09276104128956796,0.09599839310192919,0.16107441544532777
52,27,28,0.16665203869342804,0.4085533022880554,0.5535027384757996,1.4835528135299683,0,3,1,12,4,5.0,23.672483026981354,0.9733480924695651,0.0,0.09888377923694253,0.12111813549185749,0.11241182645845899,0.16574638280694737
53,27,28,-0.07162453234195709,0.405061274766922,0.25828030705451965,1.4723780155181885,0,3,0,12,2,0.0,22.692530751228333,0.9733480924695651,0.0,0.0,-0.14252053618431093,0.0,0.21024705480659794
54,27,28,0.23004919290542603,0.39266863465309143,1.422059416770935,3.0324056148529053,0,3,1,24,0,-5.0,23.411645531654358,0.9733480924695651,-0.21763083934783936,0.0,0.0,0.0,0.0
55,28,29,-0.2823656499385834,-0.4096679091453552,-2.3132247924804688,-4.049078941345215,0,-3,-2,-32,4,5.0,24.84121596813202,0.9723747443770956,0.0,0.0,0.0,0.0,-0.219939661026001
56,28,29,-0.007166772149503231,0.41321122646331787,0.6348864436149597,1.905106544494629,0,3,1,15,0,-5.0,24.096513986587524,0.9723747443770956,-0.18216365812397442,0.11927503682935553,0.17430970684129665,0.3074280301053351,0.1029674138224125
57,28,29,0.09210512042045593,-0.4094085097312927,0.281151682138443,-0.936933696269989,0,-3,0,-7,0,-5.0,22.884978532791138,0.9723747443770956,-0.051613697719171125,0.20671940968523178,0.2688778651143825,0.10713828010080102,0.08849197626113892
58,28,29,0.022633470594882965,-0.4015912115573883,-0.5151996612548828,-1.7375835180282593,0,-3,-1,-14,0,-5.0,24.035758554935455,0.9723747443770956,-0.11820264958885193,0.34382151360309116,0.3687948083784932,0.20040020560753014,0.2756894524378024
59,28,29,-0.03899913653731346,0.41159719228744507,-0.28925472497940063,0.6516622304916382,0,3,0,5,3,2.5,23.821318805217743,0.9723747443770956,-0.12388245009845493,0.2763223797179043,0.0,-0.21766533851623537,0.12968738332336038
60,28,29,-0.045268964022397995,-0.4029381275177002,-0.7405573129653931,-1.944214940071106,0,-3,-1,-16,4,5.0,24.427724421024323,0.9723747443770956,0.5733346279060906,0.0888153374195099,0.49300396990575135,0.07111964182074643,-0.06528882897028368
61,28,29,-0.01725511997938156,0.407060444355011,0.745772123336792,1.9261305332183838,0,3,1,15,0,-5.0,24.410764157772064,0.9723747443770956,-0.381901164992241,0.11927503682935553,0.2911163238415798,0.3074280301053351,0.1029674138224125
62,28,29,0.06957694888114929,0.4110073447227478,0.20156598091125488,1.3855513334274292,0,3,0,11,0,-5.0,23.755124986171722,0.9723747443770956,-0.13179051027805583,0.4563095284229949,0.09374041385380874,-0.21790385246276855,0.3092565185088234
63,28,29,0.17171327769756317,0.3991262912750244,0.7968740463256836,2.131920576095581,0,3,1,17,2,0.0,24.032794713974,0.9723747443770956,0.3195206682719962,0.11336103439853425,0.05139029353520974,-0.21877963542938234,-0.1322926251745224
64,29,30,-0.07827694714069366,-0.39822524785995483,-1.1463737487792969,-2.3827755451202393,0,-3,-1,-19,1,-2.5,25.78855311870575,0.9714023696327185,0.0,-0.38633691753693855,0.08327582478523254,0.0,-0.2184541463851929
65,29,30,-0.07687434554100037,-0.41339537501335144,-1.1099144220352173,-2.525069236755371,0,-3,-1,-20,1,-2.5,25.273174226284027,0.9714023696327185,0.16146000862121584,-0.12739883772964905,0.4195684732538142,0.013724663984877927,-0.014279152802737477
66,29,30,-0.0327918566763401,-0.41822925209999084,-0.2453683465719223,-1.5746153593063354,0,-3,0,-13,1,-2.5,24.27744346857071,0.9714023696327185,0.0,-0.21899538040161134,0.0,0.0,0.12302128973355463
67,29,30,-0.27092525362968445,-0.4089251458644867,-0.6845612525939941,-2.067357301712036,0,-3,-1,-17,4,5.0,24.993757247924805,0.9714023696327185,-0.14964087720371044,0.16843225590426222,0.11687546001906808,0.0,0.04227901905193615
68,29,30,0.15384453535079956,-0.41136255860328674,-0.5728185772895813,-2.0285654067993164,0,-3,-1,-16,1,-2.5,24.391802191734314,0.9714023696327185,0.5733346279060906,-0.13884142100811006,0.49300396990575135,0.07111964182074643,-0.06528882897028368
69,30,31,0.052083343267440796,0.408225953578949,0.33789142966270447,1.5804482698440552,0,3,0,13,1,-2.5,25.941012680530548,0.9704309672630859,-0.051143737184002835,0.006964462405786714,0.0,0.0,0.11570236441721315
70,30,31,-0.0012496518902480602,-0.4002367854118347,-1.0092267990112305,-2.3376266956329346,0,-3,-1,-19,0,-5.0,26.44777649641037,0.9704309672630859,-0.21818144321441652,-0.38633691753693855,0.08327582478523254,0.0,-0.2184541463851929
71,30,31,0.01626625843346119,0.4023650586605072,0.3539068400859833,1.7706671953201294,0,3,0,14,4,5.0,25.266066670417786,0.9704309672630859,0.0,0.0,0.08381024599075318,0.0,-0.12295761215696552
72,30,31,-0.30753958225250244,-0.3963037431240082,-1.3095531463623047,-2.7226669788360596,0,-3,-1,-22,2,0.0,26.67896395921707,0.9704309672630859,0.0,0.0,-0.028677061722368224,0.09238596639037133,0.0
73,30,31,0.28796255588531494,0.4115852117538452,0.20492270588874817,1.1752194166183472,0,3,0,9,0,-5.0,26.270344972610474,0.9704309672630859,0.032952002714138395,0.28365031367212745,0.7626211669667282,0.3893634932071863,-0.16557803821742534
74,31,32,-0.08515292406082153,0.41279658675193787,-0.17050015926361084,1.193782925605774,0,3,0,10,0,-5.0,25.63624596595764,0.9694605362958227,0.12431088838784043,0.48294019143905054,0.24332768763542822,0.08430870175361634,0.6305114040185393
75,31,32,-0.005941004492342472,-0.41598188877105713,0.25519829988479614,-0.7785243391990662,0,-3,0,-6,0,-5.0,26.656791627407074,0.9694605362958227,0.17672264161681867,0.05079643487161481,0.4162438460834773,0.0,0.19348813589665081
76,31,32,0.06881695985794067,0.40235498547554016,1.130362868309021,2.958435535430908,0,3,1,24,4,5.0,26.239123225212097,0.9694605362958227,-0.21763083934783936,0.0,0.0,0.0,-0.21888830661773684
77,31,32,-0.03646169975399971,-0.41121169924736023,0.04878313094377518,-1.0986899137496948,0,-3,0,-9,3,2.5,26.62348049879074,0.9694605362958227,0.3477563463427974,0.1962398161588548,0.12031355728699628,-0.027151636277678387,0.3030629936540026
78,32,33,-0.05568535253405571,-0.4136238098144531,-0.7492027878761292,-2.0393567085266113,0,-3,-1,-16,1,-2.5,28.279909431934357,0.9684910757595269,0.5733346279060906,-0.3439298903346062,0.667318864746682,0.07111964182074643,-0.06528882897028368
79,32,33,-0.08496560156345367,-0.40854576230049133,-1.0017540454864502,-2.3156208992004395,0,-3,-1,-19,2,0.0,28.303004205226898,0.9684910757595269,-0.21818144321441652,-0.38633691753693855,-0.14368960559368135,0.0,-0.07219164336773073
80,32,33,0.0993010550737381,0.4131109416484833,1.0955520868301392,2.3475801944732666,0,3,1,19,1,-2.5,28.515155613422394,0.9684910757595269,0.1061153488549434,-0.12311779544855164,0.08693323731422425,0.31364396003367023,0.09679936939230635
81,33,34,0.08964265882968903,0.4031679332256317,0.5554961562156677,2.0131564140319824,0,3,1,16,1,-2.5,28.697609782218933,0.9675225846837673,0.5331137413561483,0.15269601567913438,-0.1628803285748528,-0.24292992033982003,0.4313246904444198
82,33,34,0.28678038716316223,0.40648511052131653,1.4323548078536987,3.0833399295806885,0,3,1,25,0,-5.0,29.21035599708557,0.9675225846837673,-0.21885826587677004,0.0,0.0,0.0,0.0
83,33,34,0.3447628617286682,0.4028099775314331,0.7138332724571228,1.835664987564087,0,3,1,15,4,5.0,29.321458280086517,0.9675225846837673,-0.053759188945181835,0.214990553412514,0.5644320052786015,0.4895811065475556,-0.03200002872057553
84,33,34,-0.10554546862840652,0.4044293165206909,1.033856749534607,2.450392484664917,0,3,1,20,4,5.0,29.51104587316513,0.9675225846837673,0.01214983943937828,0.3263820679933105,0.0,0.2551610423484749,-0.07357463771104814
85,33,34,0.29173576831817627,0.4106276035308838,1.1957030296325684,2.5598692893981934,0,3,1,20,0,-5.0,29.399192452430725,0.9675225846837673,-0.20784468456651026,0.3263820679933105,0.0,0.2551610423484749,-0.07357463771104814
86,33,34,-0.26486915349960327,-0.4023284614086151,-0.5001852512359619,-1.9006476402282715,0,-3,-1,-15,3,2.5,28.85499793291092,0.9675225846837673,0.281329132422086,0.26346599555637873,-0.055014898823093156,-0.12301653640806723,0.20362050752179733
87,33,34,0.16775767505168915,0.40819767117500305,0.7659207582473755,1.9297544956207275,0,3,1,15,1,-2.5,29.593457877635956,0.9675225846837673,0.08537721491894404,-0.024679478567531332,0.5644320052786015,0.4895811065475556,-0.03200002872057553
88,33,34,-0.23490920662879944,-0.41546201705932617,-0.33876049518585205,-1.4845129251480103,0,-3,0,-12,0,-5.0,28.984259247779846,0.9675225846837673,-0.11805110072759736,-0.21830079555511475,0.21980989001747214,0.21952941112494673,0.28975986019826533
89,33,34,0.17034122347831726,0.4038636386394501,0.9472309947013855,2.3792147636413574,0,3,1,19,3,2.5,29.37713384628296,0.9675225846837673,0.1061153488549434,-0.12311779544855164,0.08693323731422425,0.13130956739779737,0.09679936939230635
90,34,35,-0.15013864636421204,-0.39407551288604736,-1.2536569833755493,-2.833181381225586,0,-3,-1,-23,0,-5.0,30.44610494375229,0.9665550620990835,-0.21806433200836184,-0.21868557929992677,-0.21999592781066896,0.0,-0.10412998238205912
91,34,35,0.14617039263248444,0.40394604206085205,1.0017786026000977,2.6326406002044678,0,3,1,21,4,5.0,29.82486617565155,0.9665550620990835,0.032416785894633315,0.0,0.09276104128956796,0.09599839310192919,-0.013152535521984088
92,34,35,-0.1633157730102539,-0.4123034179210663,0.1749666929244995,-1.1444027423858643,0,-3,0,-9,1,-2.5,28.999595761299133,0.9665550620990835,0.4534047331181562,-0.04151968925311225,0.23075152843937324,-0.027151636277678387,0.4029445954094888
93,34,35,-0.07189691066741943,-0.4044140875339508,-1.1065857410430908,-2.2653865814208984,0,-3,-1,-18,3,2.5,30.710378170013428,0.9665550620990835,0.06483439610435368,0.17669379939506213,0.18174361079857462,-0.12234858347377332,0.040812874384031
94,34,35,-0.2646591067314148,-0.41790732741355896,-0.6453309655189514,-2.132213592529297,0,-3,-1,-17,1,-2.5,29.63837045431137,0.9665550620990835,0.001376159111085129,-0.06784501643146432,0.2043980576744066,0.0,0.15539349460107904
95,35,19,0.0024371426552534103,0.4130910336971283,0.7423933744430542,2.2366600036621094,0,3,1,18,3,2.5,14.64174884557724,0.9655885070369844,-0.03343394771814347,0.12694476641167698,0.22698335320492158,0.18111743832474114,0.17185075501942493
96,35,36,-0.13125599920749664,-0.41188982129096985,-1.786994218826294,-3.5942904949188232,0,-3,-2,-29,3,2.5,31.50920957326889,0.9655885070369844,0.0,0.0,0.0,-0.2198859214782715,0.0
97,35,36,-0.39227673411369324,-0.40196746587753296,-1.3224711418151855,-2.636948823928833,0,-3,-1,-21,4,5.0,31.647031128406525,0.9655885070369844,0.2577270676367105,0.36407625723696957,0.0,0.10590442595981207,0.21939978057989012
98,35,36,0.03957655653357506,0.40285974740982056,0.21401305496692657,1.5644205808639526,0,3,0,13,3,2.5,30.608337223529816,0.9655885070369844,-0.051143737184002835,0.006964462405786714,0.0,0.015488431813968473,0.11570236441721315
99,35,36,-0.03925956413149834,-0.4148699939250946,0.32967621088027954,-0.8497552871704102,0,-3,0,-7,0,-5.0,30.215206742286682,0.9655885070369844,-0.2646813356682013,0.4225858462497154,0.43775233583950335,0.7917119604668886,0.2353738069534302
100,35,36,0.054044704884290695,0.413683146238327,1.0250566005706787,2.736301898956299,0,3,1,22,2,0.0,30.67124843597412,0.9655885070369844,0.10612996944512734,-0.21922259330749513,-0.21945037841796877,0.0,-0.13544702512108647
101,36,20,-0.1895609200000763,-0.409874826669693,-0.258640855550766,-1.2360197305679321,0,-3,0,-10,3,2.5,15.05931544303894,0.9646229185299474,0.2771182588729513,0.3968375636079968,0.3347191541828169,0.14116069280202476,0.5435947377021768
102,36,37,0.14392592012882233,0.41389626264572144,0.15132927894592285,1.5987069606781006,0,3,0,13,0,-5.0,31.26835072040558,0.9646229185299474,-0.26431783278017773,0.006964462405786714,0.0,0.015488431813968473,0.11570236441721315
103,36,16,-0.26667290925979614,-0.40274813771247864,-0.767463207244873,-2.1179683208465576,0,-3,-1,-17,0,-5.0,11.527963817119598,0.9646229185299474,-0.21698235828928122,-0.06784501643146432,0.2043980576744066,0.0,0.15539349460107904
104,36,37,-0.12202756106853485,-0.41528308391571045,0.3104463815689087,-0.8470505475997925,0,-3,0,-7,3,2.5,31.30069762468338,0.9646229185299474,-0.12125645419940972,0.4225858462497154,0.5170697841375548,0.49463223895328085,0.2353738069534302
105,36,37,0.11921974271535873,0.41585445404052734,-0.24310730397701263,0.7676507234573364,0,3,0,6,0,-5.0,31.449035227298737,0.9646229185299474,-0.14972684314120632,0.4021916632856719,0.30701038847546114,0.8049151946457125,0.09648113293147757
106,36,37,-0.07808433473110199,-0.4066118001937866,-1.4029462337493896,-3.0826547145843506,0,-3,-1,-25,0,-5.0,32.24538314342499,0.9646229185299474,-0.21935482025146485,0.0,0.0,0.0,0.0
107,36,37,-0.06757024675607681,0.3972824513912201,1.025966763496399,2.4927151203155518,0,3,1,20,2,0.0,32.43702656030655,0.9646229185299474,-0.20784468456651026,0.42070309270506534,-0.13148631813041228,0.2551610423484749,-0.07357463771104814
108,36,37,0.28916844725608826,0.4079429805278778,0.08083489537239075,1.232216477394104,0,3,0,10,4,5.0,31.903924703598022,0.9646229185299474,0.3677721608728515,0.48294019143905054,0.4885689796156654,0.3962271846721922,0.4237784704185802
109,37,38,0.10246722400188446,-0.41656720638275146,-0.40434378385543823,-1.9383316040039062,0,-3,0,-16,1,-2.5,32.201071202754974,0.9636582956114175,0.0,-0.21915860176086427,0.0,0.0,0.0
110,37,38,-0.11807680875062943,-0.40407776832580566,-0.7824968099594116,-2.253556728363037,0,-3,-1,-18,3,2.5,33.05632573366165,0.9636582956114175,0.06483439610435368,0.17669379939506213,0.26523398537472676,-0.328206405103813,0.040812874384031
111,37,38,0.24199582636356354,0.41314977407455444,1.1284334659576416,2.396836280822754,0,3,1,19,3,2.5,33.53160673379898,0.9636582956114175,0.1061153488549434,-0.12311779544855164,0.08693323731422425,-0.10104472174707274,0.09679936939230635
112,37,38,0.32102417945861816,0.41735562682151794,0.267276793718338,1.186466097831726,0,3,0,9,1,-2.5,32.866664350032806,0.9636582956114175,0.18239014168914724,0.4724511942641219,0.8444399824338252,0.3893634932071863,0.05553008038246955
113,37,21,-0.07800202071666718,0.4017990827560425,0.5848963260650635,1.536637306213379,0,3,1,12,4,5.0,16.27381443977356,0.9636582956114175,0.35103355276912757,0.326208876648317,0.47773740281300875,0.11241182645845899,0.0283700567609865
114,38,39,0.25282034277915955,0.40676361322402954,-0.013522444292902946,1.1332651376724243,0,3,0,9,4,5.0,33.76906621456146,0.9626946373158061,0.18239014168914724,0.589123917192546,0.8444399824338252,0.5054481716962184,-0.16778978480299422
115,38,39,-0.0537027046084404,0.4089586138725281,0.05167531594634056,1.3776012659072876,0,3,0,11,0,-5.0,33.545252203941345,0.9626946373158061,0.12109954479247492,0.6759277907924189,0.09374041385380874,0.004156726764470112,0.5022808900979134
116,38,39,0.2932765483856201,0.4100949466228485,0.2600180506706238,1.6096699237823486,0,3,0,13,4,5.0,33.63336890935898,0.9626946373158061,-0.26431783278017773,0.006964462405786714,0.0,0.015488431813968473,-0.012545290450753477
117,38,39,-0.18638089299201965,-0.4132224917411804,0.08168050646781921,-1.1808300018310547,0,-3,0,-9,4,5.0,33.697692811489105,0.9626946373158061,0.4534047331181562,0.11206735307543303,0.23075152843937324,0.13651156548781845,0.22484488008194187
118,38,39,0.3705883324146271,0.4167959988117218,-0.3126898407936096,0.5595629811286926,0,3,0,4,1,-2.5,33.76002198457718,0.9626946373158061,0.19275644107853263,-0.05374221326725512,0.18435198601923564,0.5297867464621829,0.5671918422593377
