episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
25,22,23,0.32125741243362427,0.4051388204097748,0.9860482215881348,2.220137357711792,0,3,1,18,1,-2.5,18.475353062152863,0.8866535105013078,0.08137190878391268,-0.0704264336824417,0.210210415724726,0.0,0.0
26,22,23,-0.20668675005435944,-0.406148761510849,-0.1628967672586441,-1.2012044191360474,0,-3,0,-10,0,-5.0,17.878081738948822,0.8822202429488013,0.04896266561746597,0.0,0.0,0.0,0.04392820000648499
27,22,23,0.2709014415740967,0.41290467977523804,1.4411258697509766,2.9444472789764404,0,3,1,24,1,-2.5,18.266500294208527,0.8778091417340573,0.0,-0.10971094369888307,0.0,0.0,0.0
28,22,23,0.05123976990580559,0.3994179666042328,1.5085800886154175,2.844572067260742,0,3,2,23,3,2.5,18.87716907262802,0.8734200960253871,0.0,0.0,-0.06534854769706727,-0.027687335014343256,0.0
29,22,23,0.06475891917943954,0.4021434187889099,0.7969300150871277,1.989733099937439,0,3,1,16,4,5.0,18.317931056022644,0.8690529955452602,0.08174864172935487,0.048625002973824744,0.008982370853424071,0.1348167810402372,-0.026630009412765505
30,22,23,0.12814931571483612,0.4014337658882141,0.8665674328804016,2.202324390411377,0,3,1,18,0,-5.0,17.888243854045868,0.8647077305675338,-0.035616941392421705,-0.0704264336824417,0.210210415724726,0.045537650173902516,0.0
31,22,23,0.30621907114982605,0.41404545307159424,0.5729569792747498,1.7086220979690552,0,3,1,14,2,0.0,18.19142121076584,0.8603841919146962,0.09149827107787133,0.1227353469967842,-0.10285299127678574,0.04411958754062653,0.14617124554254346
32,23,24,0.364032119512558,0.4174521267414093,1.0918529033660889,2.4246981143951416,0,3,1,19,4,5.0,19.258261501789093,0.8560822709551227,0.042939001321792604,0.0,0.0,0.0,-0.06785219609737397
33,23,24,-0.17130161821842194,-0.41368234157562256,-0.5071435570716858,-1.7430707216262817,0,-3,-1,-14,0,-5.0,18.75600838661194,0.851801859600347,0.005862342577248811,0.05491770308613777,0.1262321275472641,0.08268829256296159,0.0662921757840216
34,23,24,-0.10620654374361038,0.41188228130340576,0.19151075184345245,1.3007179498672485,0,3,0,10,4,5.0,18.664157450199127,0.8475428503023453,0.0,0.12510374426841736,0.0,0.042372897267341614,0.024215641095847715
35,23,24,-0.10928244888782501,-0.4141189455986023,-1.182761549949646,-2.6125383377075195,0,-3,-1,-21,1,-2.5,19.131258487701416,0.8433051360508336,0.04293770790100098,-0.06610296964645385,0.0,0.0,0.0
36,24,25,-0.05044431984424591,-0.3976386487483978,-1.4475855827331543,-2.9342052936553955,0,-3,-1,-23,3,2.5,20.515615224838257,0.8390886103705794,0.0,0.0,0.0,-0.06638723909854889,0.0
37,24,25,-0.24117696285247803,-0.41732048988342285,-0.5750340819358826,-1.7925171852111816,0,-3,-1,-14,4,5.0,20.0225510597229,0.8348931673187264,0.005862342577248811,0.09650613219797612,0.1262321275472641,0.15907853904366495,-0.04970208781870307
38,24,25,0.293023020029068,0.4074581563472748,0.9515796899795532,2.2877843379974365,0,3,1,18,2,0.0,20.28129094839096,0.8307187014821328,-0.035616941392421705,-0.028078131382465343,0.12427421873726713,0.045537650173902516,0.0
39,24,25,0.11046278476715088,0.4105885326862335,0.538239598274231,1.7891793251037598,0,3,1,14,4,5.0,19.783586263656616,0.8265651079747222,0.12355517493844032,0.1227353469967842,0.04434693974692755,0.04411958754062653,0.027834307408180027
40,24,25,-0.020670892670750618,-0.415667861700058,0.0877765566110611,-0.7787951827049255,0,-3,0,-6,3,2.5,20.24192577600479,0.8224322824348486,0.0,0.0,0.0,-0.10893654823303223,0.08356342673301698
41,25,26,-0.26727455854415894,-0.40123164653778076,-0.44028303027153015,-1.5837146043777466,0,-3,0,-13,0,-5.0,21.14382803440094,0.8183201210226743,-0.10882897377014161,0.0,0.0,0.04781927310551405,0.0
42,25,26,-0.2740437984466553,-0.4096877872943878,-1.2624008655548096,-2.719273090362549,0,-3,-1,-22,3,2.5,21.36138767004013,0.8142285204175609,-0.10878649950027466,0.042094177007675176,0.0,-0.10947607755661011,0.0
43,26,27,-0.14824628829956055,-0.4115198850631714,-0.15559323132038116,-1.2654606103897095,0,-3,0,-10,2,0.0,21.870232224464417,0.810157377815473,0.08969176753912958,0.04361297488212586,-0.0755676313445866,0.05253383725762367,0.08528921604156495
44,26,27,0.23146915435791016,0.41434431076049805,0.5085840821266174,1.7544257640838623,0,3,1,14,2,0.0,21.960272014141083,0.8061065909263957,0.18469433237025737,0.16173915716528892,-0.07027599900131293,0.04411958754062653,0.027834307408180027
45,26,27,0.059140339493751526,-0.4018462002277374,-0.9720970988273621,-2.2682080268859863,0,-3,-1,-18,4,5.0,22.40206414461136,0.8020760579717637,0.01213932275772095,0.0,0.07337661380767822,0.039694810664266354,0.07360588424567971
46,26,27,0.011124666780233383,-0.41104376316070557,-0.6952981948852539,-1.9507536888122559,0,-3,-1,-16,2,0.0,22.27341240644455,0.798065677681905,0.044222676753997804,0.14563750901153982,-0.021111539570093152,0.08286215364933014,0.08761037588119508
47,27,28,-0.0376482829451561,0.40335434675216675,0.9478949308395386,2.3477535247802734,0,3,1,19,0,-5.0,23.057813704013824,0.7940753492934954,-0.06605326533317565,0.0,0.048468970841169357,0.04746149610579014,-0.06785219609737397
48,27,28,-0.13151885569095612,-0.40037664771080017,-0.7291048169136047,-2.0075466632843018,0,-3,-1,-16,1,-2.5,23.287980437278748,0.7901049725470279,0.044222676753997804,0.030313607916217733,-0.021111539570093152,0.08286215364933014,0.08761037588119508
