episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
21,9,10,-0.19529467821121216,-0.4079361855983734,-2.4934680461883545,-4.075311660766602,0,-3,-2,-33,0,-5.0,6.020961105823517,0.1,-0.9511199811939242,0.0,0.0,0.0,-0.10910093784332275
22,10,11,0.025356799364089966,-0.3974400758743286,-2.5046448707580566,-4.123070240020752,0,-3,-3,-33,4,5.0,7.11762011051178,0.1,0.3018864391127981,0.0772896647412466,0.04359641671180725,0.0,-0.10945624113082886
23,10,11,-0.1755279004573822,-0.41833481192588806,-2.6732325553894043,-4.376346588134766,0,-3,-3,-35,0,-5.0,6.989767968654633,0.1,0.0035286644995212654,0.0,0.0,0.0,0.0
24,10,11,-0.23030269145965576,-0.3983462452888489,-2.6796066761016846,-4.374863147735596,0,-3,-3,-35,0,-5.0,7.111322104930878,0.1,-0.06448755563199521,0.0,0.0,0.0,0.0
25,10,11,-0.29805874824523926,-0.38694241642951965,-2.128298282623291,-3.5615270137786865,0,-3,-2,-28,0,-5.0,7.0659618973731995,0.1,0.03220946375373234,0.0,0.0,0.0,0.0
26,10,11,-0.1187698021531105,-0.40845292806625366,-2.676469326019287,-4.375938892364502,0,-3,-3,-35,0,-5.0,7.050993978977203,0.1,-0.04632336000332236,0.0,0.0,0.0,0.0
27,10,11,-0.22719958424568176,-0.41148480772972107,-2.675494909286499,-4.376129150390625,0,-3,-3,-35,0,-5.0,7.032445728778839,0.1,-0.11620265361148119,0.0,0.0,0.0,0.0
28,10,11,-0.3481375277042389,-0.4084343910217285,-2.676476001739502,-4.375936031341553,0,-3,-3,-35,2,0.0,7.053604364395142,0.1,-0.0691875272968918,0.0,-0.11017426252365113,0.0,0.0
29,10,11,0.04923224076628685,-0.3892078399658203,-2.503260612487793,-4.1090826988220215,0,-3,-3,-33,0,-5.0,7.104058384895325,0.1,0.20214545339066603,0.0772896647412466,0.04359641671180725,0.0,-0.10945624113082886
30,10,11,-0.001394745777361095,-0.403470516204834,-2.6780381202697754,-4.375490665435791,0,-3,-3,-35,0,-5.0,7.081023156642914,0.1,-0.14233141962356707,0.0,-0.11017426252365113,0.0,0.0
31,10,11,-0.23151534795761108,-0.41533443331718445,-2.500059127807617,-4.127793312072754,0,-3,-3,-33,0,-5.0,7.004377245903015,0.1,0.08802099676686398,0.0772896647412466,0.04359641671180725,0.0,-0.10945624113082886
32,10,11,-0.35074684023857117,-0.38174712657928467,-2.4013381004333496,-3.956313133239746,0,-3,-2,-32,0,-5.0,7.155122756958008,0.1,0.0037489116974228354,0.0,0.0,0.0,0.0
33,10,11,-0.28434067964553833,-0.4111239016056061,-2.6756114959716797,-4.376110076904297,0,-3,-3,-35,0,-5.0,7.034664869308472,0.1,-0.2448881177972003,0.0,-0.11017426252365113,0.0,0.0
34,10,11,-0.13788308203220367,-0.3857039213180542,-2.683277130126953,-4.372586250305176,0,-3,-3,-35,0,-5.0,7.1835455894470215,0.1,-0.28664477248819864,0.0,-0.11017426252365113,0.0,0.0
35,10,11,-0.13688461482524872,-0.41765132546424866,-2.673462390899658,-4.376337051391602,0,-3,-3,-35,0,-5.0,6.994073867797852,0.1,-0.37012890840083984,0.0,-0.11017426252365113,0.0,0.0
36,10,11,-0.02684807777404785,-0.3860274851322174,-2.289785146713257,-3.7947938442230225,0,-3,-2,-30,0,-5.0,7.091474771499634,0.1,0.5509915077994165,0.0,0.04200262725353241,0.0,0.0
37,10,11,-0.15484298765659332,-0.39173173904418945,-2.6815614700317383,-4.37380313873291,0,-3,-3,-35,0,-5.0,7.149556994438171,0.1,-0.44409689228456434,0.0,-0.11017426252365113,0.0,0.0
38,10,11,-0.26350876688957214,-0.39699786901474,-2.6800107955932617,-4.374670028686523,0,-3,-3,-35,0,-5.0,7.11919629573822,0.1,-0.5109000232945953,0.0,-0.11017426252365113,0.0,0.0
39,10,11,-0.06674737483263016,-0.4002276659011841,-2.6790361404418945,-4.375114440917969,0,-3,-3,-35,0,-5.0,7.1002665758132935,0.1,-0.6194029771154035,0.0,-0.11017426252365113,0.0,0.0
40,11,12,-0.07600589096546173,-0.41456934809684753,-2.8421523571014404,-4.64509916305542,0,-3,-3,-37,0,-5.0,8.058351218700409,0.1,-0.06931114494800569,0.0,0.0,0.0,0.0
41,11,12,-0.16067829728126526,-0.3989233076572418,-2.8468239307403564,-4.63977575302124,0,-3,-3,-37,0,-5.0,8.151067614555359,0.1,-0.18343375116586685,0.0,0.0,0.0,0.0
42,11,12,-0.3337625563144684,-0.3925687372684479,-2.6061980724334717,-4.282833099365234,0,-3,-3,-34,0,-5.0,8.12332832813263,0.1,-0.10955326557159424,0.0,0.0,0.0,0.0
43,11,12,-0.23646698892116547,-0.39540940523147583,-2.8478145599365234,-4.638360500335693,0,-3,-3,-37,0,-5.0,8.171080112457275,0.1,-0.140007549443841,0.0,0.0,0.0,0.0
44,11,12,-0.16344498097896576,-0.4128850996494293,-2.329172372817993,-3.896991014480591,0,-3,-2,-31,1,-2.5,7.936071217060089,0.1,-0.20740057945251467,-0.0043752597041129965,0.0,0.0,0.0
45,11,12,0.005396421067416668,-0.41695636510849,-2.8414018154144287,-4.645769119262695,0,-3,-3,-37,0,-5.0,8.043684363365173,0.1,-0.18814712310054899,0.0,0.0,0.0,0.0
46,11,12,-0.07459993660449982,-0.41670095920562744,-2.8414828777313232,-4.645699501037598,0,-3,-3,-37,2,0.0,8.047799527645111,0.1,-0.18814712310054899,0.0,-0.11066991090774536,0.0,0.0
47,11,12,-0.37188366055488586,-0.4037645161151886,-2.8454248905181885,-4.641594886779785,0,-3,-3,-37,0,-5.0,8.123010277748108,0.1,-0.2804431691368133,0.0,-0.11066991090774536,0.0,0.0
48,11,12,-0.1190677285194397,-0.40348637104034424,-0.5996109247207642,-1.4335557222366333,0,-3,-1,-11,0,-5.0,7.772842764854431,0.1,-0.10885711908340455,0.0,0.0,0.0,0.0
49,11,12,-0.2140420377254486,-0.4182020425796509,-2.4891724586486816,-4.137521266937256,0,-3,-2,-33,1,-2.5,7.96088308095932,0.1,-0.9511199811939242,0.014432750553482782,0.0,0.0,-0.10910093784332275
50,11,12,-0.176340714097023,-0.3733108639717102,-2.853529453277588,-4.627585411071777,0,-3,-3,-37,0,-5.0,8.29018896818161,0.1,-0.18321584884063055,0.0,-0.11066991090774536,0.0,0.0
51,11,12,-0.12528502941131592,-0.37820717692375183,-2.627598285675049,-4.302684783935547,0,-3,-3,-34,0,-5.0,8.204022288322449,0.1,-0.12643217027187348,0.0,0.0,0.0,0.0
52,11,12,-0.2546960711479187,-0.37292176485061646,-2.853621482849121,-4.627367973327637,0,-3,-3,-37,0,-5.0,8.29218202829361,0.1,-0.16625223026721375,0.0,-0.11066991090774536,0.0,0.0
53,11,12,-0.3524334728717804,-0.39683201909065247,-2.3459653854370117,-3.91658878326416,0,-3,-2,-31,1,-2.5,8.134326696395874,0.1,-0.20740057945251467,0.04186918126471116,0.0,0.0,0.0
54,11,12,-0.11717817187309265,-0.4059619605541229,-1.9605294466018677,-3.3613641262054443,0,-3,-2,-27,0,-5.0,7.898716628551483,0.1,0.41349107223709397,0.043572050333023075,0.043712919950485235,0.04380770325660706,0.0
55,11,12,-0.35963204503059387,-0.4123007655143738,-2.8428568840026855,-4.644426345825195,0,-3,-3,-37,0,-5.0,8.072161853313446,0.1,-0.09366483001407505,0.0,-0.11066991090774536,0.0,0.0
56,11,12,-0.21627289056777954,-0.3766074478626251,-2.7312862873077393,-4.451950550079346,0,-3,-3,-36,1,-2.5,8.246256470680237,0.1,0.0,-0.10887625217437745,0.0,0.0,0.0
57,11,12,-0.3149445950984955,-0.40080273151397705,-2.4933712482452393,-4.130213737487793,0,-3,-2,-33,1,-2.5,8.072098553180695,0.1,-0.9511199811939242,-0.08844462392324803,0.0,0.0,-0.10910093784332275
58,11,12,-0.3876514434814453,-0.3881833553314209,-2.6976263523101807,-4.413572311401367,0,-3,-3,-35,1,-2.5,8.193242967128754,0.1,-0.516779702362395,0.012121518656969081,-0.11017426252365113,0.0,0.0
59,11,12,-0.05253896117210388,-0.40133410692214966,-2.846132755279541,-4.640699863433838,0,-3,-3,-37,0,-5.0,8.137166678905487,0.1,-0.11517463870474898,0.0,-0.11066991090774536,0.0,0.0
60,12,13,-0.1163923591375351,-0.41505149006843567,-2.995107889175415,-4.880457878112793,0,-3,-3,-39,0,-5.0,9.104231119155884,0.1,-0.11082391738891602,0.0,0.0,0.0,0.0
61,12,13,-0.31482747197151184,-0.4035623073577881,-1.3012266159057617,-2.4531571865081787,0,-3,-1,-20,0,-5.0,8.738411128520966,0.1,-0.06685243249773978,0.0,0.0,0.0,0.0
62,12,13,-0.28947439789772034,-0.4030696153640747,-2.4963552951812744,-4.15791654586792,0,-3,-2,-33,2,0.0,9.042361438274384,0.1,-0.9511199811939242,-0.08844462392324803,-0.10984181165695191,0.0,-0.10910093784332275
63,12,13,-0.05748933181166649,-0.3960074186325073,-3.000422954559326,-4.868681907653809,0,-3,-3,-39,0,-5.0,9.211851596832275,0.1,-0.2096923303604126,0.0,0.0,0.0,0.0
64,12,13,-0.3257099986076355,-0.3994278907775879,-2.999516487121582,-4.870969295501709,0,-3,-3,-39,0,-5.0,9.193196177482605,0.1,-0.3197973203659058,0.0,0.0,0.0,0.0
65,12,13,-0.12188512086868286,-0.40365883708000183,-2.6720259189605713,-4.404567241668701,0,-3,-3,-35,1,-2.5,9.14800375699997,0.1,-0.516779702362395,-0.09493959885356426,-0.11017426252365113,0.0,0.0
66,12,13,-0.03902273252606392,-0.3837418854236603,-3.003502368927002,-4.859846115112305,0,-3,-3,-39,0,-5.0,9.276341915130615,0.1,-0.4181941747665405,0.0,0.0,0.0,0.0
