episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
1,12,13,-0.04206421226263046,0.4138387441635132,1.311682105064392,2.4797027111053467,0,3,1,20,0,-5.0,8.676367282867432,1.0,-0.21898488998413088,0.0,0.0,0.0,0.0
2,14,15,-0.1070035919547081,-0.4064312279224396,-1.337273120880127,-2.5477969646453857,0,-3,-1,-20,2,0.0,10.780003428459167,0.995,0.0,0.0,-0.21863806247711182,0.0,0.0
3,14,15,-0.2678144574165344,-0.39284130930900574,-1.3685381412506104,-2.583202362060547,0,-3,-1,-21,1,-2.5,10.855770587921143,0.990025,0.08776068687438965,-0.21762666702270508,0.0,0.0,0.0
4,15,16,0.04224720969796181,0.41683512926101685,0.18769694864749908,1.01763117313385,0,3,0,8,1,-2.5,11.251955330371857,0.985074875,0.0,-0.21816182136535645,0.0,0.08898354768753053,0.0
5,15,16,-0.010888119228184223,-0.3950507938861847,-1.1545335054397583,-2.3510568141937256,0,-3,-1,-19,0,-5.0,11.465560793876648,0.9801495006250001,-0.21774654388427736,0.0,0.0,0.0,0.0
6,15,16,0.0565335713326931,0.41831710934638977,0.6729753017425537,1.6751072406768799,0,3,1,13,4,5.0,11.479721784591675,0.9752487531218751,0.0,0.08552294969558716,0.08666402697563172,0.08397398591041566,-0.1396143138408661
7,17,18,-0.0347282737493515,0.4090630114078522,0.7768187522888184,1.8863320350646973,0,3,1,15,0,-5.0,13.295045018196106,0.9703725093562657,0.11872809208866286,0.09125442498922348,0.08639445900917053,0.0,0.0
8,17,18,0.15927916765213013,0.409037321805954,0.9377705454826355,2.0942671298980713,0,3,1,17,4,5.0,13.398246169090271,0.9655206468094844,0.0,0.20721534122259933,0.08267345428466798,0.0,-0.21873278617858888
9,17,18,0.2612535059452057,0.41625168919563293,0.9841592311859131,2.1314382553100586,0,3,1,17,3,2.5,13.553313374519348,0.960693043575437,0.0,0.20721534122259933,0.08267345428466798,-0.21927125453948976,-0.21873278617858888
10,17,18,-0.2981211245059967,-0.3983200788497925,-1.4165494441986084,-2.753122568130493,0,-3,-1,-22,3,2.5,13.559045016765594,0.9558895783575597,0.0,0.0,0.0,-0.2179938316345215,0.0
11,17,18,0.1095157340168953,0.4097856879234314,0.38678666949272156,1.3514761924743652,0,3,0,11,0,-5.0,13.204919219017029,0.9511101304657719,-0.1382811498641968,0.0,0.0,0.0,0.0
12,18,19,0.09934328496456146,0.4104214310646057,0.8514472842216492,1.95261812210083,0,3,1,16,1,-2.5,14.634159862995148,0.946354579813443,0.18489038590701817,-0.0639797311961651,0.1752545117676258,0.0,0.08287376165390015
13,20,21,0.25485944747924805,0.40677571296691895,0.4368389844894409,1.5465035438537598,0,3,0,12,4,5.0,15.869517147541046,0.9416228069143757,0.0,0.0,0.08345335125923158,0.0,-0.2180952072143555
14,20,21,0.023039493709802628,0.4094344973564148,1.25462007522583,2.573659658432007,0,3,1,21,2,0.0,16.451034545898438,0.9369146928798039,0.0,0.0,-0.21892502307891848,0.09544781258106233,0.0
15,20,21,0.11556394398212433,0.4145991802215576,0.030216548591852188,0.9106529355049133,0,3,0,7,1,-2.5,16.16101998090744,0.9322301194154049,0.087851881980896,-0.14058374524116518,0.17463853787183764,0.18509771039094208,0.08363671898841858
16,20,21,-0.03146977722644806,0.40771782398223877,0.2541239559650421,1.2279036045074463,0,3,0,10,4,5.0,16.147750794887543,0.9275689688183278,0.0,0.0,0.2630497212036359,0.17559565830230717,-0.2179144859313965
17,20,21,-0.16152317821979523,-0.4080166220664978,-0.46970874071121216,-1.5097540616989136,0,-3,0,-12,3,2.5,16.29702115058899,0.9229311239742362,0.08598048686981202,0.0,0.0,-0.13097587773382663,0.0
18,20,21,0.08469569683074951,0.4142744839191437,0.5242066979408264,1.5743540525436401,0,3,1,13,2,0.0,16.293775975704193,0.918316468354365,0.0,0.08552294969558716,-0.14052196800708772,0.08397398591041566,0.10502189533114435
19,20,21,0.023099567741155624,-0.4083179533481598,-0.8077336549758911,-1.9904932975769043,0,-3,-1,-16,1,-2.5,16.324501752853394,0.9137248860125932,0.0,-0.2184684753417969,0.0,0.0946888140976429,0.17670038078750183
20,21,22,-0.3527970016002655,-0.4175879657268524,-0.8415191173553467,-2.046813488006592,0,-3,-1,-16,3,2.5,17.27201622724533,0.9091562615825302,0.0,-0.2184684753417969,0.10194923312185185,-0.13386056314647196,0.17670038078750183
21,21,22,-0.12034394592046738,-0.41149792075157166,-1.2547736167907715,-2.6204185485839844,0,-3,-1,-21,3,2.5,17.383680820465088,0.9046104802746175,0.08776068687438965,-0.21762666702270508,0.0,-0.21902515888214114,0.0
22,21,22,-0.03758211433887482,-0.40764158964157104,-0.4359765946865082,-1.4536157846450806,0,-3,0,-12,4,5.0,17.382789075374603,0.9000874278732445,0.08598048686981202,0.09909562032520772,0.0,-0.13097587773382663,-0.21762065887451174
23,21,22,-0.27873316407203674,-0.4014660716056824,-0.4890110194683075,-1.5625889301300049,0,-3,0,-13,0,-5.0,17.216118156909943,0.8955869907338783,-0.2176576852798462,0.0,0.0,0.0,0.0
24,22,23,-0.2717364728450775,-0.41872844099998474,-0.9897828698158264,-2.3323183059692383,0,-3,-1,-19,4,5.0,18.02458143234253,0.8911090557802088,-0.10968417644500733,0.08858078718185425,0.0,0.0,-0.21930179595947266
