episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
104,35,36,0.28107884526252747,0.41097286343574524,0.03393203392624855,1.1104556322097778,0,3,0,9,2,0.0,31.104842603206635,0.9965059434602331,0.16507209831781777,0.13550780749523567,-0.29371468716333593,0.24607787950038912,0.13998876451335251
105,35,36,0.19158555567264557,0.41030001640319824,-0.07433454692363739,1.396795630455017,0,3,0,11,1,-2.5,29.714403688907623,0.9965059434602331,0.16004571350672442,0.2193107978541604,0.19210773007525217,0.33370914156612214,-0.08394204154733512
106,36,37,-0.24094198644161224,-0.40992018580436707,-0.582798421382904,-2.0725910663604736,0,-3,-1,-17,2,0.0,31.573634445667267,0.9964062928658871,0.0011272707775998037,0.17752281461459846,-0.006896875311600992,-0.049466461900110836,0.16238599847280877
107,36,37,-0.30807754397392273,-0.40777096152305603,-0.25882700085639954,-1.4530444145202637,0,-3,0,-12,4,5.0,32.06987249851227,0.9964062928658871,0.26701027234499514,0.33799272961032395,0.18234179784332516,0.3467405252728306,0.014857417156454666
108,36,37,0.4169325828552246,0.39488834142684937,1.1698249578475952,2.147397994995117,0,3,1,17,4,5.0,32.799373626708984,0.9964062928658871,0.0937469654138503,0.004738135621026776,0.3158778007452111,-0.1346968591675604,-0.5331495701701632
109,36,37,-0.08578202873468399,-0.39613449573516846,-1.4022387266159058,-2.8522372245788574,0,-3,-1,-23,0,-5.0,32.51465839147568,0.9964062928658871,-0.4161781549453736,0.0,0.0,-0.21787734031677247,0.0
110,36,37,-0.18010205030441284,-0.4175018072128296,-0.8237006068229675,-2.202411413192749,0,-3,-1,-18,0,-5.0,32.20370215177536,0.9964062928658871,-0.13270113933122493,-0.28579246761499566,-0.0008755577485221044,0.0353589437872871,0.40115967978457084
111,36,37,-0.3859829008579254,-0.41462191939353943,-0.6422902941703796,-1.7153297662734985,0,-3,-1,-14,4,5.0,32.412904500961304,0.9964062928658871,0.18589641445119962,0.3407326493925909,0.4436729484504267,0.0205122454411506,-0.14174796760082248
112,36,37,-0.13339409232139587,-0.41866448521614075,-0.6814789772033691,-2.1315228939056396,0,-3,-1,-17,1,-2.5,32.06960356235504,0.9964062928658871,0.0011272707775998037,-0.05972800581780868,-0.006896875311600992,-0.049466461900110836,0.16238599847280877
113,36,37,0.012510457076132298,-0.4114241302013397,0.46991029381752014,-0.8402801752090454,0,-3,0,-7,2,0.0,30.65805697441101,0.9964062928658871,0.018140097367283933,0.19478595203952986,-0.020023201100495103,0.39261517822156833,0.4591935087166656
114,37,38,0.08534763008356094,-0.4112805426120758,-0.05777249485254288,-1.4524644613265991,0,-3,0,-12,1,-2.5,32.32058984041214,0.9963066522366005,0.26701027234499514,0.08589430618237259,0.18234179784332516,0.3467405252728306,0.014857417156454666
115,37,38,0.2908194661140442,0.4170180559158325,-0.22016552090644836,0.8799307942390442,0,3,0,7,3,2.5,32.585109412670135,0.9963066522366005,0.3220799740646616,0.18952542433591524,0.2748985576494739,0.17297572466456818,0.4126425423976646
116,37,38,0.02404901012778282,0.4020695090293884,0.24433471262454987,1.7124606370925903,0,3,0,14,4,5.0,32.459437906742096,0.9963066522366005,0.0,0.0,0.0,0.06205096189975739,-0.21784563064575196
117,37,38,0.21377074718475342,0.40787747502326965,0.3546263873577118,1.5574541091918945,0,3,0,12,3,2.5,33.12516063451767,0.9963066522366005,0.45659830373403604,0.46684409962789486,0.26055631993575934,0.038864566861909644,0.0
