episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
11,9,10,-0.19352595508098602,-0.4015732705593109,-2.4955551624298096,-4.0761518478393555,0,-3,-2,-33,0,-5.0,6.059036910533905,0.1,-0.901288515534401,-0.22052543163299562,-0.21884772777557374,0.0,-0.21915318965911867
12,9,10,-0.0017808633856475353,-0.4027961194515228,-2.495159387588501,-4.076010704040527,0,-3,-2,-33,0,-5.0,6.0517852902412415,0.1,-1.0309936102089883,-0.22052543163299562,-0.21884772777557374,0.0,-0.21915318965911867
13,9,10,-0.005717482417821884,-0.3970143795013428,-2.4970102310180664,-4.076597213745117,0,-3,-2,-33,0,-5.0,6.085798680782318,0.1,-1.1472170975080969,-0.22052543163299562,-0.21884772777557374,0.0,-0.21915318965911867
14,9,10,-0.13649532198905945,-0.3994868993759155,-2.496225595474243,-4.076372146606445,0,-3,-2,-33,0,-5.0,6.07133823633194,0.1,-1.252036007607446,-0.22052543163299562,-0.21884772777557374,0.0,-0.21915318965911867
15,9,10,-0.10666551440954208,-0.39293351769447327,-2.1475443840026855,-3.5724267959594727,0,-3,-2,-29,4,5.0,6.1065221428871155,0.1,0.0,0.0,0.0,0.0,-0.03362142743383009
16,10,11,-0.2047717124223709,-0.3861510753631592,-2.331501007080078,-3.865863561630249,0,-3,-2,-31,3,2.5,7.177270233631134,0.1,0.16906284046828746,0.0,0.0,0.04880322426658515,0.0
17,10,11,-0.28056734800338745,-0.38420429825782776,-2.552380084991455,-4.178615093231201,0,-3,-3,-33,0,-5.0,7.16329288482666,0.1,0.3229403633893439,0.0,0.08508873581886292,0.0,0.0
18,10,11,-0.1755279004573822,-0.41833481192588806,-2.6732325553894043,-4.376346588134766,0,-3,-3,-35,0,-5.0,6.989767968654633,0.1,-0.01607551516890529,0.0,0.0,0.0,0.0
19,10,11,-0.1478874534368515,-0.38576528429985046,-2.2593255043029785,-3.7518765926361084,0,-3,-2,-30,0,-5.0,7.1050461530685425,0.1,0.5046879550485595,0.0,0.09389611168866754,0.0,0.08536201119422913
20,10,11,-0.2638651132583618,-0.41001811623573303,-1.9299601316452026,-3.2986295223236084,0,-3,-2,-26,0,-5.0,6.946670055389404,0.1,0.0668505135846092,0.0,0.0,0.0,0.0
21,10,11,-0.23030269145965576,-0.3983462452888489,-2.6796066761016846,-4.374863147735596,0,-3,-3,-35,0,-5.0,7.111322104930878,0.1,-0.02266476790760935,0.0,0.0,0.0,0.0
22,10,11,-0.09672047942876816,-0.403359979391098,-1.7316429615020752,-3.0130717754364014,0,-3,-2,-24,0,-5.0,7.008144199848175,0.1,0.46958301741152,0.0,0.0,0.0,0.0
23,10,11,-0.3108651041984558,-0.41062673926353455,-2.222094774246216,-3.717818021774292,0,-3,-2,-30,0,-5.0,6.969907879829407,0.1,0.23398798412103505,0.0,0.09389611168866754,0.0,0.08536201119422913
24,10,11,-0.10863889008760452,-0.3933737576007843,-2.024172067642212,-3.425663471221924,0,-3,-2,-27,0,-5.0,7.098150670528412,0.1,0.8294770899736386,0.0,0.0,0.0,0.08809145689010621
25,10,11,-0.22719958424568176,-0.41148480772972107,-2.675494909286499,-4.376129150390625,0,-3,-3,-35,0,-5.0,7.032445728778839,0.1,0.12754918142227006,0.0,0.0,0.0,0.0
26,10,11,-0.336368203163147,-0.39029988646507263,-2.585308074951172,-4.2303643226623535,0,-3,-3,-34,0,-5.0,7.1264530420303345,0.1,-0.21886467933654785,0.0,0.0,0.0,0.0
27,10,11,-0.33042237162590027,-0.4155174791812897,-2.025648355484009,-3.4447999000549316,0,-3,-2,-28,0,-5.0,6.948433697223663,0.1,0.28709049782008084,0.0,0.0,0.0,0.0
28,10,11,-0.23229917883872986,-0.3929905891418457,-2.6811954975128174,-4.374025344848633,0,-3,-3,-35,0,-5.0,7.142355918884277,0.1,-0.1044243961208969,0.0,0.0,0.0,0.09500259283112156
29,10,11,-0.2628505527973175,-0.40306252241134644,-2.2556848526000977,-3.758039712905884,0,-3,-2,-30,1,-2.5,7.0005329847335815,0.1,0.23398798412103505,-0.219467568397522,0.09389611168866754,0.0,0.08536201119422913
30,10,11,0.04923224076628685,-0.3892078399658203,-2.503260612487793,-4.1090826988220215,0,-3,-3,-33,0,-5.0,7.104058384895325,0.1,0.11977356122006338,0.0,0.08508873581886292,0.0,0.0
31,10,11,-0.012650308199226856,-0.3854309320449829,-2.318495988845825,-3.8354032039642334,0,-3,-2,-31,3,2.5,7.09114009141922,0.1,0.16906284046828746,0.0,0.0,-0.17384245327024184,0.0
32,10,11,0.009651224128901958,-0.40576106309890747,-2.192330837249756,-3.6630334854125977,0,-3,-2,-29,4,5.0,6.926885545253754,0.1,0.0,0.0,0.0,0.0,-0.14604018358329326
33,10,11,-0.2869791090488434,-0.40744271874427795,-2.284745693206787,-3.800452947616577,0,-3,-2,-30,0,-5.0,6.958087503910065,0.1,-0.0094266500530924,-0.219467568397522,0.09389611168866754,0.0,0.08536201119422913
34,10,11,-0.23250482976436615,-0.41675278544425964,-2.673762321472168,-4.376323699951172,0,-3,-3,-35,0,-5.0,6.999719202518463,0.1,-0.15274727501900198,0.0,0.0,0.0,0.09500259283112156
35,10,11,-0.1922217458486557,-0.38153383135795593,-2.29750394821167,-3.803401231765747,0,-3,-2,-30,0,-5.0,7.075997769832611,0.1,-0.22625105677172114,-0.219467568397522,0.09389611168866754,0.0,0.08536201119422913
36,10,11,0.06454013288021088,-0.40814700722694397,-2.0717387199401855,-3.4994726181030273,0,-3,-2,-28,0,-5.0,6.962352275848389,0.1,0.03855811143681542,0.0,0.0,0.0,0.0
37,10,11,-0.10433126240968704,-0.382491797208786,-2.2332844734191895,-3.7088892459869385,0,-3,-2,-30,0,-5.0,7.065131664276123,0.1,-0.42139795808307445,-0.219467568397522,0.09389611168866754,0.0,0.08536201119422913
38,10,11,-0.13788308203220367,-0.3857039213180542,-2.683277130126953,-4.372586250305176,0,-3,-3,-35,0,-5.0,7.1835455894470215,0.1,-0.18550213380154318,0.0,0.0,0.0,0.09500259283112156
39,10,11,-0.045688558369874954,-0.40395501255989075,-2.677887201309204,-4.375540733337402,0,-3,-3,-35,0,-5.0,7.078128278255463,0.1,-0.3871452826574118,0.0,0.0,0.0,0.09500259283112156
40,10,11,-0.04825945198535919,-0.41821542382240295,-2.6732723712921143,-4.376344680786133,0,-3,-3,-35,0,-5.0,6.9905208349227905,0.1,-0.5699267880601887,0.0,0.0,0.0,0.09500259283112156
41,10,11,-0.26350876688957214,-0.39699786901474,-2.6800107955932617,-4.374670028686523,0,-3,-3,-35,3,2.5,7.122876286506653,0.1,-0.5699267880601887,0.0,0.0,-0.21920416355133057,0.09500259283112156
42,10,11,-0.18448510766029358,-0.3954572379589081,-1.8537161350250244,-3.1708498001098633,0,-3,-2,-25,4,5.0,6.981001198291779,0.1,0.4204811135794988,0.0,0.0,0.09694140637342501,-0.21796255111694338
43,10,11,-0.10920611023902893,-0.3915160894393921,-2.681623935699463,-4.373762607574463,0,-3,-3,-35,0,-5.0,7.15078729391098,0.1,-0.4928155584470685,0.0,0.0,-0.21920416355133057,0.09500259283112156
44,11,12,-0.0547977015376091,-0.38180485367774963,-2.6410739421844482,-4.325615406036377,0,-3,-3,-35,0,-5.0,8.186888754367828,0.1,-0.5414040832819906,0.0,0.0,-0.21920416355133057,0.09500259283112156
45,11,12,0.03489834815263748,-0.3860391676425934,-2.2163965702056885,-3.7138619422912598,0,-3,-2,-30,3,2.5,8.101166367530823,0.1,-0.28618129746428295,-0.219467568397522,0.09389611168866754,-0.21772017478942873,0.08536201119422913
46,11,12,-0.16067829728126526,-0.3989233076572418,-2.8468239307403564,-4.63977575302124,0,-3,-3,-37,1,-2.5,8.152307868003845,0.1,0.0827732264995575,-0.21984386444091797,0.0,0.0,0.0
47,11,12,-0.35063469409942627,-0.41825687885284424,-2.840989112854004,-4.646118640899658,0,-3,-3,-37,0,-5.0,8.035636305809021,0.1,-0.14724303066730499,-0.21984386444091797,0.0,0.0,0.0
48,11,12,-0.23646698892116547,-0.39540940523147583,-2.8478145599365234,-4.638360500335693,0,-3,-3,-37,0,-5.0,8.171080112457275,0.1,-0.11075731774526833,-0.21984386444091797,0.0,0.0,0.0
49,11,12,-0.37999603152275085,-0.3946774899959564,-2.848017454147339,-4.638053894042969,0,-3,-3,-37,0,-5.0,8.175211250782013,0.1,-0.31927031869016287,-0.21984386444091797,0.0,0.0,0.0
50,11,12,-0.363351970911026,-0.38206925988197327,-2.686767816543579,-4.3942952156066895,0,-3,-3,-35,4,5.0,8.195329785346985,0.1,-0.5414040832819906,0.0,0.0,-0.21920416355133057,-0.13230860719448329
51,11,12,0.005396421067416668,-0.41695636510849,-2.8414018154144287,-4.645769119262695,0,-3,-3,-37,0,-5.0,8.043684363365173,0.1,-0.40463865341147764,-0.21984386444091797,0.0,0.0,0.0
52,11,12,-0.055316951125860214,-0.3871333599090576,-2.6254758834838867,-4.306840896606445,0,-3,-3,-34,1,-2.5,8.154131472110748,0.1,-0.11207050681114196,-0.21853289604187012,0.0,0.0,0.0
53,11,12,-0.37188366055488586,-0.4037645161151886,-2.8454248905181885,-4.641594886779785,0,-3,-3,-37,2,0.0,8.12550413608551,0.1,-0.40463865341147764,-0.21984386444091797,-0.22015511989593506,0.0,0.0
54,11,12,-0.1724182814359665,-0.3744514286518097,-2.853255271911621,-4.628220558166504,0,-3,-3,-37,0,-5.0,8.284324705600739,0.1,-0.5820058274990408,-0.21984386444091797,-0.22015511989593506,0.0,0.0
55,11,12,-0.23288625478744507,-0.3913145661354065,-2.8489396572113037,-4.6366071701049805,0,-3,-3,-37,0,-5.0,8.194028317928314,0.1,-0.6135669499504697,-0.21984386444091797,-0.22015511989593506,0.0,0.0
56,11,12,-0.21206454932689667,-0.4153701961040497,-2.1419780254364014,-3.641209125518799,0,-3,-2,-29,4,5.0,7.9738494753837585,0.1,0.0,0.0,0.0,0.0,0.18405987306311156
57,11,12,-0.1294964849948883,-0.4003538489341736,-2.331026077270508,-3.889680862426758,0,-3,-2,-31,0,-5.0,7.9595112800598145,0.1,-0.06730569524174929,0.0,0.0,0.011410919404431952,0.0
58,11,12,-0.176340714097023,-0.3733108639717102,-2.853529453277588,-4.627585411071777,0,-3,-3,-37,0,-5.0,8.29018896818161,0.1,-0.32101362406031614,-0.21984386444091797,-0.22015511989593506,0.0,0.0
59,11,12,-0.007678814232349396,-0.41615167260169983,-2.6341500282287598,-4.3410162925720215,0,-3,-3,-35,4,5.0,7.977992594242096,0.1,-0.5414040832819906,0.0,0.0,-0.21920416355133057,-0.3398495121839583
60,11,12,-0.14460782706737518,-0.4078812003135681,-2.844202756881714,-4.6430206298828125,0,-3,-3,-37,0,-5.0,8.098707914352417,0.1,-0.40517118078113823,-0.21984386444091797,-0.22015511989593506,0.0,0.0
61,11,12,-0.3685767352581024,-0.4116603434085846,-2.6354897022247314,-4.33991813659668,0,-3,-3,-35,4,5.0,8.007107615470886,0.1,-0.5414040832819906,0.0,0.0,-0.21920416355133057,-0.5262261751928574
62,11,12,-0.2747479975223541,-0.40038496255874634,-2.2071564197540283,-3.710988998413086,0,-3,-2,-30,2,0.0,7.98983234167099,0.1,-0.28618129746428295,-0.219467568397522,-0.13456517382712305,-0.21772017478942873,0.08536201119422913
63,11,12,-0.18761761486530304,-0.4096300005912781,-2.6360838413238525,-4.339380741119385,0,-3,-3,-35,4,5.0,8.020108580589294,0.1,-0.5414040832819906,0.0,0.0,-0.21920416355133057,-0.6937810412322265
64,11,12,-0.2546960711479187,-0.37292176485061646,-2.853621482849121,-4.627367973327637,0,-3,-3,-37,0,-5.0,8.29218202829361,0.1,-0.46951066599616803,-0.21984386444091797,-0.22015511989593506,0.0,0.0
65,11,12,-0.023469064384698868,-0.41232118010520935,-2.8428497314453125,-4.644432544708252,0,-3,-3,-37,0,-5.0,8.072037756443024,0.1,-0.5234029444905799,-0.21984386444091797,-0.22015511989593506,0.0,0.0
66,11,12,-0.043148308992385864,-0.3907749354839325,-1.9933255910873413,-3.4043467044830322,0,-3,-2,-27,0,-5.0,8.060948491096497,0.1,0.5375845894179692,0.0,0.0,0.0,0.08809145689010621
67,11,12,-0.118686743080616,-0.393608421087265,-1.9076563119888306,-3.2777867317199707,0,-3,-2,-26,0,-5.0,8.018092095851898,0.1,-0.15820402172160564,0.0,0.0,0.0,0.0
68,11,12,-0.15730543434619904,-0.39890384674072266,-2.483632802963257,-4.109475135803223,0,-3,-2,-33,3,2.5,8.053171455860138,0.1,-1.252036007607446,-0.22052543163299562,-0.21884772777557374,-0.13743069956070186,-0.21915318965911867
69,11,12,-0.1807880997657776,-0.4085265100002289,-1.676950454711914,-2.9666972160339355,0,-3,-2,-24,0,-5.0,7.90666264295578,0.1,0.20321596513631035,0.0,0.0,0.0,0.0
70,11,12,-0.2642052471637726,-0.41500088572502136,-2.84201717376709,-4.645223140716553,0,-3,-3,-37,0,-5.0,8.055709958076477,0.1,-0.6924982207583799,-0.21984386444091797,-0.22015511989593506,0.0,0.0
71,11,12,-0.07231352478265762,-0.41326817870140076,-1.9139864444732666,-3.310201644897461,0,-3,-2,-26,0,-5.0,7.948926746845245,0.1,-0.362504812481574,0.0,0.0,0.0,0.0
72,11,12,-0.35963204503059387,-0.4123007655143738,-2.8428568840026855,-4.644426345825195,0,-3,-3,-37,0,-5.0,8.072161853313446,0.1,-0.7064984003136162,-0.21984386444091797,-0.11394233703613281,0.0,0.0
73,11,12,-0.2189631313085556,-0.38087111711502075,-2.710252523422241,-4.4249348640441895,0,-3,-3,-35,2,0.0,8.229692816734314,0.1,-0.5414040832819906,0.0,-0.2179724454879761,-0.21920416355133057,-0.6937810412322265
74,11,12,-0.29895928502082825,-0.38848793506622314,-2.7674472332000732,-4.516062259674072,0,-3,-3,-36,0,-5.0,8.18268358707428,0.1,-0.21894369125366211,0.0,0.0,0.0,0.0
75,11,12,-0.31641024351119995,-0.4046877324581146,-1.9344768524169922,-3.3289408683776855,0,-3,-2,-27,0,-5.0,7.995325088500977,0.1,0.26445175990122105,0.0,0.0,0.0,0.08809145689010621
76,11,12,-0.3919457793235779,-0.3945716321468353,-2.8480477333068848,-4.638009548187256,0,-3,-3,-37,2,0.0,8.178268313407898,0.1,-0.5495920443024878,-0.21984386444091797,-0.3218813467025757,0.07274345465752251,0.0
77,12,13,-0.1163923591375351,-0.41505149006843567,-2.995107889175415,-4.880457878112793,0,-3,-3,-39,0,-5.0,9.104231119155884,0.1,-0.22164783477783204,0.0,0.0,0.0,0.0
78,12,13,-0.05748933181166649,-0.3960074186325073,-3.000422954559326,-4.868681907653809,0,-3,-3,-39,0,-5.0,9.211851596832275,0.1,-0.4193846607208252,0.0,0.0,0.0,0.0
79,12,13,-0.1271563619375229,-0.411438524723053,-2.9961659908294678,-4.878405570983887,0,-3,-3,-39,0,-5.0,9.125354707241058,0.1,-0.5987572631835938,0.0,0.0,0.0,0.0
80,12,13,-0.03902273252606392,-0.3837418854236603,-3.003502368927002,-4.859846115112305,0,-3,-3,-39,0,-5.0,9.276341915130615,0.1,-0.7576962436676026,0.0,0.0,0.0,0.0
81,12,13,-0.10493164509534836,-0.40016886591911316,-2.999316692352295,-4.871454238891602,0,-3,-3,-39,0,-5.0,9.18911600112915,0.1,-0.9022037141418457,0.0,0.0,0.0,0.0
82,12,13,-0.037097230553627014,-0.37956294417381287,-2.701888084411621,-4.432723522186279,0,-3,-3,-35,1,-2.5,9.198924899101257,0.1,-0.5414040832819906,-0.14141493320465087,-0.2179724454879761,-0.21920416355133057,-0.6937810412322265
83,12,13,-0.4062238335609436,-0.3778785765171051,-3.0048775672912598,-4.855275630950928,0,-3,-3,-39,0,-5.0,9.30584853887558,0.1,-1.0302889781799316,0.0,0.0,0.0,0.0
84,12,13,-0.0838034376502037,-0.416197270154953,-2.994767665863037,-4.881091594696045,0,-3,-3,-39,0,-5.0,9.097463846206665,0.1,-1.1490152511840819,0.0,0.0,0.0,0.0
85,12,13,-0.31771916151046753,-0.416186660528183,-2.9947702884674072,-4.881086349487305,0,-3,-3,-39,0,-5.0,9.097525894641876,0.1,-1.255867895529785,0.0,0.0,0.0,0.0
86,12,13,-0.04814685508608818,-0.39864903688430786,-2.9997246265411377,-4.870455265045166,0,-3,-3,-39,0,-5.0,9.19746994972229,0.1,-1.3504206571395263,0.0,0.0,0.0,0.0
87,12,13,-0.32678481936454773,-0.39350780844688416,-1.649235486984253,-2.9290263652801514,0,-3,-2,-23,0,-5.0,9.162130057811737,0.1,0.32791718183581403,0.0,0.0,0.0,0.0
88,12,13,-0.08922010660171509,-0.389008492231369,-3.0022144317626953,-4.8637566566467285,0,-3,-3,-39,0,-5.0,9.249110341072083,0.1,-1.0610596385955395,0.0,0.0,0.0,0.0
89,12,13,-0.3918542265892029,-0.3995934724807739,-2.999471664428711,-4.871078014373779,0,-3,-3,-39,0,-5.0,9.192285597324371,0.1,-1.1751786512755973,0.0,0.0,0.09767633417660021,0.0
90,12,13,-0.32101142406463623,-0.38902464509010315,-3.002209424972534,-4.863770484924316,0,-3,-3,-39,0,-5.0,9.249025702476501,0.1,-1.095829579683655,0.0,0.0,0.09767633417660021,0.0
91,12,13,-0.04827485606074333,-0.3832648694515228,-2.7214713096618652,-4.450693607330322,0,-3,-3,-36,1,-2.5,9.235668301582336,0.1,-0.21894369125366211,-0.21831789016723635,0.0,0.0,0.0
92,12,13,-0.11013011634349823,-0.3975265622138977,-2.6494975090026855,-4.367166042327881,0,-3,-3,-35,1,-2.5,9.19818240404129,0.1,-0.5414040832819906,-0.1931619015198941,-0.2179724454879761,-0.21920416355133057,-0.6937810412322265
93,12,13,-0.27481913566589355,-0.39985138177871704,-2.999403238296509,-4.871249198913574,0,-3,-3,-39,0,-5.0,9.190865933895111,0.1,-1.0332705635791382,0.0,0.0,0.09767633417660021,0.0
94,12,13,-0.11543117463588715,-0.37072205543518066,-3.0064711570739746,-4.849397659301758,0,-3,-3,-39,0,-5.0,9.34071284532547,0.1,-1.1476369791297936,0.0,0.0,0.09767633417660021,0.0
95,12,13,-0.04816211014986038,-0.39823010563850403,-2.5171315670013428,-4.1745734214782715,0,-3,-3,-33,0,-5.0,9.07012939453125,0.1,0.12171628457270722,0.0,0.08508873581886292,0.0,0.0
96,13,14,-0.039792921394109726,-0.4119228720664978,-1.8112938404083252,-3.202770233154297,0,-3,-2,-26,1,-2.5,9.95344853401184,0.1,-0.362504812481574,-0.12158567494737123,0.0,0.0,0.0
97,13,14,-0.0010082819499075413,-0.38624927401542664,-2.6886041164398193,-4.427386283874512,0,-3,-3,-35,0,-5.0,10.211475253105164,0.1,-0.705941100338313,-0.1931619015198941,-0.2179724454879761,-0.21920416355133057,-0.6937810412322265
98,13,14,-0.3140438199043274,-0.38379546999931335,-2.725522041320801,-4.467396259307861,0,-3,-3,-36,2,0.0,10.210341393947601,0.1,-0.21894369125366211,-0.21831789016723635,-0.21825687885284425,0.0,0.0
99,13,14,-0.02556225284934044,-0.38594865798950195,-1.9191683530807495,-3.3201992511749268,0,-3,-2,-27,0,-5.0,10.08392083644867,0.1,0.020252792102016887,0.0,0.0,0.0,0.08809145689010621
100,13,14,-0.12068448215723038,-0.38277286291122437,-3.0680315494537354,-4.951427459716797,0,-3,-3,-40,0,-5.0,10.29739260673523,0.1,-0.14113648295402528,0.0,0.0,0.08342003226280213,0.0
101,13,14,-0.3427669107913971,-0.399062842130661,-1.9365065097808838,-3.357667922973633,0,-3,-2,-27,0,-5.0,10.03475534915924,0.1,-0.10561962108056872,0.0,0.0,0.0,0.08809145689010621
102,13,14,-0.33915090560913086,-0.38461410999298096,-2.686993360519409,-4.411125183105469,0,-3,-3,-35,1,-2.5,10.246557533740997,0.1,-0.705941100338313,-0.3922475010331269,-0.2179724454879761,-0.21920416355133057,-0.6937810412322265
103,13,14,-0.2350529283285141,-0.40670692920684814,-3.137052059173584,-5.075005054473877,0,-3,-3,-41,0,-5.0,10.193959891796112,0.1,-0.22104687690734864,0.0,0.0,0.0,0.0
104,13,14,-0.12828966975212097,-0.4072531461715698,-3.136908531188965,-5.075486660003662,0,-3,-3,-41,0,-5.0,10.1910440325737,0.1,-0.42003965854644776,0.0,0.0,0.0,0.0
105,13,14,-0.0955144464969635,-0.3995975852012634,-2.3275973796844482,-3.9100234508514404,0,-3,-2,-31,0,-5.0,10.192381143569946,0.1,-0.03337634089101202,0.0,0.0,0.011410919404431952,0.0
106,13,14,-0.06686651706695557,-0.382027268409729,-2.614698886871338,-4.290670871734619,0,-3,-3,-34,2,0.0,10.312697649002075,0.1,-0.11207050681114196,-0.21853289604187012,0.08327641291640475,0.0,0.0
107,13,14,-0.37607908248901367,-0.38123366236686707,-3.1432387828826904,-5.050436973571777,0,-3,-3,-40,0,-5.0,10.321351110935211,0.1,-0.040024290577614335,0.0,0.0,0.08342003226280213,0.0
108,13,14,-0.14437855780124664,-0.40353524684906006,-3.1378867626190186,-5.072170257568359,0,-3,-3,-41,0,-5.0,10.210736989974976,0.1,-0.598790030002594,0.0,0.0,0.0,0.0
109,13,14,-0.3581491708755493,-0.41312482953071594,-1.9481064081192017,-3.3942782878875732,0,-3,-2,-27,0,-5.0,9.91850233078003,0.1,-0.315239028754006,0.0,0.0,0.0,0.08809145689010621
110,13,14,-0.30639180541038513,-0.41365939378738403,-3.135164260864258,-5.080997943878174,0,-3,-3,-41,0,-5.0,10.156263768672943,0.1,-0.7606061640262605,0.0,0.0,0.0,0.0
111,13,14,-0.33636918663978577,-0.41345545649528503,-2.36716628074646,-3.984485626220703,0,-3,-2,-32,0,-5.0,10.076732635498047,0.1,0.1403802638726675,0.0,0.0,0.0,0.0
112,13,14,-0.27662426233291626,-0.39261096715927124,-2.452009677886963,-4.085116386413574,0,-3,-2,-33,3,2.5,10.215365469455719,0.1,-1.252036007607446,-0.22052543163299562,-0.21884772777557374,-0.23847169037633392,-0.21915318965911867
113,13,14,-0.17803169786930084,-0.3838669955730438,-2.65765118598938,-4.367422580718994,0,-3,-3,-35,1,-2.5,10.231055617332458,0.1,-0.705941100338313,-0.5713248577871141,-0.2179724454879761,-0.21920416355133057,-0.6937810412322265
114,13,14,-0.32396993041038513,-0.4078235328197479,-2.126473903656006,-3.6348721981048584,0,-3,-2,-29,4,5.0,10.14788568019867,0.1,0.0,0.0,0.0,0.0,-0.053766738022496485
115,14,15,-0.11763335764408112,-0.4039497971534729,-2.6378087997436523,-4.344004154205322,0,-3,-3,-35,2,0.0,11.187965154647827,0.1,-0.705941100338313,-0.5713248577871141,-0.41609407186508185,-0.21920416355133057,-0.6937810412322265
116,14,15,-0.29669779539108276,-0.39580291509628296,-3.076265811920166,-4.984018325805664,0,-3,-3,-40,0,-5.0,11.233757078647614,0.1,0.0181531891870369,0.0,0.0,0.08342003226280213,0.0
117,14,15,-0.2187286615371704,-0.37014415860176086,-3.272404909133911,-5.195849895477295,0,-3,-3,-42,0,-5.0,11.38413381576538,0.1,-0.2179203987121582,0.0,0.0,0.0,0.0
118,14,15,-0.09728989750146866,-0.4071851074695587,-2.740126371383667,-4.495328903198242,0,-3,-3,-36,2,0.0,11.21542513370514,0.1,-0.07852233150043486,-0.21831789016723635,-0.1097017655670336,0.0,0.0
119,14,15,-0.14098308980464935,-0.3942054212093353,-3.1299238204956055,-5.050454616546631,0,-3,-3,-40,0,-5.0,11.25612199306488,0.1,-0.2035564912276385,0.0,0.0,0.08342003226280213,0.0
120,14,15,-0.2314194291830063,-0.3962622582912445,-2.6723058223724365,-4.388981819152832,0,-3,-3,-35,2,0.0,11.255862653255463,0.1,-0.705941100338313,-0.5713248577871141,-0.44573187680391635,-0.21920416355133057,-0.6937810412322265
121,14,15,-0.2600308358669281,-0.38606488704681396,-3.269198179244995,-5.2169013023376465,0,-3,-3,-42,0,-5.0,11.318093955516815,0.1,-0.4154403591156006,0.0,0.0,0.0,0.0
122,14,15,-0.457914799451828,-0.4124688506126404,-3.262876033782959,-5.248455047607422,0,-3,-3,-42,0,-5.0,11.193927824497223,0.1,-0.5956277713775635,0.0,0.0,0.0,0.0
123,14,15,-0.1591813862323761,-0.40756672620773315,-2.473266839981079,-4.141369342803955,0,-3,-2,-33,2,0.0,11.017856299877167,0.1,-1.252036007607446,-0.22052543163299562,-0.41703496217727665,-0.23847169037633392,-0.21915318965911867
124,14,15,-0.08064965903759003,-0.3829686641693115,-3.2698590755462646,-5.212926387786865,0,-3,-3,-42,0,-5.0,11.3314528465271,0.1,-0.7551023839950561,0.0,0.0,0.0,0.0
125,14,15,-0.42280614376068115,-0.3801117241382599,-2.667438507080078,-4.3533196449279785,0,-3,-3,-35,2,0.0,11.330875813961029,0.1,-0.705941100338313,-0.5713248577871141,-0.437229426292348,-0.21920416355133057,-0.6937810412322265
126,14,15,-0.2924068868160248,-0.38185620307922363,-2.68548321723938,-4.427899360656738,0,-3,-3,-35,2,0.0,11.185793340206146,0.1,-0.705941100338313,-0.5713248577871141,-0.6115664049277616,-0.21920416355133057,-0.6937810412322265
127,14,15,-0.45566004514694214,-0.385570764541626,-3.2693052291870117,-5.216271877288818,0,-3,-3,-42,1,-2.5,11.321472644805908,0.1,-0.7551023839950561,-0.2191450595855713,0.0,0.0,0.0
