episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
1,14,15,-0.17721492052078247,-0.4030996561050415,-1.0369696617126465,-2.133995532989502,0,-3,-1,-17,2,0.0,10.60814779996872,1.0,0.0,0.0,-0.010900729894638061,0.0,0.0
2,15,16,-0.11072428524494171,-0.40609976649284363,-1.6002800464630127,-2.969956159591675,0,-3,-2,-24,2,0.0,11.601432740688324,0.9995,0.0,0.0,-0.010947997570037843,0.0,0.0
3,16,17,-0.15183578431606293,-0.41414666175842285,-0.910656750202179,-2.0398201942443848,0,-3,-1,-16,2,0.0,12.406097829341888,0.9990002500000001,0.00442226767539978,0.004426183700561524,0.0018189117800295335,0.0,0.0
4,16,17,0.2822827398777008,0.41195398569107056,1.7251302003860474,3.118945598602295,0,3,2,25,4,5.0,12.8666170835495,0.9985007498750001,0.0,0.0,0.0,0.0,-0.010992182493209839
5,17,18,0.01277210284024477,0.40901482105255127,0.9014632105827332,2.052419662475586,0,3,1,16,4,5.0,13.327454149723053,0.9980014995000627,0.004369132518768311,0.0,0.017496917076376083,0.008603924904704095,-0.010934829711914062
6,17,18,-0.09934449940919876,-0.41427507996559143,-0.7036116123199463,-1.7621502876281738,0,-3,-1,-14,3,2.5,13.395564138889313,0.9975024987503127,0.0,0.008632209300994873,0.0,-0.006572898182272911,0.0
7,17,18,0.2987605035305023,0.40600377321243286,0.6577061414718628,1.671925663948059,0,3,1,13,4,5.0,13.521181344985962,0.9970037475009376,0.004415223300457001,0.0,0.0,0.0,-0.010906267166137696
8,18,19,0.023436088114976883,0.4082341194152832,0.35695701837539673,1.3607910871505737,0,3,0,11,1,-2.5,14.019063591957092,0.9965052456271871,0.0,-0.010885666608810424,0.0,0.0,0.004205957469642163
9,18,19,0.04043002054095268,0.4060017764568329,0.5625550150871277,1.6090227365493774,0,3,1,13,1,-2.5,14.227592647075653,0.9960069930043736,0.004415223300457001,-0.010886174440383912,0.0,0.0,-0.010906267166137696
10,18,19,-0.17886224389076233,-0.39875948429107666,-1.1716012954711914,-2.4188787937164307,0,-3,-1,-19,0,-5.0,14.523824691772461,0.9955089895078715,-0.010905834436416626,0.004157618880271912,0.0,0.0,0.0
11,18,19,-0.0567224957048893,0.4091853201389313,0.7994765043258667,1.9237087965011597,0,3,1,15,0,-5.0,14.415978133678436,0.9950112350131176,-0.0023618037045001995,0.00431781679391861,0.0,0.004230055809020996,0.004380098879337311
12,18,19,0.2251122146844864,0.40625709295272827,1.0182816982269287,2.227041244506836,0,3,1,18,4,5.0,14.372538268566132,0.9945137293956111,0.008569600427150726,0.004294025301933289,0.004251618683338165,0.0,-0.0068471406906843195
13,18,19,0.012820134870707989,-0.4104584753513336,-1.2552024126052856,-2.5624144077301025,0,-3,-1,-20,3,2.5,14.430393099784851,0.9940164725309134,0.0,0.0,0.0,-0.0066024366021156305,0.0
14,18,19,-0.3457425534725189,-0.4137062132358551,-2.2533116340637207,-3.916623592376709,0,-3,-2,-31,1,-2.5,14.810091495513916,0.993519464294648,0.0,-0.011028053760528565,0.0,0.0,0.0
15,18,19,0.039956387132406235,0.4185105562210083,1.3474483489990234,2.6543307304382324,0,3,1,21,0,-5.0,14.555456101894379,0.9930227045625007,-0.010977360010147095,0.0,0.0,0.0,0.0
16,19,20,0.09389351308345795,0.414016991853714,0.9745802283287048,2.1349549293518066,0,3,1,17,1,-2.5,15.58885282278061,0.9925261932102195,0.0,-0.010941931009292603,0.004142949879169465,0.0,0.0
17,20,21,0.26333925127983093,0.396779328584671,1.1554744243621826,2.3818581104278564,0,3,1,19,4,5.0,16.73386937379837,0.9920299301136144,0.0,0.004298297762870789,0.00421283096075058,0.0,-0.010895912647247315
18,20,21,-0.21680881083011627,-0.40264585614204407,-1.1484251022338867,-2.514754295349121,0,-3,-1,-20,3,2.5,16.156584322452545,0.9915339151485576,0.0,0.0,0.0,-0.017554560539126397,0.0
19,21,22,0.3598097860813141,0.3956570029258728,0.9173656702041626,2.079740047454834,0,3,1,17,4,5.0,17.570187509059906,0.9910381481909833,0.0,-0.010941931009292603,0.00836022734642029,0.0,-0.010879101753234864
20,21,22,0.00691865524277091,-0.407941073179245,-0.4432404339313507,-1.5560790300369263,0,-3,0,-12,4,5.0,17.011155605316162,0.990542629116888,0.0,0.0,0.0,0.0,-0.010886572599411011
21,21,22,-0.09278657287359238,0.4114813804626465,0.9663174748420715,2.3013229370117188,0,3,1,18,1,-2.5,16.970590889453888,0.9900473578023296,0.008569600427150726,-0.006644073128700256,0.004251618683338165,0.0,-0.0068471406906843195
22,21,22,-0.17343872785568237,-0.4112236499786377,-1.0770013332366943,-2.4033291339874268,0,-3,-1,-19,3,2.5,17.24971067905426,0.9895523341234285,-0.010905834436416626,0.004157618880271912,0.0,-0.010941107273101807,0.0
23,21,22,0.26813632249832153,0.39949020743370056,0.9161450266838074,2.2204225063323975,0,3,1,18,3,2.5,17.02370148897171,0.9890575579563669,0.008569600427150726,-0.006644073128700256,0.004251618683338165,-0.010895252227783203,-0.0068471406906843195
24,22,23,0.24554796516895294,0.41484320163726807,0.5936439633369446,1.7115930318832397,0,3,1,14,3,2.5,18.237622320652008,0.9885630291773887,0.0043543262824416165,0.008737640649080277,0.004417552947998047,-0.0022852552973430624,0.012872865272213065
25,22,23,0.1337425410747528,0.40958449244499207,1.0059444904327393,2.404780864715576,0,3,1,19,4,5.0,17.85798215866089,0.9880687476628001,0.0,0.004298297762870789,0.00421283096075058,0.008794531586766244,-0.021848169565200807
26,22,23,-0.2418498396873474,-0.40020546317100525,-1.0870130062103271,-2.423579216003418,0,-3,-1,-19,2,0.0,18.33731895685196,0.9875747132889687,-0.0064191350102424626,0.004157618880271912,-0.010900523662567139,-0.0065601649880409245,0.0
27,22,23,0.11260712146759033,0.3940978944301605,1.2209222316741943,2.6619551181793213,0,3,1,21,1,-2.5,18.113125383853912,0.9870809259323243,-0.010977360010147095,-0.0108784818649292,0.0,0.0,0.0
28,23,24,-0.27921009063720703,-0.4019611179828644,-1.2363250255584717,-2.6437618732452393,0,-3,-1,-21,4,5.0,19.347325563430786,0.9865873854693582,0.004293770790100098,0.0,0.00418938159942627,0.0,-0.010905100107192993
29,23,24,0.37377220392227173,0.3969666659832001,1.1446748971939087,2.388561725616455,0,3,1,19,2,0.0,19.704033315181732,0.9860940917766235,0.0,0.004298297762870789,-0.006714506193995475,0.008794531586766244,-0.021848169565200807
30,24,25,-0.3634963929653168,-0.4053269326686859,-0.9518850445747375,-2.1900408267974854,0,-3,-1,-18,2,0.0,20.566602528095245,0.9856010447307353,0.004398757517337799,0.008574878871440888,-0.006708113884925843,0.0042198836803436285,0.004358657300472259
31,25,26,0.22548304498195648,0.4143606126308441,0.0032120980322360992,1.179019570350647,0,3,0,9,3,2.5,20.22812843322754,0.98510824420837,0.004279568791389465,0.008864036202430725,0.004431907832622528,-0.006519274890422822,0.004298090301662236
32,25,26,0.04323471337556839,0.409028023481369,0.3348066508769989,1.2951469421386719,0,3,0,10,0,-5.0,21.476162672042847,0.9846156900862658,-0.00652667373418808,0.013167315300015327,0.004389041364192963,0.0042372897267341616,0.0
33,25,26,0.011554505676031113,0.3922366499900818,1.4459484815597534,2.948202133178711,0,3,1,24,4,5.0,21.456373751163483,0.9841233822412228,0.0,0.0,0.0,0.0,-0.01089979887008667
34,25,26,-0.09672977775335312,-0.41520747542381287,0.14057163894176483,-0.8289309144020081,0,-3,0,-7,0,-5.0,20.85357439517975,0.9836313205501022,-0.010911557674407959,0.008935088643597065,0.0,0.004224450886249543,0.013110050457715988
35,25,26,0.2852289080619812,0.41229501366615295,-0.13182777166366577,0.853040874004364,0,3,0,7,4,5.0,20.77591121196747,0.9831395048898272,0.004427105784416198,0.004364438652992249,0.013187393624494413,0.00863554300993681,0.014877146790891175
36,26,27,-0.17060688138008118,-0.41789478063583374,-1.0677350759506226,-2.488123655319214,0,-3,-1,-20,1,-2.5,22.216058313846588,0.9826479351373822,0.0,-0.010986263751983643,0.0,-0.013198370123535395,0.0
37,26,27,-0.04656112939119339,-0.40843111276626587,-0.9519965648651123,-2.3034942150115967,0,-3,-1,-18,2,0.0,22.275771141052246,0.9821566111698136,0.004398757517337799,0.008574878871440888,-0.01763910982608795,0.00870208754210929,0.004358657300472259
38,26,27,0.06185556948184967,-0.39801108837127686,-0.8110342025756836,-2.037191867828369,0,-3,-1,-16,1,-2.5,22.408037185668945,0.9816655328642288,0.008504864370822906,-0.002284833454847335,0.0060527491396853315,0.008531428885394932,0.004431751966476441
39,26,27,0.0004911793512292206,-0.410984069108963,-0.1973070204257965,-1.301647663116455,0,-3,0,-10,0,-5.0,21.887657403945923,0.9811747000977967,0.001993259630263743,0.004167920351028443,0.004297221004962921,0.013156222087144853,0.004182127663552761
40,26,27,0.033075012266635895,-0.3961017429828644,-1.180754542350769,-2.583174467086792,0,-3,-1,-21,2,0.0,22.47917151451111,0.9806841127477479,0.004293770790100098,0.0,-0.006700236797332764,0.0,-0.010905100107192993
41,27,28,0.03680885210633278,0.41351014375686646,1.1457464694976807,2.6473848819732666,0,3,1,21,4,5.0,23.0076504945755,0.9801937706913741,-0.010977360010147095,-0.00657783103166461,0.0,0.0,-0.01097974419593811
42,27,28,0.19521991908550262,0.39504876732826233,0.7694936990737915,2.157097101211548,0,3,1,17,4,5.0,22.914146780967712,0.9797036738060285,0.004294515252113342,-0.010941931009292603,0.00836022734642029,0.0,-0.009168044698926212
43,27,28,0.04063190147280693,0.4160412847995758,-0.21477030217647552,0.8099572658538818,0,3,0,6,1,-2.5,22.57118707895279,0.9792138219691255,0.017373687252631782,-0.0066084590554237365,0.012973509867817163,0.008736538911522899,0.008779139816761018
44,27,28,0.05834748223423958,-0.4127047657966614,-0.837602972984314,-2.266512393951416,0,-3,-1,-18,4,5.0,22.890169382095337,0.978724215058141,0.008563747704029083,0.012876706220090389,-0.01763910982608795,0.00870208754210929,-0.006577580273151398
45,27,28,-0.10648448020219803,-0.40865880250930786,-1.3416012525558472,-2.725398063659668,0,-3,-1,-22,1,-2.5,23.536503732204437,0.978234852950612,0.0,-0.01095525860786438,0.0,0.0,0.004220122703790664
46,27,28,0.34108951687812805,0.3960273265838623,1.1617439985275269,2.242771863937378,0,3,1,18,4,5.0,23.751743495464325,0.9777457355241367,0.008569600427150726,-0.006644073128700256,0.004251618683338165,-0.006455863118171692,-0.01773403157889843
47,27,28,-0.28530892729759216,-0.4144214391708374,-0.20480528473854065,-1.3425523042678833,0,-3,0,-11,1,-2.5,22.949315071105957,0.9772568626563747,0.0,-0.002301615393161774,0.00861871100962162,0.0,0.008558267546325327
48,27,28,-0.07815173268318176,-0.4102640748023987,-0.9685289263725281,-2.2470827102661133,0,-3,-1,-18,3,2.5,23.442849814891815,0.9767682342250465,0.008563747704029083,0.012876706220090389,-0.01763910982608795,-0.0022732214140040938,-0.0020561700344085693
49,28,29,0.24878032505512238,0.4048177897930145,0.9267715215682983,2.371727466583252,0,3,1,19,0,-5.0,23.97683149576187,0.976279850107934,-0.006613357227502136,0.004298297762870789,0.0018968636666238312,0.008794531586766244,-0.017472620260715485
50,28,29,0.3108793795108795,0.4075544476509094,0.8539572358131409,2.1299943923950195,0,3,1,17,0,-5.0,24.44655156135559,0.9757917101828801,-0.006656596070528031,-0.010941931009292603,0.00836022734642029,0.0,-0.009168044698926212
51,28,29,-0.028241539373993874,-0.4064512252807617,-1.1185033321380615,-2.4133780002593994,0,-3,-1,-19,1,-2.5,24.68030720949173,0.9753038143277888,-0.0064191350102424626,0.014318229578544282,-0.0023726338417530057,-0.002069444589434457,0.004384283041864633
52,28,29,0.27360397577285767,0.41713032126426697,0.41772061586380005,1.691160798072815,0,3,0,14,2,0.0,23.781853437423706,0.974816162420625,0.0,0.0,-0.01094362735748291,0.0,0.0
