episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
22,21,22,-0.2828204333782196,-0.410966694355011,-0.5728655457496643,-1.6797360181808472,0,-3,-1,-13,3,2.5,17.2359521985054,0.9895523341234285,0.0,-0.004702479902744292,0.0,0.04103823746569793,0.0
23,21,22,-0.06047387048602104,-0.40606337785720825,-1.371182918548584,-2.8234639167785645,0,-3,-1,-23,4,5.0,17.272254288196564,0.9895523341234285,0.0,0.0,0.0,0.0,-0.021860129833221435
24,22,23,0.25117000937461853,0.4119628071784973,0.8944286704063416,2.0740511417388916,0,3,1,17,1,-2.5,18.515076816082,0.9890575579563669,0.016611271060665747,0.0030914316840703095,0.0,0.0,0.0
25,22,23,-0.337464839220047,-0.4183245301246643,0.05650031939148903,-0.8650538325309753,0,-3,0,-7,2,0.0,17.95178508758545,0.9890575579563669,0.0,0.0037692846490192393,0.016300451878372417,0.0,0.0
26,22,23,0.03308578580617905,0.41044530272483826,1.5439109802246094,3.084552049636841,0,3,2,25,0,-5.0,18.389886021614075,0.9890575579563669,-0.04367750399112702,0.0,0.0,0.0,0.0
27,22,23,-0.042781852185726166,-0.4122179448604584,-0.8142094016075134,-1.9278368949890137,0,-3,-1,-15,2,0.0,18.610246062278748,0.9890575579563669,0.0,0.0,-0.0349882688999176,-0.03488596301078796,0.0
28,23,24,-0.1761934906244278,-0.40686702728271484,-0.4619348347187042,-1.542342185974121,0,-3,0,-12,2,0.0,19.248268365859985,0.9885630291773887,0.0,-0.021787488460540773,-0.02178626298904419,0.0,0.0
29,23,24,0.13557620346546173,0.4184402525424957,0.09727653861045837,1.1345539093017578,0,3,0,9,2,0.0,18.83724218606949,0.9885630291773887,0.03797228594628376,0.0,-0.02185218095779419,0.0,0.004091133454318047
30,23,24,0.011360724456608295,0.415549099445343,0.2941387891769409,1.3381811380386353,0,3,0,11,3,2.5,19.11632764339447,0.9885630291773887,0.0,-0.01338458254337311,0.0,-0.05625069884037971,0.0
31,23,24,-0.13230401277542114,-0.4043855667114258,-0.9181591868400574,-2.2341744899749756,0,-3,-1,-18,1,-2.5,19.16815757751465,0.9885630291773887,0.0,-0.026128933971896175,-0.013308305144309997,-0.004524701113939285,0.003349261313955543
32,23,24,-0.06766752153635025,-0.41526541113853455,0.3170807361602783,-0.6347079277038574,0,-3,0,-5,2,0.0,18.463472485542297,0.9885630291773887,0.012074636278004407,0.0,0.14901100708963394,0.0,0.0
33,23,24,0.15763042867183685,0.4153786301612854,-0.03318443521857262,0.8945870399475098,0,3,0,7,2,0.0,19.11184871196747,0.9885630291773887,0.0,0.0,-0.021806106567382813,0.0,0.0
34,23,24,-0.19533990323543549,-0.4039766192436218,-0.8757290840148926,-2.146343469619751,0,-3,-1,-17,1,-2.5,19.233740866184235,0.9885630291773887,-2.8338216919443493e-05,-0.013812622016034629,0.004173263071782587,-0.02184826135635376,-0.004583184601783752
35,23,24,-0.014233468100428581,-0.40736478567123413,-1.5707131624221802,-3.1175754070281982,0,-3,-2,-25,4,5.0,19.383271992206573,0.9885630291773887,0.0,0.0,0.0,0.0,-0.021895794868469237
36,24,25,0.2385030835866928,0.4152836799621582,0.05880536511540413,1.1596370935440063,0,3,0,9,1,-2.5,19.60515534877777,0.9880687476628001,0.03797228594628376,-0.03499590742444992,-0.02185218095779419,0.0,0.004091133454318047
37,24,25,-0.11237084120512009,-0.41748327016830444,-0.94112229347229,-2.176844358444214,0,-3,-1,-17,3,2.5,20.342784523963928,0.9880687476628001,-2.8338216919443493e-05,-0.013812622016034629,0.004173263071782587,-0.04354773938655854,-0.004583184601783752
38,24,25,0.01761900819838047,-0.41534703969955444,-0.30601468682289124,-1.3977612257003784,0,-3,0,-11,1,-2.5,20.05094063282013,0.9880687476628001,-0.013261912655830384,-0.01795763115852036,0.0,0.024182740671154307,-0.021805171966552735
39,24,25,0.12348677963018417,-0.4094131290912628,-0.4766180217266083,-1.7069838047027588,0,-3,0,-14,1,-2.5,19.769897937774658,0.9880687476628001,0.0,-0.021833624839782715,0.0,0.0,0.0
40,24,25,-0.0027432965580374002,-0.4093833267688751,-0.3816690444946289,-1.4622783660888672,0,-3,0,-12,3,2.5,20.243995010852814,0.9880687476628001,0.0,-0.021787488460540773,-0.02178626298904419,-0.02178947448730469,0.0
41,24,25,-0.22057242691516876,-0.3946426212787628,-1.272951602935791,-2.6743245124816895,0,-3,-1,-21,1,-2.5,20.52069753408432,0.9880687476628001,-0.013336298179626466,-0.06480152319145202,0.0,0.00863543977086828,-0.0005275524720763473
42,25,26,0.1434280276298523,0.41640764474868774,0.6381601095199585,1.9160974025726318,0,3,1,15,4,5.0,20.861517190933228,0.9875747132889687,0.0030078872448826193,-0.009213582152209283,-0.005217253074173115,0.04186098950907162,-0.01858375313066941
43,25,26,-0.0028146705590188503,0.41239219903945923,-0.03390445187687874,1.0752463340759277,0,3,0,9,1,-2.5,20.420282900333405,0.9875747132889687,0.09182294365877935,-0.03522106991322538,-0.02185218095779419,0.0,0.004091133454318047
44,25,26,-0.05661185458302498,0.41118699312210083,0.3125428259372711,1.4962098598480225,0,3,0,12,4,5.0,20.737267196178436,0.9875747132889687,0.01233282066515796,0.0,0.0,0.012342312445532631,-0.0218435001373291
45,25,26,0.22877244651317596,0.41057640314102173,0.6513080596923828,1.8367292881011963,0,3,1,15,1,-2.5,21.200213253498077,0.9875747132889687,0.0030078872448826193,-0.030951549728056575,-0.01846261193362151,0.045399487972862376,-0.01858375313066941
46,25,26,0.10182895511388779,0.41843754053115845,-0.12484826147556305,0.867061197757721,0,3,0,7,0,-5.0,20.770229399204254,0.9875747132889687,-0.021806797981262206,0.012160177664606142,0.01668735276567656,0.0584099199522577,0.016175608171409596
47,25,26,0.06643492728471756,0.40159907937049866,0.7836049795150757,2.0257136821746826,0,3,1,16,4,5.0,21.355901777744293,0.9875747132889687,-0.013402201986312865,0.024377664446407744,0.012943101900465371,0.0,-0.03503247353386879
48,25,26,-0.06898908317089081,-0.39635056257247925,-1.3024860620498657,-2.806516170501709,0,-3,-1,-22,2,0.0,21.23214077949524,0.9875747132889687,0.0,0.0,-0.03499025335979462,0.0,0.012543883514748382
49,25,26,-0.1219179704785347,-0.4105784595012665,-0.7971605062484741,-2.166438341140747,0,-3,-1,-17,3,2.5,20.893243968486786,0.9875747132889687,-0.0044107067264586245,-0.013812622016034629,-0.009193235956411434,-0.06496985743641853,-0.0006338106606578837
50,26,27,-0.12352508306503296,-0.4123186469078064,-1.0383689403533936,-2.3937103748321533,0,-3,-1,-19,0,-5.0,22.376980364322662,0.9870809259323243,-0.04823775527650356,0.004165351395196913,0.02121535074416942,0.0,0.0
51,26,27,0.03380254656076431,0.40338248014450073,0.5174053311347961,1.7939362525939941,0,3,1,14,1,-2.5,21.85349988937378,0.9870809259323243,0.043689508703556895,0.0013559309315658158,-0.022667958349260806,-0.021785135269165038,0.0
52,26,27,-0.004509685095399618,-0.41707226634025574,-0.6451626420021057,-1.8219985961914062,0,-3,-1,-15,1,-2.5,22.3340123295784,0.9870809259323243,0.0,-0.009697588815861378,-0.0349882688999176,-0.03942653334546089,0.02148283253623433
53,26,27,-0.1525270640850067,-0.41460341215133667,0.03808334842324257,-1.100258469581604,0,-3,0,-9,1,-2.5,21.393618941307068,0.9870809259323243,-0.004697751125335694,-0.019132427431774617,0.00366799086113453,0.015782029364485178,-0.004836141855716703
54,26,27,-0.28149595856666565,-0.4167725741863251,0.06423179805278778,-0.779496967792511,0,-3,0,-6,1,-2.5,22.41082912683487,0.9870809259323243,0.05790781334380288,-0.03977226178285896,0.08647106712642896,0.0,0.05445878986863058
55,26,27,0.06877818703651428,-0.40678635239601135,-0.6452204585075378,-2.004528522491455,0,-3,-1,-16,2,0.0,21.690774738788605,0.9870809259323243,0.0,-0.013250293827056883,-0.021823792457580565,0.011156337014062268,0.02824824360989533
56,27,28,0.21413874626159668,0.417625367641449,0.9488992094993591,2.267573595046997,0,3,1,18,4,5.0,23.331355273723602,0.9865873854693582,0.0,0.01627093312621245,0.0,0.02117758892156166,-0.02196347951889038
57,27,28,0.04081808403134346,0.4181642532348633,1.8132777214050293,3.4537367820739746,0,3,2,28,1,-2.5,23.504140198230743,0.9865873854693582,0.0,-0.022032406330108643,0.0,0.0,0.0
58,27,28,0.18809378147125244,0.41284629702568054,0.28709152340888977,1.4657666683197021,0,3,0,12,4,5.0,22.893800973892212,0.9865873854693582,0.01233282066515796,-0.004869021650314331,0.0,0.032967148670085336,-0.030445136516613173
59,28,29,0.22355754673480988,0.40976646542549133,0.28013232350349426,1.4756135940551758,0,3,0,12,3,2.5,23.846887469291687,0.9860940917766235,0.01233282066515796,-0.004869021650314331,0.0,0.010819580817265098,-0.030445136516613173
60,28,29,0.0001722187444102019,0.40805870294570923,1.4697965383529663,2.9963490962982178,0,3,1,24,3,2.5,24.36893594264984,0.9860940917766235,0.0,0.0,0.0,-0.021928184032440186,0.0
61,28,29,0.05138801038265228,-0.4185534119606018,-0.8421345353126526,-2.214326858520508,0,-3,-1,-18,4,5.0,24.106511890888214,0.9860940917766235,-0.0015112990983367335,-0.021892091419339038,-0.013322861923346706,0.036672153916313524,-0.005748599464767332
62,28,29,0.0401141457259655,-0.41388165950775146,-0.7266957759857178,-2.0745604038238525,0,-3,-1,-17,0,-5.0,23.931836664676666,0.9860940917766235,-0.026281322578658152,-0.013812622016034629,-0.010118328824745849,-0.07322672365380109,0.003199999582567785
63,28,29,-0.005544609390199184,-0.4117562174797058,-0.7374176979064941,-2.1075828075408936,0,-3,-1,-17,3,2.5,23.856788158416748,0.9860940917766235,-0.026281322578658152,-0.013812622016034629,-0.010118328824745849,-0.09435747349947743,0.003199999582567785
64,29,30,0.071469247341156,0.41789236664772034,0.25182077288627625,1.4969741106033325,0,3,0,12,3,2.5,24.763071298599243,0.9856010447307353,0.01233282066515796,-0.004869021650314331,0.0,-0.011178461315828208,-0.030445136516613173
65,29,30,-0.2658173441886902,-0.41851046681404114,-0.39448216557502747,-1.7712472677230835,0,-3,0,-14,0,-5.0,24.330756843090057,0.9856010447307353,-0.021930444240570068,-0.021833624839782715,0.0,0.0,0.0
66,29,30,0.21448560059070587,0.40299034118652344,0.151647686958313,1.4985506534576416,0,3,0,12,4,5.0,24.128346502780914,0.9856010447307353,0.01233282066515796,-0.004869021650314331,0.0,-0.011178461315828208,-0.05191548735939382
67,30,31,-0.05475104972720146,-0.38961464166641235,-1.6168156862258911,-3.145965099334717,0,-3,-2,-25,1,-2.5,26.636818528175354,0.98510824420837,0.0,-0.021781318187713623,0.0,0.0,-0.021895794868469237
68,30,31,0.09142575412988663,-0.4100426137447357,-0.4136556386947632,-1.8520499467849731,0,-3,0,-15,0,-5.0,25.264383137226105,0.98510824420837,-0.02186365604400635,0.0,0.0,0.0,0.0
69,30,31,-0.11518244445323944,-0.3913372755050659,-1.4020103216171265,-3.1087660789489746,0,-3,-1,-25,4,5.0,26.109262108802795,0.98510824420837,0.0,0.0,0.0,0.0,-0.02175832271575928
70,30,31,0.16821835935115814,0.3897467255592346,1.95602548122406,3.3612220287323,0,3,2,27,1,-2.5,27.04603338241577,0.98510824420837,0.0,-0.0257826368227005,0.0,0.0,0.0
71,31,32,0.31509652733802795,0.40066805481910706,0.6289377212524414,1.750193476676941,0,3,1,14,4,5.0,27.586174070835114,0.9846156900862658,0.043689508703556895,0.0013559309315658158,-0.035602993510336065,-0.021785135269165038,-0.018082736971768765
72,31,32,-0.27288010716438293,-0.4167952835559845,-1.4022531509399414,-2.793184280395508,0,-3,-1,-22,0,-5.0,27.55540806055069,0.9846156900862658,-0.039014811384620665,0.0,-0.03499025335979462,-0.013408108186721801,-0.001033288480418025
73,32,33,-0.22740954160690308,-0.4115901291370392,0.22098007798194885,-0.9178420305252075,0,-3,0,-7,1,-2.5,27.528729498386383,0.9841233822412228,0.038453097816721446,-0.0022177815480476995,0.053282806464637934,0.02058463680736068,0.028799956079864613
74,32,33,-0.17173907160758972,-0.40837082266807556,-0.0383201502263546,-1.245705246925354,0,-3,0,-10,0,-5.0,27.65725487470627,0.9841233822412228,-0.027449640610669734,-0.009303241118966745,0.016014370669813316,0.03738698111447039,0.010516555866769674
75,32,33,0.3607678711414337,0.3885071873664856,1.7945704460144043,3.337249755859375,0,3,2,27,1,-2.5,28.91754776239395,0.9841233822412228,0.0,-0.04728825678549767,0.0,0.0,0.0
76,32,33,0.13718879222869873,0.41237929463386536,0.4362550377845764,1.4075452089309692,0,3,0,11,0,-5.0,28.54922705888748,0.9841233822412228,-0.006281689642696112,-0.026712069918944214,0.015665388343894755,-0.05625069884037971,0.011773522198354796
77,32,33,-0.045990969985723495,-0.4082584083080292,0.05628242716193199,-1.1985443830490112,0,-3,0,-10,1,-2.5,27.310924112796783,0.9841233822412228,-0.027449640610669734,-0.030993470006910377,0.016014370669813316,0.057869018320312875,0.010516555866769674
78,33,34,0.10493743419647217,-0.4009052515029907,-1.6135022640228271,-3.37892484664917,0,-3,-2,-27,0,-5.0,29.392012298107147,0.9836313205501022,-0.021910178661346435,0.0,0.0,0.0,0.0
79,33,34,-0.12506845593452454,-0.4180580973625183,-0.6302875280380249,-1.7911096811294556,0,-3,-1,-14,1,-2.5,29.377694964408875,0.9836313205501022,0.02399757574345686,0.002315146976067444,-0.021770849227905273,-0.013219142317771913,0.011598419337274953
80,33,34,-0.12622199952602386,0.4019938111305237,1.050101637840271,2.6201817989349365,0,3,1,21,4,5.0,29.055994391441345,0.9836313205501022,-0.013199200296401977,0.013029789706383422,-0.0005656397416222321,0.0,-0.022678139006191998
81,33,34,-0.13269759714603424,-0.4159785211086273,-1.3028918504714966,-2.8938181400299072,0,-3,-1,-23,1,-2.5,29.25155633687973,0.9836313205501022,0.0,-0.02199014663696289,0.0,0.0,-0.021860129833221435
82,33,34,-0.3585585355758667,-0.4003728926181793,-1.2467570304870605,-2.2849373817443848,0,-3,-1,-18,2,0.0,29.653150022029877,0.9836313205501022,-0.0015112990983367335,-0.017313498114853956,-0.02240011771813198,0.036672153916313524,-0.005748599464767332
83,33,34,-0.023295050486922264,-0.3974401354789734,-1.111454725265503,-2.562706470489502,0,-3,-1,-21,3,2.5,29.328126788139343,0.9836313205501022,-0.009313924957964423,-0.0773059795018959,0.0,-0.01322828221869831,-0.0005275524720763473
84,33,34,-0.06243893876671791,-0.41612890362739563,-1.0334184169769287,-2.2966115474700928,0,-3,-1,-18,1,-2.5,29.38606745004654,0.9836313205501022,-0.0015112990983367335,-0.03908060160950498,-0.02240011771813198,0.036672153916313524,-0.005748599464767332
85,34,35,-0.03614165261387825,-0.41446325182914734,0.1333073079586029,-1.0383046865463257,0,-3,0,-8,3,2.5,29.407418310642242,0.9831395048898272,0.016356378149863276,0.08658056104602406,0.016387579478108715,0.016042247140303157,0.0018900300869536743
86,34,35,0.21071530878543854,0.41513392329216003,0.8855860829353333,2.457244396209717,0,3,1,20,2,0.0,29.9459827542305,0.9831395048898272,-0.018591874715633117,0.003919731649281978,-0.02193411111831665,-0.021891725063323975,-0.01337402112483978
87,34,35,0.015045897103846073,0.41300177574157715,0.5308131575584412,1.9311858415603638,0,3,1,15,0,-5.0,29.803220331668854,0.9831395048898272,-0.019598059058251363,-0.009371485688874404,-0.03604798763529588,0.06604953223501249,-0.01858375313066941
88,34,35,-0.09594732522964478,0.40296733379364014,0.6097426414489746,2.229632616043091,0,3,1,18,3,2.5,29.282129764556885,0.9831395048898272,-0.004497534745216367,0.00639055022412891,0.0,-0.000856486924929345,-0.009141185244476387
89,34,35,-0.2525918483734131,-0.4113255739212036,-0.6270584464073181,-2.209742307662964,0,-3,-1,-18,4,5.0,29.47388756275177,0.9831395048898272,-0.006189248053745427,-0.03908060160950498,-0.02240011771813198,0.036672153916313524,-0.027547764776272004
90,34,35,0.22664743661880493,0.3917047679424286,1.8945142030715942,3.274674892425537,0,3,2,26,2,0.0,30.92241793870926,0.9831395048898272,0.0,0.0,-0.021796627044677736,0.0,0.0
91,34,35,-0.08187628537416458,0.4156399965286255,0.662209689617157,2.2335433959960938,0,3,1,18,0,-5.0,29.49598401784897,0.9831395048898272,-0.02634860698992729,0.00639055022412891,0.0,-0.000856486924929345,-0.013848423243830635
92,34,35,-0.323531836271286,-0.41424378752708435,-0.5953284502029419,-1.9376505613327026,0,-3,-1,-16,3,2.5,30.10132372379303,0.9831395048898272,0.0,-0.013250293827056883,-0.021823792457580565,0.0017771481634277012,0.043473818176183086
93,35,36,0.2304827719926834,0.4141694903373718,0.5424051880836487,1.3213238716125488,0,3,1,11,1,-2.5,31.251727283000946,0.9826479351373822,0.0,0.08570374743787884,-0.013181679821014406,0.0170636859696034,0.0029974916911199613
94,35,36,-0.1951637864112854,-0.40160223841667175,-1.140175461769104,-2.3871536254882812,0,-3,-1,-19,4,5.0,31.554085969924927,0.9826479351373822,-0.06127287721829114,0.004165351395196913,0.01609448123092557,0.0,0.01987085988878647
95,35,36,0.2568618953227997,0.40809547901153564,-0.09565890580415726,1.1054878234863281,0,3,0,9,2,0.0,30.456672072410583,0.9826479351373822,0.09182294365877935,-0.03522106991322538,-0.04768128273450136,0.007869317582576855,0.004091133454318047
96,35,36,0.17411498725414276,0.3975610136985779,1.2536871433258057,2.718536376953125,0,3,1,22,3,2.5,31.70190078020096,0.9826479351373822,-0.013404653835296631,0.003828246199567319,0.003868706121470926,-0.026614044137947563,0.0
97,36,37,0.019269227981567383,0.3933921158313751,0.9019050002098083,2.5916879177093506,0,3,1,21,3,2.5,31.526144564151764,0.9821566111698136,-0.013199200296401977,0.013029789706383422,-0.0005656397416222321,-0.0217702054977417,-0.022678139006191998
98,36,37,-0.1323680579662323,0.41359952092170715,0.24347861111164093,1.6766694784164429,0,3,0,13,3,2.5,31.407962143421173,0.9821566111698136,0.0,0.016395517291548426,0.012461415889636035,-0.02186816930770874,-0.009016017519201927
99,36,37,-0.018051402643322945,0.40406981110572815,0.4609971046447754,1.8245176076889038,0,3,0,15,1,-2.5,31.767817676067352,0.9821566111698136,0.0,-0.021774582862854004,0.0,0.0,0.0
100,36,37,-0.012090099975466728,-0.41698822379112244,-0.17035475373268127,-1.5521316528320312,0,-3,0,-12,2,0.0,31.37646836042404,0.9821566111698136,-0.01794664456558228,-0.035013198709487915,-0.056404399042367936,-0.013680579661552214,0.0
101,37,38,-0.2094387412071228,-0.414195716381073,-0.37640202045440674,-1.5916157960891724,0,-3,0,-13,4,5.0,33.13138401508331,0.9816655328642288,-0.013339819574356078,0.0,-0.013291479682922365,0.0,-0.021829748153686525
102,38,39,-0.233997642993927,-0.4089619517326355,-0.04633971303701401,-1.2733755111694336,0,-3,0,-10,2,0.0,33.67196238040924,0.9811747000977967,-0.0014922614452749523,-0.0007830220488797175,-0.005929072482990773,0.08623331093962806,0.07280777943148378
103,38,39,-0.003569540102034807,-0.40966880321502686,0.46583378314971924,-0.9147164225578308,0,-3,0,-7,0,-5.0,32.5837208032608,0.9811747000977967,0.016283650914481966,0.022043052330347552,0.042758094765853454,0.11179703543876823,0.12409699569599693
104,38,39,-0.11052732914686203,0.40783557295799255,0.5152719020843506,2.135958433151245,0,3,1,17,2,0.0,33.18413734436035,0.9811747000977967,0.02890428131342944,-0.001641529196157311,0.002762920008622379,-0.013261513533413101,-0.00914098798533916
105,39,40,-0.07692612707614899,-0.41077864170074463,-0.5150995254516602,-1.8550256490707397,0,-3,-1,-15,3,2.5,34.74689835309982,0.9806841127477479,-0.013180956268310546,0.007410575664803133,-0.060829332895665174,-0.07366975155670921,0.02148283253623433
106,39,40,0.2106718271970749,0.41108033061027527,0.9060545563697815,2.274313449859619,0,3,1,18,0,-5.0,34.70489603281021,0.9806841127477479,-0.04794385362037592,0.03587565294424836,0.0,-0.000856486924929345,-0.013848423243830635
107,40,41,0.31559520959854126,0.4106413722038269,1.0401816368103027,1.866422414779663,0,3,1,15,3,2.5,36.138731479644775,0.9801937706913741,-0.03303134029689045,-0.009371485688874404,-0.03604798763529588,0.043533913869602064,-0.01858375313066941
108,40,41,-0.014082711189985275,0.41123464703559875,0.7126569151878357,2.1330671310424805,0,3,1,17,2,0.0,35.99074167013168,0.9801937706913741,0.02890428131342944,-0.001641529196157311,-0.019137472825191872,0.008134156340358224,-0.00914098798533916
109,40,41,-0.06079789996147156,-0.3940592408180237,-1.1415314674377441,-2.843723773956299,0,-3,-1,-23,0,-5.0,36.220403134822845,0.9801937706913741,-0.02180771827697754,-0.02199014663696289,-0.01314246726036072,0.0,-0.021860129833221435
110,41,42,0.1017904281616211,0.41844871640205383,-0.26515814661979675,0.8250890374183655,0,3,0,7,3,2.5,36.41456091403961,0.9797036738060285,0.12851304578346906,0.045599649753282456,0.029103319153628748,0.035986528703327164,0.04939582818464278
111,41,25,-0.04189199209213257,0.4079626798629761,0.7494270205497742,2.393972396850586,0,3,1,19,4,5.0,20.37517935037613,0.9797036738060285,0.0030017148612046813,0.0,0.016721754260886068,-0.03079608045541537,-0.018004159710676742
112,41,42,-0.22567610442638397,-0.4002068340778351,-1.2610963582992554,-2.820298671722412,0,-3,-1,-23,2,0.0,37.57500088214874,0.9797036738060285,-0.02180771827697754,-0.02199014663696289,-0.04771354660756588,0.0,-0.021860129833221435
113,41,42,0.1208576112985611,0.4111306369304657,-0.37885671854019165,0.7340481877326965,0,3,0,6,4,5.0,36.746021032333374,0.9797036738060285,0.012574342378735162,0.12041561218523643,0.03093831131588673,-0.013210359072685241,0.01121615868037559
114,42,43,0.19648447632789612,0.3963642418384552,0.6265311241149902,2.2878146171569824,0,3,1,18,3,2.5,37.53170019388199,0.9792138219691255,-0.034919068944118364,0.03587565294424836,0.0,-0.022619050233322873,-0.013848423243830635
115,42,43,-0.2008037120103836,-0.41036558151245117,0.6854585409164429,-0.48408228158950806,0,-3,1,-4,0,-5.0,37.07772672176361,0.9792138219691255,-0.02175565242767334,0.0,0.0,0.0,0.0
116,42,43,-0.10412368178367615,-0.40472695231437683,-1.32082998752594,-2.741985559463501,0,-3,-1,-22,1,-2.5,38.33369970321655,0.9792138219691255,-0.039014811384620665,-0.03941147878412962,-0.03499025335979462,-0.00888245221592903,-0.01435292895949019
117,42,43,-0.20044644176959991,-0.41494491696357727,-0.2806973457336426,-1.3896013498306274,0,-3,0,-11,0,-5.0,38.16832792758942,0.9792138219691255,-0.00566569695037061,-0.001312823955682402,0.08681596891552104,0.131482043355792,0.1207110708464692
118,42,43,-0.4607466757297516,-0.41250696778297424,-0.935369610786438,-2.2104642391204834,0,-3,-1,-18,0,-5.0,38.36742663383484,0.9792138219691255,-0.041143690571123895,-0.03482705014944116,-0.009573002083831246,0.03151215276675496,-0.023026389022830725
119,42,43,0.010812226682901382,-0.4176647663116455,0.41343221068382263,-0.6929189562797546,0,-3,0,-6,4,5.0,37.216893553733826,0.9792138219691255,0.08136960507506108,0.027773211782744008,0.2133978206949106,0.10699659879565288,0.11746335734493261
