episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
58,29,30,0.1157878115773201,0.4145359694957733,-0.0737781822681427,0.8661265969276428,0,3,0,7,3,2.5,25.010991275310516,0.9718953670578457,0.13281317353248595,0.21735798597335815,0.6819502171651943,-0.07007665666937826,0.47005913248708275
59,29,30,0.32540619373321533,0.40935492515563965,1.161816120147705,2.485865354537964,0,3,1,20,4,5.0,25.59798961877823,0.9714094193743169,0.0,0.132404950261116,0.22048456192016602,0.0,-0.11111499488353727
60,30,31,-0.3171990215778351,-0.41036608815193176,-1.6260221004486084,-3.0194592475891113,0,-3,-2,-24,1,-2.5,26.74422663450241,0.9709237146646298,0.0,-0.3292465925216675,-0.10030219674110413,0.0,0.12521960735321044
61,30,31,0.24450086057186127,0.4047398865222931,0.326018363237381,1.478154182434082,0,3,0,12,4,5.0,25.975586533546448,0.9704382528072976,0.3957328470177465,0.0,0.0,0.0,-0.17421598321751267
62,30,31,0.023249248042702675,-0.4140176475048065,0.5782251954078674,-0.3833426237106323,0,-3,1,-3,0,-5.0,25.388487577438354,0.9699530336808939,-0.32666040658950807,0.16209816002547742,0.0,0.0,0.0
63,31,32,0.26459261775016785,0.41201716661453247,-0.10040968656539917,1.0960392951965332,0,3,0,9,4,5.0,26.32316744327545,0.9694680571640535,0.2163567692041397,0.26592108607292175,0.13295723497867584,-0.10548927783966064,-0.05790361750736833
64,31,32,-0.09476664662361145,-0.4062293469905853,-1.694096565246582,-3.411914825439453,0,-3,-2,-27,4,5.0,27.395190119743347,0.9689833231354715,0.0,0.0,0.0,0.0,-0.32866079807281495
65,31,32,-0.0931590124964714,0.40266427397727966,1.3253971338272095,2.9449753761291504,0,3,1,24,1,-2.5,27.173347175121307,0.9684988314739038,0.0,-0.327799916267395,0.0,0.0,-0.32699396610260006
66,31,32,0.06952034682035446,0.4181229770183563,1.236904501914978,2.5672855377197266,0,3,1,21,0,-5.0,27.41552436351776,0.9680145820581669,-0.5024749077017656,-0.13499276891827586,0.02596769324541091,0.0,-0.3293923258781433
67,31,32,0.01064408291131258,-0.4107210040092468,-1.129131555557251,-2.5460386276245117,0,-3,-1,-20,4,5.0,27.44092357158661,0.9675305747671379,0.21890520215034484,-0.32958791255950926,0.13252766132354735,0.1898359363415837,-0.1844559047824126
68,31,32,0.018630048260092735,-0.4156285226345062,0.375189870595932,-0.8123053312301636,0,-3,0,-6,2,0.0,25.937586545944214,0.9670468094797544,0.06071141478538514,-0.3265714287757873,-0.15469008566737172,0.22105290591716764,0.34186703145503994
69,31,32,0.14200986921787262,-0.40732768177986145,-0.6709573864936829,-2.206153154373169,0,-3,-1,-18,3,2.5,26.55813980102539,0.9665632860750146,0.34913891583681106,0.3840421623408794,-0.3286736318349838,-0.09031964863626027,0.03346016585826872
70,31,32,-0.04949500039219856,0.4038446545600891,0.8879005908966064,2.280132293701172,0,3,1,18,4,5.0,27.269301772117615,0.9660800044319772,0.5453787465350319,-0.19932219386100772,0.4285205767121315,-0.09888719916343691,-0.43660360541939736
71,32,33,-0.17775556445121765,-0.41805875301361084,-0.7534143328666687,-2.2380807399749756,0,-3,-1,-18,3,2.5,27.80350697040558,0.9655969644297613,0.34913891583681106,0.3840421623408794,-0.3286736318349838,-0.34759281898824235,0.03346016585826872
72,32,33,-0.012930146418511868,0.39907270669937134,0.6598628163337708,1.8766363859176636,0,3,1,15,4,5.0,28.374780237674713,0.9651141659475465,0.23505524994965546,0.521937733186786,0.0,0.2724477089551091,-0.04422468325495721
73,32,33,-0.08916594833135605,-0.41308125853538513,-0.04988447576761246,-1.2773616313934326,0,-3,0,-10,3,2.5,27.61248505115509,0.9646316088645728,0.04576446984440083,0.12503761053085327,0.12891663014888763,0.09543915942375364,0.4060202509331703
74,32,33,0.2124367505311966,0.4121091663837433,0.6149221658706665,1.8701248168945312,0,3,1,15,1,-2.5,28.195915639400482,0.9641492930601405,0.23505524994965546,0.07557791583881102,0.0,0.2724477089551091,-0.04422468325495721
75,32,33,-0.061245981603860855,0.4185258746147156,0.3959258496761322,1.5751930475234985,0,3,0,13,0,-5.0,28.188428461551666,0.9636672184136105,-0.3279841303825378,0.0,0.21208087474107745,0.0,0.16416639979183675
76,32,33,-0.035301681607961655,-0.41565942764282227,-0.17966264486312866,-1.484295129776001,0,-3,0,-12,0,-5.0,27.61858081817627,0.9631853848044037,-0.07293809929569359,0.13127710819244384,0.12636553645133972,0.49142737916958334,0.0344611895084381
77,33,34,-0.0927950069308281,-0.40710774064064026,-0.22079721093177795,-1.3693580627441406,0,-3,0,-11,2,0.0,29.11257779598236,0.9627037921120016,0.0,0.1325513963341713,-0.10602751225233076,0.2545614495187998,0.284574416937232
78,33,34,-0.08925099670886993,0.40990546345710754,-0.010731160640716553,1.135353684425354,0,3,0,9,0,-5.0,28.862227082252502,0.9622224402159457,0.22814683735239671,0.26592108607292175,0.13295723497867584,0.12537314488865503,-0.05790361750736833
79,33,34,0.18687541782855988,0.41716212034225464,-0.6689518094062805,0.4965195059776306,0,3,-1,4,2,0.0,27.73773843050003,0.9617413289958378,0.0,0.0,-0.06858939543508819,0.0,0.0
80,33,34,0.23928475379943848,0.4025714099407196,0.8833633661270142,2.0876026153564453,0,3,1,17,2,0.0,29.379194021224976,0.9612604583313399,-0.09858403402119936,-0.2745189250034094,-0.11405548900365826,0.11280045708373189,-0.18630329363143444
81,33,34,0.11474105715751648,0.4121353328227997,0.31006672978401184,1.3914716243743896,0,3,0,11,3,2.5,29.008410334587097,0.9607798281021742,0.8446420913651489,0.1255747989611811,0.5314546485176364,-0.00946247117730975,0.4286712162678838
82,33,16,-0.18046295642852783,-0.41698649525642395,-1.1806665658950806,-2.575530529022217,0,-3,-1,-21,4,5.0,11.569765508174896,0.9602994381881231,0.21490914344787598,0.1293652832508087,0.008941271766006925,0.0,-0.5580340754985809
83,33,34,0.24640919268131256,0.41334298253059387,-0.027992885559797287,1.1466059684753418,0,3,0,9,3,2.5,28.7404043674469,0.9598192884690291,0.22814683735239671,0.26592108607292175,0.13295723497867584,-0.13168903217337957,0.14336381446704266
84,33,34,0.06369608640670776,-0.40094590187072754,-0.43066084384918213,-1.8156871795654297,0,-3,0,-15,0,-5.0,28.714461624622345,0.9593393788247946,-0.3267431616783142,0.0,0.0,0.0,0.0
85,33,34,-0.06456258893013,-0.41656923294067383,0.25053203105926514,-0.917976438999176,0,-3,0,-7,2,0.0,28.39661717414856,0.9588597091353822,-0.005122724210427754,0.42553809079751376,-0.07622132481515409,0.364710624917078,0.44477395176887513
86,34,35,0.16262203454971313,0.41858455538749695,1.6795787811279297,3.3996524810791016,0,3,2,27,3,2.5,30.2738538980484,0.9583802792808146,0.0,0.0,0.12832473814487458,-0.3308526277542114,0.0
87,34,35,0.0642339363694191,0.40905797481536865,0.8219858407974243,2.2231762409210205,0,3,1,18,1,-2.5,30.142201900482178,0.9579010891411742,0.5668991766511939,-0.4286174261569977,0.4476407440134287,-0.09888719916343691,-0.43660360541939736
88,34,35,0.2316301167011261,0.4078443646430969,1.3570618629455566,2.37758731842041,0,3,1,19,0,-5.0,30.42063695192337,0.9574221385966036,-0.26196737830583994,0.12894893288612366,0.21855833311378955,0.22543349236249927,-0.26806151694059366
89,34,35,-0.2366788387298584,-0.4184218645095825,-0.9185973405838013,-2.378833055496216,0,-3,-1,-19,0,-5.0,30.246623277664185,0.9569434275273054,-0.3980929141044617,0.15818814559596778,0.003321390812873831,0.0421958301617861,0.32077774524080155
90,34,35,0.3964839577674866,0.40598711371421814,1.1391520500183105,2.3761041164398193,0,3,1,19,0,-5.0,30.667091727256775,0.9564649558135419,-0.5041316108171993,0.12894893288612366,0.21855833311378955,0.22543349236249927,-0.26806151694059366
91,34,35,-0.02528269588947296,-0.41534146666526794,-0.1084272712469101,-1.4809387922286987,0,-3,0,-12,2,0.0,29.33268576860428,0.9559867233356352,-0.07293809929569359,0.257163468003273,-0.07204599254113409,0.49142737916958334,0.0344611895084381
92,35,36,0.04987194761633873,0.41153568029403687,-0.079883873462677,1.094093918800354,0,3,0,9,4,5.0,30.59709244966507,0.9555087299739674,0.22814683735239671,0.45698758156467056,0.13295723497867584,-0.13168903217337957,-0.1736384863914549
93,35,36,0.1213001012802124,0.3979434370994568,1.1717376708984375,2.792879104614258,0,3,1,22,3,2.5,31.050154089927673,0.9550309756089804,0.0,0.1248642861843109,0.03001513466835021,-0.201687741279602,0.0
94,35,36,-0.24727404117584229,-0.3985616862773895,-1.1014506816864014,-2.2725186347961426,0,-3,-1,-18,2,0.0,31.27603381872177,0.954553460121176,0.34913891583681106,0.5023697115091145,-0.24363917934143542,-0.34759281898824235,0.03346016585826872
95,35,36,0.17525537312030792,0.4068937301635742,1.0460199117660522,2.656416416168213,0,3,1,21,0,-5.0,31.007367372512817,0.9540761833911156,-0.7314972520525803,-0.13499276891827586,0.15831512800455091,0.12624614238739013,-0.3293923258781433
96,35,36,0.022325096651911736,0.4122394621372223,0.09992093592882156,1.3225674629211426,0,3,0,11,4,5.0,30.896685004234314,0.95359914529942,1.049203817342283,0.1255747989611811,0.6591758370797811,0.3819587557221813,0.057089309905171415
97,35,36,0.04773677885532379,-0.4181239604949951,-0.8664416074752808,-2.4900074005126953,0,-3,-1,-20,0,-5.0,30.64415681362152,0.9531223457267703,-0.1315752815365791,-0.32958791255950926,0.13252766132354735,0.1898359363415837,-0.1844559047824126
98,36,37,-0.12964943051338196,0.40543895959854126,1.0716415643692017,2.7810657024383545,0,3,1,22,2,0.0,31.796791076660156,0.952645784553907,0.0,0.1248642861843109,-0.2981325747013092,-0.201687741279602,0.0
99,36,19,-0.253745973110199,-0.4149819314479828,-1.0304672718048096,-2.313699722290039,0,-3,-1,-19,1,-2.5,14.555832147598267,0.9521694616616301,-0.3980929141044617,-0.14163220541882515,0.02384188982162475,0.0421958301617861,0.32077774524080155
100,36,37,0.21200647950172424,0.4090302586555481,-0.060105614364147186,0.9674094915390015,0,3,0,8,4,5.0,32.25605320930481,0.9516933769307994,0.5397837492406368,1.0280300517022254,0.7810018163594252,0.8650477205036966,-0.05526753770844267
101,36,37,0.041428353637456894,0.40921828150749207,0.2879635989665985,1.7427397966384888,0,3,0,14,2,0.0,31.366677463054657,0.951217530242334,0.26946921303249965,0.13053986728191375,-0.5682527214288711,0.0,0.28986696116484245
102,37,38,0.11004077643156052,-0.41056352853775024,-0.43796372413635254,-1.8728175163269043,0,-3,0,-15,1,-2.5,32.78857892751694,0.9507419214772129,-0.3267431616783142,-0.32786808013916013,0.1256047546863556,0.0,0.0
103,37,38,0.06756062805652618,0.4125475287437439,0.42919856309890747,1.7655402421951294,0,3,0,14,4,5.0,32.90827029943466,0.9502665505164744,0.26946921303249965,0.29697833028372245,-0.3452894032001495,0.0,-0.03829988129578987
104,37,38,0.08786705881357193,0.40650177001953125,0.2630557715892792,1.1555771827697754,0,3,0,9,3,2.5,33.34123742580414,0.9497914172412162,0.22814683735239671,0.6420455736332265,0.13295723497867584,-0.31075436512254107,-0.1736384863914549
105,37,38,-0.07030703127384186,-0.40914037823677063,-0.012420807033777237,-1.3332912921905518,0,-3,0,-11,3,2.5,32.57895785570145,0.9493165215325956,0.15111283127278088,0.1325513963341713,-0.039225074797868686,0.07743051740665982,0.284574416937232
106,37,38,-0.037531353533267975,-0.41518765687942505,-0.9937025904655457,-2.3676536083221436,0,-3,-1,-19,0,-5.0,33.37257927656174,0.9488418632718294,-0.4797229537725449,-0.14163220541882515,0.02384188982162475,0.0421958301617861,0.32077774524080155
107,38,39,-0.10130410641431808,-0.40328019857406616,-0.4160904288291931,-1.9384278059005737,0,-3,0,-16,0,-5.0,33.4595165848732,0.9483674423401935,-0.3271960973739624,0.0,0.0,0.0,0.0
108,38,39,0.048470012843608856,0.414427250623703,0.4813856780529022,2.050914764404297,0,3,0,16,0,-5.0,33.43841606378555,0.9478932586190235,-0.32805873155593873,0.0,0.0,0.0,0.0
109,38,39,0.023629942908883095,0.415261447429657,0.11573950946331024,1.4937589168548584,0,3,0,12,3,2.5,33.48621767759323,0.9474193119897141,0.6700316480805026,0.18350383424844877,0.0,-0.17748874431073663,0.17282763698310796
110,38,39,-0.050662241876125336,-0.41470375657081604,-0.05268792808055878,-1.4968059062957764,0,-3,0,-12,4,5.0,33.31140822172165,0.9469456023337193,-0.07293809929569359,0.257163468003273,-0.07204599254113409,0.49142737916958334,-0.06882857465545689
111,39,40,-0.24002023041248322,0.39184239506721497,1.0831538438796997,3.172560214996338,0,3,1,25,1,-2.5,33.917486786842346,0.9464721295325524,0.0,-0.32671830654144285,0.0,0.0,0.0
112,39,40,-0.16888666152954102,-0.40565842390060425,-1.3221272230148315,-3.208080530166626,0,-3,-1,-26,2,0.0,35.02177703380585,0.9459988934677862,0.0,0.0,-0.24099007308483125,0.0,0.0
113,39,40,-0.07960809022188187,0.4121439456939697,-0.10747969895601273,1.2723811864852905,0,3,0,10,4,5.0,34.318266451358795,0.9455258940210524,0.5854719417707424,0.6541385645972067,0.6389065104332619,0.35024652374237714,-0.09760896001209873
114,39,40,-0.14506946504116058,0.41108429431915283,-0.6034924387931824,0.7925558090209961,0,3,-1,6,4,5.0,33.33170473575592,0.9450531310740419,0.19206335758398493,0.0,0.0,0.0,-0.3268082499504089
115,39,40,0.2258535921573639,0.41297075152397156,0.8111684322357178,2.1570844650268555,0,3,1,17,4,5.0,35.431801557540894,0.9445806045085049,0.3967063050303346,-0.23102977403873204,-0.09367566157758234,0.23807664116576316,-0.37400641844844823
116,39,40,-0.28818145394325256,-0.3989764153957367,-0.7642179727554321,-1.9000990390777588,0,-3,-1,-15,0,-5.0,35.62767493724823,0.9441083142062507,0.0865493559478821,0.3849049392431974,0.30997936032232937,0.42965819298672236,0.20696878744447228
117,39,40,0.18884694576263428,-0.4022641181945801,-1.1963645219802856,-2.932069778442383,0,-3,-1,-23,4,5.0,34.99001717567444,0.9436362600491477,0.12443926334381103,0.0,0.12824116051197051,0.16472300906181336,-0.3275615930557251
118,39,40,-0.17271389067173004,-0.41280123591423035,-1.506212830543518,-3.3343241214752197,0,-3,-2,-27,4,5.0,35.15985542535782,0.9431644419191232,0.0,0.0,0.12911673188209533,0.0,-0.6581048727035522
119,40,41,0.07731780409812927,-0.4049501121044159,-0.23487119376659393,-1.7651678323745728,0,-3,0,-14,2,0.0,35.21953725814819,0.9426928596981636,0.169155540060997,0.16709240579903123,-0.32684783935546874,0.0,0.25160432203940747
