episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
38,24,25,0.07354165613651276,0.4058271646499634,1.2674620151519775,2.6925508975982666,0,3,1,22,0,-5.0,20.371016085147858,0.9880687476628001,-1.9662649869918825,0.0,1.4889746276199818,0.7659065008163453,0.0
39,24,25,-0.0027432965580374002,-0.4093833267688751,-0.3816690444946289,-1.4622783660888672,0,-3,0,-12,3,2.5,20.243995010852814,0.9880687476628001,0.0,-1.9608739614486694,-1.9607636690139771,-1.961052703857422,0.0
40,24,25,-0.22057242691516876,-0.3946426212787628,-1.272951602935791,-2.6743245124816895,0,-3,-1,-21,1,-2.5,20.52069753408432,0.9880687476628001,0.0,-1.4886207207499833,0.0,5.325174391299708,-1.88226891875267
41,25,26,0.1434280276298523,0.41640764474868774,0.6381601095199585,1.9160974025726318,0,3,1,15,4,5.0,20.861517190933228,0.9875747132889687,7.260474050500152,5.840798504987027,7.855866105674079,5.621558016385976,-1.677779497598674
42,25,26,-0.0028146705590188503,0.41239219903945923,-0.03390445187687874,1.0752463340759277,0,3,0,9,1,-2.5,20.420282900333405,0.9875747132889687,0.872979565858841,-2.101643159969351,7.007059786040353,7.1553588615968,7.282096642537617
43,25,26,0.0850139856338501,0.40532729029655457,0.4776429235935211,1.6892279386520386,0,3,0,14,4,5.0,20.960705816745758,0.9875747132889687,0.0,0.0,0.0,0.0,-1.9628186702728272
44,25,26,-0.05661185458302498,0.41118699312210083,0.3125428259372711,1.4962098598480225,0,3,0,12,4,5.0,20.737267196178436,0.9875747132889687,5.990975195301507,7.189361518342063,0.0,7.132994578644858,-1.2659642290922983
45,25,26,0.22877244651317596,0.41057640314102173,0.6513080596923828,1.8367292881011963,0,3,1,15,1,-2.5,21.200213253498077,0.9875747132889687,7.260474050500152,-1.3806294552645433,7.855866105674079,5.621558016385976,-1.677779497598674
46,25,26,0.10182895511388779,0.41843754053115845,-0.12484826147556305,0.867061197757721,0,3,0,7,0,-5.0,20.770229399204254,0.9875747132889687,-1.8106914793896676,4.3941234557839355,7.065362022461532,4.696996125504831,7.23291124021552
47,25,26,-0.06898908317089081,-0.39635056257247925,-1.3024860620498657,-2.806516170501709,0,-3,-1,-22,2,0.0,21.23214077949524,0.9875747132889687,0.0,0.0,-1.8165242735874654,6.114683339342016,4.689381005321049
48,25,26,-0.1219179704785347,-0.4105784595012665,-0.7971605062484741,-2.166438341140747,0,-3,-1,-17,3,2.5,20.893243968486786,0.9875747132889687,5.683072714239765,5.960918387567427,7.36100621010173,-1.2427233157211193,1.4046976389362085
49,26,27,-0.12352508306503296,-0.4123186469078064,-1.0383689403533936,-2.3937103748321533,0,-3,-1,-19,0,-5.0,22.376980364322662,0.9870809259323243,-1.8720480141097606,1.4897706724405289,3.8206655874904425,0.0,6.024342779073804
50,26,27,0.03380254656076431,0.40338248014450073,0.5174053311347961,1.7939362525939941,0,3,1,14,1,-2.5,21.85349988937378,0.9870809259323243,5.975569312781496,-1.1827911018322084,6.957194705415171,-1.9606621742248536,7.260622190373571
51,26,27,-0.004509685095399618,-0.41707226634025574,-0.6451626420021057,-1.8219985961914062,0,-3,-1,-15,1,-2.5,22.3340123295784,0.9870809259323243,0.0,-1.2268208242412753,0.0,6.1521236737817695,5.306409003016147
52,26,27,-0.1525270640850067,-0.41460341215133667,0.03808334842324257,-1.100258469581604,0,-3,0,-9,1,-2.5,21.393618941307068,0.9870809259323243,0.7614732384681702,-1.3320352649899467,7.64233621283012,7.801875760444714,8.830421190861733
53,26,27,-0.0016817295690998435,-0.4139660894870758,-0.9702908992767334,-2.3746848106384277,0,-3,-1,-19,2,0.0,22.078452825546265,0.9870809259323243,-1.8720480141097606,1.4897706724405289,-1.5903951893741248,0.0,6.024342779073804
54,26,27,0.06877818703651428,-0.40678635239601135,-0.6452204585075378,-2.004528522491455,0,-3,-1,-16,2,0.0,21.690774738788605,0.9870809259323243,2.1635583687298,5.208541777760012,-1.964141321182251,4.947030453191264,3.867922912984673
55,27,28,0.21413874626159668,0.417625367641449,0.9488992094993591,2.267573595046997,0,3,1,18,4,5.0,23.331355273723602,0.9865873854693582,0.752138775587082,7.617609924405389,6.544068004137724,0.7954426109790802,-1.8332935094189646
56,27,28,0.04081808403134346,0.4181642532348633,1.8132777214050293,3.4537367820739746,0,3,2,28,1,-2.5,23.504140198230743,0.9865873854693582,0.0,-1.982916569709778,0.0,0.0,0.0
57,27,28,0.18809378147125244,0.41284629702568054,0.28709152340888977,1.4657666683197021,0,3,0,12,4,5.0,22.893800973892212,0.9865873854693582,5.990975195301507,7.189361518342063,0.0,7.132994578644858,-2.0935712296948132
58,27,28,-0.022081425413489342,-0.4187317192554474,-0.47943350672721863,-1.6393979787826538,0,-3,0,-13,0,-5.0,23.060684502124786,0.9865873854693582,-1.972841763496399,0.0,0.7491428017616272,0.0,0.0
59,28,29,0.22355754673480988,0.40976646542549133,0.28013232350349426,1.4756135940551758,0,3,0,12,3,2.5,23.846887469291687,0.9860940917766235,5.990975195301507,7.189361518342063,0.0,-1.2503112150862599,-2.0935712296948132
60,28,29,0.0001722187444102019,0.40805870294570923,1.4697965383529663,2.9963490962982178,0,3,1,24,3,2.5,24.36893594264984,0.9860940917766235,0.0,0.0,0.0,-1.9735365629196167,0.0
61,28,29,0.05138801038265228,-0.4185534119606018,-0.8421345353126526,-2.214326858520508,0,-3,-1,-18,4,5.0,24.106511890888214,0.9860940917766235,6.779897890088438,-1.7340248765812665,5.732714029009307,3.5022799554085298,-1.8886289185881617
62,28,29,0.0401141457259655,-0.41388165950775146,-0.7266957759857178,-2.0745604038238525,0,-3,-1,-17,0,-5.0,23.931836664676666,0.9860940917766235,-1.404017791327794,5.960918387567427,8.040589037164459,-1.2427233157211193,1.4046976389362085
