episode,ep_return,ep_length,global_step,epsilon
2310,22.527650833129883,28,130816,1.0
2311,65.80004119873047,71,130816,1.0
2312,40.26220703125,46,131072,1.0
2313,34.053775787353516,39,131072,1.0
2314,71.7397232055664,77,131072,1.0
2315,61.69260025024414,67,131072,1.0
2316,62.92572021484375,68,131328,1.0
2317,36.317955017089844,42,131328,1.0
2318,31.89625358581543,37,131328,1.0
2319,75.16727447509766,81,131328,1.0
2320,26.48903465270996,32,131328,1.0
2321,55.35874938964844,61,131328,1.0
2322,29.214563369750977,35,131584,1.0
2323,41.65421676635742,47,131584,1.0
2324,95.45903015136719,101,131584,1.0
2325,63.675621032714844,69,131584,1.0
2326,53.75700759887695,59,131584,1.0
2327,51.838680267333984,57,131584,1.0
2328,28.81686019897461,34,131584,1.0
2329,35.42707824707031,41,131584,1.0
2330,59.6983642578125,65,131584,1.0
2331,35.49985122680664,41,131584,1.0
2332,35.02320861816406,40,131584,1.0
2333,97.73372650146484,103,131840,1.0
2334,79.84574127197266,85,131840,1.0
2335,45.661537170410156,51,132096,1.0
2336,29.54309844970703,35,132096,1.0
2337,43.49034881591797,49,132352,1.0
2338,41.88015365600586,47,132352,1.0
2339,100.35930633544922,106,132352,1.0
2340,33.714420318603516,39,132352,1.0
2341,31.55083465576172,37,132608,1.0
2342,27.731454849243164,33,132608,1.0
2343,45.54374313354492,51,132608,1.0
2344,117.66513061523438,123,132608,1.0
2345,64.75118255615234,70,132608,1.0
2346,76.75599670410156,82,132608,1.0
2347,65.81620788574219,71,132864,1.0
2348,40.28488540649414,46,132864,1.0
2349,39.62316131591797,45,132864,1.0
2350,175.70274353027344,181,132864,1.0
2351,119.86526489257812,125,132864,1.0
2352,50.66457748413086,56,132864,1.0
2353,75.8252944946289,81,133120,1.0
2354,46.9310188293457,52,133120,1.0
2355,29.484344482421875,35,133120,1.0
2356,46.49635696411133,52,133376,1.0
2357,44.65531539916992,50,133376,1.0
2358,71.74836730957031,77,133376,1.0
2359,24.49631690979004,30,133632,1.0
2360,28.603551864624023,34,133632,1.0
2361,31.620750427246094,37,133632,1.0
2362,29.75021743774414,35,133632,1.0
2363,27.315641403198242,33,133632,1.0
2364,51.49309158325195,57,133632,1.0
2365,53.57318878173828,59,133888,1.0
2366,32.94174575805664,38,133888,1.0
2367,41.40990447998047,47,133888,1.0
2368,32.167701721191406,38,133888,1.0
2369,40.42402648925781,46,133888,1.0
2370,33.271270751953125,39,133888,1.0
2371,27.659082412719727,33,133888,1.0
2372,33.472286224365234,39,133888,1.0
2373,25.589439392089844,31,134144,1.0
2374,31.92952537536621,37,134144,1.0
2375,28.786590576171875,34,134144,1.0
2376,50.70298767089844,56,134144,1.0
2377,36.831787109375,42,134144,1.0
2378,48.72873306274414,54,134144,1.0
2379,25.643234252929688,31,134144,1.0
2380,46.32172775268555,52,134144,1.0
2381,46.46466064453125,52,134400,1.0
2382,55.298980712890625,61,134400,1.0
2383,35.50685501098633,41,134400,1.0
2384,51.577781677246094,57,134400,1.0
2385,33.90837097167969,40,134400,1.0
2386,56.45517349243164,62,134656,1.0
2387,30.726795196533203,36,134656,1.0
2388,75.85052490234375,81,134656,1.0
2389,33.96038055419922,39,134656,1.0
2390,30.543746948242188,36,134912,1.0
2391,36.800865173339844,42,134912,1.0
2392,41.64889144897461,47,134912,1.0
2393,48.9534912109375,54,134912,1.0
2394,34.148677825927734,40,134912,1.0
2395,38.87746810913086,45,135168,1.0
2396,44.93767547607422,50,135168,1.0
2397,26.618732452392578,32,135168,1.0
2398,42.465476989746094,48,135168,1.0
2399,91.58377838134766,97,135168,1.0
2400,53.021690368652344,58,135168,1.0
2401,88.85112762451172,94,135168,1.0
2402,33.62221908569336,39,135424,1.0
2403,53.54563522338867,59,135424,1.0
2404,62.59484100341797,68,135424,1.0
2405,74.61392211914062,80,135680,1.0
2406,40.686805725097656,46,135936,1.0
2407,32.39007568359375,38,135936,1.0
2408,37.50809097290039,43,135936,1.0
2409,74.60387420654297,80,135936,1.0
2410,31.588010787963867,37,135936,1.0
2411,74.98461151123047,81,135936,1.0
2412,47.18106460571289,53,135936,1.0
2413,30.346424102783203,36,135936,1.0
2414,28.250146865844727,34,136192,1.0
2415,64.74777221679688,70,136192,1.0
2416,23.675708770751953,29,136448,1.0
2417,65.06807708740234,70,136448,1.0
2418,35.47799301147461,41,136704,1.0
2419,48.618919372558594,54,136704,1.0
2420,32.80148696899414,38,136704,1.0
2421,46.93446731567383,52,136704,1.0
2422,74.81974029541016,80,136704,1.0
2423,80.65406799316406,86,136704,1.0
2424,84.81077575683594,90,136960,1.0
2425,100.53314971923828,106,136960,1.0
2426,39.753231048583984,45,136960,1.0
2427,44.78154754638672,50,137216,1.0
2428,25.6843204498291,31,137216,1.0
2429,87.7643814086914,93,137472,1.0
2430,41.97825622558594,47,137472,1.0
2431,84.5500259399414,90,137472,1.0
2432,52.03251266479492,58,137472,1.0
2433,28.642871856689453,34,137728,1.0
2434,57.65793991088867,63,137728,1.0
2435,41.37757110595703,47,137984,1.0
2436,67.75306701660156,73,138240,1.0
2437,34.54829406738281,40,138240,1.0
2438,26.471572875976562,32,138240,1.0
2439,86.81474304199219,92,138240,1.0
2440,48.54366683959961,54,138240,1.0
2441,44.73632049560547,51,138496,1.0
2442,40.675025939941406,46,138496,1.0
2443,101.85365295410156,107,138496,1.0
2444,37.91096878051758,43,138496,1.0
2445,24.803186416625977,30,138752,1.0
2446,37.4328727722168,43,138752,1.0
2447,27.294647216796875,33,138752,1.0
2448,46.86942672729492,52,138752,1.0
2449,49.947174072265625,55,138752,1.0
2450,54.39266586303711,60,138752,1.0
2451,18.79591178894043,24,138752,1.0
2452,38.45060348510742,44,139008,1.0
2453,51.298274993896484,57,139008,1.0
2454,36.33197021484375,42,139008,1.0
2455,48.88977813720703,54,139008,1.0
2456,39.17935562133789,45,139008,1.0
2457,103.68231201171875,109,139008,1.0
2458,54.640960693359375,60,139264,1.0
2459,31.58009147644043,37,139264,1.0
2460,37.222415924072266,43,139264,1.0
2461,31.59343719482422,37,139520,1.0
2462,37.10491943359375,43,139520,1.0
2463,40.493621826171875,46,139520,1.0
2464,52.63200378417969,58,139520,1.0
2465,30.2346134185791,36,139520,1.0
2466,95.7161636352539,101,139776,1.0
2467,89.68753051757812,95,139776,1.0
2468,42.14668273925781,48,139776,1.0
2469,102.26068878173828,108,139776,1.0
2470,75.551025390625,81,139776,1.0
2471,23.506669998168945,29,139776,1.0
2472,33.53119659423828,39,139776,1.0
2473,52.307254791259766,58,140032,1.0
2474,33.568092346191406,39,140032,1.0
2475,37.81966018676758,44,140032,1.0
2476,43.95964431762695,49,140032,1.0
2477,47.451114654541016,53,140032,1.0
2478,74.5213394165039,80,140288,1.0
2479,56.48176956176758,62,140288,1.0
2480,43.01194763183594,48,140288,1.0
2481,28.63771629333496,34,140288,1.0
2482,28.728269577026367,34,140288,1.0
2483,130.59902954101562,136,140288,1.0
2484,24.513160705566406,30,140544,1.0
2485,57.8664436340332,63,140544,1.0
2486,62.611602783203125,68,140544,1.0
2487,36.45808029174805,42,140544,1.0
2488,38.283348083496094,44,140544,1.0
2489,34.735809326171875,40,140544,1.0
2490,29.69658660888672,35,140544,1.0
2491,139.56300354003906,145,140544,1.0
2492,25.466514587402344,31,140800,1.0
2493,29.71151351928711,35,140800,1.0
2494,54.96217346191406,60,140800,1.0
2495,36.45397186279297,42,140800,1.0
2496,85.48563385009766,91,141056,1.0
2497,35.99397277832031,41,141056,1.0
2498,98.68315887451172,104,141056,1.0
2499,42.8715705871582,48,141056,1.0
2500,33.6085205078125,39,141056,1.0
2501,40.797462463378906,46,141312,1.0
2502,81.54866027832031,87,141312,1.0
2503,41.686683654785156,47,141568,1.0
2504,25.705608367919922,31,141568,1.0
2505,38.694007873535156,44,141568,1.0
2506,43.826866149902344,49,141568,1.0
2507,41.92774200439453,47,141824,1.0
2508,20.682130813598633,26,141824,1.0
2509,101.66830444335938,107,141824,1.0
2510,53.103878021240234,58,141824,1.0
2511,49.547481536865234,55,141824,1.0
2512,58.30781555175781,64,141824,1.0
2513,51.19708251953125,57,141824,1.0
2514,60.51780319213867,66,141824,1.0
2515,34.66458511352539,40,141824,1.0
2516,80.70881652832031,86,142080,1.0
2517,22.592294692993164,28,142080,1.0
2518,37.670387268066406,43,142336,1.0
2519,26.508520126342773,32,142336,1.0
2520,37.40254211425781,43,142336,1.0
2521,74.36979675292969,80,142336,1.0
2522,70.50254821777344,76,142336,1.0
2523,32.67731857299805,38,142336,1.0
2524,27.833389282226562,33,142336,1.0
2525,62.65241622924805,68,142336,1.0
2526,69.6250991821289,75,142336,1.0
2527,22.612773895263672,28,142336,1.0
2528,90.81925964355469,96,142336,1.0
2529,38.04789733886719,44,142592,1.0
2530,28.359033584594727,34,142592,1.0
2531,53.57037353515625,59,142592,1.0
2532,36.55902099609375,42,142592,1.0
2533,41.461212158203125,47,142592,1.0
2534,28.299598693847656,34,142592,1.0
2535,32.303367614746094,38,142592,1.0
2536,33.814353942871094,39,142848,1.0
2537,34.21783447265625,40,142848,1.0
2538,21.77055549621582,27,142848,1.0
2539,33.58407211303711,39,142848,1.0
2540,42.42401885986328,48,143104,1.0
2541,37.467063903808594,43,143104,1.0
2542,28.850191116333008,34,143104,1.0
2543,54.93581008911133,60,143104,1.0
2544,39.608062744140625,45,143104,1.0
2545,44.35774612426758,50,143360,1.0
2546,54.62678909301758,60,143360,1.0
2547,67.57746887207031,73,143360,1.0
2548,33.73273849487305,39,143360,1.0
2549,49.628387451171875,55,143616,1.0
2550,41.21901321411133,47,143616,1.0
2551,61.55445098876953,67,143872,1.0
2552,47.47136306762695,53,143872,1.0
2553,90.70342254638672,96,143872,1.0
2554,46.44203567504883,52,143872,1.0
2555,44.73432540893555,50,143872,1.0
2556,51.79025650024414,57,143872,1.0
2557,25.833393096923828,31,143872,1.0
2558,25.653549194335938,31,144128,1.0
2559,30.53208351135254,36,144128,1.0
2560,58.27313995361328,64,144128,1.0
2561,35.42670440673828,41,144128,1.0
2562,78.70234680175781,84,144128,1.0
2563,27.381898880004883,33,144384,1.0
2564,29.003440856933594,34,144384,1.0
2565,32.11851119995117,38,144384,1.0
2566,48.61091995239258,54,144384,1.0
2567,41.552635192871094,47,144384,1.0
2568,34.35117721557617,40,144384,1.0
2569,76.25894927978516,82,144384,1.0
2570,72.56786346435547,78,144384,1.0
2571,102.7649154663086,108,144384,1.0
2572,31.519922256469727,37,144640,1.0
2573,45.6656608581543,51,144640,1.0
2574,36.882450103759766,42,144640,1.0
2575,47.24582290649414,53,144640,1.0
2576,28.295793533325195,34,144640,1.0
2577,56.36751937866211,62,144896,1.0
2578,37.02173614501953,43,144896,1.0
2579,36.691139221191406,42,144896,1.0
2580,50.29444122314453,56,145152,1.0
2581,40.22588348388672,46,145152,1.0
2582,96.9224853515625,102,145152,1.0
2583,71.34062194824219,77,145152,1.0
2584,66.82137298583984,72,145408,1.0
2585,39.927642822265625,45,145408,1.0
2586,69.86805725097656,75,145408,1.0
2587,40.350154876708984,46,145408,1.0
2588,39.59095764160156,45,145664,1.0
2589,107.62632751464844,113,145664,1.0
2590,67.8953857421875,73,145664,1.0
2591,35.134124755859375,41,145664,1.0
2592,80.5017318725586,86,145920,1.0
2593,27.421892166137695,33,145920,1.0
2594,37.757572174072266,43,145920,1.0
2595,37.229461669921875,43,145920,1.0
2596,43.535400390625,49,146176,1.0
2597,51.754425048828125,57,146176,1.0
2598,33.33469009399414,39,146176,1.0
2599,67.78370666503906,73,146176,1.0
2600,57.39130783081055,63,146432,1.0
2601,37.55452346801758,43,146432,1.0
2602,60.62715148925781,66,146432,1.0
2603,79.5534896850586,85,146432,1.0
2604,35.24193572998047,41,146432,1.0
2605,61.50893020629883,67,146688,1.0
2606,74.54071807861328,80,146688,1.0
2607,36.27764129638672,42,146688,1.0
2608,25.846925735473633,31,146688,1.0
2609,32.767601013183594,38,146944,1.0
2610,31.441925048828125,37,146944,1.0
2611,106.73771667480469,112,146944,1.0
2612,33.76512145996094,39,146944,1.0
2613,42.90549087524414,48,146944,1.0
2614,23.665218353271484,29,146944,1.0
2615,58.536376953125,64,147200,1.0
2616,47.63364791870117,53,147200,1.0
2617,42.70689392089844,48,147200,1.0
2618,49.74054718017578,55,147200,1.0
2619,27.62021255493164,33,147200,1.0
2620,41.61467361450195,47,147456,1.0
2621,26.352313995361328,32,147456,1.0
2622,50.306575775146484,56,147456,1.0
2623,88.75933074951172,94,147456,1.0
2624,27.502561569213867,33,147456,1.0
2625,54.61091613769531,60,147456,1.0
2626,66.48125457763672,72,147456,1.0
2627,25.63377571105957,31,147712,1.0
2628,26.391948699951172,32,147712,1.0
2629,38.85686111450195,44,147712,1.0
2630,34.67302322387695,40,147712,1.0
2631,31.967296600341797,37,148224,1.0
2632,91.78573608398438,97,148224,1.0
2633,51.85675048828125,57,148224,1.0
2634,49.73076629638672,55,148224,1.0
2635,23.889671325683594,29,148224,1.0
2636,75.78265380859375,81,148480,1.0
2637,18.99341583251953,24,148480,1.0
2638,48.59376525878906,54,148480,1.0
2639,70.3133544921875,76,148736,1.0
2640,54.22099685668945,60,148736,1.0
2641,35.69441604614258,41,148736,1.0
2642,27.7606258392334,33,148736,1.0
2643,22.502521514892578,28,148992,1.0
2644,85.59659576416016,91,148992,1.0
2645,36.470558166503906,42,148992,1.0
2646,27.725839614868164,33,148992,1.0
2647,93.77967071533203,99,149248,1.0
2648,106.66471099853516,112,149248,1.0
2649,82.64324188232422,88,149248,1.0
2650,29.257946014404297,35,149248,1.0
2651,34.58775329589844,40,149248,1.0
2652,33.78482437133789,39,149248,1.0
2653,103.66796112060547,109,149248,1.0
2654,35.47540283203125,41,149504,1.0
2655,55.68107604980469,61,149504,1.0
2656,60.916770935058594,66,149504,1.0
2657,61.467559814453125,67,149504,1.0
2658,41.342681884765625,47,149760,1.0
2659,55.90960693359375,61,149760,1.0
2660,69.80953216552734,75,149760,1.0
2661,56.02223205566406,61,150016,1.0
2662,85.72811126708984,91,150016,1.0
2663,55.780879974365234,61,150016,1.0
2664,24.78236198425293,30,150016,1.0
2665,38.7182731628418,44,150016,1.0
2666,30.718332290649414,36,150016,1.0
2667,39.684818267822266,45,150016,1.0
2668,71.68289947509766,77,150016,1.0
2669,25.318073272705078,31,150272,1.0
2670,32.405059814453125,38,150272,1.0
2671,25.635093688964844,31,150272,1.0
2672,21.634424209594727,27,150272,1.0
2673,36.3615608215332,42,150528,1.0
2674,83.6652603149414,89,150528,1.0
2675,49.67398452758789,55,150784,1.0
2676,38.04698944091797,43,150784,1.0
2677,34.42033386230469,40,150784,1.0
2678,33.59999465942383,39,151040,1.0
2679,44.27756881713867,50,151040,1.0
2680,66.47254180908203,72,151040,1.0
2681,27.54511260986328,33,151040,1.0
2682,56.7166633605957,62,151040,1.0
2683,42.71762466430664,48,151040,1.0
2684,38.20510482788086,44,151296,1.0
2685,60.73686981201172,66,151296,1.0
2686,40.5152702331543,46,151296,1.0
2687,31.321958541870117,37,151296,1.0
2688,28.86676025390625,34,151296,1.0
2689,60.72819137573242,66,151296,1.0
2690,38.42544174194336,44,151552,1.0
2691,79.59480285644531,85,151552,1.0
2692,52.34124755859375,58,151552,1.0
2693,29.258180618286133,35,151552,1.0
2694,29.620967864990234,35,151552,1.0
2695,32.45335006713867,38,151552,1.0
2696,35.66350555419922,41,151552,1.0
2697,88.7212142944336,94,151808,1.0
2698,56.699729919433594,62,151808,1.0
2699,74.5580062866211,80,151808,1.0
2700,44.397193908691406,50,152064,1.0
2701,59.74234390258789,65,152064,1.0
2702,35.39775848388672,41,152064,1.0
2703,74.8510971069336,80,152064,1.0
2704,26.69548797607422,32,152064,1.0
2705,71.64996337890625,77,152064,1.0
2706,45.833648681640625,51,152064,1.0
2707,41.92443084716797,47,152064,1.0
2708,38.25066375732422,44,152320,1.0
2709,39.709022521972656,45,152320,1.0
2710,30.39236831665039,36,152320,1.0
2711,35.13523864746094,41,152320,1.0
2712,37.15476608276367,43,152320,1.0
2713,67.04335021972656,72,152576,1.0
2714,26.50722312927246,32,152576,1.0
2715,26.673152923583984,32,152576,1.0
2716,24.57057762145996,30,152832,1.0
2717,50.53546905517578,56,152832,1.0
2718,37.418434143066406,43,152832,1.0
2719,24.537893295288086,30,152832,1.0
2720,56.63920974731445,62,152832,1.0
2721,95.7055435180664,101,152832,1.0
2722,67.83309173583984,73,152832,1.0
2723,29.30246353149414,35,153088,1.0
2724,22.878314971923828,28,153088,1.0
2725,64.70707702636719,70,153088,1.0
2726,40.555152893066406,46,153344,1.0
2727,44.22120666503906,50,153344,1.0
2728,46.18499755859375,52,153344,1.0
2729,62.29806137084961,68,153344,1.0
2730,47.3612174987793,53,153344,1.0
2731,32.18927001953125,38,153344,1.0
2732,27.1553955078125,33,153600,1.0
2733,34.954429626464844,41,153600,1.0
2734,52.67975997924805,58,153600,1.0
2735,90.59866333007812,96,153600,1.0
2736,45.89440155029297,51,153600,1.0
2737,89.79096221923828,95,153600,1.0
2738,39.96849060058594,45,153856,1.0
2739,47.956092834472656,53,153856,1.0
2740,49.69921875,55,153856,1.0
2741,47.80418014526367,53,153856,1.0
2742,61.926265716552734,67,153856,1.0
2743,31.223310470581055,37,153856,1.0
2744,57.41014099121094,63,153856,1.0
2745,41.34861755371094,47,153856,1.0
2746,31.607574462890625,37,153856,1.0
2747,35.920875549316406,41,153856,1.0
2748,47.921875,53,154112,1.0
2749,62.55860137939453,68,154112,1.0
2750,38.165008544921875,44,154112,1.0
2751,30.88287353515625,36,154112,1.0
2752,28.285621643066406,34,154112,1.0
2753,52.527015686035156,58,154368,1.0
2754,41.69480514526367,47,154368,1.0
2755,23.69650650024414,29,154368,1.0
2756,80.98939514160156,86,154624,1.0
2757,26.135066986083984,31,154624,1.0
2758,28.592525482177734,34,154624,1.0
2759,45.89596939086914,51,154624,1.0
2760,39.88623809814453,45,154624,1.0
2761,49.88562774658203,55,154624,1.0
2762,42.49607849121094,48,154624,1.0
2763,26.340282440185547,32,154624,1.0
2764,41.638702392578125,47,154880,1.0
2765,56.65281295776367,62,154880,1.0
2766,60.305789947509766,66,155136,1.0
2767,25.543766021728516,31,155136,1.0
2768,28.31852912902832,34,155392,1.0
2769,87.49655151367188,93,155392,1.0
2770,63.657257080078125,69,155648,1.0
2771,45.567543029785156,51,155648,1.0
2772,35.46925354003906,41,155648,1.0
2773,36.22886657714844,42,155648,1.0
2774,39.574668884277344,45,155648,1.0
2775,45.63916015625,51,155648,1.0
2776,57.66276168823242,63,155904,1.0
2777,27.743745803833008,33,155904,1.0
2778,31.88288116455078,37,155904,1.0
2779,28.195446014404297,34,155904,1.0
2780,48.45724868774414,54,155904,1.0
2781,35.66732406616211,41,156160,1.0
2782,42.27042007446289,48,156160,1.0
2783,41.170753479003906,46,156160,1.0
2784,31.36196517944336,37,156160,1.0
2785,32.80673599243164,38,156416,1.0
2786,46.08757781982422,52,156416,1.0
2787,71.48998260498047,77,156416,1.0
2788,37.197547912597656,43,156416,1.0
2789,40.65049362182617,46,156416,1.0
2790,37.60041427612305,43,156416,1.0
2791,83.60078430175781,89,156672,1.0
2792,36.90120315551758,42,156672,1.0
2793,55.48136901855469,61,156672,1.0
2794,27.440317153930664,33,156672,1.0
2795,30.213665008544922,36,156672,1.0
2796,49.34638214111328,55,156928,1.0
2797,54.44229507446289,60,156928,1.0
2798,73.67044067382812,79,156928,1.0
2799,52.4206657409668,58,156928,1.0
2800,38.429481506347656,44,156928,1.0
2801,71.93067169189453,77,156928,1.0
2802,22.85599708557129,28,157184,1.0
2803,50.70384216308594,56,157184,1.0
2804,31.193744659423828,37,157184,1.0
2805,68.56439971923828,74,157184,1.0
2806,26.458232879638672,32,157440,1.0
2807,76.87989807128906,82,157440,1.0
2808,62.50888442993164,68,157696,1.0
2809,34.174591064453125,40,157696,1.0
2810,22.90718650817871,28,157696,1.0
2811,63.33435821533203,69,157696,1.0
2812,97.82228088378906,103,157696,1.0
2813,50.8731575012207,56,157696,1.0
2814,47.957298278808594,53,157952,1.0
2815,43.3687744140625,49,157952,1.0
2816,55.92898178100586,62,158208,1.0
2817,42.598628997802734,48,158208,1.0
2818,51.34532165527344,57,158208,1.0
2819,58.38404083251953,64,158208,1.0
2820,30.578760147094727,36,158208,1.0
2821,33.38671112060547,39,158208,1.0
2822,53.76355743408203,59,158208,1.0
2823,57.36354064941406,63,158464,1.0
2824,33.38072204589844,39,158464,1.0
2825,68.64558410644531,74,158464,1.0
2826,43.420379638671875,49,158720,1.0
2827,63.777225494384766,69,158720,1.0
2828,33.91973876953125,39,158720,1.0
2829,38.74913024902344,44,158720,1.0
2830,24.499162673950195,30,158720,1.0
2831,27.705371856689453,33,158720,1.0
2832,23.586181640625,29,158976,1.0
2833,41.07308578491211,47,158976,1.0
2834,65.553466796875,71,158976,1.0
2835,21.527238845825195,27,158976,1.0
2836,74.83817291259766,80,158976,1.0
2837,59.36100387573242,65,158976,1.0
2838,87.90474700927734,93,158976,1.0
2839,44.15501403808594,50,159232,1.0
2840,31.46090316772461,37,159232,1.0
2841,45.67632293701172,51,159232,1.0
2842,97.50633239746094,103,159232,1.0
2843,26.89651107788086,32,159232,1.0
2844,61.59040069580078,67,159488,1.0
2845,33.39800262451172,39,159744,1.0
2846,31.403594970703125,37,159744,1.0
2847,33.37375259399414,39,160000,1.0
2848,82.73753356933594,88,160000,1.0
2849,28.586599349975586,34,160000,1.0
2850,37.03564453125,43,160000,1.0
2851,62.98221969604492,68,160000,1.0
2852,29.41110610961914,35,160000,1.0
2853,70.60932159423828,76,160000,1.0
2854,28.800899505615234,34,160256,1.0
2855,40.504119873046875,46,160256,1.0
2856,40.56165313720703,46,160512,1.0
2857,32.72051239013672,38,160512,1.0
2858,28.357799530029297,34,160512,1.0
2859,35.85667037963867,41,160512,1.0
2860,41.573081970214844,47,160512,1.0
2861,61.03593444824219,66,160768,1.0
2862,48.414512634277344,54,160768,1.0
2863,50.6346435546875,56,160768,1.0
2864,111.59501647949219,117,160768,1.0
2865,50.594791412353516,56,160768,1.0
2866,20.794918060302734,26,160768,1.0
2867,21.713863372802734,27,160768,1.0
2868,42.188045501708984,48,161024,1.0
2869,46.795501708984375,52,161024,1.0
2870,76.64950561523438,82,161024,1.0
2871,26.549043655395508,32,161024,1.0
2872,39.16026306152344,45,161024,1.0
2873,45.28372573852539,51,161280,1.0
2874,53.73143005371094,59,161280,1.0
2875,25.376846313476562,31,161280,1.0
2876,111.63113403320312,117,161280,1.0
2877,53.67405700683594,59,161280,1.0
2878,31.78837776184082,37,161280,1.0
2879,27.547807693481445,33,161536,1.0
2880,24.678712844848633,30,161536,1.0
2881,36.6721305847168,42,161536,1.0
2882,24.432544708251953,30,161536,1.0
2883,22.687053680419922,28,161536,1.0
2884,51.39393997192383,57,161536,1.0
2885,50.69915008544922,56,161536,1.0
2886,49.79986572265625,55,161792,1.0
2887,43.35920715332031,49,161792,1.0
2888,24.697185516357422,30,161792,1.0
2889,29.65843391418457,35,161792,1.0
2890,32.358280181884766,38,162048,1.0
2891,65.89726257324219,71,162048,1.0
2892,18.878751754760742,24,162048,1.0
2893,35.52872085571289,41,162048,1.0
2894,62.75638961791992,68,162048,1.0
2895,36.48162078857422,42,162048,1.0
2896,34.583457946777344,40,162304,1.0
2897,37.30978012084961,43,162304,1.0
2898,109.52520751953125,115,162560,1.0
2899,37.20826721191406,43,162560,1.0
2900,66.50486755371094,72,162560,1.0
2901,29.654052734375,35,162560,1.0
2902,103.41612243652344,109,162560,1.0
2903,55.3310546875,61,162560,1.0
2904,43.510047912597656,49,162560,1.0
2905,38.04056930541992,44,162816,1.0
2906,30.950910568237305,36,162816,1.0
2907,33.01272201538086,39,162816,1.0
2908,121.71507263183594,127,162816,1.0
2909,61.50747299194336,67,162816,1.0
2910,36.92732620239258,42,162816,1.0
2911,62.695472717285156,68,163072,1.0
2912,30.308822631835938,36,163072,1.0
2913,32.27983856201172,38,163072,1.0
2914,27.306663513183594,33,163072,1.0
2915,37.69321060180664,43,163072,1.0
2916,24.877763748168945,30,163328,1.0
2917,56.500762939453125,62,163328,1.0
2918,59.71163558959961,65,163584,1.0
2919,129.74038696289062,135,163584,1.0
2920,128.54248046875,134,163584,1.0
2921,25.470947265625,31,163584,1.0
2922,44.029537200927734,50,163840,1.0
2923,35.18742370605469,41,163840,1.0
2924,47.63713073730469,53,163840,1.0
2925,27.693500518798828,33,163840,1.0
2926,41.264625549316406,47,164096,1.0
2927,33.29304885864258,39,164096,1.0
2928,59.55710983276367,65,164096,1.0
2929,51.23973083496094,57,164096,1.0
2930,24.45998191833496,30,164096,1.0
2931,90.84455871582031,96,164352,1.0
2932,28.741289138793945,34,164352,1.0
2933,39.184513092041016,45,164352,1.0
2934,45.77016067504883,51,164352,1.0
2935,122.77070617675781,128,164352,1.0
2936,33.11369323730469,39,164608,1.0
2937,58.35420227050781,64,164608,1.0
2938,58.98715591430664,64,164608,1.0
2939,28.387331008911133,34,164864,1.0
2940,20.836286544799805,26,164864,1.0
2941,72.41317749023438,78,164864,1.0
2942,38.80125427246094,44,164864,1.0
2943,76.64535522460938,82,164864,1.0
2944,49.76314163208008,55,165120,1.0
2945,56.67129135131836,62,165120,1.0
2946,55.665958404541016,61,165120,1.0
2947,21.677579879760742,27,165120,1.0
2948,57.69501876831055,63,165120,1.0
2949,74.47260284423828,80,165120,1.0
2950,38.9536247253418,44,165120,1.0
2951,40.03510665893555,46,165120,1.0
2952,39.53773498535156,45,165376,1.0
2953,41.98445129394531,48,165376,1.0
2954,38.128509521484375,44,165376,1.0
2955,50.384429931640625,56,165376,1.0
2956,28.90719223022461,34,165376,1.0
2957,22.7044620513916,28,165376,1.0
2958,39.49345016479492,45,165376,1.0
2959,63.66164016723633,69,165376,1.0
2960,55.87217712402344,61,165376,1.0
2961,22.719684600830078,28,165376,1.0
2962,46.769996643066406,52,165632,1.0
2963,21.98291778564453,27,165632,1.0
2964,29.15682029724121,35,165632,1.0
2965,31.606277465820312,37,165632,1.0
2966,28.39929962158203,34,165888,1.0
2967,49.045501708984375,55,165888,1.0
2968,45.54502868652344,51,165888,1.0
2969,30.414209365844727,36,166144,1.0
2970,35.13079833984375,41,166144,1.0
2971,32.634254455566406,38,166144,1.0
2972,26.53094482421875,32,166400,1.0
2973,49.723304748535156,55,166400,1.0
2974,60.97468948364258,66,166400,1.0
2975,36.14960861206055,42,166656,1.0
2976,81.65017700195312,87,166656,1.0
2977,69.25751495361328,75,166656,1.0
2978,110.63368225097656,116,166656,1.0
2979,29.226112365722656,35,166656,1.0
2980,64.69654083251953,70,166656,1.0
2981,41.56504821777344,47,166912,1.0
2982,103.58826446533203,109,166912,1.0
2983,63.7554931640625,69,166912,1.0
2984,34.26787185668945,40,166912,1.0
2985,60.373695373535156,66,166912,1.0
2986,42.92018127441406,48,167168,1.0
2987,25.730667114257812,31,167168,1.0
2988,106.79835510253906,112,167168,1.0
2989,64.15959167480469,70,167168,1.0
2990,50.412078857421875,56,167168,1.0
2991,31.211868286132812,37,167424,1.0
2992,83.70765686035156,89,167424,1.0
2993,48.93986129760742,54,167424,1.0
2994,30.602497100830078,36,167424,1.0
2995,52.74168395996094,58,167424,1.0
2996,37.61225509643555,43,167424,1.0
2997,62.39464569091797,68,167424,1.0
2998,37.60523986816406,43,167680,1.0
2999,86.55618286132812,92,167680,1.0
3000,53.56769561767578,59,167680,1.0
3001,43.77596664428711,49,167680,1.0
3002,75.69851684570312,81,167936,1.0
3003,40.31731414794922,46,167936,1.0
3004,49.446651458740234,55,167936,1.0
3005,41.472991943359375,47,167936,1.0
3006,21.859838485717773,27,167936,1.0
3007,41.468544006347656,47,167936,1.0
3008,97.84153747558594,103,168192,1.0
