update_step,actor_loss,critic_loss,entropy,alpha
53,-0.001133346650749445,24.182431125640868,1.4292149007320405,
54,-0.0072891706484369935,22.987039661407472,1.4279049217700959,
55,-0.00354839947540313,24.167525959014892,1.4266038537025452,
56,-0.0021248871460556986,26.114361095428468,1.4263402581214906,
57,0.0003315765643492341,21.788470458984374,1.4264102160930634,
58,0.00019556931219995023,21.031668758392335,1.4263104677200318,
59,0.0011279195256065576,19.86786460876465,1.426382267475128,
60,2.4724891409277917e-05,20.405525779724123,1.4263321042060852,
61,0.000409822934307158,18.645882987976073,1.4254855990409852,
62,2.276289742439985e-05,18.208294677734376,1.4242070019245148,
63,0.0005716655810829252,19.31131057739258,1.4232613384723662,
64,0.0006127984321210534,16.43300175666809,1.4227883696556092,
65,0.0006263608112931252,17.9020085811615,1.4224002420902253,
66,0.0001369727815472288,15.269145250320435,1.4224574208259582,
67,0.0008668760769069195,16.267510747909547,1.4217564582824707,
68,0.0017575023724930362,14.611651277542114,1.4214695513248443,
69,-0.0007655960042029619,14.994722986221314,1.4208201944828034,
70,0.002213384197148116,20.189283847808838,1.4213426887989045,
71,0.0004256555577740073,20.345541381835936,1.4215798318386077,
72,0.0002407205291092396,14.697768354415894,1.421490478515625,
73,0.0012621224159374833,20.039151763916017,1.421454656124115,
74,1.233578659594059e-05,13.90917091369629,1.42153297662735,
75,-0.0011783894617110491,16.86265363693237,1.4213229596614838,
76,-9.878144192043692e-05,20.862437057495118,1.4214342832565308,
77,-5.4780859500169754e-05,24.592293071746827,1.4218770503997802,
78,0.00015221084468066692,35.05987911224365,1.4220729649066925,
79,0.0006272899161558598,22.85177001953125,1.4223214387893677,
80,-0.0012429590336978436,27.901239013671876,1.4224315762519837,
81,-0.0005489880612003617,16.371623039245605,1.4229175269603729,
82,0.000491283624432981,29.410487270355226,1.423619532585144,
83,0.0005140152294188738,38.36108293533325,1.4237544119358063,
84,0.0007358367787674069,47.8332935333252,1.4239064574241638,
85,0.0005452069570310413,27.226355457305907,1.4240860223770142,
86,0.000711124634835869,33.27411508560181,1.4239716291427613,
87,1.1637527495622636e-05,12.073662805557252,1.4238850593566894,
88,3.2543938141316174e-05,22.075732374191283,1.4240673661231995,
89,-3.793328069150448e-05,24.501331043243407,1.4239919543266297,
90,0.0002622395288199186,24.70330090522766,1.423934930562973,
91,0.0008142131904605776,28.07097797393799,1.4238166451454162,
92,0.000467619439586997,20.383510494232176,1.4238696694374084,
93,-0.00023377158213406802,21.02570571899414,1.423970526456833,
94,0.0003229823894798756,50.8490403175354,1.424244236946106,
95,0.00020988229662179946,36.798470687866214,1.4245770931243897,
96,0.0009316282870713621,45.16435489654541,1.4247573494911194,
97,0.0001845383405452594,31.45826349258423,1.4248346447944642,
98,0.00010721184662543237,44.641936492919925,1.424948114156723,
99,0.0007463268004357815,47.771073722839354,1.4252249658107758,
100,7.189195603132247e-05,40.9573055267334,1.425316470861435,
101,0.0010498263640329243,13.584635758399964,1.4253060162067412,
102,0.0001541762045235373,42.877339363098145,1.4256122350692748,
103,-7.090027356753126e-05,14.616477441787719,1.4259145438671113,
104,0.0007802418433129788,14.10507516860962,1.4263408482074738,
105,0.0004399643978103995,20.055164337158203,1.426526802778244,
106,-0.0002763519063591957,45.96193008422851,1.4268797159194946,
107,0.0003886861853970913,14.731014299392701,1.4271805822849273,
108,-0.002547768410295248,8.03569700717926,1.4272713482379913,
109,-0.00046903081238269806,19.22367730140686,1.4263279736042023,
110,-0.0008301945694256574,23.31899299621582,1.425850474834442,
111,0.0022230684524402024,18.58333578109741,1.4256951808929443,
112,2.7117195713799447e-05,17.114704275131224,1.4259486556053163,
113,0.001505750510841608,19.346581363677977,1.425912207365036,
114,-0.00011978852562606334,23.082102298736572,1.4254983723163606,
115,0.0011794212274253368,30.91174182891846,1.4251545667648315,
116,0.00039898622781038285,22.644576454162596,1.4248786866664886,
117,0.0010066028567962348,26.906653499603273,1.4248224079608918,
118,0.00021938877180218696,17.908794021606447,1.42470862865448,
119,-8.813033491605893e-05,33.739970684051514,1.4249419867992401,
120,0.002124990988522768,11.579612731933594,1.425021916627884,
121,0.0004770073399413377,33.36127281188965,1.4255281567573548,
122,-3.7034833803772925e-05,32.29158096313476,1.4260796308517456,
123,-0.0003527194261550903,28.608802604675294,1.4264992773532867,
124,-0.0008611701428890228,14.192375111579896,1.4268527686595918,
125,-0.00025361189618706704,12.915774583816528,1.4270862936973572,
126,0.0001228204695507884,31.349187469482423,1.4268574059009551,
127,0.0008886265932233073,17.232747936248778,1.4268540263175964,
128,8.311083074659109e-05,17.804288578033447,1.4269861042499543,
129,0.0008430785499513149,9.734827089309693,1.4267684936523437,
130,0.0013596033910289406,24.317355155944824,1.4269341349601745,
131,0.002488696190266637,13.171073627471923,1.4272175908088685,
132,-1.055002212524414e-06,15.898987674713135,1.4273765861988068,
133,2.295016311109066e-05,14.453479480743407,1.4273317217826844,
134,0.00030445471056737004,17.1037034034729,1.4275416672229766,
135,0.0018629739992320538,13.438809537887574,1.4280825555324554,
136,0.0005349630329874345,10.516903495788574,1.4282338321208954,
137,0.0003382101655006409,21.957772541046143,1.4282327890396118,
138,0.0007585605839267373,25.508734512329102,1.4284353315830232,
139,0.000770525704137981,25.35291290283203,1.428496241569519,
140,0.00041631960775703194,15.56232967376709,1.4286261200904846,
141,0.00013621813850477337,18.519029140472412,1.4287148773670197,
142,-0.000293540651910007,15.578583240509033,1.4286144614219665,
143,0.00010618335800245404,18.64325647354126,1.4288653314113617,
144,0.00023640801664441823,16.293793201446533,1.4292573988437653,
145,-0.0008655265337438323,21.8734393119812,1.4290865123271943,
146,0.0002630253089591861,24.690869331359863,1.4292950689792634,
147,-0.00011665811762213707,21.538187408447264,1.4293120145797729,
148,-1.616275403648615e-05,14.256522130966186,1.429182517528534,
149,0.0008804215583950281,12.799021434783935,1.42931587100029,
150,0.00042884722352027894,10.405844140052796,1.4296325385570525,
151,0.00016118550738610792,20.01901521682739,1.4299076557159425,
152,-2.417332143522799e-05,12.29633207321167,1.429620772600174,
153,0.00018433238146826626,6.786841583251953,1.42886124253273,
154,0.0009622227371437475,13.795824432373047,1.4282931804656982,
155,-0.0040859450527932495,10.455496549606323,1.4278451681137085,
156,0.0016089919954538345,6.246708226203919,1.4272177457809447,
157,0.0006825623480835929,7.810463809967041,1.4272063851356507,
158,0.00041694976389408114,17.756074905395508,1.427365130186081,
159,0.0008363438304513693,13.309455585479736,1.427606749534607,
160,0.0011179478700796609,14.22015905380249,1.427466493844986,
161,0.0004344057815615088,15.414857769012452,1.4274625122547149,
162,0.0010056639555841684,14.776392507553101,1.427837425470352,
163,0.00040576946921646597,9.799593138694764,1.4283250987529754,
164,0.00023197047412395477,17.73560209274292,1.4285220444202422,
165,0.0020886089419946074,4.4773163318634035,1.4289104998111726,
166,0.0006410660222172737,1.4047242164611817,1.4302218437194825,
167,-0.004864628569339402,1.0805104404687882,1.4333355724811554,
168,0.002284104953287169,0.7952730894088745,1.4333663702011108,
169,-0.006143388729833532,0.6179774224758148,1.4333685994148255,
170,0.0001937948283739388,0.6717549175024032,1.4323942482471466,
171,5.856761708855629e-05,0.6688315272331238,1.4310959815979003,
172,0.000828086631372571,0.631421422958374,1.4265129685401916,
173,0.0025065651163458822,0.5922159224748611,1.425015789270401,
174,0.00041581321856938304,0.5725836604833603,1.422121125459671,
175,0.002779113764700014,0.7231894880533218,1.4191616594791412,
176,0.0012417578138411046,1.305465865135193,1.4160062789916992,
177,-0.001007289974950254,1.61081503033638,1.4129383087158203,
178,-6.848108023405075e-06,4.737929368019104,1.4097951471805572,
179,0.0006069739349186421,7.16138858795166,1.4085706710815429,
180,0.0010782476980239152,9.117445707321167,1.4084588885307312,
181,-4.302128218114376e-05,5.902276778221131,1.4088335633277893,
182,0.00013686902530025692,8.878290104866029,1.40793616771698,
183,0.0022326963022351264,11.143305778503418,1.4069067597389222,
184,-0.0007947454112581908,12.181661605834961,1.4062145352363586,
185,0.0011461980640888215,38.675265884399415,1.4062246263027192,
186,-0.0005630911095067858,31.135018062591552,1.4062202870845795,
187,-0.001688627248222474,57.244649696350095,1.4067146539688111,
188,-0.00016749389469623567,72.82692470550538,1.4071338534355164,
189,0.0006536379456520081,100.05413436889648,1.4076128661632539,
190,0.0011593170464038848,63.15337982177734,1.4078309178352355,
191,0.0006757034105248749,95.20276756286621,1.4080197513103485,
192,4.698196426033973e-06,70.19565849304199,1.40789275765419,
193,0.0006901873690367211,92.88636779785156,1.4077624082565308,
194,0.000301560340449214,58.4327486038208,1.407848697900772,
195,0.0005029350402764976,73.05023670196533,1.4081815600395202,
196,0.0005324762198142708,66.6231918334961,1.4084589421749114,
197,0.00193791463971138,61.12268829345703,1.408349597454071,
198,-0.00020150142154307105,9.942220783233642,1.407812774181366,
199,0.00037498680540011265,16.877401781082153,1.4082891464233398,
200,0.0011948552215471863,5.489765000343323,1.4085758924484253,
201,-0.00023527115408796817,7.964567470550537,1.408782386779785,
202,0.0013302188832312821,13.31515793800354,1.408745914697647,
203,-0.0031082696747034787,4.701939225196838,1.4090093314647674,
204,-0.0030338148586452006,16.510509395599364,1.4095865190029144,
205,-0.003968206443823874,24.13164405822754,1.4100692212581634,
206,0.0017430855659767985,28.52909450531006,1.4103828489780426,
207,0.000238743145018816,21.653981161117553,1.410994827747345,
208,0.0008423840321484022,17.51625657081604,1.4112082839012146,
209,7.106620178092271e-05,15.063912487030029,1.411143171787262,
210,-0.005498567220638506,2.804698038101196,1.4113903284072875,
211,-0.04383263623749371,2.476215672492981,1.4129953503608703,
212,-0.003725639032199979,7.680131185054779,1.416709977388382,
213,-0.00025944409426301716,1.6223285913467407,1.416661536693573,
214,0.002992176357656717,1.1212693989276885,1.4149814903736115,
215,0.002628859403193928,0.9884532392024994,1.4161327183246613,
216,0.0013326769789273386,0.7221496909856796,1.4153041779994964,
217,-0.014164913212880492,0.5743475168943405,1.4138352036476136,
218,-0.0017536965140607208,0.36558625400066375,1.4143969655036925,
219,0.0005740444253206078,0.3772967457771301,1.4186087846755981,
220,-0.001163007237482816,12.066659927368164,1.4192471742630004,
221,0.001646727812476456,3.5216225922107696,1.4194474816322327,
222,0.0003713937010616064,7.521552324295044,1.4203526377677917,
223,0.0008998395409435034,11.706700563430786,1.4209847450256348,
224,0.0007186451039160602,16.095650005340577,1.4212302446365357,
225,0.0003086305223405361,27.45524673461914,1.4213276982307435,
226,0.00021597417071461678,41.63186054229736,1.4213986456394196,
227,0.0005262776277959347,32.904580402374265,1.4215098321437836,
228,0.0009606925188563765,29.53770694732666,1.4213629245758057,
229,0.0013499893713742495,27.48934335708618,1.4208445072174072,
230,-3.4053879790008065e-05,39.266213989257814,1.4206390142440797,
231,-0.0038426297716796396,38.56005363464355,1.421222198009491,
232,-0.0007904016587417573,66.782594871521,1.4215676724910735,
233,0.0001977457432076335,54.91964817047119,1.4217774748802186,
234,3.5112392652081326e-05,57.901980590820315,1.421990120410919,
235,0.002045039855875075,47.23557262420654,1.4223174095153808,
236,0.00020152435172349215,40.352387237548825,1.4226382553577424,
237,0.0015928205102682114,26.945641803741456,1.4228347778320312,
238,0.0007064757402986289,48.08100070953369,1.422986376285553,
239,0.0004516301676630974,61.90991649627686,1.4230648577213287,
240,0.00022892963606864215,45.13669834136963,1.4233488857746124,
241,-4.816842265427112e-05,55.204058456420896,1.4241529703140259,
242,0.00020117107778787612,56.431943321228026,1.4249291360378264,
243,0.0006874666200019419,61.81369819641113,1.4252318561077117,
244,-0.0008709169866051525,42.97797870635986,1.4264814615249635,
245,-0.003337521362118423,49.44978351593018,1.4341324985027313,
246,0.0006556131178513169,45.5979808807373,1.4370870113372802,
247,-0.00010237679816782475,60.90799522399902,1.4392601907253266,
248,-0.005802220641635358,50.45953025817871,1.4420846581459046,
249,-0.0027019821689464154,70.5825122833252,1.4456950724124908,
250,-0.00830187085084617,61.562021827697755,1.4482985377311706,
251,-0.0023423738311976194,75.27869606018066,1.4502259731292724,
252,0.000632922351360321,107.16812438964844,1.4482187986373902,
253,-0.00012027866905555129,97.01399574279785,1.4504275858402251,
254,0.00038498858921229837,88.02166175842285,1.453333282470703,
255,-0.006199330312665552,93.31777305603028,1.4566810131072998,
256,0.0006456715054810047,79.92246284484864,1.461352002620697,
257,0.00045387526974423055,84.22537727355957,1.46683429479599,
258,-0.00012184720253571868,71.4215877532959,1.4688005447387695,
259,-0.0023899119812995197,74.21327285766601,1.4672569036483765,
260,-0.0029698334092245204,55.00171394348145,1.4698127269744874,
261,3.737625083886087e-05,52.41903247833252,1.4733395099639892,
262,0.00019714483059942722,48.52581577301025,1.4769428849220276,
263,0.0007058028131723404,46.953005981445315,1.482875156402588,
264,0.0001114778919145465,41.8613468170166,1.4833597600460053,
265,0.00033952463418245314,35.56850738525391,1.4850576400756836,
266,-0.0003090728481765836,35.80955257415771,1.4887062966823579,
267,0.0005810997914522886,28.281199169158935,1.490474706888199,
268,0.00037052594125270845,30.594095993041993,1.4902865827083587,
269,0.00035558307863539087,35.41206932067871,1.4922266960144044,
270,-0.0006903149653226138,28.691494846343993,1.4929359912872315,
271,-0.0014994516095612198,23.961189460754394,1.493574172258377,
272,0.000850741472095251,23.66411066055298,1.4951871693134309,
273,9.824433363974095e-05,25.489342498779298,1.4959691166877747,
274,0.002011371869593859,20.279556655883788,1.4965590059757232,
275,-0.0005459397798404098,19.52661876678467,1.4974225759506226,
276,2.748172264546156e-05,20.567104148864747,1.4977467238903046,
277,0.00031367018818855285,20.273101329803467,1.498894637823105,
278,0.0014158074540318922,18.993986892700196,1.5003998279571533,
279,0.00013049943372607232,17.964327812194824,1.501582396030426,
280,0.0009667759281001054,17.467542457580567,1.5026998817920685,
281,0.0001237524440512061,19.5523099899292,1.503280633687973,
282,0.0005152305238880217,24.828843212127687,1.504055392742157,
283,0.0002458092465531081,25.374106407165527,1.505018413066864,
284,-0.0002503047770005651,21.54339208602905,1.5048436582088471,
285,-0.0002714505506446585,16.92077765464783,1.5058872640132903,
286,-0.00025233025662600993,14.86738657951355,1.5071663320064546,
287,0.001562684855889529,14.654896306991578,1.5079301953315736,
288,0.000568713853135705,15.682549095153808,1.5085937201976776,
289,6.58426433801651e-05,13.935581731796265,1.509199893474579,
290,0.0016994415316730737,11.131226396560669,1.5106837511062623,
291,0.00037557964533334597,12.516471338272094,1.5115777373313903,
292,0.00048704505898058417,13.179837083816528,1.5117609202861786,
293,2.0691973622888328e-05,12.1592191696167,1.5116745293140412,
294,0.0009199844822433079,13.706969833374023,1.5122750341892242,
295,0.00026853566523641346,9.955011749267578,1.5128532946109772,
296,0.0006192757282406092,11.03320598602295,1.5129085600376129,
297,0.001022621098672971,8.707464599609375,1.5126980304718018,
298,0.0012671226868405938,9.904536294937134,1.512645310163498,
299,0.0011662458069622516,10.621857500076294,1.5126267671585083,
300,-4.406168591231108e-05,10.236642026901245,1.512415313720703,
301,0.0009606045903638005,9.234858226776122,1.5126770675182342,
302,0.0006693838018691167,9.894242429733277,1.5125849008560182,
303,0.0002619480714201927,8.225733542442322,1.5119261562824249,
304,0.00037464490160346033,7.478683185577393,1.511561208963394,
305,0.000502489716745913,6.790709710121154,1.511622005701065,
306,-0.000849502650089562,6.789739823341369,1.5122839152812957,
307,0.0006326927803456783,8.168885946273804,1.513095897436142,
308,0.002105306263547391,9.996119928359985,1.5138129055500031,
309,0.00033765003172447905,10.63562183380127,1.5149498105049133,
310,-0.0007839022087864578,12.106099319458007,1.5162757575511931,
311,-0.00031574806198477747,12.040963888168335,1.5169802248477935,
312,-0.0031170111149549486,10.863629674911499,1.5174384415149689,
313,0.001203309796983376,13.756937599182129,1.5186961710453033,
314,0.00038984711281955244,14.757994461059571,1.5214721798896789,
315,0.00012337089283391832,11.256732606887818,1.5216492116451263,
316,0.0016069205245003103,13.24753670692444,1.5223144233226775,
317,0.0003896382637321949,13.739960384368896,1.5252178490161896,
318,0.00014341138667077756,17.078073692321777,1.5264083683490752,
319,0.0005281371995806694,14.45114450454712,1.5283131897449493,
320,0.0007601820805575698,15.16585431098938,1.5295680046081543,
321,0.0008268872275948525,11.785969686508178,1.5298853039741516,
322,0.000511450506746769,11.779802322387695,1.5298795640468597,
323,0.0008698606514371931,10.921260166168214,1.5304111003875733,
324,-0.0003311721608042717,11.639029836654663,1.5317953646183013,
325,0.0018697898369282484,12.755939769744874,1.532302188873291,
326,0.0005972280443529599,14.770266151428222,1.531446063518524,
327,0.0014486371539533139,19.216842555999754,1.531581664085388,
328,0.0006694571580737829,20.703793334960938,1.532016545534134,
329,0.0005903041339479387,19.704940700531004,1.5333803594112396,
330,0.0009266313340049237,21.498847007751465,1.5361823856830596,
331,-0.0002789540681988001,16.700484418869017,1.5365951895713805,
332,0.0005620645359158515,19.11533193588257,1.5374069690704346,
333,0.0007073612650856376,17.85221815109253,1.5388063430786132,
334,0.0014274653105530888,21.203393173217773,1.5385890126228332,
335,0.0001321082643698901,19.630994415283205,1.5375669598579407,
336,0.0006317129191302229,17.207444667816162,1.5379117965698241,
337,-4.094475880265236e-05,18.87526798248291,1.5386150181293488,
338,0.0011418166221119463,17.50187168121338,1.539364117383957,
339,0.0014504032558761537,17.71831817626953,1.5401119649410249,
340,0.0014006512799824122,18.209979152679445,1.5418826758861541,
341,0.0005679432491888292,16.348529386520386,1.5429857611656188,
342,0.001213344361167401,17.463695335388184,1.5431216597557067,
343,0.0008482954664941645,22.98257417678833,1.5431685745716095,
344,0.002297994471155107,19.416397953033446,1.5420068562030793,
345,0.0003917242225725204,20.471746253967286,1.541680669784546,
346,0.0016296283036353997,20.635153579711915,1.5419568240642547,
347,0.0008488407940603793,20.343447494506837,1.5415749669075012,
348,0.00023869883734732865,22.63567132949829,1.5405885040760041,
349,0.0005680134418071248,22.85095920562744,1.5399123013019562,
350,8.932388154789806e-05,25.76314067840576,1.5396645545959473,
351,0.0007258609184646048,26.152402305603026,1.5398814976215363,
352,0.00019917291474484954,26.968691444396974,1.5385978639125824,
353,0.00010465031955391169,22.063699817657472,1.538267469406128,
354,0.0009709842968732118,24.165609550476074,1.5385190069675445,
355,7.031795248622075e-05,24.092013835906982,1.539416915178299,
356,0.0013955110218375922,23.456814765930176,1.5394954144954682,
357,0.0002417645649984479,25.308079528808594,1.538133454322815,
358,0.000592013425193727,23.552652835845947,1.5371888279914856,
359,0.0006162333535030484,22.01948356628418,1.5367268204689026,
360,0.0005164861620869487,19.410896873474123,1.536862027645111,
361,0.0003288256237283349,23.06518087387085,1.5361131370067596,
362,0.00041625204030424354,16.91463785171509,1.5349372625350952,
363,0.00040368475019931794,18.314729499816895,1.5353108465671539,
364,-4.96411113999784e-05,19.983381271362305,1.5361415684223174,
365,2.1087774075567723e-05,21.16861915588379,1.535869163274765,
366,0.0008080941624939442,23.959290313720704,1.535149300098419,
367,0.0002499101916328073,19.65438356399536,1.5353849232196808,
368,-0.00025523938820697366,19.80076398849487,1.5362447082996369,
369,-0.0005422405898571015,22.218571949005128,1.5381225287914275,
370,0.0014305457007139921,24.926023483276367,1.5392123460769653,
371,0.00048363772220909594,27.211420726776122,1.5396054208278656,
372,0.0016994829289615153,28.694726371765135,1.5398792624473572,
373,0.0030243396991863846,26.6399977684021,1.5406225383281709,
374,-0.0003779578699322883,22.762734413146973,1.5417501151561737,
375,0.00018662477377802135,19.209930610656738,1.5422864437103272,
376,0.002005470125004649,16.90848379135132,1.541782945394516,
377,0.0006016569794155657,14.732192754745483,1.5418346762657165,
378,0.00020735373254865408,13.416412401199342,1.5425891518592834,
379,0.00034837243147194384,13.941425466537476,1.5428125321865083,
380,0.00032655520481057466,13.053039836883546,1.5426615715026855,
381,0.0006248563237022609,12.874682807922364,1.5429514527320862,
382,0.00019341243023518473,10.178242111206055,1.5431841552257537,
383,0.0002609833609312773,10.376495504379273,1.5430552959442139,
384,0.0007275286363437772,9.742142868041991,1.5428797364234925,
385,0.0001464574132114649,8.482556867599488,1.543129312992096,
386,0.000270019331946969,8.741207790374755,1.5436182379722596,
387,0.0003152255550958216,9.062776851654053,1.544265192747116,
388,0.0013620952609926461,8.37474503517151,1.5452302038669585,
389,0.0006121814250946045,8.326240801811219,1.5449346959590913,
390,-6.786948069930077e-05,8.554846811294556,1.5435345828533173,
391,-6.978139281272888e-05,8.57817828655243,1.542648470401764,
392,0.00046115673612803223,7.87486629486084,1.5421709954738616,
393,0.0002559654647484422,6.928703045845031,1.5421716153621674,
394,0.0012683702632784843,5.756040549278259,1.542017537355423,
395,0.0010525273624807595,4.564839196205139,1.542201393842697,
396,0.0008031861230847426,4.797126841545105,1.5424259066581727,
397,0.0003152817371301353,3.9080071210861207,1.5422567784786225,
398,0.0016462049323308747,2.8429102420806887,1.5426050543785095,
399,0.000747638288885355,3.7343109965324404,1.5424490332603455,
400,0.00020506400614976882,3.681722807884216,1.5420848846435546,
401,0.001706026727333665,3.196976327896118,1.5413127183914184,
402,0.0007637181784957648,2.299280172586441,1.5399822533130645,
403,0.0008029098302358761,1.8608803570270538,1.5380351722240448,
404,0.0016803550510303467,1.603359043598175,1.5370321810245513,
405,0.004848979227244854,1.5048283219337464,1.5366224288940429,
406,0.004661621365812607,1.6121068060398103,1.5367147982120515,
407,0.006086292237159796,1.463598906993866,1.5361743509769439,
408,0.004470795622910373,1.8707691967487334,1.5344409584999084,
409,0.002927377889864147,2.254485011100769,1.531985056400299,
410,0.002997606637654826,3.0097437500953674,1.529852533340454,
411,0.0006119143916293978,3.0803327322006226,1.527687782049179,
412,0.0025161075842333957,3.924740791320801,1.525107854604721,
413,0.002968880535036078,3.533234941959381,1.521820318698883,
414,0.0042264371269993715,4.172084558010101,1.5197753250598907,
415,0.0038786476012319326,3.48632869720459,1.515141671895981,
416,0.005210800562053919,4.9090382099151615,1.5117063879966737,
417,0.0045123958989279345,5.2927457094192505,1.5088531494140625,
418,0.0018648942408617587,6.541954398155212,1.5044532716274261,
419,0.0007474366808310151,5.709015488624573,1.4995084166526795,
420,0.004486378165893257,4.9161910772323605,1.4967655479907989,
421,-0.0019345854947459885,5.184353375434876,1.4928287446498871,
422,0.0027181648183614016,5.789948344230652,1.4899660289287566,
423,0.0009214148944010958,14.130779790878297,1.4875705063343048,
424,0.0023153519985498862,5.7987306118011475,1.4870599150657653,
425,0.002118959929794073,6.488864207267762,1.486818677186966,
426,0.0021268757060170173,7.426934456825256,1.4854345738887786,
427,0.0007201917353086174,1.9289609968662262,1.4844276487827301,
428,-0.0017360593628836796,9.567576217651368,1.4819587528705598,
429,0.0014131949748843909,24.01764841079712,1.4813543677330017,
430,0.00903656631708145,2.7129366517066957,1.4810954213142395,
431,-0.0010723904211772605,2.118886423110962,1.478511530160904,
432,0.0038755409535951913,0.8371245235204696,1.4744029462337493,
433,0.013649548753164709,0.41261777877807615,1.4705338418483733,
434,0.01164482378953835,0.37394422590732573,1.4647556960582733,
435,0.0033039695757906885,0.53457290828228,1.4588797748088838,
436,-0.0036779605259653183,0.7277756303548812,1.4514931619167328,
437,-0.0016112103570776527,0.5368287831544876,1.443795871734619,
438,-0.004736839284305461,0.5771436497569085,1.436457347869873,
439,-0.002816120535135269,12.803623086214065,1.4335531294345856,
440,0.010316028213128447,0.6283103436231613,1.4328206777572632,
441,-0.0027792518045316682,0.5680919915437699,1.4302072644233703,
442,0.00028349850326776506,0.47572329044342043,1.4259862363338471,
443,0.0015090029337443411,0.23888734579086304,1.4221511721611022,
444,2.0359293557703495e-05,14.720445132255554,1.420108151435852,
445,-6.294650956988335e-05,0.21643901839852334,1.418354618549347,
446,0.006015593081247062,0.4344324618577957,1.4164423167705535,
447,0.012303665990475565,0.3314944043755531,1.4145784318447112,
448,-0.0014946919109206647,0.5093727245926857,1.4111747920513154,
449,0.0005688656121492386,33.06718969345093,1.4094620645046234,
450,0.0006040851294528693,25.424275493621828,1.409270590543747,
451,0.00025260454494855364,62.256371307373044,1.4068450927734375,
452,0.00026099137030541895,45.02194786071777,1.4068767786026002,
453,-3.6760023795068265e-05,28.146220922470093,1.4086266875267028,
454,0.0012542761862277985,41.97308931350708,1.410685020685196,
455,8.702464401721954e-05,12.234672451019287,1.4121831357479095,
456,-0.0014052525628358125,86.41636543273925,1.4107315599918366,
457,0.0025126526481471954,96.60476036071778,1.4100764989852905,
458,6.497790279809123e-05,122.02929153442383,1.410243821144104,
459,0.0003359906142577529,110.35716094970704,1.4105093598365783,
460,-0.0008773445850238204,185.85775299072264,1.409920585155487,
461,0.00019186926365364343,105.93006172180176,1.409441167116165,
462,-0.0022916557791177183,138.9876235961914,1.409309196472168,
