update_step,actor_loss,critic_loss,entropy,alpha
84,0.03415179252624512,28.545425415039062,1.4162352085113525,
85,0.015419501811265945,42.14100646972656,1.4163119792938232,
86,0.030693616718053818,21.28485107421875,1.4164164066314697,
87,-0.04376877844333649,38.39768600463867,1.4165725708007812,
88,0.010988648980855942,30.93603515625,1.4166494607925415,
89,0.012070313096046448,33.28258514404297,1.4167609214782715,
90,0.02069578319787979,22.42076873779297,1.4168959856033325,
91,-0.006860533729195595,33.51218032836914,1.417077898979187,
92,-0.014464151114225388,22.044160842895508,1.4172402620315552,
93,0.026749327778816223,24.056949615478516,1.417363166809082,
94,0.015026120468974113,20.6780948638916,1.417527198791504,
95,-0.005952555686235428,21.746511459350586,1.417708158493042,
96,-0.006109409034252167,13.390302658081055,1.4178708791732788,
97,-0.01103653572499752,10.979042053222656,1.4180163145065308,
98,-0.03707019239664078,8.007774353027344,1.4181393384933472,
99,0.020893115550279617,3.6745476722717285,1.4182013273239136,
100,0.02856680378317833,3.0876622200012207,1.4183379411697388,
101,0.05085395649075508,2.6033053398132324,1.4185974597930908,
102,0.022833995521068573,3.6621055603027344,1.4189918041229248,
103,0.024301398545503616,5.845551013946533,1.4193813800811768,
104,0.04367866367101669,7.509339332580566,1.419759750366211,
105,-0.0006279796361923218,6.392947196960449,1.4201468229293823,
106,0.001883815973997116,5.754428863525391,1.4205005168914795,
107,-0.03013424016535282,5.5835041999816895,1.420825719833374,
108,-0.050162699073553085,4.790254592895508,1.4210978746414185,
109,-0.07242776453495026,4.398271560668945,1.4213032722473145,
110,-0.04472646117210388,3.737161636352539,1.4214245080947876,
111,-0.010099698789417744,3.4349722862243652,1.421494722366333,
112,-0.03790181875228882,3.323394298553467,1.4215530157089233,
113,-0.022995565086603165,3.1350202560424805,1.4215718507766724,
114,-0.01587546057999134,3.3869240283966064,1.4215693473815918,
115,-0.05637611448764801,3.4152331352233887,1.4215553998947144,
116,-0.07446091622114182,3.4024181365966797,1.4214900732040405,
117,0.03531942144036293,4.19252872467041,1.4213628768920898,
118,-0.044413477182388306,4.285109519958496,1.4212851524353027,
119,-0.029080156236886978,4.316827774047852,1.421181321144104,
120,0.0038163568824529648,4.553877830505371,1.4210673570632935,
121,0.0030243713408708572,4.992765426635742,1.4209712743759155,
122,-0.02691272832453251,5.079283714294434,1.420889973640442,
123,-0.030410096049308777,5.506864547729492,1.420802116394043,
124,-0.04065769910812378,5.351834297180176,1.4207067489624023,
125,0.00031480658799409866,5.663684844970703,1.4205999374389648,
126,-0.032278694212436676,5.774360656738281,1.4205063581466675,
127,-0.014018774032592773,5.989642143249512,1.4204082489013672,
128,4.4617801904678345e-05,5.891402244567871,1.4203153848648071,
129,-0.007720351684838533,5.765471458435059,1.4202336072921753,
130,0.02845493145287037,5.496931552886963,1.4201587438583374,
131,-0.004904871806502342,5.649301528930664,1.420104742050171,
132,0.008957788348197937,11.353582382202148,1.4200561046600342,
133,-0.0008595287799835205,74.69467163085938,1.4200180768966675,
134,-0.0541093535721302,118.29029846191406,1.4199893474578857,
135,0.032623931765556335,94.26409912109375,1.4199434518814087,
136,0.012470472604036331,30.98986053466797,1.4199268817901611,
137,-0.012460771948099136,44.05522155761719,1.4199235439300537,
138,-0.00833851844072342,29.733448028564453,1.419910192489624,
139,0.027260541915893555,28.45432472229004,1.4198954105377197,
140,0.025674397125840187,35.820526123046875,1.4199061393737793,
141,0.031473323702812195,16.372600555419922,1.4199477434158325,
142,0.006990402936935425,10.859176635742188,1.4200077056884766,
143,-0.011381924152374268,18.2442569732666,1.4200693368911743,
144,0.010372721590101719,5.341672420501709,1.4201208353042603,
145,0.002445496618747711,8.336104393005371,1.4201757907867432,
146,0.0010759606957435608,25.960906982421875,1.420229434967041,
147,0.0345555879175663,5.368095874786377,1.4202824831008911,
148,0.04103291407227516,5.264481544494629,1.420351266860962,
149,0.03257066383957863,12.36352825164795,1.4204354286193848,
150,0.016299687325954437,24.477294921875,1.420533537864685,
151,-0.015299702063202858,60.16405487060547,1.4206349849700928,
152,-0.023354873061180115,87.18012237548828,1.4206931591033936,
153,-0.0025051869451999664,128.36875915527344,1.4207088947296143,
154,0.04077553376555443,153.39373779296875,1.420724868774414,
155,0.010434216819703579,189.0556640625,1.420759916305542,
156,-0.028190279379487038,179.9989471435547,1.420796275138855,
157,-0.032754722982645035,257.8751220703125,1.4208217859268188,
158,-0.04302098974585533,269.18572998046875,1.4208401441574097,
159,-0.028578391298651695,220.54583740234375,1.4208506345748901,
160,0.00391963217407465,182.10235595703125,1.420854926109314,
161,0.004059724509716034,182.33721923828125,1.4208612442016602,
162,-0.0023094210773706436,153.97291564941406,1.4208701848983765,
163,-0.009446501731872559,215.24761962890625,1.4208794832229614,
164,0.009717810899019241,295.54986572265625,1.420886754989624,
165,-0.023998145014047623,264.55780029296875,1.4208954572677612,
166,-0.024479839950799942,228.7700653076172,1.4208999872207642,
167,0.011533789336681366,188.83114624023438,1.420899748802185,
168,-0.01868898794054985,226.72372436523438,1.4209048748016357,
169,-0.011951066553592682,192.2887725830078,1.4209065437316895,
170,-0.016522184014320374,248.82296752929688,1.4209060668945312,
171,0.0022872164845466614,211.98101806640625,1.4209033250808716,
172,0.003069518133997917,184.282958984375,1.4209028482437134,
173,0.013758167624473572,185.73300170898438,1.4209048748016357,
174,-0.007846666499972343,174.236328125,1.4209126234054565,
175,0.0348915234208107,197.88528442382812,1.4209184646606445,
176,-0.03100396692752838,151.5155487060547,1.4209342002868652,
177,-0.016413092613220215,128.0612030029297,1.4209357500076294,
178,0.029040301218628883,161.4801025390625,1.4209301471710205,
179,0.016964629292488098,169.449462890625,1.4209375381469727,
180,0.01892435923218727,167.1010284423828,1.4209516048431396,
181,0.004584368318319321,158.9291534423828,1.4209725856781006,
182,0.01753056049346924,140.18026733398438,1.4209951162338257,
183,0.001540202647447586,111.72412109375,1.421026587486267,
184,0.023275017738342285,161.65802001953125,1.4210604429244995,
185,-0.017963875085115433,147.41192626953125,1.4211007356643677,
186,-0.008381325751543045,146.9495086669922,1.42113196849823,
187,0.0069110095500946045,116.72981262207031,1.4211586713790894,
188,-0.008743133395910263,118.55931091308594,1.4211912155151367,
189,-0.02330518141388893,100.544677734375,1.4212177991867065,
190,0.022518042474985123,74.80296325683594,1.421223521232605,
191,-0.007073825225234032,141.75750732421875,1.4213299751281738,
192,0.022526610642671585,113.39429473876953,1.4214253425598145,
193,0.018147479742765427,115.60900115966797,1.4215285778045654,
194,0.012719132006168365,112.44686126708984,1.4216362237930298,
195,0.016287468373775482,90.76066589355469,1.4217445850372314,
196,-0.00818086788058281,83.45531463623047,1.4218685626983643,
197,-0.001981958746910095,132.2185821533203,1.421976089477539,
198,-0.03872791305184364,99.57357025146484,1.422074556350708,
199,0.026147516444325447,103.32926940917969,1.4221343994140625,
200,-0.025243636220693588,84.56883239746094,1.4222095012664795,
201,-0.0017544208094477654,96.74806213378906,1.42225182056427,
202,-0.0008623450994491577,96.73143005371094,1.4222925901412964,
203,0.004847747273743153,101.43009948730469,1.4223322868347168,
204,0.024150170385837555,96.80900573730469,1.4223744869232178,
205,-0.011836016550660133,74.95387268066406,1.4224331378936768,
206,-0.009447213262319565,59.20557403564453,1.4224753379821777,
207,0.022888891398906708,98.92947387695312,1.4224905967712402,
208,-0.0030853524804115295,60.293296813964844,1.4225208759307861,
209,-0.0047580525279045105,90.91803741455078,1.4225565195083618,
210,0.000865548849105835,74.30245971679688,1.4225887060165405,
211,-0.004999496042728424,66.97549438476562,1.422624945640564,
212,0.018151862546801567,69.02162170410156,1.4226574897766113,
213,-0.011791057884693146,87.681396484375,1.4227161407470703,
214,-0.017149286344647408,75.7322998046875,1.4227650165557861,
215,0.0023912563920021057,67.21183013916016,1.4227986335754395,
216,0.0030799955129623413,53.532318115234375,1.4228371381759644,
217,0.014357268810272217,60.84504318237305,1.4228895902633667,
218,-0.006257109344005585,48.32451629638672,1.4229588508605957,
219,0.010117936879396439,56.285804748535156,1.4230185747146606,
220,0.011187374591827393,44.733642578125,1.4230893850326538,
221,0.03450414910912514,35.617889404296875,1.423187255859375,
222,0.0159243643283844,41.952178955078125,1.4234561920166016,
223,0.014481794089078903,24.25552749633789,1.4237337112426758,
224,-0.025096174329519272,34.51572036743164,1.4240810871124268,
225,-0.0017578303813934326,29.065689086914062,1.4243448972702026,
226,0.026491578668355942,27.201976776123047,1.4246026277542114,
227,0.024364106357097626,19.66203498840332,1.4249879121780396,
228,-0.0008084587752819061,17.307064056396484,1.4254299402236938,
229,-0.023867469280958176,17.176143646240234,1.4258368015289307,
230,-0.0567011758685112,19.479820251464844,1.4261693954467773,
231,0.020613020285964012,20.511573791503906,1.426364779472351,
232,0.0015614107251167297,24.947525024414062,1.4265919923782349,
233,-0.017740879207849503,19.946136474609375,1.4268206357955933,
234,0.03522605448961258,15.952573776245117,1.426999568939209,
235,0.011253654956817627,16.32360076904297,1.4272124767303467,
236,-0.0028786957263946533,18.86422348022461,1.4274258613586426,
237,0.010182129219174385,17.913719177246094,1.4276214838027954,
238,0.005521528422832489,14.283809661865234,1.4278209209442139,
239,-0.010507041588425636,19.38235092163086,1.4280133247375488,
240,-0.04505286365747452,12.97077465057373,1.4281777143478394,
241,0.0024323686957359314,10.489212036132812,1.4282829761505127,
242,-0.017978187650442123,8.729268074035645,1.428384780883789,
243,0.008892852813005447,12.547575950622559,1.4284645318984985,
244,-0.011635342612862587,10.186918258666992,1.4285515546798706,
245,-0.03779841214418411,9.914161682128906,1.4286234378814697,
246,-0.029204869642853737,6.991368293762207,1.4286552667617798,
247,0.003719482570886612,7.207310676574707,1.4286625385284424,
248,-0.03720007836818695,10.245257377624512,1.4286772012710571,
249,-0.020778680220246315,6.919795513153076,1.4286565780639648,
250,-0.01250453107059002,9.07376766204834,1.4286231994628906,
251,0.006563171744346619,5.318454742431641,1.4285855293273926,
252,-0.0398588627576828,8.785614013671875,1.428561806678772,
253,0.046535711735486984,7.834883213043213,1.4285043478012085,
254,0.02368379570543766,13.273441314697266,1.4285039901733398,
255,0.015533454716205597,10.033329963684082,1.4285385608673096,
256,0.026755638420581818,9.252809524536133,1.428591012954712,
257,0.011412903666496277,10.482678413391113,1.4286699295043945,
258,-0.01960192620754242,8.081357955932617,1.428757667541504,
259,0.02410210482776165,6.890470504760742,1.428823471069336,
260,0.028963524848222733,7.46946907043457,1.4289085865020752,
261,0.010280774906277657,12.048257827758789,1.4290159940719604,
262,0.02772604674100876,6.297104835510254,1.4291292428970337,
263,-0.06041140854358673,10.724641799926758,1.4292594194412231,
264,0.002781832590699196,8.585132598876953,1.4293209314346313,
265,-0.022028865292668343,8.042634963989258,1.4293837547302246,
266,0.03300746530294418,10.09929084777832,1.4294250011444092,
267,-0.03311477601528168,10.831533432006836,1.429498314857483,
268,0.015987474471330643,9.761678695678711,1.429537057876587,
269,0.003616456873714924,6.873866558074951,1.429591417312622,
270,-0.04078126698732376,7.855189323425293,1.4296480417251587,
271,0.023827260360121727,8.767512321472168,1.429667353630066,
272,-0.02875608205795288,7.828003883361816,1.429711103439331,
273,0.016610413789749146,11.582277297973633,1.4297294616699219,
274,0.016085544601082802,11.0977783203125,1.4297674894332886,
275,0.0024305395781993866,15.67848014831543,1.4298229217529297,
276,-0.008983734995126724,16.842676162719727,1.4298815727233887,
277,0.001084858551621437,9.795186996459961,1.4299296140670776,
278,-0.010244116187095642,14.760554313659668,1.4299789667129517,
279,0.017890991643071175,12.586158752441406,1.4300175905227661,
280,-0.01358859147876501,10.11397647857666,1.4300765991210938,
281,0.008023165166378021,7.093194484710693,1.4301213026046753,
282,0.005242506042122841,11.074289321899414,1.4301738739013672,
283,-0.0065617747604846954,19.303781509399414,1.430232286453247,
284,0.0338100902736187,6.534072399139404,1.4302828311920166,
285,-0.0017842389643192291,18.80843734741211,1.4303655624389648,
286,-0.0062520429491996765,12.82890510559082,1.4304449558258057,
287,-0.0008335690945386887,31.605871200561523,1.430514931678772,
288,0.014468338340520859,10.443740844726562,1.4305849075317383,
289,-0.03486767038702965,28.368389129638672,1.4306700229644775,
290,-0.003283148631453514,18.79345703125,1.4306974411010742,
291,0.01119310688227415,20.039813995361328,1.4307247400283813,
292,-0.004678141325712204,29.943065643310547,1.4307740926742554,
293,-0.026746287941932678,16.24271011352539,1.4308192729949951,
294,-0.01487371139228344,25.524234771728516,1.4308289289474487,
295,0.004533214494585991,19.6669979095459,1.4308226108551025,
296,4.059821367263794e-05,13.843265533447266,1.4308310747146606,
297,0.006396973505616188,13.411430358886719,1.4308453798294067,
298,0.017502758651971817,17.132659912109375,1.430873990058899,
299,0.013527467846870422,11.70037841796875,1.4309357404708862,
300,0.0007601305842399597,14.047039031982422,1.4310160875320435,
301,0.01835821196436882,19.876161575317383,1.4310970306396484,
302,-0.0001261793076992035,18.925434112548828,1.4312087297439575,
303,-0.020185107365250587,8.288844108581543,1.4313172101974487,
304,-0.005542825907468796,15.311468124389648,1.4313936233520508,
305,-0.036011770367622375,13.577906608581543,1.4314614534378052,
306,-0.01785270869731903,13.66733455657959,1.4314711093902588,
307,-0.008748963475227356,13.885089874267578,1.43145751953125,
308,0.019025925546884537,26.918533325195312,1.431436538696289,
309,-0.025295855477452278,25.254690170288086,1.43145751953125,
310,-0.012351257726550102,20.494661331176758,1.4314326047897339,
311,0.0480850525200367,11.285737037658691,1.431394338607788,
312,-0.011460591107606888,30.67197608947754,1.4315043687820435,
313,-0.00033130496740341187,30.277080535888672,1.4315954446792603,
314,-0.0036152973771095276,19.748519897460938,1.4316837787628174,
315,0.005976635962724686,16.05365753173828,1.431766390800476,
316,-0.012268438935279846,41.115966796875,1.431868553161621,
317,0.008966602385044098,41.90135192871094,1.4319536685943604,
318,-0.04254414513707161,30.81920623779297,1.4320430755615234,
319,0.0018461327999830246,33.271934509277344,1.4320727586746216,
320,0.02140083722770214,15.511392593383789,1.432107925415039,
321,-0.03635646402835846,37.199485778808594,1.4322090148925781,
322,-0.014872044324874878,43.801902770996094,1.43226957321167,
323,0.011430596932768822,28.90386390686035,1.432315468788147,
324,0.00470493920147419,28.092514038085938,1.4323804378509521,
325,0.00920715369284153,24.01336097717285,1.4324531555175781,
326,-0.024712126702070236,38.096649169921875,1.4325405359268188,
327,0.03425396606326103,20.445877075195312,1.4326022863388062,
328,-0.012713216245174408,23.36570930480957,1.4327301979064941,
329,0.021634306758642197,24.973522186279297,1.4328358173370361,
330,0.02447381243109703,14.605541229248047,1.432961344718933,
331,-0.010681664571166039,14.426462173461914,1.4331252574920654,
332,-0.0029418859630823135,19.617023468017578,1.4332643747329712,
333,-0.04376578703522682,13.875445365905762,1.4333921670913696,
334,-0.03596481680870056,15.231696128845215,1.4334536790847778,
335,-0.024145137518644333,13.588574409484863,1.4334663152694702,
336,-0.008239902555942535,7.8794755935668945,1.4334516525268555,
337,0.010073637589812279,7.399229049682617,1.4334311485290527,
338,-0.014999642968177795,9.803464889526367,1.4334408044815063,
339,0.003494344651699066,7.337743759155273,1.433433175086975,
340,0.012280527502298355,4.722804546356201,1.433441162109375,
341,0.014182064682245255,6.876533508300781,1.4334826469421387,
342,-0.04215378686785698,6.598668575286865,1.4335540533065796,
343,-0.0008387798443436623,5.1021223068237305,1.4335427284240723,
344,0.0008738003671169281,5.561659812927246,1.4335424900054932,
345,0.014662716537714005,3.0082643032073975,1.4335600137710571,
346,-0.045829400420188904,3.592824935913086,1.4336408376693726,
347,-0.01665651798248291,3.2762961387634277,1.4335532188415527,
348,0.003994511440396309,2.09722900390625,1.4334264993667603,
349,-0.045496758073568344,3.9054818153381348,1.4333438873291016,
350,-0.008619025349617004,4.019345283508301,1.4330425262451172,
351,0.03984353318810463,4.706827163696289,1.4327431917190552,
352,-0.005302576348185539,7.860266208648682,1.4327863454818726,
353,-0.0012522898614406586,8.405244827270508,1.432822823524475,
354,-0.00276799313724041,7.6752424240112305,1.4328815937042236,
355,0.037292372435331345,9.682045936584473,1.4329434633255005,
356,-0.011104000732302666,14.57017707824707,1.4331399202346802,
357,-0.003317205235362053,13.121271133422852,1.4333044290542603,
358,0.023853760212659836,11.32205581665039,1.4334567785263062,
359,-0.04387705773115158,18.213735580444336,1.433660864830017,
360,-0.06133253127336502,14.916692733764648,1.4337818622589111,
361,0.035633623600006104,12.051088333129883,1.433789849281311,
362,-0.003367556259036064,12.55174446105957,1.4338785409927368,
363,-0.027750330045819283,25.57634735107422,1.4339618682861328,
364,-0.018844299018383026,15.174102783203125,1.43401300907135,
365,0.02427687868475914,11.897505760192871,1.4340358972549438,
366,0.02638518624007702,22.395706176757812,1.4341113567352295,
367,0.003274880349636078,19.614614486694336,1.4342143535614014,
368,0.004910833202302456,10.755498886108398,1.4343175888061523,
369,-3.25813889503479e-05,9.882519721984863,1.4344288110733032,
370,0.00643942691385746,19.8945369720459,1.4345380067825317,
371,0.028032109141349792,14.079137802124023,1.4346495866775513,
372,-0.008051406592130661,18.03971290588379,1.4347968101501465,
373,0.00815427303314209,11.868301391601562,1.4349256753921509,
374,-0.012809555977582932,17.84933090209961,1.4350615739822388,
375,-0.0003452599048614502,20.960575103759766,1.4351750612258911,
376,-0.012736000120639801,18.890012741088867,1.4352822303771973,
377,-0.007028933614492416,31.848094940185547,1.4353703260421753,
378,-0.010164767503738403,12.554200172424316,1.435448408126831,
379,-0.027307357639074326,6.674549579620361,1.4355120658874512,
380,-0.005868472158908844,10.076894760131836,1.4355359077453613,
381,0.013383472338318825,13.652402877807617,1.435556173324585,
382,0.023683667182922363,14.231683731079102,1.4355981349945068,
383,-0.01914825104176998,7.583044052124023,1.4356709718704224,
384,-0.023418432101607323,7.4503984451293945,1.4357177019119263,
385,0.00945274531841278,6.747661590576172,1.4357341527938843,
386,-0.023777801543474197,12.596490859985352,1.4357705116271973,
387,-0.025241078808903694,4.858373165130615,1.4357775449752808,
388,-0.022236725315451622,11.976839065551758,1.4357538223266602,
389,-0.01903940737247467,8.852581024169922,1.4357088804244995,
390,0.03565983101725578,3.7746810913085938,1.4356458187103271,
391,0.057229869067668915,10.327143669128418,1.4356491565704346,
392,0.015822920948266983,2.470008134841919,1.4357523918151855,
393,0.0029850993305444717,3.0058400630950928,1.4358800649642944,
394,0.010797080583870411,6.355964183807373,1.4360084533691406,
395,-0.0025504864752292633,2.9286413192749023,1.4361549615859985,
396,-0.009488943964242935,8.844427108764648,1.4362915754318237,
397,0.009204372763633728,3.0336649417877197,1.4364068508148193,
398,-0.021917134523391724,5.615052700042725,1.4365352392196655,
399,-0.0035732369869947433,7.676015853881836,1.4366143941879272,
400,0.0008115172386169434,3.1896064281463623,1.4366888999938965,
401,-0.017754895612597466,5.346250534057617,1.4367682933807373,
402,-0.002140955999493599,7.63480281829834,1.4368131160736084,
403,-0.03793264180421829,3.6892566680908203,1.4368609189987183,
404,0.004503093659877777,74.90734100341797,1.436822772026062,
405,0.003593549132347107,3.8155603408813477,1.436794638633728,
406,0.030583038926124573,2.8912034034729004,1.436794638633728,
407,-0.016897059977054596,2.7464656829833984,1.4369062185287476,
408,-0.054714299738407135,61.63821792602539,1.4369618892669678,
409,-0.01606133207678795,3.564272880554199,1.436975359916687,
410,-0.005065834149718285,3.5970959663391113,1.4369219541549683,
411,-0.02398243173956871,4.691163063049316,1.436873435974121,
412,-0.009303492493927479,2.725106716156006,1.4367282390594482,
413,0.0077692121267318726,67.4349594116211,1.4365813732147217,
414,-0.011807546019554138,3.8966522216796875,1.4364564418792725,
415,-0.019075576215982437,2.8620171546936035,1.4363244771957397,
416,0.001781947910785675,2.923710823059082,1.4361706972122192,
417,-0.02512367069721222,3.4607152938842773,1.436044692993164,
418,-0.008891209959983826,4.070034027099609,1.4358958005905151,
419,-0.011594340205192566,88.46344757080078,1.4357565641403198,
420,0.058313362300395966,3.137573480606079,1.4356285333633423,
421,0.021755041554570198,3.5964488983154297,1.4355944395065308,
422,0.0019846446812152863,69.90925598144531,1.4355943202972412,
423,0.014075050130486488,44.452842712402344,1.4355971813201904,
424,-0.020456869155168533,4.188508987426758,1.4356091022491455,
425,0.0029219388961791992,46.46241760253906,1.4356054067611694,
426,-0.0034916922450065613,77.805908203125,1.4356060028076172,
427,-0.02172256074845791,27.659942626953125,1.4356071949005127,
428,-0.020399978384375572,77.15727996826172,1.4355978965759277,
429,0.007265882566571236,5.205965518951416,1.4355838298797607,
430,-0.004385121166706085,44.78875732421875,1.4355838298797607,
431,0.005943328142166138,79.50334167480469,1.4355841875076294,
432,0.02013009414076805,14.327718734741211,1.4355889558792114,
433,0.01752398908138275,10.286444664001465,1.4356229305267334,
434,-0.002266591414809227,17.134241104125977,1.435686707496643,
435,0.006160184741020203,31.31125831604004,1.435747504234314,
436,0.027636833488941193,2.912846803665161,1.4358117580413818,
437,0.032939646393060684,7.908688545227051,1.4359474182128906,
438,-0.03554422780871391,4.970514297485352,1.4361342191696167,
439,0.004577271640300751,3.860443115234375,1.4362354278564453,
440,0.0003433935344219208,2.7032673358917236,1.4363501071929932,
441,0.005554761737585068,3.4181222915649414,1.4364713430404663,
442,0.0025409385561943054,2.859710693359375,1.4366211891174316,
443,0.02145971730351448,3.680812120437622,1.4367932081222534,
444,-0.01627781055867672,3.967033624649048,1.4371931552886963,
445,-0.004622649401426315,4.895570755004883,1.437461256980896,
446,-3.090221434831619e-05,3.782966375350952,1.4377044439315796,
447,-0.004524856805801392,5.1891069412231445,1.4379388093948364,
448,0.0012015141546726227,4.383722305297852,1.438151240348816,
449,0.0024676285684108734,3.9058148860931396,1.4383554458618164,
450,-0.01878175139427185,3.7509641647338867,1.4385545253753662,
451,-0.037118099629879,5.8950090408325195,1.4387094974517822,
452,-0.009585395455360413,5.391099452972412,1.4387972354888916,
453,-0.014799347147345543,6.262429237365723,1.438869595527649,
454,-0.0128152035176754,4.271480560302734,1.4389218091964722,
455,-0.011319969780743122,4.033537864685059,1.4389593601226807,
456,-0.007493427023291588,3.8205814361572266,1.4389864206314087,
457,-0.06274093687534332,3.6314308643341064,1.4390078783035278,
458,0.05670875310897827,5.880770206451416,1.4389630556106567,
459,-0.023739134892821312,4.601108551025391,1.4389885663986206,
460,-0.022478770464658737,4.789169788360596,1.4389925003051758,
461,-0.054160527884960175,5.5354790687561035,1.438979148864746,
462,-0.03461308777332306,5.343725204467773,1.438920497894287,
463,-0.03518340364098549,4.565220832824707,1.4388420581817627,
464,0.01847854256629944,5.424892425537109,1.4387459754943848,
465,-0.015676798298954964,5.271549224853516,1.4386777877807617,
466,-0.030270922929048538,5.791454315185547,1.4386082887649536,
467,0.009950071573257446,4.223175048828125,1.4385266304016113,
468,-0.008503474295139313,4.188358783721924,1.4384633302688599,
469,-0.011317070573568344,5.220768451690674,1.4384037256240845,
470,-0.0007973890751600266,4.671932697296143,1.4383461475372314,
471,0.015189288184046745,3.4849190711975098,1.4382966756820679,
