episode,ep_return,ep_length,global_step,epsilon
4417,24.774932861328125,29,147712,0.0
4418,18.104150772094727,22,147712,0.0
4419,12.873617172241211,17,147712,0.0
4420,13.91211223602295,18,147712,0.0
4421,9.842021942138672,14,147712,0.0
4422,23.965057373046875,28,147968,0.0
4423,16.044254302978516,20,147968,0.0
4424,9.795324325561523,14,147968,0.0
4425,12.819318771362305,17,147968,0.0
4426,7.880171298980713,12,147968,0.0
4427,9.711860656738281,14,147968,0.0
4428,8.906135559082031,13,147968,0.0
4429,14.060586929321289,18,147968,0.0
4430,13.931320190429688,18,147968,0.0
4431,22.941268920898438,27,147968,0.0
4432,9.766890525817871,14,147968,0.0
4433,8.91490650177002,13,148224,0.0
4434,12.04640007019043,16,148224,0.0
4435,24.906970977783203,29,148224,0.0
4436,20.068111419677734,24,148224,0.0
4437,11.819576263427734,16,148224,0.0
4438,18.09505844116211,22,148224,0.0
4439,29.567296981811523,34,148224,0.0
4440,21.04875946044922,25,148224,0.0
4441,22.989688873291016,27,148224,0.0
4442,22.8937931060791,27,148224,0.0
4443,12.909136772155762,17,148224,0.0
4444,12.890522003173828,17,148480,0.0
4445,17.07408332824707,21,148480,0.0
4446,16.003829956054688,20,148480,0.0
4447,10.928325653076172,15,148480,0.0
4448,17.012012481689453,21,148480,0.0
4449,26.823078155517578,31,148480,0.0
4450,21.908123016357422,26,148480,0.0
4451,14.001812934875488,18,148480,0.0
4452,19.03746223449707,23,148480,0.0
4453,19.085052490234375,23,148480,0.0
4454,9.869114875793457,14,148480,0.0
4455,15.081378936767578,19,148480,0.0
4456,9.833520889282227,14,148736,0.0
4457,21.058061599731445,25,148736,0.0
4458,25.787490844726562,30,148736,0.0
4459,16.89913558959961,21,148736,0.0
4460,22.96164321899414,27,148736,0.0
4461,20.910629272460938,25,148736,0.0
4462,10.867731094360352,15,148736,0.0
4463,10.65839672088623,15,148736,0.0
4464,14.916202545166016,19,148736,0.0
4465,9.687820434570312,14,148736,0.0
4466,9.819344520568848,14,148736,0.0
4467,21.95029067993164,26,148736,0.0
4468,19.01995086669922,23,148736,0.0
4469,16.911117553710938,21,148992,0.0
4470,19.125661849975586,23,148992,0.0
4471,16.03632926940918,20,148992,0.0
4472,18.96352767944336,23,148992,0.0
4473,17.925323486328125,22,148992,0.0
4474,17.1011962890625,21,148992,0.0
4475,11.954435348510742,16,148992,0.0
4476,13.810288429260254,18,148992,0.0
4477,13.78382396697998,18,148992,0.0
4478,13.986865043640137,18,148992,0.0
4479,13.85866641998291,18,148992,0.0
4480,23.864749908447266,28,148992,0.0
4481,10.745661735534668,15,149248,0.0
4482,29.597230911254883,34,149248,0.0
4483,13.993072509765625,18,149248,0.0
4484,18.979875564575195,23,149248,0.0
4485,25.77079963684082,30,149248,0.0
4486,23.863147735595703,28,149504,0.0
4487,19.051740646362305,23,149504,0.0
4488,23.793479919433594,28,149504,0.0
4489,16.047359466552734,20,149504,0.0
4490,24.812644958496094,29,149504,0.0
4491,20.029319763183594,24,149504,0.0
4492,22.912578582763672,27,149504,0.0
4493,25.797266006469727,30,149504,0.0
4494,16.087749481201172,20,149504,0.0
4495,11.768119812011719,16,149504,0.0
4496,13.992484092712402,18,149504,0.0
4497,18.056468963623047,22,149760,0.0
4498,22.904735565185547,27,149760,0.0
4499,11.916938781738281,16,149760,0.0
4500,28.639568328857422,33,149760,0.0
4501,23.026216506958008,27,149760,0.0
4502,19.048776626586914,23,149760,0.0
4503,14.90446662902832,19,149760,0.0
4504,21.010149002075195,25,149760,0.0
4505,26.780935287475586,31,149760,0.0
4506,23.87494659423828,28,149760,0.0
4507,13.85263442993164,18,149760,0.0
4508,12.747856140136719,17,150016,0.0
4509,18.082365036010742,22,150016,0.0
4510,16.009113311767578,20,150016,0.0
4511,10.723846435546875,15,150016,0.0
4512,9.76294994354248,14,150016,0.0
4513,11.981182098388672,16,150016,0.0
4514,17.036170959472656,21,150016,0.0
4515,15.940056800842285,20,150016,0.0
4516,22.984376907348633,27,150016,0.0
4517,19.009750366210938,23,150016,0.0
4518,13.81032943725586,18,150016,0.0
4519,8.930444717407227,13,150016,0.0
4520,13.85492992401123,18,150016,0.0
4521,8.761280059814453,13,150016,0.0
4522,21.966434478759766,26,150272,0.0
4523,7.92118501663208,12,150272,0.0
4524,14.996365547180176,19,150272,0.0
4525,13.961600303649902,18,150272,0.0
4526,19.04013442993164,23,150272,0.0
4527,12.877768516540527,17,150272,0.0
4528,15.854377746582031,20,150272,0.0
4529,16.13123321533203,20,150272,0.0
4530,20.104562759399414,24,150272,0.0
4531,12.775044441223145,17,150272,0.0
4532,13.991355895996094,18,150272,0.0
4533,16.094514846801758,20,150272,0.0
4534,13.10136604309082,17,150272,0.0
4535,26.840599060058594,31,150272,0.0
4536,22.918262481689453,27,150272,0.0
4537,22.994598388671875,27,150272,0.0
4538,25.87328338623047,30,150272,0.0
4539,14.028924942016602,18,150528,0.0
4540,18.945093154907227,23,150528,0.0
4541,18.043743133544922,22,150528,0.0
4542,13.799549102783203,18,150528,0.0
4543,26.780582427978516,31,150528,0.0
4544,9.886455535888672,14,150528,0.0
4545,18.972536087036133,23,150528,0.0
4546,21.963233947753906,26,150784,0.0
4547,19.14570426940918,23,150784,0.0
4548,11.905179023742676,16,150784,0.0
4549,15.86151123046875,20,150784,0.0
4550,9.745508193969727,14,150784,0.0
4551,8.866933822631836,13,150784,0.0
4552,21.92256736755371,26,150784,0.0
4553,28.619354248046875,33,150784,0.0
4554,12.827751159667969,17,150784,0.0
4555,15.971451759338379,20,150784,0.0
4556,22.854938507080078,27,150784,0.0
4557,15.9165620803833,20,150784,0.0
4558,13.882386207580566,18,151040,0.0
4559,18.026695251464844,22,151040,0.0
4560,14.053206443786621,18,151040,0.0
4561,25.769695281982422,30,151040,0.0
4562,14.923148155212402,19,151040,0.0
4563,20.97216796875,25,151040,0.0
4564,22.0450439453125,26,151040,0.0
4565,22.99065399169922,27,151040,0.0
4566,21.914365768432617,26,151040,0.0
4567,22.957029342651367,27,151040,0.0
4568,12.979058265686035,17,151040,0.0
4569,20.901639938354492,25,151296,0.0
4570,10.794876098632812,15,151296,0.0
4571,15.023001670837402,19,151296,0.0
4572,23.864944458007812,28,151296,0.0
4573,15.08011245727539,19,151296,0.0
4574,15.974077224731445,20,151296,0.0
4575,12.69932746887207,17,151296,0.0
4576,18.121198654174805,22,151296,0.0
4577,23.924415588378906,28,151296,0.0
4578,9.851982116699219,14,151296,0.0
4579,12.863067626953125,17,151296,0.0
4580,18.030019760131836,22,151296,0.0
4581,26.86033058166504,31,151296,0.0
4582,19.087308883666992,23,151296,0.0
4583,15.917845726013184,20,151296,0.0
4584,10.842466354370117,15,151296,0.0
4585,12.8009033203125,17,151296,0.0
4586,22.908945083618164,27,151552,0.0
4587,16.05547523498535,20,151552,0.0
4588,11.891200065612793,16,151552,0.0
4589,12.907750129699707,17,151552,0.0
4590,24.912818908691406,29,151552,0.0
4591,19.8653507232666,24,151552,0.0
4592,20.044464111328125,24,151552,0.0
4593,18.086679458618164,22,151552,0.0
4594,26.809032440185547,31,151552,0.0
4595,15.018171310424805,19,151552,0.0
4596,17.98868179321289,22,151552,0.0
4597,16.987407684326172,21,151552,0.0
4598,18.016399383544922,22,151552,0.0
4599,10.782526969909668,15,151808,0.0
4600,19.078027725219727,23,151808,0.0
4601,19.075305938720703,23,151808,0.0
4602,11.806117057800293,16,151808,0.0
4603,15.01565933227539,19,151808,0.0
4604,10.727550506591797,15,151808,0.0
4605,19.077903747558594,23,151808,0.0
4606,16.94805908203125,21,151808,0.0
4607,13.870692253112793,18,151808,0.0
4608,16.964757919311523,21,151808,0.0
4609,22.962247848510742,27,151808,0.0
4610,11.862098693847656,16,152064,0.0
4611,19.097700119018555,23,152064,0.0
4612,27.780479431152344,32,152064,0.0
4613,23.946556091308594,28,152064,0.0
4614,25.839492797851562,30,152064,0.0
4615,10.885185241699219,15,152064,0.0
4616,20.99961280822754,25,152064,0.0
4617,16.989805221557617,21,152064,0.0
4618,12.006209373474121,16,152064,0.0
4619,13.893312454223633,18,152064,0.0
4620,22.93252944946289,27,152064,0.0
4621,9.685527801513672,14,152064,0.0
4622,10.9674072265625,15,152064,0.0
4623,23.825946807861328,28,152064,0.0
4624,9.780463218688965,14,152064,0.0
4625,21.980247497558594,26,152320,0.0
4626,22.886140823364258,27,152320,0.0
4627,26.68779945373535,31,152320,0.0
4628,25.813486099243164,30,152320,0.0
4629,22.87112045288086,27,152320,0.0
4630,13.873197555541992,18,152320,0.0
4631,19.079063415527344,23,152320,0.0
4632,27.7475528717041,32,152320,0.0
4633,19.93488311767578,24,152320,0.0
4634,14.068902015686035,18,152320,0.0
4635,17.051528930664062,21,152320,0.0
4636,22.875261306762695,27,152320,0.0
4637,16.933990478515625,21,152576,0.0
4638,28.68440818786621,33,152576,0.0
4639,12.92122745513916,17,152576,0.0
4640,23.882122039794922,28,152576,0.0
4641,11.964151382446289,16,152576,0.0
4642,11.884832382202148,16,152576,0.0
4643,14.921124458312988,19,152576,0.0
4644,12.80698299407959,17,152576,0.0
4645,12.899740219116211,17,152576,0.0
4646,15.88884162902832,20,152576,0.0
4647,20.05832290649414,24,152832,0.0
4648,18.128753662109375,22,152832,0.0
4649,24.885652542114258,29,152832,0.0
4650,19.127206802368164,23,152832,0.0
4651,19.00922203063965,23,152832,0.0
4652,25.76036262512207,30,152832,0.0
4653,11.679244995117188,16,152832,0.0
4654,16.964847564697266,21,152832,0.0
4655,20.105087280273438,24,152832,0.0
4656,12.903657913208008,17,152832,0.0
4657,23.80382537841797,28,152832,0.0
4658,18.130050659179688,22,152832,0.0
4659,19.978031158447266,24,152832,0.0
4660,18.104331970214844,22,153088,0.0
4661,12.969074249267578,17,153088,0.0
4662,11.854604721069336,16,153088,0.0
4663,16.008955001831055,20,153088,0.0
4664,19.954296112060547,24,153088,0.0
4665,14.026822090148926,18,153088,0.0
4666,19.98409652709961,24,153088,0.0
4667,16.070415496826172,20,153088,0.0
4668,24.773998260498047,29,153088,0.0
4669,24.84673309326172,29,153088,0.0
4670,16.968772888183594,21,153088,0.0
4671,12.726868629455566,17,153088,0.0
4672,22.881458282470703,27,153088,0.0
4673,19.01027488708496,23,153088,0.0
4674,10.864683151245117,15,153088,0.0
4675,9.770005226135254,14,153344,0.0
4676,21.989641189575195,26,153344,0.0
4677,12.989484786987305,17,153344,0.0
4678,18.020261764526367,22,153344,0.0
4679,17.099956512451172,21,153344,0.0
4680,25.85444450378418,30,153344,0.0
4681,15.82109546661377,20,153344,0.0
4682,8.736797332763672,13,153344,0.0
4683,7.944058895111084,12,153344,0.0
4684,11.902868270874023,16,153344,0.0
4685,19.94168472290039,24,153344,0.0
4686,10.934006690979004,15,153344,0.0
4687,13.82305908203125,18,153344,0.0
4688,11.75403118133545,16,153600,0.0
4689,21.080408096313477,25,153600,0.0
4690,26.8375301361084,31,153600,0.0
4691,17.010711669921875,21,153600,0.0
4692,19.933862686157227,24,153600,0.0
4693,13.970263481140137,18,153600,0.0
4694,13.806177139282227,18,153600,0.0
4695,19.11857795715332,23,153600,0.0
4696,27.688827514648438,32,153600,0.0
4697,13.980527877807617,18,153600,0.0
4698,15.963441848754883,20,153600,0.0
4699,23.918489456176758,28,153600,0.0
4700,20.050512313842773,24,153856,0.0
4701,19.996315002441406,24,153856,0.0
4702,16.094255447387695,20,153856,0.0
4703,18.122764587402344,22,153856,0.0
4704,8.824968338012695,13,153856,0.0
4705,12.803979873657227,17,153856,0.0
4706,22.050546646118164,26,153856,0.0
4707,10.855080604553223,15,153856,0.0
4708,10.895602226257324,15,153856,0.0
4709,9.808140754699707,14,153856,0.0
4710,21.046669006347656,25,153856,0.0
4711,15.960525512695312,20,153856,0.0
4712,15.985137939453125,20,153856,0.0
4713,15.020380020141602,19,153856,0.0
4714,10.861190795898438,15,154112,0.0
4715,15.102950096130371,19,154112,0.0
4716,18.035831451416016,22,154112,0.0
4717,7.893057346343994,12,154112,0.0
4718,11.855267524719238,16,154112,0.0
4719,23.94413948059082,28,154112,0.0
4720,10.860862731933594,15,154112,0.0
4721,8.852676391601562,13,154112,0.0
4722,27.74214744567871,32,154112,0.0
4723,16.056442260742188,20,154112,0.0
4724,17.030027389526367,21,154112,0.0
4725,24.814971923828125,29,154112,0.0
4726,16.869184494018555,21,154368,0.0
4727,9.815629959106445,14,154368,0.0
4728,17.964641571044922,22,154368,0.0
4729,19.033987045288086,23,154368,0.0
4730,18.926597595214844,23,154368,0.0
4731,16.984725952148438,21,154368,0.0
4732,18.028148651123047,22,154368,0.0
4733,12.867720603942871,17,154368,0.0
4734,8.894648551940918,13,154624,0.0
4735,23.891681671142578,28,154624,0.0
4736,26.712400436401367,31,154624,0.0
4737,21.959238052368164,26,154624,0.0
4738,23.004993438720703,27,154624,0.0
4739,18.040943145751953,22,154624,0.0
4740,15.005537033081055,19,154624,0.0
4741,16.079879760742188,20,154624,0.0
4742,9.787601470947266,14,154624,0.0
4743,12.98138427734375,17,154624,0.0
4744,24.84082794189453,29,154624,0.0
4745,9.925727844238281,14,154624,0.0
4746,8.84709358215332,13,154624,0.0
4747,17.050607681274414,21,154624,0.0
4748,10.80687427520752,15,154624,0.0
4749,23.934295654296875,28,154880,0.0
4750,26.832693099975586,31,154880,0.0
4751,17.127532958984375,21,154880,0.0
4752,16.031391143798828,20,154880,0.0
4753,11.821102142333984,16,154880,0.0
4754,10.814088821411133,15,154880,0.0
4755,19.04633331298828,23,154880,0.0
4756,13.862371444702148,18,154880,0.0
4757,15.035573959350586,19,154880,0.0
4758,24.791664123535156,29,154880,0.0
4759,23.01180648803711,27,154880,0.0
4760,14.863824844360352,19,154880,0.0
4761,21.98505401611328,26,155136,0.0
4762,16.002395629882812,20,155136,0.0
4763,16.1805477142334,20,155136,0.0
4764,20.996173858642578,25,155136,0.0
4765,8.866268157958984,13,155136,0.0
4766,14.970937728881836,19,155136,0.0
4767,17.995744705200195,22,155136,0.0
4768,9.78447151184082,14,155136,0.0
4769,8.840944290161133,13,155136,0.0
4770,10.766989707946777,15,155136,0.0
4771,23.858797073364258,28,155136,0.0
4772,14.968198776245117,19,155136,0.0
4773,26.784347534179688,31,155136,0.0
4774,11.85040283203125,16,155392,0.0
4775,9.808345794677734,14,155392,0.0
4776,13.944351196289062,18,155392,0.0
4777,8.76856517791748,13,155392,0.0
4778,8.759788513183594,13,155392,0.0
4779,18.04895782470703,22,155392,0.0
4780,15.985258102416992,20,155392,0.0
4781,16.086942672729492,20,155392,0.0
4782,8.890167236328125,13,155392,0.0
4783,12.015501976013184,16,155392,0.0
4784,11.943880081176758,16,155392,0.0
4785,17.143138885498047,21,155392,0.0
4786,16.122974395751953,20,155392,0.0
4787,24.777807235717773,29,155392,0.0
4788,12.8098783493042,17,155392,0.0
4789,10.90034294128418,15,155392,0.0
4790,16.04449462890625,20,155392,0.0
4791,10.89218807220459,15,155392,0.0
4792,24.869367599487305,29,155648,0.0
4793,24.881568908691406,29,155648,0.0
4794,14.920534133911133,19,155648,0.0
4795,11.917461395263672,16,155648,0.0
4796,15.975116729736328,20,155648,0.0
4797,16.059839248657227,20,155648,0.0
4798,16.912593841552734,21,155648,0.0
4799,20.04393768310547,24,155648,0.0
4800,15.011384963989258,19,155648,0.0
4801,19.0013427734375,23,155648,0.0
4802,17.857927322387695,22,155648,0.0
4803,17.131967544555664,21,155648,0.0
4804,19.032848358154297,23,155648,0.0
4805,22.889842987060547,27,155648,0.0
4806,9.90778923034668,14,155648,0.0
4807,17.03748321533203,21,155904,0.0
4808,13.839136123657227,18,155904,0.0
4809,20.91927719116211,25,155904,0.0
4810,13.95827579498291,18,155904,0.0
4811,17.043386459350586,21,155904,0.0
4812,9.835856437683105,14,155904,0.0
4813,13.972023010253906,18,155904,0.0
4814,21.09092140197754,25,155904,0.0
4815,14.987100601196289,19,156160,0.0
4816,9.784914016723633,14,156160,0.0
4817,17.10906982421875,21,156160,0.0
4818,26.754465103149414,31,156160,0.0
4819,16.0361270904541,20,156160,0.0
4820,16.928251266479492,21,156160,0.0
4821,17.02812385559082,21,156160,0.0
4822,17.118314743041992,21,156160,0.0
4823,24.820636749267578,29,156160,0.0
4824,14.942289352416992,19,156160,0.0
4825,25.737279891967773,30,156160,0.0
4826,15.975025177001953,20,156160,0.0
4827,9.91458511352539,14,156160,0.0
4828,14.895209312438965,19,156160,0.0
4829,10.81943130493164,15,156416,0.0
4830,23.997100830078125,28,156416,0.0
4831,12.895989418029785,17,156416,0.0
4832,14.994353294372559,19,156416,0.0
4833,15.083399772644043,19,156416,0.0
4834,21.916465759277344,26,156416,0.0
4835,16.099117279052734,20,156416,0.0
4836,11.823199272155762,16,156416,0.0
4837,10.646960258483887,15,156416,0.0
4838,14.91485595703125,19,156416,0.0
4839,12.890859603881836,17,156672,0.0
4840,20.095348358154297,24,156672,0.0
4841,21.062868118286133,25,156672,0.0
4842,25.70040512084961,30,156672,0.0
4843,22.995742797851562,27,156672,0.0
4844,10.660380363464355,15,156672,0.0
4845,18.109355926513672,22,156672,0.0
4846,14.000025749206543,18,156672,0.0
4847,9.86270523071289,14,156672,0.0
4848,21.921466827392578,26,156672,0.0
4849,20.114864349365234,24,156672,0.0
4850,10.915674209594727,15,156672,0.0
4851,8.74742603302002,13,156672,0.0
4852,15.923357009887695,20,156672,0.0
4853,17.14659309387207,21,156928,0.0
4854,17.10994529724121,21,156928,0.0
4855,13.772550582885742,18,156928,0.0
4856,12.936280250549316,17,156928,0.0
4857,9.789644241333008,14,156928,0.0
4858,15.99990177154541,20,156928,0.0
4859,22.064085006713867,26,156928,0.0
4860,11.949922561645508,16,156928,0.0
4861,13.884927749633789,18,156928,0.0
4862,24.952295303344727,29,156928,0.0
4863,22.99619483947754,27,156928,0.0
4864,18.06216049194336,22,156928,0.0
4865,13.8543062210083,18,156928,0.0
4866,23.92984390258789,28,156928,0.0
4867,17.943395614624023,22,157184,0.0
4868,20.97953987121582,25,157184,0.0
4869,16.97568130493164,21,157184,0.0
4870,9.796241760253906,14,157184,0.0
4871,25.801803588867188,30,157184,0.0
4872,15.029207229614258,19,157184,0.0
4873,15.95091724395752,20,157184,0.0
4874,12.91340160369873,17,157184,0.0
4875,8.826290130615234,13,157184,0.0
4876,8.839046478271484,13,157184,0.0
4877,17.150938034057617,21,157184,0.0
4878,10.783265113830566,15,157440,0.0
4879,20.023826599121094,24,157440,0.0
4880,12.010453224182129,16,157440,0.0
4881,16.110614776611328,20,157440,0.0
4882,18.130794525146484,22,157440,0.0
4883,10.933972358703613,15,157440,0.0
4884,12.810800552368164,17,157440,0.0
4885,26.795780181884766,31,157696,0.0
4886,18.05508041381836,22,157696,0.0
4887,12.899392127990723,17,157696,0.0
4888,12.985576629638672,17,157696,0.0
4889,21.023887634277344,25,157696,0.0
4890,17.96268081665039,22,157696,0.0
4891,25.731369018554688,30,157696,0.0
4892,10.768146514892578,15,157696,0.0
4893,9.762125968933105,14,157696,0.0
4894,21.953025817871094,26,157696,0.0
4895,18.09096908569336,22,157696,0.0
4896,11.957564353942871,16,157696,0.0
4897,24.833831787109375,29,157696,0.0
4898,10.896371841430664,15,157696,0.0
4899,12.989444732666016,17,157952,0.0
4900,18.961414337158203,23,157952,0.0
4901,17.989925384521484,22,157952,0.0
4902,10.820554733276367,15,157952,0.0
4903,15.079366683959961,19,157952,0.0
4904,19.009300231933594,23,157952,0.0
4905,16.021804809570312,20,157952,0.0
4906,22.96922492980957,27,158208,0.0
4907,23.90108871459961,28,158208,0.0
4908,14.932781219482422,19,158208,0.0
4909,12.836834907531738,17,158208,0.0
4910,16.88812828063965,21,158208,0.0
4911,20.015491485595703,24,158208,0.0
4912,11.76193618774414,16,158208,0.0
4913,15.000547409057617,19,158208,0.0
4914,14.908817291259766,19,158208,0.0
4915,17.99484634399414,22,158208,0.0
4916,28.653221130371094,33,158208,0.0
4917,17.05353546142578,21,158464,0.0
4918,22.85753631591797,27,158464,0.0
4919,10.817557334899902,15,158464,0.0
4920,19.0060977935791,23,158464,0.0
4921,16.916881561279297,21,158464,0.0
4922,22.94502067565918,27,158464,0.0
4923,17.020870208740234,21,158464,0.0
4924,21.044200897216797,25,158464,0.0
4925,24.927595138549805,29,158464,0.0
4926,22.034961700439453,26,158464,0.0
4927,18.997629165649414,23,158464,0.0
4928,16.07316780090332,20,158464,0.0
4929,21.993528366088867,26,158464,0.0
4930,22.927387237548828,27,158720,0.0
4931,15.841428756713867,20,158720,0.0
4932,15.027778625488281,19,158720,0.0
4933,18.07495880126953,22,158720,0.0
4934,16.991390228271484,21,158720,0.0
4935,22.056385040283203,26,158720,0.0
4936,10.691483497619629,15,158720,0.0
4937,19.061182022094727,23,158720,0.0
4938,15.953141212463379,20,158720,0.0
4939,9.778090476989746,14,158720,0.0
4940,19.032363891601562,23,158720,0.0
4941,9.78855037689209,14,158720,0.0
4942,13.773733139038086,18,158720,0.0
4943,23.869688034057617,28,158976,0.0
4944,9.78296947479248,14,158976,0.0
4945,9.93157958984375,14,158976,0.0
4946,14.901792526245117,19,158976,0.0
4947,18.99911117553711,23,158976,0.0
4948,12.8844575881958,17,158976,0.0
4949,18.074087142944336,22,158976,0.0
4950,16.940689086914062,21,158976,0.0
4951,14.059678077697754,18,158976,0.0
4952,10.66895580291748,15,159232,0.0
4953,19.11293601989746,23,159232,0.0
4954,15.974493026733398,20,159232,0.0
4955,17.090837478637695,21,159232,0.0
4956,21.928634643554688,26,159232,0.0
4957,21.04510498046875,25,159232,0.0
4958,12.83709716796875,17,159232,0.0
4959,8.881101608276367,13,159232,0.0
4960,11.781548500061035,16,159232,0.0
4961,8.780376434326172,13,159232,0.0
4962,11.817359924316406,16,159232,0.0
4963,15.019875526428223,19,159488,0.0
4964,23.926637649536133,28,159488,0.0
4965,15.072386741638184,19,159488,0.0
4966,18.057022094726562,22,159488,0.0
4967,21.06599235534668,25,159488,0.0
4968,21.024574279785156,25,159488,0.0
4969,10.8374605178833,15,159488,0.0
4970,19.077497482299805,23,159488,0.0
4971,23.953685760498047,28,159488,0.0
4972,18.07817840576172,22,159744,0.0
4973,12.981582641601562,17,159744,0.0
4974,23.861907958984375,28,159744,0.0
4975,12.705341339111328,17,159744,0.0
4976,11.961479187011719,16,159744,0.0
4977,14.043390274047852,18,159744,0.0
4978,16.01784896850586,20,159744,0.0
4979,12.822892189025879,17,159744,0.0
4980,10.905044555664062,15,159744,0.0
4981,22.871570587158203,27,159744,0.0
4982,18.01263999938965,22,159744,0.0
4983,15.894027709960938,20,159744,0.0
4984,16.895416259765625,21,159744,0.0
4985,21.913898468017578,26,159744,0.0
4986,9.817028999328613,14,160000,0.0
4987,22.01334571838379,26,160000,0.0
4988,20.090530395507812,24,160000,0.0
4989,19.963260650634766,24,160000,0.0
4990,22.958236694335938,27,160000,0.0
4991,12.88220500946045,17,160000,0.0
4992,23.816505432128906,28,160000,0.0
4993,12.988057136535645,17,160000,0.0
4994,23.009960174560547,27,160000,0.0
4995,24.827781677246094,29,160256,0.0
4996,15.985836029052734,20,160256,0.0
4997,24.890216827392578,29,160256,0.0
4998,26.6879825592041,31,160256,0.0
4999,11.885516166687012,16,160256,0.0
5000,16.94192886352539,21,160256,0.0
5001,15.021440505981445,19,160256,0.0
5002,11.831509590148926,16,160256,0.0
5003,14.959031105041504,19,160256,0.0
5004,16.904817581176758,21,160256,0.0
5005,17.041236877441406,21,160256,0.0
5006,16.838951110839844,21,160256,0.0
5007,13.826802253723145,18,160256,0.0
5008,12.84728717803955,17,160256,0.0
5009,19.936038970947266,24,160256,0.0
5010,13.853431701660156,18,160256,0.0
5011,19.083471298217773,23,160512,0.0
5012,10.928049087524414,15,160512,0.0
5013,19.10894012451172,23,160512,0.0
5014,21.934621810913086,26,160512,0.0
5015,9.782626152038574,14,160512,0.0
5016,11.800896644592285,16,160512,0.0
5017,19.953372955322266,24,160512,0.0
5018,21.042694091796875,25,160512,0.0
5019,13.968720436096191,18,160512,0.0
5020,10.714881896972656,15,160512,0.0
5021,15.918856620788574,20,160512,0.0
5022,22.97848129272461,27,160512,0.0
5023,21.89263916015625,26,160512,0.0
5024,9.805923461914062,14,160512,0.0
5025,18.067609786987305,22,160512,0.0
5026,17.97106170654297,22,160768,0.0
5027,20.958385467529297,25,160768,0.0
5028,12.808961868286133,17,160768,0.0
5029,20.070087432861328,24,160768,0.0
5030,25.761686325073242,30,160768,0.0
5031,17.029537200927734,21,160768,0.0
5032,11.974064826965332,16,160768,0.0
5033,18.024389266967773,22,160768,0.0
5034,13.961273193359375,18,160768,0.0
5035,10.766359329223633,15,160768,0.0
5036,20.95433807373047,25,161024,0.0
5037,21.948902130126953,26,161024,0.0
5038,17.984413146972656,22,161024,0.0
5039,11.809035301208496,16,161024,0.0
5040,16.1002140045166,20,161024,0.0
5041,18.141172409057617,22,161024,0.0
5042,14.97191047668457,19,161024,0.0
5043,22.020198822021484,26,161024,0.0
5044,14.876670837402344,19,161024,0.0
5045,25.761751174926758,30,161280,0.0
5046,21.02065658569336,25,161280,0.0
5047,10.819367408752441,15,161280,0.0
5048,15.981552124023438,20,161280,0.0
5049,19.06356430053711,23,161280,0.0
5050,21.988195419311523,26,161280,0.0
5051,19.1276798248291,23,161280,0.0
5052,12.916138648986816,17,161280,0.0
5053,13.99606704711914,18,161280,0.0
5054,9.825437545776367,14,161280,0.0
5055,22.04079246520996,26,161280,0.0
5056,22.86350440979004,27,161280,0.0
5057,25.87111473083496,30,161280,0.0
5058,11.766283988952637,16,161280,0.0
5059,22.02392578125,26,161280,0.0
5060,23.912038803100586,28,161280,0.0
5061,21.906400680541992,26,161280,0.0
5062,27.77537727355957,32,161280,0.0
5063,24.828506469726562,29,161536,0.0
5064,25.82392692565918,30,161536,0.0
5065,10.7777738571167,15,161536,0.0
5066,14.926737785339355,19,161536,0.0
5067,14.955886840820312,19,161536,0.0
5068,12.86185359954834,17,161536,0.0
5069,16.975706100463867,21,161536,0.0
5070,11.715619087219238,16,161536,0.0
5071,21.080402374267578,25,161536,0.0
5072,8.774917602539062,13,161792,0.0
5073,11.853570938110352,16,161792,0.0
5074,16.982372283935547,21,161792,0.0
5075,26.802309036254883,31,161792,0.0
5076,9.883156776428223,14,161792,0.0
5077,9.840617179870605,14,161792,0.0
5078,9.848237037658691,14,161792,0.0
5079,20.027462005615234,24,161792,0.0
5080,11.788789749145508,16,161792,0.0
5081,8.832704544067383,13,161792,0.0
5082,18.09481430053711,22,161792,0.0
5083,9.805925369262695,14,161792,0.0
5084,8.80841064453125,13,161792,0.0
5085,21.949981689453125,26,161792,0.0
5086,20.95998191833496,25,161792,0.0
5087,21.091768264770508,25,161792,0.0
5088,14.900524139404297,19,161792,0.0
5089,22.890119552612305,27,161792,0.0
5090,10.825963020324707,15,161792,0.0
5091,17.10269546508789,21,161792,0.0
5092,9.786099433898926,14,161792,0.0
5093,14.812548637390137,19,162048,0.0
5094,16.0773983001709,20,162048,0.0
5095,16.000831604003906,20,162048,0.0
5096,16.813013076782227,21,162048,0.0
5097,8.782001495361328,13,162048,0.0
5098,23.016427993774414,27,162048,0.0
5099,20.05907440185547,24,162048,0.0
5100,17.032516479492188,21,162048,0.0
5101,15.891759872436523,20,162048,0.0
5102,12.884600639343262,17,162048,0.0
5103,19.114463806152344,23,162048,0.0
5104,15.033028602600098,19,162048,0.0
5105,18.98505210876465,23,162048,0.0
5106,8.877228736877441,13,162048,0.0
5107,17.062644958496094,21,162048,0.0
5108,22.041969299316406,26,162048,0.0
5109,18.048076629638672,22,162048,0.0
5110,26.793962478637695,31,162304,0.0
5111,16.047731399536133,20,162304,0.0
5112,24.87843132019043,29,162304,0.0
5113,17.97903823852539,22,162304,0.0
5114,14.05931568145752,18,162304,0.0
5115,16.04520606994629,20,162304,0.0
