iteration,global_step,td_loss,grad_norm,q_mean,epsilon
26865,8886720,0.0008286031661555171,0.2686161398887634,99.7582778930664,0.04
26866,8886752,0.0007530286675319076,0.33079490065574646,99.77935791015625,0.04
26867,8886784,0.7374191880226135,0.869577944278717,99.6115493774414,0.04
26868,8886816,0.000621684012003243,0.27911078929901123,100.15434265136719,0.04
26869,8886848,0.0010178391821682453,0.32271164655685425,100.21334075927734,0.04
26870,8886880,0.0005974314990453422,0.3127163052558899,99.95982360839844,0.04
26871,8886912,0.0009414921514689922,0.42029309272766113,99.49980163574219,0.04
26872,8886944,0.7398278713226318,0.6964606642723083,99.84658813476562,0.04
26873,8886976,1.4733498096466064,1.7841649055480957,99.65380096435547,0.04
26874,8887008,0.0007796728750690818,0.37991681694984436,100.10140228271484,0.04
26875,8887040,0.0006934623816050589,0.346246600151062,99.68045043945312,0.04
26876,8887072,0.0008902803529053926,0.2645435929298401,100.01283264160156,0.04
26877,8896480,0.6807560324668884,1.052303671836853,100.21073150634766,0.04
26878,8896512,0.0008015489438548684,0.19373278319835663,99.63740539550781,0.04
26879,8896544,0.0006593403522856534,0.26462608575820923,100.21979522705078,0.04
26880,8896576,0.0008179924334399402,0.44225892424583435,99.90238952636719,0.04
26881,8896608,0.0005643063923344016,0.29123836755752563,99.95800018310547,0.04
26882,8896640,0.0006959112361073494,0.26263388991355896,99.49092864990234,0.04
26883,8896672,0.0010951380245387554,0.6057254076004028,99.47400665283203,0.04
26884,8896704,0.0010905672097578645,0.6030996441841125,100.1593017578125,0.04
26885,8896736,0.0008125207386910915,0.46375295519828796,100.06897735595703,0.04
26886,8896768,0.0007114633917808533,0.18871518969535828,99.85868835449219,0.04
26887,8896800,1.4133870601654053,1.0514498949050903,99.82423400878906,0.04
26888,8896832,0.7388360500335693,0.7734509706497192,99.95765686035156,0.04
26889,8896864,0.0007400076137855649,0.1651204228401184,99.9606704711914,0.04
26890,8896896,0.7386272549629211,0.9887285232543945,100.14933776855469,0.04
26891,8896928,0.7375025153160095,0.8780795931816101,99.98106384277344,0.04
26892,8896960,0.0009117023437283933,0.284175306558609,100.0987319946289,0.04
26893,8896992,0.7359116077423096,0.790250301361084,99.56484985351562,0.04
26894,8897024,0.000742649775929749,0.2739036977291107,99.67448425292969,0.04
26895,8897056,0.0006778042297810316,0.47954151034355164,99.91679382324219,0.04
26896,8897088,0.0004971130401827395,0.29350510239601135,99.80037689208984,0.04
26897,8897120,0.0007288180058822036,0.4735337197780609,99.92156982421875,0.04
26898,8897152,0.0008516685920767486,0.5323911309242249,100.26316833496094,0.04
26899,8897184,0.0007204528665170074,0.39475807547569275,99.8746337890625,0.04
26900,8897216,0.0010649780742824078,0.44057026505470276,100.26678466796875,0.04
26901,8897248,0.0005972109502181411,0.35866859555244446,99.93878173828125,0.04
26902,8897280,0.0007123311515897512,0.28965187072753906,99.6826171875,0.04
26903,8897312,0.0007228499162010849,0.23753152787685394,99.8885269165039,0.04
26904,8897344,0.0008541046408936381,0.3948569595813751,100.24459075927734,0.04
26905,8897376,0.0009352432680316269,0.5215381979942322,99.89154052734375,0.04
26906,8897408,0.0008852850296534598,0.23620694875717163,100.01758575439453,0.04
26907,8897440,0.0009214765159413218,0.2769376337528229,99.83000183105469,0.04
26908,8897472,0.7391864657402039,1.1783279180526733,99.8118667602539,0.04
26909,8897504,0.7384912371635437,0.7052803039550781,99.87393188476562,0.04
26910,8897536,0.7388019561767578,1.1487525701522827,99.77082824707031,0.04
26911,8897568,0.0005610754014924169,0.2028321474790573,99.92030334472656,0.04
26912,8897600,0.0007241940475068986,0.2456495612859726,99.89007568359375,0.04
26913,8897632,0.6820029020309448,0.9035089015960693,99.72256469726562,0.04
26914,8897664,0.0007130393642000854,0.30177515745162964,100.11602783203125,0.04
26915,8902688,0.0011057412484660745,0.5394858717918396,99.95437622070312,0.04
26916,8902720,0.0006160232005640864,0.33385470509529114,99.85903930664062,0.04
26917,8902752,0.0010416301665827632,0.5470095872879028,100.04754638671875,0.04
26918,8902784,0.0008595347171649337,0.22590778768062592,99.48666381835938,0.04
26919,8902816,0.0008282472845166922,0.36154264211654663,99.7516098022461,0.04
26920,8902848,0.001094368752092123,0.278474897146225,100.10327911376953,0.04
26921,8902880,0.0008470234461128712,0.1902218908071518,99.94798278808594,0.04
26922,8902912,0.0005195496487431228,0.20457619428634644,99.59532165527344,0.04
26923,8902944,0.0008708796231076121,0.3250141143798828,100.13613891601562,0.04
26924,8902976,0.0006267766002565622,0.26677238941192627,99.90262603759766,0.04
26925,8903008,0.0008173194946721196,0.2921619117259979,99.77726745605469,0.04
26926,8910368,0.0007061951328068972,0.1877138763666153,99.73712158203125,0.04
26927,8910400,0.0008701258921064436,0.27940431237220764,100.00753021240234,0.04
26928,8919488,0.7396354675292969,0.8722458481788635,99.52119445800781,0.04
26929,8926208,0.0007811255636624992,0.2714945673942566,99.96022033691406,0.04
26930,8930048,0.7385591864585876,0.9376546740531921,100.05424499511719,0.04
26931,8930080,0.0012067396892234683,0.4424070417881012,99.61476135253906,0.04
26932,8930112,0.001106710871681571,0.5256547927856445,99.73904418945312,0.04
26933,8930144,0.0009266558336094022,0.40875518321990967,99.79899597167969,0.04
26934,8930176,0.0008461629622615874,0.3289351761341095,100.02444458007812,0.04
26935,8930208,0.0008779734489507973,0.2874048054218292,99.7227554321289,0.04
26936,8930240,0.7386808395385742,0.8333956599235535,100.00656127929688,0.04
26937,8930272,0.7376986145973206,1.0645898580551147,99.65390014648438,0.04
26938,8930304,0.0005441917455755174,0.1808280646800995,99.80271911621094,0.04
26939,8930336,0.000985451857559383,0.25400111079216003,99.96739196777344,0.04
26940,8930368,0.7335282564163208,0.891825258731842,99.71782684326172,0.04
26941,8930400,0.0009082678006961942,0.36963018774986267,99.54167938232422,0.04
26942,8930432,0.0007997769280336797,0.362861692905426,99.65806579589844,0.04
26943,8930464,0.0007038809708319604,0.3023740351200104,99.92655181884766,0.04
26944,8930496,0.7378318309783936,0.7708795666694641,99.81983947753906,0.04
26945,8930528,0.0010891236597672105,0.34865954518318176,99.92472076416016,0.04
26946,8930560,0.0010580617235973477,0.30376818776130676,99.84211730957031,0.04
26947,8930592,0.0005988478660583496,0.285523384809494,100.03942108154297,0.04
26948,8930624,0.7370447516441345,0.9004147052764893,99.73755645751953,0.04
26949,8930656,0.7378921508789062,0.6976393461227417,99.72602844238281,0.04
26950,8930688,0.0011180558940395713,0.34054210782051086,100.02836608886719,0.04
26951,8930720,0.0011238970328122377,0.7521674036979675,99.55033874511719,0.04
26952,8930752,0.001084740157239139,0.31052932143211365,100.03594970703125,0.04
26953,8930784,0.0008946495363488793,0.5304321050643921,99.40071105957031,0.04
26954,8930816,0.0008487713057547808,0.3317202627658844,100.1329345703125,0.04
26955,8930848,0.0007004718063399196,0.30436980724334717,99.97203063964844,0.04
26956,8930880,0.000737906782887876,0.48112425208091736,99.78701782226562,0.04
26957,8930912,0.6811624765396118,1.0025209188461304,100.05253601074219,0.04
26958,8930944,0.0006138215539976954,0.21376784145832062,100.1053466796875,0.04
26959,8930976,0.0010305081959813833,0.41741806268692017,99.65247344970703,0.04
26960,8931008,0.000996918766759336,0.2698178291320801,100.17668914794922,0.04
26961,8931040,0.7383682727813721,1.0523368120193481,99.64761352539062,0.04
26962,8931072,0.0007610170869156718,0.32209134101867676,99.93254852294922,0.04
26963,8931104,0.0008927597664296627,0.4350587725639343,99.47273254394531,0.04
26964,8931136,0.0008616761188022792,0.24256941676139832,99.89746856689453,0.04
26965,8931168,0.0005451326724141836,0.26202908158302307,99.6527328491211,0.04
26966,8931200,0.001063021132722497,0.27244871854782104,99.43407440185547,0.04
26967,8931232,0.6809242963790894,0.7861251831054688,99.47113800048828,0.04
26968,8931264,0.0008785923710092902,0.48891568183898926,99.72177124023438,0.04
26969,8931296,0.7315999865531921,1.1392484903335571,99.95405578613281,0.04
26970,8931328,0.001091623562388122,0.323316365480423,99.91944885253906,0.04
26971,8931360,0.0008870886522345245,0.18919843435287476,100.0245361328125,0.04
26972,8934528,0.7388055920600891,0.6256089806556702,100.12030792236328,0.04
26973,8934560,0.0007506270194426179,0.23710399866104126,99.76315307617188,0.04
26974,8934592,0.0007039144402369857,0.38099440932273865,99.96224975585938,0.04
26975,8934624,0.7373753190040588,0.8813174366950989,100.15618133544922,0.04
26976,8934656,0.000775457127019763,0.4247754216194153,99.9472885131836,0.04
26977,8934688,0.0008710026741027832,0.23205886781215668,100.13957214355469,0.04
26978,8934720,0.0007616528309881687,0.5008201599121094,99.79023742675781,0.04
26979,8934752,0.000675409915857017,0.3832007348537445,100.22398376464844,0.04
26980,8934784,0.0009252994786947966,0.3772239089012146,99.9278564453125,0.04
26981,8934816,0.7383850812911987,0.6447170376777649,99.45027160644531,0.04
26982,8934848,0.0007825692882761359,0.3284361958503723,99.57842254638672,0.04
26983,8934880,0.0008883076370693743,0.48280084133148193,99.7603759765625,0.04
26984,8934912,0.738372802734375,0.8356161713600159,99.46879577636719,0.04
26985,8934944,0.0008732775459066033,0.3584764897823334,100.12716674804688,0.04
26986,8934976,0.7363090515136719,0.9247576594352722,99.76980590820312,0.04
26987,8935008,0.0007613878697156906,0.41771653294563293,99.96624755859375,0.04
26988,8935040,0.0006900212611071765,0.26426222920417786,100.21199035644531,0.04
26989,8941856,0.000903323816601187,0.4968646466732025,99.97625732421875,0.04
26990,8941888,0.001204399741254747,0.48443278670310974,99.90690612792969,0.04
26991,8941920,0.0008251808467321098,0.5217258334159851,99.69302368164062,0.04
26992,8946272,0.0005643615149892867,0.30185794830322266,99.70905303955078,0.04
26993,8946304,0.7385754585266113,0.6496356129646301,99.94012451171875,0.04
26994,8946336,0.0011079844553023577,0.2393379807472229,99.72396087646484,0.04
26995,8946368,0.0007298651617020369,0.31069672107696533,99.8531723022461,0.04
26996,8946400,0.0007569852750748396,0.4031265676021576,99.61204528808594,0.04
26997,8946432,0.0010566950077190995,0.4090803265571594,100.04207611083984,0.04
26998,8946464,0.0006227998528629541,0.32638052105903625,100.34951782226562,0.04
26999,8946496,0.0006748138112016022,0.17504143714904785,99.90336608886719,0.04
27000,8946528,0.0008166501065716147,0.3682287037372589,99.74580383300781,0.04
27001,8946560,0.0008256231667473912,0.3467472493648529,100.0491943359375,0.04
27002,8946592,0.737553060054779,0.882429301738739,99.82345581054688,0.04
27003,8950624,0.0007375619024969637,0.33397284150123596,99.84052276611328,0.04
27004,8950656,0.0006279230583459139,0.27923205494880676,99.94682312011719,0.04
27005,8956064,0.0008033874910324812,0.5076634883880615,99.52113342285156,0.04
27006,8956096,0.00104573427233845,0.6389055848121643,99.97223663330078,0.04
27007,8956128,0.001136844977736473,0.46095073223114014,99.91728210449219,0.04
27008,8956160,0.0011442243121564388,0.5456992983818054,99.9029541015625,0.04
27009,8956192,0.0007433698046952486,0.43048131465911865,99.82618713378906,0.04
27010,8956224,0.7365962266921997,0.8733457922935486,100.05024719238281,0.04
27011,8956256,0.000864551228005439,0.26929348707199097,99.84888458251953,0.04
27012,8956288,0.6803300976753235,0.8208032250404358,99.66162872314453,0.04
27013,8956320,0.0008829201105982065,0.3318761885166168,99.92790222167969,0.04
27014,8956352,0.0007769930525682867,0.24423842132091522,100.07742309570312,0.04
27015,8956384,0.0012108851224184036,0.4859975576400757,100.06417846679688,0.04
27016,8956416,0.7384784817695618,0.8815549612045288,99.88166046142578,0.04
27017,8956448,0.0009216151083819568,0.42673951387405396,99.66233825683594,0.04
27018,8956480,0.7379606366157532,0.9613367915153503,99.57965087890625,0.04
27019,8956512,0.0012454394018277526,0.3692777156829834,99.58563232421875,0.04
27020,8956544,0.7316146492958069,0.9898679852485657,99.51371765136719,0.04
27021,8956576,0.6813381314277649,0.8145012259483337,99.61334991455078,0.04
27022,8956608,0.0011326149106025696,0.34186404943466187,100.39886474609375,0.04
27023,8956640,0.0006664687534794211,0.3329679071903229,99.82945251464844,0.04
27024,8956672,0.000738622504286468,0.31829583644866943,100.01936340332031,0.04
27025,8956704,0.0005911155603826046,0.2628062963485718,99.97055053710938,0.04
27026,8956736,0.0008051097393035889,0.556117832660675,99.51602172851562,0.04
27027,8956768,0.6810108423233032,0.9459712505340576,99.72543334960938,0.04
27028,8956800,0.0007829978130757809,0.45648688077926636,99.85906982421875,0.04
27029,8956832,0.0008385830442421138,0.47054457664489746,99.77035522460938,0.04
27030,8956864,0.0008702924242243171,0.260492742061615,99.83648681640625,0.04
27031,8956896,0.0008061329717747867,0.26882609724998474,100.00100708007812,0.04
27032,8956928,0.0006689071306027472,0.17420300841331482,99.80980682373047,0.04
27033,8956960,0.0008980093407444656,0.6928242444992065,99.99356842041016,0.04
27034,8956992,0.0007122557726688683,0.40463265776634216,99.95579528808594,0.04
27035,8957024,0.0008061336120590568,0.2737681567668915,99.8582992553711,0.04
27036,8957056,0.0006263658870011568,0.24206121265888214,100.07722473144531,0.04
27037,8957088,0.0009783664718270302,0.30069994926452637,99.97899627685547,0.04
27038,8957120,0.0007251800852827728,0.32177412509918213,99.66145324707031,0.04
27039,8957152,0.0007645988371223211,0.3358360826969147,99.95751953125,0.04
27040,8957184,0.0006595505401492119,0.29787153005599976,99.63571166992188,0.04
27041,8957216,0.0006210043211467564,0.45391845703125,100.08871459960938,0.04
27042,8962304,0.0008530310587957501,0.13387711346149445,99.78115844726562,0.04
27043,8962336,0.0005537486867979169,0.25201451778411865,99.735107421875,0.04
27044,8962368,0.0006192564615048468,0.3087603449821472,99.81922912597656,0.04
27045,8962400,0.7345912456512451,1.0767018795013428,100.07958984375,0.04
27046,8962432,0.7342616319656372,0.9547470211982727,99.57148742675781,0.04
27047,8962464,0.0007206711452454329,0.24785248935222626,100.16848754882812,0.04
27048,8962496,0.0008566879550926387,0.5330286622047424,100.03327178955078,0.04
27049,8962528,0.0007531745359301567,0.3024834096431732,100.12649536132812,0.04
27050,8962560,0.0008987762848846614,0.43733537197113037,99.590087890625,0.04
27051,8962592,0.000817932712379843,0.22591300308704376,99.6615219116211,0.04
27052,8962624,0.0007172894547693431,0.4904373288154602,99.74637603759766,0.04
27053,8962656,0.0012384108267724514,0.6229407787322998,99.85639953613281,0.04
27054,8962688,0.735337495803833,0.7704011797904968,100.156005859375,0.04
27055,8962720,0.0009214693563990295,0.27353957295417786,100.1566162109375,0.04
27056,8962752,0.0006700142985209823,0.4293540418148041,100.04168701171875,0.04
27057,8962784,0.7380063533782959,0.9734064340591431,99.50481414794922,0.04
27058,8966816,0.0008325771777890623,0.25990965962409973,99.77244567871094,0.04
27059,8966848,0.0007361850002780557,0.293146014213562,99.78884887695312,0.04
27060,8966880,0.0016011593397706747,0.45011746883392334,99.83363342285156,0.04
27061,8966912,0.0006699446821585298,0.3888077139854431,99.75367736816406,0.04
27062,8966944,0.7374041080474854,0.9069833159446716,100.0758056640625,0.04
27063,8966976,0.0008161835139617324,0.25673389434814453,99.83709716796875,0.04
27064,8967008,0.0006997117307037115,0.2686876952648163,100.41030883789062,0.04
27065,8967040,0.0009022272424772382,0.4419415593147278,99.7070541381836,0.04
27066,8967072,0.0007091239094734192,0.2665906548500061,99.75859069824219,0.04
27067,8967104,0.0008045126451179385,0.22212660312652588,99.95238494873047,0.04
27068,8972992,0.7327955961227417,0.8682541251182556,99.6884994506836,0.04
27069,8973024,0.0009249551221728325,0.3289765417575836,100.04458618164062,0.04
27070,8973056,0.7345296144485474,0.6880220174789429,99.95558166503906,0.04
27071,8973088,0.0007333009270951152,0.3386170566082001,99.8150405883789,0.04
27072,8973120,0.0006839417619630694,0.2816464304924011,100.10647583007812,0.04
27073,8973152,0.0011270289542153478,0.3345719873905182,99.95137023925781,0.04
27074,8973184,0.0006274961633607745,0.3189215064048767,100.08642578125,0.04
27075,8973216,0.0007292444352060556,0.3455844819545746,99.93446350097656,0.04
27076,8973248,0.0006136286538094282,0.24619734287261963,99.74899291992188,0.04
27077,8973280,0.0006104946369305253,0.304021954536438,99.74398803710938,0.04
27078,8973312,0.000705718353856355,0.3013145327568054,99.5223617553711,0.04
27079,8973344,0.0005597268464043736,0.2858242988586426,99.94743347167969,0.04
27080,8973376,0.0006876795087009668,0.23173020780086517,99.91163635253906,0.04
27081,8973408,0.0008336228784173727,0.1883491575717926,99.95926666259766,0.04
27082,8973440,0.0007602667901664972,0.30769646167755127,99.81703186035156,0.04
27083,8978368,0.0009911812376230955,0.3261438012123108,99.98052215576172,0.04
27084,8978400,0.0005937777459621429,0.33307957649230957,99.94052124023438,0.04
27085,8978432,0.0008270485559478402,0.3404136896133423,99.77153778076172,0.04
27086,8978464,0.0011408354621380568,0.35878488421440125,99.9920425415039,0.04
27087,8978496,0.0007073015440255404,0.3386245369911194,100.51380157470703,0.04
27088,8978528,0.0006938516162335873,0.1706230491399765,99.9022445678711,0.04
27089,8978560,0.7364709377288818,0.6449254155158997,99.74125671386719,0.04
27090,8978592,0.0005417344509623945,0.25161269307136536,99.59321594238281,0.04
27091,8978624,0.0006175693706609309,0.16849413514137268,99.77061462402344,0.04
27092,8978656,0.000561718363314867,0.16974639892578125,100.31555938720703,0.04
27093,8978688,0.0007301792502403259,0.3215194046497345,99.78933715820312,0.04
27094,8982176,0.0011159229325130582,0.3919559419155121,99.55366516113281,0.04
27095,8982208,0.0008366871043108404,0.2503551244735718,99.64159393310547,0.04
27096,8982240,0.0005359295755624771,0.29787859320640564,100.26982116699219,0.04
27097,8982272,0.7358457446098328,1.0735199451446533,99.78285217285156,0.04
27098,8982304,0.0013785096816718578,0.41945263743400574,99.8766098022461,0.04
27099,8982336,0.7326077222824097,1.0627909898757935,99.74172973632812,0.04
27100,8982368,0.0005566361942328513,0.3069269061088562,99.87857818603516,0.04
27101,8982400,0.6804153919219971,0.9211449027061462,99.9634780883789,0.04
27102,8982432,0.0005387487472034991,0.2692532241344452,99.58570861816406,0.04
27103,8982464,0.0007584907580167055,0.29392197728157043,99.76207733154297,0.04
27104,8982496,0.0008336420869454741,0.21951305866241455,100.00306701660156,0.04
27105,8982528,0.7299501299858093,0.7767759561538696,99.54428100585938,0.04
27106,8982560,0.0007213377393782139,0.24987035989761353,99.66854858398438,0.04
27107,8982592,0.0009434912353754044,0.6454302668571472,99.31352233886719,0.04
27108,8982624,0.0005163081805221736,0.2567770183086395,99.73138427734375,0.04
27109,8982656,0.732858419418335,0.7840522527694702,99.85359191894531,0.04
27110,8982688,0.0008962241699919105,0.3257634937763214,100.0222396850586,0.04
27111,8982720,0.7371121048927307,0.9780673384666443,100.14385986328125,0.04
27112,8982752,0.0010725765023380518,0.451770156621933,100.05170440673828,0.04
27113,8982784,0.0009869919158518314,0.44487959146499634,99.78749084472656,0.04
27114,8982816,0.0010227808961644769,0.33844897150993347,99.70280456542969,0.04
27115,8982848,0.0006781875272281468,0.24413642287254333,100.10789489746094,0.04
27116,8982880,0.0005885358550585806,0.2468831092119217,99.79353332519531,0.04
27117,8982912,0.0006869115168228745,0.23388174176216125,99.97903442382812,0.04
27118,8982944,0.0010475458111613989,0.39802277088165283,99.91212463378906,0.04
27119,8982976,0.001086510019376874,0.418940931558609,99.88040161132812,0.04
27120,8990400,0.732100248336792,0.6848549246788025,100.08453369140625,0.04
27121,8990432,0.0008504524594172835,0.2206353098154068,100.00566101074219,0.04
27122,8990464,0.0007166706491261721,0.2880789339542389,99.6453857421875,0.04
27123,8990496,0.0007496017497032881,0.3490232527256012,100.08177947998047,0.04
27124,8990528,0.0005983550800010562,0.2936592996120453,99.8609390258789,0.04
27125,8990560,0.0007207231246866286,0.14397075772285461,99.91775512695312,0.04
27126,8990592,0.0007742117741145194,0.4165899157524109,99.7991943359375,0.04
27127,8990624,0.7328172922134399,0.798878014087677,99.79368591308594,0.04
27128,8990656,0.0006075213896110654,0.2981323301792145,99.96913146972656,0.04
27129,8990688,0.0005585092003457248,0.20796996355056763,100.20806121826172,0.04
27130,8990720,0.0010794354602694511,0.4824572503566742,99.83934020996094,0.04
27131,8990752,0.0005863765254616737,0.16289034485816956,99.68333435058594,0.04
27132,8990784,0.0005733518046326935,0.279118150472641,99.85638427734375,0.04
27133,8990816,0.0008373124292120337,0.3313758671283722,100.07452392578125,0.04
27134,8990848,0.0007547918939962983,0.1853402704000473,100.05030059814453,0.04
27135,8990880,0.7379776835441589,0.7568305134773254,99.76805114746094,0.04
27136,8990912,0.0006495640845969319,0.2110995054244995,99.82025146484375,0.04
27137,8990944,0.0010473770089447498,0.5066571235656738,99.78617858886719,0.04
27138,8990976,1.4691286087036133,1.555844783782959,99.77141571044922,0.04
27139,8991008,0.7384986877441406,0.788145899772644,99.81016540527344,0.04
27140,8991040,0.0009893167298287153,0.29921242594718933,99.91941833496094,0.04
27141,8991072,0.0009545374196022749,0.2848973572254181,99.98231506347656,0.04
27142,8991104,0.0006057470454834402,0.14867140352725983,99.91960144042969,0.04
27143,8996128,0.0008364211535081267,0.27147430181503296,99.87417602539062,0.04
27144,8996160,0.0008699041209183633,0.4298548698425293,99.84796142578125,0.04
27145,8999616,0.7316385507583618,0.4333752691745758,99.88981628417969,0.04
27146,8999648,0.0007215555524453521,0.23449596762657166,99.78794860839844,0.04
27147,8999680,0.0005059533286839724,0.3662976920604706,100.12722778320312,0.04
27148,8999712,0.0004412260605022311,0.249647319316864,99.88319396972656,0.04
27149,8999744,0.0011730564292520285,0.3924289345741272,99.853271484375,0.04
27150,8999776,0.0007900716736912727,0.26436787843704224,99.74754333496094,0.04
27151,8999808,0.000877635320648551,0.45125165581703186,99.60939025878906,0.04
27152,8999840,0.0009857515105977654,0.5240437388420105,99.81367492675781,0.04
27153,8999872,0.0016635031206533313,0.3654724061489105,100.09786224365234,0.04
27154,8999904,0.0008197994320653379,0.2310488373041153,99.89862060546875,0.04
27155,8999936,0.0015783646376803517,0.36434322595596313,100.0316162109375,0.04
27156,8999968,0.0005766205722466111,0.2522275447845459,99.79393005371094,0.04
27157,9000000,0.0005495946970768273,0.26247596740722656,100.07415771484375,0.04
27158,9000032,0.0008075237274169922,0.26135915517807007,99.8638916015625,0.04
27159,9000064,0.0010124354157596827,0.4346644878387451,99.91338348388672,0.04
27160,9000096,0.0007442551432177424,0.5023631453514099,99.72883605957031,0.04
27161,9000128,0.0007911974098533392,0.2998518645763397,99.8113784790039,0.04
27162,9000160,0.0008899591630324721,0.3449636399745941,99.89241027832031,0.04
27163,9000192,0.001236755633726716,0.5229012966156006,99.84101867675781,0.04
27164,9000224,0.0008549427147954702,0.31458941102027893,99.88532257080078,0.04
27165,9000256,0.0006369311595335603,0.18922387063503265,100.04937744140625,0.04
27166,9000288,0.0010013129794970155,0.31670013070106506,99.56259155273438,0.04
27167,9000320,0.0007226679590530694,0.2212488055229187,99.94010162353516,0.04
27168,9000352,0.0005931681371293962,0.22528685629367828,100.1638412475586,0.04
27169,9006336,0.0006676726043224335,0.2555510699748993,100.14671325683594,0.04
27170,9006368,0.0006352115888148546,0.5386210680007935,99.76889038085938,0.04
27171,9006400,0.0007952218875288963,0.2971443235874176,99.93667602539062,0.04
27172,9006432,0.0007340570446103811,0.416657954454422,99.63568115234375,0.04
27173,9006464,0.0006579419132322073,0.2425120621919632,99.22611999511719,0.04
27174,9006496,0.7309185266494751,0.903174638748169,99.82292175292969,0.04
27175,9006528,0.0006125098443590105,0.2763376533985138,99.3728256225586,0.04
27176,9006560,0.000748479156754911,0.18143746256828308,99.69428253173828,0.04
27177,9006592,0.0013259421102702618,0.4668256938457489,99.94392395019531,0.04
27178,9006624,0.0007567480206489563,0.2432088702917099,99.97303009033203,0.04
27179,9006656,0.0007663198048248887,0.42155736684799194,99.83070373535156,0.04
27180,9006688,0.000508661731146276,0.23593556880950928,99.62699890136719,0.04
27181,9006720,0.0007652551284991205,0.16736304759979248,100.08898162841797,0.04
27182,9006752,0.7309417128562927,0.7997321486473083,99.84440612792969,0.04
27183,9006784,0.0007797838188707829,0.2994624972343445,100.28727722167969,0.04
27184,9006816,0.0006678702775388956,0.3175826668739319,99.86244201660156,0.04
27185,9006848,0.0007270812056958675,0.40476375818252563,99.91737365722656,0.04
27186,9006880,0.7363135814666748,0.9560449123382568,99.87136840820312,0.04
27187,9006912,0.0006713339244015515,0.2695678770542145,99.77957153320312,0.04
27188,9006944,0.0008060214458964765,0.30930280685424805,99.90447235107422,0.04
27189,9006976,0.0005699944449588656,0.25716856122016907,100.29071807861328,0.04
27190,9007008,0.001028353814035654,0.3473424017429352,99.40795135498047,0.04
27191,9007040,0.0008871963946148753,0.37281227111816406,99.70348358154297,0.04
27192,9007072,0.0007822581101208925,0.2664770185947418,99.95636749267578,0.04
27193,9007104,0.0008907495066523552,0.28479498624801636,100.30767059326172,0.04
27194,9007136,0.7362897396087646,0.9811838865280151,99.78782653808594,0.04
27195,9012832,0.0007809940725564957,0.2223556488752365,99.68250274658203,0.04
27196,9015712,0.000683119404129684,0.17058886587619781,99.81954193115234,0.04
27197,9015744,0.0005715573206543922,0.16908515989780426,99.7099609375,0.04
27198,9015776,0.0007015012088231742,0.46914002299308777,99.76922607421875,0.04
27199,9015808,0.0008733298745937645,0.16836415231227875,99.94483947753906,0.04
27200,9015840,0.0006889650248922408,0.3347458839416504,99.8534164428711,0.04
27201,9015872,0.0006822822033427656,0.21635688841342926,99.83382415771484,0.04
27202,9015904,0.732467532157898,1.0742555856704712,99.956298828125,0.04
27203,9015936,0.7366169691085815,0.8578667640686035,99.42428588867188,0.04
27204,9015968,0.0008149927598424256,0.36920568346977234,100.07264709472656,0.04
27205,9020480,0.6805588603019714,0.9834702014923096,99.67079162597656,0.04
27206,9020512,0.0007936786860227585,0.15714788436889648,99.9233169555664,0.04
27207,9020544,0.0006503870245069265,0.2615605592727661,100.07856750488281,0.04
27208,9020576,0.0006068044458515942,0.26586511731147766,100.0635986328125,0.04
27209,9020608,0.731032133102417,0.9007753133773804,99.87210083007812,0.04
27210,9020640,0.7374375462532043,0.45190924406051636,99.85675048828125,0.04
27211,9020672,0.0006732652545906603,0.23002460598945618,99.81359100341797,0.04
27212,9020704,0.000640678103081882,0.30929458141326904,99.76045227050781,0.04
27213,9020736,0.0008017481304705143,0.44881486892700195,99.49880981445312,0.04
27214,9020768,0.0005250650574453175,0.249480739235878,99.56122589111328,0.04
27215,9028896,0.0008140209829434752,0.24673226475715637,99.71736145019531,0.04
27216,9028928,0.0010264745214954019,0.21581296622753143,99.72601318359375,0.04
27217,9028960,0.0006355313817039132,0.2527554929256439,100.07139587402344,0.04
27218,9028992,0.7361945509910583,0.9139434099197388,99.51797485351562,0.04
27219,9029024,0.0006687210407108068,0.31401151418685913,99.9556884765625,0.04
27220,9029056,0.0005265664076432586,0.29554295539855957,99.7127456665039,0.04
27221,9029088,0.001061129616573453,0.3295633792877197,99.47486877441406,0.04
27222,9029120,0.0006608645780943334,0.1261182427406311,100.1387939453125,0.04
27223,9029152,0.0008566842298023403,0.3609836995601654,99.45339965820312,0.04
27224,9029184,0.0007394584827125072,0.36286452412605286,99.76631164550781,0.04
27225,9032384,0.0009679631912149489,0.5742564797401428,99.89830017089844,0.04
27226,9032416,0.0008634619880467653,0.2156938761472702,99.86576843261719,0.04
27227,9032448,0.0005863851984031498,0.3087719976902008,99.45121765136719,0.04
27228,9032480,0.0007763245375826955,0.2470930814743042,99.71337890625,0.04
27229,9032512,0.0007893433212302625,0.22809384763240814,100.19963073730469,0.04
27230,9032544,0.000853908306453377,0.35603052377700806,99.99098205566406,0.04
27231,9032576,0.000815905281342566,0.3055913746356964,99.96441650390625,0.04
27232,9032608,0.0009158428874798119,0.3156622052192688,99.43673706054688,0.04
27233,9032640,0.0008144957828335464,0.2874097526073456,99.9066162109375,0.04
27234,9032672,0.0006522167241200805,0.2823495864868164,100.025634765625,0.04
27235,9032704,0.0005745843518525362,0.34240710735321045,99.70587158203125,0.04
