update_step,actor_loss,critic_loss,entropy
5377,-20.7945556640625,0.19836819171905518,-0.6365153193473816
5378,-21.09346580505371,0.20719870924949646,-0.6451110243797302
5379,-21.109386444091797,0.262193888425827,-0.5154447555541992
5380,-21.129295349121094,0.0660741776227951,-0.6332385540008545
5381,-20.79660415649414,0.49077048897743225,-0.7161992788314819
5382,-21.36947250366211,0.4055260419845581,-0.44434458017349243
5383,-21.3018798828125,0.08166369795799255,-0.5600548982620239
5384,-21.239194869995117,0.1311650425195694,-0.5500889420509338
5385,-21.825862884521484,0.2244030386209488,-0.4325096011161804
5386,-21.454303741455078,0.36374661326408386,-0.4033663868904114
5387,-21.12586212158203,1.1263692378997803,-0.5727477073669434
5388,-21.591354370117188,0.13308438658714294,-0.389359712600708
5389,-21.08344078063965,0.14090609550476074,-0.4690963923931122
5390,-20.88485336303711,0.28363245725631714,-0.5340725779533386
5391,-21.25390625,0.11950236558914185,-0.503272533416748
5392,-21.017929077148438,0.4683794677257538,-0.3569190502166748
5393,-20.69500160217285,0.6652276515960693,-0.5396432876586914
5394,-21.690196990966797,0.5590683221817017,-0.33501434326171875
5395,-20.779401779174805,0.5486067533493042,-0.5052090883255005
5396,-21.12241554260254,0.9813182353973389,-0.6024178266525269
5397,-21.51502227783203,0.07449460029602051,-0.48352575302124023
5398,-21.38994598388672,0.4121398329734802,-0.49679940938949585
5399,-21.906414031982422,0.4079216718673706,-0.3453836441040039
5400,-21.337562561035156,0.0805632695555687,-0.41438502073287964
5401,-21.38387107849121,0.4127329885959625,-0.38131609559059143
5402,-21.561586380004883,0.06442727148532867,-0.4224063754081726
5403,-21.274093627929688,0.18511971831321716,-0.42589908838272095
5404,-22.2594051361084,0.07211732119321823,-0.23678907752037048
5405,-20.92926025390625,0.3472365736961365,-0.7314426898956299
5406,-21.112815856933594,1.6559467315673828,-0.6170963048934937
5407,-21.126195907592773,0.052230119705200195,-0.6600236892700195
5408,-21.041906356811523,0.6091293096542358,-0.6414564251899719
5409,-20.529701232910156,0.17779256403446198,-0.6559291481971741
5410,-21.186634063720703,1.2026687860488892,-0.6779565811157227
5411,-21.366846084594727,0.06735411286354065,-0.4832373857498169
5412,-21.297115325927734,0.1096089631319046,-0.5886831283569336
5413,-22.135696411132812,0.05780730023980141,-0.3759511709213257
5414,-21.926837921142578,0.15613362193107605,-0.49118518829345703
5415,-21.19091033935547,1.711613655090332,-0.5295825600624084
5416,-22.002010345458984,0.05555902048945427,-0.4172300696372986
5417,-21.67977523803711,0.3730539381504059,-0.5756756663322449
5418,-21.297870635986328,0.5888985395431519,-0.6242190003395081
5419,-21.836435317993164,0.14858514070510864,-0.4223700165748596
5420,-20.819931030273438,0.1067359447479248,-0.7142301797866821
5421,-22.449604034423828,0.0689401850104332,-0.41544580459594727
5422,-21.719505310058594,0.158319890499115,-0.42701852321624756
5423,-21.35325050354004,0.1339430809020996,-0.4968970715999603
5424,-21.081222534179688,2.42445707321167,-0.45675694942474365
5425,-21.691181182861328,0.23040282726287842,-0.39223647117614746
5426,-21.360984802246094,0.1195501983165741,-0.4864060878753662
5427,-21.82292938232422,0.2505626082420349,-0.38851624727249146
5428,-21.485397338867188,0.4557223320007324,-0.42396315932273865
5429,-21.938989639282227,0.08897563815116882,-0.2936748266220093
5430,-21.59276580810547,1.0942306518554688,-0.39307937026023865
5431,-22.010662078857422,0.06507356464862823,-0.34070274233818054
5432,-21.419795989990234,0.18287304043769836,-0.3790452778339386
5433,-21.025182723999023,0.5606410503387451,-0.5216925144195557
5434,-21.381452560424805,0.730480432510376,-0.46232539415359497
5435,-21.553306579589844,0.07212543487548828,-0.504849910736084
5436,-21.21457862854004,0.19729581475257874,-0.5467899441719055
5437,-20.874908447265625,0.46094048023223877,-0.6033348441123962
5438,-21.091045379638672,0.6729636192321777,-0.5174949765205383
5439,-21.73850440979004,0.21978060901165009,-0.47782427072525024
5440,-21.05644416809082,0.8725472688674927,-0.5608307123184204
5441,-21.33021354675293,0.679416298866272,-0.5135420560836792
5442,-21.515460968017578,0.56761634349823,-0.5319691300392151
5443,-21.38458824157715,0.09444625675678253,-0.47359752655029297
5444,-20.87158203125,0.11455042660236359,-0.7106776237487793
5445,-21.48182487487793,0.19868740439414978,-0.5253512859344482
5446,-22.249732971191406,0.4450426697731018,-0.4817952513694763
5447,-21.731372833251953,0.09080538153648376,-0.522270917892456
5448,-21.710737228393555,0.6694276332855225,-0.46534207463264465
5449,-21.251380920410156,0.11053255945444107,-0.6913210153579712
5450,-21.71193504333496,0.1440492868423462,-0.5052160024642944
5451,-21.890764236450195,0.11053843051195145,-0.5836120843887329
5452,-21.835098266601562,0.16682283580303192,-0.49734240770339966
5453,-21.94925308227539,0.23140037059783936,-0.5467310547828674
5454,-21.374853134155273,0.07821024954319,-0.6644811630249023
5455,-21.686290740966797,0.6337443590164185,-0.40821462869644165
5456,-21.59679412841797,0.6979422569274902,-0.47442319989204407
5457,-21.243450164794922,0.3485460877418518,-0.48739850521087646
5458,-21.83709716796875,0.3329678177833557,-0.3887732923030853
5459,-21.3978214263916,0.495088130235672,-0.4490961730480194
5460,-21.919391632080078,0.21492522954940796,-0.4820871353149414
5461,-21.707115173339844,0.15221154689788818,-0.5334675312042236
5462,-22.04657745361328,0.11595454812049866,-0.40054386854171753
5463,-21.805631637573242,2.222383499145508,-0.22339686751365662
5464,-21.151538848876953,0.14119145274162292,-0.44472238421440125
5465,-20.865406036376953,0.39773839712142944,-0.5778643488883972
5466,-21.892433166503906,0.4940641224384308,-0.4011596441268921
5467,-21.420265197753906,0.10383518040180206,-0.5830298662185669
5468,-21.47983169555664,0.07841062545776367,-0.3938153386116028
5469,-22.111438751220703,2.6732945442199707,-0.3185805082321167
5470,-21.38106918334961,0.17001229524612427,-0.45824146270751953
5471,-21.678668975830078,0.8360553979873657,-0.35452407598495483
5472,-21.453275680541992,0.21103264391422272,-0.41295889019966125
5473,-21.91131591796875,0.10256142914295197,-0.38428235054016113
5474,-21.648902893066406,0.1132926195859909,-0.4293699860572815
5475,-21.299427032470703,0.7088093161582947,-0.5099105834960938
5476,-21.965003967285156,0.36896416544914246,-0.4872170388698578
5477,-21.76239585876465,0.11107198894023895,-0.42167407274246216
5478,-21.443639755249023,0.557373046875,-0.4925922751426697
5479,-21.54911231994629,0.17478272318840027,-0.41858232021331787
5480,-21.27345848083496,0.17031458020210266,-0.6468309164047241
5481,-22.200300216674805,0.09219236671924591,-0.24681420624256134
5482,-21.64562225341797,0.2210545688867569,-0.4851072132587433
5483,-21.240245819091797,0.0865597128868103,-0.6371639966964722
5484,-21.029739379882812,1.8478965759277344,-0.577480673789978
5485,-21.482053756713867,0.3112673759460449,-0.4428834617137909
5486,-21.578838348388672,0.10839413106441498,-0.437539666891098
5487,-22.361007690429688,0.07780171185731888,-0.4366258978843689
5488,-21.834278106689453,0.11017909646034241,-0.44891083240509033
5489,-21.377408981323242,0.6154946088790894,-0.6110467910766602
5490,-21.324369430541992,0.2968945801258087,-0.6038308143615723
5491,-21.470701217651367,0.7402870059013367,-0.4802749454975128
5492,-21.25517463684082,0.4115302562713623,-0.6211827397346497
5493,-22.172239303588867,0.15935377776622772,-0.43776845932006836
5494,-21.786239624023438,0.22126883268356323,-0.4069201648235321
5495,-21.835128784179688,0.12360306084156036,-0.46947628259658813
5496,-21.94305419921875,0.21497812867164612,-0.5024843811988831
5497,-21.69083023071289,0.10569886863231659,-0.5438801050186157
5498,-21.933700561523438,0.5341496467590332,-0.5525432825088501
5499,-21.90501594543457,0.06900623440742493,-0.4680953621864319
5500,-21.984725952148438,0.13901133835315704,-0.3439784049987793
5501,-22.136219024658203,0.21275727450847626,-0.31248021125793457
5502,-21.46883773803711,0.1723792552947998,-0.46827009320259094
5503,-22.091676712036133,0.515630841255188,-0.37276870012283325
5504,-21.063983917236328,0.29596900939941406,-0.651100754737854
5505,-22.168964385986328,0.06079617887735367,-0.35307323932647705
5506,-21.494470596313477,0.7740951180458069,-0.47317367792129517
5507,-21.74001693725586,0.5198859572410583,-0.5082488059997559
5508,-21.885364532470703,0.21593382954597473,-0.37448620796203613
5509,-21.225704193115234,0.13257014751434326,-0.6588871479034424
5510,-21.628108978271484,0.19895553588867188,-0.5367413759231567
5511,-21.468217849731445,0.0854024589061737,-0.5796249508857727
5512,-21.77725601196289,0.0992024689912796,-0.5400375127792358
5513,-21.497936248779297,0.2316269874572754,-0.5459460020065308
5514,-21.31111717224121,0.333467960357666,-0.6407883167266846
5515,-21.562179565429688,0.18024465441703796,-0.5462298393249512
5516,-21.851688385009766,0.07773087918758392,-0.568657636642456
5517,-21.708091735839844,0.20946335792541504,-0.6788493394851685
5518,-21.365617752075195,0.07570650428533554,-0.7851694822311401
5519,-21.826732635498047,0.0509444996714592,-0.6604597568511963
5520,-21.986507415771484,1.7349905967712402,-0.5163781642913818
5521,-21.542675018310547,2.8722128868103027,-0.7081144452095032
5522,-21.31665802001953,0.7336502075195312,-0.7456587553024292
5523,-21.554141998291016,0.2966042459011078,-0.6055623292922974
5524,-21.812292098999023,0.14563637971878052,-0.6142529845237732
5525,-21.731014251708984,1.0432236194610596,-0.542718768119812
5526,-22.771255493164062,0.08851443231105804,-0.38942694664001465
5527,-21.98967742919922,0.14179660379886627,-0.4863722622394562
5528,-21.24429702758789,0.22034770250320435,-0.6670796871185303
5529,-21.410011291503906,0.41934823989868164,-0.524181067943573
5530,-21.747215270996094,0.5488358736038208,-0.5859225392341614
5531,-21.437265396118164,0.12700864672660828,-0.689177393913269
5532,-22.308839797973633,0.14392760396003723,-0.4173380136489868
5533,-22.325279235839844,0.06413453817367554,-0.3622130751609802
5534,-22.209474563598633,0.10622887313365936,-0.5717412233352661
5535,-22.13943862915039,0.9345735907554626,-0.45132362842559814
5536,-21.66366958618164,0.26018261909484863,-0.398082971572876
5537,-21.10904884338379,0.1748608499765396,-0.5771508812904358
5538,-21.501419067382812,0.35457843542099,-0.49486666917800903
5539,-21.806156158447266,0.12820497155189514,-0.28402382135391235
5540,-21.949127197265625,0.0734587013721466,-0.38034242391586304
5541,-21.92981719970703,0.17339809238910675,-0.4378693103790283
5542,-22.16752815246582,0.3155006170272827,-0.5471582412719727
5543,-22.080604553222656,0.13605643808841705,-0.3448949456214905
5544,-21.78862762451172,0.06288456916809082,-0.524756908416748
5545,-21.613445281982422,0.8153901100158691,-0.31067007780075073
5546,-21.62228012084961,0.42438894510269165,-0.42424359917640686
5547,-21.250980377197266,0.289836049079895,-0.4830566644668579
5548,-21.802988052368164,0.18606609106063843,-0.4397211968898773
5549,-21.070423126220703,0.5129749178886414,-0.7008193731307983
5550,-21.862390518188477,0.17191988229751587,-0.41418343782424927
5551,-21.82517433166504,0.23912331461906433,-0.5796728134155273
5552,-21.662607192993164,0.23651649057865143,-0.6956636905670166
5553,-21.67904281616211,0.27959486842155457,-0.6566236615180969
5554,-22.09577751159668,0.08709190785884857,-0.5879035592079163
5555,-22.153064727783203,0.5752387046813965,-0.4389519691467285
5556,-22.578786849975586,0.07694239914417267,-0.5161565542221069
5557,-22.328039169311523,0.7565929889678955,-0.4712997078895569
5558,-21.911785125732422,0.08637292683124542,-0.5339415073394775
5559,-21.238685607910156,0.4800164997577667,-0.7291705012321472
5560,-21.668292999267578,0.12112890183925629,-0.6799098253250122
5561,-22.186901092529297,0.07514865696430206,-0.5461524128913879
5562,-22.141433715820312,0.36734068393707275,-0.59209144115448
5563,-22.095748901367188,0.058288104832172394,-0.4551137685775757
5564,-21.670412063598633,0.5469158887863159,-0.6775876879692078
5565,-21.77219009399414,0.09370279312133789,-0.5118316411972046
5566,-21.987594604492188,0.3179590702056885,-0.5891255140304565
5567,-21.69314956665039,0.1919177919626236,-0.5215862989425659
5568,-22.1513614654541,1.5402240753173828,-0.5566719174385071
5569,-22.192157745361328,0.2477036416530609,-0.5717071890830994
5570,-21.72369956970215,0.13282610476016998,-0.5855048298835754
5571,-21.631202697753906,0.11832937598228455,-0.5752819180488586
5572,-21.602073669433594,0.584570050239563,-0.6328845024108887
5573,-21.743202209472656,0.13674761354923248,-0.4643874168395996
5574,-22.080699920654297,0.09482923895120621,-0.3903160095214844
5575,-21.748485565185547,0.3638547658920288,-0.5682989358901978
5576,-21.645366668701172,0.20497815310955048,-0.5725628137588501
5577,-22.349403381347656,0.0635014995932579,-0.4219706356525421
5578,-21.66875457763672,1.0479044914245605,-0.6701312065124512
5579,-21.334867477416992,0.35765525698661804,-0.6303796172142029
5580,-22.035255432128906,0.06959914416074753,-0.4595364034175873
5581,-21.78680992126465,0.45155996084213257,-0.5509894490242004
5582,-21.440082550048828,0.22126898169517517,-0.7746620178222656
5583,-21.945812225341797,0.1203809529542923,-0.4266883134841919
5584,-21.891952514648438,0.12163715809583664,-0.5844931602478027
5585,-22.143863677978516,0.12893059849739075,-0.5405557155609131
5586,-21.851688385009766,0.14204733073711395,-0.589902400970459
5587,-21.908628463745117,0.2516983151435852,-0.6366174221038818
5588,-22.17905044555664,0.38877466320991516,-0.5074937343597412
5589,-21.598861694335938,0.7311425805091858,-0.5760547518730164
5590,-22.015859603881836,0.06582649052143097,-0.6118987798690796
5591,-21.51338005065918,0.10214972496032715,-0.7007616758346558
5592,-21.860980987548828,0.5272195339202881,-0.6073980927467346
5593,-21.531444549560547,0.11085397005081177,-0.6654550433158875
5594,-22.167892456054688,2.587942600250244,-0.3725541830062866
5595,-22.686279296875,0.09202387928962708,-0.4783017933368683
5596,-21.90218734741211,0.13961975276470184,-0.5688889622688293
5597,-22.30535125732422,0.09647777676582336,-0.5481589436531067
5598,-21.60882568359375,0.7455732226371765,-0.7159738540649414
5599,-21.730037689208984,0.21455112099647522,-0.5692099332809448
5600,-21.63319969177246,0.3670427203178406,-0.5395022034645081
5601,-21.44522476196289,0.10376003384590149,-0.7286292314529419
5602,-22.186344146728516,1.95371413230896,-0.5260633230209351
5603,-21.601703643798828,0.15674728155136108,-0.7322489023208618
5604,-22.103097915649414,0.09432743489742279,-0.547778844833374
5605,-22.35100555419922,0.8154865503311157,-0.4704049229621887
5606,-22.0438232421875,0.07551081478595734,-0.5438724756240845
5607,-21.68438148498535,0.13407279551029205,-0.6861923933029175
5608,-21.366989135742188,0.5307416319847107,-0.5511586666107178
5609,-21.470687866210938,0.20906269550323486,-0.4433102011680603
5610,-22.16144561767578,0.5421711206436157,-0.5130321383476257
5611,-22.254119873046875,0.07585367560386658,-0.45747989416122437
5612,-22.298734664916992,0.07954409718513489,-0.3928511142730713
5613,-21.9757022857666,1.2690105438232422,-0.38069939613342285
5614,-22.421398162841797,0.39429640769958496,-0.4281085729598999
5615,-22.23760986328125,0.24494153261184692,-0.3871341943740845
5616,-21.94281005859375,0.14979740977287292,-0.5173497796058655
5617,-22.461994171142578,0.36132538318634033,-0.30160218477249146
5618,-22.30044937133789,0.5242370367050171,-0.34541061520576477
5619,-21.97391128540039,0.12412355095148087,-0.45661649107933044
5620,-22.009693145751953,0.37664175033569336,-0.3244541883468628
5621,-21.828155517578125,0.28560030460357666,-0.40112578868865967
5622,-22.09157943725586,0.11631441116333008,-0.4619113802909851
5623,-21.564010620117188,0.7649699449539185,-0.4648746848106384
5624,-22.57427978515625,1.035158634185791,-0.16859862208366394
5625,-21.98175811767578,0.18048574030399323,-0.42853105068206787
5626,-21.9388427734375,0.20332594215869904,-0.5116689205169678
5627,-22.815120697021484,0.0685509443283081,-0.4652402997016907
5628,-22.3481502532959,0.0747496709227562,-0.47389131784439087
5629,-22.40572166442871,0.1395280361175537,-0.4611101746559143
5630,-21.375076293945312,2.9190595149993896,-0.5311698913574219
5631,-21.435443878173828,2.416105270385742,-0.4839584529399872
5632,-21.894405364990234,0.3267821669578552,-0.52968829870224
5633,-21.6058349609375,0.5064001083374023,-0.6393301486968994
5634,-22.257680892944336,0.17172521352767944,-0.5750218033790588
5635,-22.158618927001953,0.11033043265342712,-0.5240882635116577
5636,-22.483959197998047,0.3172445595264435,-0.5739953517913818
5637,-22.33654022216797,0.3219543397426605,-0.5623302459716797
5638,-21.492778778076172,0.5716142654418945,-0.5555972456932068
5639,-21.70067596435547,0.15799272060394287,-0.519748866558075
5640,-21.40734100341797,0.3061510920524597,-0.6341086626052856
5641,-21.66655158996582,0.37510064244270325,-0.6380717754364014
5642,-22.819400787353516,0.3832547664642334,-0.253475546836853
5643,-22.327096939086914,0.7153069972991943,-0.4470790922641754
5644,-22.201923370361328,0.1326388418674469,-0.5269643664360046
5645,-22.401264190673828,0.2126830518245697,-0.45750778913497925
5646,-22.503541946411133,0.11474516987800598,-0.50395667552948
5647,-22.089420318603516,0.32479485869407654,-0.5163236856460571
5648,-22.3226261138916,0.20251917839050293,-0.5757550597190857
5649,-22.753482818603516,0.16783994436264038,-0.36938202381134033
5650,-22.450061798095703,0.10471022129058838,-0.559455156326294
5651,-22.04615592956543,0.16620929539203644,-0.6941506862640381
5652,-22.428865432739258,0.07115177810192108,-0.5173372626304626
5653,-22.281461715698242,0.48471033573150635,-0.6150052547454834
5654,-22.069528579711914,0.09058024734258652,-0.6124814748764038
5655,-22.22903823852539,0.497978150844574,-0.4608132839202881
5656,-22.125736236572266,0.27990639209747314,-0.6702466011047363
5657,-22.349271774291992,0.4929027557373047,-0.5366882085800171
5658,-22.03519630432129,0.1200818419456482,-0.6120564937591553
5659,-21.72789192199707,0.24881629645824432,-0.5686098337173462
5660,-22.652969360351562,0.19342643022537231,-0.4654337167739868
5661,-21.999771118164062,0.2336454689502716,-0.6900496482849121
5662,-22.294078826904297,0.07880916446447372,-0.7038605809211731
5663,-21.667888641357422,0.1796559989452362,-0.6983792781829834
5664,-21.94052505493164,1.1037542819976807,-0.5792144536972046
5665,-22.011598587036133,0.41946566104888916,-0.7011059522628784
5666,-22.247617721557617,0.1237114742398262,-0.47307929396629333
5667,-22.87714385986328,0.07670201361179352,-0.5122708678245544
5668,-22.289833068847656,0.6325869560241699,-0.5687691569328308
5669,-22.255680084228516,0.3932400941848755,-0.6370985507965088
5670,-22.16571044921875,0.08591754734516144,-0.6031643748283386
5671,-22.453933715820312,0.10809051245450974,-0.603166401386261
5672,-21.80988883972168,0.09865467250347137,-0.7870633602142334
5673,-22.049304962158203,0.6976183652877808,-0.4493250846862793
5674,-22.19232940673828,0.14568227529525757,-0.6273653507232666
5675,-21.986217498779297,0.2696385979652405,-0.6014581918716431
5676,-21.86707305908203,0.09989367425441742,-0.6663629412651062
5677,-22.608041763305664,0.24297112226486206,-0.3876369595527649
5678,-22.79570770263672,0.2720978856086731,-0.5311052799224854
5679,-22.262325286865234,0.061384283006191254,-0.4805155396461487
5680,-22.417377471923828,0.14478254318237305,-0.46187296509742737
5681,-21.844478607177734,0.3212173581123352,-0.5838377475738525
5682,-22.528858184814453,0.04972963035106659,-0.34906160831451416
5683,-22.333818435668945,0.10668839514255524,-0.4639100134372711
5684,-22.16785430908203,0.07328420877456665,-0.4946478009223938
5685,-22.387889862060547,0.15977855026721954,-0.49713006615638733
5686,-21.6607723236084,0.9720028042793274,-0.5656743049621582
5687,-22.58827018737793,0.06431323289871216,-0.3932616710662842
5688,-21.570606231689453,0.26085221767425537,-0.6361818313598633
5689,-22.321887969970703,0.05650736019015312,-0.5966633558273315
5690,-22.81734275817871,0.05131413787603378,-0.46729350090026855
5691,-22.805992126464844,0.3408518433570862,-0.4938068389892578
5692,-21.825925827026367,0.4990689754486084,-0.6011297106742859
5693,-22.205787658691406,1.0117076635360718,-0.6688361763954163
5694,-22.2468204498291,0.32785624265670776,-0.47750744223594666
5695,-22.286731719970703,0.18859295547008514,-0.5432770252227783
5696,-22.070404052734375,0.14675506949424744,-0.6351770162582397
5697,-22.858779907226562,0.08619044721126556,-0.5121710300445557
5698,-21.888370513916016,0.16689175367355347,-0.597195029258728
5699,-22.334957122802734,0.9250766038894653,-0.48529553413391113
5700,-22.72049331665039,0.8601633310317993,-0.5486941337585449
5701,-22.527000427246094,0.11206136643886566,-0.6356667876243591
5702,-22.439945220947266,0.9673277139663696,-0.4983183741569519
5703,-22.149147033691406,0.4367670714855194,-0.5185497999191284
5704,-22.257265090942383,0.11530514061450958,-0.4563823640346527
5705,-22.289684295654297,0.427280068397522,-0.531324028968811
5706,-22.350051879882812,0.14999660849571228,-0.45740386843681335
5707,-22.430583953857422,0.12682923674583435,-0.36587193608283997
5708,-22.543155670166016,0.12230110913515091,-0.4163976311683655
5709,-22.029016494750977,0.12740212678909302,-0.5041847229003906
5710,-22.30270004272461,0.3030371069908142,-0.5035802125930786
5711,-21.812721252441406,0.8584408760070801,-0.7103055715560913
5712,-22.593502044677734,0.061283573508262634,-0.5341598987579346
5713,-22.58055305480957,0.5728178024291992,-0.45169395208358765
5714,-22.516448974609375,0.5383195877075195,-0.6735442876815796
5715,-22.635751724243164,0.45476746559143066,-0.5185556411743164
5716,-22.817371368408203,2.921851634979248,-0.4854321777820587
5717,-22.28413963317871,0.3888777196407318,-0.6149358749389648
5718,-22.35070037841797,0.5208978652954102,-0.5200348496437073
5719,-22.920360565185547,0.0848982036113739,-0.5224872827529907
5720,-22.257553100585938,0.5492253303527832,-0.6069750189781189
5721,-23.0922908782959,0.15294459462165833,-0.40042513608932495
5722,-23.19358253479004,0.09657971560955048,-0.4226920008659363
5723,-22.825664520263672,0.8831189870834351,-0.5159541368484497
5724,-22.890775680541992,0.07293981313705444,-0.306397408246994
5725,-22.090717315673828,0.5305813550949097,-0.6060963273048401
5726,-22.115665435791016,0.39197373390197754,-0.7979822754859924
5727,-23.034549713134766,0.06742420792579651,-0.4904945492744446
5728,-22.973039627075195,0.054158955812454224,-0.42568135261535645
5729,-23.00104522705078,0.14071714878082275,-0.45877769589424133
5730,-22.405000686645508,0.06514343619346619,-0.5287075042724609
5731,-22.662616729736328,0.0985412746667862,-0.4269827604293823
5732,-22.190418243408203,0.3762122392654419,-0.5602776408195496
5733,-23.221492767333984,0.43795138597488403,-0.32901903986930847
5734,-22.71921157836914,0.06855861842632294,-0.5224616527557373
5735,-22.74717903137207,0.17025627195835114,-0.474090039730072
5736,-22.621572494506836,0.7105386257171631,-0.6457726359367371
5737,-22.665576934814453,0.2709295451641083,-0.47862523794174194
5738,-22.219980239868164,0.5309109687805176,-0.6538217067718506
5739,-22.044858932495117,0.10028058290481567,-0.8756740093231201
5740,-22.92390251159668,0.18618446588516235,-0.49884283542633057
5741,-22.903854370117188,0.1163409873843193,-0.6255195140838623
5742,-23.155616760253906,0.056584909558296204,-0.4537297189235687
5743,-22.511314392089844,0.05752936005592346,-0.7512620687484741
5744,-22.601734161376953,0.8393073081970215,-0.5688969492912292
5745,-22.50408172607422,0.08420960605144501,-0.6064357757568359
5746,-22.438213348388672,0.13305598497390747,-0.6490478515625
5747,-22.23942756652832,1.1006428003311157,-0.7499234676361084
5748,-22.549785614013672,0.0952996239066124,-0.5374947786331177
5749,-22.230361938476562,0.10009167343378067,-0.6181869506835938
5750,-22.197635650634766,0.2632354497909546,-0.7053518891334534
5751,-22.495304107666016,0.06337378174066544,-0.4151715636253357
5752,-23.099510192871094,0.20638102293014526,-0.37274783849716187
5753,-22.6431827545166,0.05622989311814308,-0.6198878288269043
5754,-22.029033660888672,0.41659867763519287,-0.5074816942214966
5755,-22.341205596923828,0.08490071445703506,-0.5771704912185669
5756,-22.51474952697754,0.05472724139690399,-0.4362771213054657
5757,-22.99386978149414,0.04077010601758957,-0.35744768381118774
5758,-23.060218811035156,0.0855235755443573,-0.4170810282230377
5759,-22.718677520751953,0.07550603151321411,-0.3094855546951294
5760,-22.945602416992188,0.19975434243679047,-0.38836631178855896
5761,-22.587892532348633,0.20158761739730835,-0.47802144289016724
5762,-22.464984893798828,0.3123893439769745,-0.5279173851013184
5763,-22.411026000976562,0.1940823197364807,-0.5485680103302002
5764,-22.45743179321289,0.34673455357551575,-0.609549880027771
5765,-23.121755599975586,0.04525449499487877,-0.42714059352874756
5766,-22.782520294189453,0.2977790832519531,-0.401828408241272
5767,-22.14322853088379,0.4356783330440521,-0.6991744041442871
5768,-22.672943115234375,0.07527036964893341,-0.6361376047134399
5769,-22.3050537109375,0.28156524896621704,-0.5890190005302429
5770,-22.71475601196289,0.06951442360877991,-0.5572059154510498
5771,-22.292051315307617,0.17983442544937134,-0.6064659953117371
5772,-22.053552627563477,1.0109896659851074,-0.7593122720718384
5773,-22.764446258544922,0.09479999542236328,-0.52167809009552
5774,-23.164602279663086,0.044712863862514496,-0.36818867921829224
5775,-22.154876708984375,0.3012639582157135,-0.6292922496795654
5776,-22.539257049560547,0.5616613626480103,-0.6272523403167725
5777,-21.97203826904297,0.5887925624847412,-0.7506510615348816
5778,-23.23822021484375,0.06715299189090729,-0.5648012161254883
5779,-23.490673065185547,0.5355535745620728,-0.3177717626094818
5780,-22.474796295166016,0.21215391159057617,-0.6551140546798706
5781,-22.506439208984375,0.13756747543811798,-0.6237812042236328
5782,-21.721635818481445,0.6904544234275818,-0.6588039398193359
5783,-22.47954750061035,0.059381358325481415,-0.585331380367279
5784,-22.764982223510742,0.090937539935112,-0.5213583707809448
5785,-22.608888626098633,1.1506803035736084,-0.6162734031677246
5786,-22.587177276611328,0.06057031452655792,-0.4902307093143463
5787,-23.20319366455078,0.0731988400220871,-0.4212659001350403
5788,-21.931716918945312,0.4238700866699219,-0.703210175037384
5789,-22.181034088134766,0.6477128267288208,-0.6428795456886292
5790,-22.599315643310547,0.0567871518433094,-0.4496440887451172
5791,-22.505529403686523,0.0701085701584816,-0.5417876243591309
5792,-22.593765258789062,0.0797724574804306,-0.6238758563995361
5793,-22.481781005859375,1.2988529205322266,-0.5780404806137085
5794,-22.684917449951172,0.06162440776824951,-0.6434375047683716
5795,-22.685684204101562,0.12126682698726654,-0.5821542143821716
5796,-23.16478729248047,0.2507231831550598,-0.5967843532562256
5797,-23.064382553100586,0.2456224262714386,-0.5036888122558594
5798,-22.9888973236084,0.12306340038776398,-0.6065380573272705
5799,-22.06342124938965,0.30252861976623535,-0.7835314869880676
5800,-22.708654403686523,0.0599319189786911,-0.6053504943847656
5801,-21.948579788208008,1.1187267303466797,-0.7417359352111816
5802,-22.504005432128906,0.091326504945755,-0.595756471157074
5803,-22.906108856201172,0.22855514287948608,-0.45906978845596313
5804,-22.510927200317383,0.5381888151168823,-0.8630982637405396
5805,-22.249267578125,0.4210261404514313,-0.6597908735275269
5806,-22.66504669189453,0.13418301939964294,-0.4440881311893463
5807,-22.796794891357422,0.06933986395597458,-0.628222644329071
5808,-22.50505828857422,0.6462589502334595,-0.7254413366317749
5809,-23.12807846069336,0.08657102286815643,-0.4405907690525055
5810,-22.4908504486084,0.1810852736234665,-0.6857749223709106
5811,-22.544225692749023,0.2028207778930664,-0.4973582625389099
5812,-23.12683868408203,0.05768705904483795,-0.3687800168991089
5813,-23.1983642578125,0.0580255351960659,-0.582737386226654
5814,-23.114850997924805,0.12494374811649323,-0.52269446849823
5815,-22.786956787109375,0.476900577545166,-0.5915427207946777
5816,-22.326385498046875,0.07154202461242676,-0.7183235883712769
5817,-22.63116455078125,2.6584272384643555,-0.6343404054641724
5818,-23.10849380493164,0.055737584829330444,-0.6770333647727966
5819,-23.152347564697266,0.11515771597623825,-0.5815774202346802
5820,-22.47228240966797,0.11024604737758636,-0.6658593416213989
5821,-22.600521087646484,0.6687556505203247,-0.5087622404098511
5822,-22.675384521484375,0.19250604510307312,-0.6410740613937378
5823,-23.009618759155273,0.25908660888671875,-0.5890127420425415
5824,-22.36102294921875,0.45804208517074585,-0.6952053308486938
5825,-22.693897247314453,1.7729893922805786,-0.6189762353897095
5826,-22.585296630859375,0.13512761890888214,-0.5863322019577026
5827,-22.401412963867188,1.573123574256897,-0.6289032697677612
5828,-22.64875030517578,1.1035897731781006,-0.6666534543037415
5829,-23.108413696289062,0.18502846360206604,-0.4124458432197571
