update_step,actor_loss,critic_loss,entropy,alpha
97,0.4610278084874153,,0.9215535968542099,
98,0.36808355649312335,,0.9217702945073446,
99,0.36980754137039185,,0.922002891699473,
100,0.41810275316238404,,0.922172212600708,
101,0.3878943435847759,,0.9223670363426208,
102,0.3314800014098485,,0.9225316842397054,
103,0.41235704223314923,,0.9226648211479187,
104,0.4154302626848221,,0.9227848052978516,
105,0.3874595065911611,,0.9228971004486084,
106,0.36750877896944684,,0.9229679703712463,
107,0.38418346345424653,,0.9230496883392334,
108,0.32457657158374786,,0.9231789310773214,
109,0.3353623648484548,,0.9232648114363352,
110,0.4274023026227951,,0.9232109487056732,
111,0.33764906227588654,,0.923192580540975,
112,0.36560294032096863,,0.9230966120958328,
113,0.37039026121298474,,0.9230151176452637,
114,0.3104788064956665,,0.9229327440261841,
115,0.4099412163098653,,0.9228318730990092,
116,0.33369365973132,,0.922745909009661,
117,0.36162906885147095,,0.9226337969303131,
118,0.373824842274189,,0.9225207567214966,
119,0.34078672776619595,,0.9224130511283875,
120,0.3666333158810933,,0.922261377175649,
121,0.3572381064295769,,0.922115184366703,
122,0.1342705376446247,,0.92198646068573,
123,0.29489165047804516,,0.9217893679936727,
124,0.30076028406620026,,0.9215693324804306,
125,0.3892882391810417,,0.9213967770338058,
126,0.2799260728061199,,0.9212662875652313,
127,0.34774527450402576,,0.9210925797621409,
128,0.3397409081459045,,0.9209436178207397,
129,0.2917654365301132,,0.9208434820175171,
130,0.39370516935984295,,0.920724113782247,
131,0.2546476721763611,,0.920607328414917,
132,0.3806697279214859,,0.9204717973868052,
133,0.4091775715351105,,0.9203587373097738,
134,0.3786657104889552,,0.9203116695086161,
135,0.21424916572868824,,0.9203039258718491,
136,0.4080657288432121,,0.9202400147914886,
137,0.2640009243041277,,0.9201846271753311,
138,0.31806452572345734,,0.9200916687647501,
139,0.3531983693440755,,0.9200237095355988,
140,0.43580204248428345,,0.9199404915173849,
141,0.25402867794036865,,0.9198958575725555,
142,0.31758304834365847,,0.9198539614677429,
143,0.21070917695760727,,0.9197932481765747,
144,0.2871856726706028,,0.9197122603654861,
145,0.30263569619920516,,0.9195892810821533,
146,0.3587527424097061,,0.9194711744785309,
147,0.3216448575258255,,0.9193836152553558,
148,0.42961286306381224,,0.9193440318107605,
149,0.2855988722294569,,0.9193938449025154,
150,0.2875444782631738,,0.9194138816424778,
151,0.30050034714596613,,0.9194710424968174,
152,0.2531198874115944,,0.9195975065231323,
153,0.29411880671977997,,0.9197221994400024,
154,0.23199844360351562,,0.9198330640792847,
155,0.24737811833620071,,0.9198483228683472,
156,0.36514950295289356,,0.9198714097340902,
157,0.3308902010321617,,0.9198978841304779,
158,0.36566828936338425,,0.9200131396452585,
159,0.11183925718069077,,0.9201557636260986,
160,0.3426029880841573,,0.9202481607596079,
161,0.40292710065841675,,0.9203602075576782,
162,0.3239658400416374,,0.9204887449741364,
163,0.24377983063459396,,0.9206157624721527,
164,0.3722276508808136,,0.9207567930221557,
165,0.2972501888871193,,0.9208944141864777,
166,0.12650801241397858,,0.9209531545639038,
167,0.42854505181312563,,0.9209666132926941,
168,0.4101012349128723,,0.9210466295480728,
169,0.31927409768104553,,0.9212192595005035,
170,0.2324969321489334,,0.9214025139808655,
171,0.2907940775156021,,0.9215366840362549,
172,0.20277617871761322,,0.9217044413089752,
173,0.1919802740216255,,0.9218700885772705,
174,0.24912995845079422,,0.9220131436983744,
175,0.23979857861995696,,0.9221461772918701,
176,0.2044510841369629,,0.9222764670848846,
177,0.16611057445406913,,0.922325611114502,
178,0.2454180344939232,,0.9223462641239166,
179,0.284091517329216,,0.922404408454895,
180,0.22252266108989716,,0.9225273132324219,
181,0.2767549728353818,,0.9225884874661764,
182,0.29391692727804186,,0.9226583123207093,
183,0.3248925983905792,,0.9228327870368958,
184,0.2749568447470665,,0.923005610704422,
185,0.263208515321215,,0.9231630563735962,
186,0.11155283451080322,,0.9233102798461914,
187,0.2604630763332049,,0.923375129699707,
188,0.30766842265923816,,0.9234661062558492,
189,0.16125750203024258,,0.9236195087432861,
190,0.10329251736402512,,0.9236699938774109,
191,0.029941871762275696,,0.9237185418605804,
192,0.27704857289791107,,0.9237463076909384,
193,0.2940540413061778,,0.9237863620122274,
194,0.11803438017765681,,0.9238147934277853,
195,0.19404742680490017,,0.9238203465938568,
196,0.3266081139445305,,0.9239007532596588,
197,0.08372662216424942,,0.9239494800567627,
198,0.24643179774284363,,0.9239818751811981,
199,0.25961556533972424,,0.9239811698595682,
200,0.08856144919991493,,0.9240149557590485,
201,0.31095125029484433,,0.9240319066577487,
202,0.2823378344376882,,0.9241134524345398,
203,0.26535383611917496,,0.9241745471954346,
204,0.24312165845185518,,0.9242530390620232,
205,0.40459349751472473,,0.9243500232696533,
206,0.10400339402258396,,0.9244821667671204,
207,0.17846420109272004,,0.9246229410171509,
208,0.19612318525711694,,0.9247894088427225,
209,0.1574625118325154,,0.9248297115166982,
210,0.30521316826343536,,0.9248119354248047,
211,0.16601035743951797,,0.9248479306697845,
212,0.09255205485969782,,0.9248895168304443,
213,0.1777319610118866,,0.9248794913291931,
214,0.36963410178820294,,0.9248428146044413,
215,0.11662240357448657,,0.9248323639233907,
216,0.2010445942481359,,0.9247764448324839,
217,0.1882362241546313,,0.9247444272041321,
218,0.14493770897388458,,0.924734890460968,
219,0.037760961800813675,,0.9247056245803833,
220,0.1441863952204585,,0.9247007220983505,
221,0.21976551041007042,,0.9247245788574219,
222,0.2890767365694046,,0.9247867941856385,
223,0.13241653563454747,,0.9248672127723694,
224,0.16339460015296936,,0.9249008595943451,
225,0.30780169926583767,,0.9249531030654907,
226,0.24155230323473612,,0.9250182310740153,
227,0.12579279889663061,,0.9250885844230652,
228,0.1726094683011373,,0.9251676996548971,
229,0.09431810420937836,,0.9251783937215805,
230,0.2600358560681343,,0.9251236081123352,
231,0.17522473509112993,,0.9251710772514343,
232,0.10706926633914311,,0.92515496412913,
233,0.22668971493840218,,0.9251742362976074,
234,0.2646973853309949,,0.9251799583435059,
235,0.13250512381394705,,0.9252047141393026,
236,0.003060230053961277,,0.925241231918335,
237,0.08653011769056321,,0.9252835035324096,
238,0.09184224841495355,,0.925339937210083,
239,0.1874199906984965,,0.9253545999526978,
240,0.1174963042140007,,0.9253399670124054,
241,0.09367781629165013,,0.9253278970718384,
242,0.1479584291577339,,0.9252493500709533,
243,0.2107131282488505,,0.9251362085342407,
244,0.07475529611110687,,0.9250035881996155,
245,0.19470994221046567,,0.9249015003442764,
246,-0.09625246375799179,,0.9247959554195404,
247,0.3188298454042524,,0.9247065484523773,
248,0.24195562303066254,,0.9246830344200134,
249,0.20449159666895866,,0.9246977269649506,
250,0.179500766719381,,0.9247252941131592,
251,-0.030185298373301823,,0.9247824350992838,
252,0.1404953896999359,,0.9248268008232117,
253,0.07379524782299995,,0.9248636066913605,
254,0.061160470048586525,,0.9248872001965841,
255,0.015867646783590317,,0.9249078631401062,
256,0.10618980601429939,,0.9249415596326193,
257,0.03813744708895683,,0.9250276486078898,
258,0.017958516875902813,,0.9251015683015188,
259,0.48041877150535583,,0.9251751899719238,
260,0.3608935972054799,,0.9252332250277201,
261,0.16449063271284103,,0.9252708355585734,
262,0.15674086660146713,,0.9253048499425253,
263,0.33896271884441376,,0.9253652095794678,
264,0.20371241867542267,,0.9254449605941772,
265,0.11258853762410581,,0.925510436296463,
266,0.04569307900965214,,0.9256109744310379,
267,0.2246035598218441,,0.9257216304540634,
268,0.13211460709571837,,0.925818681716919,
269,0.16218822821974754,,0.9259424408276876,
270,0.1421728190034628,,0.9260753989219666,
271,-0.10604004561901093,,0.926231175661087,
272,-0.013585906475782394,,0.9263336062431335,
273,0.10693506896495819,,0.9264066815376282,
274,0.04660756389300028,,0.9264636437098185,
275,0.24153616651892662,,0.92654749751091,
276,-0.10336985532194376,,0.926616370677948,
277,0.09393256654342015,,0.9266626437505087,
278,-0.03502711188048124,,0.9267227252324423,
279,0.023871045093983412,,0.9267953634262085,
280,0.05138086806982756,,0.926835298538208,
281,0.19154071062803268,,0.9268638789653778,
282,-0.030848721663157146,,0.9268967707951864,
283,0.02184641407802701,,0.9269225597381592,
284,-0.0459119180838267,,0.9269320368766785,
285,0.1122203841805458,,0.9269744356473287,
286,0.2512429853280385,,0.9269840717315674,
287,0.1366848535835743,,0.9269899129867554,
288,0.056435310592254005,,0.926971435546875,
289,0.1491481438279152,,0.9269490092992783,
290,-0.0050064995884895325,,0.9269182682037354,
291,0.3971615433692932,,0.9268927772839864,
292,0.31650736927986145,,0.9268500804901123,
293,-0.037300677970051765,,0.9268340170383453,
294,0.05313751846551895,,0.9268179833889008,
295,0.12531098475058874,,0.926823894182841,
296,0.2051182702804605,,0.9268145759900411,
297,0.2510114274919033,,0.9268157929182053,
298,0.06694522003332774,,0.9268656571706136,
299,-0.013085647020488977,,0.9269176721572876,
300,0.31443704664707184,,0.9269513487815857,
301,0.14894912391901016,,0.9270012080669403,
302,-0.047445717826485635,,0.927071499824524,
303,0.10599605987469356,,0.9271576007207235,
304,-0.1325969621539116,,0.9272466897964478,
305,-0.07252569496631622,,0.9273291627566019,
306,0.10092314332723618,,0.9273991823196411,
307,0.20495779300108552,,0.9274850189685822,
308,-0.003809506306424737,,0.9276558309793472,
309,0.026361452415585518,,0.9277849942445755,
310,0.06539531797170639,,0.9279073476791382,
311,0.15757927671074867,,0.9279937148094177,
312,0.19635620480403304,,0.9280690997838974,
313,0.3667626778284709,,0.9281514088312784,
314,0.052770305424928665,,0.9282566905021667,
315,-0.05551182789107164,,0.9283343354860941,
316,0.08475837856531143,,0.9283230006694794,
317,0.2183808945119381,,0.9283013343811035,
318,0.07008774656181534,,0.928272028764089,
319,-0.08985645323991776,,0.9282999634742737,
320,-0.0092024194697539,,0.9282957514127096,
321,-0.10532014568646748,,0.9282636046409607,
322,-0.07176859180132548,,0.9282008210817972,
323,-0.05872860923409462,,0.9281240999698639,
324,-0.16388237476348877,,0.928036093711853,
325,0.0032282769680023193,,0.9279451966285706,
326,0.0923784002661705,,0.9278618097305298,
327,0.17085370980203152,,0.9278203845024109,
328,0.3563372939825058,,0.9277762472629547,
329,0.040312731017669044,,0.9277605414390564,
330,0.2205236479640007,,0.9277807474136353,
331,0.03234689682722092,,0.9278116822242737,
332,0.42026276886463165,,0.9278528094291687,
333,0.25022046143809956,,0.9279043078422546,
334,0.6592592597007751,,0.9279552102088928,
335,0.21010701109965643,,0.9280258615811666,
336,0.05255388841032982,,0.9280827343463898,
337,0.2642294466495514,,0.9281250834465027,
338,0.18999598920345306,,0.9281787574291229,
339,0.025289696951707203,,0.9282253384590149,
340,-0.06986258737742901,,0.9282648265361786,
341,-0.12779418658465147,,0.9283037781715393,
342,0.15484078414738178,,0.9283424615859985,
343,-0.16104171176751456,,0.9283783038457235,
344,-0.23147083073854446,,0.928386390209198,
345,-0.006729524582624435,,0.9284248501062393,
346,-0.18574949353933334,,0.9284628033638,
347,0.040188382069269814,,0.9284781614939371,
348,-0.022369444370269775,,0.9284960627555847,
349,-0.011288898686567942,,0.9285168051719666,
350,-0.2375411745160818,,0.9285178482532501,
351,-0.21890686824917793,,0.9284949004650116,
352,0.13743225733439127,,0.9284626841545105,
353,0.26090265065431595,,0.9284145534038544,
354,-0.015732519328594208,,0.9283933043479919,
355,0.342240110039711,,0.9283636510372162,
356,0.1495482623577118,,0.9283818006515503,
357,0.1148136593401432,,0.9284162521362305,
358,0.06368335398534934,,0.9284420410792033,
359,0.09952287469059229,,0.9285091161727905,
360,0.1039456029733022,,0.9285716414451599,
361,0.02549520879983902,,0.9286504983901978,
362,0.3768431916832924,,0.9287281334400177,
363,0.4974358123727143,,0.9288064539432526,
364,-0.1279582977294922,,0.9289030432701111,
365,0.2543814778327942,,0.9289582967758179,
366,0.2667878642678261,,0.9290276765823364,
367,-0.00702773779630661,,0.9290986955165863,
368,0.11662319426735242,,0.9291279117266337,
369,0.10850103572010994,,0.9291734099388123,
370,-0.05586151250948509,,0.9292256434758505,
371,0.00978585984557867,,0.9292391538619995,
372,0.33070041611790657,,0.9292686581611633,
373,-0.016233529895544052,,0.9292681097984314,
374,0.057768162339925766,,0.9292422831058502,
375,0.09639796117941539,,0.929183562596639,
376,0.05986888396243254,,0.9291490316390991,
377,0.1671762689948082,,0.9291048049926758,
378,-0.1079280935227871,,0.9290628135204315,
379,0.19555352131525675,,0.9290097753206888,
380,0.37898994237184525,,0.9289660751819611,
381,0.3639455884695053,,0.9289329051971436,
382,0.06815531849861145,,0.9289205074310303,
383,-0.0034039864937464395,,0.9288920561472574,
384,0.24652203917503357,,0.9288673102855682,
385,-0.01750349998474121,,0.9288435280323029,
386,0.470933273434639,,0.9288094639778137,
387,0.16278652846813202,,0.928776741027832,
388,0.6166259199380875,,0.9287877976894379,
389,0.19086918234825134,,0.9288433492183685,
390,0.49862901866436005,,0.928888350725174,
391,0.21613037586212158,,0.9289376139640808,
392,0.1521221101284027,,0.9289736449718475,
393,0.5546496510505676,,0.9289721846580505,
394,0.2704187333583832,,0.9289947946866354,
395,0.41030053049325943,,0.9290229082107544,
396,-0.17945207903782526,,0.9290849169095358,
397,-0.31912800669670105,,0.9291266798973083,
398,-0.2952579855918884,,0.9291306734085083,
399,-0.12085705250501633,,0.9291278719902039,
400,-0.2809963838662952,,0.9291253834962845,
401,0.2024613320827484,,0.9290976524353027,
402,0.3590415343642235,,0.9291069805622101,
403,-0.30528346449136734,,0.929131031036377,
404,-0.1935619506984949,,0.9291281998157501,
405,-0.17097195982933044,,0.929099977016449,
406,0.1338350512087345,,0.9290532171726227,
407,-0.09899583086371422,,0.9289949933687845,
408,-0.1385246366262436,,0.9289168119430542,
409,-0.44171786308288574,,0.9288126230239868,
410,-0.5781250298023224,,0.9286840260028839,
411,-0.23985197146733603,,0.9285318851470947,
412,0.8525239825248718,,0.9283530712127686,
413,-0.5120221376419067,,0.9282246232032776,
414,0.1257789582014084,,0.9280683398246765,
415,1.5949775576591492,,0.9278686344623566,
416,0.9259462058544159,,0.9277233481407166,
417,0.6795111695925394,,0.9276255965232849,
418,-0.1252196440473199,,0.927575558423996,
419,0.9552987068891525,,0.927478015422821,
420,0.1981938680013021,,0.9274221261342367,
421,0.06958535313606262,,0.9274028241634369,
422,0.19247421622276306,,0.9273735880851746,
423,0.13652397692203522,,0.927377849817276,
424,0.7698285977045695,,0.9274133642514547,
425,0.3270668610930443,,0.92747363448143,
426,-0.39344659075140953,,0.9275546967983246,
427,0.6012434959411621,,0.9275842905044556,
428,-0.19794010068289936,,0.9276348501443863,
429,-0.2258399079243342,,0.9276496569315592,
430,-0.10633960366249084,,0.9276328980922699,
431,0.16333279758691788,,0.9275809824466705,
432,0.032920077443122864,,0.9275307059288025,
433,-0.0877993976076444,,0.9274271527926127,
434,-0.4581593116745353,,0.92731773853302,
435,0.46541813760995865,,0.9271425008773804,
436,-0.5354169656833013,,0.9269910057385763,
437,0.4180002808570862,,0.9267811179161072,
438,0.37444546818733215,,0.9266268908977509,
439,-0.2617231011390686,,0.9264416098594666,
440,0.06365842123826344,,0.9262239933013916,
441,0.39339859783649445,,0.9259823858737946,
442,0.36465322971343994,,0.9258149862289429,
443,0.25180940330028534,,0.9256637394428253,
444,-0.06386301914850871,,0.9255313873291016,
445,0.11293341964483261,,0.9253352284431458,
446,-0.27510257065296173,,0.9251300394535065,
447,-0.04513196647167206,,0.924884557723999,
448,-0.004988496191799641,,0.924609899520874,
449,-0.5708749294281006,,0.9243636131286621,
450,0.04797369986772537,,0.9240845441818237,
451,-0.24627114553004503,,0.9238108396530151,
452,-0.36434661597013474,,0.9235219657421112,
453,-0.49129825830459595,,0.9231861233711243,
454,-0.33637749403715134,,0.9228001832962036,
455,0.006434093229472637,,0.9223720729351044,
456,0.23441198468208313,,0.9219837784767151,
457,0.19800984859466553,,0.9216808378696442,
458,-0.2089818318684896,,0.9214055339495341,
459,0.2865431234240532,,0.9211027324199677,
460,0.0755650345236063,,0.9208575089772543,
461,-0.06829556822776794,,0.9206418693065643,
462,-0.5983859896659851,,0.9204089939594269,
463,-1.098951131105423,,0.9201458692550659,
464,-0.1967606171965599,,0.9198186695575714,
465,-0.7453313767910004,,0.9194819629192352,
466,-1.4839664697647095,,0.9190894961357117,
467,0.05054451028505961,,0.9186356067657471,
468,-0.6207585334777832,,0.9181961417198181,
469,-0.6193302869796753,,0.9176933169364929,
470,0.1551890696088473,,0.9171450138092041,
471,0.6852219700813293,,0.916654646396637,
472,0.1444940180517733,,0.9162252843379974,
473,-0.2570074498653412,,0.9158191680908203,
474,2.2675978541374207,,0.9153783917427063,
475,0.2766527036825816,,0.9150627454121908,
476,0.8065442722290754,,0.9148088097572327,
477,0.12168754357844591,,0.9146437346935272,
478,-0.24550481885671616,,0.9145331382751465,
479,-0.043894145637750626,,0.9143587648868561,
480,0.11188574135303497,,0.9141663461923599,
481,-0.5111867785453796,,0.9139981269836426,
482,-0.343378946185112,,0.9138972163200378,
483,-0.41839560121297836,,0.9137189984321594,
484,-0.7435507029294968,,0.9134609997272491,
485,-0.2727131098508835,,0.9131326973438263,
486,-0.12490934133529663,,0.912745475769043,
487,0.3213242292404175,,0.9123125970363617,
488,-0.22529054153710604,,0.9119575619697571,
489,-0.046433717012405396,,0.911596417427063,
490,1.0298781394958496,,0.9112505912780762,
491,2.0506395995616913,,0.9110351502895355,
492,0.11230557163556416,,0.9109303951263428,
493,0.6555788566668829,,0.9108439882596334,
494,-0.19378647953271866,,0.9108595252037048,
495,0.286854712292552,,0.9107924848794937,
496,0.7332945764064789,,0.9107809662818909,
497,0.19724975526332855,,0.910786767800649,
498,0.406818429629008,,0.9108372529347738,
499,-0.021884694695472717,,0.9109413027763367,
500,0.0011031264439225197,,0.9109714031219482,
501,0.309963833540678,,0.9109929502010345,
502,0.21980206668376923,,0.9110050201416016,
503,0.05180322378873825,,0.911037027835846,
504,0.3621633891016245,,0.9110901057720184,
505,0.006728623062372208,,0.911239743232727,
506,0.15002238502105078,,0.9113850990931193,
507,0.001206149347126484,,0.9115784764289856,
508,0.20039280876517296,,0.9118196368217468,
509,-0.2149112217593938,,0.9120379388332367,
510,-0.14436013996601105,,0.9121795296669006,
511,-0.09623680263757706,,0.9122591416041056,
512,0.29701710492372513,,0.9123010039329529,
513,-0.6206791400909424,,0.912364661693573,
514,-0.028149232268333435,,0.9123404920101166,
515,-0.028368869423866273,,0.9122720122337341,
516,0.1434887039164702,,0.9121912717819214,
517,0.5117350239306688,,0.9121142625808716,
518,-0.3136255741119385,,0.9120922684669495,
519,0.10350929200649261,,0.9119856953620911,
520,-0.020216913893818855,,0.9118986427783966,
521,0.05341826379299164,,0.9118359684944153,
522,0.10013573244214058,,0.9117946922779083,
523,-0.03567566970984141,,0.9117675622304281,
524,0.1857599802315235,,0.9117782711982727,
525,-0.15387267619371414,,0.9117833971977234,
526,0.05210689455270767,,0.9117410182952881,
527,0.01683129866917928,,0.91173122326533,
528,0.018724429110685985,,0.9117099642753601,
529,0.1044953465461731,,0.9116784334182739,
530,0.031890083104372025,,0.9116538166999817,
531,-0.010568581987172365,,0.9116369187831879,
532,0.04170694947242737,,0.9116353193918864,
533,-0.10512762765089671,,0.9116068085034689,
534,0.03527918333808581,,0.9115725159645081,
535,0.27788364002481103,,0.9115476012229919,
536,0.01184533288081487,,0.9115525881449381,
537,-0.014033734798431396,,0.9115822911262512,
538,-0.15937752276659012,,0.9115899801254272,
539,0.0978070671359698,,0.911502997080485,
540,0.06013744715601206,,0.911455500125885,
541,-0.1060224249958992,,0.9113896489143372,
542,0.14062767568975687,,0.9113202095031738,
543,0.3025155998766422,,0.9112723469734192,
544,-0.019123205915093422,,0.911249577999115,
545,0.14398020630081496,,0.9112450877825419,
546,-0.20922286808490753,,0.9113088250160217,
547,0.06183307617902756,,0.9113590121269226,
548,0.061069197952747345,,0.9113980829715729,
549,0.021421775221824646,,0.9114327132701874,
550,0.08332126711805661,,0.9114723801612854,
551,0.08181438719232877,,0.9115359385808309,
552,-0.06240035966038704,,0.911616861820221,
553,0.09531846549361944,,0.9117028117179871,
554,-0.391220822930336,,0.9118488430976868,
555,0.11209793388843536,,0.9119359999895096,
556,0.10378219187259674,,0.9120566248893738,
557,0.05239209719002247,,0.9121726751327515,
558,-0.1048252284526825,,0.912274956703186,
559,-0.11912294290959835,,0.9123407155275345,
560,0.0204053595662117,,0.9123659431934357,
561,0.1239570106069247,,0.9123568336168925,
562,1.016604570671916,,0.9123477935791016,
563,-0.12211460371812184,,0.9124291141827902,
564,0.17197862500324845,,0.912490040063858,
565,-0.031193336471915245,,0.9125712811946869,
566,0.09178229421377182,,0.9126331806182861,
567,0.18159908056259155,,0.9126948714256287,
568,-0.19559289142489433,,0.9127400517463684,
569,-0.12612717039883137,,0.9127839803695679,
570,0.1225276067852974,,0.9128345549106598,
571,-0.0018450493613878887,,0.9128989775975546,
572,0.02693094313144684,,0.9129678010940552,
573,-0.1637806799262762,,0.9130352437496185,
574,-0.1758057028055191,,0.9130865037441254,
575,0.09621493518352509,,0.9131215810775757,
576,-0.05670497318108877,,0.9131785829861959,
577,-0.14125071465969086,,0.9132434129714966,
578,0.6980445384979248,,0.9132965207099915,
579,0.16485182661563158,,0.9133630792299906,
580,0.1544192781051,,0.913429319858551,
581,0.06819822415709495,,0.9134838461875916,
582,0.11223632097244263,,0.9135491847991943,
583,0.15526515245437622,,0.9135919809341431,
584,0.12450248282402754,,0.9136535227298737,
585,0.20849544648081064,,0.9137298315763474,
586,-0.1411772146821022,,0.9137983322143555,
587,-0.1548936814069748,,0.913874477148056,
588,-0.15143705485388637,,0.9138804972171783,
589,-0.3264102637767792,,0.9138458967208862,
590,-0.18496490642428398,,0.9138228893280029,
591,-0.058475589379668236,,0.9138038953145345,
592,-0.06052575819194317,,0.9137789607048035,
593,-0.2480977475643158,,0.9137492179870605,
594,-0.2185707464814186,,0.9137086272239685,
595,0.24807970970869064,,0.9136636555194855,
596,0.12592990696430206,,0.9136358499526978,
597,0.11560733616352081,,0.913615345954895,
598,0.19310467690229416,,0.913576066493988,
599,0.06458313018083572,,0.9135284423828125,
600,0.1734512820839882,,0.913489580154419,
601,0.8699358999729156,,0.9134533603986105,
602,0.028203053399920464,,0.9134949247042338,
603,-0.011472138265768686,,0.9135553042093912,
604,-0.02608984336256981,,0.9136106371879578,
605,0.1218532199660937,,0.9136838515599569,
606,-0.10984984412789345,,0.9137709438800812,
607,0.05075184255838394,,0.9138748645782471,
608,0.07485997304320335,,0.9139516651630402,
609,-0.15124322474002838,,0.9140420258045197,
610,0.058441247791051865,,0.9141264259815216,
611,-0.11132134646177291,,0.9142063736915589,
612,-0.01043141633272171,,0.9142846763134003,
613,-0.04866126676400503,,0.9143649140993754,
614,-0.02825145423412323,,0.9144503672917684,
615,-0.07719434052705765,,0.9145228564739227,
616,-0.22979988157749176,,0.9146116375923157,
617,0.08751607624193032,,0.9146741628646851,
618,-0.002047985792160034,,0.914742112159729,
619,-0.13416773080825806,,0.9148053526878357,
620,-0.012262672185897827,,0.9148455858230591,
621,-0.10521166026592255,,0.91486856341362,
622,-0.16110960207879543,,0.9148848354816437,
623,0.014775306917726994,,0.9148844480514526,
624,0.06282075742880504,,0.9148778915405273,
625,0.22188679175451398,,0.9148630201816559,
626,0.10688025504350662,,0.9148689806461334,
627,-0.14944560825824738,,0.9148869514465332,
628,0.05911906808614731,,0.9148904085159302,
629,0.11359737813472748,,0.9149043560028076,
630,-0.027617262676358223,,0.9148946404457092,
