update_step,actor_loss,critic_loss,entropy,alpha
781,,0.060077838599681854,,
782,,0.06076977774500847,,
783,,0.021969804540276527,,
784,,0.03971610590815544,,
785,,0.0017251697136089206,,
786,,0.0597664974629879,,
787,,0.02144750766456127,,
788,,0.06296756863594055,,
789,,0.07997291535139084,,
790,,0.08109284937381744,,
791,,0.060815565288066864,,
792,,0.021067528054118156,,
793,,0.020136045292019844,,
794,,0.041427094489336014,,
795,,0.08130776882171631,,
796,,0.08214225620031357,,
797,,0.10091041028499603,,
798,,0.0618729405105114,,
799,,0.021394001320004463,,
800,,0.0018193580908700824,,
801,,0.04091189056634903,,
802,,0.04329187050461769,,
803,,0.0019170887535437942,,
804,,0.021792657673358917,,
805,,0.08072761446237564,,
806,,0.06318283081054688,,
807,,0.060487885028123856,,
808,,0.021535372361540794,,
809,,0.043236616998910904,,
810,,0.04170938581228256,,
811,,0.0015005726600065827,,
812,,0.04094872623682022,,
813,,0.0014176564291119576,,
814,,0.08148769289255142,,
815,,0.062001243233680725,,
816,,0.021004874259233475,,
817,,0.059458062052726746,,
818,,0.04138115793466568,,
819,,0.06318344175815582,,
820,,0.041195303201675415,,
821,,0.07979732751846313,,
822,,0.04313205927610397,,
823,,0.04194958135485649,,
824,,0.08165863156318665,,
825,,0.02186485193669796,,
826,,0.07988186180591583,,
827,,0.059382036328315735,,
828,,0.05930565670132637,,
829,,0.021708844229578972,,
830,,0.08092253655195236,,
831,,0.021082617342472076,,
832,,0.04245096445083618,,
833,,0.04058114066720009,,
834,,0.04152481630444527,,
835,,0.07986044883728027,,
836,,0.08033715933561325,,
837,,0.04216679558157921,,
838,,0.042343489825725555,,
839,,0.06181928515434265,,
840,,0.06104264780879021,,
841,,0.021502967923879623,,
842,,0.08209418505430222,,
843,,0.06018167361617088,,
844,,0.021579725667834282,,
845,,0.0026676219422370195,,
846,,0.10073646903038025,,
847,,0.039469167590141296,,
848,,0.06187618523836136,,
849,,0.05965519696474075,,
850,,0.020759157836437225,,
851,,0.07896524667739868,,
852,,0.0599663071334362,,
853,,0.08040029555559158,,
854,,0.06228039041161537,,
855,,0.021439647302031517,,
856,,0.020675260573625565,,
857,,0.08282864093780518,,
858,,0.060937173664569855,,
859,,0.07977931201457977,,
860,,0.15814000368118286,,
861,,0.06000877916812897,,
862,,0.023039020597934723,,
863,,0.14010417461395264,,
864,,0.08039472997188568,,
865,,0.039942312985658646,,
866,,0.021141361445188522,,
867,,0.02107131853699684,,
868,,0.06004733592271805,,
869,,0.020535551011562347,,
870,,0.10023336857557297,,
871,,0.02225160226225853,,
872,,0.04317566007375717,,
873,,0.0015098670264706016,,
874,,0.021729646250605583,,
875,,0.06049537658691406,,
876,,0.0984288901090622,,
877,,0.0018581359181553125,,
878,,0.021573850885033607,,
879,,0.020746435970067978,,
880,,0.02133570984005928,,
881,,0.041769351810216904,,
882,,0.0014350872952491045,,
883,,0.07873876392841339,,
884,,0.04131431505084038,,
885,,0.021212492138147354,,
886,,0.12262830138206482,,
887,,0.02123449556529522,,
888,,0.07983274757862091,,
889,,0.02095254510641098,,
890,,0.042264021933078766,,
891,,0.001675119623541832,,
892,,0.07933825254440308,,
893,,0.04146925359964371,,
894,,0.09986000508069992,,
895,,0.02100576087832451,,
896,,0.09830252081155777,,
897,,0.05871865898370743,,
898,,0.07816127687692642,,
899,,0.06087722256779671,,
900,,0.021896369755268097,,
901,,0.09914517402648926,,
902,,0.08183993399143219,,
903,,0.0012902513844892383,,
904,,0.021606754511594772,,
905,,0.040763989090919495,,
906,,0.05951855331659317,,
907,,0.07926321029663086,,
908,,0.002124037127941847,,
909,,0.0022764159366488457,,
910,,0.060151390731334686,,
911,,0.06130344420671463,,
912,,0.02163070999085903,,
913,,0.020956076681613922,,
914,,0.05940985679626465,,
915,,0.04150379076600075,,
916,,0.03953471779823303,,
917,,0.039409082382917404,,
918,,0.061458539217710495,,
919,,0.13731341063976288,,
920,,0.0015005981549620628,,
921,,0.06069944053888321,,
922,,0.042427387088537216,,
923,,0.04073358327150345,,
924,,0.08088600635528564,,
925,,0.060228489339351654,,
926,,0.05945684760808945,,
927,,0.0021504031028598547,,
928,,0.07988426089286804,,
929,,0.040459852665662766,,
930,,0.060863181948661804,,
931,,0.020819658413529396,,
932,,0.05980633944272995,,
933,,0.08174692094326019,,
934,,0.040312912315130234,,
935,,0.04044925794005394,,
936,,0.04244682192802429,,
937,,0.06130775809288025,,
938,,0.11859438568353653,,
939,,0.1172470822930336,,
940,,0.02092561684548855,,
941,,0.02039850689470768,,
942,,0.0015804751310497522,,
943,,0.06054634600877762,,
944,,0.020171767100691795,,
945,,0.04015037789940834,,
946,,0.0012202851939946413,,
947,,0.09956175088882446,,
948,,0.0017638091230764985,,
949,,0.06068674102425575,,
950,,0.06071343272924423,,
951,,0.10024748742580414,,
952,,0.04040749371051788,,
953,,0.05937032401561737,,
954,,0.02177862636744976,,
955,,0.077386274933815,,
956,,0.021802961826324463,,
957,,0.04105173796415329,,
958,,0.08112169802188873,,
959,,0.04056307673454285,,
960,,0.021685132756829262,,
961,,0.07895369827747345,,
962,,0.021478502079844475,,
963,,0.02031858079135418,,
964,,0.02099657617509365,,
965,,0.0606885626912117,,
966,,0.04056321084499359,,
967,,0.0020024068653583527,,
968,,0.02052987553179264,,
969,,0.03894173353910446,,
970,,0.05999194458127022,,
971,,0.08009736984968185,,
972,,0.0018687754636630416,,
973,,0.0010230035986751318,,
974,,0.1632082462310791,,
975,,0.021314218640327454,,
976,,0.06018747016787529,,
977,,0.04050884023308754,,
978,,0.001793464063666761,,
979,,0.04336550831794739,,
980,,0.02094152942299843,,
981,,0.08000560104846954,,
982,,0.11876246333122253,,
983,,0.021230189129710197,,
984,,0.08017414063215256,,
985,,0.07848461717367172,,
986,,0.021181445568799973,,
987,,0.02142600156366825,,
988,,0.10208027809858322,,
989,,0.059047725051641464,,
990,,0.040679626166820526,,
991,,0.03962092474102974,,
992,,0.0582452118396759,,
993,,0.060667362064123154,,
