update_step,actor_loss,critic_loss,entropy,alpha
92,1.1518515348434448,25.953922271728516,1.422118067741394,
93,-0.5778385996818542,43.43172073364258,1.42206871509552,
94,1.0126341581344604,26.307022094726562,1.4219822883605957,
95,1.2161215543746948,19.643232345581055,1.421945333480835,
96,0.01745140179991722,35.41537094116211,1.421919822692871,
97,1.00874924659729,18.27830696105957,1.4218577146530151,
98,0.03213147446513176,30.761077880859375,1.421763300895691,
99,0.7447457313537598,18.591136932373047,1.4216164350509644,
100,0.03770166635513306,29.63689422607422,1.421421766281128,
101,0.3565121591091156,29.518272399902344,1.42119300365448,
102,-0.07598887383937836,31.314735412597656,1.4209825992584229,
103,-0.34014132618904114,33.08843994140625,1.4207581281661987,
104,0.18948949873447418,26.959476470947266,1.4205130338668823,
105,0.818693995475769,23.310279846191406,1.4202475547790527,
106,0.6662464737892151,20.764846801757812,1.4200377464294434,
107,0.4232630431652069,26.450088500976562,1.4198246002197266,
108,0.8837735056877136,12.556170463562012,1.4196338653564453,
109,0.5625628232955933,20.70599365234375,1.4194105863571167,
110,0.5792516469955444,21.333080291748047,1.4191910028457642,
111,1.189652681350708,10.677215576171875,1.418981909751892,
112,0.14357890188694,19.796337127685547,1.4187778234481812,
113,0.36351197957992554,27.32743263244629,1.4185407161712646,
114,1.1125775575637817,12.58833122253418,1.4183539152145386,
115,-0.694322407245636,25.846195220947266,1.4181866645812988,
116,0.8967922925949097,15.488283157348633,1.4179692268371582,
117,0.2818717956542969,21.557571411132812,1.4177793264389038,
118,0.5886322855949402,17.24533462524414,1.4176056385040283,
119,0.4714454710483551,19.128700256347656,1.4174373149871826,
120,0.11989174038171768,22.40904998779297,1.4172931909561157,
121,0.5704762935638428,19.360271453857422,1.4171582460403442,
122,0.9367551803588867,11.117416381835938,1.4170666933059692,
123,0.7420522570610046,12.458747863769531,1.4169749021530151,
124,0.7139549851417542,13.094282150268555,1.4168697595596313,
125,1.0574783086776733,9.251636505126953,1.416774034500122,
126,-0.001294262707233429,16.475311279296875,1.4167026281356812,
127,0.15365445613861084,20.756799697875977,1.4166008234024048,
128,1.005700707435608,7.801820755004883,1.4165356159210205,
129,0.058405034244060516,19.65602684020996,1.4164700508117676,
130,1.0257341861724854,8.179159164428711,1.416420340538025,
131,0.7204123139381409,11.243348121643066,1.4163819551467896,
132,0.0325322151184082,16.712024688720703,1.4163689613342285,
133,0.6793709397315979,9.685522079467773,1.4163540601730347,
134,0.9253708720207214,8.389486312866211,1.4163227081298828,
135,0.12590429186820984,14.72882080078125,1.4163097143173218,
136,-0.024358775466680527,16.986841201782227,1.4162909984588623,
137,0.8314155340194702,9.963655471801758,1.416277527809143,
138,0.5703986883163452,7.929405212402344,1.4163063764572144,
139,0.6071425676345825,10.472148895263672,1.4162790775299072,
140,0.41619667410850525,9.764806747436523,1.4162633419036865,
141,0.598853349685669,8.166488647460938,1.4162311553955078,
142,0.5767157673835754,8.625887870788574,1.4161862134933472,
143,0.617331326007843,9.540227890014648,1.4161511659622192,
144,0.285675972700119,12.347137451171875,1.4161624908447266,
145,0.43322527408599854,9.012743949890137,1.4162002801895142,
146,0.24875083565711975,9.790580749511719,1.416227102279663,
147,0.13632184267044067,12.19224739074707,1.416242003440857,
148,0.2444419115781784,9.729291915893555,1.4162734746932983,
149,0.669785737991333,7.065393447875977,1.4162944555282593,
150,0.8323432207107544,6.069000720977783,1.416336178779602,
151,-0.03132018446922302,9.418914794921875,1.4164284467697144,
152,0.15492379665374756,10.018669128417969,1.4164904356002808,
153,0.8813560009002686,4.299772262573242,1.4165616035461426,
154,0.531783938407898,5.776744842529297,1.4166531562805176,
155,0.4086132049560547,5.587023735046387,1.4167509078979492,
156,0.5223527550697327,4.065385341644287,1.416839838027954,
157,0.34923088550567627,5.501723289489746,1.416896939277649,
158,0.09155319631099701,5.5810346603393555,1.4169498682022095,
159,0.273507684469223,4.1753740310668945,1.4169561862945557,
160,0.57564377784729,2.8639330863952637,1.4169098138809204,
161,0.4161069989204407,3.833934783935547,1.416863203048706,
162,0.6676568388938904,1.935103416442871,1.41683030128479,
163,-0.09156282246112823,6.275382995605469,1.416805386543274,
164,0.08792267739772797,4.64570426940918,1.4167872667312622,
165,0.023911960422992706,5.228063583374023,1.4167540073394775,
166,0.20053547620773315,3.7845213413238525,1.4167217016220093,
167,0.3718680143356323,2.8739264011383057,1.4166771173477173,
168,0.177828848361969,3.4131321907043457,1.4166322946548462,
169,0.05758323520421982,3.879188299179077,1.4165862798690796,
170,0.2052060067653656,3.0658764839172363,1.4165377616882324,
171,0.29886430501937866,2.1228690147399902,1.4164937734603882,
172,0.35758230090141296,1.676514744758606,1.416435956954956,
173,0.18905091285705566,1.8292865753173828,1.4163761138916016,
174,0.27564045786857605,1.6571755409240723,1.4162873029708862,
175,0.21508850157260895,1.858506202697754,1.4162184000015259,
176,0.29125723242759705,1.192969799041748,1.4161752462387085,
177,0.21452143788337708,1.25632905960083,1.416137456893921,
178,0.25682756304740906,0.9973393678665161,1.4161045551300049,
179,0.16427169740200043,0.9837198257446289,1.4160786867141724,
180,0.08698102086782455,1.1930094957351685,1.4160374402999878,
181,0.3025282621383667,0.589983344078064,1.4160090684890747,
182,0.12280268967151642,0.8471590280532837,1.416003942489624,
183,0.18053482472896576,0.48474717140197754,1.4160144329071045,
184,0.13569211959838867,0.6283323168754578,1.4160211086273193,
185,0.11658823490142822,0.4645671546459198,1.4160486459732056,
186,0.08267249912023544,0.3242229223251343,1.416079044342041,
187,0.2029566913843155,0.12723295390605927,1.4160821437835693,
188,0.10659189522266388,0.16051313281059265,1.416092038154602,
189,0.05707337707281113,0.16104194521903992,1.416094422340393,
190,0.07533740997314453,0.14474329352378845,1.4161018133163452,
191,0.12359464913606644,0.05888943001627922,1.4161149263381958,
192,0.09104380011558533,0.06016962230205536,1.416135549545288,
193,0.0983196273446083,0.0570828840136528,1.416169285774231,
194,0.04992383345961571,0.048144832253456116,1.4162163734436035,
195,-0.009275473654270172,0.08746796101331711,1.416295051574707,
196,-0.007195047102868557,0.06318062543869019,1.4163504838943481,
197,0.033477481454610825,0.12089398503303528,1.4164071083068848,
198,-0.009912734851241112,0.20133933424949646,1.4165376424789429,
199,-0.015391487628221512,0.2050791084766388,1.4166162014007568,
200,0.04197651147842407,0.33053481578826904,1.4167128801345825,
201,-0.009722664952278137,0.26656574010849,1.4167934656143188,
202,-0.0445643775165081,0.17981788516044617,1.4168707132339478,
203,0.0920482873916626,0.4990493655204773,1.4169511795043945,
204,-0.023244762793183327,0.25955647230148315,1.4170268774032593,
205,0.012602307833731174,0.26496681571006775,1.4170750379562378,
206,-0.02796512469649315,0.20881593227386475,1.4171552658081055,
207,0.019049881026148796,0.3231413960456848,1.4172630310058594,
208,-0.06207437068223953,0.1607581377029419,1.4173696041107178,
209,-0.0469435378909111,0.17375731468200684,1.4174095392227173,
210,-0.05409538745880127,0.12201841920614243,1.4174156188964844,
211,0.005832239054143429,0.1853732317686081,1.4173870086669922,
212,0.0068808188661932945,0.11808155477046967,1.417344570159912,
213,-0.008320460096001625,0.05841422080993652,1.4173351526260376,
214,-0.027754584327340126,0.04962850362062454,1.4174011945724487,
215,-0.03164117410778999,0.04569656774401665,1.4174972772598267,
216,-0.0360318087041378,0.02701076865196228,1.4176051616668701,
217,-0.029254302382469177,0.030330436304211617,1.4177331924438477,
218,0.025749873369932175,0.08439017832279205,1.4178777933120728,
219,0.03743373230099678,0.06519265472888947,1.4180322885513306,
220,0.014582349918782711,0.0554204136133194,1.418191909790039,
221,0.031677450984716415,0.03868339955806732,1.418342113494873,
222,0.048341795802116394,0.030176356434822083,1.4185384511947632,
223,0.024968748912215233,0.02075856737792492,1.418763279914856,
224,0.012579807080328465,0.026897169649600983,1.4189698696136475,
225,0.039850544184446335,0.031064286828041077,1.41916024684906,
226,-0.06395654380321503,0.1350683569908142,1.4193788766860962,
227,-0.03960806876420975,0.13044647872447968,1.4195798635482788,
228,0.050364017486572266,0.06527340412139893,1.419758915901184,
229,0.07091615349054337,0.09907833486795425,1.4199159145355225,
230,0.060427796095609665,0.0885276347398758,1.4201040267944336,
231,-0.036614418029785156,0.22664551436901093,1.420305848121643,
232,0.0386868454515934,0.15932512283325195,1.4205034971237183,
233,-0.06973373144865036,0.24048259854316711,1.4207197427749634,
234,0.0171457938849926,0.06754517555236816,1.4209237098693848,
235,-0.00501090195029974,0.08595125377178192,1.421088457107544,
236,-0.013027318753302097,0.0752170979976654,1.421246886253357,
237,-0.05972420796751976,0.09856706857681274,1.4213969707489014,
238,-0.007935061119496822,0.02752675674855709,1.4215353727340698,
239,0.006196789443492889,0.024177666753530502,1.4216455221176147,
240,-0.03552181273698807,0.030402788892388344,1.4218412637710571,
241,-0.021649643778800964,0.02931542508304119,1.4220365285873413,
242,-0.018340855836868286,0.0380701944231987,1.4222301244735718,
243,-0.016819627955555916,0.10417284816503525,1.4224746227264404,
244,0.04527302458882332,0.1785549819469452,1.42269766330719,
245,-0.039921633899211884,0.1431388109922409,1.4229190349578857,
246,-0.016485419124364853,0.14227139949798584,1.423102617263794,
247,-0.05483459681272507,0.08411015570163727,1.4232711791992188,
248,0.0048649003729224205,0.1323685646057129,1.4234387874603271,
249,-0.03331417962908745,0.07483939081430435,1.4235998392105103,
250,0.011285802349448204,0.0593540258705616,1.423768162727356,
251,0.003392142243683338,0.07939716428518295,1.424033284187317,
252,-0.005983682349324226,0.043534692376852036,1.4242852926254272,
253,0.004384451545774937,0.0351824052631855,1.4245166778564453,
254,0.04617097228765488,0.0331287644803524,1.4247359037399292,
255,-0.012821391224861145,0.048354849219322205,1.4249824285507202,
256,-0.05448579788208008,0.06073661893606186,1.4252220392227173,
257,0.05502460151910782,0.083762988448143,1.4254236221313477,
258,-0.0012652073055505753,0.07623683661222458,1.4256612062454224,
259,0.022949596866965294,0.07411161065101624,1.4258774518966675,
260,0.04026798903942108,0.08300599455833435,1.4260945320129395,
261,0.010130912996828556,0.0821676105260849,1.4263144731521606,
262,-0.027194833382964134,0.08708196878433228,1.4265424013137817,
263,0.02370131015777588,0.06802066415548325,1.4267572164535522,
264,0.023253347724676132,0.0598871223628521,1.426990032196045,
265,0.017128098756074905,0.06255932152271271,1.4272541999816895,
266,0.024433013051748276,0.036766305565834045,1.4275405406951904,
267,0.010600282810628414,0.04490664601325989,1.4278180599212646,
268,0.012661783024668694,0.029574131593108177,1.428110957145691,
269,0.04371494799852371,0.05652974918484688,1.4284343719482422,
270,0.016301002353429794,0.042905181646347046,1.4287446737289429,
271,0.005006199702620506,0.05086086690425873,1.4290422201156616,
272,0.07788901776075363,0.08596029877662659,1.429324746131897,
273,0.06260908395051956,0.08270619064569473,1.4295985698699951,
274,0.1324707716703415,0.09038050472736359,1.4298815727233887,
275,0.048546552658081055,0.07511189579963684,1.4301880598068237,
276,0.0634850412607193,0.08377265185117722,1.4304473400115967,
277,0.09396190196275711,0.08131548762321472,1.4306883811950684,
278,0.08931564539670944,0.09890267997980118,1.4309158325195312,
279,0.09198539704084396,0.11104661971330643,1.4311425685882568,
280,0.05324334278702736,0.1240609735250473,1.43135666847229,
281,0.08375415951013565,0.12166723608970642,1.4315491914749146,
282,0.17026887834072113,0.14438074827194214,1.4317165613174438,
283,0.0903903916478157,0.16250590980052948,1.431883454322815,
284,0.14589537680149078,0.17042163014411926,1.4320435523986816,
285,0.12032310664653778,0.17093154788017273,1.432208776473999,
286,0.16602298617362976,0.19286102056503296,1.4323559999465942,
287,0.1638665646314621,0.23116976022720337,1.4325037002563477,
288,0.17354120314121246,0.25661250948905945,1.4326249361038208,
289,0.2535199224948883,0.29744577407836914,1.4327194690704346,
290,0.2551368176937103,0.3240654170513153,1.4328230619430542,
291,0.24653974175453186,0.400324285030365,1.4329251050949097,
292,0.3122595548629761,0.41175270080566406,1.4330164194107056,
293,0.3537213206291199,0.49996405839920044,1.4331029653549194,
294,0.48544442653656006,0.6399015188217163,1.43318510055542,
295,0.5605996251106262,0.7097686529159546,1.4332609176635742,
296,0.6833034157752991,0.749210000038147,1.4333415031433105,
297,0.6577925086021423,0.8213942050933838,1.4334332942962646,
298,0.8464263081550598,1.0617111921310425,1.4335275888442993,
299,0.9552991390228271,1.1960185766220093,1.4336199760437012,
300,0.6090788841247559,11.57576847076416,1.4337071180343628,
301,1.020448923110962,1.459142804145813,1.4337745904922485,
302,0.7396502494812012,11.709311485290527,1.4338346719741821,
303,1.049451470375061,1.6765719652175903,1.4338908195495605,
304,1.4440312385559082,2.009267807006836,1.4339358806610107,
305,0.8770096898078918,13.54695987701416,1.433982014656067,
306,1.144169569015503,12.4586820602417,1.4340099096298218,
307,1.5090830326080322,13.061983108520508,1.4340389966964722,
308,0.8187618851661682,25.670652389526367,1.4340821504592896,
309,0.3032747209072113,39.90079879760742,1.4341050386428833,
310,1.4854309558868408,15.694400787353516,1.4340860843658447,
311,1.116370677947998,40.56630325317383,1.4340667724609375,
312,0.5931081175804138,54.40728759765625,1.4340707063674927,
313,1.5047463178634644,30.022857666015625,1.4340713024139404,
314,1.7936896085739136,16.949838638305664,1.4340753555297852,
315,0.5756030678749084,85.97941589355469,1.4340835809707642,
316,0.3997105360031128,45.66740036010742,1.4341063499450684,
317,0.11416149139404297,102.22830200195312,1.4340606927871704,
318,0.361100971698761,90.82222747802734,1.43402898311615,
319,-1.1323908567428589,138.64981079101562,1.4340099096298218,
320,-0.23185935616493225,119.13949584960938,1.4339895248413086,
321,0.9584598541259766,60.91339874267578,1.4339760541915894,
322,-1.1325995922088623,146.62535095214844,1.4339672327041626,
323,0.5708619952201843,87.76238250732422,1.4339594841003418,
324,0.8594029545783997,87.05732727050781,1.4339615106582642,
325,-0.2836596369743347,114.3953628540039,1.4339864253997803,
326,-0.6425982117652893,126.43954467773438,1.4340115785598755,
327,0.8984020352363586,56.69343566894531,1.4340355396270752,
328,-1.187500238418579,133.15676879882812,1.4340431690216064,
329,0.28932297229766846,69.03362274169922,1.434045672416687,
330,-2.51739239692688,194.26239013671875,1.4340182542800903,
331,-0.7874124050140381,103.57745361328125,1.4339951276779175,
332,-0.9260517358779907,138.14736938476562,1.4339653253555298,
333,0.40296700596809387,74.08465576171875,1.4339441061019897,
334,-0.7296218872070312,116.71334838867188,1.433932900428772,
335,-1.5008670091629028,125.926513671875,1.4339276552200317,
336,0.19952452182769775,56.645057678222656,1.43392014503479,
337,-0.774791955947876,118.0967025756836,1.433878779411316,
338,-0.3182792663574219,91.9894027709961,1.4338496923446655,
339,-1.6726486682891846,137.40814208984375,1.4338304996490479,
340,-2.7860004901885986,131.69627380371094,1.4338186979293823,
341,-0.1790490299463272,73.31466674804688,1.4337997436523438,
342,-0.3499912917613983,69.38291931152344,1.433789610862732,
343,-1.138035774230957,68.15016174316406,1.4337824583053589,
344,0.6699655055999756,40.651145935058594,1.4337528944015503,
345,-0.9844781756401062,81.30508422851562,1.4337471723556519,
346,0.5366038084030151,44.72471237182617,1.4337431192398071,
347,-1.6077687740325928,94.63935852050781,1.4337660074234009,
348,-0.5642894506454468,69.19905090332031,1.433788537979126,
349,0.029433678835630417,37.254493713378906,1.433816909790039,
350,-0.1888250708580017,41.32383728027344,1.4338384866714478,
351,-1.126473307609558,57.972412109375,1.4338558912277222,
352,0.0872083529829979,27.389455795288086,1.433868169784546,
353,-0.6732313632965088,39.83489227294922,1.433876872062683,
354,-0.4177451431751251,37.26764678955078,1.4338794946670532,
355,-1.424067497253418,44.48992156982422,1.4338841438293457,
356,-0.5362135767936707,22.415815353393555,1.433876633644104,
357,-0.05196204036474228,26.45921516418457,1.4338476657867432,
358,-0.3195876479148865,25.93830108642578,1.4338338375091553,
359,-0.7982392311096191,26.441802978515625,1.4338246583938599,
360,-1.2676842212677002,37.096961975097656,1.433805227279663,
361,-1.0748064517974854,27.880661010742188,1.4337880611419678,
362,-0.6151939034461975,19.326736450195312,1.4337670803070068,
363,-0.5213369131088257,17.733844757080078,1.4337503910064697,
364,0.1668945848941803,5.4318108558654785,1.433738112449646,
365,-0.12023627758026123,12.415229797363281,1.433709979057312,
366,0.12487230449914932,9.593181610107422,1.4336994886398315,
367,-0.19742248952388763,9.365476608276367,1.433712124824524,
368,-0.37077760696411133,9.771554946899414,1.4337286949157715,
369,0.4675510823726654,3.6754374504089355,1.4337425231933594,
370,0.4432831108570099,4.179495334625244,1.433839201927185,
371,-0.25442585349082947,10.391117095947266,1.433956503868103,
372,0.47589802742004395,3.1771836280822754,1.4340649843215942,
373,0.8232414722442627,5.952162742614746,1.434200406074524,
374,0.33092164993286133,5.9667863845825195,1.4343873262405396,
375,0.4242773950099945,7.4940900802612305,1.434549331665039,
376,1.3770500421524048,6.472232818603516,1.4346964359283447,
377,1.0914654731750488,6.62898063659668,1.434857964515686,
378,1.054437279701233,8.611920356750488,1.4350059032440186,
379,0.8367464542388916,10.698508262634277,1.435144305229187,
380,1.5102392435073853,11.870530128479004,1.4352647066116333,
381,0.7961753606796265,13.786456108093262,1.4353901147842407,
382,1.1163184642791748,8.752097129821777,1.4354815483093262,
383,0.5975234508514404,17.87146759033203,1.435556411743164,
384,1.0001763105392456,10.552597045898438,1.4356056451797485,
385,1.4510180950164795,16.656396865844727,1.4356364011764526,
386,1.1714928150177002,13.40008544921875,1.435694694519043,
387,1.4965883493423462,2.0061516761779785,1.4357500076293945,
388,0.7697160840034485,13.506330490112305,1.4357988834381104,
389,0.6948122382164001,23.105493545532227,1.4358245134353638,
390,-0.6345070600509644,36.69725799560547,1.4358701705932617,
391,1.4547747373580933,6.5718536376953125,1.435854434967041,
392,0.8278656601905823,5.1858930587768555,1.4358551502227783,
393,0.8550565242767334,10.597233772277832,1.4358384609222412,
394,1.195698857307434,7.518002986907959,1.4358112812042236,
395,0.9795447587966919,8.15169906616211,1.4357898235321045,
396,0.8013166189193726,6.955007553100586,1.4357681274414062,
397,1.2892649173736572,1.0824332237243652,1.435726523399353,
398,1.0316165685653687,0.9695109128952026,1.4356963634490967,
399,0.48191893100738525,15.128377914428711,1.4356580972671509,
400,1.0508451461791992,0.91313636302948,1.4356111288070679,
401,1.1512141227722168,0.9321221113204956,1.4355672597885132,
402,1.1166330575942993,0.8697561025619507,1.4355276823043823,
403,0.8294351100921631,8.603242874145508,1.4354946613311768,
404,0.6773349046707153,8.939934730529785,1.4354774951934814,
405,0.5462719798088074,17.13568878173828,1.4354575872421265,
406,0.8655318021774292,0.6846262812614441,1.4354630708694458,
407,0.7162824273109436,8.408340454101562,1.4354641437530518,
408,0.532080352306366,18.06917953491211,1.4354703426361084,
409,0.8987970352172852,1.4211033582687378,1.4355063438415527,
410,0.7225963473320007,2.6633739471435547,1.4355376958847046,
411,0.8537928462028503,0.6502582430839539,1.435561180114746,
412,0.4066387414932251,9.793745994567871,1.4355779886245728,
413,0.3685782253742218,10.121530532836914,1.435568928718567,
414,0.5593225359916687,11.422192573547363,1.4355278015136719,
415,0.9393165707588196,0.6818284392356873,1.4354885816574097,
416,0.8098018169403076,0.6248341202735901,1.435457468032837,
417,0.8806701898574829,0.6267064809799194,1.4354286193847656,
418,0.7437697052955627,0.5608921647071838,1.4354033470153809,
419,0.24886377155780792,3.558481216430664,1.4353771209716797,
420,0.6198726892471313,11.827330589294434,1.435302734375,
421,0.627342164516449,0.5245133638381958,1.4352624416351318,
422,0.48197564482688904,12.914012908935547,1.4352139234542847,
423,-0.027062779292464256,28.851245880126953,1.4351880550384521,
424,-0.1314965933561325,13.511759757995605,1.4351739883422852,
425,-0.2737792730331421,29.83301544189453,1.435064435005188,
426,-0.1916375756263733,41.64421463012695,1.434912085533142,
427,0.045283615589141846,20.490375518798828,1.4347864389419556,
428,0.14892546832561493,7.0080060958862305,1.4346522092819214,
429,0.015375379472970963,20.954666137695312,1.4345002174377441,
430,-0.21648149192333221,21.23462677001953,1.4343611001968384,
431,-0.4187861979007721,25.647218704223633,1.4340794086456299,
432,0.23255771398544312,13.251272201538086,1.4337188005447388,
433,-0.26938357949256897,18.49761962890625,1.433406114578247,
434,0.37794387340545654,13.21108627319336,1.4331010580062866,
435,-0.3653082549571991,35.87254333496094,1.4328442811965942,
436,-0.7773739099502563,43.344398498535156,1.4326311349868774,
437,-0.5966957807540894,46.1903076171875,1.4324238300323486,
438,-0.2650657296180725,31.53758430480957,1.4322593212127686,
439,-0.5339795351028442,37.27065658569336,1.4321274757385254,
440,0.07490468770265579,16.128589630126953,1.4319629669189453,
441,-0.8428964018821716,20.409317016601562,1.4318147897720337,
442,-0.8269914984703064,50.786643981933594,1.4316219091415405,
443,0.16141794621944427,19.496145248413086,1.431444525718689,
444,-0.10876340419054031,13.351157188415527,1.4313079118728638,
445,-0.12546250224113464,32.394203186035156,1.4311546087265015,
446,-0.5559931993484497,27.628009796142578,1.431048035621643,
447,0.10841704905033112,15.06992244720459,1.4308568239212036,
448,-0.596937358379364,27.811513900756836,1.4306933879852295,
449,-0.22954781353473663,21.876880645751953,1.4305400848388672,
450,-0.5290920734405518,32.733177185058594,1.4303994178771973,
451,-1.0957990884780884,33.77836227416992,1.4302794933319092,
452,-0.08397512882947922,15.398761749267578,1.4301563501358032,
453,-0.8897637724876404,33.544254302978516,1.4300345182418823,
454,-0.9128748178482056,37.797142028808594,1.4299196004867554,
455,-0.5017861127853394,29.526363372802734,1.429796576499939,
456,-0.20994380116462708,23.31542205810547,1.4296953678131104,
457,-0.8420932292938232,47.396217346191406,1.429572343826294,
458,-1.6891531944274902,64.49261474609375,1.4294742345809937,
459,-1.292400598526001,54.602752685546875,1.429390549659729,
460,-1.105538249015808,40.81779479980469,1.4293212890625,
461,-0.7994178533554077,31.082792282104492,1.4292645454406738,
462,-1.5754928588867188,59.42988586425781,1.429219126701355,
463,-0.6818591356277466,27.29027557373047,1.429184913635254,
464,-1.256506323814392,33.55692672729492,1.4291601181030273,
465,-1.4953052997589111,41.53949737548828,1.4291366338729858,
466,-1.2823270559310913,32.24071502685547,1.4291177988052368,
467,-1.141847848892212,21.133949279785156,1.4291019439697266,
468,-0.24601295590400696,4.112768650054932,1.4290772676467896,
469,-1.6090281009674072,37.99100112915039,1.4290357828140259,
470,-1.3987928628921509,24.98455810546875,1.429002285003662,
471,-1.720611572265625,35.32179641723633,1.4289690256118774,
472,-1.8058335781097412,35.84001922607422,1.4289416074752808,
473,-2.3737990856170654,44.048744201660156,1.4289209842681885,
474,-2.18890380859375,48.25301742553711,1.428894281387329,
