episode,ep_return,ep_length,global_step,epsilon
11861,39.40045928955078,45,633344,0.8763000000000136
11862,17.056764602661133,22,633344,0.8763000000000136
11863,80.35687255859375,86,633600,0.8762500000000136
11864,24.42660903930664,30,633600,0.8762500000000136
11865,45.55925750732422,51,633600,0.8762500000000136
11866,19.717517852783203,25,633600,0.8762500000000136
11867,33.83283233642578,39,633856,0.8762000000000136
11868,52.069732666015625,58,633856,0.8762000000000136
11869,23.178133010864258,28,633856,0.8762000000000136
11870,29.082901000976562,34,633856,0.8762000000000136
11871,50.71573257446289,56,634112,0.8761500000000136
11872,102.56966400146484,108,634112,0.8761500000000136
11873,59.444637298583984,65,634112,0.8761500000000136
11874,28.941387176513672,34,634112,0.8761500000000136
11875,68.73487091064453,74,634112,0.8761500000000136
11876,31.07616424560547,36,634112,0.8761500000000136
11877,39.53042984008789,45,634112,0.8761500000000136
11878,85.74324798583984,91,634112,0.8761500000000136
11879,67.15818786621094,73,634112,0.8761500000000136
11880,36.68346405029297,42,634368,0.8761000000000136
11881,20.725521087646484,26,634368,0.8761000000000136
11882,71.83720397949219,77,634624,0.8760500000000137
11883,87.86534118652344,93,634624,0.8760500000000137
11884,30.805234909057617,36,634624,0.8760500000000137
11885,42.11039733886719,48,634624,0.8760500000000137
11886,19.879390716552734,25,634624,0.8760500000000137
11887,42.32754898071289,48,634880,0.8760000000000137
11888,62.237335205078125,68,634880,0.8760000000000137
11889,48.06442642211914,53,634880,0.8760000000000137
11890,33.20183181762695,39,634880,0.8760000000000137
11891,44.66271209716797,50,634880,0.8760000000000137
11892,53.22236251831055,58,635136,0.8759500000000137
11893,34.17874526977539,40,635136,0.8759500000000137
11894,40.95145797729492,46,635136,0.8759500000000137
11895,17.079261779785156,22,635136,0.8759500000000137
11896,39.51707458496094,45,635392,0.8759000000000137
11897,36.78358840942383,42,635392,0.8759000000000137
11898,17.173017501831055,22,635392,0.8759000000000137
11899,29.048112869262695,34,635392,0.8759000000000137
11900,41.91236114501953,47,635392,0.8759000000000137
11901,47.35796356201172,53,635392,0.8759000000000137
11902,19.77755355834961,25,635392,0.8759000000000137
11903,49.77281951904297,55,635392,0.8759000000000137
11904,28.81597328186035,34,635648,0.8758500000000137
11905,32.84043502807617,39,635648,0.8758500000000137
11906,25.103527069091797,30,635648,0.8758500000000137
11907,54.33820724487305,60,635648,0.8758500000000137
11908,38.252071380615234,44,635648,0.8758500000000137
11909,31.90660858154297,37,635648,0.8758500000000137
11910,86.35517883300781,92,635904,0.8758000000000137
11911,33.494258880615234,39,635904,0.8758000000000137
11912,43.1638298034668,49,636160,0.8757500000000137
11913,37.622379302978516,43,636416,0.8757000000000137
11914,38.449031829833984,44,636416,0.8757000000000137
11915,33.86792755126953,39,636416,0.8757000000000137
11916,86.89373016357422,93,636672,0.8756500000000137
11917,45.78178787231445,51,636672,0.8756500000000137
11918,86.1578140258789,91,636672,0.8756500000000137
11919,32.62165832519531,38,636928,0.8756000000000137
11920,74.48297119140625,80,636928,0.8756000000000137
11921,31.45891571044922,36,636928,0.8756000000000137
11922,48.04456329345703,54,636928,0.8756000000000137
11923,79.01774597167969,84,636928,0.8756000000000137
11924,45.1385498046875,51,636928,0.8756000000000137
11925,25.952943801879883,31,636928,0.8756000000000137
11926,83.73124694824219,89,637184,0.8755500000000137
11927,49.40354919433594,55,637184,0.8755500000000137
11928,73.18156433105469,79,637184,0.8755500000000137
11929,75.47119140625,81,637440,0.8755000000000137
11930,76.86324310302734,82,637440,0.8755000000000137
11931,44.68064880371094,50,637440,0.8755000000000137
11932,30.61072540283203,36,637440,0.8755000000000137
11933,60.96171188354492,66,637440,0.8755000000000137
11934,49.750545501708984,55,637440,0.8755000000000137
11935,33.74148941040039,39,637440,0.8755000000000137
11936,27.31772804260254,33,637440,0.8755000000000137
11937,21.672779083251953,27,637440,0.8755000000000137
11938,32.49439239501953,38,637696,0.8754500000000137
11939,66.46465301513672,71,637696,0.8754500000000137
11940,38.34595489501953,44,637696,0.8754500000000137
11941,21.227827072143555,26,637696,0.8754500000000137
11942,20.92584228515625,26,637952,0.8754000000000137
11943,29.681182861328125,35,637952,0.8754000000000137
11944,43.62583541870117,49,637952,0.8754000000000137
11945,44.540855407714844,50,637952,0.8754000000000137
11946,28.86125373840332,34,637952,0.8754000000000137
11947,90.67798614501953,96,637952,0.8754000000000137
11948,31.48783302307129,37,637952,0.8754000000000137
11949,24.88695526123047,30,638208,0.8753500000000137
11950,44.89997863769531,51,638208,0.8753500000000137
11951,88.34538269042969,94,638208,0.8753500000000137
11952,22.781383514404297,28,638208,0.8753500000000137
11953,23.79004669189453,29,638464,0.8753000000000137
11954,47.68049621582031,53,638464,0.8753000000000137
11955,49.236167907714844,55,638720,0.8752500000000137
11956,65.69927215576172,71,638720,0.8752500000000137
11957,22.342769622802734,27,638720,0.8752500000000137
11958,29.732534408569336,35,638720,0.8752500000000137
11959,32.38983154296875,38,638720,0.8752500000000137
11960,58.01313781738281,63,638720,0.8752500000000137
11961,38.85479736328125,45,638976,0.8752000000000137
11962,35.10212707519531,40,638976,0.8752000000000137
11963,56.52895736694336,62,638976,0.8752000000000137
11964,36.88056945800781,42,638976,0.8752000000000137
11965,64.19305419921875,70,638976,0.8752000000000137
11966,43.342369079589844,49,638976,0.8752000000000137
11967,21.612716674804688,27,638976,0.8752000000000137
11968,41.619972229003906,47,639232,0.8751500000000138
11969,42.016883850097656,48,639232,0.8751500000000138
11970,58.88276290893555,64,639232,0.8751500000000138
11971,82.52340698242188,88,639232,0.8751500000000138
11972,63.61762619018555,69,639488,0.8751000000000138
11973,40.03781509399414,45,639488,0.8751000000000138
11974,143.32546997070312,148,639488,0.8751000000000138
11975,33.33039093017578,38,639744,0.8750500000000138
11976,66.3172836303711,72,639744,0.8750500000000138
11977,54.271400451660156,59,639744,0.8750500000000138
11978,51.590301513671875,57,639744,0.8750500000000138
11979,74.03224182128906,80,639744,0.8750500000000138
11980,22.807926177978516,28,639744,0.8750500000000138
11981,49.096553802490234,55,639744,0.8750500000000138
11982,49.24897003173828,55,639744,0.8750500000000138
11983,129.0867919921875,135,640000,0.8750000000000138
11984,78.4737548828125,83,640256,0.8749500000000138
11985,98.47569274902344,104,640512,0.8749000000000138
11986,25.768728256225586,31,640512,0.8749000000000138
11987,146.8544158935547,152,640512,0.8749000000000138
11988,55.48502731323242,61,640512,0.8749000000000138
11989,96.81100463867188,102,640512,0.8749000000000138
11990,52.22183609008789,58,640768,0.8748500000000138
11991,47.95872497558594,53,640768,0.8748500000000138
11992,87.64942932128906,93,640768,0.8748500000000138
11993,39.84645462036133,45,640768,0.8748500000000138
11994,33.38854217529297,39,640768,0.8748500000000138
11995,29.457035064697266,35,640768,0.8748500000000138
11996,30.148849487304688,35,640768,0.8748500000000138
11997,28.185646057128906,34,640768,0.8748500000000138
11998,67.93114471435547,73,640768,0.8748500000000138
11999,78.19580841064453,84,641024,0.8748000000000138
12000,30.548465728759766,36,641024,0.8748000000000138
12001,21.920644760131836,27,641024,0.8748000000000138
12002,38.8097038269043,44,641024,0.8748000000000138
12003,45.989200592041016,51,641024,0.8748000000000138
12004,92.7739486694336,98,641024,0.8748000000000138
12005,71.60533905029297,77,641280,0.8747500000000138
12006,39.352176666259766,45,641280,0.8747500000000138
12007,78.40058898925781,85,641280,0.8747500000000138
12008,22.76555633544922,28,641280,0.8747500000000138
12009,30.713071823120117,36,641280,0.8747500000000138
12010,49.57001876831055,55,641280,0.8747500000000138
12011,20.566965103149414,26,641280,0.8747500000000138
12012,103.80967712402344,109,641280,0.8747500000000138
12013,49.50423049926758,55,641536,0.8747000000000138
12014,67.96052551269531,73,641536,0.8747000000000138
12015,33.34807205200195,39,641536,0.8747000000000138
12016,23.5926513671875,29,641536,0.8747000000000138
12017,51.855201721191406,57,641792,0.8746500000000138
12018,54.46315383911133,60,641792,0.8746500000000138
12019,32.46637725830078,38,641792,0.8746500000000138
12020,82.57591247558594,88,641792,0.8746500000000138
12021,98.45626068115234,104,641792,0.8746500000000138
12022,54.067237854003906,60,642048,0.8746000000000138
12023,25.12969207763672,31,642048,0.8746000000000138
12024,34.80463790893555,40,642048,0.8746000000000138
12025,38.35911560058594,44,642048,0.8746000000000138
12026,12.398687362670898,17,642304,0.8745500000000138
12027,24.1939697265625,29,642304,0.8745500000000138
12028,28.775354385375977,34,642304,0.8745500000000138
12029,20.74435806274414,26,642560,0.8745000000000138
12030,98.81185150146484,105,642560,0.8745000000000138
12031,18.039426803588867,23,642816,0.8744500000000138
12032,39.22547912597656,45,642816,0.8744500000000138
12033,46.559349060058594,52,642816,0.8744500000000138
12034,38.71427536010742,44,642816,0.8744500000000138
12035,42.85725402832031,48,643072,0.8744000000000138
12036,32.884517669677734,38,643072,0.8744000000000138
12037,36.642154693603516,42,643072,0.8744000000000138
12038,46.08763885498047,52,643072,0.8744000000000138
12039,40.70269012451172,46,643072,0.8744000000000138
12040,40.030906677246094,46,643072,0.8744000000000138
12041,53.876529693603516,59,643072,0.8744000000000138
12042,75.66886138916016,81,643328,0.8743500000000138
12043,66.71234893798828,73,643328,0.8743500000000138
12044,36.904014587402344,43,643328,0.8743500000000138
12045,107.06066131591797,113,643328,0.8743500000000138
12046,33.442039489746094,39,643328,0.8743500000000138
12047,44.67544174194336,50,643584,0.8743000000000138
12048,41.86257553100586,47,643584,0.8743000000000138
12049,29.129337310791016,34,643584,0.8743000000000138
12050,28.9591121673584,34,643584,0.8743000000000138
12051,21.358827590942383,26,643584,0.8743000000000138
12052,25.604114532470703,31,643584,0.8743000000000138
12053,65.00161743164062,70,643584,0.8743000000000138
12054,27.63978385925293,33,643840,0.8742500000000138
12055,60.160003662109375,65,643840,0.8742500000000138
12056,30.288761138916016,36,643840,0.8742500000000138
12057,67.024169921875,72,643840,0.8742500000000138
12058,26.656923294067383,32,643840,0.8742500000000138
12059,69.0123062133789,74,643840,0.8742500000000138
12060,26.709280014038086,32,643840,0.8742500000000138
12061,36.09005355834961,41,644096,0.8742000000000139
12062,38.788814544677734,45,644096,0.8742000000000139
12063,20.919147491455078,26,644096,0.8742000000000139
12064,19.54460334777832,24,644096,0.8742000000000139
12065,49.9416389465332,55,644096,0.8742000000000139
12066,69.25712585449219,74,644352,0.8741500000000139
12067,89.1060791015625,95,644352,0.8741500000000139
12068,44.85960006713867,50,644352,0.8741500000000139
12069,22.482603073120117,28,644352,0.8741500000000139
12070,31.18426513671875,37,644352,0.8741500000000139
12071,34.84063720703125,40,644352,0.8741500000000139
12072,31.369863510131836,37,644608,0.8741000000000139
12073,60.01538848876953,66,644608,0.8741000000000139
12074,116.327392578125,122,644608,0.8741000000000139
12075,33.827392578125,39,644608,0.8741000000000139
12076,18.450849533081055,23,644608,0.8741000000000139
12077,31.394893646240234,37,644864,0.8740500000000139
12078,31.881315231323242,37,645120,0.8740000000000139
12079,34.97064208984375,41,645120,0.8740000000000139
12080,65.01472473144531,71,645120,0.8740000000000139
12081,37.64752960205078,43,645120,0.8740000000000139
12082,33.83004379272461,39,645120,0.8740000000000139
12083,150.30230712890625,157,645376,0.8739500000000139
12084,51.0378303527832,57,645376,0.8739500000000139
12085,27.686660766601562,33,645376,0.8739500000000139
12086,67.42242431640625,73,645376,0.8739500000000139
12087,43.594825744628906,49,645376,0.8739500000000139
12088,81.75035095214844,87,645376,0.8739500000000139
12089,28.258880615234375,34,645376,0.8739500000000139
12090,51.569129943847656,57,645632,0.8739000000000139
12091,48.89838409423828,54,645632,0.8739000000000139
12092,74.92217254638672,80,645632,0.8739000000000139
12093,133.47042846679688,139,645632,0.8739000000000139
12094,63.842689514160156,69,645632,0.8739000000000139
12095,67.05799865722656,72,645888,0.8738500000000139
12096,31.294017791748047,37,645888,0.8738500000000139
12097,64.46826934814453,70,645888,0.8738500000000139
12098,141.83184814453125,147,645888,0.8738500000000139
12099,35.48219299316406,41,646144,0.8738000000000139
12100,36.5893669128418,42,646144,0.8738000000000139
12101,66.22452545166016,72,646144,0.8738000000000139
12102,26.4341983795166,32,646144,0.8738000000000139
12103,64.96234893798828,70,646400,0.8737500000000139
12104,21.977331161499023,27,646400,0.8737500000000139
12105,56.3618278503418,62,646400,0.8737500000000139
12106,61.79829788208008,67,646400,0.8737500000000139
12107,30.826242446899414,36,646400,0.8737500000000139
12108,29.243375778198242,35,646656,0.8737000000000139
12109,24.859142303466797,30,646656,0.8737000000000139
12110,59.4215202331543,65,646656,0.8737000000000139
12111,66.42633819580078,72,646656,0.8737000000000139
12112,67.53801727294922,73,646912,0.8736500000000139
12113,36.08173370361328,42,646912,0.8736500000000139
12114,89.79010009765625,96,646912,0.8736500000000139
12115,30.746503829956055,36,647168,0.8736000000000139
12116,91.59606170654297,97,647168,0.8736000000000139
12117,44.03428649902344,49,647168,0.8736000000000139
12118,32.84588623046875,38,647168,0.8736000000000139
12119,26.586631774902344,32,647168,0.8736000000000139
12120,58.137935638427734,63,647424,0.8735500000000139
12121,49.324398040771484,55,647424,0.8735500000000139
12122,27.440610885620117,33,647424,0.8735500000000139
12123,67.62687683105469,73,647424,0.8735500000000139
12124,33.588401794433594,39,647424,0.8735500000000139
12125,46.6336669921875,52,647424,0.8735500000000139
12126,61.39662551879883,67,647424,0.8735500000000139
12127,108.01889038085938,113,647680,0.8735000000000139
12128,32.35425567626953,38,647680,0.8735000000000139
12129,52.024593353271484,57,647680,0.8735000000000139
12130,25.86880111694336,31,647680,0.8735000000000139
12131,67.50061798095703,72,647936,0.8734500000000139
12132,61.47507858276367,67,647936,0.8734500000000139
12133,57.71811294555664,63,647936,0.8734500000000139
12134,94.55765533447266,100,647936,0.8734500000000139
12135,29.275856018066406,35,648192,0.8734000000000139
12136,49.40071105957031,55,648192,0.8734000000000139
12137,19.868507385253906,25,648192,0.8734000000000139
12138,44.944156646728516,50,648192,0.8734000000000139
12139,20.951486587524414,26,648192,0.8734000000000139
12140,50.16392517089844,56,648192,0.8734000000000139
12141,56.62254333496094,63,648448,0.873350000000014
12142,22.681121826171875,28,648448,0.873350000000014
12143,18.959138870239258,24,648448,0.873350000000014
12144,45.94778823852539,52,648448,0.873350000000014
12145,61.01844024658203,66,648448,0.873350000000014
12146,39.23236083984375,45,648448,0.873350000000014
12147,52.74692916870117,58,648704,0.873300000000014
12148,33.770721435546875,39,648704,0.873300000000014
12149,32.46282196044922,38,648704,0.873300000000014
12150,30.00767707824707,35,648704,0.873300000000014
12151,71.27352905273438,76,648960,0.873250000000014
12152,42.87356948852539,48,648960,0.873250000000014
12153,38.834388732910156,44,648960,0.873250000000014
12154,39.78413772583008,45,648960,0.873250000000014
12155,40.80976867675781,46,649216,0.873200000000014
12156,34.191062927246094,40,649216,0.873200000000014
12157,55.80148696899414,61,649216,0.873200000000014
12158,84.43102264404297,90,649216,0.873200000000014
12159,61.405426025390625,67,649472,0.873150000000014
12160,40.87985610961914,46,649472,0.873150000000014
12161,49.15005111694336,54,649472,0.873150000000014
12162,14.2139892578125,19,649472,0.873150000000014
12163,40.64215087890625,46,649728,0.873100000000014
12164,98.68226623535156,104,649728,0.873100000000014
12165,20.823619842529297,26,649728,0.873100000000014
12166,29.145362854003906,34,649984,0.873050000000014
12167,51.19163131713867,57,649984,0.873050000000014
12168,53.072052001953125,59,649984,0.873050000000014
12169,27.43929672241211,33,649984,0.873050000000014
12170,97.5804672241211,103,649984,0.873050000000014
12171,39.394935607910156,44,650240,0.873000000000014
12172,24.693443298339844,30,650240,0.873000000000014
12173,48.68072509765625,54,650240,0.873000000000014
12174,30.023174285888672,35,650240,0.873000000000014
12175,14.378525733947754,19,650496,0.872950000000014
12176,110.87956237792969,116,650496,0.872950000000014
12177,49.87027359008789,55,650496,0.872950000000014
12178,41.991573333740234,48,650496,0.872950000000014
12179,36.183135986328125,42,650496,0.872950000000014
12180,37.10138702392578,42,650496,0.872950000000014
12181,34.30367660522461,40,650496,0.872950000000014
12182,29.889333724975586,35,650496,0.872950000000014
12183,40.22299575805664,45,650752,0.872900000000014
12184,126.15505981445312,131,650752,0.872900000000014
12185,26.046321868896484,31,650752,0.872900000000014
12186,79.95630645751953,85,650752,0.872900000000014
12187,30.391155242919922,36,650752,0.872900000000014
12188,33.62205505371094,39,651008,0.872850000000014
12189,23.80831527709961,29,651008,0.872850000000014
12190,61.74280548095703,67,651008,0.872850000000014
12191,34.59178924560547,40,651008,0.872850000000014
12192,23.61603546142578,29,651008,0.872850000000014
12193,23.83919906616211,29,651008,0.872850000000014
12194,48.582054138183594,54,651264,0.872800000000014
12195,37.320037841796875,43,651520,0.872750000000014
12196,46.53076934814453,52,651520,0.872750000000014
12197,35.8740348815918,41,651520,0.872750000000014
12198,36.06720733642578,41,651520,0.872750000000014
12199,38.48735046386719,44,651776,0.872700000000014
12200,62.658565521240234,68,651776,0.872700000000014
12201,72.33221435546875,78,651776,0.872700000000014
12202,35.794677734375,41,651776,0.872700000000014
12203,59.54859924316406,65,651776,0.872700000000014
12204,25.825464248657227,31,651776,0.872700000000014
12205,26.282148361206055,32,651776,0.872700000000014
12206,35.94607925415039,42,652032,0.872650000000014
12207,76.2994155883789,81,652032,0.872650000000014
12208,21.92009925842285,27,652288,0.872600000000014
12209,50.768455505371094,56,652288,0.872600000000014
12210,163.5926055908203,169,652288,0.872600000000014
12211,106.0332260131836,111,652544,0.872550000000014
12212,36.53073501586914,42,652544,0.872550000000014
12213,31.2349910736084,36,652544,0.872550000000014
12214,55.43152618408203,61,652544,0.872550000000014
12215,36.65781784057617,42,652544,0.872550000000014
12216,34.54037857055664,40,652544,0.872550000000014
12217,29.76779556274414,35,652544,0.872550000000014
12218,29.988237380981445,35,652800,0.872500000000014
12219,47.135475158691406,53,652800,0.872500000000014
12220,33.19886016845703,39,652800,0.872500000000014
12221,45.86185836791992,52,652800,0.872500000000014
12222,33.313045501708984,39,652800,0.872500000000014
12223,20.189626693725586,25,652800,0.872500000000014
12224,39.037071228027344,44,653056,0.872450000000014
12225,28.323152542114258,34,653056,0.872450000000014
12226,37.681697845458984,43,653056,0.872450000000014
12227,46.414669036865234,52,653056,0.872450000000014
12228,21.829998016357422,27,653056,0.872450000000014
12229,99.14303588867188,104,653056,0.872450000000014
12230,28.316734313964844,34,653056,0.872450000000014
12231,24.461360931396484,30,653056,0.872450000000014
12232,42.44949722290039,48,653056,0.872450000000014
12233,22.735260009765625,28,653312,0.872400000000014
12234,44.56817626953125,49,653312,0.872400000000014
12235,53.16495132446289,58,653312,0.872400000000014
12236,32.223663330078125,38,653312,0.872400000000014
12237,51.4625358581543,57,653312,0.872400000000014
12238,79.7777099609375,85,653312,0.872400000000014
12239,27.824405670166016,33,653568,0.8723500000000141
12240,65.18830108642578,71,653568,0.8723500000000141
12241,104.70374298095703,110,653568,0.8723500000000141
12242,63.45195007324219,69,653568,0.8723500000000141
12243,105.21727752685547,110,653568,0.8723500000000141
12244,36.736366271972656,42,653568,0.8723500000000141
12245,50.51448440551758,56,653568,0.8723500000000141
12246,42.44331741333008,48,653568,0.8723500000000141
12247,76.28716278076172,81,653824,0.8723000000000141
12248,26.671648025512695,32,653824,0.8723000000000141
12249,26.99789047241211,32,653824,0.8723000000000141
12250,90.83491516113281,96,654080,0.8722500000000141
12251,105.15006256103516,111,654080,0.8722500000000141
12252,45.76779556274414,52,654080,0.8722500000000141
12253,56.92524719238281,62,654080,0.8722500000000141
12254,28.24584197998047,34,654080,0.8722500000000141
12255,29.562164306640625,35,654080,0.8722500000000141
12256,35.03324508666992,41,654336,0.8722000000000141
12257,62.72984313964844,68,654336,0.8722000000000141
12258,36.571044921875,41,654336,0.8722000000000141
12259,24.187469482421875,29,654336,0.8722000000000141
12260,122.57107543945312,128,654336,0.8722000000000141
12261,24.743488311767578,30,654336,0.8722000000000141
12262,36.942230224609375,42,654336,0.8722000000000141
12263,20.05413246154785,25,654336,0.8722000000000141
12264,21.683332443237305,27,654336,0.8722000000000141
12265,27.89776039123535,33,654336,0.8722000000000141
12266,167.9994354248047,174,654336,0.8722000000000141
12267,96.55303192138672,102,654336,0.8722000000000141
12268,69.41036987304688,75,654592,0.8721500000000141
12269,53.77679443359375,59,654592,0.8721500000000141
12270,77.87477111816406,83,654592,0.8721500000000141
12271,47.858375549316406,53,654592,0.8721500000000141
12272,87.2435531616211,93,654848,0.8721000000000141
12273,48.991912841796875,54,655104,0.8720500000000141
12274,22.87396812438965,28,655104,0.8720500000000141
12275,59.146141052246094,65,655360,0.8720000000000141
12276,42.773033142089844,48,655360,0.8720000000000141
12277,55.563133239746094,60,655360,0.8720000000000141
12278,76.8445816040039,82,655360,0.8720000000000141
12279,52.97416305541992,59,655616,0.8719500000000141
12280,36.98530578613281,42,655616,0.8719500000000141
12281,34.17452621459961,39,655616,0.8719500000000141
12282,24.35293960571289,29,655616,0.8719500000000141
12283,116.06645202636719,121,655616,0.8719500000000141
12284,86.46400451660156,92,655616,0.8719500000000141
12285,35.47803497314453,41,655872,0.8719000000000141
12286,61.77558517456055,67,655872,0.8719000000000141
12287,62.72048568725586,68,655872,0.8719000000000141
12288,18.23231315612793,23,655872,0.8719000000000141
12289,54.580238342285156,60,655872,0.8719000000000141
12290,39.188079833984375,45,656128,0.8718500000000141
12291,13.328530311584473,18,656128,0.8718500000000141
12292,21.83980941772461,27,656384,0.8718000000000141
12293,41.94082260131836,48,656384,0.8718000000000141
12294,54.77809143066406,61,656384,0.8718000000000141
12295,46.6431999206543,52,656384,0.8718000000000141
12296,37.63509750366211,43,656384,0.8718000000000141
12297,23.66499137878418,29,656640,0.8717500000000141
12298,71.53433990478516,77,656640,0.8717500000000141
12299,68.24551391601562,74,656640,0.8717500000000141
12300,34.03944396972656,40,656640,0.8717500000000141
12301,48.28860092163086,53,656640,0.8717500000000141
12302,25.70519256591797,32,656896,0.8717000000000141
12303,36.2410774230957,41,656896,0.8717000000000141
12304,40.93144607543945,46,656896,0.8717000000000141
12305,96.98540496826172,102,657152,0.8716500000000141
12306,49.5498046875,55,657152,0.8716500000000141
12307,32.536827087402344,38,657152,0.8716500000000141
12308,21.909286499023438,27,657408,0.8716000000000141
12309,54.21123123168945,60,657408,0.8716000000000141
12310,23.847965240478516,29,657408,0.8716000000000141
12311,30.398786544799805,36,657664,0.8715500000000141
12312,50.62470245361328,56,657664,0.8715500000000141
12313,28.644838333129883,34,657664,0.8715500000000141
12314,46.16331481933594,51,657664,0.8715500000000141
12315,39.18266677856445,44,657664,0.8715500000000141
12316,126.39641571044922,132,657664,0.8715500000000141
12317,23.89361000061035,29,657920,0.8715000000000142
12318,48.53713607788086,54,657920,0.8715000000000142
12319,65.79401397705078,71,657920,0.8715000000000142
12320,29.922229766845703,35,658176,0.8714500000000142
12321,50.12276840209961,55,658176,0.8714500000000142
12322,32.7447509765625,38,658176,0.8714500000000142
12323,51.83638000488281,57,658432,0.8714000000000142
12324,58.93631362915039,64,658432,0.8714000000000142
12325,28.932022094726562,34,658432,0.8714000000000142
12326,30.614179611206055,36,658432,0.8714000000000142
12327,36.63825225830078,42,658432,0.8714000000000142
12328,17.904888153076172,23,658432,0.8714000000000142
12329,46.76375961303711,52,658432,0.8714000000000142
12330,37.83436965942383,43,658688,0.8713500000000142
12331,31.96963119506836,38,658688,0.8713500000000142
12332,58.85392761230469,65,658688,0.8713500000000142
12333,74.77680969238281,80,658688,0.8713500000000142
12334,49.15436935424805,55,658688,0.8713500000000142
12335,21.014389038085938,26,658688,0.8713500000000142
12336,17.221874237060547,22,658944,0.8713000000000142
12337,26.31169891357422,32,658944,0.8713000000000142
12338,41.58946990966797,47,659200,0.8712500000000142
12339,140.05825805664062,145,659200,0.8712500000000142
12340,40.538490295410156,46,659200,0.8712500000000142
12341,23.631799697875977,29,659200,0.8712500000000142
12342,56.925575256347656,62,659200,0.8712500000000142
12343,42.20010757446289,47,659456,0.8712000000000142
12344,58.15894317626953,63,659456,0.8712000000000142
12345,53.651092529296875,59,659456,0.8712000000000142
12346,112.78356170654297,118,659456,0.8712000000000142
12347,74.48697662353516,80,659456,0.8712000000000142
12348,19.05832290649414,24,659456,0.8712000000000142
12349,37.23212432861328,43,659456,0.8712000000000142
12350,39.350181579589844,44,659712,0.8711500000000142
12351,32.747886657714844,38,659712,0.8711500000000142
12352,28.02456283569336,34,659712,0.8711500000000142
12353,17.145645141601562,22,659712,0.8711500000000142
12354,22.77642822265625,28,659712,0.8711500000000142
12355,68.36341094970703,74,659712,0.8711500000000142
12356,55.770877838134766,61,659712,0.8711500000000142
12357,31.55215072631836,37,659712,0.8711500000000142
12358,37.97896194458008,44,659968,0.8711000000000142
12359,33.86852264404297,39,659968,0.8711000000000142
12360,32.693687438964844,38,659968,0.8711000000000142
12361,21.975366592407227,27,659968,0.8711000000000142
12362,31.123531341552734,36,660224,0.8710500000000142
12363,36.862728118896484,42,660224,0.8710500000000142
12364,48.46895980834961,53,660224,0.8710500000000142
12365,82.97904968261719,89,660224,0.8710500000000142
12366,145.73582458496094,151,660224,0.8710500000000142
12367,109.29987335205078,115,660224,0.8710500000000142
12368,84.45166015625,90,660480,0.8710000000000142
12369,23.056602478027344,28,660480,0.8710000000000142
12370,25.67978286743164,31,660480,0.8710000000000142
12371,50.63346481323242,56,660480,0.8710000000000142
12372,51.76514434814453,57,660480,0.8710000000000142
12373,44.80679702758789,50,660480,0.8710000000000142
12374,59.732872009277344,66,660736,0.8709500000000142
12375,32.81460189819336,38,660736,0.8709500000000142
12376,40.86186218261719,46,660736,0.8709500000000142
12377,20.877986907958984,26,660736,0.8709500000000142
12378,59.63632583618164,65,660992,0.8709000000000142
12379,45.48031997680664,51,660992,0.8709000000000142
12380,31.059261322021484,36,660992,0.8709000000000142
12381,35.61734390258789,41,660992,0.8709000000000142
12382,167.8628692626953,174,660992,0.8709000000000142
12383,35.461708068847656,41,660992,0.8709000000000142
12384,40.93359375,46,660992,0.8709000000000142
12385,49.279693603515625,55,661248,0.8708500000000142
12386,56.72679901123047,62,661248,0.8708500000000142
12387,30.525144577026367,36,661248,0.8708500000000142
12388,22.212875366210938,27,661248,0.8708500000000142
12389,27.493328094482422,33,661504,0.8708000000000142
12390,16.90569305419922,22,661504,0.8708000000000142
12391,30.42222785949707,36,661504,0.8708000000000142
12392,92.23197174072266,97,661504,0.8708000000000142
12393,50.27373504638672,56,661504,0.8708000000000142
12394,80.47843933105469,86,661760,0.8707500000000142
12395,25.919260025024414,31,661760,0.8707500000000142
12396,39.15481185913086,45,661760,0.8707500000000142
12397,99.21357727050781,104,662016,0.8707000000000142
12398,29.874284744262695,35,662016,0.8707000000000142
12399,45.08647537231445,51,662016,0.8707000000000142
12400,55.934112548828125,61,662016,0.8707000000000142
12401,20.01990509033203,25,662016,0.8707000000000142
12402,39.74370574951172,45,662016,0.8707000000000142
12403,17.238662719726562,22,662016,0.8707000000000142
12404,63.577903747558594,69,662272,0.8706500000000142
12405,65.0560302734375,70,662272,0.8706500000000142
12406,92.77899169921875,98,662272,0.8706500000000142
12407,39.21675109863281,45,662272,0.8706500000000142
12408,69.41030883789062,75,662272,0.8706500000000142
12409,35.65935516357422,41,662272,0.8706500000000142
12410,54.271236419677734,60,662272,0.8706500000000142
12411,32.0922966003418,37,662272,0.8706500000000142
12412,53.650272369384766,59,662272,0.8706500000000142
12413,31.660663604736328,37,662528,0.8706000000000143
12414,78.55379486083984,84,662528,0.8706000000000143
12415,61.8064079284668,67,662528,0.8706000000000143
12416,33.82622146606445,39,662528,0.8706000000000143
12417,80.57496643066406,86,662528,0.8706000000000143
12418,73.69661712646484,79,662528,0.8706000000000143
12419,79.68692016601562,85,662528,0.8706000000000143
12420,17.28205680847168,22,662784,0.8705500000000143
12421,52.963470458984375,59,662784,0.8705500000000143
12422,46.021488189697266,51,662784,0.8705500000000143
12423,21.895620346069336,27,662784,0.8705500000000143
