episode,ep_return,ep_length,global_step,epsilon
6077,34.39494323730469,40,347136,0.7288000000000299
6078,77.74920654296875,83,347392,0.7286000000000299
6079,27.70266342163086,33,347392,0.7286000000000299
6080,28.232030868530273,34,347392,0.7286000000000299
6081,25.901994705200195,31,347392,0.7286000000000299
6082,28.71126937866211,34,347392,0.7286000000000299
6083,32.943695068359375,39,347392,0.7286000000000299
6084,79.71268463134766,85,347392,0.7286000000000299
6085,102.7168197631836,108,347648,0.7284000000000299
6086,31.36777687072754,37,347648,0.7284000000000299
6087,34.792518615722656,41,347648,0.7284000000000299
6088,55.97624206542969,61,347904,0.7282000000000299
6089,56.3156623840332,62,347904,0.7282000000000299
6090,33.4677848815918,39,347904,0.7282000000000299
6091,57.026954650878906,63,347904,0.7282000000000299
6092,33.45027542114258,39,347904,0.7282000000000299
6093,34.27735137939453,40,347904,0.7282000000000299
6094,35.89533615112305,42,347904,0.7282000000000299
6095,52.199737548828125,58,347904,0.7282000000000299
6096,32.578067779541016,38,348160,0.72800000000003
6097,30.804079055786133,36,348160,0.72800000000003
6098,40.43717956542969,47,348160,0.72800000000003
6099,45.29607009887695,51,348160,0.72800000000003
6100,56.311370849609375,62,348160,0.72800000000003
6101,28.4602108001709,34,348160,0.72800000000003
6102,36.53112030029297,42,348160,0.72800000000003
6103,36.429073333740234,42,348416,0.72780000000003
6104,44.41299057006836,50,348672,0.72760000000003
6105,59.28067398071289,65,348672,0.72760000000003
6106,25.738176345825195,31,348672,0.72760000000003
6107,64.43399810791016,70,348672,0.72760000000003
6108,19.73332977294922,25,348672,0.72760000000003
6109,36.960838317871094,43,348672,0.72760000000003
6110,39.763431549072266,46,348672,0.72760000000003
6111,68.33348846435547,74,348672,0.72760000000003
6112,30.959503173828125,37,348672,0.72760000000003
6113,84.74211883544922,90,348672,0.72760000000003
6114,35.02702713012695,41,348928,0.72740000000003
6115,48.01085662841797,54,348928,0.72740000000003
6116,35.56605911254883,41,349184,0.72720000000003
6117,49.43781661987305,56,349184,0.72720000000003
6118,61.81763458251953,67,349184,0.72720000000003
6119,38.39704132080078,44,349440,0.7270000000000301
6120,46.147300720214844,52,349440,0.7270000000000301
6121,49.49201965332031,55,349440,0.7270000000000301
6122,93.06668853759766,98,349696,0.7268000000000301
6123,67.86549377441406,74,349696,0.7268000000000301
6124,98.61070251464844,104,349696,0.7268000000000301
6125,45.660888671875,52,349696,0.7268000000000301
6126,97.3530502319336,103,349696,0.7268000000000301
6127,72.15667724609375,77,349952,0.7266000000000301
6128,44.57829284667969,50,349952,0.7266000000000301
6129,79.08536529541016,85,350208,0.7264000000000301
6130,35.139808654785156,41,350208,0.7264000000000301
6131,59.24753952026367,65,350208,0.7264000000000301
6132,22.093242645263672,27,350208,0.7264000000000301
6133,67.96920013427734,74,350208,0.7264000000000301
6134,62.34988021850586,69,350208,0.7264000000000301
6135,88.34828186035156,94,350464,0.7262000000000302
6136,54.4503059387207,60,350464,0.7262000000000302
6137,32.99177551269531,38,350464,0.7262000000000302
6138,25.268056869506836,31,350464,0.7262000000000302
6139,28.28131866455078,34,350464,0.7262000000000302
6140,35.74495315551758,41,350464,0.7262000000000302
6141,63.734615325927734,69,350464,0.7262000000000302
6142,29.2590389251709,35,350464,0.7262000000000302
6143,106.63980865478516,112,350720,0.7260000000000302
6144,139.6169891357422,145,350720,0.7260000000000302
6145,38.599151611328125,44,350720,0.7260000000000302
6146,105.24578857421875,111,350720,0.7260000000000302
6147,80.37207794189453,86,350720,0.7260000000000302
6148,22.187705993652344,27,350720,0.7260000000000302
6149,81.6455078125,87,350976,0.7258000000000302
6150,71.8376693725586,78,350976,0.7258000000000302
6151,52.542510986328125,58,351232,0.7256000000000302
6152,63.7581901550293,69,351232,0.7256000000000302
6153,101.51004028320312,107,351232,0.7256000000000302
6154,26.4110050201416,32,351232,0.7256000000000302
6155,62.22111129760742,68,351232,0.7256000000000302
6156,55.671226501464844,61,351232,0.7256000000000302
6157,53.164302825927734,59,351488,0.7254000000000302
6158,25.312786102294922,31,351488,0.7254000000000302
6159,49.19828414916992,55,351488,0.7254000000000302
6160,43.51607131958008,49,351488,0.7254000000000302
6161,131.30760192871094,137,351488,0.7254000000000302
6162,67.60704040527344,73,351744,0.7252000000000303
6163,41.90486145019531,47,351744,0.7252000000000303
6164,83.2903060913086,89,352000,0.7250000000000303
6165,59.05600357055664,65,352000,0.7250000000000303
6166,24.529870986938477,30,352000,0.7250000000000303
6167,123.69544219970703,129,352000,0.7250000000000303
6168,29.55180549621582,35,352256,0.7248000000000303
6169,81.51692199707031,87,352256,0.7248000000000303
6170,28.30733299255371,34,352512,0.7246000000000303
6171,31.079347610473633,36,352512,0.7246000000000303
6172,44.0110969543457,50,352768,0.7244000000000304
6173,39.96829605102539,45,352768,0.7244000000000304
6174,40.05636978149414,46,352768,0.7244000000000304
6175,44.24829864501953,49,352768,0.7244000000000304
6176,40.6885871887207,47,352768,0.7244000000000304
6177,23.25254249572754,28,352768,0.7244000000000304
6178,33.09402847290039,39,352768,0.7244000000000304
6179,41.70999526977539,47,353024,0.7242000000000304
6180,24.985973358154297,30,353024,0.7242000000000304
6181,104.24032592773438,110,353024,0.7242000000000304
6182,30.366146087646484,36,353280,0.7240000000000304
6183,44.57405471801758,50,353280,0.7240000000000304
6184,46.22831726074219,52,353280,0.7240000000000304
6185,71.59981536865234,77,353280,0.7240000000000304
6186,62.73535919189453,68,353280,0.7240000000000304
6187,65.27151489257812,71,353536,0.7238000000000304
6188,34.92912292480469,41,353536,0.7238000000000304
6189,24.138126373291016,29,353792,0.7236000000000304
6190,28.620746612548828,34,353792,0.7236000000000304
6191,52.0423469543457,57,353792,0.7236000000000304
6192,51.76482391357422,57,353792,0.7236000000000304
6193,47.14725875854492,53,353792,0.7236000000000304
6194,91.75053405761719,97,353792,0.7236000000000304
6195,70.43214416503906,76,353792,0.7236000000000304
6196,133.44142150878906,139,353792,0.7236000000000304
6197,72.18383026123047,78,353792,0.7236000000000304
6198,110.1264419555664,115,353792,0.7236000000000304
6199,54.58595275878906,60,353792,0.7236000000000304
6200,95.70265197753906,101,354048,0.7234000000000305
6201,33.23341369628906,39,354048,0.7234000000000305
6202,38.12445831298828,44,354048,0.7234000000000305
6203,40.24772262573242,46,354048,0.7234000000000305
6204,67.82508850097656,73,354048,0.7234000000000305
6205,59.39698028564453,65,354048,0.7234000000000305
6206,64.93956756591797,70,354304,0.7232000000000305
6207,45.739601135253906,51,354304,0.7232000000000305
6208,24.854373931884766,30,354304,0.7232000000000305
6209,52.89860534667969,58,354560,0.7230000000000305
6210,37.49323654174805,43,354560,0.7230000000000305
6211,21.659101486206055,27,354560,0.7230000000000305
6212,93.7142105102539,99,354560,0.7230000000000305
6213,54.5122184753418,60,354560,0.7230000000000305
6214,25.53384780883789,31,354816,0.7228000000000305
6215,41.659542083740234,47,354816,0.7228000000000305
6216,83.57304382324219,89,354816,0.7228000000000305
6217,35.96455764770508,42,354816,0.7228000000000305
6218,71.59259033203125,77,355072,0.7226000000000306
6219,49.957740783691406,56,355072,0.7226000000000306
6220,21.91347885131836,27,355072,0.7226000000000306
6221,60.1456298828125,66,355072,0.7226000000000306
6222,78.2686767578125,84,355072,0.7226000000000306
6223,94.45210266113281,100,355328,0.7224000000000306
6224,47.44782257080078,53,355328,0.7224000000000306
6225,91.6648178100586,97,355328,0.7224000000000306
6226,46.84999465942383,52,355328,0.7224000000000306
6227,80.45449829101562,86,355328,0.7224000000000306
6228,59.3717041015625,65,355584,0.7222000000000306
6229,67.78788757324219,73,355584,0.7222000000000306
6230,48.77788162231445,55,355584,0.7222000000000306
6231,112.5168228149414,118,355840,0.7220000000000306
6232,42.30573272705078,48,355840,0.7220000000000306
6233,89.21417999267578,95,355840,0.7220000000000306
6234,36.57644271850586,42,355840,0.7220000000000306
6235,27.78305435180664,33,355840,0.7220000000000306
6236,108.90815734863281,114,355840,0.7220000000000306
6237,24.937122344970703,30,355840,0.7220000000000306
6238,74.22869110107422,80,355840,0.7220000000000306
6239,59.24290084838867,65,356096,0.7218000000000306
6240,42.627803802490234,48,356096,0.7218000000000306
6241,67.77513885498047,73,356096,0.7218000000000306
6242,29.464191436767578,35,356352,0.7216000000000307
6243,24.35881996154785,30,356352,0.7216000000000307
6244,30.80048370361328,36,356352,0.7216000000000307
6245,50.49931716918945,56,356352,0.7216000000000307
6246,25.419891357421875,31,356608,0.7214000000000307
6247,51.23954772949219,57,356608,0.7214000000000307
6248,53.41735076904297,59,356864,0.7212000000000307
6249,43.74175262451172,50,356864,0.7212000000000307
6250,35.362098693847656,41,356864,0.7212000000000307
6251,27.434389114379883,33,357120,0.7210000000000307
6252,45.6587028503418,51,357120,0.7210000000000307
6253,47.91897964477539,54,357120,0.7210000000000307
6254,31.67401885986328,37,357376,0.7208000000000307
6255,118.56130981445312,124,357376,0.7208000000000307
6256,31.614065170288086,37,357376,0.7208000000000307
6257,41.07257080078125,47,357632,0.7206000000000308
6258,35.20972442626953,41,357632,0.7206000000000308
6259,33.76925277709961,40,357632,0.7206000000000308
6260,33.51063537597656,39,357632,0.7206000000000308
6261,47.589664459228516,53,357632,0.7206000000000308
6262,25.91938018798828,31,357888,0.7204000000000308
6263,51.59481430053711,57,357888,0.7204000000000308
6264,49.73952865600586,55,357888,0.7204000000000308
6265,32.66815948486328,38,357888,0.7204000000000308
6266,39.00210189819336,45,358144,0.7202000000000308
6267,33.44851303100586,39,358144,0.7202000000000308
6268,93.47777557373047,99,358144,0.7202000000000308
6269,70.51165008544922,76,358400,0.7200000000000308
6270,25.748493194580078,31,358400,0.7200000000000308
6271,59.64855194091797,65,358656,0.7198000000000309
6272,44.24069595336914,50,358656,0.7198000000000309
6273,36.688541412353516,42,358656,0.7198000000000309
6274,33.73344802856445,39,358656,0.7198000000000309
6275,51.77193069458008,58,358656,0.7198000000000309
6276,136.477783203125,142,358912,0.7196000000000309
6277,54.85251998901367,60,358912,0.7196000000000309
6278,214.12156677246094,220,359168,0.7194000000000309
6279,38.665130615234375,44,359168,0.7194000000000309
6280,77.57301330566406,83,359168,0.7194000000000309
6281,34.85426330566406,41,359424,0.7192000000000309
6282,43.29680633544922,49,359424,0.7192000000000309
6283,92.56253814697266,98,359424,0.7192000000000309
6284,51.78160095214844,57,359424,0.7192000000000309
6285,48.75251007080078,54,359680,0.719000000000031
6286,26.50537109375,32,359680,0.719000000000031
6287,22.857975006103516,28,359680,0.719000000000031
6288,54.2132568359375,60,359680,0.719000000000031
6289,78.99462890625,84,359680,0.719000000000031
6290,51.099632263183594,56,359680,0.719000000000031
6291,31.41055679321289,36,359680,0.719000000000031
6292,32.00327682495117,37,359936,0.718800000000031
6293,45.28291320800781,52,359936,0.718800000000031
6294,53.57518768310547,59,360192,0.718600000000031
6295,72.14759826660156,78,360192,0.718600000000031
6296,19.10484504699707,24,360192,0.718600000000031
6297,87.7787857055664,93,360192,0.718600000000031
6298,82.65660858154297,88,360192,0.718600000000031
6299,45.837284088134766,51,360192,0.718600000000031
6300,21.90813446044922,27,360192,0.718600000000031
6301,67.13092041015625,72,360448,0.718400000000031
6302,22.39250946044922,28,360448,0.718400000000031
6303,88.68462371826172,94,360448,0.718400000000031
6304,42.88848876953125,49,360448,0.718400000000031
6305,51.8509521484375,58,360704,0.718200000000031
6306,67.27059173583984,74,360704,0.718200000000031
6307,60.82329559326172,66,360704,0.718200000000031
6308,34.806705474853516,40,360704,0.718200000000031
6309,59.56201171875,65,360704,0.718200000000031
6310,137.71766662597656,143,360960,0.7180000000000311
6311,20.22284698486328,25,360960,0.7180000000000311
6312,45.35986328125,51,360960,0.7180000000000311
6313,40.16651916503906,46,360960,0.7180000000000311
6314,58.26372528076172,64,360960,0.7180000000000311
6315,80.73761749267578,87,360960,0.7180000000000311
6316,40.760894775390625,46,360960,0.7180000000000311
6317,25.670475006103516,31,360960,0.7180000000000311
6318,61.704063415527344,67,360960,0.7180000000000311
6319,96.88194274902344,102,360960,0.7180000000000311
6320,45.09504318237305,51,361216,0.7178000000000311
6321,23.787376403808594,29,361472,0.7176000000000311
6322,87.65046691894531,93,361472,0.7176000000000311
6323,69.73597717285156,75,361472,0.7176000000000311
6324,63.97148513793945,70,361472,0.7176000000000311
6325,121.66293334960938,127,361472,0.7176000000000311
6326,49.432987213134766,55,361472,0.7176000000000311
6327,37.336997985839844,43,361728,0.7174000000000311
6328,41.72169876098633,48,361728,0.7174000000000311
6329,152.96011352539062,159,361728,0.7174000000000311
6330,24.744495391845703,30,361728,0.7174000000000311
6331,45.92525863647461,51,361728,0.7174000000000311
6332,37.23273849487305,43,361984,0.7172000000000311
6333,31.040990829467773,36,361984,0.7172000000000311
6334,82.21533203125,88,361984,0.7172000000000311
6335,69.06336212158203,75,361984,0.7172000000000311
6336,58.59349822998047,64,361984,0.7172000000000311
6337,48.17932891845703,54,361984,0.7172000000000311
6338,51.78479766845703,57,361984,0.7172000000000311
6339,60.38924789428711,66,361984,0.7172000000000311
6340,39.19742202758789,45,362240,0.7170000000000312
6341,52.228424072265625,58,362496,0.7168000000000312
6342,23.879226684570312,29,362496,0.7168000000000312
6343,51.271400451660156,57,362496,0.7168000000000312
6344,28.328393936157227,34,362496,0.7168000000000312
6345,53.11068344116211,59,362496,0.7168000000000312
6346,71.31897735595703,77,362752,0.7166000000000312
6347,78.13062286376953,84,362752,0.7166000000000312
6348,56.3466911315918,63,362752,0.7166000000000312
6349,33.71255874633789,39,362752,0.7166000000000312
6350,61.283138275146484,67,363008,0.7164000000000312
6351,63.09223937988281,69,363008,0.7164000000000312
6352,52.8747444152832,58,363008,0.7164000000000312
6353,87.53740692138672,93,363008,0.7164000000000312
6354,40.835594177246094,47,363264,0.7162000000000313
6355,68.40674591064453,74,363264,0.7162000000000313
6356,51.22279739379883,57,363264,0.7162000000000313
6357,53.06708526611328,60,363264,0.7162000000000313
6358,42.756561279296875,49,363264,0.7162000000000313
6359,32.89330291748047,39,363264,0.7162000000000313
6360,35.859500885009766,41,363520,0.7160000000000313
6361,46.261478424072266,52,363520,0.7160000000000313
6362,91.9224624633789,98,363520,0.7160000000000313
6363,32.996681213378906,38,363520,0.7160000000000313
6364,32.313411712646484,38,363520,0.7160000000000313
6365,58.580711364746094,65,363776,0.7158000000000313
6366,52.04074478149414,58,363776,0.7158000000000313
6367,52.69348907470703,59,363776,0.7158000000000313
6368,25.378982543945312,31,363776,0.7158000000000313
6369,49.2195930480957,55,363776,0.7158000000000313
6370,37.1845817565918,43,363776,0.7158000000000313
6371,30.405963897705078,36,364288,0.7154000000000313
6372,117.77732849121094,123,364288,0.7154000000000313
6373,83.56670379638672,89,364288,0.7154000000000313
6374,24.31760025024414,29,364288,0.7154000000000313
6375,36.920814514160156,42,364288,0.7154000000000313
6376,63.066566467285156,69,364544,0.7152000000000314
6377,49.88515090942383,56,364544,0.7152000000000314
6378,36.09357452392578,42,364544,0.7152000000000314
6379,29.56745147705078,35,364544,0.7152000000000314
6380,77.56289672851562,83,364800,0.7150000000000314
6381,102.54461669921875,108,364800,0.7150000000000314
6382,50.44255828857422,57,364800,0.7150000000000314
6383,57.6016845703125,63,364800,0.7150000000000314
6384,30.47547721862793,36,365056,0.7148000000000314
6385,67.69722747802734,73,365056,0.7148000000000314
6386,54.409217834472656,60,365056,0.7148000000000314
6387,54.5410041809082,60,365056,0.7148000000000314
6388,40.50554275512695,47,365056,0.7148000000000314
6389,49.384681701660156,54,365312,0.7146000000000314
6390,57.49645233154297,63,365312,0.7146000000000314
6391,29.74336814880371,35,365312,0.7146000000000314
6392,25.412174224853516,31,365312,0.7146000000000314
6393,40.66223907470703,46,365568,0.7144000000000315
6394,37.23042678833008,43,365568,0.7144000000000315
6395,28.417970657348633,34,365568,0.7144000000000315
6396,40.439701080322266,46,365568,0.7144000000000315
6397,54.250526428222656,60,365568,0.7144000000000315
6398,53.66620635986328,59,365824,0.7142000000000315
6399,51.91698455810547,57,365824,0.7142000000000315
6400,48.93040466308594,54,365824,0.7142000000000315
6401,69.44525146484375,75,365824,0.7142000000000315
6402,53.90916442871094,59,365824,0.7142000000000315
6403,56.3695068359375,62,366080,0.7140000000000315
6404,26.550546646118164,32,366080,0.7140000000000315
6405,20.910537719726562,26,366080,0.7140000000000315
6406,42.809391021728516,48,366080,0.7140000000000315
6407,96.3614730834961,102,366080,0.7140000000000315
6408,26.531869888305664,32,366336,0.7138000000000315
6409,57.66404724121094,63,366592,0.7136000000000315
6410,41.83356475830078,47,366592,0.7136000000000315
6411,52.006473541259766,58,366592,0.7136000000000315
6412,35.91323471069336,42,366592,0.7136000000000315
6413,23.854219436645508,29,366592,0.7136000000000315
6414,55.5361328125,61,366592,0.7136000000000315
6415,45.43370819091797,51,366848,0.7134000000000316
6416,37.96236801147461,43,366848,0.7134000000000316
6417,34.03427505493164,40,366848,0.7134000000000316
6418,61.67876434326172,67,366848,0.7134000000000316
6419,18.04315185546875,23,366848,0.7134000000000316
6420,58.32925796508789,64,366848,0.7134000000000316
6421,127.97218322753906,133,367104,0.7132000000000316
6422,18.84592056274414,24,367104,0.7132000000000316
6423,41.44563293457031,47,367104,0.7132000000000316
6424,41.988525390625,48,367104,0.7132000000000316
6425,40.59918212890625,46,367360,0.7130000000000316
6426,47.13660430908203,53,367360,0.7130000000000316
6427,39.009578704833984,45,367360,0.7130000000000316
6428,87.71514892578125,93,367360,0.7130000000000316
6429,46.30946350097656,52,367616,0.7128000000000316
6430,80.18766784667969,86,367616,0.7128000000000316
6431,57.46834182739258,63,367616,0.7128000000000316
6432,54.63494873046875,60,367616,0.7128000000000316
6433,44.45472717285156,50,367616,0.7128000000000316
6434,39.895511627197266,46,367616,0.7128000000000316
6435,25.8624267578125,31,367616,0.7128000000000316
6436,34.76285934448242,40,367872,0.7126000000000317
6437,142.85177612304688,148,367872,0.7126000000000317
6438,29.690799713134766,36,367872,0.7126000000000317
6439,98.10484313964844,104,368128,0.7124000000000317
6440,27.516204833984375,33,368128,0.7124000000000317
6441,22.76007080078125,28,368128,0.7124000000000317
6442,37.20442581176758,43,368128,0.7124000000000317
6443,26.981258392333984,32,368384,0.7122000000000317
6444,56.77116012573242,63,368384,0.7122000000000317
6445,51.44813537597656,57,368640,0.7120000000000317
6446,62.82158660888672,68,368640,0.7120000000000317
6447,15.983880043029785,21,368640,0.7120000000000317
6448,51.46638107299805,57,368640,0.7120000000000317
6449,38.04083251953125,43,368640,0.7120000000000317
6450,60.75200653076172,66,368896,0.7118000000000317
6451,31.829792022705078,37,368896,0.7118000000000317
6452,25.88127899169922,31,368896,0.7118000000000317
6453,86.21016693115234,92,368896,0.7118000000000317
6454,60.781551361083984,66,368896,0.7118000000000317
6455,66.94349670410156,73,369152,0.7116000000000318
6456,44.68509292602539,50,369152,0.7116000000000318
6457,111.5115737915039,117,369152,0.7116000000000318
6458,95.12692260742188,101,369152,0.7116000000000318
6459,46.25308609008789,52,369408,0.7114000000000318
6460,87.74858093261719,94,369408,0.7114000000000318
6461,47.21535873413086,54,369408,0.7114000000000318
6462,22.624359130859375,28,369408,0.7114000000000318
6463,59.59907913208008,65,369408,0.7114000000000318
6464,27.574460983276367,33,369408,0.7114000000000318
6465,32.5760612487793,38,369408,0.7114000000000318
6466,42.00144958496094,47,369664,0.7112000000000318
6467,41.87636947631836,49,369664,0.7112000000000318
6468,54.4545783996582,60,369664,0.7112000000000318
6469,48.91788864135742,55,370176,0.7108000000000319
6470,70.29046630859375,77,370176,0.7108000000000319
6471,58.369415283203125,64,370176,0.7108000000000319
6472,34.23666763305664,39,370176,0.7108000000000319
6473,84.76226806640625,90,370432,0.7106000000000319
6474,42.80519104003906,49,370432,0.7106000000000319
6475,37.76554870605469,43,370432,0.7106000000000319
6476,35.82456970214844,41,370688,0.7104000000000319
6477,39.86343002319336,45,370688,0.7104000000000319
6478,22.479251861572266,28,370688,0.7104000000000319
6479,67.81429290771484,73,370688,0.7104000000000319
6480,28.5863037109375,34,370688,0.7104000000000319
6481,125.57466888427734,131,370688,0.7104000000000319
6482,86.45150756835938,92,370688,0.7104000000000319
6483,58.73470687866211,64,370688,0.7104000000000319
6484,72.42787170410156,79,370944,0.7102000000000319
6485,46.672821044921875,52,370944,0.7102000000000319
6486,77.28132629394531,83,370944,0.7102000000000319
6487,141.0706787109375,146,370944,0.7102000000000319
6488,28.997657775878906,35,370944,0.7102000000000319
6489,31.61992073059082,37,371456,0.709800000000032
6490,83.17322540283203,89,371456,0.709800000000032
6491,32.126869201660156,38,371456,0.709800000000032
6492,46.4685173034668,52,371456,0.709800000000032
6493,59.739036560058594,65,371456,0.709800000000032
6494,65.20755767822266,71,371456,0.709800000000032
6495,40.04596710205078,45,371712,0.709600000000032
6496,69.07093811035156,75,371712,0.709600000000032
6497,41.029327392578125,47,371712,0.709600000000032
6498,28.74246597290039,34,371712,0.709600000000032
6499,37.150917053222656,43,371712,0.709600000000032
6500,61.543434143066406,67,371968,0.709400000000032
6501,75.64165496826172,81,371968,0.709400000000032
6502,33.89839553833008,40,371968,0.709400000000032
6503,61.940425872802734,68,371968,0.709400000000032
6504,29.097259521484375,35,372224,0.709200000000032
6505,117.52523040771484,123,372480,0.709000000000032
6506,58.261383056640625,64,372480,0.709000000000032
6507,41.32797622680664,47,372480,0.709000000000032
6508,76.60234069824219,82,372480,0.709000000000032
6509,23.88347053527832,29,372480,0.709000000000032
6510,48.92058563232422,55,372480,0.709000000000032
6511,35.381202697753906,41,372480,0.709000000000032
6512,43.990760803222656,49,372480,0.709000000000032
6513,40.5065803527832,47,372736,0.7088000000000321
6514,44.98897171020508,51,372736,0.7088000000000321
6515,48.834041595458984,55,372736,0.7088000000000321
6516,38.378501892089844,44,372736,0.7088000000000321
6517,25.867717742919922,31,372992,0.7086000000000321
6518,39.02157974243164,45,372992,0.7086000000000321
6519,104.51878356933594,110,372992,0.7086000000000321
6520,34.488014221191406,40,372992,0.7086000000000321
6521,38.630821228027344,44,372992,0.7086000000000321
6522,61.23097610473633,67,372992,0.7086000000000321
6523,97.21669006347656,103,372992,0.7086000000000321
6524,23.987001419067383,29,372992,0.7086000000000321
6525,54.83269119262695,60,372992,0.7086000000000321
6526,38.84556198120117,45,372992,0.7086000000000321
6527,86.31520080566406,92,372992,0.7086000000000321
6528,58.7996940612793,64,373248,0.7084000000000321
6529,90.95040893554688,97,373248,0.7084000000000321
6530,27.767223358154297,33,373248,0.7084000000000321
6531,45.853450775146484,51,373248,0.7084000000000321
6532,73.10870361328125,78,373248,0.7084000000000321
6533,70.84087371826172,77,373248,0.7084000000000321
6534,36.57794952392578,42,373504,0.7082000000000321
6535,35.2973747253418,41,373760,0.7080000000000322
6536,48.993743896484375,55,373760,0.7080000000000322
6537,33.27676010131836,39,373760,0.7080000000000322
6538,68.35782623291016,74,374016,0.7078000000000322
6539,54.25802993774414,60,374016,0.7078000000000322
6540,42.993350982666016,49,374016,0.7078000000000322
6541,107.00682830810547,113,374016,0.7078000000000322
6542,54.9849853515625,60,374016,0.7078000000000322
6543,23.690242767333984,29,374016,0.7078000000000322
6544,87.21129608154297,93,374016,0.7078000000000322
6545,146.8604736328125,153,374016,0.7078000000000322
6546,45.5432014465332,52,374272,0.7076000000000322
6547,36.229347229003906,42,374272,0.7076000000000322
6548,27.819671630859375,33,374272,0.7076000000000322
6549,25.364227294921875,31,374528,0.7074000000000322
6550,70.17865753173828,76,374528,0.7074000000000322
6551,49.874786376953125,55,374528,0.7074000000000322
6552,44.674888610839844,50,374784,0.7072000000000322
6553,30.5960750579834,36,374784,0.7072000000000322
6554,92.43144226074219,98,375040,0.7070000000000323
6555,27.356863021850586,33,375040,0.7070000000000323
6556,51.664100646972656,57,375040,0.7070000000000323
6557,81.85824584960938,87,375040,0.7070000000000323
6558,44.0705680847168,49,375040,0.7070000000000323
6559,49.84858703613281,56,375040,0.7070000000000323
6560,50.231178283691406,56,375296,0.7068000000000323
6561,61.212890625,66,375296,0.7068000000000323
6562,88.50143432617188,94,375296,0.7068000000000323
6563,33.897926330566406,39,375296,0.7068000000000323
6564,28.71897315979004,34,375296,0.7068000000000323
6565,18.94622802734375,24,375296,0.7068000000000323
6566,39.06653594970703,45,375296,0.7068000000000323
6567,77.10062408447266,82,375552,0.7066000000000323
6568,83.53712463378906,89,375552,0.7066000000000323
6569,47.7386360168457,53,375552,0.7066000000000323
6570,53.900978088378906,60,375552,0.7066000000000323
6571,46.205257415771484,52,375808,0.7064000000000323
6572,50.9735221862793,56,375808,0.7064000000000323
6573,74.35175323486328,80,375808,0.7064000000000323
6574,80.33094787597656,86,375808,0.7064000000000323
6575,56.579322814941406,62,375808,0.7064000000000323
6576,26.19473648071289,32,376064,0.7062000000000324
6577,47.762874603271484,53,376064,0.7062000000000324
6578,44.62464141845703,50,376064,0.7062000000000324
6579,46.30705261230469,52,376064,0.7062000000000324
6580,39.42497253417969,45,376064,0.7062000000000324
6581,71.30616760253906,77,376064,0.7062000000000324
6582,29.66979217529297,35,376064,0.7062000000000324
6583,58.90715026855469,64,376064,0.7062000000000324
6584,65.31201171875,71,376320,0.7060000000000324
6585,30.56400489807129,36,376320,0.7060000000000324
6586,37.99790954589844,43,376320,0.7060000000000324
6587,55.72029113769531,62,376320,0.7060000000000324
6588,28.278656005859375,34,376320,0.7060000000000324
6589,35.5294075012207,41,376576,0.7058000000000324
6590,36.890350341796875,43,376576,0.7058000000000324
6591,24.24604034423828,29,376832,0.7056000000000324
6592,39.93312454223633,45,376832,0.7056000000000324
6593,52.59822082519531,58,376832,0.7056000000000324
6594,30.674213409423828,36,376832,0.7056000000000324
6595,41.646915435791016,47,376832,0.7056000000000324
6596,25.469995498657227,31,377088,0.7054000000000324
6597,25.66016387939453,31,377088,0.7054000000000324
6598,48.420143127441406,54,377344,0.7052000000000325
6599,30.30672836303711,36,377344,0.7052000000000325
6600,58.48151397705078,64,377344,0.7052000000000325
6601,120.95679473876953,127,377344,0.7052000000000325
6602,34.075016021728516,40,377344,0.7052000000000325
6603,75.24496459960938,80,377600,0.7050000000000325
6604,53.36053466796875,59,377600,0.7050000000000325
6605,46.79450225830078,52,377600,0.7050000000000325
6606,21.667810440063477,27,377600,0.7050000000000325
6607,46.49055099487305,52,377600,0.7050000000000325
6608,27.197599411010742,33,377856,0.7048000000000325
6609,60.29329299926758,66,378112,0.7046000000000325
6610,68.76702880859375,74,378112,0.7046000000000325
6611,93.5267333984375,99,378112,0.7046000000000325
6612,201.75592041015625,207,378368,0.7044000000000326
6613,29.617265701293945,35,378368,0.7044000000000326
6614,173.3937530517578,179,378368,0.7044000000000326
6615,68.408203125,74,378368,0.7044000000000326
6616,62.90758514404297,68,378368,0.7044000000000326
6617,21.673973083496094,27,378368,0.7044000000000326
6618,48.58082580566406,54,378368,0.7044000000000326
6619,15.25602912902832,20,378368,0.7044000000000326
6620,54.12273025512695,59,378624,0.7042000000000326
6621,101.47586059570312,107,378624,0.7042000000000326
6622,20.95233154296875,26,378624,0.7042000000000326
6623,40.682281494140625,46,378624,0.7042000000000326
6624,85.31842041015625,91,378624,0.7042000000000326
6625,43.14350128173828,49,378624,0.7042000000000326
6626,25.69112205505371,31,378880,0.7040000000000326
6627,34.89043426513672,40,379136,0.7038000000000326
6628,44.323524475097656,49,379136,0.7038000000000326
6629,52.532283782958984,58,379136,0.7038000000000326
6630,82.99229431152344,89,379136,0.7038000000000326
6631,54.65506362915039,60,379136,0.7038000000000326
6632,64.79206085205078,70,379392,0.7036000000000326
6633,25.60735511779785,31,379392,0.7036000000000326
6634,23.99862289428711,29,379392,0.7036000000000326
6635,20.8865966796875,26,379392,0.7036000000000326
6636,28.835803985595703,34,379648,0.7034000000000327
6637,103.51017761230469,109,379648,0.7034000000000327
6638,60.475982666015625,66,379648,0.7034000000000327
