episode,ep_return,ep_length,global_step,epsilon
1461,28.184926986694336,34,87808,1.0
1462,79.80436706542969,85,87808,1.0
1463,20.910356521606445,26,88064,1.0
1464,23.868688583374023,29,88064,1.0
1465,60.93740463256836,66,88320,1.0
1466,28.118282318115234,33,88320,1.0
1467,31.242515563964844,37,88320,1.0
1468,26.210906982421875,31,88320,1.0
1469,40.59013748168945,46,88320,1.0
1470,65.88433074951172,71,88320,1.0
1471,32.80573272705078,38,88320,1.0
1472,36.2019157409668,42,88320,1.0
1473,52.93077850341797,58,88576,1.0
1474,26.02867889404297,31,88576,1.0
1475,36.182861328125,42,88576,1.0
1476,18.222850799560547,23,88832,1.0
1477,51.466796875,57,88832,1.0
1478,114.39906311035156,120,88832,1.0
1479,50.067386627197266,56,89088,1.0
1480,27.228179931640625,32,89088,1.0
1481,44.98814392089844,50,89088,1.0
1482,28.082178115844727,33,89344,1.0
1483,33.61528778076172,39,89344,1.0
1484,35.52653121948242,41,89344,1.0
1485,40.42509460449219,46,89344,1.0
1486,46.82601547241211,52,89344,1.0
1487,69.5955581665039,76,89344,1.0
1488,22.209165573120117,27,89344,1.0
1489,32.978782653808594,39,89344,1.0
1490,79.6485824584961,85,89600,1.0
1491,201.6337127685547,207,89600,1.0
1492,73.88735961914062,79,89600,1.0
1493,44.049156188964844,50,89600,1.0
1494,32.70793914794922,38,89856,1.0
1495,24.762922286987305,30,89856,1.0
1496,30.095508575439453,35,89856,1.0
1497,39.91070556640625,45,89856,1.0
1498,30.226545333862305,36,89856,1.0
1499,34.5045280456543,40,89856,1.0
1500,32.2333984375,38,89856,1.0
1501,54.21241760253906,60,90112,1.0
1502,57.55220031738281,63,90368,1.0
1503,22.143489837646484,27,90368,1.0
1504,50.207096099853516,55,90368,1.0
1505,47.00292205810547,53,90368,1.0
1506,28.91425323486328,34,90368,1.0
1507,48.20050811767578,55,90368,1.0
1508,28.763599395751953,34,90624,1.0
1509,161.36705017089844,167,90624,1.0
1510,39.06431579589844,44,90624,1.0
1511,39.97452163696289,46,90624,1.0
1512,26.11444664001465,31,90624,1.0
1513,47.47110366821289,53,90624,1.0
1514,38.88135528564453,44,90624,1.0
1515,46.2321891784668,52,90624,1.0
1516,17.9816951751709,23,90624,1.0
1517,51.90495681762695,57,90624,1.0
1518,61.10927200317383,67,90624,1.0
1519,54.73786544799805,60,90624,1.0
1520,113.08345031738281,118,90880,1.0
1521,68.89786529541016,74,90880,1.0
1522,20.674842834472656,26,90880,1.0
1523,53.5262451171875,59,91136,1.0
1524,30.618511199951172,36,91136,1.0
1525,53.726409912109375,59,91136,1.0
1526,148.11692810058594,153,91136,1.0
1527,78.64892578125,84,91136,1.0
1528,83.80619812011719,89,91392,1.0
1529,52.964176177978516,58,91392,1.0
1530,56.16130828857422,61,91392,1.0
1531,36.41566848754883,42,91392,1.0
1532,117.38301086425781,123,91648,1.0
1533,27.004749298095703,32,91648,1.0
1534,39.71156311035156,45,91648,1.0
1535,23.793498992919922,29,91648,1.0
1536,52.51323699951172,58,91904,1.0
1537,56.93689727783203,62,91904,1.0
1538,41.89153289794922,47,91904,1.0
1539,35.958187103271484,42,91904,1.0
1540,34.70853805541992,40,91904,1.0
1541,63.50867462158203,68,91904,1.0
1542,22.798294067382812,28,91904,1.0
1543,37.49522399902344,43,92160,1.0
1544,17.835834503173828,23,92416,1.0
1545,83.22130584716797,89,92416,1.0
1546,38.74403381347656,44,92416,1.0
1547,53.19021224975586,58,92672,1.0
1548,59.847137451171875,65,92672,1.0
1549,69.82731628417969,75,92672,1.0
1550,42.54862976074219,48,92672,1.0
1551,91.91866302490234,97,92928,1.0
1552,27.810550689697266,33,92928,1.0
1553,43.182315826416016,48,92928,1.0
1554,45.85470199584961,52,92928,1.0
1555,43.0824089050293,49,93184,1.0
1556,27.031307220458984,32,93184,1.0
1557,49.931575775146484,55,93440,1.0
1558,41.54936981201172,47,93440,1.0
1559,34.303123474121094,40,93440,1.0
1560,130.49655151367188,136,93440,1.0
1561,50.755252838134766,56,93440,1.0
1562,46.712158203125,52,93440,1.0
1563,48.76560974121094,54,93440,1.0
1564,18.869895935058594,24,93440,1.0
1565,66.74334716796875,72,93696,1.0
1566,32.18767166137695,38,93696,1.0
1567,80.14069366455078,86,93952,1.0
1568,63.618221282958984,69,93952,1.0
1569,25.256364822387695,30,93952,1.0
1570,46.30110549926758,52,93952,1.0
1571,22.802852630615234,28,93952,1.0
1572,54.90571594238281,60,93952,1.0
1573,62.596195220947266,68,93952,1.0
1574,74.246337890625,79,94208,1.0
1575,68.90047454833984,74,94208,1.0
1576,21.546180725097656,27,94208,1.0
1577,31.231657028198242,37,94208,1.0
1578,48.62671661376953,55,94208,1.0
1579,31.60692024230957,37,94464,1.0
1580,33.54935073852539,39,94464,1.0
1581,20.82450294494629,26,94464,1.0
1582,57.60892105102539,63,94464,1.0
1583,41.0073127746582,47,94464,1.0
1584,78.6130599975586,84,94464,1.0
1585,48.633811950683594,54,94720,1.0
1586,62.438419342041016,67,94720,1.0
1587,22.763671875,28,94720,1.0
1588,35.14076614379883,40,94720,1.0
1589,27.97159194946289,33,94720,1.0
1590,37.767276763916016,43,94720,1.0
1591,93.6671142578125,99,94976,1.0
1592,33.66936492919922,39,94976,1.0
1593,75.85474395751953,81,94976,1.0
1594,34.373111724853516,40,95232,1.0
1595,21.676219940185547,27,95488,1.0
1596,111.24201202392578,117,95488,1.0
1597,122.70648956298828,128,95488,1.0
1598,105.45707702636719,110,95488,1.0
1599,33.7210807800293,39,95488,1.0
1600,71.69648742675781,77,95744,1.0
1601,41.981868743896484,47,95744,1.0
1602,41.34038162231445,47,95744,1.0
1603,23.62979507446289,29,95744,1.0
1604,26.102441787719727,31,95744,1.0
1605,37.532711029052734,43,96000,1.0
1606,76.27545928955078,82,96000,1.0
1607,75.97280883789062,81,96000,1.0
1608,35.01511001586914,41,96256,1.0
1609,34.827308654785156,40,96256,1.0
1610,15.075490951538086,20,96256,1.0
1611,89.80895233154297,95,96256,1.0
1612,37.450172424316406,43,96256,1.0
1613,53.6367073059082,59,96256,1.0
1614,21.692584991455078,27,96256,1.0
1615,44.25564193725586,49,96256,1.0
1616,55.742530822753906,62,96512,1.0
1617,61.99578857421875,67,96512,1.0
1618,56.8395881652832,62,96512,1.0
1619,22.516279220581055,28,96512,1.0
1620,44.91221618652344,51,96512,1.0
1621,38.29391098022461,44,96512,1.0
1622,29.37653923034668,35,96512,1.0
1623,39.363040924072266,45,96768,1.0
1624,54.08222579956055,59,96768,1.0
1625,29.897483825683594,35,96768,1.0
1626,73.24064636230469,79,97024,1.0
1627,76.13682556152344,81,97024,1.0
1628,22.242794036865234,27,97280,1.0
1629,57.94462203979492,63,97280,1.0
1630,64.65277862548828,71,97536,1.0
1631,33.94283676147461,39,97536,1.0
1632,26.037721633911133,31,97536,1.0
1633,39.3836784362793,45,97536,1.0
1634,67.2333984375,73,97536,1.0
1635,28.266555786132812,34,97536,1.0
1636,23.100391387939453,28,97536,1.0
1637,33.524539947509766,39,97792,1.0
1638,54.86652755737305,60,97792,1.0
1639,113.79938507080078,119,97792,1.0
1640,72.0142822265625,77,97792,1.0
1641,38.45174789428711,44,97792,1.0
1642,33.6196174621582,39,97792,1.0
1643,39.568145751953125,45,98048,1.0
1644,46.938053131103516,53,98048,1.0
1645,44.51305389404297,50,98304,1.0
1646,51.48517608642578,57,98304,1.0
1647,30.09379005432129,36,98560,1.0
1648,72.75395202636719,78,98560,1.0
1649,23.79730224609375,29,98560,1.0
1650,48.65510559082031,54,98816,1.0
1651,36.22092819213867,42,98816,1.0
1652,35.55906677246094,41,98816,1.0
1653,30.272872924804688,36,98816,1.0
1654,63.035762786865234,68,99072,1.0
1655,43.4276237487793,48,99072,1.0
1656,27.758554458618164,33,99072,1.0
1657,38.86200714111328,44,99072,1.0
1658,21.13736915588379,26,99072,1.0
1659,56.80060958862305,62,99072,1.0
1660,23.340871810913086,29,99072,1.0
1661,48.14098358154297,53,99072,1.0
1662,44.63123321533203,50,99328,1.0
1663,107.74759674072266,113,99328,1.0
1664,47.29911804199219,53,99328,1.0
1665,43.98014831542969,49,99328,1.0
1666,45.08149719238281,51,99328,1.0
1667,54.51622772216797,60,99328,1.0
1668,95.86041259765625,101,99328,1.0
1669,51.196067810058594,56,99328,1.0
1670,33.2078857421875,39,99328,1.0
1671,45.0332145690918,51,99328,1.0
1672,44.16831970214844,50,99584,1.0
1673,43.88893508911133,49,99584,1.0
1674,74.0304183959961,80,99584,1.0
1675,41.382568359375,47,99584,1.0
1676,68.188232421875,73,99840,1.0
1677,34.97746658325195,41,99840,1.0
1678,31.10968589782715,37,99840,1.0
1679,47.72306823730469,54,99840,1.0
1680,35.33457565307617,41,100096,1.0
1681,88.86985778808594,94,100096,1.0
1682,70.53717803955078,76,100096,1.0
1683,39.168861389160156,45,100096,1.0
1684,19.04621696472168,24,100352,1.0
1685,28.11012840270996,33,100352,1.0
1686,26.77581214904785,32,100352,1.0
1687,19.8975830078125,25,100352,1.0
1688,23.99246597290039,29,100352,1.0
1689,55.89514923095703,61,100352,1.0
1690,28.189373016357422,33,100352,1.0
1691,32.808677673339844,39,100352,1.0
1692,122.93238830566406,128,100352,1.0
1693,37.31305694580078,43,100608,1.0
1694,28.68949317932129,34,100608,1.0
1695,51.647701263427734,58,100608,1.0
1696,66.19388580322266,71,100608,1.0
1697,32.5604248046875,38,100608,1.0
1698,103.7452163696289,110,100608,1.0
1699,23.000503540039062,28,100864,1.0
1700,57.2670783996582,63,100864,1.0
1701,37.85010528564453,43,100864,1.0
1702,115.68762969970703,121,100864,1.0
1703,53.79305648803711,59,101120,1.0
1704,89.65754699707031,95,101120,1.0
1705,62.3072509765625,68,101120,1.0
1706,28.051158905029297,34,101120,1.0
1707,43.9757080078125,50,101120,1.0
1708,112.57413482666016,118,101120,1.0
1709,54.73078918457031,60,101120,1.0
1710,35.719276428222656,41,101120,1.0
1711,43.171546936035156,48,101376,1.0
1712,47.48023986816406,53,101376,1.0
1713,35.7691764831543,41,101376,1.0
1714,122.90718078613281,129,101376,1.0
1715,64.61869049072266,70,101376,1.0
1716,36.93088150024414,42,101376,1.0
1717,62.64382553100586,68,101632,1.0
1718,34.237552642822266,40,101632,1.0
1719,33.696964263916016,40,101632,1.0
1720,63.464759826660156,69,101632,1.0
1721,48.19414520263672,54,101632,1.0
1722,38.177467346191406,43,101888,1.0
1723,115.66767883300781,121,101888,1.0
1724,44.035804748535156,49,101888,1.0
1725,88.55948638916016,94,102144,1.0
1726,50.320003509521484,56,102144,1.0
1727,36.75655746459961,42,102144,1.0
1728,86.51576232910156,92,102144,1.0
1729,71.72440338134766,77,102400,1.0
1730,27.75163459777832,33,102400,1.0
1731,51.233314514160156,58,102400,1.0
1732,70.27198791503906,76,102400,1.0
1733,49.08734893798828,55,102400,1.0
1734,43.923301696777344,49,102400,1.0
1735,81.23686218261719,87,102400,1.0
1736,54.36965560913086,61,102400,1.0
1737,41.536224365234375,47,102656,1.0
1738,37.12705993652344,43,102656,1.0
1739,79.28479766845703,85,102656,1.0
1740,31.87917709350586,38,102656,1.0
1741,34.025455474853516,39,102656,1.0
1742,28.03666877746582,34,102912,1.0
1743,52.46649932861328,59,102912,1.0
1744,31.44919776916504,37,102912,1.0
1745,21.764848709106445,27,103168,1.0
1746,29.15874481201172,35,103424,1.0
1747,33.419620513916016,39,103424,1.0
1748,33.18342971801758,39,103424,1.0
1749,27.098039627075195,32,103680,1.0
1750,24.520753860473633,30,103680,1.0
1751,27.76642417907715,33,103936,1.0
1752,46.5562858581543,52,103936,1.0
1753,143.04513549804688,148,103936,1.0
1754,48.57746887207031,55,103936,1.0
1755,41.673973083496094,47,103936,1.0
1756,24.55203628540039,30,103936,1.0
1757,31.114519119262695,37,103936,1.0
1758,38.858543395996094,44,103936,1.0
1759,51.830772399902344,58,104192,1.0
1760,60.93202590942383,67,104192,1.0
1761,31.814355850219727,37,104192,1.0
1762,62.08859634399414,67,104448,1.0
1763,33.15945816040039,39,104448,1.0
1764,36.38676834106445,42,104704,1.0
1765,22.812116622924805,28,104704,1.0
1766,60.76251983642578,67,104704,1.0
1767,28.964786529541016,35,104704,1.0
1768,82.59386444091797,88,104704,1.0
1769,50.85224533081055,56,104960,1.0
1770,26.22883415222168,32,104960,1.0
1771,41.59071731567383,47,104960,1.0
1772,86.34528350830078,92,104960,1.0
1773,60.507972717285156,66,105216,1.0
1774,77.65433502197266,83,105216,1.0
1775,34.19527816772461,40,105216,1.0
1776,29.500947952270508,35,105472,1.0
1777,77.96192932128906,84,105472,1.0
1778,55.206573486328125,61,105472,1.0
1779,50.676490783691406,56,105472,1.0
1780,19.661130905151367,25,105728,1.0
1781,37.705657958984375,44,105728,1.0
1782,45.87993621826172,51,105728,1.0
1783,73.59230041503906,79,105984,1.0
1784,46.62367248535156,52,105984,1.0
1785,34.49882507324219,40,106240,1.0
1786,22.239994049072266,27,106240,1.0
1787,28.231069564819336,34,106240,1.0
1788,40.272335052490234,45,106240,1.0
1789,50.7736701965332,56,106240,1.0
1790,98.75184631347656,104,106240,1.0
1791,45.11949157714844,50,106240,1.0
1792,34.7111701965332,40,106496,1.0
1793,65.17528533935547,71,106496,1.0
1794,63.627647399902344,69,106496,1.0
1795,27.80231475830078,33,106496,1.0
1796,54.19572830200195,60,106496,1.0
1797,31.3449649810791,37,106752,1.0
1798,72.45912170410156,78,106752,1.0
1799,47.78206253051758,53,106752,1.0
1800,64.39720916748047,70,107008,1.0
1801,58.382957458496094,64,107008,1.0
1802,40.86823272705078,47,107008,1.0
1803,37.28054428100586,43,107008,1.0
1804,45.36848068237305,51,107264,1.0
1805,60.256103515625,65,107264,1.0
1806,35.42012023925781,41,107264,1.0
1807,68.75717163085938,75,107264,1.0
1808,43.051673889160156,48,107264,1.0
1809,47.01474380493164,52,107264,1.0
1810,65.48982238769531,71,107264,1.0
1811,110.60572814941406,116,107520,1.0
1812,35.55017852783203,41,107520,1.0
1813,24.669139862060547,30,107776,1.0
1814,38.407569885253906,44,107776,1.0
1815,28.262468338012695,34,107776,1.0
1816,60.24807357788086,65,107776,1.0
1817,77.95088195800781,83,107776,1.0
1818,69.71826171875,75,108032,1.0
1819,29.546066284179688,35,108032,1.0
1820,34.98157501220703,41,108032,1.0
1821,73.00163269042969,78,108288,1.0
1822,17.041501998901367,22,108288,1.0
1823,56.868228912353516,62,108288,1.0
1824,64.1351547241211,69,108288,1.0
1825,46.219200134277344,51,108288,1.0
1826,19.933277130126953,25,108288,1.0
1827,26.17238998413086,32,108544,1.0
1828,42.60919952392578,48,108544,1.0
1829,37.47388458251953,42,108544,1.0
1830,24.51349639892578,30,108544,1.0
1831,29.65363883972168,35,108544,1.0
1832,97.6490707397461,104,108544,1.0
1833,21.924278259277344,27,108544,1.0
1834,91.64421844482422,97,108544,1.0
1835,35.358394622802734,40,108800,1.0
1836,20.8330020904541,26,108800,1.0
1837,39.15876770019531,44,108800,1.0
1838,51.447357177734375,57,108800,1.0
1839,78.54806518554688,84,108800,1.0
1840,21.925586700439453,27,108800,1.0
1841,43.48577880859375,49,109056,1.0
1842,32.22988510131836,38,109056,1.0
1843,50.61064147949219,56,109056,1.0
1844,34.60641860961914,40,109056,1.0
1845,28.064138412475586,33,109056,1.0
1846,31.202709197998047,36,109312,1.0
1847,122.86439514160156,128,109312,1.0
1848,44.39170455932617,50,109312,1.0
1849,27.376895904541016,33,109312,1.0
1850,54.90220260620117,60,109312,1.0
1851,94.2735366821289,100,109312,1.0
1852,31.802967071533203,37,109312,1.0
1853,34.621543884277344,40,109568,1.0
1854,30.332321166992188,36,109568,1.0
1855,58.5150146484375,64,109568,1.0
1856,16.151500701904297,21,109568,1.0
1857,57.18798828125,63,109568,1.0
1858,17.191617965698242,22,109568,1.0
1859,46.536991119384766,52,109568,1.0
1860,38.936676025390625,45,109824,1.0
1861,58.65904235839844,64,109824,1.0
1862,23.610166549682617,29,109824,1.0
1863,27.151342391967773,32,109824,1.0
1864,30.66658592224121,36,109824,1.0
1865,34.206085205078125,39,109824,1.0
1866,28.640865325927734,34,109824,1.0
1867,31.13011360168457,37,109824,1.0
1868,20.084049224853516,25,109824,1.0
1869,73.13972473144531,79,110080,1.0
1870,31.47111701965332,37,110080,1.0
1871,91.19599914550781,97,110080,1.0
1872,47.88392639160156,53,110080,1.0
1873,16.219738006591797,21,110080,1.0
1874,54.486061096191406,60,110080,1.0
1875,29.295011520385742,35,110080,1.0
1876,46.480079650878906,52,110336,1.0
1877,101.07780456542969,106,110336,1.0
1878,26.247983932495117,31,110336,1.0
1879,41.881649017333984,47,110336,1.0
1880,37.82065200805664,43,110336,1.0
1881,58.896141052246094,64,110336,1.0
1882,39.056915283203125,44,110336,1.0
1883,44.47368240356445,50,110592,1.0
1884,80.75263977050781,86,110592,1.0
1885,53.95653533935547,59,110592,1.0
1886,39.97325134277344,45,110592,1.0
1887,25.92641258239746,31,110592,1.0
1888,73.48944854736328,79,110848,1.0
1889,40.503944396972656,46,110848,1.0
1890,60.487548828125,66,110848,1.0
1891,54.1828727722168,60,110848,1.0
1892,27.880857467651367,33,110848,1.0
1893,75.52996826171875,81,110848,1.0
1894,73.9450912475586,79,110848,1.0
1895,39.71737289428711,45,110848,1.0
1896,86.93412780761719,92,111104,1.0
1897,24.882450103759766,30,111104,1.0
1898,45.11481475830078,51,111104,1.0
1899,36.72862243652344,42,111104,1.0
1900,70.0728530883789,76,111104,1.0
1901,55.19673156738281,60,111104,1.0
1902,63.57972717285156,69,111104,1.0
1903,35.47319412231445,42,111104,1.0
1904,84.05155181884766,89,111104,1.0
1905,29.955095291137695,35,111360,1.0
1906,43.35752868652344,49,111360,1.0
1907,28.666078567504883,34,111360,1.0
1908,21.796714782714844,27,111616,1.0
1909,41.58808517456055,47,111616,1.0
1910,25.197885513305664,30,111616,1.0
1911,35.403133392333984,41,111872,1.0
1912,44.96192932128906,51,111872,1.0
1913,36.306636810302734,42,111872,1.0
1914,37.83687973022461,44,111872,1.0
1915,49.120948791503906,55,111872,1.0
1916,145.87718200683594,152,112128,1.0
1917,24.53627586364746,30,112128,1.0
1918,45.28611755371094,51,112128,1.0
1919,17.15087127685547,22,112128,1.0
1920,20.089014053344727,25,112128,1.0
1921,82.18347930908203,88,112384,1.0
1922,42.161128997802734,48,112384,1.0
1923,64.38147735595703,70,112384,1.0
1924,43.96636199951172,50,112640,1.0
1925,30.103992462158203,35,112640,1.0
1926,27.637685775756836,33,112640,1.0
1927,42.55051040649414,48,112640,1.0
1928,61.79673767089844,67,112896,1.0
1929,24.9178409576416,30,112896,1.0
1930,39.933807373046875,46,112896,1.0
1931,25.6217098236084,31,112896,1.0
1932,38.633819580078125,44,112896,1.0
1933,79.51211547851562,85,113152,1.0
1934,17.942758560180664,23,113152,1.0
1935,190.1422119140625,195,113152,1.0
1936,66.65660858154297,72,113152,1.0
1937,55.547264099121094,61,113408,1.0
1938,63.644405364990234,69,113408,1.0
1939,49.9835205078125,56,113408,1.0
1940,42.05062484741211,48,113664,1.0
1941,32.89903259277344,38,113664,1.0
1942,57.891082763671875,63,113664,1.0
1943,61.68000793457031,67,113664,1.0
1944,32.96727752685547,39,113664,1.0
1945,45.739524841308594,51,113664,1.0
1946,38.369300842285156,44,113664,1.0
1947,32.68951416015625,38,113664,1.0
1948,51.69041061401367,57,113920,1.0
1949,44.07906723022461,49,113920,1.0
1950,21.84329605102539,27,113920,1.0
1951,43.89862060546875,49,113920,1.0
1952,37.57034683227539,43,113920,1.0
1953,37.61729431152344,43,113920,1.0
1954,59.30431365966797,65,113920,1.0
1955,50.14326858520508,55,113920,1.0
1956,66.52887725830078,72,113920,1.0
1957,46.45578384399414,52,114176,1.0
1958,34.49059295654297,40,114176,1.0
1959,30.044275283813477,36,114176,1.0
1960,24.298917770385742,29,114432,1.0
1961,18.00615692138672,23,114432,1.0
1962,15.94913101196289,21,114688,1.0
1963,47.67348098754883,53,114688,1.0
1964,45.900970458984375,52,114944,1.0
1965,28.24947166442871,34,114944,1.0
1966,94.71907806396484,100,114944,1.0
1967,34.16371154785156,40,115200,1.0
1968,16.983638763427734,22,115200,1.0
1969,49.50452423095703,55,115200,1.0
1970,77.05244445800781,82,115200,1.0
1971,17.07149314880371,22,115456,1.0
1972,155.11874389648438,161,115712,1.0
1973,81.54191589355469,87,115712,1.0
1974,48.335147857666016,54,115712,1.0
1975,64.85195922851562,70,115712,1.0
1976,58.98443603515625,64,115968,1.0
1977,116.03984832763672,122,115968,1.0
1978,214.0408172607422,220,115968,1.0
1979,94.6750259399414,100,115968,1.0
1980,65.2837142944336,71,115968,1.0
1981,41.76177215576172,47,116224,1.0
1982,25.71146011352539,31,116224,1.0
1983,30.486215591430664,36,116224,1.0
1984,74.47283172607422,80,116224,1.0
1985,72.71649169921875,78,116224,1.0
1986,19.981826782226562,25,116224,1.0
1987,59.69767761230469,65,116224,1.0
1988,37.23820495605469,43,116224,1.0
1989,20.235836029052734,25,116480,1.0
1990,40.4930419921875,46,116480,1.0
1991,55.82150650024414,61,116736,1.0
1992,34.8569221496582,41,116736,1.0
1993,51.89231491088867,57,116736,1.0
1994,35.433799743652344,41,116736,1.0
1995,74.85321807861328,80,116736,1.0
1996,34.1699104309082,39,116736,1.0
1997,65.32394409179688,71,116736,1.0
1998,70.32601165771484,76,116992,1.0
1999,22.483074188232422,28,116992,1.0
2000,116.2743911743164,122,116992,1.0
2001,27.533912658691406,33,116992,1.0
2002,52.22908020019531,58,116992,1.0
2003,42.1203727722168,48,117248,1.0
2004,25.283363342285156,30,117248,1.0
2005,58.99862289428711,64,117248,1.0
2006,31.778532028198242,37,117248,1.0
2007,52.63357925415039,58,117248,1.0
2008,53.594322204589844,59,117248,1.0
2009,99.83731079101562,105,117504,1.0
2010,62.76729965209961,68,117760,1.0
2011,25.778562545776367,31,117760,1.0
2012,61.005516052246094,67,117760,1.0
2013,43.43790817260742,48,117760,1.0
2014,29.907798767089844,35,117760,1.0
2015,20.525815963745117,26,117760,1.0
2016,54.83375549316406,60,118016,1.0
2017,37.69294738769531,43,118016,1.0
2018,73.81324005126953,80,118016,1.0
2019,29.925268173217773,35,118016,1.0
2020,68.49922180175781,75,118016,1.0
2021,29.012950897216797,34,118016,1.0
2022,32.176212310791016,38,118272,1.0
2023,22.53116226196289,28,118272,1.0
2024,69.8375473022461,75,118528,1.0
2025,29.39311408996582,35,118528,1.0
2026,27.457767486572266,33,118528,1.0
2027,79.7120132446289,85,118528,1.0
2028,26.89679718017578,32,118528,1.0
2029,41.2443733215332,47,118528,1.0
2030,32.08955383300781,37,118784,1.0
2031,48.47500228881836,55,118784,1.0
2032,18.186389923095703,23,118784,1.0
2033,29.859498977661133,36,118784,1.0
2034,89.5879135131836,95,118784,1.0
2035,40.72447204589844,46,119040,1.0
2036,29.24691390991211,35,119296,1.0
2037,46.17715835571289,51,119296,1.0
2038,31.26003074645996,36,119296,1.0
2039,41.129356384277344,46,119296,1.0
2040,30.241458892822266,35,119296,1.0
2041,26.525924682617188,31,119296,1.0
2042,22.954570770263672,28,119296,1.0
2043,35.94707489013672,41,119552,1.0
2044,18.10576629638672,23,119552,1.0
2045,91.81100463867188,98,119808,1.0
2046,26.754796981811523,32,120064,1.0
2047,48.464942932128906,53,120064,1.0
2048,37.75215148925781,43,120064,1.0
2049,26.982484817504883,32,120064,1.0
2050,67.28289794921875,73,120064,1.0
2051,27.028963088989258,32,120064,1.0
2052,21.898813247680664,27,120320,1.0
2053,33.804893493652344,39,120320,1.0
2054,34.77607345581055,41,120320,1.0
2055,50.85854721069336,56,120320,1.0
2056,56.985511779785156,62,120320,1.0
2057,27.529972076416016,33,120320,1.0
2058,49.00094223022461,54,120576,1.0
2059,41.539981842041016,47,120576,1.0
2060,22.959266662597656,28,120576,1.0
2061,31.180892944335938,37,120576,1.0
2062,42.87688446044922,49,120832,1.0
2063,115.58930969238281,121,120832,1.0
2064,43.30964660644531,49,120832,1.0
2065,64.10478973388672,70,120832,1.0
2066,54.10747528076172,60,120832,1.0
2067,21.943767547607422,27,120832,1.0
2068,37.98823928833008,43,120832,1.0
2069,32.943119049072266,39,121088,1.0
2070,27.13733673095703,33,121088,1.0
2071,40.97539138793945,46,121088,1.0
2072,44.62736892700195,50,121344,1.0
2073,30.172306060791016,35,121344,1.0
2074,35.298583984375,41,121344,1.0
2075,33.99433898925781,40,121344,1.0
2076,47.15272903442383,52,121344,1.0
2077,35.61530685424805,41,121344,1.0
2078,47.281856536865234,53,121600,1.0
2079,41.095672607421875,47,121600,1.0
2080,36.3380012512207,42,121600,1.0
2081,81.73014831542969,87,121600,1.0
2082,18.094350814819336,23,121600,1.0
2083,84.08990478515625,90,121600,1.0
2084,93.54875183105469,99,121600,1.0
2085,42.12556838989258,47,121856,1.0
2086,43.92529296875,49,121856,1.0
2087,45.551605224609375,51,121856,1.0
2088,55.849334716796875,61,121856,1.0
2089,58.87699890136719,64,121856,1.0
2090,54.61372375488281,60,122112,1.0
2091,37.46196746826172,43,122112,1.0
2092,48.17112350463867,53,122112,1.0
2093,25.905506134033203,31,122368,1.0
2094,109.74402618408203,115,122368,1.0
2095,50.307655334472656,56,122624,1.0
2096,35.9217529296875,41,122624,1.0
2097,35.360355377197266,41,122624,1.0
2098,42.04783630371094,47,122624,1.0
2099,53.70939254760742,59,122624,1.0
2100,40.657615661621094,47,122880,1.0
2101,51.859317779541016,57,122880,1.0
2102,15.240001678466797,20,122880,1.0
2103,74.10287475585938,79,122880,1.0
2104,48.98020553588867,56,123136,1.0
2105,33.86062240600586,39,123136,1.0
2106,21.662580490112305,27,123136,1.0
2107,40.536338806152344,46,123392,1.0
2108,57.05098342895508,63,123392,1.0
2109,38.39488983154297,44,123392,1.0
2110,31.48150634765625,37,123392,1.0
2111,45.08317565917969,51,123392,1.0
2112,26.581539154052734,32,123648,1.0
2113,37.2411003112793,43,123648,1.0
2114,33.38078308105469,39,123648,1.0
2115,29.961837768554688,35,123648,1.0
2116,19.847442626953125,25,123648,1.0
2117,62.50143051147461,68,123904,1.0
2118,49.36830520629883,55,123904,1.0
2119,24.282508850097656,30,123904,1.0
2120,27.014802932739258,32,123904,1.0
2121,26.8977108001709,32,123904,1.0
2122,35.58054733276367,41,124160,1.0
2123,49.39414978027344,55,124160,1.0
2124,48.87824249267578,55,124160,1.0
2125,33.60042953491211,39,124160,1.0
2126,52.6173210144043,58,124160,1.0
2127,23.512645721435547,29,124160,1.0
2128,93.88375091552734,99,124416,1.0
2129,47.9295654296875,54,124416,1.0
2130,27.485885620117188,33,124416,1.0
2131,57.279029846191406,63,124416,1.0
2132,46.34779739379883,52,124416,1.0
2133,24.846988677978516,30,124416,1.0
2134,49.92626190185547,55,124416,1.0
2135,49.253082275390625,55,124672,1.0
2136,36.784061431884766,43,124672,1.0
2137,43.720497131347656,49,124672,1.0
2138,46.26234817504883,53,124672,1.0
2139,69.58145904541016,75,124928,1.0
2140,47.70258712768555,54,125184,1.0
2141,39.21107482910156,45,125184,1.0
2142,62.4752311706543,68,125184,1.0
2143,36.84602355957031,42,125184,1.0
2144,23.356456756591797,29,125184,1.0
2145,29.144184112548828,34,125184,1.0
2146,54.30072784423828,60,125184,1.0
2147,55.975948333740234,61,125184,1.0
2148,27.788896560668945,33,125184,1.0
2149,64.56464385986328,70,125184,1.0
2150,34.793453216552734,41,125184,1.0
2151,117.34370422363281,123,125184,1.0
2152,33.98881530761719,40,125184,1.0
2153,30.52840805053711,36,125440,1.0
2154,54.056602478027344,59,125440,1.0
2155,44.531768798828125,50,125696,1.0
2156,25.782140731811523,31,125696,1.0
2157,46.28737258911133,52,125952,1.0
2158,71.56536865234375,77,125952,1.0
2159,48.53437042236328,55,125952,1.0
