iteration,global_step,actor_loss,critic_loss,entropy,grad_norm,explained_variance
67451,8633856,-0.007589224725961685,0.0002476821537129581,-0.5023788213729858,4.5164666175842285,0.9191734790802002
67452,8633984,-0.0549907423555851,76.18576049804688,-0.5013449192047119,36.08226776123047,0.0017381906509399414
67453,8634112,0.09129498153924942,0.000520596862770617,-0.5004431009292603,2.928976058959961,0.9455052614212036
67454,8634240,-0.039645686745643616,0.0009868030901998281,-0.49896860122680664,2.5957045555114746,0.9122796058654785
67455,8634368,-0.00028901174664497375,0.0010321324225515127,-0.49791181087493896,1.3950657844543457,0.8966158032417297
67456,8634496,-0.05388771370053291,435.0218505859375,-0.4968932867050171,200.88937377929688,-0.0002847909927368164
67457,8634624,0.01133745163679123,0.0005359475035220385,-0.49598193168640137,1.4186400175094604,0.9163702726364136
67458,8634752,-0.04525363817811012,0.0005290911649353802,-0.49493110179901123,3.6138992309570312,0.8968163728713989
67459,8634880,-0.04814665764570236,0.000375432864530012,-0.49420905113220215,4.452097415924072,0.9308398365974426
67460,8635008,0.08553726971149445,0.00021228074911050498,-0.49375319480895996,2.050692558288574,0.9650135636329651
67461,8635136,-0.023386575281620026,569.8295288085938,-0.49246251583099365,274.1611328125,0.0019336938858032227
67462,8635264,0.04250975698232651,0.00011777183681260794,-0.49130332469940186,3.6874685287475586,0.9806951880455017
67463,8635392,0.1219518631696701,0.00014909918536432087,-0.49000465869903564,2.5246520042419434,0.9860528707504272
67464,8635520,-0.024356603622436523,0.00018330200691707432,-0.4878453016281128,1.3032212257385254,0.9772356748580933
67465,8635648,0.005499172955751419,0.00012717771460302174,-0.4861975908279419,4.732783317565918,0.9823843240737915
67466,8635776,-0.04757094383239746,0.00011881526734214276,-0.48467278480529785,1.9859246015548706,0.9805691838264465
67467,8635904,-0.08432430028915405,6.258054781937972e-05,-0.48372209072113037,2.288006544113159,0.9893673658370972
67468,8636032,0.07342281937599182,6.71911402605474e-05,-0.4835456609725952,4.906162738800049,0.9871124625205994
67469,8636160,-0.05700227618217468,0.00013454252621158957,-0.4830743074417114,0.8362659215927124,0.9702070951461792
67470,8636288,0.024583881720900536,0.00019711992354132235,-0.4838634729385376,0.7708332538604736,0.9633451104164124
67471,8636416,-0.004304159432649612,9.961164323613048e-05,-0.48382484912872314,2.028822660446167,0.9745473861694336
67472,8636544,-0.10086788237094879,9.706761920824647e-05,-0.4837836027145386,4.051202297210693,0.9743731617927551
67473,8636672,0.07528834044933319,6.542063783854246e-05,-0.4842081069946289,1.3668031692504883,0.9866126775741577
67474,8636800,0.011049101129174232,7.293592352652922e-05,-0.483445405960083,1.9962884187698364,0.9870446920394897
67475,8636928,0.01940968632698059,6.994566501816735e-05,-0.48260295391082764,1.4917845726013184,0.9860084652900696
67476,8637056,0.052717965096235275,367.65570068359375,-0.48152732849121094,169.71728515625,-0.0002684593200683594
67477,8637184,-0.09733562171459198,0.00020841612422373146,-0.4805532693862915,4.637354850769043,0.9720543026924133
67478,8637312,0.029686659574508667,0.00047091091983020306,-0.4800626039505005,5.35897970199585,0.9500640630722046
67479,8637440,0.21640583872795105,0.0005315487505868077,-0.4794957637786865,4.521445274353027,0.9555292725563049
67480,8637568,0.09004853665828705,0.0006463760510087013,-0.47804248332977295,2.103213310241699,0.9521236419677734
67481,8637696,0.028890080749988556,0.0005043190321885049,-0.4758707284927368,3.1074044704437256,0.9503823518753052
67482,8637824,-0.017188746482133865,0.00034462171606719494,-0.4737110137939453,3.169327974319458,0.9663134813308716
67483,8637952,-0.05327945947647095,0.00017185165779665112,-0.4718434810638428,1.533515453338623,0.9782278537750244
67484,8638080,-0.08316527307033539,368.09368896484375,-0.47076356410980225,168.28846740722656,-0.001044631004333496
67485,8638208,0.014965672045946121,6.288967415457591e-05,-0.46980082988739014,0.8149532079696655,0.9810433983802795
67486,8638336,-0.01818642020225525,6.112572009442374e-05,-0.468471884727478,0.6994764804840088,0.9770748019218445
67487,8638464,0.13154512643814087,1056.322021484375,-0.4676327705383301,534.8521728515625,0.0020505189895629883
67488,8638592,-0.038430944085121155,0.002207220532000065,-0.46687304973602295,0.927732527256012,0.8222644329071045
67489,8638720,-0.03883209079504013,0.000292773125693202,-0.4668680429458618,6.308414936065674,0.9508254528045654
67490,8638848,-0.0003844648599624634,994.658203125,-0.4669644832611084,492.46893310546875,0.0009711980819702148
67491,8638976,-0.014175891876220703,0.001991878729313612,-0.46705126762390137,1.8827672004699707,0.8564968705177307
67492,8639104,-0.04172023385763168,0.002666329964995384,-0.4672212600708008,2.4789881706237793,0.8103017210960388
67493,8639232,-0.03416607528924942,0.002170898485928774,-0.46765387058258057,2.559896230697632,0.7765281200408936
67494,8639360,-0.003378884866833687,0.0012853856896981597,-0.4682588577270508,1.3627859354019165,0.6856768131256104
67495,8639488,-0.06885385513305664,0.0006339210667647421,-0.46878135204315186,1.626115083694458,0.6417824029922485
67496,8639616,0.015152939595282078,0.00026275491109117866,-0.469995379447937,0.9218639731407166,0.7574723958969116
67497,8639744,-0.0291406512260437,0.0003178055339958519,-0.47067415714263916,3.170478343963623,0.7746487855911255
67498,8639872,0.004332922399044037,298.850341796875,-0.4714306592941284,140.88018798828125,0.00016796588897705078
67499,8640000,0.08277218788862228,0.003015052992850542,-0.4721109867095947,5.23780632019043,0.8604511022567749
67500,8640128,-0.006613992154598236,0.0009694247273728251,-0.47240400314331055,2.6082446575164795,0.9814175963401794
67501,8640256,0.04353024810552597,0.000342110957717523,-0.4726797342300415,1.202808141708374,0.9953327775001526
67502,8640384,-0.07787858694791794,0.00013870190014131367,-0.47215747833251953,3.2010765075683594,0.9960734248161316
67503,8640512,-0.031741008162498474,0.0003987905220128596,-0.47212183475494385,4.826718807220459,0.9852493405342102
67504,8640640,0.08213718980550766,0.0011202482273802161,-0.47219550609588623,2.9788777828216553,0.9296772480010986
67505,8640768,0.01594814471900463,0.0007957647321745753,-0.47170376777648926,2.0898923873901367,0.8364988565444946
67506,8640896,-0.0446895956993103,0.0009211521246470511,-0.47107017040252686,2.2125699520111084,0.931496262550354
67507,8641024,-0.005162857472896576,0.0004651022609323263,-0.470841646194458,0.6915576457977295,0.981656014919281
67508,8641152,0.005636932328343391,0.0007404298521578312,-0.47064054012298584,1.5387557744979858,0.9799927473068237
67509,8641280,-0.06456448137760162,0.0017619500868022442,-0.4703277349472046,5.331670761108398,0.9438861012458801
67510,8641408,0.08083290606737137,0.003187484573572874,-0.4702589511871338,3.141996145248413,0.8160247802734375
67511,8641536,0.016177646815776825,0.0032791004050523043,-0.4696770906448364,4.466179370880127,0.6041330099105835
67512,8641664,-0.0025728195905685425,0.0017717384034767747,-0.4690631628036499,2.2411391735076904,0.7335782051086426
67513,8641792,0.0395771786570549,0.0011313814902678132,-0.4684901237487793,1.303212285041809,0.7939659357070923
67514,8641920,0.049100425094366074,633.498291015625,-0.46732616424560547,308.75579833984375,0.00174790620803833
67515,8642048,-0.01162641029804945,0.0019073912408202887,-0.4662759304046631,4.684377193450928,0.6275203824043274
67516,8642176,-0.09705570340156555,0.0020102893467992544,-0.4653578996658325,3.1206398010253906,0.8494170904159546
67517,8642304,-0.03600824996829033,0.001981743611395359,-0.46508920192718506,2.5521445274353027,0.9239463210105896
67518,8642432,0.024909546598792076,938.1175537109375,-0.4650766849517822,453.90008544921875,0.0017439723014831543
67519,8642560,-0.0588073804974556,0.0016339902067556977,-0.4650641679763794,1.6402637958526611,0.9731637239456177
67520,8642688,-0.0698293149471283,0.0019197933143004775,-0.46567225456237793,1.37804114818573,0.9522849321365356
67521,8642816,0.03798561543226242,0.0016274607041850686,-0.4671081304550171,0.6931171417236328,0.9304615259170532
67522,8642944,-0.039188988506793976,0.0017803178634494543,-0.4672269821166992,2.911978006362915,0.8292109966278076
67523,8643072,-0.004358560778200626,1053.4442138671875,-0.4675558805465698,515.065673828125,0.001293182373046875
67524,8643200,-0.011134836822748184,0.0007738995482213795,-0.46785199642181396,0.5274022817611694,0.8247948884963989
67525,8643328,0.06317978352308273,0.0005415654741227627,-0.46833908557891846,3.7004289627075195,0.934619128704071
67526,8643456,-0.05310317128896713,0.0007982756360433996,-0.468428373336792,1.9117203950881958,0.9593187570571899
67527,8643584,-0.047152772545814514,0.000830924604088068,-0.468985915184021,1.2581138610839844,0.9652463793754578
67528,8643712,0.025279678404331207,0.00048551903455518186,-0.4701237678527832,2.6518523693084717,0.9724600911140442
67529,8643840,-0.02471880614757538,0.0004469244449865073,-0.47093188762664795,6.196351051330566,0.9619267582893372
67530,8643968,0.04444363713264465,0.000928661145735532,-0.47172093391418457,1.0209929943084717,0.8375935554504395
67531,8644096,-0.013713989406824112,0.0010477709583938122,-0.47150731086730957,5.112029075622559,0.1496639847755432
67532,8644224,0.027429331094026566,0.001606049481779337,-0.471347451210022,4.659228324890137,0.5647215843200684
67533,8644352,-0.026804286986589432,0.0008712647249922156,-0.4710707664489746,1.3876543045043945,0.8929807543754578
67534,8644480,-0.05062335729598999,0.000910326256416738,-0.47112131118774414,4.658113479614258,0.8501960039138794
67535,8644608,-0.007447987794876099,0.001213304465636611,-0.47135353088378906,1.1443977355957031,0.6378588676452637
67536,8644736,0.014903917908668518,0.0008602465386502445,-0.4716036319732666,0.6730672121047974,0.22489464282989502
67537,8644864,-0.0826350525021553,0.0007207808666862547,-0.4712640047073364,2.174332618713379,0.28520554304122925
67538,8644992,-0.03902006149291992,883.465576171875,-0.47163963317871094,418.3788146972656,-0.0007911920547485352
67539,8645120,-0.03985540568828583,0.00143242790363729,-0.4719794988632202,1.6866002082824707,0.8079938888549805
67540,8645248,-0.04626116156578064,0.0019467930542305112,-0.47268056869506836,4.069688320159912,0.8930490612983704
67541,8645376,0.007473155856132507,0.0024968101643025875,-0.47350645065307617,2.85064959526062,0.8578115105628967
67542,8645504,0.006666043773293495,0.0025630160234868526,-0.47416675090789795,2.4137747287750244,0.6104271411895752
67543,8645632,-0.10490860044956207,0.001481708837673068,-0.47466862201690674,1.6384215354919434,0.26670950651168823
67544,8645760,-0.018313828855752945,0.0010104650864377618,-0.47629058361053467,1.5640521049499512,0.475056529045105
67545,8645888,-0.0738954022526741,0.0004661662387661636,-0.4779174327850342,1.3186542987823486,0.7429590225219727
67546,8646016,-0.012713532894849777,886.6973266601562,-0.48039066791534424,429.0756530761719,-6.0439109802246094e-05
67547,8646144,-0.03918643295764923,0.00012629803677555174,-0.48262321949005127,2.2404093742370605,0.9761514067649841
67548,8646272,-0.06841219961643219,0.00013306124310474843,-0.4849354028701782,0.9780488610267639,0.9300859570503235
67549,8646400,0.06514035165309906,3.186815956723876e-05,-0.4882829189300537,1.5761888027191162,0.9790344834327698
67550,8646528,0.0893172025680542,572.6953735351562,-0.49042630195617676,270.35662841796875,-0.00037920475006103516
67551,8646656,-0.00416951347142458,0.00021193298744037747,-0.49235332012176514,3.224529981613159,0.9711897373199463
67552,8646784,-0.011349529959261417,0.0002951060305349529,-0.4940866231918335,2.134725332260132,0.9731584191322327
67553,8646912,-0.09033054113388062,502.3403015136719,-0.49570906162261963,234.9136199951172,-0.0006759166717529297
67554,8647040,-0.0005041360855102539,0.0015881916042417288,-0.49717962741851807,1.887320637702942,0.9580110311508179
67555,8647168,-0.04700527712702751,0.0020794239826500416,-0.4984579086303711,2.470442056655884,0.9343491196632385
67556,8647296,0.05366337671875954,0.0021777283400297165,-0.49995172023773193,2.6360559463500977,0.880730390548706
67557,8647424,0.02259993739426136,0.0014771117130294442,-0.5008496046066284,2.82265567779541,0.8093141913414001
67558,8647552,-0.05597928538918495,0.0007132881437428296,-0.5014611482620239,4.567744731903076,0.8640305399894714
67559,8647680,0.07535406202077866,0.00021242265938781202,-0.5022379159927368,3.397395610809326,0.9517503976821899
67560,8647808,-0.1573983132839203,828.4263916015625,-0.5024583339691162,389.3623046875,-0.0006184577941894531
67561,8647936,0.0029390472918748856,0.0005429659504443407,-0.5026649236679077,1.0275744199752808,0.9624993205070496
67562,8648064,0.002390718087553978,0.0001285662583541125,-0.5026941299438477,1.047856092453003,0.987016499042511
67563,8648192,0.0037391651421785355,0.0001413655700162053,-0.5025773048400879,4.896120071411133,0.9896970987319946
67564,8648320,0.011560852639377117,0.0001501771912444383,-0.5024359226226807,4.87515926361084,0.9935228824615479
67565,8648448,0.03365643322467804,0.0002736082242336124,-0.5022397041320801,0.9532162547111511,0.9881510138511658
67566,8648576,0.03611801937222481,0.0003267326392233372,-0.5012415647506714,2.3875834941864014,0.9804467558860779
67567,8648704,0.05083116516470909,0.00021068257046863437,-0.49999570846557617,2.245028018951416,0.9770169258117676
67568,8648832,0.041269462555646896,0.00030910689383745193,-0.49837446212768555,0.9011846780776978,0.8081120252609253
67569,8648960,-0.013002661988139153,0.00029363183421082795,-0.4958909749984741,1.4064829349517822,0.77625572681427
67570,8649088,0.06484363228082657,0.0002815972547978163,-0.49377357959747314,1.5963376760482788,0.8605192303657532
67571,8649216,0.03653160110116005,0.0008124338928610086,-0.4910060167312622,1.2989425659179688,0.4723817706108093
67572,8649344,-0.0001968294382095337,0.0010171174071729183,-0.4878922700881958,1.7895076274871826,-0.2644929885864258
67573,8649472,-0.0034354394301772118,0.0006660066428594291,-0.4850442409515381,0.854767918586731,0.5193737149238586
67574,8649600,0.004204204306006432,0.00043014620314352214,-0.4824509620666504,0.8053260445594788,0.871353030204773
67575,8649728,0.006375804543495178,0.00041137717198580503,-0.4799000024795532,1.0151983499526978,0.9461772441864014
67576,8649856,0.09025566279888153,0.0005639268783852458,-0.477392315864563,6.826072692871094,0.9569684863090515
67577,8649984,-0.00364127941429615,76.29335021972656,-0.47487151622772217,33.23746871948242,-0.0011487007141113281
67578,8650112,-0.10174808651208878,0.00100928102619946,-0.4726063013076782,4.554880142211914,0.9532269239425659
67579,8650240,-0.0018092207610607147,0.0014161909930408,-0.47097694873809814,4.4017653465271,0.9459599852561951
67580,8650368,-0.05606520548462868,0.0013123394455760717,-0.4694981575012207,2.4760680198669434,0.9485971331596375
67581,8650496,0.05947593227028847,434.14324951171875,-0.4685603380203247,198.4555206298828,-0.0007452964782714844
67582,8650624,0.009888378903269768,0.0013817347353324294,-0.46771061420440674,2.0285024642944336,0.9107227325439453
67583,8650752,0.016273045912384987,0.0018287452403455973,-0.4668070077896118,2.7281620502471924,0.8856177926063538
67584,8650880,-0.06344103813171387,0.0013462272472679615,-0.4658467769622803,3.529151439666748,0.9150598049163818
67585,8651008,0.00094619020819664,0.0006393301300704479,-0.465295672416687,2.3356430530548096,0.9470758438110352
67586,8651136,-0.06432610005140305,571.1749267578125,-0.46475183963775635,266.1820068359375,-0.00023066997528076172
67587,8651264,0.02837284281849861,0.0001294857356697321,-0.46426641941070557,1.8713048696517944,0.9923530220985413
67588,8651392,-0.02539081685245037,0.0003486308560241014,-0.46349358558654785,0.6312832236289978,0.9575412273406982
67589,8651520,0.077730692923069,7.747286872472614e-05,-0.46340644359588623,2.657186269760132,0.9801974296569824
67590,8651648,0.011495709419250488,0.0010100400540977716,-0.4627426862716675,3.4232325553894043,0.8146123290061951
67591,8651776,0.014097575098276138,0.0026594463270157576,-0.4620547294616699,2.5635361671447754,0.7057579159736633
67592,8651904,-0.08937116712331772,0.0025699317920953035,-0.4612959623336792,7.857394695281982,0.8094092607498169
67593,8652032,0.023527145385742188,0.001390685560181737,-0.46081459522247314,1.5878256559371948,0.9104454517364502
67594,8652160,-0.06659600138664246,0.0003540156758390367,-0.46004486083984375,2.4742722511291504,0.9756197333335876
67595,8652288,-0.05312792584300041,0.0001794675481505692,-0.45981836318969727,2.720367670059204,0.9831928014755249
67596,8652416,0.05508057028055191,0.0002547790063545108,-0.45994555950164795,1.4686946868896484,0.9835478067398071
67597,8652544,0.05459921434521675,0.00037215097108855844,-0.4592951536178589,1.1209914684295654,0.974584698677063
67598,8652672,0.047667406499385834,0.00023906255955807865,-0.4577212333679199,1.661702275276184,0.9767131209373474
67599,8652800,-4.608556628227234e-05,0.00012408026668708771,-0.45571959018707275,0.3594503700733185,0.9801182746887207
67600,8652928,-0.004914838820695877,4.0718958189245313e-05,-0.45373761653900146,0.8869770765304565,0.9917475581169128
67601,8653056,-0.0997953861951828,369.03924560546875,-0.45195460319519043,168.22190856933594,-0.0013935565948486328
67602,8653184,-0.026010718196630478,5.1931179768871516e-05,-0.4503622055053711,1.8009843826293945,0.9860855340957642
67603,8653312,-0.12047947943210602,4.813303530681878e-05,-0.44914424419403076,1.8346915245056152,0.979162335395813
67604,8653440,0.09185842424631119,3.410048520890996e-05,-0.4492000341415405,3.885612964630127,0.9875289797782898
67605,8653568,-0.05755786597728729,6.274781480897218e-05,-0.4487954378128052,3.419499635696411,0.9839212894439697
67606,8653696,0.011815536767244339,8.539600821677595e-05,-0.448711633682251,0.8145936131477356,0.9752881526947021
67607,8653824,-0.13569550216197968,5.1901020924560726e-05,-0.4482598304748535,2.106588363647461,0.9728543758392334
67608,8653952,0.05721547082066536,4.8231268010567874e-05,-0.44898200035095215,1.9692221879959106,0.9544262886047363
67609,8654080,-0.021113840863108635,368.2481689453125,-0.44905734062194824,168.93386840820312,-0.00048553943634033203
67610,8654208,-0.06853437423706055,0.00011014783376595005,-0.44912683963775635,3.056528091430664,0.987153947353363
67611,8654336,-0.07499873638153076,0.00021320879750419408,-0.44956791400909424,1.9490963220596313,0.978644847869873
67612,8654464,0.08176518976688385,1054.636474609375,-0.45061957836151123,508.10882568359375,-0.0010173320770263672
67613,8654592,-0.1089588850736618,0.0013457180466502905,-0.4515644311904907,2.51188063621521,0.890879213809967
67614,8654720,-0.002915484830737114,0.0015139207243919373,-0.45317232608795166,1.3974286317825317,0.9085266590118408
67615,8654848,-0.04005416855216026,993.8505249023438,-0.4545949697494507,473.76300048828125,-0.0011228322982788086
67616,8654976,-0.046284351497888565,0.0024295346811413765,-0.4558790922164917,2.1277623176574707,0.8890137076377869
67617,8655104,0.04559856280684471,0.0030578244477510452,-0.457395076751709,3.4788761138916016,0.6974685192108154
67618,8655232,-0.002420412376523018,0.002355278469622135,-0.4584922790527344,2.5251078605651855,0.5880277156829834
67619,8655360,-0.0933544784784317,0.0011978056281805038,-0.45946216583251953,3.5927858352661133,0.7696777582168579
67620,8655488,-0.15757079422473907,0.0004097250639460981,-0.4607940912246704,2.262993335723877,0.8756282329559326
67621,8655616,0.0602099746465683,0.00046230622683651745,-0.4632467031478882,2.791015625,0.8816744685173035
67622,8655744,0.012888394296169281,0.0005149409989826381,-0.4650217294692993,2.5070600509643555,0.9323241710662842
67623,8655872,-0.016507558524608612,298.5674133300781,-0.4664885997772217,137.23414611816406,-0.0018112659454345703
67624,8656000,0.01356959342956543,0.0004688667831942439,-0.46781277656555176,3.2736237049102783,0.982880175113678
67625,8656128,-0.05592784285545349,0.00033627686207182705,-0.46889936923980713,1.5539661645889282,0.9818905591964722
67626,8656256,-0.05849771201610565,0.0010654148645699024,-0.4704989194869995,1.57206130027771,0.9287014603614807
67627,8656384,0.07876323908567429,0.0021896297112107277,-0.472586989402771,2.4136130809783936,0.7632780075073242
67628,8656512,-0.04653637856245041,0.0026658601127564907,-0.4738069772720337,1.5207828283309937,0.6134374141693115
67629,8656640,0.0847865641117096,0.0008805131656117737,-0.4754282236099243,3.5800375938415527,0.8651915788650513
67630,8656768,0.026951130479574203,0.00024496152764186263,-0.47640860080718994,2.6521334648132324,0.9528483152389526
67631,8656896,-0.021196570247411728,0.0002827073913067579,-0.4770606756210327,1.829468011856079,0.9489871859550476
67632,8657024,0.05722084641456604,0.00023809520644135773,-0.47781848907470703,4.160041332244873,0.9436492919921875
67633,8657152,-0.022620057687163353,0.00033571780659258366,-0.4782130718231201,1.6326797008514404,0.9532228708267212
67634,8657280,-0.059772901237010956,0.0004161478718742728,-0.47877657413482666,4.111838340759277,0.8133220672607422
67635,8657408,-0.05381049960851669,0.0007070548599585891,-0.4795416593551636,2.718031406402588,0.23346686363220215
67636,8657536,0.08518332988023758,0.0014622274320572615,-0.4805786609649658,2.230750799179077,-0.14851558208465576
67637,8657664,0.014799969270825386,0.0009892545640468597,-0.4807283878326416,0.7905905842781067,0.7356922626495361
67638,8657792,-0.04954810440540314,0.0004625859728548676,-0.48037803173065186,1.3366442918777466,0.9282180666923523
67639,8657920,-0.06421644985675812,636.0843505859375,-0.4807080030441284,296.9123840332031,-0.00026977062225341797
67640,8658048,-0.08955901861190796,0.0005838404758833349,-0.4810091257095337,1.4755890369415283,0.957582950592041
67641,8658176,-0.039076559245586395,0.0020359361078590155,-0.48238885402679443,3.233924627304077,0.9218605160713196
67642,8658304,0.023971237242221832,0.0020598862320184708,-0.48383772373199463,1.46894109249115,0.8538405299186707
67643,8658432,-0.020121537148952484,937.1287841796875,-0.48475921154022217,447.33892822265625,0.00010055303573608398
67644,8658560,-0.025926288217306137,0.0017613776726648211,-0.48559045791625977,3.2584338188171387,0.9078287482261658
67645,8658688,-0.030418790876865387,0.0019234492210671306,-0.48646509647369385,1.8534566164016724,0.9010437726974487
67646,8658816,-0.04791509732604027,0.0016311268555000424,-0.4875222444534302,1.6638178825378418,0.9090242385864258
67647,8658944,0.012413505464792252,0.0008785909158177674,-0.4889814853668213,4.7762017250061035,0.8537370562553406
67648,8659072,0.037090808153152466,1054.44384765625,-0.49022531509399414,513.3807983398438,0.0028706789016723633
67649,8659200,0.04888029396533966,0.013148672878742218,-0.4913451671600342,3.1299479007720947,0.8002341985702515
67650,8659328,-0.009176172316074371,0.0014372477307915688,-0.4920130968093872,1.6611530780792236,0.9786064028739929
67651,8659456,0.10099680721759796,0.0008855938212946057,-0.4926646947860718,3.334907054901123,0.9886912703514099
67652,8659584,-0.02477952465415001,0.0019603713881224394,-0.4926198720932007,3.4089162349700928,0.9887781143188477
67653,8659712,0.09880189597606659,0.0022616107016801834,-0.4926947355270386,2.5564804077148438,0.9711862802505493
67654,8659840,0.05264250561594963,0.0025908411480486393,-0.4919562339782715,2.5577282905578613,0.9651150703430176
67655,8659968,0.09098951518535614,0.002544619143009186,-0.49084556102752686,2.0319721698760986,0.8851080536842346
67656,8660096,-0.02451520785689354,0.0008176036062650383,-0.4889167547225952,4.225332736968994,0.9280722141265869
67657,8660224,0.0882059708237648,0.0007519280770793557,-0.4872739315032959,2.660776376724243,0.9148611426353455
67658,8660352,0.09517964720726013,0.0009441239526495337,-0.4851127862930298,2.4389185905456543,0.9108808040618896
67659,8660480,0.08619770407676697,0.0023275050334632397,-0.4823741912841797,6.317741394042969,0.866174578666687
67660,8660608,-0.05528067424893379,0.0023074792698025703,-0.4796355962753296,2.2695930004119873,0.7967066764831543
67661,8660736,0.005097378045320511,0.0020948508754372597,-0.4776037931442261,4.186868667602539,0.8496348261833191
67662,8660864,-0.07732615619897842,0.0017374912276864052,-0.47573137283325195,4.627110004425049,0.9189555644989014
67663,8660992,-0.014957724139094353,889.3148193359375,-0.47434794902801514,420.8416748046875,-0.0009930133819580078
67664,8661120,0.03509610891342163,0.00020201147708576173,-0.4731043577194214,4.140103340148926,0.9839363694190979
67665,8661248,-0.06662498414516449,0.0005949509213678539,-0.4718012809753418,3.449399709701538,0.953700840473175
67666,8661376,-0.09845484048128128,0.0013724075397476554,-0.470969557762146,2.4879541397094727,0.8969448208808899
67667,8661504,-0.057163771241903305,0.0015160946641117334,-0.47093522548675537,4.7140069007873535,0.9219277501106262
67668,8661632,-0.048639144748449326,0.0018500554142519832,-0.47111475467681885,3.838320732116699,0.8958798050880432
67669,8661760,0.05283752456307411,0.001844588783569634,-0.4714926481246948,2.1025478839874268,0.8977695107460022
67670,8661888,-0.010855546221137047,0.0012839145492762327,-0.4713093042373657,6.182367324829102,0.9172251224517822
67671,8662016,0.028257112950086594,882.01611328125,-0.4711623191833496,420.1361083984375,-0.0018275976181030273
67672,8662144,-0.02347264438867569,0.000685624429024756,-0.4710284471511841,1.3552358150482178,0.9001485109329224
67673,8662272,0.0388580858707428,0.0003619151539169252,-0.4711674451828003,4.32719087600708,0.9644221067428589
67674,8662400,-0.009113406762480736,0.00024484191089868546,-0.47109949588775635,2.6229608058929443,0.9763776659965515
67675,8662528,0.07104077190160751,570.8785400390625,-0.47106826305389404,263.7300720214844,-0.0012059211730957031
67676,8662656,0.014999210834503174,0.0002126931940438226,-0.4710346460342407,0.9348638653755188,0.9829548001289368
67677,8662784,-0.01733838953077793,0.00024277131888084114,-0.4705965518951416,2.613788604736328,0.9469347596168518
67678,8662912,0.058379121124744415,505.16046142578125,-0.47029221057891846,232.24530029296875,-0.0009207725524902344
67679,8663040,0.010871447622776031,0.0005746039096266031,-0.4700130224227905,0.7525249123573303,0.9661705493927002
67680,8663168,-0.09768456220626831,0.0002835733175743371,-0.4693603515625,4.208292007446289,0.9954599738121033
67681,8663296,0.028709834441542625,0.00030626077204942703,-0.46919190883636475,1.3779659271240234,0.9960470795631409
67682,8663424,-0.006161294877529144,0.000746885605622083,-0.46857547760009766,0.78547602891922,0.9819923639297485
67683,8663552,-0.0038406848907470703,0.000780220958404243,-0.46804869174957275,2.317981719970703,0.9533169269561768
67684,8663680,-0.021627850830554962,0.0011364803649485111,-0.4675651788711548,1.3292649984359741,0.5314680933952332
67685,8663808,0.09730173647403717,827.0930786132812,-0.4673672914505005,401.67718505859375,0.0004940032958984375
67686,8663936,0.011141188442707062,0.003476422745734453,-0.4671844244003296,2.951598644256592,0.5624542236328125
67687,8664064,-0.026562299579381943,0.0015114706475287676,-0.46691596508026123,5.424184799194336,0.8545401096343994
67688,8664192,0.09966275095939636,0.000685390958096832,-0.46674978733062744,4.312957286834717,0.9178908467292786
67689,8664320,-0.03715946152806282,0.0014534650836139917,-0.46613991260528564,3.2511203289031982,0.7451148629188538
67690,8664448,0.0514524020254612,0.0007061894284561276,-0.4657785892486572,3.9640214443206787,0.8557717800140381
67691,8664576,-0.006955023854970932,0.0008936893427744508,-0.4651834964752197,5.4220991134643555,0.8283846378326416
67692,8664704,0.03763241320848465,0.0010928850388154387,-0.464654803276062,8.34246826171875,0.7304377555847168
67693,8664832,-0.11764875799417496,0.0006701062084175646,-0.4640822410583496,1.768871784210205,0.8743280172348022
67694,8664960,0.030685588717460632,0.0009364420548081398,-0.4647696018218994,2.696329116821289,0.8474105000495911
67695,8665088,0.031455520540475845,0.00038703164318576455,-0.4651387929916382,2.2429709434509277,0.8868156671524048
67696,8665216,-0.010249868035316467,0.0003546367515809834,-0.4651639461517334,4.305965423583984,0.9027895331382751
67697,8665344,0.06687159091234207,0.00025887213996611536,-0.46520960330963135,1.1039323806762695,0.8942336440086365
67698,8665472,-0.017470240592956543,0.0003677737549878657,-0.4640234708786011,3.9147839546203613,0.8410938382148743
67699,8665600,0.019724711775779724,0.00042065742309205234,-0.4630163908004761,1.1234632730484009,0.8431288003921509
67700,8665728,-0.10852473974227905,0.00023276297724805772,-0.4616978168487549,2.0855343341827393,0.8973775506019592
67701,8665856,-0.026697389781475067,0.0003905089106410742,-0.4614424705505371,2.228806257247925,0.8366290926933289
67702,8665984,-0.03458480164408684,76.60002899169922,-0.4613947868347168,34.459495544433594,0.00044143199920654297
67703,8666112,-0.005566436797380447,0.0001715898688416928,-0.46136796474456787,1.2619167566299438,0.9128204584121704
67704,8666240,-0.021216191351413727,0.0003871744847856462,-0.4613521099090576,0.7952696681022644,0.9056878685951233
67705,8666368,0.02209780365228653,0.0005792699521407485,-0.4617198705673218,1.575348138809204,0.8665673732757568
67706,8666496,0.0669880285859108,435.5680847167969,-0.46172845363616943,198.91180419921875,-0.0002518892288208008
67707,8666624,0.03109416365623474,0.0005078951362520456,-0.46172940731048584,1.119640827178955,0.9094322323799133
67708,8666752,-0.027796655893325806,0.0005132834194228053,-0.46112608909606934,1.3557567596435547,0.9222628474235535
67709,8666880,-0.044628165662288666,0.0002226296201115474,-0.4608980417251587,1.425718903541565,0.9515172839164734
