episode,ep_return,ep_length,global_step,epsilon
4081,996.5662841796875,1000,1499392,0.0
4082,998.8234252929688,1000,1499648,0.0
4083,998.3490600585938,1000,1500928,0.0
4084,997.1968383789062,1000,1500928,0.0
4085,998.550537109375,1000,1501696,0.0
4086,998.274658203125,1000,1501952,0.0
4087,998.1588745117188,1000,1501952,0.0
4088,998.4840087890625,1000,1501952,0.0
4089,998.4898681640625,1000,1502464,0.0
4090,998.0413818359375,1000,1502720,0.0
4091,998.1421508789062,1000,1502720,0.0
4092,998.5877075195312,1000,1503488,0.0
4093,998.7198486328125,1000,1503488,0.0
4094,998.6382446289062,1000,1503488,0.0
4095,998.8504638671875,1000,1503488,0.0
4096,996.8146362304688,1000,1504000,0.0
4097,997.3033447265625,1000,1504000,0.0
4098,998.8198852539062,1000,1504256,0.0
4099,997.1878051757812,1000,1504768,0.0
4100,997.6937255859375,1000,1505536,0.0
4101,997.9603881835938,1000,1505536,0.0
4102,998.4116821289062,1000,1505792,0.0
4103,998.2337646484375,1000,1506048,0.0
4104,996.8958740234375,1000,1506304,0.0
4105,997.6233520507812,1000,1506560,0.0
4106,997.370849609375,1000,1506560,0.0
4107,998.3577270507812,1000,1506560,0.0
4108,996.2142944335938,1000,1506560,0.0
4109,997.7525024414062,1000,1507072,0.0
4110,997.076171875,1000,1507072,0.0
4111,998.3159790039062,1000,1507584,0.0
4112,998.6069946289062,1000,1508352,0.0
4113,999.0070190429688,1000,1508608,0.0
4114,997.8885498046875,1000,1508864,0.0
4115,999.0948486328125,1000,1509376,0.0
4116,998.5889892578125,1000,1509632,0.0
4117,999.0828247070312,1000,1509888,0.0
4118,997.9854736328125,1000,1510400,0.0
4119,997.306640625,1000,1510656,0.0
4120,997.6611328125,1000,1510912,0.0
4121,998.15869140625,1000,1511168,0.0
4122,998.2715454101562,1000,1511424,0.0
4123,999.0674438476562,1000,1511680,0.0
4124,997.929931640625,1000,1511680,0.0
4125,998.3233642578125,1000,1511680,0.0
4126,997.2789306640625,1000,1511936,0.0
4127,998.7882080078125,1000,1512960,0.0
4128,998.508544921875,1000,1512960,0.0
4129,998.8145751953125,1000,1513472,0.0
4130,997.8207397460938,1000,1513472,0.0
4131,998.5911865234375,1000,1513728,0.0
4132,996.906005859375,1000,1514240,0.0
4133,997.4188232421875,1000,1514240,0.0
4134,998.3912963867188,1000,1514240,0.0
4135,997.3325805664062,1000,1514496,0.0
4136,996.1565551757812,1000,1514752,0.0
4137,782.9815063476562,790,1515008,0.0
4138,997.8532104492188,1000,1515776,0.0
4139,996.8897094726562,1000,1516032,0.0
4140,998.89208984375,1000,1516800,0.0
4141,998.341552734375,1000,1516800,0.0
4142,997.2592163085938,1000,1517312,0.0
4143,996.6101684570312,1000,1517824,0.0
4144,997.964599609375,1000,1518336,0.0
4145,998.8019409179688,1000,1519872,0.0
4146,997.9989013671875,1000,1520384,0.0
4147,997.9097290039062,1000,1520384,0.0
4148,998.9639892578125,1000,1520640,0.0
4149,996.921630859375,1000,1520896,0.0
4150,998.2015380859375,1000,1520896,0.0
4151,998.7930908203125,1000,1521408,0.0
4152,998.668212890625,1000,1521664,0.0
4153,996.7608642578125,1000,1521664,0.0
4154,996.5928344726562,1000,1521664,0.0
4155,998.63720703125,1000,1521664,0.0
4156,997.6542358398438,1000,1521664,0.0
4157,999.0403442382812,1000,1521920,0.0
4158,999.151611328125,1000,1522432,0.0
4159,998.5867309570312,1000,1523200,0.0
4160,994.0956420898438,1000,1524480,0.0
4161,998.457763671875,1000,1524736,0.0
4162,997.7493896484375,1000,1524736,0.0
4163,996.9010620117188,1000,1524736,0.0
4164,996.678955078125,1000,1524736,0.0
4165,998.7216796875,1000,1524992,0.0
4166,998.535888671875,1000,1525248,0.0
4167,998.2783203125,1000,1525504,0.0
4168,998.770263671875,1000,1525504,0.0
4169,999.3629150390625,1000,1526528,0.0
4170,997.3941650390625,1000,1527552,0.0
4171,994.9901123046875,1000,1528064,0.0
4172,997.9679565429688,1000,1528320,0.0
4173,998.0057983398438,1000,1529344,0.0
4174,921.7108764648438,927,1529344,0.0
4175,999.1176147460938,1000,1529600,0.0
4176,998.8971557617188,1000,1529856,0.0
4177,996.0733032226562,1000,1531136,0.0
4178,998.407470703125,1000,1531648,0.0
4179,999.0940551757812,1000,1531904,0.0
4180,997.5830688476562,1000,1532160,0.0
4181,998.8160400390625,1000,1532160,0.0
4182,996.4719848632812,1000,1532928,0.0
4183,998.561767578125,1000,1533184,0.0
4184,998.5925903320312,1000,1533440,0.0
4185,998.2390747070312,1000,1534208,0.0
4186,998.8090209960938,1000,1536000,0.0
4187,948.6180419921875,954,1537024,0.0
4188,941.8206176757812,947,1537280,0.0
4189,999.0413208007812,1000,1537792,0.0
4190,998.4193115234375,1000,1538048,0.0
4191,999.1171264648438,1000,1538304,0.0
4192,878.7094116210938,887,1538560,0.0
4193,997.3641967773438,1000,1538816,0.0
4194,998.8471069335938,1000,1539072,0.0
4195,996.7376098632812,1000,1539840,0.0
4196,998.287353515625,1000,1540096,0.0
4197,998.3097534179688,1000,1541632,0.0
4198,996.3086547851562,1000,1542144,0.0
4199,995.2276000976562,1000,1542144,0.0
4200,928.6494140625,935,1542400,0.0
4201,999.0758666992188,1000,1542400,0.0
4202,997.5817260742188,1000,1542912,0.0
4203,997.7548217773438,1000,1542912,0.0
4204,998.6366577148438,1000,1543680,0.0
4205,997.5858764648438,1000,1543680,0.0
4206,997.8101196289062,1000,1544704,0.0
4207,997.8421630859375,1000,1544960,0.0
4208,998.1322631835938,1000,1545472,0.0
4209,997.534912109375,1000,1545472,0.0
4210,998.2232055664062,1000,1547008,0.0
4211,999.5396728515625,1000,1548032,0.0
4212,998.7042236328125,1000,1548544,0.0
4213,994.6820678710938,1000,1549056,0.0
4214,998.521240234375,1000,1550080,0.0
4215,998.2872314453125,1000,1550080,0.0
4216,996.8953247070312,1000,1550080,0.0
4217,997.3865966796875,1000,1550080,0.0
4218,997.1268920898438,1000,1550592,0.0
4219,933.819580078125,941,1550592,0.0
4220,998.3949584960938,1000,1550848,0.0
4221,998.2301635742188,1000,1551104,0.0
4222,998.1090698242188,1000,1552384,0.0
4223,999.4086303710938,1000,1553152,0.0
4224,999.1951904296875,1000,1553152,0.0
4225,999.3231201171875,1000,1553920,0.0
4226,941.9420166015625,946,1554432,0.0
4227,998.9130249023438,1000,1555968,0.0
4228,998.8711547851562,1000,1556736,0.0
4229,999.6510009765625,1000,1558528,0.0
4230,999.1196899414062,1000,1559296,0.0
4231,999.1033325195312,1000,1560064,0.0
4232,944.423828125,951,1560576,0.0
4233,995.9555053710938,1000,1560832,0.0
4234,994.050537109375,1000,1563136,0.0
4235,999.0759887695312,1000,1563648,0.0
4236,994.15869140625,1000,1564416,0.0
4237,996.9807739257812,1000,1565696,0.0
4238,998.76904296875,1000,1566208,0.0
4239,997.37841796875,1000,1567744,0.0
4240,999.1901245117188,1000,1568256,0.0
4241,999.1267700195312,1000,1569280,0.0
4242,910.1725463867188,918,1569792,0.0
4243,999.5466918945312,1000,1571584,0.0
4244,997.5084228515625,1000,1571584,0.0
4245,998.7463989257812,1000,1572864,0.0
4246,999.23681640625,1000,1574144,0.0
4247,999.2097778320312,1000,1575936,0.0
4248,997.6121826171875,1000,1577728,0.0
4249,999.0640869140625,1000,1578240,0.0
4250,998.153076171875,1000,1578240,0.0
4251,997.9555053710938,1000,1578752,0.0
4252,997.0564575195312,1000,1578752,0.0
4253,997.68115234375,1000,1579520,0.0
4254,999.3284912109375,1000,1580288,0.0
4255,996.7836303710938,1000,1580544,0.0
4256,999.0278930664062,1000,1581824,0.0
4257,998.5706176757812,1000,1582080,0.0
4258,998.5372314453125,1000,1583360,0.0
4259,997.6179809570312,1000,1583360,0.0
4260,997.1817626953125,1000,1584640,0.0
4261,996.720458984375,1000,1585920,0.0
4262,999.49560546875,1000,1586176,0.0
4263,999.2657470703125,1000,1586688,0.0
4264,994.460693359375,1000,1588992,0.0
4265,995.1103515625,1000,1589248,0.0
4266,999.0928344726562,1000,1590016,0.0
4267,998.6647338867188,1000,1591296,0.0
4268,998.447265625,1000,1591552,0.0
4269,996.4061279296875,1000,1592320,0.0
4270,997.6775512695312,1000,1593344,0.0
4271,999.4029541015625,1000,1593856,0.0
4272,997.5338745117188,1000,1593856,0.0
4273,997.903564453125,1000,1594112,0.0
4274,998.06494140625,1000,1595136,0.0
4275,998.4909057617188,1000,1595136,0.0
4276,993.106201171875,1000,1595904,0.0
4277,998.2349243164062,1000,1597184,0.0
4278,998.3519897460938,1000,1598976,0.0
4279,997.6468505859375,1000,1600000,0.0
4280,999.6441040039062,1000,1602304,0.0
4281,997.3672485351562,1000,1603840,0.0
4282,999.1370239257812,1000,1603840,0.0
4283,996.6422729492188,1000,1606400,0.0
4284,999.0051879882812,1000,1608192,0.0
4285,996.7691040039062,1000,1629184,0.0
4286,998.4622802734375,1000,1632256,0.0
4287,998.0811767578125,1000,1632768,0.0
4288,997.944580078125,1000,1643776,0.0
4289,999.266845703125,1000,1658368,0.0
4290,999.0717163085938,1000,1662720,0.0
4291,997.8839111328125,1000,1663488,0.0
4292,999.362060546875,1000,1674752,0.0
4293,998.0095825195312,1000,1688320,0.0
4294,997.7348022460938,1000,1733888,0.0
4295,995.3340454101562,1000,1734400,0.0
4296,996.2977905273438,1000,1734912,0.0
4297,999.1495971679688,1000,1735424,0.0
4298,996.5171508789062,1000,1735680,0.0
4299,996.713134765625,1000,1735680,0.0
4300,998.325927734375,1000,1737216,0.0
4301,999.4615478515625,1000,1737472,0.0
4302,998.3885498046875,1000,1737472,0.0
4303,999.3131713867188,1000,1737728,0.0
4304,999.0521240234375,1000,1737984,0.0
4305,998.1050415039062,1000,1738496,0.0
4306,998.7550659179688,1000,1739264,0.0
4307,998.2982177734375,1000,1739264,0.0
4308,998.7453002929688,1000,1741312,0.0
4309,998.4464111328125,1000,1741824,0.0
4310,997.2090454101562,1000,1742080,0.0
4311,999.5872802734375,1000,1743104,0.0
4312,998.308349609375,1000,1743360,0.0
4313,996.5435180664062,1000,1743616,0.0
4314,998.790283203125,1000,1744384,0.0
4315,998.4998779296875,1000,1744640,0.0
4316,999.2245483398438,1000,1745408,0.0
4317,996.251953125,1000,1746432,0.0
4318,999.6004638671875,1000,1748224,0.0
4319,997.9182739257812,1000,1748480,0.0
4320,995.8585205078125,1000,1748480,0.0
4321,999.2962646484375,1000,1748992,0.0
4322,997.2473754882812,1000,1749248,0.0
4323,999.5113525390625,1000,1749504,0.0
4324,998.3474731445312,1000,1750016,0.0
4325,998.9652709960938,1000,1750528,0.0
4326,999.0621948242188,1000,1751296,0.0
4327,999.2988891601562,1000,1751552,0.0
4328,998.0338745117188,1000,1751552,0.0
4329,999.2842407226562,1000,1752064,0.0
4330,999.1471557617188,1000,1752320,0.0
4331,998.9234619140625,1000,1752320,0.0
4332,999.2857666015625,1000,1753344,0.0
4333,999.0357055664062,1000,1753600,0.0
4334,997.4007568359375,1000,1753856,0.0
4335,998.8779296875,1000,1754368,0.0
4336,997.5565795898438,1000,1754880,0.0
4337,993.957763671875,1000,1755392,0.0
4338,996.587158203125,1000,1755648,0.0
4339,995.3602905273438,1000,1756928,0.0
4340,998.6456909179688,1000,1756928,0.0
4341,996.0706176757812,1000,1757696,0.0
4342,998.7907104492188,1000,1757952,0.0
4343,998.2030639648438,1000,1757952,0.0
4344,994.3197021484375,1000,1757952,0.0
4345,999.6646118164062,1000,1758464,0.0
4346,999.57080078125,1000,1758720,0.0
4347,995.9220581054688,1000,1758720,0.0
4348,997.4156494140625,1000,1759488,0.0
4349,998.4662475585938,1000,1759488,0.0
4350,997.5586547851562,1000,1759488,0.0
4351,998.953125,1000,1759488,0.0
4352,997.3143920898438,1000,1760000,0.0
4353,998.3447875976562,1000,1760000,0.0
4354,999.4534912109375,1000,1760256,0.0
4355,999.5188598632812,1000,1760768,0.0
4356,998.8408813476562,1000,1761536,0.0
4357,998.7197265625,1000,1761536,0.0
4358,999.0576782226562,1000,1761792,0.0
4359,998.3602294921875,1000,1762048,0.0
4360,997.9187622070312,1000,1762304,0.0
4361,993.2977905273438,1000,1762560,0.0
4362,997.4698486328125,1000,1762560,0.0
4363,999.4674682617188,1000,1762560,0.0
4364,997.61328125,1000,1762560,0.0
4365,999.3356323242188,1000,1763072,0.0
4366,998.9442749023438,1000,1763072,0.0
4367,998.5533447265625,1000,1763584,0.0
4368,999.1533203125,1000,1764352,0.0
4369,997.2423706054688,1000,1764608,0.0
4370,998.4754028320312,1000,1764864,0.0
4371,999.2286376953125,1000,1765376,0.0
4372,996.7853393554688,1000,1765632,0.0
4373,997.0464477539062,1000,1765888,0.0
4374,999.572509765625,1000,1766400,0.0
4375,999.371337890625,1000,1766656,0.0
4376,998.2966918945312,1000,1766912,0.0
4377,996.623291015625,1000,1767168,0.0
4378,996.1665649414062,1000,1767424,0.0
4379,996.7277221679688,1000,1767680,0.0
4380,999.3169555664062,1000,1767680,0.0
4381,996.7520141601562,1000,1767680,0.0
4382,997.7354736328125,1000,1767936,0.0
4383,997.2606201171875,1000,1768960,0.0
4384,997.872314453125,1000,1768960,0.0
4385,995.702392578125,1000,1769472,0.0
4386,999.2057495117188,1000,1769472,0.0
4387,997.9829711914062,1000,1769728,0.0
4388,996.7147216796875,1000,1770240,0.0
4389,995.0541381835938,1000,1770240,0.0
4390,999.4207153320312,1000,1770240,0.0
4391,996.0256958007812,1000,1770496,0.0
4392,998.9266967773438,1000,1770752,0.0
4393,998.5924682617188,1000,1771008,0.0
4394,999.18115234375,1000,1771776,0.0
4395,996.3651733398438,1000,1772032,0.0
4396,996.8294677734375,1000,1772800,0.0
4397,999.2633666992188,1000,1772800,0.0
4398,996.659423828125,1000,1773312,0.0
4399,997.3396606445312,1000,1773824,0.0
4400,998.9354858398438,1000,1774336,0.0
4401,999.4177856445312,1000,1775872,0.0
4402,999.506103515625,1000,1776384,0.0
4403,999.084716796875,1000,1776384,0.0
4404,996.7225341796875,1000,1776640,0.0
4405,998.3770751953125,1000,1776896,0.0
4406,997.9459228515625,1000,1776896,0.0
4407,998.9658813476562,1000,1777408,0.0
4408,998.1199951171875,1000,1777664,0.0
4409,999.3088989257812,1000,1777664,0.0
4410,995.6419067382812,1000,1777664,0.0
4411,999.4338989257812,1000,1777664,0.0
4412,998.4210815429688,1000,1777664,0.0
4413,999.2725830078125,1000,1777920,0.0
4414,995.9832763671875,1000,1778432,0.0
4415,996.0147705078125,1000,1779200,0.0
4416,998.0105590820312,1000,1780480,0.0
4417,998.4928588867188,1000,1780736,0.0
4418,991.4774169921875,1000,1780736,0.0
4419,998.9083251953125,1000,1780736,0.0
4420,992.6669311523438,1000,1780736,0.0
4421,999.4046630859375,1000,1780992,0.0
4422,996.7512817382812,1000,1781248,0.0
4423,998.5687866210938,1000,1781504,0.0
4424,994.6085205078125,1000,1781504,0.0
4425,998.1446533203125,1000,1782528,0.0
4426,999.3812866210938,1000,1783552,0.0
4427,998.0245971679688,1000,1784064,0.0
4428,996.9567260742188,1000,1784320,0.0
4429,998.870849609375,1000,1785344,0.0
4430,998.9572143554688,1000,1785344,0.0
4431,998.1636352539062,1000,1785600,0.0
4432,992.9530029296875,1000,1785856,0.0
4433,998.6505737304688,1000,1787136,0.0
4434,998.8668212890625,1000,1787648,0.0
4435,999.024658203125,1000,1787904,0.0
4436,999.0971069335938,1000,1788160,0.0
4437,999.246826171875,1000,1788160,0.0
4438,998.2869262695312,1000,1788928,0.0
4439,997.5919189453125,1000,1789184,0.0
4440,997.0584716796875,1000,1789440,0.0
4441,999.0308227539062,1000,1790208,0.0
4442,995.1519775390625,1000,1792000,0.0
4443,996.9583129882812,1000,1793024,0.0
4444,998.7974243164062,1000,1793280,0.0
4445,996.1149291992188,1000,1793792,0.0
4446,998.55712890625,1000,1794048,0.0
4447,995.0283813476562,1000,1794304,0.0
4448,996.16357421875,1000,1794560,0.0
4449,994.8571166992188,1000,1794816,0.0
4450,995.5372924804688,1000,1795072,0.0
4451,999.1943359375,1000,1795840,0.0
4452,998.8389892578125,1000,1796096,0.0
4453,994.3194580078125,1000,1797632,0.0
4454,994.4334106445312,1000,1798144,0.0
4455,996.0886840820312,1000,1798144,0.0
4456,998.76025390625,1000,1798400,0.0
4457,999.532470703125,1000,1798400,0.0
4458,998.234619140625,1000,1798912,0.0
4459,998.9784545898438,1000,1798912,0.0
4460,998.6788940429688,1000,1799680,0.0
4461,996.3477783203125,1000,1799680,0.0
4462,997.4954223632812,1000,1800704,0.0
4463,999.079833984375,1000,1800960,0.0
4464,996.087646484375,1000,1801472,0.0
4465,999.1997680664062,1000,1801472,0.0
4466,996.9144287109375,1000,1803008,0.0
4467,997.6143798828125,1000,1804032,0.0
4468,999.1143798828125,1000,1804544,0.0
4469,998.1452026367188,1000,1805056,0.0
4470,999.1692504882812,1000,1806080,0.0
4471,995.1009521484375,1000,1806080,0.0
4472,999.134521484375,1000,1806080,0.0
4473,999.3892211914062,1000,1806080,0.0
4474,997.6858520507812,1000,1806592,0.0
4475,999.1973876953125,1000,1806592,0.0
4476,993.6475219726562,1000,1806848,0.0
4477,998.860107421875,1000,1807104,0.0
4478,999.3119506835938,1000,1808384,0.0
4479,996.14697265625,1000,1809152,0.0
4480,996.1966552734375,1000,1809152,0.0
4481,994.6143798828125,1000,1809920,0.0
4482,997.4234008789062,1000,1810432,0.0
4483,997.724365234375,1000,1811968,0.0
4484,997.63916015625,1000,1812736,0.0
4485,999.5914306640625,1000,1814528,0.0
4486,998.6528930664062,1000,1815296,0.0
4487,999.041748046875,1000,1816064,0.0
4488,996.3588256835938,1000,1816576,0.0
4489,996.9567260742188,1000,1816832,0.0
4490,995.8929443359375,1000,1819136,0.0
4491,999.0593872070312,1000,1819648,0.0
4492,993.2451782226562,1000,1820416,0.0
4493,999.2508544921875,1000,1821696,0.0
4494,999.4801025390625,1000,1822208,0.0
4495,996.2216186523438,1000,1823744,0.0
4496,997.485107421875,1000,1824256,0.0
4497,998.5753784179688,1000,1825280,0.0
4498,998.158447265625,1000,1825792,0.0
4499,999.2289428710938,1000,1827584,0.0
4500,999.0512084960938,1000,1827584,0.0
4501,998.2233276367188,1000,1828864,0.0
4502,998.427490234375,1000,1830144,0.0
4503,996.5548706054688,1000,1831936,0.0
4504,997.3554077148438,1000,1833728,0.0
4505,999.2931518554688,1000,1834240,0.0
4506,997.967041015625,1000,1834240,0.0
4507,998.3063354492188,1000,1834752,0.0
4508,998.5135498046875,1000,1834752,0.0
4509,998.2537841796875,1000,1835520,0.0
4510,998.2239379882812,1000,1836288,0.0
4511,993.172607421875,1000,1836544,0.0
4512,998.892578125,1000,1837824,0.0
4513,993.4766235351562,1000,1838080,0.0
4514,997.6973266601562,1000,1839360,0.0
4515,999.0938720703125,1000,1839360,0.0
4516,998.6631469726562,1000,1840640,0.0
4517,997.7146606445312,1000,1841920,0.0
4518,996.5283203125,1000,1842176,0.0
4519,994.6964721679688,1000,1842688,0.0
4520,998.9680786132812,1000,1844992,0.0
4521,999.3201293945312,1000,1845248,0.0
4522,998.8303833007812,1000,1846016,0.0
4523,994.2835083007812,1000,1847296,0.0
4524,998.78271484375,1000,1847552,0.0
4525,998.6934814453125,1000,1848320,0.0
4526,998.1041259765625,1000,1849344,0.0
4527,999.65087890625,1000,1849856,0.0
4528,999.6649169921875,1000,1849856,0.0
4529,994.8594970703125,1000,1850112,0.0
4530,994.5294189453125,1000,1851136,0.0
4531,999.2877197265625,1000,1851136,0.0
4532,997.4000244140625,1000,1851904,0.0
4533,997.9396362304688,1000,1853184,0.0
4534,998.5164184570312,1000,1854976,0.0
4535,999.4940185546875,1000,1856000,0.0
4536,996.1937255859375,1000,1858304,0.0
4537,998.557861328125,1000,1859840,0.0
4538,998.8823852539062,1000,1859840,0.0
4539,996.8330688476562,1000,1862400,0.0
4540,999.3173828125,1000,1864192,0.0
4541,995.3563232421875,1000,1885184,0.0
4542,999.3011474609375,1000,1888256,0.0
4543,992.9942016601562,1000,1888768,0.0
4544,999.4204711914062,1000,1899776,0.0
4545,996.6900024414062,1000,1914368,0.0
4546,999.0175170898438,1000,1918720,0.0
4547,999.4920654296875,1000,1919488,0.0
4548,999.0137939453125,1000,1930752,0.0
4549,999.0307006835938,1000,1944320,0.0
4550,999.756103515625,1000,1989888,0.0
4551,999.4721069335938,1000,1990400,0.0
4552,998.1384887695312,1000,1990912,0.0
4553,992.6506958007812,1000,1991424,0.0
4554,996.0795288085938,1000,1991680,0.0
4555,993.5579833984375,1000,1991680,0.0
4556,999.2586059570312,1000,1993216,0.0
4557,999.5784301757812,1000,1993472,0.0
4558,998.8680419921875,1000,1993472,0.0
4559,992.1607055664062,1000,1993728,0.0
4560,993.9183349609375,1000,1993984,0.0
4561,998.223388671875,1000,1994496,0.0
4562,999.2193603515625,1000,1995264,0.0
4563,999.4545288085938,1000,1995264,0.0
4564,998.5420532226562,1000,1997312,0.0
4565,999.6244506835938,1000,1997824,0.0
4566,994.9419555664062,1000,1998080,0.0
4567,998.9105224609375,1000,1999104,0.0
4568,995.2271118164062,1000,1999360,0.0
4569,991.8255004882812,1000,1999616,0.0
4570,999.4881591796875,1000,2000384,0.0
4571,994.2476806640625,1000,2000640,0.0
4572,992.6448974609375,1000,2001408,0.0
4573,997.095703125,1000,2002432,0.0
4574,992.7637939453125,1000,2004224,0.0
4575,995.4544677734375,1000,2004480,0.0
4576,999.1734619140625,1000,2004480,0.0
4577,995.4236450195312,1000,2004992,0.0
4578,998.8514404296875,1000,2005248,0.0
4579,998.768798828125,1000,2005504,0.0
4580,998.1250610351562,1000,2006016,0.0
4581,994.4279174804688,1000,2006528,0.0
4582,999.428466796875,1000,2007296,0.0
4583,997.7689208984375,1000,2007552,0.0
4584,994.8878173828125,1000,2007552,0.0
4585,993.6968994140625,1000,2008064,0.0
4586,985.9228515625,1000,2008320,0.0
4587,998.7335815429688,1000,2008320,0.0
4588,998.9989624023438,1000,2009344,0.0
4589,999.2559204101562,1000,2009600,0.0
4590,998.9636840820312,1000,2009856,0.0
4591,997.3287353515625,1000,2010368,0.0
4592,993.32421875,1000,2010880,0.0
4593,998.3271484375,1000,2011392,0.0
4594,997.1229248046875,1000,2011648,0.0
4595,999.8460693359375,1000,2012928,0.0
4596,998.3986206054688,1000,2012928,0.0
4597,994.2682495117188,1000,2013696,0.0
4598,999.6077270507812,1000,2013952,0.0
4599,997.21142578125,1000,2013952,0.0
4600,998.7720336914062,1000,2013952,0.0
4601,999.170166015625,1000,2014464,0.0
4602,999.7587280273438,1000,2014720,0.0
4603,995.456787109375,1000,2014720,0.0
4604,997.66650390625,1000,2015488,0.0
4605,997.6992797851562,1000,2015488,0.0
4606,996.8961181640625,1000,2015488,0.0
4607,992.8797607421875,1000,2015488,0.0
4608,996.8197021484375,1000,2016000,0.0
4609,995.7783203125,1000,2016000,0.0
4610,994.8599853515625,1000,2016256,0.0
4611,991.2813110351562,1000,2016768,0.0
4612,998.7974853515625,1000,2017536,0.0
4613,998.591064453125,1000,2017536,0.0
4614,999.2159423828125,1000,2017792,0.0
4615,996.54345703125,1000,2018048,0.0
4616,998.6005249023438,1000,2018304,0.0
4617,991.0264282226562,1000,2018560,0.0
4618,997.9841918945312,1000,2018560,0.0
4619,998.5155029296875,1000,2018560,0.0
4620,998.4729614257812,1000,2018560,0.0
4621,999.6384887695312,1000,2019072,0.0
4622,999.3760986328125,1000,2019072,0.0
4623,992.264404296875,1000,2019584,0.0
4624,999.7508544921875,1000,2020352,0.0
4625,999.380126953125,1000,2020608,0.0
4626,999.6370239257812,1000,2020864,0.0
4627,991.5866088867188,1000,2021376,0.0
4628,999.5608520507812,1000,2021632,0.0
4629,999.6702880859375,1000,2021888,0.0
4630,999.3145141601562,1000,2022400,0.0
4631,999.534912109375,1000,2022656,0.0
4632,991.2408447265625,1000,2022912,0.0
4633,995.225830078125,1000,2023168,0.0
4634,998.5845336914062,1000,2023424,0.0
4635,995.9198608398438,1000,2023680,0.0
4636,999.2388305664062,1000,2023680,0.0
4637,995.139404296875,1000,2023680,0.0
4638,999.62158203125,1000,2023936,0.0
4639,999.320068359375,1000,2024960,0.0
4640,998.3427734375,1000,2024960,0.0
4641,991.5177612304688,1000,2025472,0.0
4642,993.5855102539062,1000,2025472,0.0
4643,996.9110107421875,1000,2025728,0.0
4644,995.4300537109375,1000,2026240,0.0
4645,999.6904296875,1000,2026240,0.0
4646,998.6175537109375,1000,2026240,0.0
4647,996.5807495117188,1000,2026496,0.0
4648,998.6563110351562,1000,2026752,0.0
4649,995.6083984375,1000,2027008,0.0
4650,992.6887817382812,1000,2027776,0.0
4651,992.6145629882812,1000,2028032,0.0
4652,996.1357421875,1000,2028800,0.0
4653,998.9651489257812,1000,2028800,0.0
4654,993.9605712890625,1000,2029312,0.0
4655,999.556640625,1000,2029824,0.0
4656,999.4119873046875,1000,2030336,0.0
4657,999.36181640625,1000,2031872,0.0
4658,999.7398681640625,1000,2032384,0.0
4659,998.5574951171875,1000,2032384,0.0
4660,997.1250610351562,1000,2032640,0.0
4661,986.7659912109375,1000,2032896,0.0
4662,995.1488037109375,1000,2032896,0.0
4663,996.8194580078125,1000,2033408,0.0
4664,999.7630004882812,1000,2033664,0.0
4665,999.1991577148438,1000,2033664,0.0
4666,996.1787109375,1000,2033664,0.0
4667,987.1941528320312,1000,2033664,0.0
4668,997.869140625,1000,2033664,0.0
4669,999.7427978515625,1000,2033920,0.0
4670,997.54443359375,1000,2034432,0.0
4671,995.9152221679688,1000,2035200,0.0
4672,995.4356689453125,1000,2036480,0.0
4673,992.4560546875,1000,2036736,0.0
4674,996.021240234375,1000,2036736,0.0
4675,995.2059936523438,1000,2036736,0.0
4676,997.45166015625,1000,2036736,0.0
4677,999.3925170898438,1000,2036992,0.0
4678,989.4296264648438,1000,2037248,0.0
4679,991.4868774414062,1000,2037504,0.0
4680,988.9205932617188,1000,2037504,0.0
4681,999.4974975585938,1000,2038528,0.0
4682,989.2078857421875,1000,2039552,0.0
4683,999.4852294921875,1000,2040064,0.0
4684,999.7052612304688,1000,2040320,0.0
4685,994.5762329101562,1000,2041344,0.0
4686,994.3547973632812,1000,2041344,0.0
4687,992.194091796875,1000,2041600,0.0
4688,999.424072265625,1000,2041856,0.0
4689,999.2506713867188,1000,2043136,0.0
4690,994.671630859375,1000,2043648,0.0
4691,994.3175659179688,1000,2043904,0.0
4692,999.6422119140625,1000,2044160,0.0
4693,994.5521240234375,1000,2044160,0.0
4694,999.7562866210938,1000,2044928,0.0
4695,999.3201293945312,1000,2045184,0.0
4696,999.2299194335938,1000,2045440,0.0
4697,996.850830078125,1000,2046208,0.0
4698,995.3583374023438,1000,2048000,0.0
4699,999.4334716796875,1000,2049024,0.0
4700,997.6766967773438,1000,2049280,0.0
4701,999.2183227539062,1000,2049792,0.0
4702,991.8087158203125,1000,2050048,0.0
4703,990.5746459960938,1000,2050304,0.0
4704,991.1898803710938,1000,2050560,0.0
4705,993.5765991210938,1000,2050816,0.0
4706,998.3504028320312,1000,2051072,0.0
4707,998.3016967773438,1000,2051840,0.0
4708,995.6092529296875,1000,2052096,0.0
4709,998.0725708007812,1000,2053632,0.0
4710,996.5220336914062,1000,2054144,0.0
4711,996.139892578125,1000,2054144,0.0
4712,991.5958862304688,1000,2054400,0.0
4713,999.16357421875,1000,2054400,0.0
4714,995.485595703125,1000,2054912,0.0
4715,998.45166015625,1000,2054912,0.0
4716,987.5646362304688,1000,2055680,0.0
4717,999.0450439453125,1000,2055680,0.0
4718,994.2291259765625,1000,2056704,0.0
4719,994.556884765625,1000,2056960,0.0
4720,998.9306030273438,1000,2057472,0.0
4721,997.4874877929688,1000,2057472,0.0
4722,994.0702514648438,1000,2059008,0.0
