episode,step,cart_pos,pole_angle,cart_vel,pole_vel,action_idx,action_val,reward
5,26,-0.17268574237823486,-0.00422619329765439,0.01238605473190546,-0.22747549414634705,2,0.0,0.9999575018882751
5,27,-0.1725689321756363,-0.006516844965517521,0.01121440064162016,-0.22997872531414032,2,0.0,0.9999219179153442
5,28,-0.1724642664194107,-0.008835782296955585,0.010010330937802792,-0.23287945985794067,2,0.0,0.9998748302459717
5,29,-0.17237205803394318,-0.011187007650732994,0.008774819783866405,-0.23618051409721375,2,0.0,0.9998157024383545
5,30,-0.17229261994361877,-0.01357455924153328,0.007508538663387299,-0.2398858368396759,2,0.0,0.9997439384460449
5,31,-0.17222627997398376,-0.01600252464413643,0.006211934611201286,-0.24400030076503754,2,0.0,0.9996586441993713
5,32,-0.17217330634593964,-0.018475046381354332,0.004885187838226557,-0.2485298216342926,2,0.0,0.9995591640472412
5,33,-0.17213402688503265,-0.020996330305933952,0.003528289496898651,-0.2534812390804291,2,0.0,0.9994444251060486
5,34,-0.17210876941680908,-0.02357066422700882,0.002141002332791686,-0.25886234641075134,2,0.0,0.9993134140968323
5,35,-0.1720978170633316,-0.026202412322163582,0.0007229068432934582,-0.2646818161010742,2,0.0,0.9991649985313416
5,36,-0.17210151255130768,-0.028896035626530647,-0.0007266016909852624,-0.27094945311546326,2,0.0,0.9989978671073914
5,37,-0.1721201390028,-0.03165610879659653,-0.0022082875948399305,-0.2776758074760437,2,0.0,0.9988106489181519
5,38,-0.172154039144516,-0.03448730334639549,-0.0037230781745165586,-0.2848724126815796,2,0.0,0.9986016750335693
5,39,-0.17220358550548553,-0.03739443048834801,-0.0052720592357218266,-0.29255178570747375,2,0.0,0.9983692765235901
5,40,-0.1722690910100937,-0.040382422506809235,-0.006856441497802734,-0.3007272481918335,2,0.0,0.9981115460395813
5,41,-0.17235097289085388,-0.04345636069774628,-0.008477582596242428,-0.30941322445869446,2,0.0,0.9978264570236206
5,42,-0.17244961857795715,-0.04662146419286728,-0.010136960074305534,-0.31862500309944153,4,5.0,0.9978290796279907
5,43,-0.17043161392211914,-0.04659334197640419,0.36323341727256775,0.24989444017410278,1,-2.5,0.9978784918785095
5,44,-0.16803984344005585,-0.046059783548116684,0.14601701498031616,-0.092008575797081,2,0.0,0.997776210308075
5,45,-0.16666054725646973,-0.047156922519207,0.13263680040836334,-0.11963308602571487,2,0.0,0.9976454973220825
5,46,-0.16540978848934174,-0.0485234409570694,0.12020229548215866,-0.14597104489803314,2,0.0,0.9974852204322815
5,47,-0.16427859663963318,-0.050147559493780136,0.10862889885902405,-0.1711931824684143,2,0.0,0.997294008731842
5,48,-0.16325883567333221,-0.05201912671327591,0.09783899784088135,-0.19545772671699524,2,0.0,0.9970700144767761
5,49,-0.1623430997133255,-0.05412951111793518,0.0877612978219986,-0.2189117670059204,2,0.0,0.9968109726905823
5,50,-0.1615246832370758,-0.056471485644578934,0.07833035290241241,-0.24169199168682098,2,0.0,0.9965143799781799
5,51,-0.16079744696617126,-0.059039145708084106,0.06948605179786682,-0.26392585039138794,2,0.0,0.9961773157119751
5,52,-0.16015587747097015,-0.06182778999209404,0.06117313355207443,-0.2857324481010437,2,0.0,0.9957965612411499
5,53,-0.15959499776363373,-0.06483388692140579,0.053340788930654526,-0.30722329020500183,3,2.5,0.9955892562866211
5,54,-0.15804463624954224,-0.06641363352537155,0.23326241970062256,-0.039996568113565445,3,2.5,0.9957173466682434
5,55,-0.15477250516414642,-0.06544207036495209,0.3996189534664154,0.20614708960056305,3,2.5,0.9961416125297546
5,56,-0.14990706741809845,-0.062115851789712906,0.5536152720451355,0.4334850311279297,0,-5.0,0.9962131977081299
5,57,-0.14676347374916077,-0.061536889523267746,0.1341659426689148,-0.22199460864067078,2,0.0,0.9959099888801575
5,58,-0.14550372958183289,-0.06395304203033447,0.120876245200634,-0.2518335282802582,3,2.5,0.9957721829414368
5,59,-0.1433064043521881,-0.06502149999141693,0.295795202255249,0.007852204144001007,3,2.5,0.9959537982940674
5,60,-0.13943490386009216,-0.06360971182584763,0.457561194896698,0.247172549366951,3,2.5,0.9964110851287842
5,61,-0.1340138465166092,-0.05990764498710632,0.6073388457298279,0.4683280289173126,3,2.5,0.9970748424530029
5,62,-0.1271568387746811,-0.05408460274338722,0.7461768388748169,0.6732994914054871,0,-5.0,0.9973762035369873
5,63,-0.12216746807098389,-0.0512230284512043,0.31253376603126526,-0.003103874623775482,0,-5.0,0.996992826461792
5,64,-0.12132929265499115,-0.05483768880367279,-0.08856801688671112,-0.6291214227676392,3,2.5,0.9964569211006165
5,65,-0.12113255262374878,-0.05952359735965729,0.10264377295970917,-0.3429071307182312,4,5.0,0.9964191913604736
5,66,-0.11804158985614777,-0.05983968824148178,0.46660685539245605,0.20876194536685944,1,-2.5,0.9964232444763184
5,67,-0.11466452479362488,-0.05980579927563667,0.241111159324646,-0.14767321944236755,2,0.0,0.9962120652198792
5,68,-0.1123802587389946,-0.061545971781015396,0.2198939472436905,-0.1894487738609314,2,0.0,0.9959431886672974
5,69,-0.11029978841543198,-0.06369298696517944,0.20017854869365692,-0.2291802018880844,3,2.5,0.9958285689353943
5,70,-0.10734312981367111,-0.06458646059036255,0.36917227506637573,0.02142900973558426,3,2.5,0.9960201382637024
5,71,-0.10276895016431808,-0.06308622658252716,0.5254689455032349,0.25240153074264526,2,0.0,0.99627685546875
5,72,-0.09776344150304794,-0.06101745739579201,0.4828130602836609,0.17720554769039154,1,-2.5,0.9962409138679504
5,73,-0.09423162043094635,-0.06131158769130707,0.2560558319091797,-0.18133261799812317,2,0.0,0.9959803223609924
5,74,-0.0918048545718193,-0.06340079009532928,0.23364201188087463,-0.22518399357795715,3,2.5,0.9958686232566833
5,75,-0.08852768689393997,-0.06427571177482605,0.40014681220054626,0.021641522645950317,3,2.5,0.9960570335388184
5,76,-0.08365681767463684,-0.06279309093952179,0.5541418790817261,0.2491205483675003,2,0.0,0.9963063597679138
5,77,-0.07837670296430588,-0.06077546626329422,0.5093507766723633,0.17067760229110718,1,-2.5,0.9962604641914368
5,78,-0.07459075003862381,-0.06115196272730827,0.28061285614967346,-0.1908818483352661,2,0.0,0.9959864616394043
5,79,-0.07192882895469666,-0.06335250288248062,0.25636669993400574,-0.2375345677137375,3,2.5,0.9958570599555969
5,80,-0.06843408197164536,-0.06436574459075928,0.421171098947525,0.006676331162452698,3,2.5,0.9960250854492188
5,81,-0.06336198002099991,-0.06304678320884705,0.5735828280448914,0.23169732093811035,2,0.0,0.9962525367736816
5,82,-0.05789586901664734,-0.06121663749217987,0.5273191332817078,0.1509447991847992,1,-2.5,0.9961804151535034
5,83,-0.05393804609775543,-0.061802953481674194,0.29721665382385254,-0.21277779340744019,2,0.0,0.9958739280700684
5,84,-0.05111740902066231,-0.06423448026180267,0.27169355750083923,-0.2614995539188385,3,2.5,0.9957098960876465
5,85,-0.04747632145881653,-0.06549916416406631,0.43529272079467773,-0.019299445673823357,3,2.5,0.9958460330963135
5,86,-0.04226955398917198,-0.06445146352052689,0.5865715742111206,0.2037809044122696,2,0.0,0.9960421323776245
5,87,-0.036679647862911224,-0.06291145086288452,0.5392613410949707,0.12120404839515686,3,2.5,0.9963371157646179
5,88,-0.030476242303848267,-0.06052172929048538,0.6829319000244141,0.3330325484275818,0,-5.0,0.9962753057479858
5,89,-0.0260943416506052,-0.061030421406030655,0.25381749868392944,-0.33717378973960876,4,5.0,0.9962310194969177
5,90,-0.021556904539465904,-0.061391718685626984,0.6063355207443237,0.19658580422401428,2,0.0,0.996408224105835
5,91,-0.015776632353663445,-0.059931475669145584,0.557692289352417,0.1124020367860794,1,-2.5,0.9962885975837708
5,92,-0.011527640745043755,-0.060921307653188705,0.3253582715988159,-0.25459912419319153,2,0.0,0.995931088924408
5,93,-0.008437223732471466,-0.0637880265712738,0.2977714240550995,-0.30637896060943604,3,2.5,0.9957073926925659
5,94,-0.004546249285340309,-0.06551779061555862,0.4594441056251526,-0.06708412617444992,3,2.5,0.9957796931266785
5,95,0.0008917081286199391,-0.06496389955282211,0.6089063882827759,0.1531820148229599,3,2.5,0.9961181879043579
5,96,0.0077609713189303875,-0.062303975224494934,0.7472368478775024,0.3564549386501312,0,-5.0,0.996078372001648
5,97,0.012758106924593449,-0.06262288987636566,0.31326308846473694,-0.3214310109615326,4,5.0,0.9960474371910095
5,98,0.01786380261182785,-0.06286920607089996,0.6612063646316528,0.20499178767204285,2,0.0,0.9962345361709595
5,99,0.024168835952878,-0.061363425105810165,0.6083796620368958,0.11414921283721924,1,-2.5,0.9961098432540894
5,100,0.028902646154165268,-0.062371205538511276,0.3721940219402313,-0.2589706480503082,2,0.0,0.9957339763641357
5,101,0.032440897077322006,-0.0653148740530014,0.3410249352455139,-0.3164849579334259,4,5.0,0.9957050681114197
5,102,0.03781093284487724,-0.06553575396537781,0.6866831183433533,0.20592018961906433,2,0.0,0.9958986639976501
5,103,0.04435886815190315,-0.06404190510511398,0.6318186521530151,0.11154987663030624,3,2.5,0.9961793422698975
5,104,0.05144786089658737,-0.06181168556213379,0.7684808969497681,0.3123936057090759,2,0.0,0.9964834451675415
5,105,0.05878040939569473,-0.05930030718445778,0.7076836824417114,0.20945054292678833,2,0.0,0.9966620802879333
5,106,0.06553174555301666,-0.05777444690465927,0.6515470743179321,0.1140306368470192,1,-2.5,0.9965417981147766
5,107,0.0706799328327179,-0.058806441724300385,0.4122576415538788,-0.2634070813655853,2,0.0,0.996178925037384
5,108,0.0746031105518341,-0.06181471049785614,0.37826335430145264,-0.3247470259666443,4,5.0,0.9961392283439636
5,109,0.08033151179552078,-0.06213515251874924,0.7213958501815796,0.19441276788711548,2,0.0,0.9963065981864929
5,110,0.08721303194761276,-0.06077348440885544,0.6640918850898743,0.09677756577730179,1,-2.5,0.996157169342041
5,111,0.09248039126396179,-0.061990730464458466,0.42375123500823975,-0.2826707661151886,2,0.0,0.9957483410835266
5,112,0.09651239216327667,-0.06520461291074753,0.3887384235858917,-0.3460552394390106,4,5.0,0.9956766366958618
5,113,0.10233929008245468,-0.0657523050904274,0.7308281064033508,0.17086464166641235,3,2.5,0.9960313439369202
5,114,0.11037544906139374,-0.06299708038568497,0.8599770069122314,0.3598710000514984,4,5.0,0.9967750310897827
5,115,0.12071554362773895,-0.05678865686058998,1.167052984237671,0.8234848380088806,2,0.0,0.9975578784942627
5,116,0.1318666636943817,-0.049418024718761444,1.0767524242401123,0.6759212613105774,0,-5.0,0.9978152513504028
5,117,0.1400219202041626,-0.04674149304628372,0.6184414625167847,-0.03796286880970001,3,2.5,0.9978871941566467
5,118,0.14699052274227142,-0.04596520960330963,0.7571316361427307,0.16878437995910645,1,-2.5,0.9978376626968384
5,119,0.15315331518650055,-0.04650108888745308,0.5103835463523865,-0.21858277916908264,1,-2.5,0.9974244832992554
5,120,0.15695376694202423,-0.05074939504265785,0.28211772441864014,-0.5776033401489258,3,2.5,0.9969578385353088
5,121,0.16070102155208588,-0.055156055837869644,0.44578251242637634,-0.3331523537635803,4,5.0,0.9969096779823303
5,122,0.16707932949066162,-0.05559084564447403,0.7843442559242249,0.1801750659942627,1,-2.5,0.9968589544296265
5,123,0.17349956929683685,-0.05604531988501549,0.5351842641830444,-0.21217697858810425,1,-2.5,0.9963686466217041
5,124,0.17753435671329498,-0.06026047095656395,0.3046863377094269,-0.5759040117263794,3,2.5,0.9958161115646362
5,125,0.18149340152740479,-0.06468310952186584,0.4660758376121521,-0.33653220534324646,4,5.0,0.995750904083252
5,126,0.1880609691143036,-0.06518520414829254,0.8024106025695801,0.17162346839904785,3,2.5,0.9960976839065552
5,127,0.19678270816802979,-0.062468305230140686,0.9262300133705139,0.3525140583515167,0,-5.0,0.996038019657135
5,128,0.20349343121051788,-0.06294438987970352,0.4788373112678528,-0.3460615873336792,4,5.0,0.9959618449211121
5,129,0.21018409729003906,-0.06354645639657974,0.8143461346626282,0.1611395627260208,3,2.5,0.9962864518165588
5,130,0.2190207988023758,-0.06093916296958923,0.9373681545257568,0.34106647968292236,0,-5.0,0.996213436126709
5,131,0.22583848237991333,-0.06153516843914986,0.48917368054389954,-0.3585796356201172,4,5.0,0.9961229562759399
5,132,0.23262886703014374,-0.062266211956739426,0.8240124583244324,0.14784416556358337,1,-2.5,0.9960209131240845
5,133,0.23942680656909943,-0.06307995319366455,0.5716351866722107,-0.2503279745578766,4,5.0,0.99605792760849
5,134,0.24700579047203064,-0.06278585642576218,0.900185763835907,0.24616053700447083,2,0.0,0.9962759613990784
5,135,0.255598783493042,-0.06102511286735535,0.8294585347175598,0.12776392698287964,1,-2.5,0.9961508512496948
5,136,0.2624492049217224,-0.06204145774245262,0.5767157673835754,-0.27081725001335144,1,-2.5,0.9955271482467651
5,137,0.2668797969818115,-0.06687919795513153,0.3428906202316284,-0.6404590010643005,4,5.0,0.9950516819953918
5,138,0.27226710319519043,-0.07034435123205185,0.6882925629615784,-0.11884691566228867,4,5.0,0.9952628016471863
5,139,0.2809591293334961,-0.06882739812135696,1.0075699090957642,0.36206215620040894,4,5.0,0.9960679411888123
5,140,0.29270923137664795,-0.06270620226860046,1.3031628131866455,0.8069336414337158,1,-2.5,0.9967232942581177
5,141,0.3040952682495117,-0.05724245309829712,1.0149872303009033,0.3536761701107025,0,-5.0,0.9966639280319214
5,142,0.3116569221019745,-0.05775870010256767,0.5610612034797668,-0.35439154505729675,1,-2.5,0.9959784746170044
5,143,0.3159390389919281,-0.06341546773910522,0.32857486605644226,-0.7214327454566956,4,5.0,0.9954202771186829
5,144,0.32119128108024597,-0.06767342239618301,0.6753206849098206,-0.19713136553764343,4,5.0,0.9955210089683533
5,145,0.32976049184799194,-0.06692516803741455,0.995762288570404,0.2860398292541504,2,0.0,0.9957964420318604
5,146,0.3392670452594757,-0.06483515352010727,0.9176861047744751,0.1557377725839615,3,2.5,0.9961122274398804
5,147,0.3490925133228302,-0.06235218793153763,1.0328845977783203,0.3234025239944458,0,-5.0,0.9960071444511414
5,148,0.3568243086338043,-0.06318935006856918,0.5774989724159241,-0.3874772787094116,4,5.0,0.9958692193031311
5,149,0.36445942521095276,-0.06427090615034103,0.9055940508842468,0.10824541747570038,3,2.5,0.9961244463920593
5,150,0.37416937947273254,-0.06225397437810898,1.021723985671997,0.2774238586425781,2,0.0,0.9963687658309937
5,151,0.3839261829853058,-0.06025946885347366,0.9419175982475281,0.14512431621551514,1,-2.5,0.9962576627731323
5,152,0.3918535113334656,-0.061174940317869186,0.6807736158370972,-0.2662994861602783,1,-2.5,0.995639443397522
5,153,0.39728060364723206,-0.06603457033634186,0.43918082118034363,-0.6477949023246765,4,5.0,0.9951510429382324
5,154,0.40359026193618774,-0.06963446736335754,0.7774341702461243,-0.1370362937450409,4,5.0,0.9953274130821228
5,155,0.4131360650062561,-0.06835639476776123,1.0900851488113403,0.3337954580783844,4,5.0,0.9960848689079285
5,156,0.4256763160228729,-0.06257116049528122,1.3795197010040283,0.769259512424469,1,-2.5,0.9966897964477539
5,157,0.4377932548522949,-0.05753428861498833,1.0856125354766846,0.3071823716163635,2,0.0,0.9969445466995239
5,158,0.4481634199619293,-0.0552762933075428,1.0012426376342773,0.1685360223054886,1,-2.5,0.9968652129173279
5,159,0.4566602408885956,-0.055989280343055725,0.735830545425415,-0.24882343411445618,1,-2.5,0.9963151812553406
5,160,0.462615966796875,-0.06070266291499138,0.49029579758644104,-0.6357210278511047,3,2.5,0.9956642985343933
5,161,0.468351811170578,-0.06584615260362625,0.637755274772644,-0.4178991913795471,4,5.0,0.9954738020896912
5,162,0.4765624403953552,-0.06727715581655502,0.9611358642578125,0.07006385177373886,3,2.5,0.9956855773925781
5,163,0.48680275678634644,-0.0656842365860939,1.072916865348816,0.23204487562179565,2,0.0,0.9958805441856384
5,164,0.49704837799072266,-0.06418290734291077,0.9891073107719421,0.09307809919118881,3,2.5,0.996109664440155
5,165,0.5075578093528748,-0.0623723603785038,1.098981261253357,0.2526303827762604,0,-5.0,0.9959090352058411
5,166,0.5159223675727844,-0.06396077573299408,0.6386380195617676,-0.4658980965614319,0,-5.0,0.994753360748291
5,167,0.5198798775672913,-0.0724337249994278,0.2128440886735916,-1.131476640701294,1,-2.5,0.9926638603210449
5,168,0.5208261013031006,-0.08565131574869156,0.006230242550373077,-1.460701823234558,0,-5.0,0.9892513155937195
5,169,0.518729567527771,-0.10367593914270401,-0.37189215421676636,-2.0552778244018555,4,5.0,0.985384464263916
5,170,0.5172606706619263,-0.12089478224515915,0.024802375584840775,-1.4627422094345093,0,-5.0,0.9806835651397705
5,171,0.5153393149375916,-0.13898353278636932,-0.354644775390625,-2.0624494552612305,4,5.0,0.9755479097366333
5,172,0.5140150189399719,-0.15637165307998657,0.03756321221590042,-1.4847899675369263,0,-5.0,0.9694759845733643
5,173,0.5122164487838745,-0.17471125721931458,-0.3421999216079712,-2.0873405933380127,0,-5.0,0.9604682922363281
5,174,0.5067919492721558,-0.1988258808851242,-0.6919363141059875,-2.6452057361602783,4,5.0,0.9507282376289368
5,175,0.5022085905075073,-0.22197236120700836,-0.2797554135322571,-2.052854537963867,4,5.0,0.9426193833351135
5,176,0.5015444159507751,-0.23954251408576965,0.09779561311006546,-1.5188298225402832,0,-5.0,0.9332934021949768
5,177,0.5003370046615601,-0.2582762837409973,-0.2828561067581177,-2.125258445739746,4,5.0,0.9234500527381897
5,178,0.4996167719364166,-0.27667662501335144,0.09057782590389252,-1.607874870300293,4,5.0,0.9157806634902954
5,179,0.5024505853652954,-0.29020577669143677,0.433194100856781,-1.1414223909378052,0,-5.0,0.9067511558532715
5,180,0.5044682025909424,-0.30536672472953796,0.030717026442289352,-1.7796480655670166,0,-5.0,0.8933082818984985
5,181,0.5026465058326721,-0.32663705945014954,-0.33953341841697693,-2.369757652282715,4,5.0,0.8791334629058838
5,182,0.5013343691825867,-0.34765857458114624,0.02965794876217842,-1.8801705837249756,4,5.0,0.8674365878105164
5,183,0.503531813621521,-0.3640926778316498,0.36781686544418335,-1.4422311782836914,0,-5.0,0.8539559841156006
5,184,0.5049639344215393,-0.3821570873260498,-0.022180598229169846,-2.058077573776245,1,-2.5,0.8362227082252502
5,185,0.5036715865135193,-0.4046941101551056,-0.20625820755958557,-2.378037452697754,4,5.0,-2.18159556388855
6,1,0.18191668391227722,0.02333413064479828,0.15259486436843872,-0.12018200755119324,2,0.0,0.999512791633606
6,2,0.18338683247566223,0.022072572261095047,0.14235414564609528,-0.13247992098331451,2,0.0,0.9995718002319336
6,3,0.18475840985774994,0.020692547783255577,0.1328144520521164,-0.14389050006866455,2,0.0,0.9996312856674194
6,4,0.18603812158107758,0.019202254712581635,0.12391705811023712,-0.15452206134796143,2,0.0,0.9996899366378784
6,5,0.18723204731941223,0.017608871683478355,0.11560805141925812,-0.16447417438030243,2,0.0,0.9997466206550598
6,6,0.1883457750082016,0.015918627381324768,0.10783794522285461,-0.17383866012096405,2,0.0,0.9998001456260681
6,7,0.18938443064689636,0.014136872254312038,0.10056132823228836,-0.182700052857399,2,0.0,0.9998494982719421
6,8,0.19035270810127258,0.012268155813217163,0.0937364473938942,-0.19113647937774658,2,0.0,0.9998935461044312
6,9,0.19125491380691528,0.010316276922821999,0.08732490241527557,-0.1992201954126358,2,0.0,0.9999313950538635
6,10,0.19209493696689606,0.008284345269203186,0.08129139244556427,-0.207018181681633,2,0.0,0.9999618530273438
6,11,0.19287638366222382,0.006174829322844744,0.0756034106016159,-0.21459262073040009,2,0.0,0.999984085559845
6,12,0.1936025321483612,0.003989602439105511,0.07023103535175323,-0.22200129926204681,2,0.0,0.9999970197677612
6,13,0.194276362657547,0.0017299818573519588,0.06514666974544525,-0.22929827868938446,2,0.0,0.9999996423721313
6,14,0.19490061700344086,-0.0006032345118001103,0.060324862599372864,-0.23653393983840942,2,0.0,0.9999909400939941
6,15,0.19547778367996216,-0.0030097344424575567,0.05574215203523636,-0.24375562369823456,2,0.0,0.9999698400497437
6,16,0.19601011276245117,-0.005489663686603308,0.051376789808273315,-0.25100791454315186,2,0.0,0.9999353289604187
6,17,0.19649964570999146,-0.008043600246310234,0.04720868915319443,-0.2583329677581787,2,0.0,0.9998860955238342
6,18,0.19694824516773224,-0.01067253015935421,0.04321926087141037,-0.26577070355415344,2,0.0,0.9998210072517395
6,19,0.19735759496688843,-0.013377825729548931,0.03939124569296837,-0.2733590006828308,2,0.0,0.9997388124465942
6,20,0.1977292001247406,-0.01616123504936695,0.03570863977074623,-0.2811341881752014,2,0.0,0.9996380805969238
6,21,0.19806446135044098,-0.019024856388568878,0.03215654194355011,-0.2891309857368469,2,0.0,0.9995172619819641
6,22,0.19836457073688507,-0.02197113260626793,0.028721105307340622,-0.29738298058509827,2,0.0,0.9993748664855957
6,23,0.19863063097000122,-0.02500283159315586,0.02538939379155636,-0.30592256784439087,2,0.0,0.9992091059684753
6,24,0.19886356592178345,-0.028123045340180397,0.022149331867694855,-0.3147813677787781,4,5.0,0.999213695526123
6,25,0.20119963586330414,-0.0280405692756176,0.394347608089447,0.2551318407058716,1,-2.5,0.9992467761039734
6,26,0.20389576256275177,-0.027445361018180847,0.17560584843158722,-0.08654594421386719,2,0.0,0.9991891980171204
6,27,0.20556575059890747,-0.028474876657128334,0.16097137331962585,-0.11330165714025497,2,0.0,0.9991140961647034
6,28,0.207095205783844,-0.029764138162136078,0.14738021790981293,-0.13860929012298584,2,0.0,0.9990203380584717
6,29,0.20849403738975525,-0.03129979968070984,0.1347406953573227,-0.16264913976192474,2,0.0,0.9989063739776611
6,30,0.20977124571800232,-0.03307023644447327,0.12296883016824722,-0.18558774888515472,2,0.0,0.9987704157829285
6,31,0.2109350562095642,-0.0350654162466526,0.11198747903108597,-0.2075793296098709,2,0.0,0.9986104369163513
6,32,0.21199296414852142,-0.03727678209543228,0.10172583907842636,-0.2287667989730835,2,0.0,0.9984241127967834
6,33,0.21295176446437836,-0.03969714045524597,0.09211892634630203,-0.2492828518152237,2,0.0,0.9982089996337891
6,34,0.21381765604019165,-0.04232056811451912,0.08310700953006744,-0.2692510187625885,2,0.0,0.9979621767997742
6,35,0.214596226811409,-0.04514233395457268,0.07463522255420685,-0.28878650069236755,2,0.0,0.9976807236671448
6,36,0.2152925580739975,-0.04815880209207535,0.06665310263633728,-0.3079969584941864,2,0.0,0.997361421585083
6,37,0.21591128408908844,-0.0513673797249794,0.0591142401099205,-0.32698309421539307,4,5.0,0.9973499774932861
6,38,0.21858981251716614,-0.051478296518325806,0.42694780230522156,0.23214620351791382,1,-2.5,0.9973814487457275
6,39,0.22158989310264587,-0.05117174610495567,0.20475193858146667,-0.11809499561786652,2,0.0,0.9972356557846069
6,40,0.22352945804595947,-0.05257728695869446,0.1867019087076187,-0.15369188785552979,2,0.0,0.9970483183860779
6,41,0.22529569268226624,-0.05432939529418945,0.16993238031864166,-0.18753410875797272,2,0.0,0.9968177080154419
6,42,0.22690068185329437,-0.05641195923089981,0.1543300300836563,-0.21984806656837463,2,0.0,0.9965412616729736
6,43,0.22835548222064972,-0.058811016380786896,0.1397908478975296,-0.2508434057235718,2,0.0,0.9962159395217896
6,44,0.2296701818704605,-0.06151463836431503,0.12621942162513733,-0.28071463108062744,2,0.0,0.9958381056785583
6,45,0.23085391521453857,-0.06451272964477539,0.11352813988924026,-0.3096422553062439,3,2.5,0.9956234097480774
6,46,0.2329806685447693,-0.0661555603146553,0.2889605462551117,-0.04927632585167885,3,2.5,0.9957342147827148
6,47,0.23678617179393768,-0.06531287729740143,0.4511590003967285,0.19050413370132446,3,2.5,0.9961340427398682
6,48,0.2421450912952423,-0.06217672675848007,0.6012973785400391,0.41191715002059937,0,-5.0,0.996175229549408
6,49,0.24574513733386993,-0.06184489279985428,0.1782701462507248,-0.24908393621444702,2,0.0,0.9958318471908569
6,50,0.2474270462989807,-0.06456143409013748,0.16166003048419952,-0.2840903103351593,3,2.5,0.995646595954895
6,51,0.2500145435333252,-0.06598042696714401,0.3334830105304718,-0.029284726828336716,3,2.5,0.9957793354988098
6,52,0.2542463541030884,-0.06496667861938477,0.4923590123653412,0.20541353523731232,3,2.5,0.9961921572685242
6,53,0.2599998712539673,-0.06170777231454849,0.6394347548484802,0.42217060923576355,0,-5.0,0.9962425827980042
6,54,0.2639651298522949,-0.061297833919525146,0.21356140077114105,-0.24316154420375824,2,0.0,0.9959068894386292
6,55,0.2659851014614105,-0.06397739797830582,0.194334015250206,-0.2821168005466461,3,2.5,0.9957232475280762
6,56,0.26888570189476013,-0.0653969869017601,0.3637460172176361,-0.03092597797513008,3,2.5,0.9958502650260925
6,57,0.27340754866600037,-0.06441839784383774,0.5203909873962402,0.20043323934078217,2,0.0,0.9960475564002991
6,58,0.2783639132976532,-0.06286834925413132,0.47804147005081177,0.12550148367881775,3,2.5,0.9963524341583252
6,59,0.2839812636375427,-0.06039535254240036,0.6263039112091064,0.34441208839416504,0,-5.0,0.9963091015815735
6,60,0.2878210246562958,-0.06075287237763405,0.2014380693435669,-0.3192330002784729,4,5.0,0.9962912201881409
6,61,0.29185712337493896,-0.06089974194765091,0.5579043030738831,0.22066634893417358,2,0.0,0.9964994192123413
6,62,0.29717394709587097,-0.05916599929332733,0.5129191279411316,0.1421961635351181,1,-2.5,0.996420681476593
6,63,0.30099454522132874,-0.0598272867500782,0.2839716374874115,-0.2194821983575821,2,0.0,0.9961169958114624
6,64,0.3036891520023346,-0.06231377273797989,0.259540855884552,-0.2662290036678314,2,0.0,0.9957416653633118
6,65,0.3061489164829254,-0.06525595486164093,0.2368171215057373,-0.3107271194458008,3,2.5,0.995512068271637
6,66,0.30945566296577454,-0.06699201464653015,0.4029639661312103,-0.06478817015886307,3,2.5,0.9955935478210449
6,67,0.31435224413871765,-0.06638092547655106,0.5565655827522278,0.16160818934440613,3,2.5,0.9959543943405151
6,68,0.32071977853775024,-0.06360507756471634,0.698732316493988,0.3705582022666931,4,5.0,0.996729850769043
6,69,0.32951587438583374,-0.0571851022541523,1.0178544521331787,0.8526231646537781,2,0.0,0.9975571036338806
6,70,0.33923855423927307,-0.04942551627755165,0.9387352466583252,0.7222412824630737,2,0.0,0.9981591105461121
6,71,0.3482063412666321,-0.042905475944280624,0.8658636212348938,0.6025863885879517,0,-5.0,0.9983341693878174
6,72,0.35434430837631226,-0.0408148467540741,0.42355310916900635,-0.08585835248231888,2,0.0,0.99823397397995
6,73,0.35838261246681213,-0.042024049907922745,0.3896195590496063,-0.14438942074775696,2,0.0,0.9980816841125488
6,74,0.36209556460380554,-0.04379836842417717,0.3581680655479431,-0.19928710162639618,2,0.0,0.9978744387626648
6,75,0.36550673842430115,-0.0461040660738945,0.3289845287799835,-0.2509652376174927,2,0.0,0.9976077079772949
6,76,0.3686376214027405,-0.04891134053468704,0.3018728494644165,-0.29980534315109253,2,0.0,0.9972757697105408
6,77,0.3715079128742218,-0.05219404026865959,0.27665311098098755,-0.3461591899394989,4,5.0,0.9972288608551025
6,78,0.376268595457077,-0.052641525864601135,0.6281108856201172,0.18757352232933044,2,0.0,0.9973713159561157
6,79,0.38226068019866943,-0.05127089470624924,0.578263521194458,0.10281753540039062,1,-2.5,0.997258722782135
6,80,0.3867093622684479,-0.0523570217192173,0.34471720457077026,-0.26491743326187134,2,0.0,0.9969391226768494
6,81,0.38998842239379883,-0.055324941873550415,0.31610947847366333,-0.3169991970062256,4,5.0,0.996918261051178
6,82,0.3951251804828644,-0.055513300001621246,0.664383053779602,0.21126975119113922,2,0.0,0.9970911145210266
6,83,0.40146344900131226,-0.053934380412101746,0.6116777062416077,0.12169237434864044,1,-2.5,0.9969906210899353
6,84,0.40623119473457336,-0.054857756942510605,0.3755231499671936,-0.25041091442108154,2,0.0,0.996670126914978
6,85,0.40980422496795654,-0.05770516395568848,0.3444795608520508,-0.3066154420375824,2,0.0,0.9962669014930725
