episode,step,cart_pos,pole_angle,cart_vel,pole_vel,action_idx,action_val,reward
3,42,-0.1914307028055191,0.13311703503131866,-0.9989179372787476,-0.25099387764930725,1,-2.5,0.983134925365448
3,43,-0.20200291275978088,0.12986566126346588,-1.1037912368774414,-0.39140772819519043,2,0.0,0.9838985800743103
3,44,-0.2125227302312851,0.12689131498336792,-1.0150142908096313,-0.2360042780637741,1,-2.5,0.9846764802932739
3,45,-0.22325195372104645,0.12378816306591034,-1.119086503982544,-0.37625187635421753,2,0.0,0.9853671789169312
3,46,-0.2339201122522354,0.12096622586250305,-1.0293971300125122,-0.22025632858276367,1,-2.5,0.9860716462135315
3,47,-0.24478977918624878,0.11801842600107193,-1.1327725648880005,-0.3604390323162079,2,0.0,0.986693263053894
3,48,-0.2555907666683197,0.11535481363534927,-1.0422821044921875,-0.20398403704166412,1,-2.5,0.9873286485671997
3,49,-0.2665863633155823,0.11256729066371918,-1.1450488567352295,-0.3441777229309082,2,0.0,0.9878854751586914
3,50,-0.27750661969184875,0.1100660115480423,-1.0538530349731445,-0.18737070262432098,0,-5.0,0.9888034462928772
3,51,-0.289676696062088,0.10581374913454056,-1.3426629304885864,-0.6138935089111328,2,0.0,0.989853024482727
3,52,-0.30249208211898804,0.10073243081569672,-1.237082839012146,-0.43597468733787537,2,0.0,0.9905220866203308
3,53,-0.31429770588874817,0.09735459089279175,-1.1395187377929688,-0.2710118293762207,1,-2.5,0.9911779761314392
3,54,-0.3262326717376709,0.09392539411783218,-1.2361676692962646,-0.4048372507095337,2,0.0,0.9917466640472412
3,55,-0.33803167939186096,0.09084786474704742,-1.1389402151107788,-0.2413128912448883,1,-2.5,0.9923081994056702
3,56,-0.3499639630317688,0.08770304918289185,-1.2360204458236694,-0.3768649101257324,2,0.0,0.9927927851676941
3,57,-0.3617635667324066,0.08489549160003662,-1.1390560865402222,-0.21459391713142395,1,-2.5,0.9932749271392822
3,58,-0.3736995756626129,0.08200676739215851,-1.2364810705184937,-0.3516448438167572,2,0.0,0.9936888217926025
3,59,-0.38550546765327454,0.07944278419017792,-1.1397184133529663,-0.19046692550182343,1,-2.5,0.9941039681434631
3,60,-0.39745020866394043,0.07678556442260742,-1.2374166250228882,-0.32882100343704224,2,0.0,0.9944583773612976
3,61,-0.4092669188976288,0.07444214820861816,-1.1408051252365112,-0.1685975044965744,0,-5.0,0.9950500726699829
3,62,-0.42228931188583374,0.07035563886165619,-1.4259414672851562,-0.5962822437286377,2,0.0,0.9957163333892822
3,63,-0.4359135925769806,0.06544999778270721,-1.3155609369277954,-0.41581690311431885,2,0.0,0.9961225390434265
3,64,-0.44848254323005676,0.062269363552331924,-1.2136150598526,-0.24898965656757355,3,2.5,0.9961153268814087
3,65,-0.45901045203208923,0.062327392399311066,-0.9320464730262756,0.19413353502750397,0,-5.0,0.9961923360824585
3,66,-0.47004029154777527,0.06170640513300896,-1.2336461544036865,-0.26099249720573425,3,2.5,0.9961984753608704
3,67,-0.4807601273059845,0.06165673956274986,-0.9505959749221802,0.18434086441993713,4,5.0,0.9954414963722229
3,68,-0.4877042770385742,0.06751661747694016,-0.5014135241508484,0.8856579065322876,2,0.0,0.9940987825393677
3,69,-0.4924788177013397,0.07681946456432343,-0.46044084429740906,0.9591735601425171,0,-5.0,0.9930161237716675
3,70,-0.4989869296550751,0.08356975764036179,-0.7963317632675171,0.4541943073272705,1,-2.5,0.9924061298370361
3,71,-0.5076421499252319,0.08714266866445541,-0.919437825679779,0.2776111364364624,2,0.0,0.9917784333229065
3,72,-0.5164106488227844,0.09067272394895554,-0.8461298942565918,0.40356916189193726,0,-5.0,0.9915081262588501
3,73,-0.5266027450561523,0.09215130656957626,-1.1519694328308105,-0.05271201208233833,1,-2.5,0.9917364716529846
3,74,-0.5386589169502258,0.09090401232242584,-1.2479541301727295,-0.18631447851657867,2,0.0,0.9918972253799438
3,75,-0.5505714416503906,0.09001537412405014,-1.1499229669570923,-0.02192392759025097,1,-2.5,0.9920664429664612
3,76,-0.562609076499939,0.0890706330537796,-1.2461861371994019,-0.1562972068786621,2,0.0,0.9921716451644897
3,77,-0.5745053291320801,0.08847817778587341,-1.1483598947525024,0.00753256119787693,1,-2.5,0.9922869205474854
3,78,-0.5865285396575928,0.08782412111759186,-1.244829773902893,-0.1274023801088333,2,0.0,0.992340624332428
3,79,-0.5984121561050415,0.08751782029867172,-1.147154450416565,0.03603023290634155,1,-2.5,0.9924055337905884
3,80,-0.610424280166626,0.08714617788791656,-1.2437695264816284,-0.0992778092622757,2,0.0,0.9924102425575256
3,81,-0.6222979426383972,0.08711940050125122,-1.1461992263793945,0.06390561163425446,1,-2.5,0.9924266338348389
3,82,-0.6343010663986206,0.08702517300844193,-1.242907166481018,-0.07160301506519318,2,0.0,0.9923831820487976
3,83,-0.6461664438247681,0.08727442473173141,-1.1454042196273804,0.09146613627672195,1,-2.5,0.9923515319824219
3,84,-0.6581619381904602,0.08745560050010681,-1.2421599626541138,-0.04408307746052742,1,-2.5,0.9925445914268494
3,85,-0.6710838675498962,0.08634471148252487,-1.3316831588745117,-0.16851815581321716,2,0.0,0.9926586747169495
3,86,-0.6837995648384094,0.08568167686462402,-1.2275787591934204,0.004588454961776733,1,-2.5,0.9927673935890198
3,87,-0.6965826153755188,0.085044726729393,-1.3182926177978516,-0.12195336818695068,2,0.0,0.9928027391433716
3,88,-0.7091704607009888,0.08483660966157913,-1.2152388095855713,0.049368396401405334,1,-2.5,0.9928364157676697
3,89,-0.7218356728553772,0.08463785797357559,-1.3069216012954712,-0.07878939807415009,2,0.0,0.9927998781204224
3,90,-0.7343148589134216,0.08485336601734161,-1.2047317028045654,0.09115681052207947,1,-2.5,0.9927638173103333
3,91,-0.746879518032074,0.08506571501493454,-1.2971961498260498,-0.03818894177675247,1,-2.5,0.992936372756958
3,92,-0.7603293061256409,0.08404532819986343,-1.3827441930770874,-0.15689805150032043,2,0.0,0.9930230379104614
3,93,-0.7735345959663391,0.0835283100605011,-1.2749147415161133,0.02162466011941433,1,-2.5,0.9930962920188904
3,94,-0.7867717742919922,0.0830886960029602,-1.3622139692306519,-0.10001090168952942,2,0.0,0.9930901527404785
3,95,-0.7997809052467346,0.08312570303678513,-1.255954623222351,0.07597717642784119,1,-2.5,0.9930750131607056
3,96,-0.8128367066383362,0.08321651071310043,-1.344691276550293,-0.0479203462600708,1,-2.5,0.9932552576065063
3,97,-0.8267421126365662,0.0821264237165451,-1.4267969131469727,-0.1616363376379013,2,0.0,0.9933434128761292
3,98,-0.8403698801994324,0.08158783614635468,-1.3157520294189453,0.021568330004811287,1,-2.5,0.9934113025665283
3,99,-0.8539988994598389,0.08117078244686127,-1.4001108407974243,-0.09585808217525482,2,0.0,0.9933949708938599
3,100,-0.8673715591430664,0.08127111941576004,-1.2910962104797363,0.08410584926605225,1,-2.5,0.9933637976646423
3,101,-0.8807646036148071,0.08146276324987411,-1.3773131370544434,-0.03621375560760498,1,-2.5,0.9935184717178345
3,102,-0.8949830532073975,0.08050787448883057,-1.457079291343689,-0.1466105431318283,2,0.0,0.9935780763626099
3,103,-0.9089013338088989,0.08013687282800674,-1.3438341617584229,0.03976035490632057,1,-2.5,0.9936131834983826
3,104,-0.922799825668335,0.07991743832826614,-1.4261748790740967,-0.07479102164506912,2,0.0,0.9935609698295593
3,105,-0.9364224076271057,0.0802435651421547,-1.315260887145996,0.10792742669582367,1,-2.5,0.9934895634651184
3,106,-0.9500471949577332,0.08068736642599106,-1.399728536605835,-0.009860912337899208,1,-2.5,0.9935985207557678
3,107,-0.9644806385040283,0.08000928163528442,-1.4778591394424438,-0.11785928905010223,2,0.0,0.9936097860336304
3,108,-0.9785979986190796,0.07993867248296738,-1.3630766868591309,0.0708146020770073,1,-2.5,0.9935932755470276
3,109,-0.9926809072494507,0.08004207164049149,-1.4439862966537476,-0.041558362543582916,1,-2.5,0.9937471747398376
3,110,-1.0075384378433228,0.07907475531101227,-1.5188462734222412,-0.14463655650615692,2,0.0,0.9937965869903564
3,111,-1.0220485925674438,0.07876169681549072,-1.4010379314422607,0.04855979606509209,1,-2.5,0.9938117861747742
3,112,-1.036495327949524,0.07866519689559937,-1.4791768789291382,-0.05974551662802696,1,-2.5,0.9939880967140198
3,113,-1.0516903400421143,0.07753648608922958,-1.5514854192733765,-0.15912280976772308,2,0.0,0.994055986404419
3,114,-1.0665135383605957,0.07709751278162003,-1.4312996864318848,0.03751859813928604,1,-2.5,0.9940852522850037
3,115,-1.081250786781311,0.07690732926130295,-1.507271409034729,-0.06772136688232422,2,0.0,0.9940165877342224
3,116,-1.0956507921218872,0.07735255360603333,-1.3904134035110474,0.12373156100511551,1,-2.5,0.9939162731170654
3,117,-1.1099964380264282,0.07799828052520752,-1.469425082206726,0.01387740671634674,1,-2.5,0.9939785003662109
3,118,-1.1250983476638794,0.07759829610586166,-1.5424927473068237,-0.0867556780576706,2,0.0,0.9939351081848145
3,119,-1.1398353576660156,0.07787731289863586,-1.4229705333709717,0.10888797789812088,1,-2.5,0.9938539266586304
3,120,-1.1544926166534424,0.07839688658714294,-1.4995148181915283,0.0029103774577379227,1,-2.5,0.9939303994178772
3,121,-1.1698824167251587,0.07790767401456833,-1.5703083276748657,-0.09416218847036362,2,0.0,0.9938954710960388
3,122,-1.1848855018615723,0.07813133299350739,-1.448691487312317,0.10474531352519989,1,-2.5,0.9938178062438965
3,123,-1.1997889280319214,0.07862681150436401,-1.5232958793640137,0.0017924075946211815,2,0.0,0.9936351180076599
3,124,-1.2143417596817017,0.0797804519534111,-1.4051626920700073,0.19545727968215942,2,0.0,0.9931449890136719
3,125,-1.227763295173645,0.08279521763324738,-1.2958266735076904,0.37578463554382324,0,-5.0,0.9928981065750122
3,126,-1.2422651052474976,0.08427289128303528,-1.5686508417129517,-0.031235381960868835,2,0.0,0.9927520751953125
3,127,-1.257250428199768,0.08513473719358444,-1.4468921422958374,0.1687668114900589,1,-2.5,0.9925553798675537
3,128,-1.272133469581604,0.08628225326538086,-1.521220326423645,0.06737858802080154,0,-5.0,0.9928038120269775
3,129,-1.2887916564941406,0.0848306268453598,-1.7769403457641602,-0.31278955936431885,3,2.5,0.9928343892097473
3,130,-1.3047070503234863,0.084649957716465,-1.4525688886642456,0.1988409161567688,2,0.0,0.9923021793365479
3,131,-1.3185808658599854,0.08773723989725113,-1.3394838571548462,0.38560155034065247,0,-5.0,0.9920161366462708
3,132,-1.333498239517212,0.0893523097038269,-1.6086639165878296,-0.014888793230056763,2,0.0,0.9918257594108582
3,133,-1.3488647937774658,0.09041164070367813,-1.483708143234253,0.19071486592292786,2,0.0,0.9912676811218262
3,134,-1.3630348443984985,0.09344696253538132,-1.3680599927902222,0.382193922996521,0,-5.0,0.9909637570381165
3,135,-1.3782228231430054,0.09505908191204071,-1.6346601247787476,-0.013255808502435684,2,0.0,0.990753173828125
3,136,-1.3938366174697876,0.0961604192852974,-1.5075385570526123,0.19643498957157135,0,-5.0,0.9907817244529724
3,137,-1.4103584289550781,0.09601195156574249,-1.763507604598999,-0.182228222489357,2,0.0,0.9908780455589294
3,138,-1.4272058010101318,0.09550891816616058,-1.626733660697937,0.04238538444042206,2,0.0,0.9905595183372498
3,139,-1.4427433013916016,0.09716220945119858,-1.5001869201660156,0.25126320123672485,0,-5.0,0.9904821515083313
3,140,-1.4591941833496094,0.09755945205688477,-1.756623387336731,-0.12791050970554352,2,0.0,0.9904747009277344
3,141,-1.4759749174118042,0.09759752452373505,-1.6203004121780396,0.09622279554605484,0,-5.0,0.9906831979751587
3,142,-1.4935755729675293,0.09652356803417206,-1.8677431344985962,-0.26910412311553955,2,0.0,0.9909330606460571
3,143,-1.511420726776123,0.0952204093337059,-1.7231742143630981,-0.03246454894542694,0,-5.0,0.9913656115531921
3,144,-1.5300077199935913,0.09292137622833252,-1.963134765625,-0.38678285479545593,2,0.0,0.991810142993927
3,145,-1.5487676858901978,0.09049805253744125,-1.8115918636322021,-0.13991446793079376,0,-5.0,0.9924010634422302
3,146,-1.5682038068771362,0.08717191219329834,-2.045323610305786,-0.48556506633758545,0,-5.0,0.9935142993927002
3,147,-1.5898805856704712,0.08053366094827652,-2.261942148208618,-0.8056148290634155,0,-5.0,0.9949843287467957
3,148,-1.613635540008545,0.07082121819257736,-2.462972640991211,-1.1029599905014038,0,-5.0,0.9966074228286743
3,149,-1.6393208503723145,0.05824579298496246,-2.6497504711151123,-1.3801308870315552,3,2.5,0.9977031350135803
3,150,-1.6636013984680176,0.04792571812868118,-2.2609755992889404,-0.7725036144256592,0,-5.0,0.998519241809845
3,151,-1.6873618364334106,0.03848028555512428,-2.4641215801239014,-1.0786563158035278,0,-5.0,0.9993194341659546
3,152,-1.7130718231201172,0.02608799748122692,-2.652681589126587,-1.3639421463012695,3,2.5,0.9997475743293762
3,153,-1.7373888492584229,0.015886910259723663,-2.264667510986328,-0.7615942358970642,0,-5.0,0.999957799911499
3,154,-1.7611982822418213,0.006493986118584871,-2.4693477153778076,-1.0752607583999634,0,-5.0,0.9999649524688721
3,155,-1.786971092224121,-0.005917748436331749,-2.6591780185699463,-1.3675317764282227,3,2.5,0.9997375011444092
3,156,-1.8113610744476318,-0.0162026509642601,-2.2720999717712402,-0.7713369131088257,0,-5.0,0.9993372559547424
3,157,-1.8352539539337158,-0.02574346773326397,-2.477813959121704,-1.091437816619873,0,-5.0,0.9985281229019165
3,158,-1.8611189126968384,-0.03836507350206375,-2.668468952178955,-1.3897480964660645,3,2.5,0.9976062178611755
3,159,-1.8856112957000732,-0.048926278948783875,-2.2825677394866943,-0.8007717132568359,0,-5.0,0.9965417981147766
3,160,-1.9096156358718872,-0.058806777000427246,-2.488867998123169,-1.1263728141784668,0,-5.0,0.9948416948318481
3,161,-1.9355968236923218,-0.07182136178016663,-2.679940938949585,-1.4298956394195557,0,-5.0,0.9922977089881897
3,162,-1.963409423828125,-0.08776262402534485,-2.8569319248199463,-1.7135062217712402,0,-5.0,0.9886698722839355
3,163,-1.9929183721542358,-0.10644318908452988,-3.0208492279052734,-1.9791148900985718,0,-5.0,0.9836944341659546
3,164,-2.0239977836608887,-0.12769323587417603,-3.1725728511810303,-2.2283995151519775,0,-5.0,0.9770906567573547
3,165,-2.056530237197876,-0.15135833621025085,-3.312870979309082,-2.4628336429595947,0,-5.0,0.9685655832290649
3,166,-2.090404748916626,-0.1772976815700531,-3.4424121379852295,-2.683711528778076,0,-5.0,0.9578180909156799
3,167,-2.1255176067352295,-0.20538224279880524,-3.561781883239746,-2.892177104949951,0,-5.0,0.9445427656173706
3,168,-2.1617684364318848,-0.2354937046766281,-3.6714930534362793,-3.0892510414123535,0,-5.0,0.9284313917160034
3,169,-2.199063539505005,-0.2675231397151947,-3.7719995975494385,-3.2758524417877197,0,-5.0,0.9091758728027344
3,170,-2.2373123168945312,-0.3013702929019928,-3.8637068271636963,-3.452821731567383,0,-5.0,0.8864694833755493
3,171,-2.276428461074829,-0.3369429111480713,-3.9469799995422363,-3.6209404468536377,3,2.5,0.8632630705833435
3,172,-2.313318967819214,-0.3697796165943146,-3.4936347007751465,-3.013401508331299,4,5.0,0.8435463905334473
3,173,-2.344926118850708,-0.39554211497306824,-2.9067769050598145,-2.226459503173828,4,5.0,0.8286570906639099
3,174,-2.3709640502929688,-0.4139358103275299,-2.370509624481201,-1.523065209388733,3,2.5,-2.1824071407318115
4,1,0.048475056886672974,-0.12099454551935196,0.042266905307769775,0.18012797832489014,3,2.5,0.9861215353012085
4,2,0.04989179968833923,-0.11780702322721481,0.2191973775625229,0.43300530314445496,1,-2.5,0.9866716265678406
4,3,0.05088447406888008,-0.11544840782880783,0.010458171367645264,0.09532982110977173,3,2.5,0.9872136116027832
4,4,0.05199935659766197,-0.1130768209695816,0.19014035165309906,0.35341140627861023,1,-2.5,0.9875701069831848
4,5,0.052714746445417404,-0.11148948222398758,-0.01633414439857006,0.019734438508749008,3,2.5,0.987933337688446
4,6,0.05357503145933151,-0.10984833538532257,0.16561736166477203,0.28199294209480286,4,5.0,0.9891694188117981
4,7,0.05724022909998894,-0.10407029837369919,0.5207850337028503,0.8104133605957031,1,-2.5,0.9903735518455505
4,8,0.06112520396709442,-0.09811440855264664,0.2900294363498688,0.44057610630989075,1,-2.5,0.9908413887023926
4,9,0.06280099600553513,-0.09570048004388809,0.07652576267719269,0.09786906838417053,3,2.5,0.9912940263748169
4,10,0.0645584911108017,-0.09330571442842484,0.25268250703811646,0.35408344864845276,1,-2.5,0.9915863275527954
4,11,0.06587780267000198,-0.09172608703374863,0.042091503739356995,0.016413040459156036,3,2.5,0.9918791651725769
4,12,0.0673074945807457,-0.09011546522378922,0.22108106315135956,0.277657151222229,4,5.0,0.9928816556930542
4,13,0.07151571661233902,-0.08437029272317886,0.5738474130630493,0.8064260482788086,1,-2.5,0.9938435554504395
4,14,0.07591354101896286,-0.07846307009458542,0.33964666724205017,0.43361082673072815,1,-2.5,0.994205117225647
4,15,0.07806975394487381,-0.07612404972314835,0.12303782999515533,0.0885227769613266,3,2.5,0.9945514798164368
4,16,0.08028211444616318,-0.07381381094455719,0.2970397174358368,0.3448260724544525,1,-2.5,0.9947686195373535
4,17,0.08203163743019104,-0.07232829183340073,0.08376168459653854,0.005434148013591766,3,2.5,0.9949851036071777
4,18,0.08386971801519394,-0.07081585377454758,0.2609403133392334,0.2672525942325592,4,5.0,0.9957545399665833
4,19,0.0884704738855362,-0.0651574432849884,0.6122905015945435,0.7975839972496033,1,-2.5,0.9964791536331177
4,20,0.0932416021823883,-0.05933696776628494,0.3758145570755005,0.42365673184394836,3,2.5,0.9971047639846802
4,21,0.09788227826356888,-0.0538075789809227,0.5320318341255188,0.6554888486862183,2,0.0,0.9977251887321472
4,22,0.10295476764440536,-0.04769517481327057,0.4894375801086426,0.5818489193916321,0,-5.0,0.9979233145713806
4,23,0.10548780113458633,-0.04557090997695923,0.07521650195121765,-0.06387219578027725,3,2.5,0.9980024099349976
4,24,0.10725647956132889,-0.044694095849990845,0.25472742319107056,0.205998033285141,1,-2.5,0.9980174899101257
4,25,0.1086101084947586,-0.044525183737277985,0.04572611302137375,-0.12298837304115295,3,2.5,0.9980447292327881
4,26,0.11009692400693893,-0.044218212366104126,0.2275075912475586,0.1505381315946579,2,0.0,0.9981561899185181
4,27,0.11225717514753342,-0.04293996840715408,0.20813056826591492,0.11400136351585388,2,0.0,0.9982349872589111
4,28,0.11423240602016449,-0.042012181133031845,0.19026882946491241,0.07998431473970413,2,0.0,0.9982851147651672
4,29,0.11603698879480362,-0.04141125828027725,0.17379148304462433,0.04823334887623787,2,0.0,0.9983094930648804
4,30,0.11768406629562378,-0.04111599177122116,0.15857839584350586,0.018514810130000114,2,0.0,0.9983102083206177
4,31,0.11918561160564423,-0.0411074236035347,0.14451944828033447,-0.009386559948325157,2,0.0,0.998288631439209
4,32,0.12055255472660065,-0.04136863723397255,0.13151350617408752,-0.03566937521100044,2,0.0,0.9982456564903259
4,33,0.12179488688707352,-0.04188460111618042,0.11946793645620346,-0.06051673740148544,2,0.0,0.9981816411018372
4,34,0.12292169034481049,-0.04264204576611519,0.1082976907491684,-0.08409783989191055,3,2.5,0.9982373714447021
4,35,0.12500837445259094,-0.04198372736573219,0.28550297021865845,0.1826903223991394,2,0.0,0.9983663558959961
4,36,0.12772470712661743,-0.040418196469545364,0.2618933618068695,0.1399691104888916,2,0.0,0.9984585046768188
4,37,0.1302156299352646,-0.039261698722839355,0.24013037979602814,0.10032032430171967,2,0.0,0.9985188841819763
4,38,0.13249865174293518,-0.03848541900515556,0.22005563974380493,0.06343933194875717,2,0.0,0.9985511898994446
4,39,0.1345897912979126,-0.03806342929601669,0.20152367651462555,0.02904556877911091,2,0.0,0.9985581040382385
4,40,0.136503666639328,-0.037972498685121536,0.18440106511116028,-0.0031192826572805643,2,0.0,0.9985414147377014
4,41,0.13825367391109467,-0.03819182515144348,0.16856542229652405,-0.03329317271709442,2,0.0,0.9985020756721497
4,42,0.13985198736190796,-0.03870288282632828,0.15390443801879883,-0.061695441603660583,2,0.0,0.9984406232833862
4,43,0.1413097381591797,-0.039489228278398514,0.1403151899576187,-0.08852849155664444,3,2.5,0.9984875321388245
4,44,0.1437043398618698,-0.038890350610017776,0.3153075873851776,0.17535805702209473,2,0.0,0.9986003041267395
4,45,0.146707221865654,-0.03741241618990898,0.289619117975235,0.12989231944084167,2,0.0,0.9986772537231445
4,46,0.14946472644805908,-0.03636973723769188,0.26592904329299927,0.08771960437297821,2,0.0,0.9987232685089111
4,47,0.15199585258960724,-0.03573143854737282,0.2440660148859024,0.04851154610514641,2,0.0,0.9987419247627258
4,48,0.1543179154396057,-0.035469766706228256,0.22387301921844482,0.011965949088335037,2,0.0,0.9987354874610901
4,49,0.15644678473472595,-0.03555985912680626,0.20520588755607605,-0.022195424884557724,2,0.0,0.9987054467201233
4,50,0.1583968847990036,-0.035979464650154114,0.1879323422908783,-0.05422884225845337,2,0.0,0.998652458190918
4,51,0.16018147766590118,-0.03670880198478699,0.17193114757537842,-0.08437042683362961,3,2.5,0.9986979365348816
4,52,0.16287997364997864,-0.03608394041657448,0.34471720457077026,0.17656338214874268,2,0.0,0.9988022446632385
4,53,0.1661655157804489,-0.034608446061611176,0.31696566939353943,0.1283363550901413,2,0.0,0.9988714456558228
4,54,0.16918595135211945,-0.03359447047114372,0.2913672626018524,0.08364036679267883,2,0.0,0.9989104270935059
4,55,0.1719616949558258,-0.03300889581441879,0.26773783564567566,0.04212316870689392,2,0.0,0.9989227056503296
4,56,0.17451146245002747,-0.03282197192311287,0.24590839445590973,0.003460654988884926,2,0.0,0.9989105463027954
4,57,0.17685231566429138,-0.033007021993398666,0.2257237732410431,-0.032645560801029205,2,0.0,0.9988750219345093
4,58,0.1789998561143875,-0.03354020416736603,0.20704178512096405,-0.06647016853094101,3,2.5,0.9989272356033325
4,59,0.18203586339950562,-0.03275353088974953,0.37738147377967834,0.19120371341705322,1,-2.5,0.9989245533943176
4,60,0.18456783890724182,-0.03279421851038933,0.15969359874725342,-0.14952754974365234,3,2.5,0.9989237785339355
4,61,0.18715089559555054,-0.03280564770102501,0.333623468875885,0.11378234624862671,2,0.0,0.9989795088768005
4,62,0.19033150374889374,-0.03194507211446762,0.30686601996421814,0.06756536662578583,2,0.0,0.9990060329437256
4,63,0.19325627386569977,-0.03152761235833168,0.2821568548679352,0.024626312777400017,2,0.0,0.9990063309669495
4,64,0.1959446370601654,-0.03152259811758995,0.25932011008262634,-0.015371670946478844,2,0.0,0.9989822506904602
4,65,0.1984143853187561,-0.03190256282687187,0.2381945550441742,-0.052738551050424576,2,0.0,0.9989344477653503
4,66,0.20068174600601196,-0.03264298290014267,0.218632310628891,-0.08775985985994339,3,2.5,0.998971164226532
4,67,0.2038290947675705,-0.032075200229883194,0.38815248012542725,0.1687878519296646,2,0.0,0.9990575909614563
4,68,0.20753200352191925,-0.030699128285050392,0.35734567046165466,0.11644650250673294,2,0.0,0.9991105198860168
4,69,0.21094053983688354,-0.029823869466781616,0.3289164900779724,0.0679669976234436,2,0.0,0.9991348385810852
4,70,0.21407723426818848,-0.02941322512924671,0.3026617467403412,0.02296203188598156,2,0.0,0.9991335868835449
4,71,0.21696272492408752,-0.029434680938720703,0.2783950865268707,-0.018924696370959282,2,0.0,0.9991084337234497
4,72,0.21961592137813568,-0.029859106987714767,0.2559455931186676,-0.05802115052938461,2,0.0,0.9990599155426025
4,73,0.22205401957035065,-0.030660497024655342,0.23515640199184418,-0.09462922066450119,3,2.5,0.9990898370742798
4,74,0.2253604233264923,-0.030168626457452774,0.4035511910915375,0.1604970097541809,2,0.0,0.9991658329963684
4,75,0.2292114943265915,-0.028882309794425964,0.3716855049133301,0.10680587589740753,2,0.0,0.9992098212242126
4,76,0.23275801539421082,-0.028109760954976082,0.34227249026298523,0.05707893148064613,2,0.0,0.9992263913154602
4,77,0.23602326214313507,-0.027813833206892014,0.3151027262210846,0.010917057283222675,2,0.0,0.9992181658744812
4,78,0.23902851343154907,-0.027961166575551033,0.2899838984012604,-0.032046929001808167,2,0.0,0.9991865158081055
4,79,0.24179324507713318,-0.02852189913392067,0.26673978567123413,-0.07215095311403275,3,2.5,0.999225914478302
4,80,0.24540291726589203,-0.02782207727432251,0.4328896999359131,0.17985764145851135,2,0.0,0.9993053078651428
4,81,0.24953579902648926,-0.026357376947999,0.3989444971084595,0.12331447750329971,2,0.0,0.9993531703948975
4,82,0.25334426760673523,-0.025433283299207687,0.36761710047721863,0.07101673632860184,2,0.0,0.999374508857727
4,83,0.2568531632423401,-0.025009993463754654,0.3386843204498291,0.022540131583809853,2,0.0,0.9993724226951599
4,84,0.2600852847099304,-0.02505173161625862,0.31194138526916504,-0.02250554785132408,2,0.0,0.9993484020233154
4,85,0.2630613446235657,-0.02552643045783043,0.2872004806995392,-0.06447918713092804,3,2.5,0.9993870258331299
4,86,0.2668682038784027,-0.024757856503129005,0.45198696851730347,0.1859019547700882,2,0.0,0.9994599223136902
4,87,0.27118512988090515,-0.02323995903134346,0.4167664647102356,0.1278521716594696,2,0.0,0.9995037317276001
4,88,0.27516546845436096,-0.022276800125837326,0.38426265120506287,0.07420837134122849,2,0.0,0.9995235800743103
4,89,0.2788349986076355,-0.021827055141329765,0.3542439937591553,0.024531420320272446,2,0.0,0.9995223879814148
4,90,0.2822173237800598,-0.021853575482964516,0.3264981806278229,-0.021582551300525665,2,0.0,0.9995017051696777
4,91,0.285334050655365,-0.02232305333018303,0.30083051323890686,-0.06450477242469788,3,2.5,0.9995352625846863
4,92,0.2892727255821228,-0.02155786007642746,0.46477580070495605,0.18508265912532806,2,0.0,0.99959796667099
4,93,0.29371339082717896,-0.02005101926624775,0.4287601709365845,0.1262860894203186,2,0.0,0.9996349811553955
4,94,0.29780980944633484,-0.01910586841404438,0.3955208659172058,0.07198621332645416,2,0.0,0.9996510744094849
4,95,0.30158838629722595,-0.018680233508348465,0.36482131481170654,0.02173495851457119,2,0.0,0.999648928642273
4,96,0.30507326126098633,-0.01873619854450226,0.3364446759223938,-0.02487950585782528,2,0.0,0.9996298551559448
4,97,0.3082863986492157,-0.01923976093530655,0.3101920783519745,-0.06823568791151047,3,2.5,0.9996572732925415
4,98,0.31231600046157837,-0.018512442708015442,0.4736076593399048,0.18101635575294495,2,0.0,0.99970942735672
4,99,0.31684231758117676,-0.017046784982085228,0.4370860159397125,0.1218956932425499,2,0.0,0.9997392892837524
4,100,0.32101961970329285,-0.01614578813314438,0.4033770263195038,0.0673220157623291,2,0.0,0.9997513890266418
4,101,0.3248745799064636,-0.01576681062579155,0.37224113941192627,0.016841929405927658,2,0.0,0.9997481107711792
4,102,0.3284316658973694,-0.01587151363492012,0.3434586226940155,-0.029961086809635162,2,0.0,0.9997301697731018
4,103,0.33171308040618896,-0.016425514593720436,0.31682828068733215,-0.07346980273723602,3,2.5,0.9997519254684448
4,104,0.3358074426651001,-0.015749823302030563,0.4799019992351532,0.17569202184677124,2,0.0,0.9997944831848145
4,105,0.34039515256881714,-0.014336747117340565,0.44305047392845154,0.1164766326546669,2,0.0,0.9998180270195007
4,106,0.3446305990219116,-0.013489147648215294,0.40903404355049133,0.061835359781980515,2,0.0,0.9998267292976379
4,107,0.3485407531261444,-0.013164126314222813,0.37761127948760986,0.011311715468764305,2,0.0,0.9998224973678589
4,108,0.35215023159980774,-0.013323122635483742,0.3485608696937561,-0.03551369160413742,2,0.0,0.9998059272766113
4,109,0.3554815351963043,-0.013931558467447758,0.3216799199581146,-0.07902613282203674,3,2.5,0.9998228549957275
4,110,0.35962334275245667,-0.013310138136148453,0.4845268130302429,0.17017129063606262,2,0.0,0.9998571872711182
4,111,0.3642562925815582,-0.011951064690947533,0.4474542438983917,0.11098086833953857,2,0.0,0.9998754858970642
