episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30,q_31,q_32,q_33,q_34,q_35,q_36,q_37,q_38,q_39,q_40,q_41,q_42,q_43,q_44,q_45,q_46,q_47,q_48,q_49,q_50,q_51,q_52,q_53,q_54,q_55,q_56,q_57,q_58,q_59,q_60,q_61,q_62,q_63,q_64,q_65,q_66,q_67,q_68,q_69,q_70,q_71,q_72,q_73,q_74,q_75,q_76,q_77,q_78,q_79,q_80,q_81,q_82,q_83,q_84,q_85,q_86,q_87,q_88,q_89,q_90,q_91,q_92,q_93,q_94,q_95,q_96,q_97,q_98,q_99
9138,1514,-0.18852153420448303,0.014525419101119041,-0.5055522918701172,-0.5108532309532166,0,0,-1,-8,77,5.555555555555555,0.9998193979263306,0.859497321505255,0.27917532321294325,0.1978446328407204,0.23615231064707043,0.4020354507584446,0.15528978554248807,0.0,0.4052028345644515,0.38318896667515995,0.14925729109138253,0.28270207799503355,0.2781236468356542,0.3637401000070484,0.18994601517915727,0.10485746966302395,0.4435108440999424,0.19882497475475075,0.18951404567978436,0.21275375588348322,0.1543968941983845,0.19267587369689526,0.2686855830838261,0.21518311307038207,0.3204509618712514,0.1981003036281053,0.15334734988468887,0.1460420141403544,0.1788368316153241,0.37923063732869783,0.21812586962580652,0.17207856941569594,0.46118203387046675,0.09499447673559189,0.28298364920481367,0.2477532775760116,0.4630529744713068,0.08081391774524599,0.48406996883057307,0.23941646262775124,0.27100424953675684,0.26810519258896165,0.5457471012083152,0.47770769169101834,0.4061908831034544,0.18048395848080484,0.39690977203926003,0.21606104618474808,0.16950574722813133,0.17854957099202248,0.054946373242139815,0.13875499006763592,0.3605731713987901,0.39709764117534907,0.22312114746813322,0.1669830142629671,0.23151998540088917,0.34308903104871924,0.2087928397115696,0.24719661851504873,0.4990965340121505,0.23446874376544358,0.18329706599058404,0.0,0.30914847093181325,0.2957812189552019,0.4195026462784292,0.049992007017135624,0.3249815375987517,0.16714377939689679,0.21723644037609674,0.3069747362564855,0.26736941674446946,0.4632274289357895,0.24386274873980882,0.15555505181590457,0.2816256892855858,0.31449179611154343,0.04998878538608551,1.7787557782259609,0.28714478944494387,0.3871860602695274,0.0999566674232483,0.12365689156517473,0.21127305450916356,0.21196156913941608,0.3008650377654354,0.2601221805169148,0.23577194566240853,0.18382552152982123,0.21958255990925504,0.09942966898202897,0.36001717741481065,0.3184883878331089,0.07026214297278464,0.10394129174250148,0.19355502502741412,0.29531732539303135,0.3028842735644506,0.21633155259985679,0.209014354282173,0.28707343841699856
9143,1515,-0.19098195433616638,0.01343800500035286,-0.049661677330732346,0.19481268525123596,0,0,0,3,46,-0.7070707070707076,0.9997757077217102,0.8594113717731046,0.28527738487515164,0.655697188109991,0.2515294998643679,0.1480839402602025,0.32415893509192684,0.5217084419554653,0.44541691828216684,0.14089678913741707,0.25393736422855145,0.24682480257121872,0.16686250342690945,0.42471346286089523,0.38833050246317574,0.2937066513566171,0.4010926667560404,0.32895638347287226,0.39767877169822474,0.5339641167018417,0.42485387243209366,0.36342734052134906,0.3100088142888423,0.15570461387178694,0.4547636807347662,0.31323638258820385,0.2725045807412133,0.2591934271032659,0.04999572336673737,0.583508546948908,0.3740503114781198,0.22552021446021298,0.5082930263113112,0.3446255403923052,0.0645368732151221,0.37822010142201334,0.3971580930810473,0.5739825328472126,0.9433001360586214,0.7738322740663222,0.6350578472327708,0.5457302323181324,2.3892077211937077,0.4792768940819204,0.5407951697080857,0.5531112464486492,0.47399071668921444,0.348262587801867,0.5690987424032066,0.37719636864604905,0.10926515431114447,0.6714806002729844,0.34320303868306445,0.869121530533086,0.46782598194727393,0.46214491342233277,0.32460147324885136,0.2369197113362793,0.47987007956089006,0.37866375192759993,0.4460365138662687,0.5194081758610913,0.3830207897005654,0.34205780121422846,0.5902521249088015,0.5897865867646002,0.6358285716829871,0.3871191837220834,0.34941392791480075,0.6031560448034908,0.3318725060409182,0.35629858625131205,0.6611434646807303,0.3755018415930668,0.6231726655191709,0.33765982536841654,0.28463639820737063,0.7546128031107509,0.4827205826839016,0.42498454328172947,0.2526018767173619,0.3308931137476042,0.6440384972589558,0.5322014575186772,0.14992214460074904,0.5446760664619118,0.32309476784570046,0.09494254618883133,0.562169269203733,0.1796408959580215,0.45766147526034706,0.4870697021017338,0.348290988999725,0.5824750334053472,0.3638888697706625,0.214174316549946,0.34070841346458497,0.34100016253987353,0.460612130393291,0.28433785914614795,0.46541477658705704,0.14498250782489777
9145,1516,-0.19175396859645844,0.01497653592377901,-0.09830870479345322,0.12181612849235535,0,0,0,2,73,4.747474747474747,0.9996230006217957,0.8593254306359273,0.4111128105563103,0.2574855302944543,0.30667666196645565,0.5482286624622962,0.4050179619376758,0.4997971007696027,0.33748985584586366,0.23556971372307833,0.7315196167082002,0.4529073072492723,0.3089570193822141,0.3162513957339849,0.35898927097838285,0.640911492991447,0.49104598156573587,0.35028142126280265,0.5249452337976417,0.522576590418709,0.6633726015829724,0.3658774515997036,0.41480503177300043,0.5746574266383047,0.26298560632941825,0.282330906117698,0.5398314017274911,0.29345846492977556,0.6720171920895568,0.6299431306945923,0.283579222085142,0.3449577046281535,0.4599901311915794,0.45211784151276463,0.44301060293279965,0.5830781165907762,0.5386495841787661,0.43834782884461576,0.5328952455858078,0.3891569682686105,0.49450453133696837,0.2508347817539871,0.5094083601188973,0.25939577143165105,0.4169319430728488,0.4196658371768762,0.634331430760003,2.5279620067120288,0.6105625955416344,0.703123515945691,0.4416900022383611,0.37157112654235736,0.5829993928448263,0.8218991220176324,0.41030126057077626,0.2210065314883135,0.20232950615942574,0.5627405526612382,0.3488151170694761,0.29682039171391905,0.27854885448313654,0.520002955999631,0.6799682513859319,0.21068314448078107,0.31994575878054177,0.4271937958849494,0.3042535424555242,0.351048494088642,0.4312023469439498,0.2230414881862515,0.874883696107386,0.5441368779269671,0.3120637709473568,0.4504016738678769,0.44168019123294777,0.4383932342039858,0.9522737411182607,0.37442988314269476,0.5411180054674292,0.5998392496966096,0.6981672804466182,0.4698950401134001,0.45683107341379714,0.4530595535737146,0.5343373939167797,0.3012620947803887,0.4706176443728724,0.276488844240381,0.3641770646925476,0.4921307168889255,0.39424581400553693,0.5355644675338167,0.6381861740335706,0.24993192401813566,0.6992305474759462,0.3503960025016401,0.34477942576899434,0.41273924422943375,0.5027759198748906,0.4749694302248805,0.23277340303244987,0.1603006630352401
9153,1517,-0.1906607747077942,0.019416075199842453,0.2663823664188385,0.6869361400604248,0,0,1,11,4,-9.191919191919192,0.9995965957641602,0.8592394980928637,0.4143400786369885,0.29244972615864595,0.23279152390631608,0.4210759967075362,0.22013756680004545,0.2645326680955978,0.16275585900596254,0.2186632093038096,0.2522925036614671,0.4238379779353406,0.24037969714333784,0.19293868998250158,0.15356721191923545,0.19459618837344783,0.4684088336962597,0.29313445113856296,0.12149546253770162,0.17307969080077457,0.2797479289346382,0.8020980679518566,0.4602244088829177,2.167815069579294,0.7190220034252404,0.45574766484578744,0.5433871372394304,0.3872905105563281,0.04997062385082245,0.5067092238336075,0.4575501365199142,0.4234969389300286,0.47369485330316174,0.3374078734444159,0.45882747362222415,0.24227479634794385,0.15088732619898437,0.12436448775849494,0.26230069239951814,0.43080380828025,0.1484879932425679,0.3245039881990217,0.1993765024238825,0.3508533458570474,0.3919657865071235,0.18390615617002298,0.30325092480873816,0.34897469678284065,0.3390309050116122,0.23289654540818042,0.29319293110609806,0.3044415315427017,0.3376077918854581,0.39122607413806954,0.2126111571675781,0.4384793877122839,0.3040767792356247,0.1932703128594126,0.2754126079235365,0.4482317558985782,0.235466387290322,0.26759472815279955,0.37100764213222504,0.543902224667035,0.3761355035668954,0.302173012008828,0.4621011059089861,0.3666330093844611,0.39315597212628567,0.3043156747585029,0.1890451938090801,0.3547069603162414,0.5696352097900448,0.3814986125969887,0.261062782977044,0.2788731818101113,0.19200958325685719,0.1678620016271884,0.10430954359024763,0.1736227742812012,0.48284525457056865,0.28015725227141225,0.37277838783038886,0.18975787513758063,0.20922254144327018,0.28256959351835614,0.38867322098420476,0.21848883360868793,0.21240209443302466,0.6316101650921233,0.09601187884132864,0.17666141232385696,0.2643796398549012,0.14987745019495488,0.29312761182696806,0.2604397008979741,0.217718177082791,0.29826725877930926,0.31042039642075453,0.25361254287583285,0.3641974029194234,0.33339689885620105
9159,1518,-0.19202950596809387,0.02008521370589733,-0.44276633858680725,-0.4042888283729553,0,0,-1,-6,18,-6.363636363636363,0.9998518228530884,0.8591535741430544,0.3143979507652004,0.37476202911974205,0.06827174138571328,0.2797217248003235,0.049980956315994265,0.07508366113636256,0.1826549376845416,0.16335092575547758,0.13599655891956042,0.3645673662179385,0.404603762721503,0.2020536193282955,0.1479169157984673,0.24946495370254834,0.1503365845708331,0.049999055266380314,0.12281781650953323,0.1543613863772154,0.14012948397515135,0.04999881386756897,0.09994037151336671,0.13540066832304,0.0,0.2759108807682322,0.13868731504417453,0.07668681665842947,0.0,0.0,0.04994533658027649,0.24856510808346766,0.22959588569308131,0.19478203298758806,0.2894595179631554,0.2975542424463351,0.26108890690881137,0.04998683035373688,0.18272468792741184,0.04999498426914215,0.11431624583870173,0.14001411002697844,0.25994091841664585,0.0,0.31107026575589736,0.10494091941714287,0.27309678784598446,0.1518631709345043,0.08916064629849833,0.4815073084457589,0.20301830975858126,0.09187316726005586,0.1273228211146602,0.19308361629508197,0.14937263648165572,0.05493516276478767,0.3838287288835118,0.2196285612544568,0.29215720692250247,0.22440343335331323,0.12815972216308766,0.09994386214017868,0.4319122082322897,0.3505081351509799,0.3064541660733529,0.4591972848929555,0.30280760853574556,0.10704564998548927,0.16649494535137807,0.15350130050577948,0.0,0.18636281883087683,0.25489844988131716,2.1102075412593138,0.350360266583846,0.38888284947711266,0.3348417692254416,0.24421542702168741,0.20263809670997024,0.22392902854524788,0.04999223351478577,0.0,0.14993494087159634,0.22215223523905836,0.22969582993394252,0.0736415674072088,0.05493791332244873,0.07610789504740498,0.21312589158486173,0.09495843708515167,0.04999581575393677,0.27539348362177907,0.09499752789735795,0.0,0.11925555721252562,0.47691490377230916,0.0,0.20213488330937018,0.26046478743666424,0.13529886666570465,0.3876425350411389,0.07024445051576914
9164,1519,-0.19897866249084473,0.012173661030828953,-0.8863742351531982,-1.0859249830245972,0,0,-2,-17,66,3.333333333333334,0.9999830722808838,0.8590676587856401,0.0,0.09993245005607607,0.0,0.09991650702655316,0.06340856893768908,0.049994257092475895,0.0,0.0,0.17281875588942897,0.11858613897861,0.18326681268476902,0.09992862641811372,0.09998877346515656,0.04996316134929657,0.0,0.20782780397482262,0.1993269544622302,0.1586862641398446,0.09498629570007325,0.10481977203190328,0.16113766951676506,0.09495060086250307,0.17485610684764646,0.09996572136878967,0.1149737170957011,0.0,0.13654746159184927,0.09495897889137268,0.0,0.0,0.377640850361214,0.06803136616850344,0.10870474902773641,0.1009856208719018,0.16337226362226073,0.05552547677088069,0.05488505890667439,0.12607551529697233,0.2282586500719206,0.05939204492866993,0.13516368179609312,0.0,0.07198389048140762,0.09993449881076813,0.049981421232223516,0.0,0.05493817055225372,0.6752358306424555,0.1730844526992031,0.21903411403411535,0.09496830761432648,0.04999956488609314,0.059353189659416675,0.05681006058594004,0.3580001745461657,0.04999842941761017,0.13595092354636057,0.12478179423467335,0.11472452291952599,0.04999699890613556,0.08704506594730216,0.10619724393778221,0.0758969221479658,0.18502688604079554,0.0,0.0499703198671341,0.3147943875903113,0.0,0.08395363466396505,0.43290878416549256,0.0,0.0,0.3058498540880096,0.05939861337691546,0.0,0.18648104277646965,0.06340277809479833,0.2045630296371928,0.1499238589823246,0.3289832752581935,0.15975347885362173,0.06455915939180361,0.04998204708099366,0.15003155060975062,0.240041192931672,0.0,0.11395193930183037,0.0,0.0,0.13403832934579094,0.10043006661718035,0.295410582032548,0.24919500652827953,0.23521079470370523,0.18357344851617582,0.16290173607579045,0.1674282119990152,0.1440807151420251,0.08044371845843419,0.04996718466281891
9170,1520,-0.20603525638580322,0.004116365220397711,-0.5689541101455688,-0.5944375991821289,0,0,-1,-10,84,6.969696969696969,0.9999901056289673,0.8589817520197615,0.27288962325984034,0.2585987287685213,0.30616480370983523,0.5397368628034859,0.0999380245178938,0.2851904601653086,0.16328689364001356,0.14980799796791466,0.5172870401514029,0.0888468289561687,0.18966899842295074,0.1764690574213888,0.4927838705356372,0.17815458533452358,0.09998283684253693,0.15059966830885135,0.0,0.40926892487863353,0.24126663062327583,0.10439404019415378,0.14711412462581328,0.1835042976626659,0.28604683973947975,0.1351982006340219,0.47547214513029545,0.315018656068356,0.2968866117373399,0.3392689383243515,0.1853844834268093,0.38254412820251094,0.5335115912349029,0.26203175028679393,0.21680659297049337,0.29802069619884825,0.3057111199660899,0.16900961883481383,0.35971644277198545,0.20012702927877768,0.2915729835692156,0.2780196456092295,0.30390108618938405,0.2858013104626151,0.41694300855111777,0.3150772429828521,0.10986836648583413,0.2564284805729596,0.3556941572469353,0.4740050155742622,0.13609086360999564,0.26451867210933266,0.3718966449344252,0.16208583364622195,0.26171173046897267,0.12921172855832608,0.23026406525660792,0.16760479304947218,0.29051162664853813,0.14495353549718856,0.2824101912866548,0.7035137599677304,0.61427028297657,0.2615184094181938,0.28796022638000784,0.2990888294013605,0.2918826703189826,0.0,0.08594929657567388,0.06312929457098683,0.5947536438047658,0.6540842113947412,0.23517855966393506,0.5582077858284163,0.19247625127664186,0.07977978982144499,0.37459016391336303,0.2900405982721021,0.0,0.37613768000038417,0.24324954684521405,0.3969897011303364,0.2552616482920344,0.4229531798496367,0.22802156104824,0.1372595311853504,0.39209716995494837,0.27036118675960813,0.14135993160947324,0.09496984809637071,0.4556105071134867,0.23909452332732106,0.3217703785507675,0.09495433926582336,0.3167061898642931,0.32287873249098176,0.37093946051354754,0.2584548373743445,0.19976248582094908,1.6855066505536624,0.16161359256599211,0.0
9177,1521,-0.20850229263305664,0.0031499494798481464,-0.0025985687971115112,0.28019461035728455,0,0,0,4,57,1.5151515151515156,0.9999516010284424,0.8588958538445595,0.48042803740597767,0.23037315300107003,0.17860795713421312,0.06337276130822302,0.28138904451803515,0.2810454532860301,0.3079475546972922,0.2985856594474819,0.0,0.20455964480815522,0.41624471541744423,0.2424095667938654,0.3384467924119611,0.27403302501991234,0.2395290678811186,0.37666143940221847,1.4823748602565812,0.2951625038130494,0.2420914862702797,0.32542940661457354,0.15960881381399689,0.2518327339056389,0.43502755361013495,0.16602482030632884,0.13538493009215324,0.0,0.04999401569366455,0.1501171037954769,0.13374657369070442,0.34036219623551767,0.23230283046686925,0.2667772144627998,0.16307809431254727,0.43910961278545263,0.37630419195875064,0.27918595527181944,0.3969366705191622,0.13976214698855433,0.27327784273142425,0.36900165183603706,0.0,0.04999953508377075,0.2789596832035318,0.34332782872989276,0.0,0.13478824506053,0.609184846735926,0.8035001702907515,0.28267689836549237,0.30534953075266935,0.3924534594079656,0.25265812471254095,0.4179979749650341,0.1824103153441376,0.076741529443419,0.21274899503609537,0.0960413325662789,0.2789731104960565,0.0,0.3425835813978958,0.30963546616881527,0.15500465797060375,0.08186286576789363,0.28247587293257914,0.27144095799797313,0.3418954645885166,0.27002995832321974,0.3308645025146025,0.04999552071094513,0.2379135576652653,0.5122772914787622,0.14993617926239966,0.36824583376775577,0.43156463432398656,0.14860989731019697,0.22063175598250243,0.05938023028582334,0.2184631646175364,0.08217442394575661,0.04998888075351715,0.4178808755101021,0.4303635432224668,0.5675763924445594,0.27568432276408017,0.7425227825267096,0.2550065371789535,0.13041615635403017,0.2540926045925606,0.22323960703100898,0.31652050714202234,0.18904773277130466,0.31170908966595484,0.1449694114923477,0.2413546066132589,0.049986431002616884,0.23893095438407405,0.3109219191091211,0.2537994975309426,0.3401524236433613,0.30376360546786074
9183,1522,-0.20787844061851501,0.006958717480301857,0.1115807369351387,0.4569709300994873,0,0,0,7,20,-5.959595959595959,0.999943196773529,0.858809964259175,0.2925471375734462,0.23908109457739635,0.2942420857925079,0.09660560538005497,0.09484025189017231,0.24925317267743735,0.13399172072361742,0.08116182106672926,0.34973916776689934,0.16416275742191128,0.08939194403010678,0.0,0.09999788999557496,0.049999698996543884,0.04999994039535523,0.0,0.33689958904332507,0.0999533087015152,0.11183788359221217,0.2703625211062876,1.039767270422262,0.14986943546831608,0.28496627526105855,0.09494184821844101,0.3523081195953299,0.35139593258112956,0.049999636411666874,0.14477798543278728,0.1861476825267694,0.0,0.1404324280392415,0.1730063827872959,0.15369613694031775,0.0,0.19475123464437946,0.3077618123763197,0.08572892129883292,0.07582108015676003,0.27654867552409,0.46207239279631274,0.2755940513072813,0.1502804375487895,0.0499933660030365,0.12935195886216316,0.12438473396620903,0.20011572779102205,0.29347656464840594,0.23522984537249686,0.16404817192603427,0.1290714292626428,0.0,0.16876282121960134,0.1961455782202395,0.12301220600754367,0.14910804119546656,0.17948754847981613,0.4497984163259219,0.0,0.06329450297808648,0.10436056798011065,0.062212470748093156,0.05545709609671012,0.32012649911427865,0.14886451068139078,0.04995724558830261,0.15187312233944952,0.13941875089109024,0.19936602099818768,0.16306068772761162,0.0,0.0,0.05939160294055939,0.14989603925645353,0.11696366842684727,0.20312619946646882,0.05984828384969831,0.04994900226593018,0.2791297477388857,0.07455567413121589,0.0499554455280304,0.11021913593737384,0.0880957212397863,0.12948319719289186,0.21132609153810356,0.20147053238310514,0.1292045821902827,0.24748878590832654,0.04995984733104706,0.19884425624467314,0.17209760983423367,0.1049027316004038,0.13547371074557304,0.10951386901809251,0.19194608558324852,0.17530501848387248,0.0,0.286786449785737,0.31396446290060137,0.10990830344668932,0.18331816898948922
9191,1523,-0.20935370028018951,0.007537602912634611,-0.34398213028907776,-0.2449963241815567,0,0,-1,-4,44,-1.1111111111111107,0.9999788999557495,0.8587240832627491,0.36756293094241077,0.0,0.04999558627605438,0.10840502327105216,0.05937068858444691,0.06961631565480118,0.0,0.14403700732958907,0.09816962727133799,0.4804304347889587,0.06954349554874673,0.1086501703849296,0.14499066799879076,0.0,0.132865048417681,0.17239526283084738,0.123539858225814,0.12464700372038981,1.0321261726165807,0.0,0.049999967217445374,0.07957212389558921,0.0,0.3606100983864939,0.04999992251396179,0.240600402085336,0.2919492092541995,0.05494773363471032,0.2415563534301781,0.08033618362352134,0.04999320209026337,0.13340046312572423,0.0,0.0,0.28846126896166596,0.128466086238678,0.0,0.1785233509087858,0.09697032659131888,0.14693875401098136,0.04996315240859986,0.5958591703826445,0.26363858472971347,0.24963873762979236,0.20775848990028592,0.04999822080135346,0.0,0.0,0.05551960776707402,0.4347724418078419,0.12944610751325164,0.0,0.0,0.0,0.2987809166223814,0.23853758969499272,0.2272213024019999,0.1079759042766641,0.27414523295552684,0.05746718936860032,0.10039905134027148,0.3210498179795115,0.06340542943391204,0.049985840916633606,0.2558264323915696,0.1851031979498076,0.30876418322718885,0.0,0.28686998660590746,0.0,0.1502717829543681,0.08044332235090389,0.06340294371685386,0.2249731327375596,0.04999932944774628,0.24903043733549765,0.19270993138497478,0.2747404198818524,0.04999011754989624,0.11973456127918897,0.19883098919108155,0.0499724954366684,0.08010238695930605,0.1773104707004541,0.06834256482698459,0.2863753304373251,0.19460990558725683,0.142806820806271,0.3612997233859123,0.257183902652911,0.04999286532402039,0.10435444221377374,0.3013596258534263,0.04998553693294525,0.1132041384184987,0.16814485697412093,0.22429398518922214,0.5208075588031015,0.1557700977711817,0.2693406848210521
9197,1524,-0.213118314743042,0.004594660364091396,-0.4012223482131958,-0.3322608470916748,0,0,-1,-5,49,-0.10101010101010033,0.9999977946281433,0.8586382108544228,0.14441691491798075,0.049992725253105164,0.0,0.0,0.2487749172314902,0.049998366832733156,0.15819290762647667,0.2050308729202946,0.2794500745994227,0.22947813780343107,0.4003402987148713,0.20855936999261712,0.2293394603971251,0.06691769143776298,0.268982252559263,0.09994809031486512,0.14537323439169486,0.049992316961288454,0.20171918555886856,0.04993228018283844,0.11270589228227831,0.05494957030713559,0.19122659995171315,0.06337645977643133,0.27896130106657746,0.3846372636255739,0.2721434589678084,0.04999905228614807,0.10704701388453841,0.2689846303571923,0.2896914820445281,0.41195427407678126,0.0,0.24657081626062505,0.25415926628430496,0.2870808885676271,0.19392672055530796,0.07936830286459118,0.33842821705649173,0.15486423341631889,0.0,0.3382103646625966,0.04997842907905579,0.054937398815155025,0.0,0.0,0.11183994293268916,0.28336884488988867,0.16144888315471845,0.3704305613929817,0.18373730863445192,0.07814253583068226,0.10027407800097939,0.19798761095594825,0.07473203353793409,0.17174279861408312,0.26071441645128207,0.15790176861460925,0.5132671343716562,0.3880102632432131,0.0684477797307151,0.14420607895316023,0.251762041788254,0.0,0.4503284531869076,0.2399971148790733,0.1371712093095257,0.08111727304375647,0.23851199605628634,0.04998859167098999,0.059842456818200954,0.18154469834176334,1.1648725176786727,0.17621987000078665,0.15881768215206693,0.25469211563629907,0.0,0.10643186139912736,0.17525400606981645,0.05493826941549778,0.2727904596485669,0.1944887550325911,0.1403710815037801,0.13966450627775684,0.19208945424047374,0.0634085925371051,0.29285258582290297,0.15380093669572525,0.2939559934609234,0.16331181511560083,0.14794619746588344,0.2877781223476772,0.17831890619301322,0.04999414086341858,0.04998237490653992,0.055859894026157556,0.04996044337749481,0.18554947684313694,0.09496686428785325,0.24864640187990222
9203,1525,-0.21700052917003632,0.0014776469906792045,-0.37846294045448303,-0.29651692509651184,0,0,-1,-5,19,-6.161616161616162,0.9999719262123108,0.8585523470333374,0.14441691491798075,0.049992725253105164,0.0,0.0,0.2487749172314902,0.049998366832733156,0.15819290762647667,0.2050308729202946,0.2794500745994227,0.22947813780343107,0.4003402987148713,0.20855936999261712,0.2293394603971251,0.06691769143776298,0.268982252559263,0.09994809031486512,0.14537323439169486,0.049992316961288454,0.20171918555886856,0.13291695729970807,0.11270589228227831,0.05494957030713559,0.19122659995171315,0.06337645977643133,0.27896130106657746,0.3846372636255739,0.2721434589678084,0.04999905228614807,0.10704701388453841,0.2689846303571923,0.2896914820445281,0.41195427407678126,0.0,0.24657081626062505,0.25415926628430496,0.2870808885676271,0.19392672055530796,0.07936830286459118,0.33842821705649173,0.15486423341631889,0.0,0.3382103646625966,0.04997842907905579,0.054937398815155025,0.0,0.0,0.11183994293268916,0.28336884488988867,0.16144888315471845,0.3704305613929817,0.18373730863445192,0.07814253583068226,0.10027407800097939,0.19798761095594825,0.07473203353793409,0.17174279861408312,0.26071441645128207,0.15790176861460925,0.5132671343716562,0.3880102632432131,0.0684477797307151,0.14420607895316023,0.251762041788254,0.0,0.4503284531869076,0.2399971148790733,0.1371712093095257,0.08111727304375647,0.23851199605628634,0.04998859167098999,0.059842456818200954,0.18154469834176334,1.1648725176786727,0.17621987000078665,0.15881768215206693,0.25469211563629907,0.0,0.10643186139912736,0.17525400606981645,0.05493826941549778,0.2727904596485669,0.1944887550325911,0.1403710815037801,0.13966450627775684,0.19208945424047374,0.0634085925371051,0.29285258582290297,0.15380093669572525,0.2939559934609234,0.16331181511560083,0.14794619746588344,0.2877781223476772,0.17831890619301322,0.04999414086341858,0.04998237490653992,0.055859894026157556,0.04996044337749481,0.18554947684313694,0.09496686428785325,0.24864640187990222
9209,1526,-0.22325564920902252,-0.005299224518239498,-0.8127580285072327,-0.9666891098022461,0,0,-2,-15,46,-0.7070707070707076,0.9997777938842773,0.8584664917986341,0.16383292278044276,0.12193313745040596,0.0,0.0,0.14700312644946567,0.0,0.14838732028412702,0.0,0.0,0.05493853969275952,0.04999937117099762,0.05980013051153929,0.14807368675570792,0.0,0.18540357199311258,0.0,0.0,0.09943467856109142,0.0,0.0,0.0,0.05928066355675459,0.09498872429132463,0.0669252673112287,0.20523413686542388,0.10580312086181749,0.329499033978246,0.10785538255510274,0.10871149329329276,0.0,0.049990287423133856,0.0,0.19623808963993103,0.0,0.05494948674142361,0.05493430985212327,0.04996553361415863,0.0,0.19419189565191097,0.0,0.09012456361172512,0.12163413138160165,0.049990600347518926,0.0,0.06769554431989885,0.0,0.7268155282109781,0.0,0.06824526631680816,0.04998554885387421,0.04996404647827149,0.10988501971960069,0.13426382436530324,0.0,0.1404312197506428,0.1243863479935769,0.0,0.16105441885864968,0.04999499320983887,0.07194424396646495,0.1339924419398192,0.18372689459637792,0.04993697106838227,0.04998776316642761,0.2530053739923871,0.0,0.19293090498678642,0.0,0.07581248497114706,0.0,0.0,0.08789357871687652,0.0,0.20432069149182755,0.0,0.20720585524459811,0.04998917281627655,0.0,0.04998863339424134,0.0,0.05493555362820626,0.049993264675140384,0.0,0.04999833106994629,0.09497757971286774,0.24130202801411424,0.1251643730865702,0.04999707937240601,0.0,0.0,0.32784729220690356,0.0499723494052887,0.08572579205498221,0.0,0.15605673021390667,0.15076986817364527,0.0,0.19909302719048366,0.0,0.11009628863553547
9211,1527,-0.23134034872055054,-0.014906778000295162,-0.8051583170890808,-0.9559950828552246,0,0,-2,-15,39,-2.121212121212121,0.9993568062782288,0.8583806451494542,0.16383292278044276,0.12193313745040596,0.0,0.0,0.14700312644946567,0.0,0.14838732028412702,0.0,0.0,0.05493853969275952,0.04999937117099762,0.05980013051153929,0.14807368675570792,0.0,0.18540357199311258,0.0,0.0,0.09943467856109142,0.0,0.0,0.0,0.05928066355675459,0.09498872429132463,0.0669252673112287,0.20523413686542388,0.10580312086181749,0.329499033978246,0.10785538255510274,0.10871149329329276,0.0,0.049990287423133856,0.0,0.19623808963993103,0.0,0.05494948674142361,0.05493430985212327,0.04996553361415863,0.0,0.19419189565191097,0.10950442971693364,0.09012456361172512,0.12163413138160165,0.049990600347518926,0.0,0.06769554431989885,0.0,0.7268155282109781,0.0,0.06824526631680816,0.04998554885387421,0.04996404647827149,0.10988501971960069,0.13426382436530324,0.0,0.1404312197506428,0.1243863479935769,0.0,0.16105441885864968,0.04999499320983887,0.07194424396646495,0.1339924419398192,0.18372689459637792,0.04993697106838227,0.04998776316642761,0.2530053739923871,0.0,0.19293090498678642,0.0,0.07581248497114706,0.0,0.0,0.08789357871687652,0.0,0.20432069149182755,0.0,0.20720585524459811,0.04998917281627655,0.0,0.04998863339424134,0.0,0.05493555362820626,0.049993264675140384,0.0,0.04999833106994629,0.09497757971286774,0.24130202801411424,0.1251643730865702,0.04999707937240601,0.0,0.0,0.32784729220690356,0.0499723494052887,0.08572579205498221,0.0,0.15605673021390667,0.15076986817364527,0.0,0.19909302719048366,0.0,0.11009628863553547
