episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30,q_31,q_32,q_33,q_34,q_35,q_36,q_37,q_38,q_39,q_40,q_41,q_42,q_43,q_44,q_45,q_46,q_47,q_48,q_49,q_50,q_51,q_52,q_53,q_54,q_55,q_56,q_57,q_58,q_59,q_60,q_61,q_62,q_63,q_64,q_65,q_66,q_67,q_68,q_69,q_70,q_71,q_72,q_73,q_74,q_75,q_76,q_77,q_78,q_79,q_80,q_81,q_82,q_83,q_84,q_85,q_86,q_87,q_88,q_89,q_90,q_91,q_92,q_93,q_94,q_95,q_96,q_97,q_98,q_99
1166,200,-0.01676713488996029,0.043266549706459045,-0.6700811386108398,-1.0009666681289673,0,0,-1,-8,40,-1.9191919191919187,0.9989432692527771,0.980197693043223,0.1503062024832368,0.14462258160114289,0.1626543411486745,0.09472805947065355,0.23488357817530633,0.09481210738420487,0.19879396594935655,0.1540841216939688,0.10895065971374512,0.28875236025774476,0.04995461106300354,0.049897342920303345,0.05493670676350594,0.05492489185929298,0.15412072638809682,0.10935049186289311,0.1142814177966118,0.0546684209227562,0.1853621244430542,0.19439194101691246,0.26354583644113744,0.24444023502826695,0.10427594119966031,0.15971220730701685,0.05455133942365647,0.049767020344734195,0.05492508981525898,0.09983335540592672,0.15789957020905615,0.154258401414752,0.05480367997288704,0.14985381612181664,0.2078193907313371,0.11277171933034061,0.11050542633138438,0.15924107279390098,0.21027107511558302,0.1987155864927173,0.15402925213485957,0.0,0.11060124086696643,0.09972250163555146,0.32921322888858123,0.05493409552276134,0.05492018827497959,0.22775237166897688,0.05493340060412884,0.10485596224963666,0.10971209863126277,0.09994797318279744,0.14472877085208893,0.15965262919409515,0.3293550476962769,0.29798970465451574,0.04997620284557343,0.19510478619075872,0.09497678995132447,0.09988071024417877,0.23022408035397532,0.09494969099760056,0.14499019354581832,0.0,0.14480218887329102,0.0,0.09499922960996629,0.05494235619008541,0.0,0.12534907683231347,0.0,0.0,0.0,0.14935969892293216,0.04999997615814209,0.5064028180146622,0.12067591445091946,0.10488084188997747,0.16164190412425103,0.14465068459510805,0.09998079538345338,0.14962094447910787,0.05533927174565793,0.09991247355937957,0.144831936955452,0.07133826282873748,0.16415959979652764,0.2531789374762178,0.09971014017760754,0.15313839093831777,0.2170878491830746,0.1042334901547432,0.05939105785578489,0.20203823174166904,0.16462767680044832,0.06060662709647862,0.11256827138254047,0.06475468557830513,0.18155757257475735,0.15412998362958433,0.10437593176543714,0.16821468924755975
1176,201,-0.02398519590497017,0.032507482916116714,-0.7617747187614441,-1.1360671520233154,0,0,-1,-9,5,-8.98989898989899,0.9997510313987732,0.9800996732739187,0.14484362453222277,0.09990006983280182,0.0499859094619751,0.2591898247767031,0.09994077980518341,0.3449164784947575,0.23967843894892932,0.04999293684959412,0.24810150631004574,0.14462598085403444,0.2435788802008927,0.13936760991036892,0.10450412742495538,0.19480459396243097,0.04999867081642151,0.23513566793203355,0.0,0.10412903080523014,0.10918277631342412,0.0,0.0,0.2351734389394522,0.09498688280582429,0.18533610573410988,0.10457424503862858,0.0999865472316742,0.049869817495346073,0.23458814224958421,0.15428008348315955,0.09938661149501801,0.13957138005405664,0.14977161565423014,0.0,0.11425736483335495,0.0499906063079834,0.1489082270097971,0.05490761862099171,0.19032716760635376,0.09488667458295821,0.1586409012389183,0.35755699179089073,0.11427558745950461,0.1262014190482706,0.1551365206576729,0.09971805214881897,0.11685067966755226,0.10979409289956094,0.3077878437971324,0.15480734639763832,0.1542406458374858,0.07514895983949699,0.09992479383945466,0.1449675676226616,0.14983354920446873,0.04987263977527619,0.14979347184300423,0.14469142436981203,0.049996775388717656,0.0499445378780365,0.09482885152101517,0.15435318950355054,0.1548196377919704,0.19032080063819887,0.09991350769996643,0.09466276735067368,0.14489318281412125,0.09992043005835116,0.23529755944013597,0.13511215138435365,0.09991419911384583,0.1498509482949972,0.10514783601596625,0.0,0.21485531961907758,0.11116120617084443,0.1226976760904818,0.3706806662470698,0.19445174453854563,0.13536007073521614,0.20310708784684542,0.17813579533796592,0.0,0.11633465261631311,0.0,0.2756342027267814,0.10485425125658512,0.33903298460151554,0.04979188144207001,0.16090392797578112,0.16590065038772997,0.0,0.11251192478531599,0.26472534811678927,0.09485996305942537,0.35924974719161756,0.2109038918665248,0.05478686685264111,0.1146357415294236,0.26996537580331714,0.174928884623202
1183,202,-0.035105399787425995,0.015779385343194008,-1.3780454397201538,-2.0822136402130127,0,0,-1,-17,50,0.10101010101010033,0.9999836683273315,0.9800016633065913,0.049965858459472656,0.0,0.0,0.0,0.0,0.04980025589466095,0.14973585817787946,0.049861791729927066,0.0498571515083313,0.09980739057064057,0.049669894576072696,0.049623653292655945,0.0,0.04993061125278473,0.049764913320541386,0.0,0.0499527782201767,0.1544501011270821,0.0,0.0,0.0499039113521576,0.0,0.0,0.0,0.04985717833042145,0.0,0.04998665153980256,0.0,0.0,0.0,0.0,0.0,0.04999994039535523,0.0,0.0,0.04994503259658814,0.04983782470226288,0.09479053318500519,0.0,0.04999964237213135,0.0,0.04986709952354432,0.10421997294567228,0.09975669384002686,0.0,0.0,0.05541924418216944,0.0,0.0,0.0,0.10474741216003895,0.0,0.0,0.0,0.0,0.0593696011120081,0.0,0.0,0.0,0.0,0.0,0.0,0.04980091452598572,0.0,0.05492129904329777,0.05620397986998696,0.059259416705965996,0.10905909145534039,0.049747231602668765,0.04981952011585236,0.0,0.05477259621918201,0.0,0.05489190676808358,0.04987348318099976,0.10450793364644051,0.05485296479463578,0.05483980336785317,0.05488329759836197,0.09492075741291046,0.16525834080734023,0.0,0.0,0.05486595943570138,0.0,0.049935340881347656,0.10071982425405025,0.04987148046493531,0.07189892778345389,0.0,0.17911206462804444,0.07186991224237722,0.04999283254146576,0.0,0.11990717240587272,0.049986797571182254,0.14923824904859068,0.0,0.0,0.0
1186,203,-0.04824965447187424,-0.004044768400490284,-1.2664737701416016,-1.908130168914795,0,0,-1,-15,12,-7.575757575757576,0.9992550015449524,0.9799036631402607,0.04999999701976776,0.18491480427980422,0.04994775354862213,0.09492705166339874,0.049854043126106265,0.15371857805371286,0.10444612504839898,0.0,0.15423546600461008,0.2431091982095838,0.0,0.09995605349540711,0.29937938352406024,0.049707457423210144,0.1446800792217255,0.049999928474426275,0.09471642613410951,0.105334403844136,0.049949783086776736,0.04999577701091767,0.0,0.0,0.0,0.14969221191786677,0.09483222723007202,0.04983718991279602,0.09486826300621035,0.049893718957901005,0.14960804222226143,0.05480895517170429,0.09990189373493195,0.0553911376119256,0.0,0.0948206302523613,0.09475998103618623,0.1491469143009186,0.0,0.14969833817481998,0.0,0.11259292213851213,0.0,0.04976001977920533,0.054949483019113544,0.05478509775996209,0.0,0.05494914327263833,0.09478518217802048,0.0,0.0,0.0,0.1083626544970274,0.0,0.09494971096515656,0.10432301590770483,0.0,0.0,0.06338122033760846,0.15426227474868298,0.0,0.1447700622677803,0.04989034533500672,0.0,0.05487004508972168,0.0,0.14461029440164566,0.0,0.0,0.054920534878969196,0.05487283626198769,0.0,0.0,0.05931169246047735,0.0,0.06471245097403235,0.049832046031951904,0.19467095002800225,0.0,0.0,0.0,0.049996924400329594,0.10492963359057904,0.10479223892390728,0.0,0.0,0.09978815913200378,0.049958184361457825,0.0,0.09940725850909948,0.09968958795070648,0.0,0.0,0.0,0.04999983906745911,0.054932102775573734,0.0,0.04998434782028199,0.04994542002677918,0.0948848095536232,0.049892330169677736,0.04999687969684601
1191,204,-0.06361138075590134,-0.027294863015413284,-1.740524172782898,-2.6408469676971436,0,0,-2,-21,88,7.777777777777779,0.9977459907531738,0.9798056727739467,0.0,0.0,0.049818027019500735,0.0498675137758255,0.04997543096542359,0.04998923242092133,0.0,0.049914205074310304,0.0,0.0,0.0,0.09474903374910355,0.0,0.0,0.0,0.0,0.0,0.0,0.049766632914543155,0.049964469671249394,0.09975992143154144,0.10481727736905218,0.049792158603668216,0.0,0.04982281029224396,0.0,0.0499634325504303,0.04963548481464386,0.0,0.0,0.0,0.23486351361572744,0.049994978308677676,0.0,0.0,0.0,0.0,0.049962693452835084,0.09457126528024674,0.0,0.04972386956214905,0.0,0.0,0.10392296103298665,0.0,0.0,0.0,0.0,0.04999857842922211,0.0499485582113266,0.04988663494586945,0.0,0.0,0.0,0.049986013770103456,0.0,0.0,0.0,0.09475915640592575,0.0,0.0,0.04982411861419678,0.05936255820125341,0.049996548891067506,0.0,0.0,0.0,0.0,0.06332913778236508,0.09467795968055726,0.0,0.0,0.09450260460376739,0.0,0.049871894717216494,0.05,0.04992822110652924,0.0,0.0,0.04997420310974121,0.0,0.0949198278784752,0.0,0.059372006899714475,0.09991360008716584,0.054938152337074275,0.0,0.04988298118114472,0.15391623179379343,0.0,0.054926993042230615,0.049889349937438966,0.09993498766720295,0.1041631600469351,0.10964062238633633,0.05987066059773565,0.0,0.0,0.10828820203611254,0.0
1196,205,-0.07695876806974411,-0.04747641831636429,-1.0271233320236206,-1.5451111793518066,0,0,-1,-12,40,-1.9191919191919187,0.9959557056427002,0.9797076922066693,0.0,0.0,0.09494681149721146,0.0,0.04996303319931031,0.17912043713418546,0.15040584120299222,0.09987550197243691,0.04993879795074463,0.14491981059312822,0.0,0.10539272280956806,0.18951402306556703,0.14452892026662828,0.04985725581645966,0.09496846914291382,0.05491349114179611,0.0994751274585724,0.0,0.04999960660934449,0.1408328251362443,0.04999735057353974,0.05937231292188168,0.05938068439424038,0.09482525646686554,0.09988908116221429,0.1587711280667782,0.04999548792839051,0.19368707719308137,0.04997834861278534,0.10879458793163299,0.0,0.15803817887431384,0.09990331232547761,0.04971127212047577,0.17163829503357414,0.09967933595180511,0.15457382577298315,0.14458720456928015,0.04996409118175507,0.1045737269282341,0.05490072157979012,0.14380410123163462,0.0948316463828087,0.0,0.33353446640080214,0.144654361307621,0.04999350905418396,0.04995642602443695,0.14473573207855225,0.11432788606882097,0.13985326408236384,0.14489800661802293,0.2057081153018892,0.09469759166240693,0.0497531533241272,0.13979425723791122,0.15424713109344243,0.06791221575665712,0.054936283147335056,0.0948512575030327,0.09475171357393267,0.0,0.04999891221523285,0.04991313219070435,0.10467412336468697,0.10976233044564725,0.15864906118546188,0.054867540976405144,0.0,0.10916717443615198,0.049989962577819826,0.1444973880052567,0.1449228474497795,0.0498471200466156,0.0,0.10473242386281492,0.09962000846862794,0.09990063905715943,0.055018512192633755,0.14497173339128494,0.19734786515529754,0.20179675879176262,0.049996384978294374,0.0,0.04996384084224701,0.0,0.15551651204315223,0.049954149127006534,0.049962651729583744,0.22143150465953257,0.0498960018157959,0.11282705217823386,0.0,0.1206236560683855,0.07025762905058057,0.0,0.04988903999328614,0.15666906515691262,0.20905135728478436
1202,206,-0.08762694895267487,-0.06359466910362244,-1.0962071418762207,-1.6591572761535645,0,-1,-1,-13,96,9.393939393939394,0.9946114420890808,0.9796097214374486,0.14588588829934598,0.14060730934143068,0.04916839003562928,0.19125461158812046,0.09891296029090882,0.04962449371814728,0.2572874610300333,0.19190336685150866,0.04792038798332215,0.17323387107253077,0.10347066784203054,0.09787662284076214,0.0,0.09888604879379273,0.0,0.0,0.04934179186820984,0.048746651411056524,0.14766096474885942,0.09199628412723543,0.10236191453933716,0.04887642860412598,0.09312857896089555,0.1421602925658226,0.09605171382427216,0.0,0.2619392698019743,0.04917966723442078,0.14053195595741275,0.1315118933916092,0.09338221907615663,0.04856994450092316,0.14076835542917254,0.0973629891872406,0.0,0.14058107018470767,0.09897843301296236,0.04872076809406281,0.181184655725956,0.19893112021231651,0.14353142470121386,0.10239575509607793,0.16869516153633596,0.05441756523549557,0.048297989368438723,0.1044067541434042,0.06357145846703231,0.3523056979906103,0.1723611849200986,0.09851565118730068,0.10650517396948636,0.15435605601097555,0.0933210289478302,0.049216789007186894,0.048640993237495427,0.0,0.09292422384023666,0.22612579866524937,0.26643543053400015,0.1474118748575449,0.10353097474011183,0.245467405678413,0.09680673778057099,0.15097016752259673,0.06579888507616014,0.0942555245757103,0.1451334406339498,0.13155054572224617,0.09803542792797089,0.19454502585142852,0.06466952639142928,0.1381125306928158,0.10820986556331572,0.04859501421451569,0.16103672771304847,0.0,0.048680311441421514,0.09319298088550568,0.09791998565196991,0.048563587665557864,0.09929087162017822,0.04830615520477295,0.10845998658846184,0.0,0.15171961501251757,0.0,0.3316683837586284,0.1475377480925232,0.1022682796658188,0.04914025366306305,0.10169340762704612,0.11359067002349635,0.14592003950178623,0.11135662236422302,0.09784125089645386,0.048209172487258915,0.28206296883474846,0.06437379756980677,0.06963881443586177,0.09567384861290454
1208,207,-0.09413962066173553,-0.07340702414512634,-0.31328827142715454,-0.4634573459625244,0,-1,0,-4,36,-2.7272727272727275,0.9936395287513733,0.9795117604653049,0.2810903926858306,0.3619370752808573,0.28449853155111193,0.10381304642493933,0.09715215481221677,0.0,0.14773131129736605,0.35629809287893544,0.3209107621284587,0.09161461025476456,0.0,0.3490137047972306,0.048061361908912664,0.09835342168807984,0.17545406975564362,0.09208361119031906,0.0,0.23030929725850074,0.34893986759637097,0.18397601119172066,0.14040711194276811,0.09363982945680618,0.04871988296508789,0.0,0.17773407616585496,0.2797447041413784,0.15271297186881302,0.2175568844795227,0.10419242770671845,0.14277079194784167,0.19711877969175579,0.0981580138206482,0.21867370343955447,0.18332693645358086,0.14137481272220614,0.14214373737573624,0.12092314557781698,0.10239742156684399,0.2429268522078216,0.3411821375887566,0.14621400494992734,0.1918141698598862,0.2985773795959026,0.09398755043745041,0.049469259381294255,0.2329667616542876,0.2239847044914961,0.1524607751092315,0.09760064458251,0.22230329632163048,0.11259189644217492,0.09343700468540192,0.14290277242660523,0.04862330555915833,0.19175127409822668,0.3051076791468489,0.15632312973606888,0.21198621218273248,0.15666629283466937,0.14338140159845353,0.22640352377295497,0.3032315722924471,0.5231629532941001,0.15266960051357747,0.23287883684015484,0.04860277175903321,0.05539894377446384,0.2044950800651738,0.09862636560797691,0.21982637276158468,0.0492576003074646,0.20548151757077904,0.24384262435938742,0.16501941730073125,0.11323865207357571,0.16188821239821927,0.0,0.10237837882041932,0.2137892493527685,0.053941904020309454,0.16731583215826867,0.21432824561615377,0.15863369794258264,0.04965323209762573,0.04915580153465271,0.22169482442643967,0.1098914722849271,0.14325673133134842,0.09743027687072754,0.13740314049151242,0.16980880764722825,0.16436609446251463,0.09874650012850764,0.1477979591190815,0.14215834349393847,0.1576707312357098,0.18320786011219026,0.04975654184818268,0.09866002807855606,0.09275541901588441
1210,208,-0.09832987189292908,-0.07975278794765472,-0.49784547090530396,-0.7587381601333618,0,-1,0,-6,63,2.7272727272727266,0.9927124977111816,0.9794138092892584,0.11003148470210286,0.09867707099350692,0.09856577217578888,0.10339455763697625,0.15493320154690743,0.09269435673952103,0.2434832724929005,0.09717240631580354,0.13813754962384703,0.04960863590240479,0.15123964258134368,0.09861626384258271,0.17194039336806538,0.14711206017232992,0.062461228605964786,0.23585945028457495,0.14208983228001446,0.13389337211847305,0.14299314558506013,0.059537302951882844,0.09882015585899354,0.15305202998849154,0.14111475795507433,0.20388255131386074,0.20632051018037567,0.2101353546635128,0.0,0.09715114235877992,0.09813746213912965,0.23638631457856313,0.05434388390481472,0.148649435696581,0.09309873431921006,0.04806565940380097,0.2762018152406812,0.15835314574318915,0.0,0.15691675077915193,0.37560656247085333,0.054474273943901065,0.15650815527677536,0.09370420455932618,0.04810141921043396,0.0,0.04930588006973267,0.09336677610874176,0.14716187504529954,0.24540680323802858,0.048110765218734745,0.11271030439286234,0.20611023987335564,0.19587868433350325,0.15091017749726773,0.09384728223085403,0.24078773295491934,0.0,0.15172820005029442,0.048219919204711914,0.048988080024719244,0.11378196319858935,0.1033142853319645,0.2584037235655852,0.09814537167549134,0.15461600075265697,0.09848534166812897,0.14382747034332088,0.0975936681032181,0.09827957429289819,0.10778096072077752,0.0,0.265352698049978,0.09799297102093697,0.09224791139364243,0.09829723536968232,0.27087087236294155,0.1866289211392403,0.1241476177834257,0.07510291715784519,0.10645500140479236,0.14667856160104276,0.18724159983532904,0.235638711514771,0.0,0.18641078722447157,0.1030366462379694,0.18005194361386595,0.06715127439025664,0.14904432908269763,0.054076801252365116,0.04941852390766144,0.11310427130234063,0.41128777639842096,0.10642581970465005,0.04929704964160919,0.0,0.04847624897956848,0.15264282046314775,0.26690465992715456,0.09796527326107027,0.04830528497695923
1214,209,-0.10196632146835327,-0.08536668866872787,-0.2605949640274048,-0.4060049057006836,0,-1,0,-3,32,-3.5353535353535355,0.9915876984596252,0.9793158679083295,0.24624020464337923,0.20307682199534777,0.1959276834884286,0.2582647478545582,0.048926916718482975,0.32003392026617883,0.1504578575768471,0.049546834826469426,0.22341115516722204,0.04869532883167267,0.09388393461704254,0.15978983506452532,0.4262556644897016,0.20685835044213302,0.3140147614607513,0.10260286512722076,0.1037940531752363,0.19445038726031783,0.15571657708041967,0.05409745446145534,0.1810894819200039,0.20185189539015297,0.36003996348700196,0.27250442549232845,0.09811693941563368,0.24768036668583157,0.09836567852884531,0.15213418531744483,0.1754420723093748,0.14284629051993653,0.1325111915767193,0.14317727923393253,0.2782270049396859,0.05872125162790581,0.15670384531548864,0.26297929987359225,0.09787497283816338,0.1597064705277637,0.23461390615463257,0.0,0.09849468469619752,0.20478792172640564,0.053357239025914674,0.2350946960836649,0.3118290289079737,0.19384235645015183,0.25461580129543543,0.1870694984614849,0.10916436871622033,0.19663053240645234,0.09838704762333991,0.09336744219064713,0.15171187545567752,0.10799968949347735,0.099056875705719,0.2642772250685096,0.09816058576107026,0.15999750714822264,0.1679369864240513,0.21538869683718392,0.19855527132219078,0.17006662930260458,0.16992467443511844,0.10449175214028569,0.19912700138151448,0.1545777845905903,0.15190976139605047,0.20451591005316405,0.04897745549678803,0.30978500339164194,0.16706410034825325,0.1210333629382394,0.27264872329668743,0.1902009372264147,0.06263701559078515,0.11579709841363445,0.15463213361178477,0.11381299258092606,0.20038761572354574,0.04898518025875092,0.09825305659201444,0.09806825816631318,0.1368002727309367,0.10517900598539323,0.20060827077507976,0.054608721545881034,0.10392458896341733,0.049413129687309265,0.19703935219648294,0.10222339461746624,0.1472386711537838,0.2393535741952062,0.19299370464266086,0.049806103110313416,0.0,0.09284934878349305,0.0,0.1902920010048225,0.14227956295013428,0.0494342178106308
1215,210,-0.10599954426288605,-0.09171868860721588,-0.5099574327468872,-0.8024535775184631,0,-1,-1,-6,77,5.555555555555555,0.9907957911491394,0.9792179363215386,0.04953121542930603,0.23900314116653204,0.0,0.047996711730957035,0.0,0.0,0.0,0.0,0.0,0.05948694770492673,0.05427584377527237,0.11268802227015705,0.0,0.04965631067752838,0.04929502606391907,0.054103392133116726,0.0,0.0,0.09806698818891406,0.0,0.04885479509830475,0.0,0.0,0.15095130453698857,0.0,0.0657677056838745,0.0,0.0,0.049344724416732794,0.05363978913724422,0.0,0.0,0.06624035656211674,0.0,0.04946247339248658,0.0,0.05453078708946705,0.0,0.0,0.0,0.09844539794623852,0.0,0.0,0.09698874498069288,0.0,0.0,0.0,0.0,0.05455305981051028,0.15253052115775204,0.048558551073074344,0.04974644184112549,0.05762150075852871,0.04958098232746125,0.04859974980354309,0.04904665350914002,0.04975464046001435,0.0,0.0,0.054036812835931786,0.0,0.0,0.04916646480560303,0.0,0.0,0.0,0.09950166046619416,0.05452877648472786,0.0484655112028122,0.049067988991737366,0.0,0.04925200641155243,0.0543830172419548,0.059319723093643834,0.1957395242717962,0.0,0.049388533830642706,0.06358147178325682,0.05530171071744175,0.049645841121673584,0.0,0.0,0.06706140210967092,0.0,0.04977782070636749,0.0,0.05425359129011631,0.11619684946121114,0.0,0.0,0.0,0.0,0.0,0.15206583495070425,0.0,0.0,0.1079019013269657,0.0,0.04952602982521057,0.0
1222,211,-0.10855525732040405,-0.09593836963176727,-0.0612557977437973,-0.12695883214473724,0,-1,0,-1,13,-7.373737373737374,0.9895651936531067,0.9791200145279065,0.17123875292979032,0.15045770530083666,0.0495700478553772,0.14297095984220504,0.0489009976387024,0.2431112220263273,0.11469849073854983,0.15059220029622317,0.14769208081881463,0.16892958338838426,0.15284736529670268,0.0495495617389679,0.14694680068194865,0.49381222128269486,0.2216196126073599,0.2515255867436194,0.18692688643932343,0.19505391597390176,0.18248619440197947,0.18670317620038987,0.3146524945364124,0.36890626258169623,0.23633481822285796,0.18511389434337616,0.11747483740395487,0.509437578157919,0.4512189237377917,0.16045408562671695,0.27539953542039547,0.1960517709359527,0.19978796520441772,0.0,0.09827737510204315,0.06264491477370263,0.25829412398290486,0.15368258942808932,0.37377313122030953,0.18047298165388737,0.16931334898915118,0.4054562903372776,0.14669920612573625,0.3248078660060886,0.2972673105980599,0.13389870217442512,0.1962297677984834,0.2900423580470628,0.05424897953271866,0.10390386659801007,0.4079406745027939,0.3695131428773266,0.2827912781273225,0.1976981735228312,0.15235259918666097,0.1835177195000385,0.30288287323885854,0.09854426036647795,0.23651266136354743,0.4023214876490879,0.3297136926490239,0.25399033344205035,0.15224203778855816,0.1736273022055626,0.1032558105736971,0.19886256706943004,0.38814150377504164,0.5972622688834728,0.3062285994092717,0.24280281991575037,0.30289399414491447,0.05367024934727848,0.16661027264569367,0.3384748688600542,0.2996317266770661,0.04877189993858338,0.30999411722283327,0.19270447003245356,0.30453368362182975,0.15064476132690907,0.2668693983764917,0.22766980880498885,0.1327144401073456,0.31630315286443345,0.18380827608704567,0.18273762458562853,0.04962644875049591,0.13343107926845552,0.3432781707324826,0.09302312701940538,0.18580898115873337,0.3392734643132064,0.09403459370136262,0.3426402868488431,0.40017931315281213,0.18725264096260072,0.27131885429465774,0.19586413909846545,0.20859765883511933,0.3563852330062667,0.09807156808495522,0.22865280728781223
1232,212,-0.112314373254776,-0.10215086489915848,-0.612626314163208,-0.9885271191596985,0,-1,-1,-8,8,-8.383838383838384,0.9862460494041443,0.9790221025264537,0.048944014310836795,0.09812989309132099,0.0,0.04883953928947449,0.09305634438991547,0.1813064424097538,0.04948787093162537,0.06416946711828708,0.1467404897004366,0.04932306706905365,0.0,0.2401219392075539,0.1919568618966341,0.09855804443359376,0.10777871608157455,0.09849857091903688,0.1949384984316379,0.24003262007084789,0.14202892093747854,0.04927825927734375,0.21045500181856436,0.06294950091526806,0.10756384776234627,0.10333614920534254,0.1331126580834389,0.20395480773103952,0.09873235821723939,0.0,0.10709317526157111,0.0,0.15326134613092154,0.09741858194470407,0.12176060875578612,0.1642629848648259,0.049081385135650635,0.465335691615116,0.09703494012355805,0.15485758971474906,0.18250342431664468,0.20815630141812072,0.16501125940356254,0.06544788300750554,0.11163821215115101,0.1163269671206981,0.16320566733537017,0.0582775065267086,0.0,0.34045487669888497,0.04971630275249481,0.09709174189269543,0.0,0.2006409483665228,0.10887749328325555,0.21374530512684253,0.10422035120372233,0.09221058547496797,0.0577540167850256,0.14823036032330097,0.19257089510619643,0.20026657608288528,0.049635073542594915,0.09812315404415131,0.09310233861207963,0.14107886105775833,0.0483792394399643,0.04831361174583435,0.05284501759707928,0.1422036224603653,0.10847219536119242,0.049679276347160344,0.0970395475625992,0.10172119937598706,0.11140423217177392,0.18860838091844678,0.0491490125656128,0.1160628402689742,0.15605098723211885,0.1041425742596388,0.13242821153998374,0.06150511084833742,0.10673963890373708,0.04865674674510956,0.0,0.19442819737821818,0.3094759355931442,0.049161058664321904,0.10943468272543164,0.05348426471352578,0.11231378961069749,0.0,0.05354882548451424,0.12098264271061449,0.0,0.1714399502074667,0.10297854036390781,0.14149067997932435,0.06675754696849609,0.14735616089105608,0.0,0.2204613251939353
1239,213,-0.1217786967754364,-0.11727716028690338,-1.1976122856140137,-1.902112364768982,0,-1,-1,-15,46,-0.7070707070707076,0.9814580678939819,0.9789242003162011,0.049306273460388184,0.0,0.09639102518558504,0.13330828219652177,0.0,0.05440620493590832,0.09810773134231568,0.14926145290732384,0.142073792219162,0.0,0.04929741322994233,0.21947883081197742,0.0,0.09729430675506592,0.10535511406884104,0.0,0.04901048839092255,0.19049351030886175,0.216585251685977,0.23419903795182706,0.1476426562100649,0.14280052423477174,0.0,0.0,0.18584214061498644,0.14057386070489886,0.14249787211418152,0.09768345654010774,0.09658770059645178,0.1424653603205085,0.15264305889070034,0.053222508387509,0.09416845202445984,0.04841932058334351,0.14815602811157705,0.04923530220985413,0.2330191687062383,0.14255356043577194,0.09787565767765045,0.060479525255411865,0.14105949759483338,0.1421521955728531,0.23215889242897034,0.0486522525548935,0.133062737762928,0.10622303830826282,0.05383645127117634,0.0,0.0,0.14789156804680825,0.1463979346573353,0.19405028499674798,0.10300129811167719,0.15142403283417227,0.04862494468688965,0.09678852534741164,0.2268496107184887,0.10858149652637603,0.14313938200473786,0.19421965680978504,0.15546870414785147,0.19695813349280208,0.13193921476602555,0.28239711647180776,0.11324393832776397,0.20692352377326848,0.04919763505458832,0.14662504623532296,0.0,0.0,0.1927934025703924,0.15028427964942398,0.04925981163978577,0.176870112177985,0.10986104691522061,0.15416293215908775,0.0,0.04825730919837952,0.04892366230487824,0.0541375743508339,0.11159999508798123,0.05344791288971901,0.27750456225514414,0.05409237022995949,0.10756781774084029,0.17075164798827758,0.25360201536886157,0.048886120319366455,0.14216333001852038,0.14946318291072305,0.05401123424768448,0.04801898002624512,0.13762487029135229,0.10292812990557254,0.09720334112644197,0.0,0.054490311020722985,0.15205301460038723,0.199754725338012,0.05848288986295463
1246,214,-0.13358251750469208,-0.1361687332391739,-1.165786862373352,-1.8715274333953857,0,-1,-1,-15,48,-0.30303030303030276,0.9761155843734741,0.9788263078961694,0.049306273460388184,0.0,0.09639102518558504,0.13330828219652177,0.0,0.05440620493590832,0.09810773134231568,0.14926145290732384,0.142073792219162,0.0,0.04929741322994233,0.21947883081197742,0.0,0.09729430675506592,0.14755835860334793,0.0,0.04901048839092255,0.19049351030886175,0.216585251685977,0.23419903795182706,0.1476426562100649,0.14280052423477174,0.0,0.0,0.18584214061498644,0.14057386070489886,0.14249787211418152,0.09768345654010774,0.09658770059645178,0.1424653603205085,0.15264305889070034,0.053222508387509,0.09416845202445984,0.04841932058334351,0.14815602811157705,0.04923530220985413,0.2330191687062383,0.14255356043577194,0.09787565767765045,0.060479525255411865,0.14105949759483338,0.1421521955728531,0.23215889242897034,0.0486522525548935,0.133062737762928,0.10622303830826282,0.05383645127117634,0.0,0.05842168628592789,0.14789156804680825,0.1463979346573353,0.19405028499674798,0.10300129811167719,0.15142403283417227,0.04862494468688965,0.09678852534741164,0.2268496107184887,0.10858149652637603,0.14313938200473786,0.19421965680978504,0.15546870414785147,0.19695813349280208,0.13193921476602555,0.28239711647180776,0.11324393832776397,0.20692352377326848,0.04919763505458832,0.14662504623532296,0.0,0.0,0.1927934025703924,0.15028427964942398,0.04925981163978577,0.176870112177985,0.10986104691522061,0.15416293215908775,0.0,0.04825730919837952,0.04892366230487824,0.0541375743508339,0.11159999508798123,0.05344791288971901,0.27750456225514414,0.05409237022995949,0.10756781774084029,0.17075164798827758,0.25360201536886157,0.048886120319366455,0.14216333001852038,0.14946318291072305,0.05401123424768448,0.04801898002624512,0.13762487029135229,0.10292812990557254,0.09720334112644197,0.0,0.054490311020722985,0.15205301460038723,0.199754725338012,0.05848288986295463
