step,avg_reward,optimal_pct,cumulative_regret,q_error
223,1.1292306915244086,53.900000000000006,207.77043854758645,1.0161808284769152
224,1.0827596598859852,54.400000000000006,208.1821591273357,1.0137876063746565
225,1.0678483801442689,54.300000000000004,208.60765765428724,1.0111089005208551
226,1.1186024015515683,53.349999999999994,209.05795784960276,1.0083909552838064
227,1.089056573341937,53.65,209.5000453226345,1.005817642180986
228,1.1273277562558677,54.15,209.91578844149535,1.0034293149779663
229,1.1227014221619134,54.25,210.32564548662998,1.0008329450795594
230,1.1280408091061636,54.800000000000004,210.73119807439613,0.9984437976918776
231,1.1387786201629397,55.55,211.12270313554188,0.9960449552144999
232,1.1657609212337197,56.599999999999994,211.50469277164152,0.994337413411959
233,1.1908102759685417,56.05,211.89592586441708,0.9922090594041987
234,1.1183971893303315,55.65,212.29362182591188,0.9897267160755814
235,1.128180000540589,56.35,212.690967826847,0.9873340936534356
236,1.1790005285061096,56.99999999999999,213.061339432491,0.9856658048268941
237,1.1205640661769047,55.85,213.44465805595675,0.9833622736430819
238,1.1495812993636216,55.50000000000001,213.83287484380577,0.9810062455530618
239,1.1655195988447724,55.800000000000004,214.2137258699859,0.9788665831732423
240,1.1357691742782965,56.35,214.5821163133468,0.9766227884316839
241,1.2096258672154325,56.25,214.95053842224314,0.9746685098719455
242,1.1874476185265888,57.599999999999994,215.287967992784,0.972824197717736
243,1.1949372213860157,57.75,215.6258733029622,0.9708703858980189
244,1.1746124042925292,57.99999999999999,215.9763004844453,0.9689589608918032
245,1.1844774738261494,57.85,216.32853007639062,0.9669116325217402
246,1.179786043688991,58.099999999999994,216.66498364645355,0.9651025154543328
247,1.193131394738593,57.99999999999999,217.01889417713735,0.9632681697592975
248,1.2212460361876931,59.0,217.35912862891482,0.9610845265092384
249,1.234657278324594,59.550000000000004,217.68910660469916,0.9593614714164731
250,1.2138048278802012,59.650000000000006,218.01798298180674,0.9573456877161988
251,1.2019166100024419,60.25,218.337644436304,0.9556757191833153
252,1.1851205382164975,59.599999999999994,218.67170644098303,0.9539131453260176
253,1.2438427615020808,60.4,218.9724891393414,0.952402467051057
254,1.1933647110432584,60.3,219.28759733939086,0.9503492771987613
255,1.213128304981327,60.25,219.608616083528,0.9489701456617485
256,1.150224342194745,59.95,219.93415696589847,0.9474613064838139
257,1.179165226977514,59.0,220.27353962263692,0.9458308152260724
258,1.237870850344005,60.099999999999994,220.58603661717834,0.9441119181916439
259,1.2456026620337108,60.650000000000006,220.8966099231029,0.942538210395161
260,1.1873463314743105,60.85,221.19763345886358,0.9407725551954498
261,1.2373926296845996,61.4,221.49393874853385,0.9393370563242116
262,1.2567859477918941,61.050000000000004,221.7891429054925,0.938073162718412
263,1.2053858695163413,60.650000000000006,222.0884603312844,0.9366867614966121
264,1.196470602529301,61.4,222.3692031987855,0.9354014017918509
265,1.219474110790648,61.1,222.66799172477872,0.9340618406649269
266,1.2145771293333902,60.75000000000001,222.98043388420385,0.9326664365425363
267,1.2605183727971527,61.7,223.27661713993692,0.9311396348612505
268,1.2189512126497446,61.9,223.57455853019567,0.9294988771547361
269,1.2556809671654645,61.0,223.88696597620896,0.9279191663228321
270,1.2767548626232574,62.2,224.16519680108297,0.927012971494788
271,1.241924866867859,62.74999999999999,224.4467744590826,0.9253820638656626
272,1.2325755349585623,63.65,224.7190790993697,0.9240612065095783
273,1.2718817529169903,63.55,224.98963395705943,0.9227213424274823
274,1.238957229776933,63.65,225.25452699091883,0.9214254352295524
275,1.2651612180965515,63.74999999999999,225.51732848241957,0.9202296167746018
276,1.2714837022327452,63.3,225.79153674227086,0.9191327610258313
277,1.2454021813498668,63.800000000000004,226.05770185281924,0.918169248561677
278,1.2699619052538338,63.6,226.34054325907863,0.916959930639434
279,1.2632145984196375,62.9,226.6381065706126,0.9156335872263391
280,1.2713519355914007,62.9,226.91938264905846,0.9141714322359763
281,1.2395793751651683,63.24999999999999,227.20393066278237,0.9127636410472026
282,1.2324721035713413,63.55,227.47250522012675,0.9116307078041589
283,1.2612779618845305,62.9,227.7546134727937,0.9107518305734108
284,1.2578602245461903,63.4,228.02440423876843,0.9093206800056928
285,1.2457076427167786,63.349999999999994,228.29183013405782,0.9082808002888357
286,1.2322233283538717,63.74999999999999,228.56355367195846,0.9074555186796528
287,1.268846650561469,63.6,228.83600861040787,0.9060578481778598
288,1.2974184324710734,63.5,229.11416387828172,0.9050698976925317
289,1.2476753216948042,63.65,229.3889546231556,0.9035370498218761
290,1.2612297088635773,64.1,229.66776237023342,0.9023108815987262
291,1.2672817054002046,65.5,229.91724038734915,0.9014221925546582
292,1.3125702543881186,65.25,230.16581012813134,0.9000572148956595
293,1.230568283578212,65.64999999999999,230.42787253191287,0.8989811716970693
294,1.3009547252296234,65.7,230.68418695807378,0.8979222157630162
295,1.2830824999313437,65.64999999999999,230.9450818531351,0.8968949506454418
296,1.2817405592500293,65.55,231.2121349279753,0.8958308775381805
297,1.3096825924254545,65.5,231.4731409487291,0.8943677390416584
298,1.2751510582163252,66.0,231.72331266212385,0.8935330795474524
299,1.2979214447842176,65.9,231.97852317717422,0.8927936595696996
300,1.3192507693375655,66.95,232.21235081075366,0.8920114704829993
301,1.28986444034193,66.10000000000001,232.4616097727468,0.8911906000012684
302,1.248603083356135,66.75,232.69689621107813,0.8900964277884508
303,1.3000792490584665,66.55,232.93448156690678,0.8891712690406999
304,1.3046670341683182,65.95,233.18528328695083,0.8885040982364043
305,1.3141268143731506,66.55,233.42415650790147,0.8875425810920645
306,1.2760129085091283,66.60000000000001,233.66661509642483,0.8865978448511088
307,1.3000049418324562,65.8,233.9114999532674,0.8859856168124182
308,1.2623704769510402,66.05,234.17054965850573,0.8846832817056097
309,1.2801166644456996,66.10000000000001,234.42059347033273,0.8833674205264045
310,1.3054693188691768,66.35,234.65821206602217,0.8826325271807631
311,1.2978696031179013,65.85,234.90846401274612,0.881870535967435
312,1.2403320258660928,66.7,235.14839719633756,0.880554214117358
313,1.2518187074646345,66.2,235.39549192302698,0.8797224434532094
314,1.3178104953419494,65.95,235.64609672544728,0.8786306876138202
315,1.2993233984625008,66.64999999999999,235.88087832995276,0.8780543051112147
316,1.2841896021677963,66.14999999999999,236.11715668426027,0.8770012766312155
317,1.2737403882696272,66.4,236.36145152256967,0.8758457928726365
318,1.3155248652555507,66.9,236.58372029644156,0.8749109026515376
319,1.3099146583898436,67.35,236.80608906510884,0.874155116727345
320,1.3031301519784158,67.30000000000001,237.03197877783091,0.873407046715442
321,1.3080723325622867,67.4,237.2534542672806,0.8726666046328034
322,1.2648327221780364,66.55,237.48303408653942,0.8715869777666996
323,1.2786723395002675,66.45,237.72402526109437,0.8709508443030017
324,1.3171278043330192,66.64999999999999,237.9528478443574,0.8701576087772849
325,1.3126054143937038,66.75,238.18306392191235,0.869980836797004
326,1.2944745586233177,66.9,238.41032832250747,0.8692203566544641
327,1.313485444483679,66.95,238.63986522279112,0.8688551782218361
328,1.3113262173183753,66.10000000000001,238.89475436630045,0.8680209819617632
329,1.3001004321656446,66.35,239.14365934202985,0.8666497632041367
330,1.2399918817339914,66.4,239.38059045919985,0.8654740804541174
331,1.3049362409084784,66.45,239.61734346194743,0.8648272268390284
332,1.2861177571021851,65.8,239.85970037885195,0.8640798294390759
333,1.3050814408540337,66.35,240.09791250157153,0.863231836954882
334,1.3028162708335533,66.35,240.34360948789208,0.8624818607556304
335,1.2569257786933834,66.7,240.57375119328464,0.8611371132724196
336,1.3084040915430852,67.2,240.7953210766201,0.8606024327108681
337,1.3129094766665006,67.25,241.01823711153844,0.8595879040140046
338,1.2566166765097737,66.95,241.25935690917973,0.8585484042180977
339,1.311156989281938,67.85,241.47504668887825,0.8577628369025085
340,1.3261935116205958,68.25,241.6877097947697,0.8571097151198526
341,1.2723354608405872,68.10000000000001,241.91070362132402,0.8560208749534306
342,1.2918739198571167,68.2,242.116998084385,0.8554173546438426
343,1.3382773958435903,67.75,242.34273312983845,0.8550584078320285
344,1.3037002115035752,67.2,242.57278811658875,0.8541800512171069
345,1.3048376669625503,67.25,242.79837917927142,0.8537536307116042
346,1.3012765051267203,67.95,243.02949350358796,0.8528651177019351
347,1.3207260362947224,67.95,243.25327611909583,0.8519377494106252
348,1.3132506767508367,67.7,243.47552989913905,0.8513413205465121
349,1.3092415923770295,68.05,243.6926073862422,0.8503889407741538
350,1.2678282111946846,67.75,243.91778150539298,0.8497449458085261
351,1.3353483641249875,68.0,244.14065218201287,0.8491006754413558
352,1.3051687039340625,68.65,244.35172953865236,0.8479146987996639
353,1.3154908436536186,68.7,244.5614154603433,0.8471532337533496
354,1.3061527128889188,68.10000000000001,244.77665152230662,0.8467377603411448
355,1.2974285295682988,67.55,245.01085411453684,0.8459334174364317
356,1.3121180566954533,68.10000000000001,245.23404666806496,0.8453060420450963
357,1.3154279843690788,67.7,245.45071585508168,0.8450550877972043
358,1.3047625624851167,68.15,245.65441408893614,0.8444454914655456
359,1.3209107851791542,67.30000000000001,245.87785518804498,0.8435491297493881
360,1.301000534469049,67.65,246.11171388614432,0.8422707865736436
361,1.3188684676895024,68.85,246.31677220342598,0.841735430757858
362,1.3329808110804162,68.45,246.52002033296424,0.8416680685027884
363,1.3229666594808138,68.25,246.73421730988213,0.8412001787049134
364,1.313643884535997,68.25,246.94814142461817,0.8401219087096268
365,1.3292494360166849,68.15,247.1447500879681,0.8391346117774914
366,1.324403874306396,68.10000000000001,247.34570835841973,0.8387507093518752
367,1.2982281071081383,67.75,247.5618827142553,0.8378258170597992
368,1.3202133048727787,67.80000000000001,247.77781851354015,0.8371513832032575
369,1.3261921432492696,68.10000000000001,247.97898121690721,0.8367953703386631
370,1.3513610646442213,68.30000000000001,248.17639893449032,0.8359258250893686
371,1.2973983083802016,68.30000000000001,248.37521787209926,0.8353798497909862
372,1.3087188800714067,68.65,248.5785285456635,0.8343731381552901
373,1.3030182493850737,68.30000000000001,248.7821113854984,0.8336602370701949
374,1.3114731315557555,69.3,248.9823802998253,0.8326652897230605
375,1.363170468351237,69.45,249.17109059327336,0.8320868755277716
376,1.3265949882480326,69.45,249.36505150480033,0.8317384786614633
377,1.3283298603011402,69.15,249.54968370158383,0.8312687140905838
378,1.2843850059518354,68.45,249.74553471470384,0.8308864965730709
379,1.3528863501101298,68.15,249.94916733897074,0.8303814541674185
380,1.3105618727608084,68.8,250.14600917796344,0.82971257877081
381,1.3239399965371497,68.95,250.34428697928746,0.8286397780781983
382,1.3162522276363697,68.85,250.54317366872098,0.8281444235155846
383,1.3499980222612549,69.45,250.7337240741147,0.8276278029390381
384,1.3178482649450052,69.45,250.9212272964368,0.826982144518705
385,1.3128500326701595,68.8,251.11580983486556,0.8263120650343638
386,1.342432832052535,69.0,251.31313704090638,0.8256666835054299
387,1.3547192000221457,69.05,251.50435401100412,0.8251783888087473
388,1.365510644802299,68.8,251.6976371963171,0.8244126299737643
389,1.3304320765127258,69.19999999999999,251.8848661896222,0.8239956226901969
390,1.3290380666943735,69.25,252.06875265602324,0.8229395359926747
391,1.3265177748882893,68.85,252.2575684583379,0.8227908862848985
392,1.346993600602674,69.05,252.42443359803138,0.8222263047575827
393,1.3673808581390885,68.89999999999999,252.60592474506632,0.8216898640111594
394,1.3364424202159204,68.55,252.7875357979011,0.821555543191492
395,1.3184587348393018,68.25,252.97409249699075,0.8214253159466186
396,1.3449622006208286,68.2,253.16587915680384,0.8211164829946133
397,1.3008951554633634,68.55,253.35621089949285,0.8201625664499199
398,1.3351893462966016,68.60000000000001,253.54669348387478,0.8197889886194536
399,1.4044282166647328,69.25,253.72521969028512,0.819164713805134
400,1.4005388084281432,69.75,253.90126957096965,0.818826573930791
401,1.3312821818880762,69.6,254.08149957826663,0.8180528583701289
402,1.3200870849393067,69.15,254.27205586613465,0.8175919718706125
403,1.3326130918498786,69.8,254.45476304787425,0.8170386799967696
404,1.3163425142133893,69.85,254.6368435185267,0.8163495281210679
405,1.3388299070646317,70.19999999999999,254.81702926006886,0.815932767831521
406,1.388843035880234,70.5,254.9921207410091,0.8151887838473558
407,1.353108586567547,69.89999999999999,255.17996444271674,0.8144401107682051
408,1.3228669732986411,70.1,255.36616815352906,0.8137873671874627
409,1.3374948169833005,69.95,255.56130737072309,0.8133008603664892
410,1.340179150316431,69.65,255.75319080994097,0.8129081181207685
411,1.3513828835239075,70.7,255.93113314055452,0.8124195098177064
412,1.340704690384893,70.6,256.11507299568007,0.8117832805973361
413,1.3389778221199284,70.75,256.2915800064135,0.81144451315546
414,1.3595156930996686,70.7,256.4683205375941,0.8107741304638308
415,1.3282489953556438,70.7,256.64073601655974,0.8099245270372032
416,1.378060906689471,70.6,256.81406266947664,0.8095651570873177
417,1.3643748216496017,70.89999999999999,256.9812830446086,0.8091118618315255
418,1.3654940278497443,70.85000000000001,257.15359293523255,0.8087044081909798
419,1.3711348537671115,71.1,257.32468379771547,0.8083837157263378
420,1.4110158968674233,71.25,257.4916718160763,0.8078664476767448
421,1.3551160174464203,70.85000000000001,257.67353856393845,0.8072399782824723
422,1.360714894409825,71.5,257.8362221116523,0.8069020762224848
423,1.3584216994334823,71.55,257.9995823333997,0.8063182262017909
424,1.3773228219945022,71.25,258.15920320687655,0.8059716900144217
425,1.3675727862680145,71.7,258.3170499753051,0.8051884254696235
426,1.3641425174207538,71.25,258.47708327689793,0.8047668316158777
427,1.3542863486547252,71.39999999999999,258.63721196795797,0.804219011096515
