step,avg_reward,optimal_pct,cumulative_regret,q_error
166,1.4439944403723342,82.39999999999999,38.8721471616529,0.5133387474304122
167,1.4190085094724245,82.35,38.936992123072876,0.512896820746251
168,1.469696670977158,82.6,38.99499687914049,0.5126215614730428
169,1.4355692879855686,83.1,39.05751787200655,0.5122982208510962
170,1.4834717834350142,83.1,39.11691645380945,0.5121305107151195
171,1.4960243694937634,83.55,39.17283539578455,0.5120985463899593
172,1.5255129780337173,83.2,39.23241639739409,0.5121711579540582
173,1.4356240032196284,83.0,39.29251633712155,0.5118444317400149
174,1.4699903976861182,83.3,39.34844107640363,0.5116571368737127
175,1.4753943823789115,83.8,39.406594616479204,0.5113852810438632
176,1.441625229849989,83.7,39.46657930511496,0.5111590715707031
177,1.4669089575001262,82.89999999999999,39.52025141547087,0.5110427169054933
178,1.473476645296313,82.75,39.5823934946968,0.511044536717806
179,1.4773140068602526,83.8,39.63377252631376,0.510761042617392
180,1.4847051701422613,83.55,39.690677911876875,0.5107829105790183
181,1.484763372612709,83.75,39.7418214241611,0.5105802317569985
182,1.4670014531429658,84.35000000000001,39.79004473924963,0.5103328098332868
183,1.4567341014651698,83.95,39.840916868853114,0.5101821966289335
184,1.4901334124110845,83.89999999999999,39.888347656070074,0.5100064112943603
185,1.468346708826239,84.39999999999999,39.93746107700673,0.5096638031020009
186,1.476528042921052,84.45,39.987274666729505,0.5095002096574479
187,1.4639175855236803,84.3,40.04595950558923,0.5092023780257784
188,1.4723476495347767,83.8,40.103485333606734,0.5091320317853244
189,1.5066490412601214,83.89999999999999,40.16097018899765,0.509035494866398
190,1.5083813141978777,84.1,40.21420440027774,0.5086459638842645
191,1.4456908574929799,84.25,40.26851333068257,0.5084207475092913
192,1.451708046488835,84.1,40.32612946873934,0.5083444724977695
193,1.4783727074947788,84.0,40.38556343708049,0.5082171156411357
194,1.4417791464500829,85.05,40.438238182820086,0.5082211920374968
195,1.451599548176317,84.0,40.49757915476005,0.5081829897660424
196,1.4744649818891042,83.95,40.55662385331171,0.5081460658678415
197,1.472091068562813,84.0,40.610120189672486,0.507814781622313
198,1.4262514428113409,84.5,40.664881755852456,0.5076419352764648
199,1.430843449526886,83.7,40.725974679884814,0.507556030211519
200,1.4788174970634995,84.1,40.78041461488563,0.5072291238867707
201,1.4978119889609545,84.3,40.83330765359425,0.5069689871456919
202,1.4972947470011262,84.65,40.879379126887926,0.5069172370256396
203,1.4667270096678515,84.75,40.93149647443749,0.5069165736619597
204,1.4860611655619442,84.75,40.97932618254452,0.5067103317405739
205,1.4635483356637455,84.95,41.029107243001064,0.5065810045446736
206,1.5027719500814023,85.39999999999999,41.07051927186535,0.506446655604157
207,1.5081192028771542,85.75,41.11548226641864,0.5062439042100314
208,1.4404483139958135,85.25,41.16360700519082,0.5062053896843632
209,1.4521584399078045,84.85000000000001,41.21882644009987,0.5058452121447231
210,1.5285963717798194,86.0,41.262500303404,0.5057085924097666
211,1.472261948085417,85.8,41.30437644585968,0.5056083691811479
212,1.51973054002816,85.75,41.355765968815895,0.5054161656537186
213,1.4888567593972901,85.95,41.39950879658754,0.5053541242085194
214,1.4737662524977306,85.8,41.442371972484395,0.5052148901769645
215,1.464631501409054,86.3,41.484929788697286,0.5049114247721669
216,1.484236307767728,86.05000000000001,41.527726235087734,0.5047942577656436
217,1.442130988348276,86.55000000000001,41.56285659410117,0.5046079879007186
218,1.4815067142803475,85.75,41.61325669661256,0.5042843643881575
219,1.475221667605106,86.05000000000001,41.65760938890643,0.5041347639403929
220,1.4790334123424247,86.1,41.70561594902464,0.503958911716954
221,1.5120322034743046,85.65,41.75359702585984,0.5037606533440342
222,1.4798178993924405,85.55,41.79889112859539,0.5037470129370358
223,1.4955337210665096,85.85000000000001,41.842785210745916,0.5035085160249526
224,1.452847471090431,86.3,41.88441797929066,0.5033590599596791
225,1.449371309067725,86.0,41.92839357731883,0.5031991534580805
226,1.5297282433406223,86.6,41.96756793084531,0.5029256239457367
227,1.488119622350458,86.5,42.01059235486888,0.5029260649986714
228,1.5009345558037392,86.15,42.05272867418161,0.5026664551285098
229,1.4864141011575238,85.6,42.098873040320655,0.5025857489020984
230,1.483413780647585,84.95,42.149052656545614,0.5025703116953686
231,1.4846394147863935,85.0,42.19469692306796,0.502559918894613
232,1.5060296237572224,85.39999999999999,42.236417856644074,0.502542489230312
233,1.5369442950306966,85.7,42.28151693035747,0.5024266091182242
234,1.472704347051985,86.15,42.324905734130354,0.5021463177824077
235,1.4844626253307736,86.3,42.36596911027557,0.5021084305239967
236,1.5088543849059934,86.05000000000001,42.406486859519504,0.501957941703237
237,1.4646747326712923,86.3,42.44569481649084,0.5017307931943592
238,1.495980386101963,86.35000000000001,42.487512517601374,0.5016961365124971
239,1.4990566694899201,85.45,42.53482647313637,0.5015889240929128
240,1.4647231093214192,86.3,42.57426298145451,0.5014188411897657
241,1.5365571236278857,86.35000000000001,42.61575383393803,0.5013080721258918
242,1.4788241913095563,85.45,42.66180683169615,0.5012399488208354
243,1.4873677691363731,85.8,42.70728159412418,0.5010994833257346
244,1.4889030651187067,86.35000000000001,42.7434181147813,0.5009648249047661
245,1.4945890472963435,85.9,42.78553613325645,0.5009269776163141
246,1.479090841198096,86.4,42.82268490580998,0.5008428411038056
247,1.5083724210410705,86.55000000000001,42.861354410191545,0.500659879605448
248,1.5205561974996318,86.35000000000001,42.902278700657114,0.5005388454727993
249,1.5274095913497456,86.8,42.939504363416084,0.5004910316478938
250,1.5036202367127025,86.65,42.97856533169143,0.5004533273720491
251,1.475569287549195,85.95,43.02457410864185,0.5003579685780737
252,1.4712836401148934,85.9,43.07247301142218,0.5003273271369426
253,1.5030860294897843,86.35000000000001,43.11401244179291,0.5001818780230827
254,1.4684189565428,86.5,43.15406639634268,0.5000872178791292
255,1.4951627994863816,85.65,43.193050645974616,0.49998071886467443
256,1.4359824187234307,85.9,43.232833451816674,0.4998307073455316
257,1.4741303174914047,85.39999999999999,43.27725101804124,0.49974075588557465
258,1.5058725951798688,85.55,43.32174626774657,0.4995645467646121
259,1.5177720568350124,85.8,43.360150178870065,0.49946386596098646
260,1.44732945404419,86.15,43.401190592060644,0.4993519598583277
261,1.495023278402626,86.6,43.43986523301309,0.49920957660637555
262,1.5136852120847777,86.45,43.478170125678936,0.4990990565063177
263,1.462008915825693,86.4,43.52086450516126,0.4989140098207306
264,1.439630468949502,86.65,43.55844750624223,0.49894631818387786
265,1.4830682381730609,86.95,43.5936419048533,0.4986815836591916
266,1.4913520222547885,87.1,43.62930917135677,0.49865021076495586
267,1.5188847019085152,86.85000000000001,43.66712609797839,0.49858595449772736
268,1.4668307373,86.2,43.71718796358723,0.4984670639332886
269,1.5246103167873215,86.45,43.76066605997852,0.4982946227797517
270,1.5138027943651595,86.9,43.801848953110735,0.498150748076395
271,1.476641818761042,86.25,43.8487096592175,0.4980332452510219
272,1.465147792867958,86.9,43.8884420415947,0.4976935405742825
273,1.4979682156155452,86.55000000000001,43.93291043658601,0.4976202072386844
274,1.467441778096035,87.2,43.96931892212636,0.4974756150564453
275,1.4868842402825064,86.65,44.01039739144124,0.49735427600822524
276,1.5078268286014977,87.4,44.04826252492354,0.49713491262534715
277,1.4763283322491432,87.05000000000001,44.08350148457265,0.4970449537682206
278,1.514278782244592,86.55000000000001,44.122026013841406,0.4969170505606792
279,1.526275552583395,87.1,44.15652837121157,0.49666751985601443
280,1.5210960867848908,87.3,44.18806029846394,0.49647730842131826
281,1.49126297773174,86.95,44.220924709621244,0.49627035074335313
282,1.4711919201870554,87.15,44.25077945034985,0.49615647514936295
283,1.511473407265221,87.0,44.28269225763621,0.49608720549287183
284,1.4961921651691674,87.25,44.314151082988005,0.4958536716919645
285,1.4772661512861127,87.1,44.35001846970806,0.49582771396303793
286,1.4741050087883065,87.6,44.37986032717445,0.4957844046841828
287,1.5068905570067053,87.6,44.41427135917827,0.49572989930162903
288,1.542126562880659,87.45,44.447718496643084,0.49563239704240647
289,1.4890313741552659,87.0,44.48115318905653,0.4956387690015783
290,1.50030032074201,87.0,44.520890324255916,0.49564681345352746
291,1.48105739153042,87.45,44.55659265524126,0.49551355004476566
292,1.5172969179300644,87.1,44.60043573248155,0.4954264549554297
293,1.46220609605208,88.05,44.630860323789236,0.49539195655526624
294,1.523892633123108,87.3,44.66423684205653,0.49546271131979047
295,1.5122340235104275,87.2,44.6959802135387,0.49536296105027816
296,1.5146233514800922,87.75,44.73015049614849,0.49533101080946557
297,1.537060078326024,87.7,44.76377903100181,0.4952881806728427
298,1.488215127180842,87.3,44.80088667543196,0.49535867255026544
299,1.5137502969417453,86.95,44.84026833832482,0.49536704717888985
300,1.51357031497753,87.1,44.879776426264414,0.49538080088477277
301,1.508252919241829,88.0,44.910646909357666,0.4954634446608169
302,1.4482863640516508,87.7,44.946250066993585,0.4954660548855937
303,1.4990151683581343,87.45,44.984899503522676,0.49536732823803703
304,1.5189169441729706,87.35000000000001,45.021451313562096,0.4952636998265984
305,1.518228227207627,87.85,45.056223121677746,0.4950920792753227
306,1.4812658478649174,87.5,45.093428770845456,0.49490650253791785
307,1.5093979235635562,87.75,45.128920645956896,0.4947600692730767
308,1.482812941684251,87.9,45.167527886462025,0.4947584191594629
309,1.4910042424169823,87.5,45.20668412031794,0.49464925363678763
310,1.506572326696053,87.3,45.24319970818053,0.49456961641264097
311,1.5177766905273076,87.8,45.27354456749485,0.4944280049349059
312,1.4469627421369946,87.55,45.30684703481535,0.4943533826041196
313,1.465678487186851,87.05000000000001,45.340081981782596,0.49419274219496484
314,1.5371644863531038,87.2,45.371332793191876,0.4939881465214326
315,1.5070068310044007,87.64999999999999,45.39843096515534,0.49389602327828475
316,1.4911547306971809,87.25,45.427744190933076,0.4937902906745812
317,1.4880189067720229,87.25,45.45776051074039,0.49371540534884656
318,1.5038237708169813,87.35000000000001,45.49173037905097,0.4936193181216894
319,1.496716824562761,87.4,45.527296981545504,0.49345720458524783
320,1.496850533892359,87.8,45.55946631235345,0.49348108140082275
321,1.4954057378214094,87.35000000000001,45.59360839654402,0.49335906482901454
322,1.4599434065688102,87.25,45.62807753141202,0.49327160200201503
323,1.482202367044127,87.15,45.66553867842291,0.4931663488703217
324,1.5184898541539744,87.25,45.69299921186513,0.4931452264768489
325,1.5069557292603017,86.9,45.72886497455346,0.4930596454094911
326,1.4870683194618912,87.25,45.76353561430986,0.49297981992468354
327,1.514213412765663,87.85,45.792344546311526,0.49286615745131784
328,1.5329454195704764,86.75,45.825614487568906,0.4926526870057768
329,1.5169547118583864,87.05000000000001,45.85766518360566,0.49253022102508076
330,1.4493872113527624,87.45,45.88520097115661,0.4924428283512631
331,1.511902855951095,87.2,45.91498735886141,0.4923121028381519
332,1.4966177220158061,87.85,45.94684431085268,0.4922574883769007
333,1.5095890159009793,87.35000000000001,45.98054885852521,0.4921113576675474
334,1.5129279219183607,87.1,46.01613419376096,0.4919567655245298
335,1.4542217838474114,87.0,46.04897989399927,0.49185083300104
336,1.4951671351061875,86.55000000000001,46.08378673377175,0.4918103201141804
337,1.4989345623747472,86.75,46.120677682981935,0.49170707692708415
338,1.4676606189467132,87.05000000000001,46.15075353818649,0.4915756531431829
339,1.498511574476711,87.2,46.17908873269013,0.49151060429849996
340,1.507594042177062,87.55,46.21035130802523,0.4914262427887751
341,1.4608194511082737,87.5,46.24486114431178,0.4912689169912453
342,1.4615559279687678,87.25,46.281473599261005,0.4912502158977463
343,1.5220002027672164,87.25,46.32348583779102,0.49108273783578194
344,1.500790913351244,87.55,46.35645012269343,0.4911412579557753
345,1.5022055714283389,88.1,46.38467328091084,0.49100058714980993
346,1.504086690224024,87.9,46.412977420129884,0.4910916679759066
347,1.5184998267300158,88.1,46.438986245202095,0.4910440372560095
348,1.5060120951860994,88.35,46.46847860681044,0.4909332990667231
349,1.4939569991586548,88.0,46.5008406871317,0.4909244796748022
350,1.4634350507454212,87.94999999999999,46.530407966731545,0.4908103519370379
351,1.5271868958492179,87.8,46.56144011162729,0.4907920363839488
352,1.4844045964866561,88.2,46.59328157571438,0.4905859468175898
353,1.498845826341621,88.6,46.619612514717254,0.49051162094837086
354,1.4990285311848743,88.8,46.6419727583844,0.490550698539508
355,1.5007036795322832,88.05,46.67290020065081,0.4906189637560098
356,1.5033763318029283,87.9,46.70483447907161,0.49065857110016287
357,1.5040034876028014,88.25,46.73292816285437,0.49047113844216983
358,1.4805625398910098,88.35,46.760826419303136,0.49047461679190474
359,1.5173732682179002,88.8,46.78780503537309,0.4904222245875268
360,1.4988939886215045,87.85,46.8237702793199,0.4903912409359568
361,1.4897786776652722,87.64999999999999,46.85791838662591,0.4902797360791574
362,1.5041160065142485,87.8,46.890031320730465,0.49022824935683024
363,1.5078577396784258,88.05,46.919337217450625,0.49018476108565506
364,1.5038526446950187,88.7,46.943052572027476,0.49018725028403265
365,1.4989718510880747,88.25,46.96993882030621,0.49016366785764964
366,1.4951234187735067,88.05,47.00017754629055,0.4901041597518913
367,1.4863985870509944,88.25,47.02818142218338,0.49010654289442573
368,1.511865500793284,88.75,47.0524650255476,0.49008344240363644
369,1.498719480545782,88.5,47.08110039161837,0.4899179656607322
370,1.520953620312205,88.44999999999999,47.108925553533346,0.489864308870877
371,1.4723657122639822,88.14999999999999,47.13277708725873,0.48986912099479174
372,1.4830015830264092,88.55,47.161805057867866,0.4898338101642428
373,1.472231255372323,87.94999999999999,47.19617489171555,0.4898497194183591
374,1.4792922529646981,88.55,47.22862468463341,0.48970625772591797
375,1.5220310328233322,88.35,47.25847441360946,0.48946083559499565
376,1.4911372523152142,88.5,47.28789306106957,0.48946515907947685
377,1.48221146525455,87.85,47.31864365289928,0.48941867125273925
378,1.4507363988450837,88.0,47.34814327312627,0.48937046434804526
379,1.5291768766358818,88.3,47.37548537086729,0.48936208985191
380,1.4823348181815394,89.1,47.40055426443938,0.48924791099659404
381,1.4982933000512606,88.64999999999999,47.424478762249166,0.48908851004564463
382,1.485400807979129,88.6,47.45421687134025,0.4890730752308088
383,1.5114878617542582,88.55,47.483277437240716,0.4889698335821316
384,1.4769353056254697,88.25,47.51169361888225,0.4889660853302389
385,1.483868414653192,88.1,47.535257775328226,0.48893289023571385
386,1.5138540342332694,88.35,47.56116377918813,0.4889323377604477
387,1.5191914615385438,88.25,47.58790848776957,0.48888632256515185
388,1.5317695730562446,88.9,47.61493274482892,0.4887549516994006
389,1.487457463399126,88.55,47.64513635124694,0.4886585022318663
390,1.4806774321391059,88.05,47.67738345220346,0.4885495670071617
391,1.4827812888929488,88.05,47.70993574051375,0.4885306550034546
392,1.4848633161815066,88.05,47.73893116462804,0.48851611257464217
393,1.522168437261298,88.35,47.765634732541166,0.4884770255658519
394,1.4916763855884392,88.44999999999999,47.79201182000327,0.48846431864686357
395,1.4734131722550008,88.05,47.82361408167709,0.4884032565690011
396,1.510539455813627,88.64999999999999,47.849823486297495,0.4884211052418049
397,1.4617333507961412,88.2,47.87931703365356,0.4882613891102335
398,1.5013216889801695,88.5,47.903667275352156,0.48824052107312327
399,1.5526890965405722,87.8,47.933932601886326,0.48810374436352144
400,1.5523855445850383,88.6,47.958135746414364,0.48810605731371326
401,1.4839099706902232,87.8,47.98573796490901,0.48794205635829974
402,1.4827303875149802,88.25,48.01365095020146,0.4878197301931672
403,1.485931675160507,88.2,48.04303954863031,0.48768478159479617
404,1.4687943633305927,88.0,48.072668170165734,0.4875333601911634
405,1.49196197413635,88.64999999999999,48.099721844635816,0.48746560077489287
406,1.5386436719092926,89.2,48.125012689546985,0.4872715278868
407,1.515057709732731,88.7,48.15090726808972,0.4872930690579877
408,1.482157080536732,88.55,48.17782087166389,0.4870823560878225
409,1.5055350483505798,88.55,48.204919857490786,0.4870736548936364
410,1.5081805542004836,88.75,48.2288018928246,0.4869683486716036
411,1.508846740148349,89.45,48.24928036681372,0.4868888819733588
412,1.501453528726475,89.35,48.27247138359788,0.4869309795685098
413,1.486362515532673,89.25,48.30159370091833,0.48678564847474876
414,1.5104757190950986,89.14999999999999,48.32737420610366,0.48666210451394537
415,1.4751086626554768,89.3,48.352930017769346,0.48656635513942925
416,1.521838832736244,88.8,48.38247874463933,0.4865223122893163
417,1.508439238466499,89.3,48.405634702954686,0.48643261052236625
418,1.5084500127016969,88.9,48.43498860872646,0.486408818762056
419,1.5161232282412507,89.05,48.46109109673551,0.4863882586583046
420,1.5565035137148355,89.64999999999999,48.48259149824871,0.4863507478400881
421,1.5132778866794299,89.4,48.50629637687814,0.48625615796064464
422,1.5024667201788864,89.7,48.52722809882283,0.48617874325734256
423,1.499265062398886,89.4,48.54974495760491,0.4860892366154922
424,1.5148582293636785,89.35,48.57183042371262,0.486045376760528
425,1.4993488942748423,89.14999999999999,48.5979010841341,0.48599496328666464
426,1.5020081136831636,88.9,48.62006878946425,0.4859629530704954
427,1.4896063044199346,89.1,48.64487752475941,0.4859410876578569
428,1.526975808230771,89.64999999999999,48.66426634170077,0.48584671888609193
429,1.4824874913854456,89.60000000000001,48.68491865703201,0.4858304036540144
430,1.4822935246166287,89.5,48.70551999814232,0.4856542447352328
